osmid,highway,oneway,reversed,length,lanes,name,geometry
276183112,unclassified,False,False,106.083,2,,"LINESTRING (123.1544613 7.8500333, 123.1538384 7.8507609)"
276183112,unclassified,False,True,122.303,2,,"LINESTRING (123.1544613 7.8500333, 123.1551814 7.8491961)"
276183104,residential,False,False,89.586,,,"LINESTRING (123.1538384 7.8507609, 123.1544635 7.8512763)"
276183112,unclassified,False,True,106.083,2,,"LINESTRING (123.1538384 7.8507609, 123.1544613 7.8500333)"
276183112,unclassified,False,False,104.75999999999999,2,,"LINESTRING (123.1538384 7.8507609, 123.1534267 7.8512417, 123.1532132 7.8514706)"
276183106,residential,False,False,174.319,,,"LINESTRING (123.1519643 7.8505078, 123.1532132 7.8514706)"
276183101,residential,False,False,114.886,,,"LINESTRING (123.1578635 7.8512306, 123.1571906 7.85202)"
276191541,residential,False,True,210.464,,,"LINESTRING (123.1578635 7.8512306, 123.1563549 7.8500691)"
276191541,residential,False,False,109.63499999999999,,,"LINESTRING (123.1578635 7.8512306, 123.1582193 7.8515113, 123.1586421 7.8518448)"
276183104,residential,False,False,5.742,,,"LINESTRING (123.1544635 7.8512763, 123.1545036 7.8513093)"
276183104,residential,False,True,89.586,,,"LINESTRING (123.1544635 7.8512763, 123.1538384 7.8507609)"
1070104726,secondary,True,False,110.695,1,Tubod-Lakewood Road,"LINESTRING (123.1544635 7.8512763, 123.155108 7.8505125)"
276183106,residential,False,True,174.319,,,"LINESTRING (123.1532132 7.8514706, 123.1519643 7.8505078)"
1101389940,unclassified,False,False,91.814,2,,"LINESTRING (123.1532132 7.8514706, 123.1538557 7.8519966)"
276183109,residential,False,False,337.08000000000004,,,"LINESTRING (123.1532132 7.8514706, 123.1511593 7.8536677, 123.1511445 7.8537016)"
276183112,unclassified,False,True,104.75999999999999,2,,"LINESTRING (123.1532132 7.8514706, 123.1534267 7.8512417, 123.1538384 7.8507609)"
276183108,residential,False,True,107.173,,,"LINESTRING (123.1586421 7.8518448, 123.1580797 7.8526313)"
276191541,residential,False,True,109.63499999999999,,,"LINESTRING (123.1586421 7.8518448, 123.1582193 7.8515113, 123.1578635 7.8512306)"
276183101,residential,False,False,99.128,,,"LINESTRING (123.1571906 7.85202, 123.156589 7.852683)"
276183101,residential,False,True,114.886,,,"LINESTRING (123.1571906 7.85202, 123.1578635 7.8512306)"
276183111,residential,False,False,119.214,,,"LINESTRING (123.1571906 7.85202, 123.1580797 7.8526313)"
276183111,residential,False,True,206.822,,,"LINESTRING (123.1571906 7.85202, 123.1556689 7.8509304)"
276183108,residential,False,False,107.173,,,"LINESTRING (123.1580797 7.8526313, 123.1586421 7.8518448)"
276183108,residential,False,True,100.529,,,"LINESTRING (123.1580797 7.8526313, 123.1575391 7.8533597)"
276183111,residential,False,False,189.367,,,"LINESTRING (123.1580797 7.8526313, 123.1595115 7.8535739)"
276183111,residential,False,True,119.214,,,"LINESTRING (123.1580797 7.8526313, 123.1571906 7.85202)"
276191541,residential,False,False,210.464,,,"LINESTRING (123.1563549 7.8500691, 123.1578635 7.8512306)"
276191541,residential,False,True,69.555,,,"LINESTRING (123.1563549 7.8500691, 123.155844 7.8497015)"
276191559,residential,False,True,121.993,,,"LINESTRING (123.1563549 7.8500691, 123.1556689 7.8509304)"
276183111,residential,False,False,206.822,,,"LINESTRING (123.1556689 7.8509304, 123.1571906 7.85202)"
276183111,residential,False,True,72.216,,,"LINESTRING (123.1556689 7.8509304, 123.1551452 7.8505397)"
276191559,residential,False,False,121.993,,,"LINESTRING (123.1556689 7.8509304, 123.1563549 7.8500691)"
276191559,residential,False,True,219.472,,,"LINESTRING (123.1556689 7.8509304, 123.1550512 7.8517228, 123.1547293 7.8521532, 123.1544503 7.8524916)"
276183101,residential,False,False,147.214,,,"LINESTRING (123.156589 7.852683, 123.1557241 7.8536923)"
276183101,residential,False,True,99.128,,,"LINESTRING (123.156589 7.852683, 123.1571906 7.85202)"
276191556,residential,False,True,128.898,,,"LINESTRING (123.156589 7.852683, 123.1575391 7.8533597)"
276191548,residential,False,False,84.299,,,"LINESTRING (123.1541098 7.8528533, 123.1535431 7.8523438)"
276191548,residential,False,True,195.205,,,"LINESTRING (123.1541098 7.8528533, 123.1554471 7.8540052)"
276191562,residential,False,False,54.994,,,"LINESTRING (123.1541098 7.8528533, 123.1544503 7.8524916)"
276191562,residential,False,True,47.38,,,"LINESTRING (123.1541098 7.8528533, 123.1538112 7.85316)"
276191560,residential,False,True,86.887,,,"LINESTRING (123.1529164 7.8529654, 123.1535134 7.8534761)"
845569195,tertiary,False,False,200.40599999999998,2,,"LINESTRING (123.1529164 7.8529654, 123.1526568 7.8532316, 123.1523914 7.8534993, 123.1521537 7.8537726, 123.152003 7.8539237, 123.1518144 7.8541034, 123.151776 7.8541362, 123.1517373 7.854158, 123.1516843 7.8541759, 123.1516521 7.8541952, 123.1516214 7.8542171)"
845569195,tertiary,False,True,50.626,2,,"LINESTRING (123.1529164 7.8529654, 123.1530999 7.8527817, 123.1532422 7.8526443)"
276191553,residential,False,False,84.951,,,"LINESTRING (123.1538112 7.85316, 123.1532422 7.8526443)"
276191553,residential,False,True,198.485,,,"LINESTRING (123.1538112 7.85316, 123.1551416 7.8543639)"
276191562,residential,False,False,47.38,,,"LINESTRING (123.1538112 7.85316, 123.1541098 7.8528533)"
276191562,residential,False,True,48.078,,,"LINESTRING (123.1538112 7.85316, 123.1535134 7.8534761)"
276183108,residential,False,False,100.529,,,"LINESTRING (123.1575391 7.8533597, 123.1580797 7.8526313)"
276183108,residential,False,True,92.981,,,"LINESTRING (123.1575391 7.8533597, 123.1570521 7.8540427)"
276191556,residential,False,False,128.898,,,"LINESTRING (123.1575391 7.8533597, 123.156589 7.852683)"
276191556,residential,False,True,191.433,,,"LINESTRING (123.1575391 7.8533597, 123.1589958 7.8542986)"
276191560,residential,False,False,86.887,,,"LINESTRING (123.1535134 7.8534761, 123.1529164 7.8529654)"
276191560,residential,False,True,202.118,,,"LINESTRING (123.1535134 7.8534761, 123.1548909 7.8546769)"
276191562,residential,False,False,48.078,,,"LINESTRING (123.1535134 7.8534761, 123.1538112 7.85316)"
276183111,residential,False,True,189.367,,,"LINESTRING (123.1595115 7.8535739, 123.1580797 7.8526313)"
276191565,residential,False,True,98.593,,,"LINESTRING (123.1595115 7.8535739, 123.1589958 7.8542986)"
276183101,residential,False,False,52.185,,,"LINESTRING (123.1554471 7.8540052, 123.1551416 7.8543639)"
276183101,residential,False,True,46.277,,,"LINESTRING (123.1554471 7.8540052, 123.1557241 7.8536923)"
276191548,residential,False,False,195.205,,,"LINESTRING (123.1554471 7.8540052, 123.1541098 7.8528533)"
276183108,residential,False,False,92.981,,,"LINESTRING (123.1570521 7.8540427, 123.1575391 7.8533597)"
276183108,residential,False,True,89.104,,,"LINESTRING (123.1570521 7.8540427, 123.15656 7.8546787)"
276191549,residential,False,True,191.448,,,"LINESTRING (123.1570521 7.8540427, 123.158499 7.8549966)"
276191556,residential,False,False,191.433,,,"LINESTRING (123.1589958 7.8542986, 123.1575391 7.8533597)"
276191565,residential,False,False,98.593,,,"LINESTRING (123.1589958 7.8542986, 123.1595115 7.8535739)"
276191565,residential,False,True,94.966,,,"LINESTRING (123.1589958 7.8542986, 123.158499 7.8549966)"
276183101,residential,False,False,44.429,,,"LINESTRING (123.1551416 7.8543639, 123.1548909 7.8546769)"
276183101,residential,False,True,52.185,,,"LINESTRING (123.1551416 7.8543639, 123.1554471 7.8540052)"
276191553,residential,False,False,198.485,,,"LINESTRING (123.1551416 7.8543639, 123.1538112 7.85316)"
276183101,residential,False,False,222.528,,,"LINESTRING (123.1548909 7.8546769, 123.1536673 7.8562693)"
276183101,residential,False,True,44.429,,,"LINESTRING (123.1548909 7.8546769, 123.1551416 7.8543639)"
276191560,residential,False,False,202.118,,,"LINESTRING (123.1548909 7.8546769, 123.1535134 7.8534761)"
276191549,residential,False,False,191.448,,,"LINESTRING (123.158499 7.8549966, 123.1570521 7.8540427)"
276191565,residential,False,False,94.966,,,"LINESTRING (123.158499 7.8549966, 123.1589958 7.8542986)"
276191565,residential,False,True,148.31,,,"LINESTRING (123.158499 7.8549966, 123.1576627 7.8560419)"
276183101,residential,False,True,222.528,,,"LINESTRING (123.1536673 7.8562693, 123.1548909 7.8546769)"
1101389934,tertiary,False,False,321.563,2,,"LINESTRING (123.1536673 7.8562693, 123.1531633 7.8558019, 123.1527927 7.8554732, 123.1527217 7.8554094, 123.1526555 7.8553335, 123.1523904 7.8549803, 123.1523006 7.8548754, 123.1521788 7.8547399, 123.1517963 7.8543964, 123.1517018 7.8543034, 123.1516214 7.8542171)"
276191541,residential,False,False,69.555,,,"LINESTRING (123.155844 7.8497015, 123.1563549 7.8500691)"
1070104727,secondary,True,False,120.88,1,Tubod-Lakewood Road,"LINESTRING (123.155844 7.8497015, 123.1551452 7.8505397)"
1101389941,secondary,False,True,4.369,2,Bayog-Lakewood Road,"LINESTRING (123.155844 7.8497015, 123.1558126 7.8496775)"
"[847094221, 276183109]",residential,False,"[False, True]",78.18100000000001,2,,"LINESTRING (123.1511445 7.8537016, 123.1511528 7.853732, 123.1514313 7.8540314, 123.1516214 7.8542171)"
276183109,residential,False,True,337.08000000000004,,,"LINESTRING (123.1511445 7.8537016, 123.1511593 7.8536677, 123.1532132 7.8514706)"
276191553,residential,False,True,84.951,,,"LINESTRING (123.1532422 7.8526443, 123.1538112 7.85316)"
845569195,tertiary,False,False,50.626,2,,"LINESTRING (123.1532422 7.8526443, 123.1530999 7.8527817, 123.1529164 7.8529654)"
845569195,tertiary,False,True,47.073,2,,"LINESTRING (123.1532422 7.8526443, 123.1533706 7.8525107, 123.1535431 7.8523438)"
276191548,residential,False,True,84.299,,,"LINESTRING (123.1535431 7.8523438, 123.1541098 7.8528533)"
845569195,tertiary,False,True,47.047,2,,"LINESTRING (123.1535431 7.8523438, 123.1538471 7.8520466)"
845569195,tertiary,False,False,47.073,2,,"LINESTRING (123.1535431 7.8523438, 123.1533706 7.8525107, 123.1532422 7.8526443)"
276183111,residential,False,False,5.093,,,"LINESTRING (123.155108 7.8505125, 123.1551452 7.8505397)"
276183111,residential,False,True,88.96,,,"LINESTRING (123.155108 7.8505125, 123.1544613 7.8500333)"
1070104726,secondary,True,False,121.015,1,Tubod-Lakewood Road,"LINESTRING (123.155108 7.8505125, 123.1558126 7.8496775)"
1101389941,secondary,False,False,4.369,2,Bayog-Lakewood Road,"LINESTRING (123.1558126 7.8496775, 123.155844 7.8497015)"
1101389941,secondary,False,True,87.748,2,Bayog-Lakewood Road,"LINESTRING (123.1558126 7.8496775, 123.1551814 7.8491961)"
276183104,residential,False,True,5.742,,,"LINESTRING (123.1545036 7.8513093, 123.1544635 7.8512763)"
1070104727,secondary,True,False,104.412,1,Tubod-Lakewood Road,"LINESTRING (123.1545036 7.8513093, 123.1539 7.8520333)"
276183111,residential,False,False,72.216,,,"LINESTRING (123.1551452 7.8505397, 123.1556689 7.8509304)"
276183111,residential,False,True,5.093,,,"LINESTRING (123.1551452 7.8505397, 123.155108 7.8505125)"
1070104727,secondary,True,False,110.987,1,Tubod-Lakewood Road,"LINESTRING (123.1551452 7.8505397, 123.1545036 7.8513093)"
845569195,tertiary,False,False,47.047,2,,"LINESTRING (123.1538471 7.8520466, 123.1535431 7.8523438)"
1101389939,tertiary,True,False,5.64,1,,"LINESTRING (123.1538471 7.8520466, 123.1538557 7.8519966)"
924578562,secondary,False,False,79.192,2,Tubod-Lakewood Road,"LINESTRING (123.1539 7.8520333, 123.1544503 7.8524916)"
924578562,secondary,False,True,6.361,2,Tubod-Lakewood Road,"LINESTRING (123.1539 7.8520333, 123.1538557 7.8519966)"
1101389938,tertiary,True,False,6.012,1,,"LINESTRING (123.1539 7.8520333, 123.1538471 7.8520466)"
924578562,secondary,False,False,6.361,2,Tubod-Lakewood Road,"LINESTRING (123.1538557 7.8519966, 123.1539 7.8520333)"
1070104726,secondary,True,False,104.391,1,Tubod-Lakewood Road,"LINESTRING (123.1538557 7.8519966, 123.1544635 7.8512763)"
1101389940,unclassified,False,True,91.814,2,,"LINESTRING (123.1538557 7.8519966, 123.1532132 7.8514706)"
