osmid,highway,oneway,reversed,length,geometry,lanes,name,ref
858874169,unclassified,False,False,154.547,"LINESTRING (125.0066845 7.6163613, 125.0066987 7.6162323, 125.0067054 7.6161319, 125.0067142 7.6159312, 125.0067075 7.6157757, 125.0066867 7.6156607, 125.0066702 7.6156029, 125.0065747 7.6153809, 125.0065224 7.6152626, 125.0065096 7.6152014, 125.0065076 7.6151496, 125.006512 7.6151104, 125.0065278 7.6150579, 125.0065506 7.6150167)",,,
1198160219,unclassified,False,True,24.245,"LINESTRING (125.0073672 7.6131195, 125.007183 7.6130003)",,,
1198160222,unclassified,False,False,83.816,"LINESTRING (125.0073672 7.6131195, 125.0081075 7.612947)",,,
1198160222,unclassified,False,True,33.749,"LINESTRING (125.0073672 7.6131195, 125.0070691 7.6131889)",,,
1198160218,unclassified,False,False,54.601,"LINESTRING (125.007183 7.6130003, 125.0074719 7.6126014)",,,
1198160219,unclassified,False,False,24.245,"LINESTRING (125.007183 7.6130003, 125.0073672 7.6131195)",,,
1198160219,unclassified,False,True,112.80799999999999,"LINESTRING (125.007183 7.6130003, 125.0068096 7.6127474, 125.0063715 7.612384)",,,
590675235,unclassified,False,True,26.524,"LINESTRING (125.0081701 7.613171, 125.0082044 7.6134071)",,,
1198160220,unclassified,False,True,95.862,"LINESTRING (125.0081701 7.613171, 125.0073257 7.6133777)",,,
590675235,unclassified,False,False,20.969,"LINESTRING (125.0081701 7.613171, 125.0081461 7.6130061, 125.0081384 7.6129855)",,,
590675235,unclassified,False,False,26.524,"LINESTRING (125.0082044 7.6134071, 125.0081701 7.613171)",,,
590675235,unclassified,False,True,26.31,"LINESTRING (125.0082044 7.6134071, 125.0082384 7.6136413)",,,
1198160221,unclassified,False,True,79.326,"LINESTRING (125.0082044 7.6134071, 125.0075041 7.6135718)",,,
