osmid,lanes,highway,oneway,reversed,length,geometry,name
154616368,2,tertiary,False,False,78.706,"LINESTRING (124.962084 11.0424303, 124.9627639 11.0421943)",
154616368,2,tertiary,False,True,93.937,"LINESTRING (124.962084 11.0424303, 124.9612734 11.0427144)",
"[95481816, 95481826]",,residential,False,False,223.24699999999996,"LINESTRING (124.962084 11.0424303, 124.9624711 11.0435224, 124.9625506 11.0436631, 124.9632161 11.0434391)",
154634861,,tertiary,False,True,45.078,"LINESTRING (124.965287 11.0413008, 124.9654528 11.0416721)",
259869756,2,tertiary,False,True,63.219,"LINESTRING (124.965287 11.0413008, 124.9647496 11.041513)",
"[245444361, 245444366]",,residential,False,False,111.455,"LINESTRING (124.965287 11.0413008, 124.965871 11.041092, 124.966031 11.0414515)",
95481776,,residential,False,True,146.951,"LINESTRING (124.9627639 11.0421943, 124.9632161 11.0434391)",
154616368,2,tertiary,False,True,78.706,"LINESTRING (124.9627639 11.0421943, 124.962084 11.0424303)",
245444363,2,tertiary,False,False,94.863,"LINESTRING (124.9627639 11.0421943, 124.9624732 11.0413903)",Tabontabon - Julita Road
259869756,2,tertiary,False,False,84.045,"LINESTRING (124.9627639 11.0421943, 124.9634909 11.041945)",
154634861,,tertiary,False,False,104.22,"LINESTRING (124.9661821 11.0433566, 124.9658166 11.0424907)",
"[95481752, 95481739]",,residential,False,"[False, True]",162.61700000000002,"LINESTRING (124.9661821 11.0433566, 124.965665 11.0435392, 124.9656295 11.0435084, 124.9652656 11.0427079)",
"[95481739, 245444366]",,residential,False,True,98.811,"LINESTRING (124.9661821 11.0433566, 124.9667918 11.0431524, 124.9666701 11.0429256)",
95481765,,residential,False,False,78.176,"LINESTRING (124.9618004 11.0416316, 124.9624732 11.0413903)",
95481765,,residential,False,True,94.764,"LINESTRING (124.9618004 11.0416316, 124.9609838 11.0419213)",
95481826,,residential,False,False,94.05,"LINESTRING (124.9618004 11.0416316, 124.962084 11.0424303)",
95481826,,residential,False,True,95.53,"LINESTRING (124.9618004 11.0416316, 124.9614996 11.0408248)",
245444366,,residential,False,False,77.089,"LINESTRING (124.9663971 11.0422862, 124.9666701 11.0429256)",
245444366,,residential,False,True,101.049,"LINESTRING (124.9663971 11.0422862, 124.966031 11.0414515)",
819362852,,tertiary,False,True,67.311,"LINESTRING (124.9663971 11.0422862, 124.9658166 11.0424907)",
95481854,,residential,False,False,82.574,"LINESTRING (124.9621819 11.0405808, 124.9628979 11.0403408)",
95481854,,residential,False,True,79.253,"LINESTRING (124.9621819 11.0405808, 124.9614996 11.0408248)",
245444363,2,tertiary,False,True,95.462,"LINESTRING (124.9621819 11.0405808, 124.9624732 11.0413903)",Tabontabon - Julita Road
95481765,,residential,False,False,83.437,"LINESTRING (124.9624732 11.0413903, 124.963195 11.041143)",
95481765,,residential,False,True,78.176,"LINESTRING (124.9624732 11.0413903, 124.9618004 11.0416316)",
245444363,2,tertiary,False,False,95.462,"LINESTRING (124.9624732 11.0413903, 124.9621819 11.0405808)",Tabontabon - Julita Road
245444363,2,tertiary,False,True,94.863,"LINESTRING (124.9624732 11.0413903, 124.9627639 11.0421943)",Tabontabon - Julita Road
259869756,2,tertiary,False,False,63.219,"LINESTRING (124.9647496 11.041513, 124.965287 11.0413008)",
259869756,2,tertiary,False,True,80.17,"LINESTRING (124.9647496 11.041513, 124.9640534 11.041743)",
95481752,,residential,False,False,44.314,"LINESTRING (124.9647496 11.041513, 124.9648801 11.041824, 124.9649042 11.0418815)",
95481790,,residential,False,False,67.703,"LINESTRING (124.966031 11.0414515, 124.9654528 11.0416721)",
245444366,,residential,False,False,101.049,"LINESTRING (124.966031 11.0414515, 124.9663971 11.0422862)",
"[245444361, 245444366]",,residential,False,True,111.455,"LINESTRING (124.966031 11.0414515, 124.965871 11.041092, 124.965287 11.0413008)",
95481816,,residential,False,True,64.803,"LINESTRING (124.9658166 11.0424907, 124.9652656 11.0427079)",
154634861,,tertiary,False,False,99.307,"LINESTRING (124.9658166 11.0424907, 124.9654528 11.0416721)",
154634861,,tertiary,False,True,104.22,"LINESTRING (124.9658166 11.0424907, 124.9661821 11.0433566)",
819362852,,tertiary,False,False,67.311,"LINESTRING (124.9658166 11.0424907, 124.9663971 11.0422862)",
95481826,,residential,False,False,95.53,"LINESTRING (124.9614996 11.0408248, 124.9618004 11.0416316)",
95481826,,residential,False,True,25.311,"LINESTRING (124.9614996 11.0408248, 124.9614089 11.0406153)",
95481854,,residential,False,False,79.253,"LINESTRING (124.9614996 11.0408248, 124.9621819 11.0405808)",
"[95481818, 95481854]",,residential,False,True,186.203,"LINESTRING (124.9614996 11.0408248, 124.9607563 11.041039, 124.9608377 11.0415304, 124.9609838 11.0419213)",
245444366,,residential,False,True,77.089,"LINESTRING (124.9666701 11.0429256, 124.9663971 11.0422862)",
"[95481739, 245444366]",,residential,False,False,98.811,"LINESTRING (124.9666701 11.0429256, 124.9667918 11.0431524, 124.9661821 11.0433566)",
