osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,bridge
363664749,residential,False,True,100.05099999999999,,,,"LINESTRING (123.5849882 10.2681987, 123.5848255 10.2682184, 123.5840807 10.2683092)",
1122822032,trunk,False,False,65.794,2,820,Diosdado Macapagal Highway,"LINESTRING (123.5840807 10.2683092, 123.5840004 10.2688956)",
363664749,residential,False,False,100.05099999999999,,,,"LINESTRING (123.5840807 10.2683092, 123.5848255 10.2682184, 123.5849882 10.2681987)",
"[1122822032, 661732448, 1122822031]",trunk,False,True,178.192,2,820,Diosdado Macapagal Highway,"LINESTRING (123.5840807 10.2683092, 123.5841919 10.2671946, 123.584216 10.2668981, 123.5842422 10.2667148)",yes
363664733,residential,False,True,106.701,,,,"LINESTRING (123.5849756 10.268898, 123.5840004 10.2688956)",
363664746,residential,False,True,82.931,,,,"LINESTRING (123.5849756 10.268898, 123.5849887 10.2696437)",
363664746,residential,False,False,78.143,,,,"LINESTRING (123.5849756 10.268898, 123.5849637 10.2685221, 123.5849959 10.2683611, 123.5849882 10.2681987)",
363664733,residential,False,False,106.701,,,,"LINESTRING (123.5840004 10.2688956, 123.5849756 10.268898)",
1122822032,trunk,False,False,81.613,2,820,Diosdado Macapagal Highway,"LINESTRING (123.5840004 10.2688956, 123.583928 10.2696261)",
1122822032,trunk,False,True,65.794,2,820,Diosdado Macapagal Highway,"LINESTRING (123.5840004 10.2688956, 123.5840807 10.2683092)",
363664744,residential,False,True,136.872,,,,"LINESTRING (123.5862396 10.2696559, 123.5849887 10.2696437)",
363664744,residential,False,False,136.872,,,,"LINESTRING (123.5849887 10.2696437, 123.5862396 10.2696559)",
363664746,residential,False,False,82.931,,,,"LINESTRING (123.5849887 10.2696437, 123.5849756 10.268898)",
363664746,residential,False,True,118.502,,,,"LINESTRING (123.5849887 10.2696437, 123.5849945 10.2707094)",
363664744,residential,False,True,116.12899999999999,,,,"LINESTRING (123.5849887 10.2696437, 123.5844782 10.2696516, 123.583928 10.2696261)",
1122822032,trunk,False,True,81.613,2,820,Diosdado Macapagal Highway,"LINESTRING (123.583928 10.2696261, 123.5840004 10.2688956)",
363664744,residential,False,False,116.12899999999999,,,,"LINESTRING (123.583928 10.2696261, 123.5844782 10.2696516, 123.5849887 10.2696437)",
1122822032,trunk,False,False,102.285,2,820,Diosdado Macapagal Highway,"LINESTRING (123.583928 10.2696261, 123.5839248 10.2696545, 123.5839077 10.2698081, 123.5839067 10.2698173, 123.583869 10.2701563, 123.5838663 10.2701801, 123.5838609 10.2702286, 123.5838262 10.2705405)",
661732443,trunk,False,True,56.58,2,820,Diosdado Macapagal Highway,"LINESTRING (123.5836691 10.2716547, 123.5837395 10.2711506)",
363664742,residential,False,False,199.023,,,,"LINESTRING (123.5836691 10.2716547, 123.5850113 10.2716925, 123.5850061 10.2712239)",
661732443,trunk,False,False,160.382,2,820,Diosdado Macapagal Highway,"LINESTRING (123.5836691 10.2716547, 123.5836319 10.2720025, 123.5836449 10.2721078, 123.5836617 10.2722449, 123.5837193 10.2724386, 123.5837502 10.2725085, 123.5839816 10.2730315)",
661732447,unclassified,False,False,47.098,,,,"LINESTRING (123.5865712 10.2667052, 123.5861506 10.2667953)",
1264814440,residential,False,False,53.343,,,,"LINESTRING (123.5865712 10.2667052, 123.5866159 10.2666258, 123.5866387 10.2665849, 123.5866441 10.2665426, 123.5865422 10.2662602)",
661732447,unclassified,False,True,209.121,,,,"LINESTRING (123.5842422 10.2667148, 123.5851612 10.2667216, 123.5856144 10.2667571, 123.5861506 10.2667953)",
"[661732448, 1122822032, 1122822031]",trunk,False,False,178.192,2,820,Diosdado Macapagal Highway,"LINESTRING (123.5842422 10.2667148, 123.584216 10.2668981, 123.5841919 10.2671946, 123.5840807 10.2683092)",yes
661732447,unclassified,False,True,47.098,,,,"LINESTRING (123.5861506 10.2667953, 123.5865712 10.2667052)",
661732447,unclassified,False,False,209.121,,,,"LINESTRING (123.5861506 10.2667953, 123.5856144 10.2667571, 123.5851612 10.2667216, 123.5842422 10.2667148)",
914958393,residential,False,False,82.22999999999999,,,,"LINESTRING (123.5861506 10.2667953, 123.5861948 10.2670942, 123.5862887 10.2675218)",
914958393,residential,False,True,82.22999999999999,,,,"LINESTRING (123.5862887 10.2675218, 123.5861948 10.2670942, 123.5861506 10.2667953)",
1122822014,residential,False,True,69.726,,,,"LINESTRING (123.5846002 10.2728808, 123.5839816 10.2730315)",
1264814440,residential,False,True,53.343,,,,"LINESTRING (123.5865422 10.2662602, 123.5866441 10.2665426, 123.5866387 10.2665849, 123.5866159 10.2666258, 123.5865712 10.2667052)",
