osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
1187208146,Calabanga-Tinambac Road,secondary,False,True,402.95200000000006,"LINESTRING (123.2168077 13.7083168, 123.2169868 13.7083116, 123.2171336 13.7083194, 123.2176486 13.7084036, 123.2184505 13.7085923, 123.2191157 13.7087702, 123.2195855 13.7089128, 123.219742 13.7089852, 123.2198896 13.709079, 123.2200411 13.7091832, 123.2201906 13.7092764, 123.2203261 13.7093617)",2,,
210178407,Del Carmen,residential,False,False,92.284,"LINESTRING (123.2135133 13.7078987, 123.2143576 13.7080251)",,,
894245670,,residential,False,False,42.639,"LINESTRING (123.2135133 13.7078987, 123.2135677 13.7075189)",,,
894274255,,residential,False,True,55.892,"LINESTRING (123.2163201 13.7046238, 123.2162417 13.7049123, 123.2161961 13.7051117)",,,
894274258,,residential,False,False,50.629000000000005,"LINESTRING (123.2163201 13.7046238, 123.2162726 13.7045892, 123.2162773 13.7045507, 123.2163598 13.7042009)",,,
894274258,,residential,False,True,46.758,"LINESTRING (123.2163201 13.7046238, 123.2163584 13.7046374, 123.2164831 13.7046791, 123.2167239 13.7047748)",,,
894274255,,residential,False,False,55.892,"LINESTRING (123.2161961 13.7051117, 123.2162417 13.7049123, 123.2163201 13.7046238)",,,
894274258,,residential,False,True,50.629000000000005,"LINESTRING (123.2163598 13.7042009, 123.2162773 13.7045507, 123.2162726 13.7045892, 123.2163201 13.7046238)",,,
894274259,,residential,False,False,15.665,"LINESTRING (123.2167239 13.7047748, 123.2167702 13.7046413)",,,
894274258,,residential,False,False,46.758,"LINESTRING (123.2167239 13.7047748, 123.2164831 13.7046791, 123.2163584 13.7046374, 123.2163201 13.7046238)",,,
894274259,,residential,False,True,93.95500000000001,"LINESTRING (123.2167239 13.7047748, 123.2166843 13.7048928, 123.2166132 13.7051351, 123.2165777 13.7052009, 123.2165093 13.7052889, 123.2164617 13.7054113, 123.2164054 13.7055547)",,,
894274259,,residential,False,True,15.665,"LINESTRING (123.2167702 13.7046413, 123.2167239 13.7047748)",,,
894274261,,residential,False,False,138.286,"LINESTRING (123.2135676 13.7046348, 123.2147934 13.7049931)",,,
905410712,,residential,False,True,53.304,"LINESTRING (123.2150294 13.7084432, 123.2149154 13.7089096)",,,
905410713,,residential,False,False,24.82,"LINESTRING (123.2146865 13.7088903, 123.2149154 13.7089096)",,,
"[905410709, 905410710, 905410711]",,residential,False,True,96.114,"LINESTRING (123.2146865 13.7088903, 123.2146914 13.7092106, 123.2147357 13.7092562, 123.2148617 13.709249, 123.21491 13.7092015, 123.2149154 13.7089096)",,,
905410713,,residential,False,True,47.484,"LINESTRING (123.2146865 13.7088903, 123.2142502 13.7088384)",,,
905410712,,residential,False,False,53.304,"LINESTRING (123.2149154 13.7089096, 123.2150294 13.7084432)",,,
905410713,,residential,False,True,24.82,"LINESTRING (123.2149154 13.7089096, 123.2146865 13.7088903)",,,
"[905410709, 905410710, 905410711]",,residential,False,False,96.114,"LINESTRING (123.2149154 13.7089096, 123.21491 13.7092015, 123.2148617 13.709249, 123.2147357 13.7092562, 123.2146914 13.7092106, 123.2146865 13.7088903)",,,
208658228,Calabanga - Sabang Road,tertiary,False,True,91.176,"LINESTRING (123.2142502 13.7088384, 123.2143576 13.7080251)",2,,
905410713,,residential,False,False,47.484,"LINESTRING (123.2142502 13.7088384, 123.2146865 13.7088903)",,,
208658228,Calabanga - Sabang Road,tertiary,False,False,436.46000000000004,"LINESTRING (123.2142502 13.7088384, 123.2141202 13.7101579, 123.2140731 13.7106529, 123.214033 13.7110698, 123.2140397 13.7113395, 123.2139458 13.7127506)",2,,
