osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,maxspeed
"[160500633, 958386122]",residential,False,True,187.365,,,,"LINESTRING (125.0011649 7.7641676, 125.0013511 7.7647228, 125.0013699 7.7647514, 125.0013973 7.7647727, 125.0014275 7.7647819, 125.0014704 7.7647826, 125.0024051 7.7645395)",
162932450,tertiary,False,True,76.841,,,,"LINESTRING (125.0087897 7.7628352, 125.0089485 7.7635081)",
847354751,residential,False,True,80.45,,,,"LINESTRING (125.0087897 7.7628352, 125.0080767 7.7629913)",
162932450,tertiary,False,False,31.597,,,,"LINESTRING (125.0087897 7.7628352, 125.0087654 7.762699, 125.0087412 7.7626093, 125.0087221 7.7625598)",
847354751,residential,False,False,80.45,,,,"LINESTRING (125.0080767 7.7629913, 125.0087897 7.7628352)",
847354797,residential,False,True,187.611,,,,"LINESTRING (125.0089941 7.7610393, 125.0087989 7.7611775, 125.0087667 7.7612054, 125.0087352 7.761242, 125.0087151 7.7612805, 125.0087024 7.7613217, 125.0086896 7.7613762, 125.0086822 7.7614406, 125.0086829 7.761517, 125.0087345 7.7619648, 125.0087862 7.7624665, 125.008785 7.7624896, 125.0087798 7.7625096, 125.0087694 7.7625236, 125.0087221 7.7625598)",
101151889,primary,False,False,89.234,4,945,Maramag-Maradugao Road,"LINESTRING (125.004973 7.7629822, 125.0042003 7.7632227)",
101151889,primary,False,True,10.892,4,945,Maramag-Maradugao Road,"LINESTRING (125.004973 7.7629822, 125.0050673 7.7629528)",
851397019,trunk,True,False,190.701,1,10,Sayre Highway,"LINESTRING (125.004973 7.7629822, 125.0047883 7.7623575, 125.0047734 7.7621946, 125.0047615 7.7620652, 125.0047481 7.7617276, 125.0047521 7.7614871, 125.0047655 7.7613675, 125.0047783 7.7612968)",
101151889,primary,False,False,10.892,4,945,Maramag-Maradugao Road,"LINESTRING (125.0050673 7.7629528, 125.004973 7.7629822)",
101151894,unclassified,False,True,99.386,,,,"LINESTRING (125.0050673 7.7629528, 125.0059218 7.7626664)",
851397020,trunk,True,False,18.639,1,10,Sayre Highway,"LINESTRING (125.0050673 7.7629528, 125.00507 7.7631204)",
851397020,trunk,True,False,76.769,1,10,Sayre Highway,"LINESTRING (125.0052296 7.7597477, 125.00508 7.760422)",
1181452800,unclassified,False,True,96.901,2,,M. H. Del Pilar Street,"LINESTRING (125.0052296 7.7597477, 125.0060898 7.7599293)",40
851397019,trunk,True,False,16.219,1,10,Sayre Highway,"LINESTRING (125.0051145 7.7597225, 125.0052088 7.7596105)",
1181452803,tertiary,True,False,12.987,4,,M. H. Del Pilar Street,"LINESTRING (125.0051145 7.7597225, 125.0052296 7.7597477)",40
851397019,trunk,True,False,102.235,1,10,Sayre Highway,"LINESTRING (125.0047783 7.7612968, 125.0049704 7.7603973)",
944910598,tertiary,True,False,20.258000000000003,,,,"LINESTRING (125.0047783 7.7612968, 125.0046734 7.7612836, 125.0045959 7.7612738)",
851397019,trunk,True,False,76.696,1,10,Sayre Highway,"LINESTRING (125.0049704 7.7603973, 125.0051145 7.7597225)",
1181452798,unclassified,False,False,12.384,2,,,"LINESTRING (125.0049704 7.7603973, 125.00508 7.760422)",40
