osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,maxspeed
25654682,primary,False,True,43.216,2,890,,"LINESTRING (126.049926 9.7591722, 126.0495622 9.7593222)",
156981623,residential,False,True,57.226,,,Nueva Street,"LINESTRING (126.049926 9.7591722, 126.049734 9.7586936)",
"[156981532, 321568519]",residential,False,True,72.17699999999999,,,,"LINESTRING (126.049926 9.7591722, 126.050017 9.7593593, 126.0500392 9.7593745, 126.0500626 9.7593788, 126.0500848 9.7593772, 126.0504397 9.7592578)",
25654682,primary,False,False,18.618,2,890,,"LINESTRING (126.0494055 9.7593869, 126.0495622 9.7593222)",
25654682,primary,False,True,51.603,2,890,,"LINESTRING (126.0494055 9.7593869, 126.0489602 9.7595378)",
321568517,residential,False,True,24.5,,,Galanida Street,"LINESTRING (126.0494055 9.7593869, 126.049416 9.7593349, 126.0494187 9.7592846, 126.0494106 9.7592278, 126.0493972 9.7591697)",
156981619,residential,False,True,48.002,,,,"LINESTRING (126.0524283 9.7595979, 126.052865 9.7596315)",
321568973,residential,False,False,87.435,,,Lopez Jaena Street,"LINESTRING (126.0524283 9.7595979, 126.052148 9.7588617)",
156981661,residential,False,False,271.61199999999997,,,Saint Mary Street,"LINESTRING (126.0524283 9.7595979, 126.0522322 9.7596144, 126.0521353 9.7596448, 126.0519744 9.7597235, 126.0517028 9.759927, 126.051338 9.7602369, 126.051279 9.7602786, 126.051216 9.760311, 126.0508814 9.760424, 126.0505197 9.7605025, 126.0503999 9.7605039, 126.0502101 9.760494)",
156981619,residential,False,False,48.002,,,,"LINESTRING (126.052865 9.7596315, 126.0524283 9.7595979)",
321568375,residential,False,True,109.573,,,,"LINESTRING (126.052865 9.7596315, 126.0525567 9.7586941)",
321568972,residential,False,False,108.34700000000001,,,,"LINESTRING (126.052865 9.7596315, 126.0535522 9.759736, 126.0538419 9.7597815)",
25654842,primary,False,True,107.16199999999999,2,890,Dapa - General Luna Road,"LINESTRING (126.0538419 9.7597815, 126.0536964 9.7595839, 126.0535543 9.7593777, 126.0534175 9.7591662, 126.0533137 9.758972)",
321568972,residential,False,True,108.34700000000001,,,,"LINESTRING (126.0538419 9.7597815, 126.0535522 9.759736, 126.052865 9.7596315)",
156981530,unclassified,False,True,126.994,,,,"LINESTRING (126.0497699 9.7603272, 126.0496274 9.7601986, 126.0492373 9.7599329, 126.0491906 9.7599006, 126.0491622 9.7598615, 126.0489602 9.7595378)",
156981661,residential,False,True,53.023,,,Saint Mary Street,"LINESTRING (126.0497699 9.7603272, 126.0499661 9.7604547, 126.0499986 9.7604687, 126.0500687 9.7604825, 126.0502101 9.760494)",
326490260,unclassified,False,False,73.49600000000001,,,,"LINESTRING (126.0497699 9.7603272, 126.0497991 9.7603797, 126.0499923 9.7606462, 126.0500325 9.7606938, 126.0500835 9.760744, 126.050121 9.7607784, 126.0501586 9.7607995, 126.0502048 9.7608129)",
321568712,residential,False,False,45.646,,,,"LINESTRING (126.0525243 9.7569448, 126.0526443 9.7573379)",
321568712,residential,False,True,56.328,,,,"LINESTRING (126.0525243 9.7569448, 126.0523759 9.7564598)",
321568969,residential,False,True,51.839,,,,"LINESTRING (126.0525243 9.7569448, 126.0520723 9.7570823)",
182639979,residential,False,True,57.646,,,,"LINESTRING (126.0520723 9.7570823, 126.0515697 9.7572353)",
321568968,secondary,False,False,41.97,2,,,"LINESTRING (126.0520723 9.7570823, 126.0521579 9.7574502)",
321568969,residential,False,False,51.839,,,,"LINESTRING (126.0520723 9.7570823, 126.0525243 9.7569448)",
929150624,secondary,False,True,53.973,2,,,"LINESTRING (126.0520723 9.7570823, 126.0519157 9.7566221)",
182639979,residential,False,False,57.646,,,,"LINESTRING (126.0515697 9.7572353, 126.0520723 9.7570823)",
182639979,residential,False,True,47.969,,,,"LINESTRING (126.0515697 9.7572353, 126.0511514 9.7573624)",
321568966,residential,False,False,39.25,,,Lopez Jaena Street,"LINESTRING (126.0515697 9.7572353, 126.0516769 9.7575721)",
321568966,residential,False,True,51.448,,,Lopez Jaena Street,"LINESTRING (126.0515697 9.7572353, 126.0514242 9.7567954)",
182639979,residential,False,False,47.969,,,,"LINESTRING (126.0511514 9.7573624, 126.0515697 9.7572353)",
182639979,residential,False,True,50.429,,,,"LINESTRING (126.0511514 9.7573624, 126.0507064 9.7574779)",
321568762,residential,False,False,37.824,,,Jacinto Zamora Street,"LINESTRING (126.0511514 9.7573624, 126.0512581 9.7576859)",
321568762,residential,False,True,50.771,,,Jacinto Zamora Street,"LINESTRING (126.0511514 9.7573624, 126.0510081 9.7569282)",
182639979,residential,False,False,50.429,,,,"LINESTRING (126.0507064 9.7574779, 126.0511514 9.7573624)",
182639979,residential,False,True,45.244,,,,"LINESTRING (126.0507064 9.7574779, 126.050309 9.7575882)",
321568667,residential,False,False,37.624,,,,"LINESTRING (126.0507064 9.7574779, 126.0508203 9.7577971)",
321568667,residential,False,True,47.891,,,,"LINESTRING (126.0507064 9.7574779, 126.0505566 9.7570733)",
156981624,residential,False,False,37.931,,,,"LINESTRING (126.050309 9.7575882, 126.0504264 9.7579091)",
156981624,residential,False,True,45.178,,,,"LINESTRING (126.050309 9.7575882, 126.0501791 9.7572026)",
182639979,residential,False,False,45.244,,,,"LINESTRING (126.050309 9.7575882, 126.0507064 9.7574779)",
182639979,residential,False,True,40.662,,,,"LINESTRING (126.050309 9.7575882, 126.0499537 9.7576936)",
156981616,residential,False,False,37.394,,,Pardo de Tavera Street,"LINESTRING (126.0499537 9.7576936, 126.0500748 9.758008)",
156981616,residential,False,True,43.285,,,Pardo de Tavera Street,"LINESTRING (126.0499537 9.7576936, 126.0498082 9.7573317)",
182639979,residential,False,False,40.662,,,,"LINESTRING (126.0499537 9.7576936, 126.050309 9.7575882)",
182639979,residential,False,True,63.988,,,,"LINESTRING (126.0499537 9.7576936, 126.0493991 9.7578736)",
156981623,residential,False,False,35.884,,,Nueva Street,"LINESTRING (126.0493991 9.7578736, 126.0495223 9.7581726)",
156981623,residential,False,True,41.003,,,Nueva Street,"LINESTRING (126.0493991 9.7578736, 126.0492625 9.7575303)",
182639979,residential,False,False,63.988,,,,"LINESTRING (126.0493991 9.7578736, 126.0499537 9.7576936)",
182639979,residential,False,True,57.707,,,,"LINESTRING (126.0493991 9.7578736, 126.0488969 9.7580297)",
182639959,residential,False,True,24.914,,,,"LINESTRING (126.054308 9.757945, 126.0542158 9.7577402)",
321568971,residential,False,True,146.843,,,,"LINESTRING (126.054308 9.757945, 126.0530789 9.758471)",
182639959,residential,False,False,101.59599999999999,,,,"LINESTRING (126.054308 9.757945, 126.0544086 9.7581393, 126.0547022 9.7587718)",
156981614,residential,False,False,37.4,,,Galanida Street,"LINESTRING (126.0488969 9.7580297, 126.0490281 9.7583402)",
156981614,residential,False,True,38.873,,,Galanida Street,"LINESTRING (126.0488969 9.7580297, 126.0487595 9.7577074)",
182639979,residential,False,False,57.707,,,,"LINESTRING (126.0488969 9.7580297, 126.0493991 9.7578736)",
182639959,residential,False,False,17.166,,,,"LINESTRING (126.0547022 9.7587718, 126.0547653 9.7589131)",
182639955,residential,False,True,157.225,,,,"LINESTRING (126.0547022 9.7587718, 126.0546083 9.758752, 126.0544715 9.7587388, 126.0543381 9.758719, 126.054206 9.7587144, 126.0540658 9.7587296, 126.0539156 9.7587619, 126.0536259 9.758846, 126.0533137 9.758972)",
182639959,residential,False,True,101.59599999999999,,,,"LINESTRING (126.0547022 9.7587718, 126.0544086 9.7581393, 126.054308 9.757945)",
25654842,primary,False,False,107.16199999999999,2,890,Dapa - General Luna Road,"LINESTRING (126.0533137 9.758972, 126.0534175 9.7591662, 126.0535543 9.7593777, 126.0536964 9.7595839, 126.0538419 9.7597815)",
25654842,primary,False,True,61.410000000000004,2,890,Dapa - General Luna Road,"LINESTRING (126.0533137 9.758972, 126.0532324 9.7588213, 126.0531654 9.7586627, 126.0530789 9.758471)",
182639955,residential,False,False,157.225,,,,"LINESTRING (126.0533137 9.758972, 126.0536259 9.758846, 126.0539156 9.7587619, 126.0540658 9.7587296, 126.054206 9.7587144, 126.0543381 9.758719, 126.0544715 9.7587388, 126.0546083 9.758752, 126.0547022 9.7587718)",
156981614,residential,False,True,35.512,,,Galanida Street,"LINESTRING (126.0493972 9.7591697, 126.0492538 9.7588833)",
321568517,residential,False,False,24.5,,,Galanida Street,"LINESTRING (126.0493972 9.7591697, 126.0494106 9.7592278, 126.0494187 9.7592846, 126.049416 9.7593349, 126.0494055 9.7593869)",
321568518,residential,False,False,25.009999999999998,,,Galanida Street,"LINESTRING (126.0493972 9.7591697, 126.0494334 9.759212, 126.0494549 9.7592371, 126.0494817 9.7592635, 126.0495058 9.7592873, 126.0495233 9.7593005, 126.0495622 9.7593222)",
25654682,primary,False,False,43.216,2,890,,"LINESTRING (126.0495622 9.7593222, 126.049926 9.7591722)",
25654682,primary,False,True,18.618,2,890,,"LINESTRING (126.0495622 9.7593222, 126.0494055 9.7593869)",
321568518,residential,False,True,25.009999999999998,,,Galanida Street,"LINESTRING (126.0495622 9.7593222, 126.0495233 9.7593005, 126.0495058 9.7592873, 126.0494817 9.7592635, 126.0494549 9.7592371, 126.0494334 9.759212, 126.0493972 9.7591697)",
87898115,residential,False,True,38.473,,,,"LINESTRING (126.0527536 9.7576667, 126.0526443 9.7573379)",
156981662,residential,False,True,56.915,,,Burgos Street,"LINESTRING (126.0527536 9.7576667, 126.0522707 9.7578551)",
87898115,residential,False,False,34.852,,,,"LINESTRING (126.0527536 9.7576667, 126.0528433 9.7579219, 126.0528573 9.757963)",
321569181,residential,False,True,16.32,2,,Santo Niño Street,"LINESTRING (126.0551374 9.7566089, 126.0549952 9.7566525)",30
848418474,residential,False,True,74.818,,,,"LINESTRING (126.0551374 9.7566089, 126.0553573 9.7572459)",
321569181,residential,False,False,16.32,2,,Santo Niño Street,"LINESTRING (126.0549952 9.7566525, 126.0551374 9.7566089)",30
848418473,residential,False,False,53.123,,,,"LINESTRING (126.0549952 9.7566525, 126.0548665 9.7561919)",
321569181,residential,False,True,86.044,2,,Santo Niño Street,"LINESTRING (126.0549952 9.7566525, 126.0547318 9.7567409, 126.0542485 9.7568916)",30
321568760,residential,False,False,43.401,,,,"LINESTRING (126.050031 9.7568406, 126.0501791 9.7572026)",
321568760,residential,False,True,94.324,,,,"LINESTRING (126.050031 9.7568406, 126.0496994 9.7560578)",
321569047,residential,False,False,45.273,,,,"LINESTRING (126.050031 9.7568406, 126.050418 9.7566981)",
321569047,residential,False,True,44.154,,,,"LINESTRING (126.050031 9.7568406, 126.049654 9.7569807)",
156981616,residential,False,False,42.531,,,Pardo de Tavera Street,"LINESTRING (126.049654 9.7569807, 126.0498082 9.7573317)",
321569047,residential,False,False,44.154,,,,"LINESTRING (126.049654 9.7569807, 126.050031 9.7568406)",
528552693,residential,False,True,64.051,,,,"LINESTRING (126.049654 9.7569807, 126.0491184 9.7572113)",
156981616,residential,False,True,89.18900000000001,,,Pardo de Tavera Street,"LINESTRING (126.049654 9.7569807, 126.0495685 9.7567832, 126.0494484 9.7565223, 126.0493143 9.756252)",
156981505,residential,False,True,54.773,,,,"LINESTRING (126.0516907 9.7546722, 126.0514382 9.7542471)",
321569048,residential,False,False,60.776,,,,"LINESTRING (126.0516907 9.7546722, 126.0521722 9.754401)",
156981505,residential,False,False,136.493,,,,"LINESTRING (126.0516907 9.7546722, 126.0517196 9.754728, 126.0517437 9.7547724, 126.0518597 9.755061, 126.0521393 9.7558164)",
321569048,residential,False,True,112.123,,,,"LINESTRING (126.0516907 9.7546722, 126.0516264 9.7547112, 126.0515775 9.7547385, 126.0515292 9.7547729, 126.0514327 9.7548416, 126.0513146 9.7549368, 126.0512047 9.7550372, 126.051161 9.7550862, 126.0511081 9.7551456, 126.0509383 9.7553448)",
156981532,residential,False,True,44.08,,,,"LINESTRING (126.0504397 9.7592578, 126.0508117 9.759107)",
321568714,residential,False,True,30.672,,,Pardo de Tavera Street,"LINESTRING (126.0504397 9.7592578, 126.0503579 9.758994)",
"[156981532, 321568519]",residential,False,False,72.177,,,,"LINESTRING (126.0504397 9.7592578, 126.0500848 9.7593772, 126.0500626 9.7593788, 126.0500392 9.7593745, 126.050017 9.7593593, 126.049926 9.7591722)",
156981529,residential,False,False,57.978,2,,,"LINESTRING (126.051214 9.7563228, 126.0516888 9.7560928)",
321568966,residential,False,False,57.378,,,Lopez Jaena Street,"LINESTRING (126.051214 9.7563228, 126.0514242 9.7567954)",
"[321568666, 929150623]",residential,False,True,42.896,2,,,"LINESTRING (126.051214 9.7563228, 126.0510758 9.7563875, 126.0508668 9.7565006)",
156981529,residential,False,True,57.978,2,,,"LINESTRING (126.0516888 9.7560928, 126.051214 9.7563228)",
848772377,residential,False,False,58.154,,,,"LINESTRING (126.0516888 9.7560928, 126.0521393 9.7558164)",
321568304,secondary,False,True,117.419,2,,,"LINESTRING (126.0516888 9.7560928, 126.051607 9.7559849, 126.0515104 9.7558633, 126.0513541 9.7557016, 126.0511407 9.7555095, 126.0509383 9.7553448)",
929150624,secondary,False,False,64.002,2,,,"LINESTRING (126.0516888 9.7560928, 126.0517726 9.7562541, 126.0518316 9.7563862, 126.0519157 9.7566221)",
321568666,residential,False,False,53.863,,,,"LINESTRING (126.050418 9.7566981, 126.0508668 9.7565006)",
321568667,residential,False,False,44.399,,,,"LINESTRING (126.050418 9.7566981, 126.0505566 9.7570733)",
321569047,residential,False,True,45.273,,,,"LINESTRING (126.050418 9.7566981, 126.050031 9.7568406)",
156981547,residential,False,True,94.708,,,,"LINESTRING (126.050418 9.7566981, 126.0503434 9.7565231, 126.0500662 9.7559202)",
321568666,residential,False,True,53.863,,,,"LINESTRING (126.0508668 9.7565006, 126.050418 9.7566981)",
321568762,residential,False,False,50.005,,,Jacinto Zamora Street,"LINESTRING (126.0508668 9.7565006, 126.0510081 9.7569282)",
"[321568666, 929150623]",residential,False,False,42.896,2,,,"LINESTRING (126.0508668 9.7565006, 126.0510758 9.7563875, 126.051214 9.7563228)",
156981547,residential,False,False,94.708,,,,"LINESTRING (126.0500662 9.7559202, 126.0503434 9.7565231, 126.050418 9.7566981)",
321569112,residential,False,False,117.363,2,,,"LINESTRING (126.0500662 9.7559202, 126.0502853 9.7558275, 126.0503935 9.7557812, 126.0504898 9.7557399, 126.0505743 9.7556981, 126.0506441 9.7556584, 126.0506897 9.7556241, 126.0507406 9.7555712, 126.0507784 9.7555279, 126.0508909 9.7553991, 126.0509005 9.7553881, 126.0509383 9.7553448)",
848775242,unclassified,False,True,43.552,,,,"LINESTRING (126.0500662 9.7559202, 126.0499379 9.7559375, 126.0496994 9.7560578)",
321568376,residential,False,False,113.366,,,,"LINESTRING (126.05385 9.7570196, 126.0534355 9.7560855)",
321568376,residential,False,True,53.91,,,,"LINESTRING (126.05385 9.7570196, 126.0540739 9.7574513)",
321569181,residential,False,False,45.931,2,,Santo Niño Street,"LINESTRING (126.05385 9.7570196, 126.0542485 9.7568916)",30
321569181,residential,False,True,136.787,2,,Santo Niño Street,"LINESTRING (126.05385 9.7570196, 126.0526443 9.7573379)",30
326490261,residential,False,False,35.465,,,,"LINESTRING (126.0502048 9.7608129, 126.0502101 9.760494)",
326490260,unclassified,False,True,73.496,,,,"LINESTRING (126.0502048 9.7608129, 126.0501586 9.7607995, 126.050121 9.7607784, 126.0500835 9.760744, 126.0500325 9.7606938, 126.0499923 9.7606462, 126.0497991 9.7603797, 126.0497699 9.7603272)",
326490261,residential,False,True,35.465,,,,"LINESTRING (126.0502101 9.760494, 126.0502048 9.7608129)",
156981661,residential,False,False,53.022999999999996,,,Saint Mary Street,"LINESTRING (126.0502101 9.760494, 126.0500687 9.7604825, 126.0499986 9.7604687, 126.0499661 9.7604547, 126.0497699 9.7603272)",
156981661,residential,False,True,271.612,,,Saint Mary Street,"LINESTRING (126.0502101 9.760494, 126.0503999 9.7605039, 126.0505197 9.7605025, 126.0508814 9.760424, 126.051216 9.760311, 126.051279 9.7602786, 126.051338 9.7602369, 126.0517028 9.759927, 126.0519744 9.7597235, 126.0521353 9.7596448, 126.0522322 9.7596144, 126.0524283 9.7595979)",
321568967,residential,False,False,74.87899999999999,,,Jacinto Street,"LINESTRING (126.048122 9.7579491, 126.0484627 9.7578103, 126.0487595 9.7577074)",
156981623,residential,False,False,38.828,,,Nueva Street,"LINESTRING (126.0491184 9.7572113, 126.0492625 9.7575303)",
528552693,residential,False,False,64.051,,,,"LINESTRING (126.0491184 9.7572113, 126.049654 9.7569807)",
528552693,residential,False,True,59.746,,,,"LINESTRING (126.0491184 9.7572113, 126.0486167 9.7574216)",
"[848775242, 156981623]","['residential', 'unclassified']",False,"[False, True]",147.80599999999998,,,Nueva Street,"LINESTRING (126.0491184 9.7572113, 126.0489102 9.7567072, 126.0488154 9.7564853, 126.0493143 9.756252)",
528552693,residential,False,False,14.669,,,,"LINESTRING (126.0484895 9.7574627, 126.0486167 9.7574216)",
847368471,residential,False,True,90.476,,,,"LINESTRING (126.0559789 9.7599753, 126.0556684 9.7596191, 126.0554081 9.7593898)",
156981426,residential,False,False,116.27799999999999,,,,"LINESTRING (126.0554081 9.7593898, 126.0553141 9.7594964, 126.0552766 9.7595277, 126.055232 9.7595396, 126.0551837 9.7595238, 126.0551247 9.7594894, 126.0549691 9.7593625, 126.0549235 9.7592964, 126.054894 9.7592303, 126.0547653 9.7589131)",
847368471,residential,False,False,90.476,,,,"LINESTRING (126.0554081 9.7593898, 126.0556684 9.7596191, 126.0559789 9.7599753)",
156981523,residential,False,True,80.58,,,,"LINESTRING (126.0556094 9.757791, 126.0549791 9.7574178)",
321568376,residential,False,True,113.366,,,,"LINESTRING (126.0534355 9.7560855, 126.05385 9.7570196)",
321568967,residential,False,False,57.428,,,Jacinto Street,"LINESTRING (126.0534355 9.7560855, 126.0539302 9.7559151)",
321568967,residential,False,True,67.011,,,Jacinto Street,"LINESTRING (126.0534355 9.7560855, 126.0528575 9.7562822)",
848418473,residential,False,True,53.123,,,,"LINESTRING (126.0548665 9.7561919, 126.0549952 9.7566525)",
848418475,residential,False,False,45.721,,,,"LINESTRING (126.0548242 9.7571376, 126.0544421 9.7573027)",
848429538,residential,False,True,58.67699999999999,,,,"LINESTRING (126.047715 9.759514, 126.0478525 9.7596243, 126.047937 9.7597056, 126.047994 9.759777, 126.0480255 9.7598219, 126.0480711 9.7599012)",
847926703,primary,False,False,105.48,2,890,,"LINESTRING (126.0480711 9.7599012, 126.0489602 9.7595378)",
848429538,residential,False,False,58.67699999999999,,,,"LINESTRING (126.0480711 9.7599012, 126.0480255 9.7598219, 126.047994 9.759777, 126.047937 9.7597056, 126.0478525 9.7596243, 126.047715 9.759514)",
321569048,residential,False,True,60.776,,,,"LINESTRING (126.0521722 9.754401, 126.0516907 9.7546722)",
156981454,residential,False,False,141.608,,,,"LINESTRING (126.0521722 9.754401, 126.0523522 9.7548579, 126.0526171 9.7555965)",
"[848772379, 156981454]",residential,False,True,133.26600000000002,,,,"LINESTRING (126.0521722 9.754401, 126.0519724 9.7538802, 126.0514382 9.7542471)",
848775242,unclassified,False,False,47.406,,,,"LINESTRING (126.0493143 9.756252, 126.0496994 9.7560578)",
156981616,residential,False,False,89.18900000000001,,,Pardo de Tavera Street,"LINESTRING (126.0493143 9.756252, 126.0494484 9.7565223, 126.0495685 9.7567832, 126.049654 9.7569807)",
"[848775242, 156981623]","['unclassified', 'residential']",False,"[False, True]",147.806,,,Nueva Street,"LINESTRING (126.0493143 9.756252, 126.0488154 9.7564853, 126.0489102 9.7567072, 126.0491184 9.7572113)",
156981505,residential,False,False,54.773,,,,"LINESTRING (126.0514382 9.7542471, 126.0516907 9.7546722)",
848772379,residential,False,True,81.641,,,,"LINESTRING (126.0514382 9.7542471, 126.050827 9.7546669)",
"[848772379, 156981454]",residential,False,False,133.26600000000002,,,,"LINESTRING (126.0514382 9.7542471, 126.0519724 9.7538802, 126.0521722 9.754401)",
848772379,residential,False,False,81.641,,,,"LINESTRING (126.050827 9.7546669, 126.0514382 9.7542471)",
156981614,residential,False,False,98.217,,,Galanida Street,"LINESTRING (126.0482374 9.7566327, 126.0482971 9.7567589, 126.0483266 9.756827, 126.04835 9.7568964, 126.0483742 9.756975, 126.048401 9.7570596, 126.0484399 9.7571587, 126.0484707 9.7572089, 126.0485056 9.757242, 126.0485432 9.7572737, 126.0486167 9.7574216)",
321568380,residential,False,False,60.005,,,,"LINESTRING (126.053756 9.7554035, 126.0539302 9.7559151)",
