osmid,highway,oneway,reversed,length,lanes,ref,name,bridge,geometry
462251564,residential,False,True,91.354,,,,,"LINESTRING (122.122287 16.2762666, 122.1215802 16.2758033)"
246492824,residential,False,False,74.688,,,Rizal Street,,"LINESTRING (122.1240954 16.2763058, 122.1246703 16.2766887)"
246492824,residential,False,True,60.857,,,Rizal Street,,"LINESTRING (122.1240954 16.2763058, 122.1236241 16.2759978)"
403828072,residential,False,False,29.266,,,,,"LINESTRING (122.1240954 16.2763058, 122.1242501 16.2760885)"
"[462251566, 403828071]",residential,False,True,100.227,,,,,"LINESTRING (122.1240954 16.2763058, 122.1238893 16.2765854, 122.1238706 16.2766009, 122.1238518 16.2766105, 122.1238283 16.2766105, 122.1237972 16.2765958, 122.1233993 16.2763415)"
462251588,residential,False,False,31.887,,,Gala Street,,"LINESTRING (122.1230068 16.2763753, 122.12284 16.2766132)"
462251588,residential,False,True,71.518,,,Gala Street,,"LINESTRING (122.1230068 16.2763753, 122.1233727 16.2758365)"
462251609,residential,False,False,33.487,,,G. L. Jaena Street,,"LINESTRING (122.1230068 16.2763753, 122.123271 16.2765377)"
462251609,residential,False,True,36.058,,,G. L. Jaena Street,,"LINESTRING (122.1230068 16.2763753, 122.1227226 16.2762)"
215333005,residential,False,False,31.734,,,Jose Angara Street,,"LINESTRING (122.1225632 16.2764409, 122.1227226 16.2762)"
215333005,residential,False,True,59.066,,,Jose Angara Street,,"LINESTRING (122.1225632 16.2764409, 122.1222773 16.2768957)"
462251564,residential,False,False,35.213,,,,,"LINESTRING (122.1225632 16.2764409, 122.12284 16.2766132)"
462251564,residential,False,True,35.281,,,,,"LINESTRING (122.1225632 16.2764409, 122.122287 16.2762666)"
314690258,residential,False,True,73.872,,,,,"LINESTRING (122.1217972 16.2765725, 122.1213735 16.2770978)"
1169538628,secondary,False,False,27.922,2,112,Liwayway Street,,"LINESTRING (122.1217972 16.2765725, 122.1220104 16.276718)"
1169538628,secondary,False,True,65.091,2,112,Liwayway Street,,"LINESTRING (122.1217972 16.2765725, 122.121305 16.2762269)"
314690282,unclassified,False,False,34.564,,,Osmeña Street,,"LINESTRING (122.123271 16.2765377, 122.1230929 16.2767973)"
314690282,unclassified,False,True,25.758,,,Osmeña Street,,"LINESTRING (122.123271 16.2765377, 122.1233993 16.2763415)"
462251609,residential,False,True,33.487,,,G. L. Jaena Street,,"LINESTRING (122.123271 16.2765377, 122.1230068 16.2763753)"
314690282,unclassified,False,True,34.564,,,Osmeña Street,,"LINESTRING (122.1230929 16.2767973, 122.123271 16.2765377)"
845247956,unclassified,False,True,33.878,,,,,"LINESTRING (122.1230929 16.2767973, 122.12284 16.2766132)"
215333006,residential,False,False,136.553,,,,,"LINESTRING (122.1230929 16.2767973, 122.1231949 16.2768716, 122.1235032 16.277097, 122.1241046 16.2775489)"
215333001,residential,False,True,41.76,,,,,"LINESTRING (122.1209409 16.2768378, 122.1212725 16.2770371)"
314690266,residential,False,True,78.261,,,,,"LINESTRING (122.1209409 16.2768378, 122.121305 16.2762269)"
"[314690266, 462251562]",residential,False,False,103.20600000000002,,,,,"LINESTRING (122.1209409 16.2768378, 122.1205657 16.2775945, 122.1205513 16.277634, 122.1205413 16.2776813)"
215333001,residential,False,False,12.719,,,,,"LINESTRING (122.1213735 16.2770978, 122.1212725 16.2770371)"
215333001,residential,False,True,102.16,,,,,"LINESTRING (122.1213735 16.2770978, 122.1221736 16.277602)"
314690258,residential,False,False,73.872,,,,,"LINESTRING (122.1213735 16.2770978, 122.1217972 16.2765725)"
462251599,residential,False,False,32.857,,,,,"LINESTRING (122.1217573 16.2781933, 122.1215866 16.2784392)"
314690274,residential,False,False,49.646,,,,,"LINESTRING (122.1215577 16.2784797, 122.1212823 16.2788395)"
462251599,residential,False,True,5.459,,,,,"LINESTRING (122.1215577 16.2784797, 122.1215866 16.2784392)"
"[462251600, 462251633, 314690261]",residential,False,True,216.346,,,Salamera Street,yes,"LINESTRING (122.1215577 16.2784797, 122.1217221 16.2786619, 122.121888 16.2788439, 122.1221636 16.2791636, 122.1222432 16.2792466, 122.1222888 16.2792923, 122.1223278 16.2793206, 122.1226367 16.27945, 122.1231153 16.2796505)"
246492828,residential,False,False,69.567,,,Alhambra Street,,"LINESTRING (122.1245846 16.2790075, 122.1241941 16.2795084)"
246492828,residential,False,True,30.49,,,Alhambra Street,,"LINESTRING (122.1245846 16.2790075, 122.1247498 16.2787838)"
314690277,residential,False,False,71.195,,,,,"LINESTRING (122.1245846 16.2790075, 122.124698 16.2791627, 122.1247745 16.2792618, 122.1248496 16.2793905, 122.1249408 16.2795476)"
215333007,residential,False,False,30.168,,,,,"LINESTRING (122.1243855 16.279648, 122.1246014 16.2798231)"
215333007,residential,False,True,25.658,,,,,"LINESTRING (122.1243855 16.279648, 122.1241941 16.2795084)"
314690281,residential,False,True,41.789,,,,,"LINESTRING (122.1243855 16.279648, 122.1241375 16.2799388)"
314690278,unclassified,False,False,39.752,,,Zamora Street,,"LINESTRING (122.1231153 16.2796505, 122.1233185 16.2793509)"
314690278,unclassified,False,True,104.57499999999999,,,Zamora Street,,"LINESTRING (122.1231153 16.2796505, 122.1226663 16.2803364, 122.1226057 16.2804531)"
314690284,residential,False,True,103.625,,,Salamera Street,,"LINESTRING (122.1231153 16.2796505, 122.1233752 16.2797951, 122.1235304 16.2799029, 122.123659 16.2799995, 122.1239132 16.280179)"
"[462251600, 462251633, 314690261]",residential,False,False,216.346,,,Salamera Street,yes,"LINESTRING (122.1231153 16.2796505, 122.1226367 16.27945, 122.1223278 16.2793206, 122.1222888 16.2792923, 122.1222432 16.2792466, 122.1221636 16.2791636, 122.121888 16.2788439, 122.1217221 16.2786619, 122.1215577 16.2784797)"
314690281,residential,False,False,41.789,,,,,"LINESTRING (122.1241375 16.2799388, 122.1243855 16.279648)"
314690281,residential,False,True,35.868,,,,,"LINESTRING (122.1241375 16.2799388, 122.1239132 16.280179)"
314690268,residential,False,False,81.28,,,,,"LINESTRING (122.1241375 16.2799388, 122.1242543 16.2800576, 122.1246328 16.2804937)"
314690281,residential,False,False,35.868,,,,,"LINESTRING (122.1239132 16.280179, 122.1241375 16.2799388)"
314690281,residential,False,True,52.198,,,,,"LINESTRING (122.1239132 16.280179, 122.1236062 16.2805444)"
314690284,residential,False,True,77.266,,,Salamera Street,,"LINESTRING (122.1239132 16.280179, 122.1243453 16.2807365)"
314690284,residential,False,False,103.625,,,Salamera Street,,"LINESTRING (122.1239132 16.280179, 122.123659 16.2799995, 122.1235304 16.2799029, 122.1233752 16.2797951, 122.1231153 16.2796505)"
314690275,residential,False,True,91.132,,,,,"LINESTRING (122.1226057 16.2804531, 122.1228724 16.2805914, 122.1231816 16.2807647, 122.1233316 16.2808807)"
314690278,unclassified,False,False,104.57499999999999,,,Zamora Street,,"LINESTRING (122.1226057 16.2804531, 122.1226663 16.2803364, 122.1231153 16.2796505)"
314690281,residential,False,False,52.198,,,,,"LINESTRING (122.1236062 16.2805444, 122.1239132 16.280179)"
314690281,residential,False,True,47.513,,,,,"LINESTRING (122.1236062 16.2805444, 122.1233316 16.2808807)"
314690265,residential,False,False,98.792,,,,,"LINESTRING (122.1236062 16.2805444, 122.1239375 16.2809038, 122.1241935 16.2812302)"
314690257,residential,False,False,37.897999999999996,,,Curitana Street,,"LINESTRING (122.1257342 16.2806335, 122.1258806 16.2804976, 122.1259181 16.2804635, 122.1259949 16.2804024)"
314690257,residential,False,True,56.839,,,Curitana Street,,"LINESTRING (122.1257342 16.2806335, 122.1254779 16.2808873, 122.1253608 16.2809979)"
314690277,residential,False,True,147.59199999999998,,,,,"LINESTRING (122.1257342 16.2806335, 122.1256141 16.2804784, 122.1254168 16.2802312, 122.125329 16.2801224, 122.1252539 16.2800097, 122.1251808 16.279899, 122.1249408 16.2795476)"
314690284,residential,False,False,77.266,,,Salamera Street,,"LINESTRING (122.1243453 16.2807365, 122.1239132 16.280179)"
314690284,residential,False,True,29.472,,,Salamera Street,,"LINESTRING (122.1243453 16.2807365, 122.1245028 16.2809542)"
462251603,residential,False,False,40.873,,,,,"LINESTRING (122.1243453 16.2807365, 122.1246328 16.2804937)"
314690275,residential,False,True,91.929,,,,,"LINESTRING (122.1233316 16.2808807, 122.1239024 16.2814998)"
314690281,residential,False,False,47.513,,,,,"LINESTRING (122.1233316 16.2808807, 122.1236062 16.2805444)"
314690275,residential,False,False,91.132,,,,,"LINESTRING (122.1233316 16.2808807, 122.1231816 16.2807647, 122.1228724 16.2805914, 122.1226057 16.2804531)"
314690276,residential,False,True,45.075,,,,,"LINESTRING (122.1245028 16.2809542, 122.1241935 16.2812302)"
314690284,residential,False,False,29.472,,,Salamera Street,,"LINESTRING (122.1245028 16.2809542, 122.1243453 16.2807365)"
314690284,residential,False,True,73.065,,,Salamera Street,,"LINESTRING (122.1245028 16.2809542, 122.1249338 16.2814647)"
314690257,residential,False,False,25.288,,,Curitana Street,,"LINESTRING (122.125178 16.2812096, 122.1253274 16.2810331)"
314690257,residential,False,True,38.523,,,Curitana Street,,"LINESTRING (122.125178 16.2812096, 122.1249338 16.2814647)"
314690268,residential,False,True,98.607,,,,,"LINESTRING (122.125178 16.2812096, 122.1246328 16.2804937)"
314690276,residential,False,False,45.075,,,,,"LINESTRING (122.1241935 16.2812302, 122.1245028 16.2809542)"
314690276,residential,False,True,43.175,,,,,"LINESTRING (122.1241935 16.2812302, 122.1239024 16.2814998)"
314690265,residential,False,True,98.792,,,,,"LINESTRING (122.1241935 16.2812302, 122.1239375 16.2809038, 122.1236062 16.2805444)"
314690257,residential,False,False,38.523,,,Curitana Street,,"LINESTRING (122.1249338 16.2814647, 122.125178 16.2812096)"
314690284,residential,False,False,73.065,,,Salamera Street,,"LINESTRING (122.1249338 16.2814647, 122.1245028 16.2809542)"
314690275,residential,False,False,91.929,,,,,"LINESTRING (122.1239024 16.2814998, 122.1233316 16.2808807)"
314690276,residential,False,False,43.175,,,,,"LINESTRING (122.1239024 16.2814998, 122.1241935 16.2812302)"
403828072,residential,False,False,87.828,,,,,"LINESTRING (122.1249139 16.2749016, 122.1252559 16.2741832)"
"[462251616, 343558919]",residential,False,False,153.463,,,,,"LINESTRING (122.1249139 16.2749016, 122.1251713 16.2750251, 122.1251936 16.2750309, 122.1252184 16.2750258, 122.1252318 16.275011, 122.1253813 16.2746374, 122.125502 16.2743325, 122.1255087 16.2742997, 122.1255054 16.274281, 122.1254866 16.2742701, 122.1252559 16.2741832)"
403828072,residential,False,True,150.01,,,,,"LINESTRING (122.1249139 16.2749016, 122.1248923 16.2749397, 122.1245693 16.2755826, 122.124474 16.2757551, 122.1242501 16.2760885)"
215333005,residential,False,False,94.831,,,Jose Angara Street,,"LINESTRING (122.123201 16.2754282, 122.1236525 16.2746937)"
215333005,residential,False,True,27.254,,,Jose Angara Street,,"LINESTRING (122.123201 16.2754282, 122.1230702 16.2756387)"
343558916,residential,False,False,39.756,,,Quezon Street,,"LINESTRING (122.123201 16.2754282, 122.1235138 16.2756223)"
215333004,residential,False,False,30.731,,,Gomez Street,,"LINESTRING (122.1248235 16.2764547, 122.1246703 16.2766887)"
343558916,residential,False,False,39.247,,,Quezon Street,,"LINESTRING (122.1248235 16.2764547, 122.1251281 16.2766524)"
343558916,residential,False,True,73.512,,,Quezon Street,,"LINESTRING (122.1248235 16.2764547, 122.1242501 16.2760885)"
343558916,residential,False,False,43.422,,,Quezon Street,,"LINESTRING (122.1251281 16.2766524, 122.1254694 16.2768649)"
343558916,residential,False,True,39.247,,,Quezon Street,,"LINESTRING (122.1251281 16.2766524, 122.1248235 16.2764547)"
462251563,residential,False,True,30.09,,,Zamora Street,,"LINESTRING (122.1251281 16.2766524, 122.1249729 16.2768783)"
246492824,residential,False,False,41.934,,,Rizal Street,,"LINESTRING (122.1249729 16.2768783, 122.1252961 16.2770927)"
246492824,residential,False,True,38.571,,,Rizal Street,,"LINESTRING (122.1249729 16.2768783, 122.1246703 16.2766887)"
462251563,residential,False,False,30.09,,,Zamora Street,,"LINESTRING (122.1249729 16.2768783, 122.1251281 16.2766524)"
462251563,residential,False,True,114.907,,,Zamora Street,,"LINESTRING (122.1249729 16.2768783, 122.1244 16.2777532)"
343558916,residential,False,False,35.815,,,Quezon Street,,"LINESTRING (122.1257298 16.2770201, 122.1260052 16.2772041)"
343558916,residential,False,True,32.716,,,Quezon Street,,"LINESTRING (122.1257298 16.2770201, 122.1254694 16.2768649)"
462251617,residential,False,False,40.338,,,Quezon Street,,"LINESTRING (122.1257298 16.2770201, 122.1259496 16.276725)"
462251617,residential,False,True,33.888,,,Quezon Street,,"LINESTRING (122.1257298 16.2770201, 122.1255375 16.2772626)"
215333006,residential,False,True,38.862,,,,,"LINESTRING (122.1244 16.2777532, 122.1241046 16.2775489)"
246492822,residential,False,False,34.55,,,,,"LINESTRING (122.1244 16.2777532, 122.1246574 16.2779416)"
462251563,residential,False,False,114.907,,,Zamora Street,,"LINESTRING (122.1244 16.2777532, 122.1249729 16.2768783)"
462251590,residential,False,True,65.91799999999999,,,Zamora Street,,"LINESTRING (122.1244 16.2777532, 122.124321 16.2778644, 122.1240636 16.2782503)"
314690259,residential,False,True,160.19799999999998,,,,,"LINESTRING (122.1267928 16.2777208, 122.1264267 16.2782564, 122.1263999 16.2783156, 122.1263945 16.27838, 122.1264052 16.2784289, 122.1264026 16.278474, 122.1263826 16.2785127, 122.1262373 16.2786581, 122.1259922 16.2788911)"
343558916,residential,False,True,101.827,,,Quezon Street,,"LINESTRING (122.1267928 16.2777208, 122.1265702 16.2775728, 122.1263275 16.2774119, 122.1260052 16.2772041)"
314690282,unclassified,False,False,25.758,,,Osmeña Street,,"LINESTRING (122.1233993 16.2763415, 122.123271 16.2765377)"
314690282,unclassified,False,True,45.126,,,Osmeña Street,,"LINESTRING (122.1233993 16.2763415, 122.1236241 16.2759978)"
"[462251566, 403828071]",residential,False,False,100.227,,,,,"LINESTRING (122.1233993 16.2763415, 122.1237972 16.2765958, 122.1238283 16.2766105, 122.1238518 16.2766105, 122.1238706 16.2766009, 122.1238893 16.2765854, 122.1240954 16.2763058)"
403828072,residential,False,False,41.406,,,,,"LINESTRING (122.1252559 16.2741832, 122.1254115 16.2738421)"
403828072,residential,False,True,87.828,,,,,"LINESTRING (122.1252559 16.2741832, 122.1249139 16.2749016)"
"[462251616, 343558919]",residential,False,True,153.463,,,,,"LINESTRING (122.1252559 16.2741832, 122.1254866 16.2742701, 122.1255054 16.274281, 122.1255087 16.2742997, 122.125502 16.2743325, 122.1253813 16.2746374, 122.1252318 16.275011, 122.1252184 16.2750258, 122.1251936 16.2750309, 122.1251713 16.2750251, 122.1249139 16.2749016)"
403828072,residential,False,True,41.406,,,,,"LINESTRING (122.1254115 16.2738421, 122.1252559 16.2741832)"
403828073,residential,False,False,61.38,,,,,"LINESTRING (122.1254115 16.2738421, 122.1251209 16.2737406, 122.1248733 16.2736478)"
"[246492822, 403834671]",residential,False,True,340.02900000000005,,,,,"LINESTRING (122.1270637 16.2812572, 122.1273146 16.2809287, 122.1273923 16.2808362, 122.127454 16.2807384, 122.1274795 16.2806689, 122.1274915 16.2805865, 122.1274795 16.2804835, 122.1274272 16.2803741, 122.1272729 16.2801925, 122.1271281 16.2800497, 122.1269605 16.2799106, 122.1268116 16.2797922, 122.1267365 16.2797265, 122.1266761 16.279657, 122.1266279 16.2795849, 122.1265273 16.2794266, 122.1264334 16.2792953, 122.12631 16.2791627, 122.1261196 16.2790005, 122.1259922 16.2788911)"
868632154,secondary,False,False,26.261,2,112,Baler-Casiguran Road,,"LINESTRING (122.1270637 16.2812572, 122.1271348 16.2813202, 122.1271925 16.2813717, 122.1272344 16.2814261)"
868632154,secondary,False,True,148.497,2,112,Baler-Casiguran Road,,"LINESTRING (122.1270637 16.2812572, 122.1269162 16.2811323, 122.1265313 16.2808291, 122.1259949 16.2804024)"
462251572,residential,False,True,44.603,,,,,"LINESTRING (122.1204898 16.2751157, 122.1202509 16.2754448)"
457751663,residential,False,True,76.095,,,,,"LINESTRING (122.1204898 16.2751157, 122.1200532 16.2749816, 122.1198057 16.2749247)"
"[1256616880, 462251610, 462251571, 1256616879]",residential,False,"[False, True]",122.687,,,,yes,"LINESTRING (122.1204898 16.2751157, 122.121114 16.2754675, 122.121325 16.2755827, 122.1213354 16.2755876, 122.1213435 16.2755883, 122.1213497 16.2755854, 122.1213544 16.2755778, 122.1213791 16.2755292, 122.1214231 16.2754531)"
314690257,residential,False,False,5.294,,,Curitana Street,,"LINESTRING (122.1253274 16.2810331, 122.1253608 16.2809979)"
314690257,residential,False,True,25.288,,,Curitana Street,,"LINESTRING (122.1253274 16.2810331, 122.125178 16.2812096)"
462251582,residential,False,False,32.373000000000005,,,,,"LINESTRING (122.1227528 16.2735359, 122.1228594 16.2735893, 122.1230163 16.2736798)"
462251581,residential,False,False,83.68,,,,,"LINESTRING (122.12308 16.2730815, 122.1234099 16.2733119, 122.1237086 16.2735311)"
314690272,residential,False,False,53.514,,,,,"LINESTRING (122.1234381 16.2739363, 122.1237086 16.2735311)"
314690272,residential,False,True,11.842,,,,,"LINESTRING (122.1234381 16.2739363, 122.1233803 16.2740272)"
462251582,residential,False,True,53.302,,,,,"LINESTRING (122.1234381 16.2739363, 122.1231584 16.2737622, 122.1230163 16.2736798)"
870737680,residential,False,True,62.899,,,,,"LINESTRING (122.1230163 16.2736798, 122.1227627 16.2741904)"
462251582,residential,False,False,53.302,,,,,"LINESTRING (122.1230163 16.2736798, 122.1231584 16.2737622, 122.1234381 16.2739363)"
462251582,residential,False,True,32.373000000000005,,,,,"LINESTRING (122.1230163 16.2736798, 122.1228594 16.2735893, 122.1227528 16.2735359)"
462251562,residential,False,False,111.407,,,,,"LINESTRING (122.1209429 16.2776655, 122.1211267 16.2776771, 122.1212849 16.2777131, 122.121423 16.2777569, 122.1217623 16.2778959, 122.1219223 16.2779804)"
462251562,residential,False,True,42.900999999999996,,,,,"LINESTRING (122.1209429 16.2776655, 122.1207981 16.2776713, 122.1206606 16.2776764, 122.1205413 16.2776813)"
870706279,residential,False,False,78.243,,,,,"LINESTRING (122.1209429 16.2776655, 122.1210583 16.2774325, 122.1212725 16.2770371)"
343558916,residential,False,False,32.222,,,Quezon Street,,"LINESTRING (122.1235138 16.2756223, 122.1237703 16.2757751)"
343558916,residential,False,True,39.756,,,Quezon Street,,"LINESTRING (122.1235138 16.2756223, 122.123201 16.2754282)"
462251588,residential,False,False,28.18,,,Gala Street,,"LINESTRING (122.1235138 16.2756223, 122.1233727 16.2758365)"
462251599,residential,False,False,5.459,,,,,"LINESTRING (122.1215866 16.2784392, 122.1215577 16.2784797)"
462251599,residential,False,True,32.857,,,,,"LINESTRING (122.1215866 16.2784392, 122.1217573 16.2781933)"
314690280,residential,False,False,204.26399999999998,,,,,"LINESTRING (122.1215866 16.2784392, 122.1214284 16.2783246, 122.120959 16.278035, 122.1208611 16.2779873, 122.1207297 16.2779513, 122.1206613 16.2779487, 122.1205969 16.2779603, 122.1205164 16.2779745, 122.1204011 16.2779822, 122.1202683 16.2779667, 122.1200833 16.2779307, 122.119984 16.2779333, 122.119913 16.277959, 122.1198459 16.2780041)"
462251602,residential,False,True,12.604,,,,,"LINESTRING (122.1197762 16.2779126, 122.1198459 16.2780041)"
462251602,residential,False,False,12.604,,,,,"LINESTRING (122.1198459 16.2780041, 122.1197762 16.2779126)"
314690280,residential,False,True,204.264,,,,,"LINESTRING (122.1198459 16.2780041, 122.119913 16.277959, 122.119984 16.2779333, 122.1200833 16.2779307, 122.1202683 16.2779667, 122.1204011 16.2779822, 122.1205164 16.2779745, 122.1205969 16.2779603, 122.1206613 16.2779487, 122.1207297 16.2779513, 122.1208611 16.2779873, 122.120959 16.278035, 122.1214284 16.2783246, 122.1215866 16.2784392)"
462251602,residential,False,True,187.78,,,,,"LINESTRING (122.1198459 16.2780041, 122.1201249 16.2784018, 122.1202188 16.2784868, 122.1203837 16.2785409, 122.1206761 16.2786001, 122.1208296 16.2786374, 122.1212823 16.2788395)"
314690274,residential,False,True,49.646,,,,,"LINESTRING (122.1212823 16.2788395, 122.1215577 16.2784797)"
462251602,residential,False,False,187.78,,,,,"LINESTRING (122.1212823 16.2788395, 122.1208296 16.2786374, 122.1206761 16.2786001, 122.1203837 16.2785409, 122.1202188 16.2784868, 122.1201249 16.2784018, 122.1198459 16.2780041)"
314690268,residential,False,False,98.607,,,,,"LINESTRING (122.1246328 16.2804937, 122.125178 16.2812096)"
462251603,residential,False,False,42.323,,,,,"LINESTRING (122.1246328 16.2804937, 122.1249582 16.2802762)"
462251603,residential,False,True,40.873,,,,,"LINESTRING (122.1246328 16.2804937, 122.1243453 16.2807365)"
314690268,residential,False,True,81.28,,,,,"LINESTRING (122.1246328 16.2804937, 122.1242543 16.2800576, 122.1241375 16.2799388)"
462251612,residential,False,False,92.275,,,,,"LINESTRING (122.1232641 16.2726393, 122.1233204 16.2726779, 122.1234387 16.2727542, 122.1239856 16.2730963)"
462251612,residential,False,False,43.612,,,,,"LINESTRING (122.1239856 16.2730963, 122.1243265 16.2733125)"
314690272,residential,False,False,54.659,,,,,"LINESTRING (122.1239856 16.2730963, 122.1241871 16.2727542, 122.1242125 16.2727246, 122.1242551 16.2726804)"
314690272,residential,False,True,56.706999999999994,,,,,"LINESTRING (122.1239856 16.2730963, 122.1238773 16.2732833, 122.1237086 16.2735311)"
462251612,residential,False,True,92.275,,,,,"LINESTRING (122.1239856 16.2730963, 122.1234387 16.2727542, 122.1233204 16.2726779, 122.1232641 16.2726393)"
246492827,residential,False,False,27.35,,,Quezon Street,,"LINESTRING (122.126243 16.276346, 122.1264066 16.2761567)"
870675447,residential,False,False,37.339,,,,,"LINESTRING (122.126243 16.276346, 122.1265072 16.2765661)"
"[462251617, 246492827]",residential,False,True,52.505,,,Quezon Street,,"LINESTRING (122.126243 16.276346, 122.1261218 16.2765025, 122.1259496 16.276725)"
246492827,residential,False,False,28.52,,,Quezon Street,,"LINESTRING (122.1264642 16.2760782, 122.1266252 16.2758735)"
246492827,residential,False,True,10.677,,,Quezon Street,,"LINESTRING (122.1264642 16.2760782, 122.1264066 16.2761567)"
870737679,residential,False,False,68.116,,,,,"LINESTRING (122.1264642 16.2760782, 122.1263489 16.2754757)"
246492827,residential,False,False,30.148,,,Quezon Street,,"LINESTRING (122.1266252 16.2758735, 122.1267894 16.2756529)"
246492827,residential,False,True,28.52,,,Quezon Street,,"LINESTRING (122.1266252 16.2758735, 122.1264642 16.2760782)"
870675449,residential,False,False,47.526,,,,,"LINESTRING (122.1266252 16.2758735, 122.1269846 16.2761258)"
246492828,residential,False,False,33.832,,,Alhambra Street,,"LINESTRING (122.1260052 16.2772041, 122.1258194 16.2774506)"
246492828,residential,False,True,39.205,,,Alhambra Street,,"LINESTRING (122.1260052 16.2772041, 122.1262054 16.2769085)"
343558916,residential,False,True,35.815,,,Quezon Street,,"LINESTRING (122.1260052 16.2772041, 122.1257298 16.2770201)"
343558916,residential,False,False,101.827,,,Quezon Street,,"LINESTRING (122.1260052 16.2772041, 122.1263275 16.2774119, 122.1265702 16.2775728, 122.1267928 16.2777208)"
314690278,unclassified,False,False,33.325,,,Zamora Street,,"LINESTRING (122.1233185 16.2793509, 122.1234857 16.2790978)"
314690278,unclassified,False,True,39.752,,,Zamora Street,,"LINESTRING (122.1233185 16.2793509, 122.1231153 16.2796505)"
462251628,residential,False,True,105.667,,,,,"LINESTRING (122.1233185 16.2793509, 122.123014 16.2792173, 122.1227105 16.2790751, 122.1224233 16.2789453)"
462251629,residential,False,False,19.22,,,,,"LINESTRING (122.1224233 16.2789453, 122.1223368 16.2790969)"
462251629,residential,False,True,21.901,,,,,"LINESTRING (122.1224233 16.2789453, 122.1225089 16.2787663)"
462251628,residential,False,False,105.667,,,,,"LINESTRING (122.1224233 16.2789453, 122.1227105 16.2790751, 122.123014 16.2792173, 122.1233185 16.2793509)"
462251629,residential,False,True,19.22,,,,,"LINESTRING (122.1223368 16.2790969, 122.1224233 16.2789453)"
462260415,residential,False,False,33.561,,,Quezon Street,,"LINESTRING (122.1237512 16.2795862, 122.1238022 16.2795463, 122.1238457 16.2795032, 122.1238806 16.2794607, 122.1239475 16.279354)"
314690277,residential,False,False,147.592,,,,,"LINESTRING (122.1249408 16.2795476, 122.1251808 16.279899, 122.1252539 16.2800097, 122.125329 16.2801224, 122.1254168 16.2802312, 122.1256141 16.2804784, 122.1257342 16.2806335)"
314690277,residential,False,True,71.195,,,,,"LINESTRING (122.1249408 16.2795476, 122.1248496 16.2793905, 122.1247745 16.2792618, 122.124698 16.2791627, 122.1245846 16.2790075)"
462260827,residential,False,True,47.48800000000001,,,,,"LINESTRING (122.1249408 16.2795476, 122.1247314 16.2797066, 122.1246482 16.279778, 122.1246014 16.2798231)"
462251603,residential,False,True,42.323,,,,,"LINESTRING (122.1249582 16.2802762, 122.1246328 16.2804937)"
215333007,residential,False,False,91.13,,,,,"LINESTRING (122.1249582 16.2802762, 122.1251178 16.2805787, 122.1252586 16.2808465, 122.1253002 16.2809135, 122.1253608 16.2809979)"
215333007,residential,False,True,63.373000000000005,,,,,"LINESTRING (122.1249582 16.2802762, 122.1248858 16.2801604, 122.1247798 16.2800123, 122.1246014 16.2798231)"
462251562,residential,False,False,42.900999999999996,,,,,"LINESTRING (122.1205413 16.2776813, 122.1206606 16.2776764, 122.1207981 16.2776713, 122.1209429 16.2776655)"
"[314690266, 462251562]",residential,False,True,103.206,,,,,"LINESTRING (122.1205413 16.2776813, 122.1205513 16.277634, 122.1205657 16.2775945, 122.1209409 16.2768378)"
870706280,residential,False,True,219.977,,,,,"LINESTRING (122.1205413 16.2776813, 122.1204548 16.2776913, 122.1203662 16.2776925, 122.1203166 16.2776835, 122.1202643 16.2776539, 122.1201932 16.2775986, 122.1201155 16.2774943, 122.1200792 16.2773784, 122.1200699 16.2772909, 122.1200685 16.2772201, 122.1200766 16.2771699, 122.120102 16.2770978, 122.1201838 16.276982, 122.1202603 16.2768789, 122.1203515 16.2767631, 122.1204856 16.2766408, 122.1208705 16.2763176)"
314690272,residential,False,True,54.659,,,,,"LINESTRING (122.1242551 16.2726804, 122.1242125 16.2727246, 122.1241871 16.2727542, 122.1239856 16.2730963)"
462251617,residential,False,True,40.338,,,Quezon Street,,"LINESTRING (122.1259496 16.276725, 122.1257298 16.2770201)"
870675446,residential,False,False,34.086,,,,,"LINESTRING (122.1259496 16.276725, 122.1262054 16.2769085)"
870675446,residential,False,True,48.041,,,,,"LINESTRING (122.1259496 16.276725, 122.1255684 16.2764953)"
"[462251617, 246492827]",residential,False,False,52.505,,,Quezon Street,,"LINESTRING (122.1259496 16.276725, 122.1261218 16.2765025, 122.126243 16.276346)"
246492827,residential,False,False,30.621,,,Quezon Street,,"LINESTRING (122.1267894 16.2756529, 122.1269551 16.2754281)"
246492827,residential,False,True,30.148,,,Quezon Street,,"LINESTRING (122.1267894 16.2756529, 122.1266252 16.2758735)"
870675450,residential,False,False,53.816,,,,,"LINESTRING (122.1267894 16.2756529, 122.1272045 16.2759276)"
870675450,residential,False,True,33.695,,,,,"LINESTRING (122.1267894 16.2756529, 122.1265393 16.275468)"
246492828,residential,False,False,30.978,,,Alhambra Street,,"LINESTRING (122.1276212 16.2755448, 122.1274124 16.2757383)"
870675452,residential,False,True,65.637,,,,,"LINESTRING (122.1276212 16.2755448, 122.1271146 16.2752102)"
