osmid,highway,oneway,reversed,length,geometry,lanes
859973380,unclassified,False,False,43.107,"LINESTRING (119.9904385 10.5534435, 119.9906386 10.5533489, 119.9906863 10.5533278, 119.9907391 10.5533029, 119.9907944 10.5532766)",
859973380,unclassified,False,True,94.395,"LINESTRING (119.9904385 10.5534435, 119.9900874 10.553608, 119.9896563 10.5538031)",
738989775,residential,False,False,44.754,"LINESTRING (119.9883123 10.5534382, 119.9886937 10.5532919)",
174024927,residential,False,True,92.115,"LINESTRING (119.9896563 10.5538031, 119.9893954 10.5530154)",
859973380,unclassified,False,True,85.962,"LINESTRING (119.9896563 10.5538031, 119.9889388 10.5541195)",
859973380,unclassified,False,False,94.395,"LINESTRING (119.9896563 10.5538031, 119.9900874 10.553608, 119.9904385 10.5534435)",
174024925,residential,False,True,29.333,"LINESTRING (119.9881795 10.5541818, 119.9882994 10.5544178)",
174022989,secondary,False,False,95.846,"LINESTRING (119.9889388 10.5541195, 119.9886937 10.5532919)",2
174022989,secondary,False,True,75.582,"LINESTRING (119.9889388 10.5541195, 119.9891453 10.5547682)",2
174024923,residential,False,True,69.497,"LINESTRING (119.9889388 10.5541195, 119.9883635 10.5543855)",
859973380,unclassified,False,False,85.962,"LINESTRING (119.9889388 10.5541195, 119.9896563 10.5538031)",
174024923,residential,False,False,69.497,"LINESTRING (119.9883635 10.5543855, 119.9889388 10.5541195)",
174024923,residential,False,True,7.874,"LINESTRING (119.9883635 10.5543855, 119.9882994 10.5544178)",
174024928,residential,False,False,74.963,"LINESTRING (119.9883635 10.5543855, 119.9884956 10.5547866, 119.9885619 10.5550306)",
174024923,residential,False,False,7.874,"LINESTRING (119.9882994 10.5544178, 119.9883635 10.5543855)",
174024925,residential,False,False,29.333,"LINESTRING (119.9882994 10.5544178, 119.9881795 10.5541818)",
174024923,residential,False,True,79.30999999999999,"LINESTRING (119.9882994 10.5544178, 119.9879866 10.5545605, 119.9879036 10.554609, 119.9878297 10.5546723, 119.9877643 10.5547487, 119.9877181 10.5548183)",
174022989,secondary,False,False,75.582,"LINESTRING (119.9891453 10.5547682, 119.9889388 10.5541195)",2
174022989,secondary,False,True,37.268,"LINESTRING (119.9891453 10.5547682, 119.9892486 10.5550876)",2
174024931,residential,False,False,70.131,"LINESTRING (119.9891453 10.5547682, 119.9885619 10.5550306)",
174024923,residential,False,False,79.31,"LINESTRING (119.9877181 10.5548183, 119.9877643 10.5547487, 119.9878297 10.5546723, 119.9879036 10.554609, 119.9879866 10.5545605, 119.9882994 10.5544178)",
174024923,residential,False,True,81.367,"LINESTRING (119.9877181 10.5548183, 119.9876295 10.5549742, 119.9875829 10.5550661, 119.9875179 10.5553335, 119.9875083 10.5555088)",
174024929,residential,False,False,61.574,"LINESTRING (119.9877181 10.5548183, 119.9877925 10.5550101, 119.9878622 10.5551799, 119.9879222 10.5553344)",
174024931,residential,False,True,70.131,"LINESTRING (119.9885619 10.5550306, 119.9891453 10.5547682)",
"[174024928, 842103756]",residential,False,"[False, True]",101.00999999999999,"LINESTRING (119.9885619 10.5550306, 119.9886867 10.555316, 119.988923 10.5552191, 119.9892486 10.5550876)",
174024928,residential,False,True,74.963,"LINESTRING (119.9885619 10.5550306, 119.9884956 10.5547866, 119.9883635 10.5543855)",
174024931,residential,False,False,64.837,"LINESTRING (119.9885619 10.5550306, 119.9882756 10.5551706, 119.9882122 10.5552194, 119.9881593 10.5552797, 119.9881053 10.555376)",
174022989,secondary,False,False,37.268,"LINESTRING (119.9892486 10.5550876, 119.9891453 10.5547682)",2
174022989,secondary,False,True,68.366,"LINESTRING (119.9892486 10.5550876, 119.9893415 10.5553901, 119.9894323 10.5556753)",2
"[174024928, 842103756]",residential,False,"[False, True]",101.00999999999999,"LINESTRING (119.9892486 10.5550876, 119.988923 10.5552191, 119.9886867 10.555316, 119.9885619 10.5550306)",
174024931,residential,False,True,64.837,"LINESTRING (119.9881053 10.555376, 119.9881593 10.5552797, 119.9882122 10.5552194, 119.9882756 10.5551706, 119.9885619 10.5550306)",
174024923,residential,False,False,81.36699999999999,"LINESTRING (119.9875083 10.5555088, 119.9875179 10.5553335, 119.9875829 10.5550661, 119.9876295 10.5549742, 119.9877181 10.5548183)",
174022989,secondary,False,False,68.366,"LINESTRING (119.9894323 10.5556753, 119.9893415 10.5553901, 119.9892486 10.5550876)",2
"[842107683, 842103755, 738989767]",residential,False,"[False, True]",320.07500000000005,"LINESTRING (119.9894323 10.5556753, 119.9895899 10.5555526, 119.9897133 10.5554426, 119.9898273 10.5553107, 119.9899037 10.555165, 119.9899372 10.555049, 119.9899584 10.5548997, 119.9899714 10.5547726, 119.9899889 10.5546466, 119.9900147 10.5545671, 119.9900687 10.5544936, 119.9901622 10.5544188, 119.9906913 10.5540019, 119.9907721 10.5539338, 119.9905981 10.5536901, 119.9904385 10.5534435)",
174022989,secondary,False,True,224.53699999999998,"LINESTRING (119.9873951 10.5517476, 119.9881958 10.5525763, 119.9884785 10.5528898, 119.9885754 10.5530223, 119.9886354 10.5531357, 119.9886937 10.5532919)",2
842103754,residential,False,True,133.21699999999998,"LINESTRING (119.9907944 10.5532766, 119.9910624 10.5531544, 119.9915419 10.5529069, 119.9916887 10.5528206, 119.9917521 10.5527602, 119.9918284 10.5526662)",
"[738989768, 859973380]",unclassified,False,False,85.813,"LINESTRING (119.9907944 10.5532766, 119.990782 10.5532459, 119.9907711 10.5532131, 119.9907562 10.5531676, 119.9905528 10.5525424)",
859973380,unclassified,False,True,43.107,"LINESTRING (119.9907944 10.5532766, 119.9907391 10.5533029, 119.9906863 10.5533278, 119.9906386 10.5533489, 119.9904385 10.5534435)",
174024926,unclassified,False,True,89.559,"LINESTRING (119.9918284 10.5526662, 119.9910946 10.552308)",
174024926,unclassified,False,False,104.446,"LINESTRING (119.9918284 10.5526662, 119.9920535 10.5527761, 119.9926864 10.5530795)",
842103754,residential,False,False,133.21699999999998,"LINESTRING (119.9918284 10.5526662, 119.9917521 10.5527602, 119.9916887 10.5528206, 119.9915419 10.5529069, 119.9910624 10.5531544, 119.9907944 10.5532766)",
174024929,residential,False,True,61.574,"LINESTRING (119.9879222 10.5553344, 119.9878622 10.5551799, 119.9877925 10.5550101, 119.9877181 10.5548183)",
842103757,residential,False,True,67.367,"LINESTRING (119.9926864 10.5530795, 119.9929223 10.5525198)",
174024926,unclassified,False,True,104.446,"LINESTRING (119.9926864 10.5530795, 119.9920535 10.5527761, 119.9918284 10.5526662)",
842103757,residential,False,False,67.367,"LINESTRING (119.9929223 10.5525198, 119.9926864 10.5530795)",
174024922,residential,False,True,206.77599999999998,"LINESTRING (119.9929223 10.5525198, 119.9926101 10.5524287, 119.9916616 10.5521966, 119.9915221 10.5521791, 119.9914131 10.5522011, 119.9912978 10.5522395, 119.9910946 10.552308)",
