osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,width
153111570,,,residential,False,True,176.44600000000003,"LINESTRING (125.0996189 8.8200122, 125.0998371 8.820031, 125.1007802 8.8200794, 125.1008825 8.8200903, 125.100967 8.8201049, 125.1009879 8.8201211, 125.1010019 8.8201496, 125.101002 8.8201872, 125.1009791 8.8202676, 125.1009559 8.8203355)",,,
858380960,,,residential,False,True,108.209,"LINESTRING (125.0996189 8.8200122, 125.0996102 8.8195152, 125.099602 8.8190392)",,,
153111570,,,residential,False,True,21.945,"LINESTRING (125.1009559 8.8203355, 125.1008842 8.8205197)",,,
153111570,,,residential,False,False,176.446,"LINESTRING (125.1009559 8.8203355, 125.1009791 8.8202676, 125.101002 8.8201872, 125.1010019 8.8201496, 125.1009879 8.8201211, 125.100967 8.8201049, 125.1008825 8.8200903, 125.1007802 8.8200794, 125.0998371 8.820031, 125.0996189 8.8200122)",,,
153111698,,,residential,False,True,135.816,"LINESTRING (125.099649 8.8204747, 125.1008842 8.8205197)",,,
153111570,,,residential,False,False,21.945,"LINESTRING (125.1008842 8.8205197, 125.1009559 8.8203355)",,,
153111698,,,residential,False,False,135.816,"LINESTRING (125.1008842 8.8205197, 125.099649 8.8204747)",,,
440287384,,,residential,False,False,14.967,"LINESTRING (125.1071582 8.8181448, 125.1072472 8.8180429)",,,
153020487,2,F. Dugenio Street,secondary,False,True,28.357,"LINESTRING (125.1072472 8.8180429, 125.1070619 8.8178654)",,30,
440287384,,,residential,False,True,14.967,"LINESTRING (125.1072472 8.8180429, 125.1071582 8.8181448)",,,
153020487,2,F. Dugenio Street,secondary,False,False,88.892,"LINESTRING (125.1072472 8.8180429, 125.1075331 8.8183069, 125.1078382 8.8185888)",,30,
153111752,,,residential,False,False,62.999,"LINESTRING (125.1007156 8.8165948, 125.1001673 8.8164292)",,,
153111752,,,residential,False,True,131.169,"LINESTRING (125.1007156 8.8165948, 125.1018558 8.8169441)",,,
153020382,2,Motoomull Extension,residential,False,False,9.28,"LINESTRING (125.1051138 8.8153114, 125.1050901 8.8153915)",,,
153020382,2,Motoomull Extension,residential,False,True,81.849,"LINESTRING (125.1051138 8.8153114, 125.1052638 8.8148053, 125.1053272 8.8146062)",,,
854133796,,,residential,False,False,136.191,"LINESTRING (125.1051138 8.8153114, 125.1050488 8.8152504, 125.1045216 8.8148268, 125.1044374 8.8148145, 125.104365 8.8148374, 125.1043258 8.8148934, 125.1042245 8.8151087)",,,
153020761,2,,secondary,False,False,122.922,"LINESTRING (125.1042245 8.8151087, 125.1042542 8.8151847, 125.1042929 8.8152581, 125.1043382 8.8153224, 125.1044029 8.815402, 125.1047054 8.815692, 125.1049555 8.8159317)",,30,
153020761,2,,secondary,False,True,87.437,"LINESTRING (125.1042245 8.8151087, 125.1041937 8.815011, 125.1041535 8.8148573, 125.1040822 8.814556, 125.1040331 8.8143457)",,30,
854133796,,,residential,False,True,136.191,"LINESTRING (125.1042245 8.8151087, 125.1043258 8.8148934, 125.104365 8.8148374, 125.1044374 8.8148145, 125.1045216 8.8148268, 125.1050488 8.8152504, 125.1051138 8.8153114)",,,
857174457,,,residential,False,True,98.401,"LINESTRING (125.1031261 8.8142463, 125.1034353 8.8144742, 125.1038544 8.814761)",,,
857174458,,,residential,False,True,80.877,"LINESTRING (125.101089 8.8120609, 125.101425 8.8118654, 125.1017262 8.8116969)",,,
"[295330419, 295330420]",,,residential,False,True,390.48900000000003,"LINESTRING (125.1017262 8.8116969, 125.1019634 8.8120747, 125.1023066 8.8125755, 125.1025494 8.8128454, 125.1033957 8.8137644, 125.103654 8.8140338, 125.1038337 8.8141849, 125.1040331 8.8143457)",,,
857174458,,,residential,False,False,80.877,"LINESTRING (125.1017262 8.8116969, 125.101425 8.8118654, 125.101089 8.8120609)",,,
866233227,,,residential,False,True,81.357,"LINESTRING (125.1057004 8.8124572, 125.1053363 8.8122743, 125.1050345 8.8121377)",,,
866233227,,,residential,False,False,81.357,"LINESTRING (125.1050345 8.8121377, 125.1053363 8.8122743, 125.1057004 8.8124572)",,,
1228775404,4,J.Z. Mercado Avenue,primary,False,False,50.275999999999996,"LINESTRING (125.1050345 8.8121377, 125.1049469 8.8123298, 125.1048499 8.8125514)",955,40,12.8
866233228,,,residential,False,True,82.237,"LINESTRING (125.1055576 8.8127918, 125.1054107 8.8127454, 125.1051452 8.8126566, 125.1048499 8.8125514)",,,
866233228,,,residential,False,False,82.237,"LINESTRING (125.1048499 8.8125514, 125.1051452 8.8126566, 125.1054107 8.8127454, 125.1055576 8.8127918)",,,
1228775404,4,J.Z. Mercado Avenue,primary,False,False,156.71900000000002,"LINESTRING (125.1048499 8.8125514, 125.1045705 8.8131894, 125.1043345 8.8137058, 125.1042723 8.81384)",955,40,12.8
1228775404,4,J.Z. Mercado Avenue,primary,False,True,50.275999999999996,"LINESTRING (125.1048499 8.8125514, 125.1049469 8.8123298, 125.1050345 8.8121377)",955,40,12.8
153020712,,,residential,False,False,107.428,"LINESTRING (125.1058365 8.8146859, 125.1061846 8.8148857, 125.1065688 8.8151148, 125.1066727 8.8151859)",,,
153020871,,,residential,False,True,178.44400000000002,"LINESTRING (125.1058365 8.8146859, 125.1059004 8.8144182, 125.1059445 8.814286, 125.1063886 8.8131793)",,,
865990731,,,residential,False,False,123.638,"LINESTRING (125.1058365 8.8146859, 125.1058134 8.8147671, 125.1057728 8.8149013, 125.1054905 8.8157438)",,,
866233229,,,residential,False,True,143.858,"LINESTRING (125.1042723 8.81384, 125.1048589 8.8142629, 125.1053272 8.8146062)",,,
1228775404,4,J.Z. Mercado Avenue,primary,False,False,62.07,"LINESTRING (125.1042723 8.81384, 125.1040659 8.8142758, 125.1040331 8.8143457)",955,40,12.8
1228775404,4,J.Z. Mercado Avenue,primary,False,True,156.719,"LINESTRING (125.1042723 8.81384, 125.1043345 8.8137058, 125.1045705 8.8131894, 125.1048499 8.8125514)",955,40,12.8
153020616,2,Motoomull Street,tertiary,False,False,7.513,"LINESTRING (125.1050454 8.8176221, 125.1050693 8.8176854)",,30,
866522439,,,residential,False,True,20.561,"LINESTRING (125.1050454 8.8176221, 125.1048583 8.8176194)",,,
153020616,2,Motoomull Street,tertiary,False,True,33.896,"LINESTRING (125.1050454 8.8176221, 125.1050084 8.8174965, 125.1049722 8.8173262)",,30,
