osmid,lanes,highway,oneway,reversed,length,geometry
515690664,,residential,False,False,128.763,"LINESTRING (123.7480956 7.9741395, 123.7480742 7.9739456, 123.74805 7.9736268, 123.7480259 7.972984)"
858503485,,residential,False,True,194.889,"LINESTRING (123.7480956 7.9741395, 123.7481426 7.9747836, 123.7481627 7.9751024, 123.7481613 7.9752405, 123.7481439 7.9752724, 123.7481184 7.9752909, 123.7475324 7.9753321)"
281247308,2,secondary,False,False,73.497,"LINESTRING (123.7474304 7.9741926, 123.747822 7.974166, 123.7480956 7.9741395)"
281247308,2,secondary,False,True,71.368,"LINESTRING (123.7474304 7.9741926, 123.7471274 7.9742191, 123.746784 7.9742378)"
515690660,,residential,False,False,128.442,"LINESTRING (123.7474304 7.9741926, 123.7474251 7.9740624, 123.7474143 7.9738924, 123.7474009 7.9736321, 123.747358 7.9730398)"
515690662,,residential,False,True,101.086,"LINESTRING (123.7474304 7.9741926, 123.747476 7.9747663, 123.7475091 7.9750983)"
281247308,2,secondary,False,True,64.608,"LINESTRING (123.746784 7.9742378, 123.7467474 7.9736579)"
858496739,,residential,False,True,55.283,"LINESTRING (123.746784 7.9742378, 123.7462844 7.9742866)"
858496740,,residential,False,True,101.712,"LINESTRING (123.746784 7.9742378, 123.7468672 7.9751488)"
281247308,2,secondary,False,False,71.368,"LINESTRING (123.746784 7.9742378, 123.7471274 7.9742191, 123.7474304 7.9741926)"
"[515690661, 515690663]",,residential,False,"[False, True]",146.97199999999998,"LINESTRING (123.7484859 7.9706743, 123.7484658 7.9706305, 123.748439 7.9706172, 123.7484014 7.9706199, 123.747189 7.9707394)"
515690663,,residential,False,True,123.631,"LINESTRING (123.7484859 7.9706743, 123.748498 7.9707261, 123.7485221 7.9711565, 123.7485543 7.9717833)"
858503474,,residential,False,True,214.21699999999998,"LINESTRING (123.7484859 7.9706743, 123.7488735 7.9706093, 123.7490424 7.97058, 123.7491068 7.9705296, 123.7491471 7.9704685, 123.7491497 7.9703542, 123.7491229 7.9697699, 123.749088 7.9692572)"
515690662,,residential,False,False,108.06700000000001,"LINESTRING (123.7475967 7.9763017, 123.7475914 7.9761104, 123.7475324 7.9753321)"
858496737,,residential,False,True,72.844,"LINESTRING (123.7465288 7.9707803, 123.747189 7.9707394)"
281247308,2,secondary,False,False,128.344,"LINESTRING (123.7465288 7.9707803, 123.7465305 7.9708056, 123.7466043 7.9719321)"
858496740,,residential,False,False,101.712,"LINESTRING (123.7468672 7.9751488, 123.746784 7.9742378)"
858503484,,residential,False,False,70.908,"LINESTRING (123.7468672 7.9751488, 123.7475091 7.9750983)"
858496740,,residential,False,True,282.702,"LINESTRING (123.7468672 7.9751488, 123.7469369 7.9761821, 123.7469691 7.9767001, 123.7469664 7.9768143, 123.7469369 7.976902, 123.746886 7.9769949, 123.7468538 7.977072, 123.7468202 7.9771636, 123.7467706 7.9773177, 123.7466539 7.9776298)"
858496740,,residential,False,False,282.702,"LINESTRING (123.7466539 7.9776298, 123.7467706 7.9773177, 123.7468202 7.9771636, 123.7468538 7.977072, 123.746886 7.9769949, 123.7469369 7.976902, 123.7469664 7.9768143, 123.7469691 7.9767001, 123.7469369 7.9761821, 123.7468672 7.9751488)"
858503472,,residential,False,False,42.356,"LINESTRING (123.7489378 7.9717541, 123.7485543 7.9717833)"
858503474,,residential,False,False,214.21699999999998,"LINESTRING (123.749088 7.9692572, 123.7491229 7.9697699, 123.7491497 7.9703542, 123.7491471 7.9704685, 123.7491068 7.9705296, 123.7490424 7.97058, 123.7488735 7.9706093, 123.7484859 7.9706743)"
281247308,2,secondary,False,False,64.608,"LINESTRING (123.7467474 7.9736579, 123.746784 7.9742378)"
281247308,2,secondary,False,True,65.995,"LINESTRING (123.7467474 7.9736579, 123.7467251 7.9733001, 123.7467009 7.9730663)"
858503482,,residential,False,False,80.883,"LINESTRING (123.7467474 7.9736579, 123.7466037 7.9736454, 123.7465835 7.9736374, 123.7465728 7.9736241, 123.7465695 7.9736022, 123.7465395 7.9730792)"
515690658,,unclassified,False,False,17.831,"LINESTRING (123.7465395 7.9730792, 123.7467009 7.9730663)"
515690658,,unclassified,False,True,52.125,"LINESTRING (123.7465395 7.9730792, 123.7460679 7.9731194)"
858503482,,residential,False,True,80.88300000000001,"LINESTRING (123.7465395 7.9730792, 123.7465695 7.9736022, 123.7465728 7.9736241, 123.7465835 7.9736374, 123.7466037 7.9736454, 123.7467474 7.9736579)"
858496739,,residential,False,False,55.283,"LINESTRING (123.7462844 7.9742866, 123.746784 7.9742378)"
858496739,,residential,False,True,152.628,"LINESTRING (123.7462844 7.9742866, 123.7461416 7.9743002, 123.7460987 7.9742962, 123.7460786 7.9742802, 123.7460679 7.9742431, 123.7460732 7.973672, 123.7460679 7.9731194)"
858503483,,residential,False,True,126.139,"LINESTRING (123.7462844 7.9742866, 123.7463173 7.9748992, 123.7463361 7.9754198)"
858503483,,residential,False,False,126.139,"LINESTRING (123.7463361 7.9754198, 123.7463173 7.9748992, 123.7462844 7.9742866)"
515690662,,residential,False,True,26.124,"LINESTRING (123.7475091 7.9750983, 123.7475324 7.9753321)"
858503484,,residential,False,True,70.908,"LINESTRING (123.7475091 7.9750983, 123.7468672 7.9751488)"
515690662,,residential,False,False,101.086,"LINESTRING (123.7475091 7.9750983, 123.747476 7.9747663, 123.7474304 7.9741926)"
515690663,,residential,False,False,50.005,"LINESTRING (123.7486031 7.9722304, 123.7485543 7.9717833)"
858507917,,residential,False,True,69.486,"LINESTRING (123.7486031 7.9722304, 123.7479736 7.9722735)"
515690663,,residential,False,True,80.832,"LINESTRING (123.7486031 7.9722304, 123.7486079 7.9722747, 123.7486643 7.9729548)"
515690656,,unclassified,False,True,267.08299999999997,"LINESTRING (123.7436331 7.9712486, 123.7436566 7.9712879, 123.7437022 7.9713358, 123.7438121 7.9714141, 123.7439516 7.9715443, 123.7441313 7.9718099, 123.7443942 7.9723677, 123.7448502 7.9732948)"
