osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,junction
1250679045,residential,False,False,85.463,,,,"LINESTRING (-6.1890871 8.0555295, -6.1889103 8.0555375, -6.18886 8.0555189, -6.1888265 8.0554718, -6.1887547 8.0549945)",
373200361,residential,False,False,60.392,,,,"LINESTRING (-6.1887547 8.0549945, -6.1882062 8.0550002)",
373200361,residential,False,True,9.106,,,,"LINESTRING (-6.1887547 8.0549945, -6.1888374 8.0549936)",
1250679045,residential,False,True,85.46300000000001,,,,"LINESTRING (-6.1887547 8.0549945, -6.1888265 8.0554718, -6.18886 8.0555189, -6.1889103 8.0555375, -6.1890871 8.0555295)",
1250679045,residential,False,False,61.709,,,,"LINESTRING (-6.189647 8.055504, -6.1890871 8.0555295)",
1250679046,residential,False,True,56.196,,,,"LINESTRING (-6.189647 8.055504, -6.1896754 8.0560086)",
1250679046,residential,False,False,65.721,,,,"LINESTRING (-6.189647 8.055504, -6.1896184 8.0550057, -6.1896104 8.0549639, -6.189591 8.0549184)",
1250679046,residential,False,False,56.196,,,,"LINESTRING (-6.1896754 8.0560086, -6.189647 8.055504)",
373200371,residential,False,False,121.01599999999999,,,,"LINESTRING (-6.1896754 8.0560086, -6.1896256 8.0560439, -6.1889997 8.056602, -6.1889006 8.056769)",
373200371,residential,False,True,65.25800000000001,,,,"LINESTRING (-6.1896754 8.0560086, -6.1900107 8.0557712, -6.1901831 8.0557182)",
