osmid,highway,oneway,reversed,length,lanes,ref,geometry
403834651,residential,False,False,100.933,,,"LINESTRING (-5.1605085 9.0703075, -5.1604575 9.0704068, -5.1604213 9.0704889, -5.1604092 9.0705962, -5.1604119 9.07073, -5.1604266 9.0711948)"
403834651,residential,False,True,58.345,,,"LINESTRING (-5.1605085 9.0703075, -5.1605943 9.0702068, -5.1606707 9.0701314, -5.1607472 9.070081, -5.1609403 9.0700373)"
726146974,residential,False,False,31.232,,,"LINESTRING (-5.1605085 9.0703075, -5.1603904 9.0703922, -5.1602912 9.0704876)"
726154464,residential,False,False,68.89,,,"LINESTRING (-5.1682869 9.0691805, -5.167729 9.0694639)"
376843601,residential,False,True,106.40299999999999,,,"LINESTRING (-5.1682869 9.0691805, -5.1681957 9.0689739, -5.1680884 9.0687911, -5.1678389 9.0683329)"
376843608,residential,False,False,5.909,,,"LINESTRING (-5.1632605 9.0712279, -5.1632232 9.0712662)"
376843608,residential,False,True,65.599,,,"LINESTRING (-5.1632605 9.0712279, -5.163674 9.0708021)"
726151878,residential,False,True,61.132,,,"LINESTRING (-5.1632605 9.0712279, -5.1636314 9.0716379)"
310527890,residential,False,False,98.859,,,"LINESTRING (-5.1636314 9.0716379, -5.1627575 9.0718517)"
310527890,residential,False,True,19.821,,,"LINESTRING (-5.1636314 9.0716379, -5.1638062 9.0715934)"
726151878,residential,False,False,61.132,,,"LINESTRING (-5.1636314 9.0716379, -5.1632605 9.0712279)"
376842895,residential,False,False,56.699,,,"LINESTRING (-5.1627527 9.0717327, -5.162732 9.0712232)"
376842895,residential,False,True,13.243,,,"LINESTRING (-5.1627527 9.0717327, -5.1627575 9.0718517)"
726151879,residential,False,True,73.22399999999999,,,"LINESTRING (-5.1627527 9.0717327, -5.1628393 9.0716398, -5.1632232 9.0712662)"
403834648,residential,False,False,82.662,,,"LINESTRING (-5.1622894 9.0758802, -5.1622197 9.07514)"
726151882,residential,False,True,58.759,,,"LINESTRING (-5.1622894 9.0758802, -5.1623598 9.075863, -5.1624189 9.0758385, -5.1624671 9.0758107, -5.1625362 9.0757723, -5.1625979 9.0757438, -5.1627857 9.0756909)"
403834648,residential,False,False,78.73,,,"LINESTRING (-5.1638344 9.0747428, -5.1645388 9.0746106)"
403834648,residential,False,True,182.718,,,"LINESTRING (-5.1638344 9.0747428, -5.1622197 9.07514)"
726151882,residential,False,False,202.833,,,"LINESTRING (-5.1638344 9.0747428, -5.1639403 9.0752009, -5.1639511 9.075275, -5.1639457 9.0753333, -5.1639209 9.075377, -5.1638907 9.0754028, -5.1638538 9.075428, -5.1627857 9.0756909)"
726151882,residential,False,False,58.75899999999999,,,"LINESTRING (-5.1627857 9.0756909, -5.1625979 9.0757438, -5.1625362 9.0757723, -5.1624671 9.0758107, -5.1624189 9.0758385, -5.1623598 9.075863, -5.1622894 9.0758802)"
726151882,residential,False,True,202.833,,,"LINESTRING (-5.1627857 9.0756909, -5.1638538 9.075428, -5.1638907 9.0754028, -5.1639209 9.075377, -5.1639457 9.0753333, -5.1639511 9.075275, -5.1639403 9.0752009, -5.1638344 9.0747428)"
376842893,residential,False,False,114.709,,,"LINESTRING (-5.1640005 9.0684793, -5.1647039 9.0677166)"
376842893,residential,False,True,98.894,,,"LINESTRING (-5.1640005 9.0684793, -5.1634136 9.0691539)"
726158410,residential,False,False,70.823,,,"LINESTRING (-5.1640005 9.0684793, -5.1635165 9.0680583)"
376842901,residential,False,True,219.70499999999998,,,"LINESTRING (-5.1667357 9.0700629, -5.1659936 9.0693977, -5.1652573 9.0687315)"
726154464,residential,False,False,74.215,,,"LINESTRING (-5.1667357 9.0700629, -5.1666655 9.0701049, -5.1661589 9.0704108)"
726154464,residential,False,True,53.552,,,"LINESTRING (-5.1667357 9.0700629, -5.1670423 9.0698797, -5.1671526 9.069813)"
726154464,residential,False,True,66.056,,,"LINESTRING (-5.1671526 9.069813, -5.1676654 9.0695024)"
376842891,residential,False,True,197.428,,,"LINESTRING (-5.1671526 9.069813, -5.1667676 9.0691569, -5.1662108 9.0683011)"
726154464,residential,False,False,53.552,,,"LINESTRING (-5.1671526 9.069813, -5.1670423 9.0698797, -5.1667357 9.0700629)"
726154464,residential,False,False,66.056,,,"LINESTRING (-5.1676654 9.0695024, -5.1671526 9.069813)"
726154464,residential,False,True,8.191,,,"LINESTRING (-5.1676654 9.0695024, -5.167729 9.0694639)"
403834632,residential,False,True,126.597,,,"LINESTRING (-5.1676654 9.0695024, -5.1677993 9.0699492, -5.167968 9.0706008)"
392996999,residential,False,False,79.667,,,"LINESTRING (-5.1661589 9.0704108, -5.1666969 9.0708915)"
392996999,residential,False,True,98.139,,,"LINESTRING (-5.1661589 9.0704108, -5.1654962 9.0698186)"
726154464,residential,False,True,74.215,,,"LINESTRING (-5.1661589 9.0704108, -5.1666655 9.0701049, -5.1667357 9.0700629)"
726154464,residential,False,False,8.191,,,"LINESTRING (-5.167729 9.0694639, -5.1676654 9.0695024)"
726154464,residential,False,True,68.89,,,"LINESTRING (-5.167729 9.0694639, -5.1682869 9.0691805)"
376842894,residential,False,True,187.245,,,"LINESTRING (-5.167729 9.0694639, -5.1674639 9.0690541, -5.1668291 9.0680336)"
726154465,residential,False,True,62.616,,,"LINESTRING (-5.1616579 9.0752366, -5.1622197 9.07514)"
403834639,unclassified,False,False,76.056,,,"LINESTRING (-5.1616579 9.0752366, -5.1616497 9.0750605, -5.1616363 9.0747453, -5.1616457 9.0745533)"
726154466,residential,False,False,86.31200000000001,,,"LINESTRING (-5.168124 9.0748849, -5.1680964 9.0747639, -5.1680549 9.0745122, -5.1680414 9.0743904, -5.1680334 9.0742897, -5.1680072 9.074118)"
403834641,residential,False,True,32.687,,,"LINESTRING (-5.1680072 9.074118, -5.1682898 9.0740256)"
403834641,residential,False,False,383.501,,,"LINESTRING (-5.1680072 9.074118, -5.1674983 9.0742844, -5.1666668 9.074491, -5.1664737 9.0745255, -5.1660821 9.0745811, -5.1658675 9.0746314, -5.1655054 9.0747453, -5.1646337 9.0749916)"
726154466,residential,False,True,86.31200000000001,,,"LINESTRING (-5.1680072 9.074118, -5.1680334 9.0742897, -5.1680414 9.0743904, -5.1680549 9.0745122, -5.1680964 9.0747639, -5.168124 9.0748849)"
403834641,residential,False,False,32.687,,,"LINESTRING (-5.1682898 9.0740256, -5.1680072 9.074118)"
403834612,trunk,True,False,117.831,2,A3,"LINESTRING (-5.1635165 9.0680583, -5.16423 9.0672668)"
726158410,residential,False,True,70.823,,,"LINESTRING (-5.1635165 9.0680583, -5.1640005 9.0684793)"
376843627,residential,False,False,78.266,,,"LINESTRING (-5.160169 9.0687965, -5.1606343 9.0682633)"
376843627,residential,False,True,53.442,,,"LINESTRING (-5.160169 9.0687965, -5.1598513 9.0691606)"
403834661,unclassified,False,True,90.965,,,"LINESTRING (-5.1600155 9.0677194, -5.1606343 9.0682633)"
