osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
"[793601225, 29155725]",вуліца 1 Мая,residential,False,False,153.313,"LINESTRING (23.8376546 53.6871328, 23.8381977 53.6871937, 23.8388541 53.6872673, 23.8393113 53.6873185, 23.839353 53.6873232, 23.8397411 53.6873667, 23.8397737 53.6873704, 23.8398361 53.6873774, 23.8398918 53.6873836, 23.8399422 53.6873893)",2,"['60', '30']",
29155725,вуліца 1 Мая,residential,False,True,179.831,"LINESTRING (23.8376546 53.6871328, 23.8365026 53.6869995, 23.8364245 53.6869903, 23.835786 53.6869173, 23.8355707 53.6868927, 23.8352763 53.6868641, 23.8351748 53.6868607, 23.8349672 53.6868681)",2,60,
29155725,вуліца 1 Мая,residential,False,False,179.83100000000002,"LINESTRING (23.8349672 53.6868681, 23.8351748 53.6868607, 23.8352763 53.6868641, 23.8355707 53.6868927, 23.835786 53.6869173, 23.8364245 53.6869903, 23.8365026 53.6869995, 23.8376546 53.6871328)",2,60,
"[1111710208, 219533999, 37762372, 1232164503]",вуліца Дзяржынскага,secondary,False,True,241.285,"LINESTRING (23.8349672 53.6868681, 23.8349661 53.6867901, 23.8349745 53.6867477, 23.8351044 53.6860923, 23.8352204 53.685499, 23.8352616 53.6851128, 23.8352618 53.6849015, 23.8352619 53.6848824, 23.8352609 53.6848723, 23.8352451 53.684708)",2,60,
29155880,завулак Міхася Васілька,residential,False,True,138.558,"LINESTRING (23.8405432 53.682037, 23.8404518 53.6820375, 23.8404263 53.6820377, 23.8402786 53.682038, 23.8401557 53.6820652, 23.8399921 53.6821605, 23.8397132 53.682205, 23.8386018 53.6823244, 23.838544 53.6823345)",,,
33836822,вуліца Леніна,tertiary,False,False,112.736,"LINESTRING (23.8405432 53.682037, 23.8405296 53.682147, 23.8405291 53.6821516, 23.8404841 53.6825579, 23.8404418 53.6829809, 23.8404347 53.6830488)",2,60,
"[787800353, 1171940706, 33836822]",вуліца Леніна,tertiary,False,True,164.448,"LINESTRING (23.8405432 53.682037, 23.8405773 53.6816873, 23.8405844 53.6816147, 23.8405982 53.6814491, 23.8406241 53.6811444, 23.8406637 53.6807663, 23.8406752 53.6806631, 23.8406854 53.6805605)",2,"['60', '40']",
1059570986,вуліца Лермантава,secondary_link,False,False,10.144,"LINESTRING (23.828438 53.686551, 23.8282874 53.6865318)",2,60,
29162919,вуліца Лермантава,residential,False,True,93.20700000000002,"LINESTRING (23.828438 53.686551, 23.8286092 53.6865712, 23.8290266 53.6866125, 23.829193 53.6866379, 23.8294002 53.6866889, 23.8295907 53.686742, 23.8296841 53.6867711, 23.8297774 53.6868001)",2,60,
927156576,Віленскі завулак,secondary,False,True,23.74,"LINESTRING (23.8287852 53.6857541, 23.8288612 53.6855454)",4,,
537184138,Віленскі завулак,secondary,True,False,92.17699999999999,"LINESTRING (23.8287852 53.6857541, 23.8287451 53.6859708, 23.8287 53.6861172, 23.8286661 53.6862076, 23.8286198 53.686298, 23.8285645 53.686385, 23.828438 53.686551)",2,60,
"[29155933, 522447158]",вуліца Урыцкага,residential,False,False,119.88500000000002,"LINESTRING (23.8330001 53.6815884, 23.8330121 53.6816272, 23.8330872 53.6819018, 23.833094 53.6819949, 23.8330948 53.682057, 23.8330951 53.6820835, 23.8330891 53.6826157, 23.8330833 53.6826621)",,,
29155933,вуліца Урыцкага,residential,False,True,189.13600000000002,"LINESTRING (23.8330001 53.6815884, 23.8329861 53.6815469, 23.83285 53.6811274, 23.8328411 53.6811, 23.8327746 53.6808952, 23.8327479 53.6808031, 23.832686 53.6805899, 23.8326647 53.6805167, 23.8324996 53.6799493, 23.8324858 53.6799151)",,,
"[37963560, 29155713]","['Калючынская вуліца', 'вуліца Тэльмана']",residential,False,"[False, True]",296.693,"LINESTRING (23.8330001 53.6815884, 23.8329517 53.6815984, 23.8324294 53.6817072, 23.8323826 53.681717, 23.8323555 53.6816778, 23.8322063 53.6814298, 23.8319852 53.6810625, 23.8316841 53.6805837, 23.8314697 53.6802428, 23.8314838 53.6801969, 23.831833 53.6800775, 23.8321366 53.6799736, 23.8322148 53.6799469, 23.8324444 53.6799197, 23.8324703 53.6799168, 23.8324858 53.6799151)",,,
37963561,вуліца Тэльмана,residential,False,False,97.39999999999999,"LINESTRING (23.8330001 53.6815884, 23.8330415 53.6815826, 23.8333365 53.6815411, 23.8334727 53.681522, 23.8336785 53.6814931, 23.8343049 53.6814051, 23.834354 53.6813982, 23.8343966 53.6813922, 23.8344391 53.6813862)",,,
"[37963560, 29155713]","['Калючынская вуліца', 'вуліца Тэльмана']",residential,False,"[False, True]",296.69300000000004,"LINESTRING (23.8324858 53.6799151, 23.8324703 53.6799168, 23.8324444 53.6799197, 23.8322148 53.6799469, 23.8321366 53.6799736, 23.831833 53.6800775, 23.8314838 53.6801969, 23.8314697 53.6802428, 23.8316841 53.6805837, 23.8319852 53.6810625, 23.8322063 53.6814298, 23.8323555 53.6816778, 23.8323826 53.681717, 23.8324294 53.6817072, 23.8329517 53.6815984, 23.8330001 53.6815884)",,,
29155933,вуліца Урыцкага,residential,False,False,189.13600000000002,"LINESTRING (23.8324858 53.6799151, 23.8324996 53.6799493, 23.8326647 53.6805167, 23.832686 53.6805899, 23.8327479 53.6808031, 23.8327746 53.6808952, 23.8328411 53.6811, 23.83285 53.6811274, 23.8329861 53.6815469, 23.8330001 53.6815884)",,,
29155933,вуліца Урыцкага,residential,False,True,56.939,"LINESTRING (23.8324858 53.6799151, 23.832458 53.6798424, 23.8323081 53.6794512, 23.8323004 53.6794336, 23.8322927 53.679416)",,,
"[39540835, 538681365, 538681366]",Гараднічанская вуліца,residential,False,True,73.642,"LINESTRING (23.8345548 53.6822228, 23.8345912 53.6819931, 23.8345953 53.6819654, 23.8346041 53.6818107, 23.834591 53.6817328, 23.8345807 53.6816978, 23.8345594 53.6816393, 23.8345325 53.6815657)",,,
305787220,Гараднічанская вуліца,residential,False,True,20.886,"LINESTRING (23.8345325 53.6815657, 23.8344391 53.6813862)",,,
"[39540835, 538681365, 538681366]",Гараднічанская вуліца,residential,False,False,73.642,"LINESTRING (23.8345325 53.6815657, 23.8345594 53.6816393, 23.8345807 53.6816978, 23.834591 53.6817328, 23.8346041 53.6818107, 23.8345953 53.6819654, 23.8345912 53.6819931, 23.8345548 53.6822228)",,,
1063752265,вуліца Карбышава,residential,False,False,71.584,"LINESTRING (23.8345325 53.6815657, 23.8354666 53.6815249, 23.8356165 53.6815184)",2,,
305787220,Гараднічанская вуліца,residential,False,False,20.886,"LINESTRING (23.8344391 53.6813862, 23.8345325 53.6815657)",,,
37963561,вуліца Тэльмана,residential,False,True,97.40000000000002,"LINESTRING (23.8344391 53.6813862, 23.8343966 53.6813922, 23.834354 53.6813982, 23.8343049 53.6814051, 23.8336785 53.6814931, 23.8334727 53.681522, 23.8333365 53.6815411, 23.8330415 53.6815826, 23.8330001 53.6815884)",,,
305787220,Гараднічанская вуліца,residential,False,True,252.16,"LINESTRING (23.8344391 53.6813862, 23.8344068 53.6813247, 23.8342739 53.6810408, 23.8342247 53.6809435, 23.834131 53.6807582, 23.8340751 53.6806568, 23.833953 53.6804349, 23.8339324 53.6803975, 23.8337072 53.6800479, 23.8332106 53.679277, 23.8331851 53.6792454)",,,
1063752265,вуліца Карбышава,residential,False,True,71.584,"LINESTRING (23.8356165 53.6815184, 23.8354666 53.6815249, 23.8345325 53.6815657)",2,,
1063752266,вуліца Карбышава,residential,False,False,35.5,"LINESTRING (23.8356165 53.6815184, 23.8357955 53.6814835, 23.8361261 53.6814144)",,,
"[551491773, 42473094, 1082771047]",Сацыялістычная вуліца,secondary,False,False,194.25900000000001,"LINESTRING (23.8356165 53.6815184, 23.8356512 53.681614, 23.8356399 53.6817144, 23.8356283 53.681796, 23.8355813 53.6819833, 23.8354379 53.6824376, 23.8353151 53.6828113, 23.8352169 53.6830993, 23.8351866 53.6832388)",3,60,
29162393,Тэлеграфная вуліца,residential,False,True,197.947,"LINESTRING (23.8361261 53.6814144, 23.8361343 53.681428, 23.8362135 53.6815599, 23.8362609 53.6816472, 23.8363554 53.6818093, 23.8364988 53.6820905, 23.8366032 53.6822847, 23.8366156 53.6823078, 23.8366951 53.6824588, 23.8369097 53.6828662, 23.836947 53.6829461, 23.8369792 53.6830412, 23.8369828 53.6831171)",2,,
1063752266,вуліца Карбышава,residential,False,False,119.84799999999998,"LINESTRING (23.8361261 53.6814144, 23.8362202 53.6813817, 23.8371307 53.6812051, 23.8377175 53.6810938, 23.837762 53.6810854, 23.8378482 53.6810706)",,,
1063752266,вуліца Карбышава,residential,False,True,35.5,"LINESTRING (23.8361261 53.6814144, 23.8357955 53.6814835, 23.8356165 53.6815184)",,,
"[1111710208, 37762372, 1232164503, 219533999]",вуліца Дзяржынскага,secondary,False,False,241.285,"LINESTRING (23.8352451 53.684708, 23.8352609 53.6848723, 23.8352619 53.6848824, 23.8352618 53.6849015, 23.8352616 53.6851128, 23.8352204 53.685499, 23.8351044 53.6860923, 23.8349745 53.6867477, 23.8349661 53.6867901, 23.8349672 53.6868681)",2,60,
"[985211641, 985211642, 177694303]",плошча Антонія Тызенгаўза,secondary,False,True,141.89700000000002,"LINESTRING (23.8352451 53.684708, 23.8350133 53.6847177, 23.8349626 53.6847201, 23.8341741 53.6847558, 23.8336172 53.6847806, 23.833547 53.6847837, 23.8332231 53.6847982, 23.8330968 53.6848062)","['2', '4']",60,
"[985216932, 29162804]",вуліца Дзяржынскага,secondary,False,True,163.615,"LINESTRING (23.8352451 53.684708, 23.8352269 53.6844971, 23.8352237 53.6844536, 23.8352146 53.6843303, 23.835184 53.6840176, 23.8351561 53.6836645, 23.8351519 53.6835058, 23.8351666 53.6833527, 23.8351866 53.6832388)",3,60,
33836822,вуліца Леніна,tertiary,False,True,18.561,"LINESTRING (23.8404304 53.6832157, 23.8404347 53.6830488)",2,60,
"[33816944, 33816945, 33836822]",вуліца Леніна,tertiary,False,False,163.024,"LINESTRING (23.8404304 53.6832157, 23.8404375 53.6836, 23.8404602 53.6838933, 23.8404794 53.6840278, 23.8405094 53.6842801, 23.8405212 53.6844497, 23.8405297 53.6845711, 23.8405264 53.6846801)","['2', '4']",60,yes
"[1171940705, 1155767702]",вуліца Карбышава,residential,False,True,195.276,"LINESTRING (23.8406854 53.6805605, 23.8406034 53.6805753, 23.8405259 53.6805897, 23.8403181 53.6806265, 23.8401847 53.6806505, 23.839999 53.6806839, 23.8399009 53.6807016, 23.839887 53.6807041, 23.8398409 53.6807123, 23.8395962 53.6807563, 23.8393605 53.6807987, 23.838711 53.6809155, 23.8385756 53.6809398, 23.8380731 53.6810302, 23.8379581 53.6810508, 23.8378482 53.6810706)",2,,
"[787800353, 1171940706, 33836822]",вуліца Леніна,tertiary,False,False,164.448,"LINESTRING (23.8406854 53.6805605, 23.8406752 53.6806631, 23.8406637 53.6807663, 23.8406241 53.6811444, 23.8405982 53.6814491, 23.8405844 53.6816147, 23.8405773 53.6816873, 23.8405432 53.682037)",2,"['60', '40']",
33836822,вуліца Леніна,tertiary,False,False,18.561,"LINESTRING (23.8404347 53.6830488, 23.8404304 53.6832157)",2,60,
33817479,Тэлеграфны завулак,residential,False,False,108.31,"LINESTRING (23.8404347 53.6830488, 23.8403373 53.683047, 23.8399828 53.6830406, 23.8397981 53.6830403, 23.8391742 53.6830317, 23.8389313 53.6830396, 23.838791 53.6830442)",,,
33836822,вуліца Леніна,tertiary,False,True,112.736,"LINESTRING (23.8404347 53.6830488, 23.8404418 53.6829809, 23.8404841 53.6825579, 23.8405291 53.6821516, 23.8405296 53.682147, 23.8405432 53.682037)",2,60,
29155548,вуліца Міхася Васілька,residential,False,False,63.794000000000004,"LINESTRING (23.838791 53.6830442, 23.8387806 53.6830163, 23.8387743 53.6829914, 23.8386646 53.6825592, 23.8386243 53.6824798)",,,
33817479,Тэлеграфны завулак,residential,False,False,123.795,"LINESTRING (23.838791 53.6830442, 23.8383645 53.6831237, 23.8381596 53.6831616, 23.8375534 53.6832704, 23.8371275 53.6833457, 23.8370593 53.6833482, 23.8370235 53.6833472, 23.8369876 53.6833461)",,,
33817479,Тэлеграфны завулак,residential,False,True,108.31,"LINESTRING (23.838791 53.6830442, 23.8389313 53.6830396, 23.8391742 53.6830317, 23.8397981 53.6830403, 23.8399828 53.6830406, 23.8403373 53.683047, 23.8404347 53.6830488)",,,
29162393,Тэлеграфная вуліца,residential,False,False,25.466,"LINESTRING (23.8369876 53.6833461, 23.8369828 53.6831171)",2,,
29162393,Тэлеграфная вуліца,residential,False,True,41.438,"LINESTRING (23.8369876 53.6833461, 23.8369982 53.6835606, 23.8370049 53.6836723, 23.8369918 53.6836941, 23.8369786 53.6837159)",2,,
33817479,Тэлеграфны завулак,residential,False,True,123.795,"LINESTRING (23.8369876 53.6833461, 23.8370235 53.6833472, 23.8370593 53.6833482, 23.8371275 53.6833457, 23.8375534 53.6832704, 23.8381596 53.6831616, 23.8383645 53.6831237, 23.838791 53.6830442)",,,
