osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge
315499481,4a Avenida NO,residential,False,True,53.723,"LINESTRING (-87.9550491 15.6161203, -87.95495 15.6157488, -87.9549563 15.6156494)",,,
904292492,2a Avenida NO,residential,False,False,37.673,"LINESTRING (-87.9528543 15.6155994, -87.9527873 15.615932)",,,
"[315499480, 1029328491]",6a Calle NO,residential,False,"[False, True]",142.92399999999998,"LINESTRING (-87.9528543 15.6155994, -87.9522308 15.6155103, -87.9519759 15.6161426)",,,
315499480,6a Calle NO,residential,False,True,129.611,"LINESTRING (-87.9528543 15.6155994, -87.9531642 15.6156451, -87.9534616 15.6156744, -87.9540591 15.6156935)",,,
904292492,2a Avenida NO,residential,False,True,88.071,"LINESTRING (-87.9528543 15.6155994, -87.9528699 15.6151911, -87.9529318 15.6148123)",,,
1029328502,,residential,False,False,14.614,"LINESTRING (-87.9519759 15.6161426, -87.9521065 15.6161807)",,,
"[315499480, 1029328491]",6a Calle NO,residential,False,"[False, True]",142.92399999999998,"LINESTRING (-87.9519759 15.6161426, -87.9522308 15.6155103, -87.9528543 15.6155994)",,,
"[315499485, 1029328502]",1a Avenida NO,residential,False,True,190.921,"LINESTRING (-87.9519759 15.6161426, -87.9516132 15.6160457, -87.9515956 15.6160184, -87.9515988 15.6159511, -87.9517324 15.6153215, -87.9518815 15.6147262)",,,
336148837,,residential,False,True,78.479,"LINESTRING (-87.951656 15.6086432, -87.9516193 15.608821, -87.9515406 15.60934)",,,
90931153,6a Calle SE,residential,False,False,53.741,"LINESTRING (-87.953376 15.6088217, -87.9528786 15.6087578)",,,
90931153,6a Calle SE,residential,False,True,44.351,"LINESTRING (-87.953376 15.6088217, -87.9537865 15.6088744)",,,
1229198874,,residential,False,True,39.265,"LINESTRING (-87.953376 15.6088217, -87.9534276 15.6084721)",,,
1229198874,,residential,False,False,39.265,"LINESTRING (-87.9534276 15.6084721, -87.953376 15.6088217)",,,
