osmid,highway,oneway,reversed,length,geometry,name,ref
101483872,residential,False,False,118.953,"LINESTRING (43.4459545 42.5862777, 43.4458162 42.586066, 43.4456847 42.585865, 43.4455765 42.5857155, 43.4454992 42.585558, 43.445418 42.5852897)",ბააზოვის ქუჩა,
101483872,residential,False,True,28.284,"LINESTRING (43.4459545 42.5862777, 43.4460117 42.5863636, 43.4461014 42.5865079)",ბააზოვის ქუჩა,
101483873,residential,False,True,39.397,"LINESTRING (43.4445133 42.5858052, 43.44411 42.5859985)",,
101483659,residential,False,True,137.655,"LINESTRING (43.441952 42.5855019, 43.4421456 42.5852852, 43.4422109 42.5852151, 43.4423829 42.5850652, 43.4427068 42.5847921, 43.4428426 42.5846924, 43.442927 42.5846314, 43.4430306 42.5845571)",დავით აღმაშენებლის შეს. (David Aghmashenebeli Aly),
101483687,residential,False,True,58.949,"LINESTRING (43.4454639 42.5830255, 43.4454289 42.5831308, 43.4453971 42.5831989, 43.4453635 42.5832388, 43.4453259 42.5832762, 43.4452844 42.5832997, 43.4451256 42.5833829, 43.4450559 42.5834365)",,
1221611519,living_street,False,True,37.358,"LINESTRING (43.4409915 42.5809336, 43.4413458 42.5811453)",,
101483677,residential,False,True,41.203,"LINESTRING (43.4413458 42.5811453, 43.4410478 42.5814439)",ვაჟა ფშაველას ქუჩა (Vazha Pshavela St),
1221611519,living_street,False,False,37.358,"LINESTRING (43.4413458 42.5811453, 43.4409915 42.5809336)",,
101483646,tertiary,False,False,59.97,"LINESTRING (43.440415 42.5811723, 43.4410478 42.5814439)",ზურაბ ქაფიანიძის ქუჩა,
1221611521,living_street,False,True,40.74,"LINESTRING (43.4410371 42.5820761, 43.4406037 42.5818961)",,
101483677,residential,False,False,62.052,"LINESTRING (43.4406037 42.5818961, 43.4410478 42.5814439)",ვაჟა ფშაველას ქუჩა (Vazha Pshavela St),
101483677,residential,False,True,68.581,"LINESTRING (43.4406037 42.5818961, 43.4401129 42.5823959)",ვაჟა ფშაველას ქუჩა (Vazha Pshavela St),
1221611521,living_street,False,False,40.74,"LINESTRING (43.4406037 42.5818961, 43.4410371 42.5820761)",,
1221611522,living_street,False,True,92.07,"LINESTRING (43.4388766 42.582323, 43.4389865 42.582398, 43.4395351 42.5827416, 43.4397571 42.5828332)",,
101483677,residential,False,False,56.684,"LINESTRING (43.4397571 42.5828332, 43.4401129 42.5823959)",ვაჟა ფშაველას ქუჩა (Vazha Pshavela St),
101483677,residential,False,True,78.521,"LINESTRING (43.4397571 42.5828332, 43.4392518 42.5834334)",ვაჟა ფშაველას ქუჩა (Vazha Pshavela St),
1221611522,living_street,False,False,92.07,"LINESTRING (43.4397571 42.5828332, 43.4395351 42.5827416, 43.4389865 42.582398, 43.4388766 42.582323)",,
1221611523,living_street,False,True,57.763999999999996,"LINESTRING (43.4414689 42.5825234, 43.4417532 42.582637, 43.4417653 42.5826567, 43.4416309 42.5828968)",,
1221611524,living_street,False,True,71.881,"LINESTRING (43.4406951 42.5829382, 43.4410961 42.5830537, 43.441131 42.5830596, 43.4411578 42.5830507, 43.4411819 42.5830211, 43.4413335 42.5828009)",,
101483858,residential,False,False,26.582,"LINESTRING (43.4413335 42.5828009, 43.4416309 42.5828968)",კახაბერის ქუჩა (Kakhaberi St),
101483858,residential,False,True,109.619,"LINESTRING (43.4413335 42.5828009, 43.4405485 42.5825461, 43.4401129 42.5823959)",კახაბერის ქუჩა (Kakhaberi St),
1221611524,living_street,False,False,71.881,"LINESTRING (43.4413335 42.5828009, 43.4411819 42.5830211, 43.4411578 42.5830507, 43.441131 42.5830596, 43.4410961 42.5830537, 43.4406951 42.5829382)",,
1221611528,living_street,False,True,131.083,"LINESTRING (43.4439754 42.5814096, 43.4447855 42.5822094, 43.4447855 42.5822351, 43.4446608 42.5823605)",,
101483840,residential,False,False,35.410000000000004,"LINESTRING (43.4444016 42.5831362, 43.4443784 42.5831277, 43.4443536 42.5831263, 43.4443215 42.5831312, 43.4442882 42.5831436, 43.4440294 42.5832714)",სტალინის ქუჩა (Stalin St),
101483840,residential,False,True,51.638999999999996,"LINESTRING (43.4444016 42.5831362, 43.4444972 42.5832032, 43.4446019 42.5832826, 43.4446843 42.5833446, 43.4448179 42.583483)",სტალინის ქუჩა (Stalin St),
1221611529,living_street,False,True,115.34299999999999,"LINESTRING (43.4444016 42.5831362, 43.4445541 42.5830344, 43.4449558 42.5827787, 43.4449806 42.5827525, 43.444984 42.5827268, 43.4449062 42.5826281, 43.4446608 42.5823605)",,
1221611528,living_street,False,False,131.083,"LINESTRING (43.4446608 42.5823605, 43.4447855 42.5822351, 43.4447855 42.5822094, 43.4439754 42.5814096)",,
1221611529,living_street,False,False,115.34300000000002,"LINESTRING (43.4446608 42.5823605, 43.4449062 42.5826281, 43.444984 42.5827268, 43.4449806 42.5827525, 43.4449558 42.5827787, 43.4445541 42.5830344, 43.4444016 42.5831362)",,
1221611529,living_street,False,True,104.158,"LINESTRING (43.4446608 42.5823605, 43.4446138 42.582357, 43.4445682 42.5823689, 43.4443382 42.5825437, 43.44419 42.5827308, 43.4438667 42.5830601)",,
101483646,tertiary,False,False,6.389,"LINESTRING (43.4438667 42.5830601, 43.4439013 42.5831116)",ზურაბ ქაფიანიძის ქუჩა,
101483646,tertiary,False,True,75.232,"LINESTRING (43.4438667 42.5830601, 43.4436694 42.5828196, 43.4435174 42.5825944, 43.4434282 42.5824661)",ზურაბ ქაფიანიძის ქუჩა,
1221611529,living_street,False,False,104.158,"LINESTRING (43.4438667 42.5830601, 43.44419 42.5827308, 43.4443382 42.5825437, 43.4445682 42.5823689, 43.4446138 42.582357, 43.4446608 42.5823605)",,
