osmid,oneway,lanes,name,highway,maxspeed,access,reversed,length,geometry,junction,bridge
279418543,False,2,თამარ მეფის ქუჩა,tertiary,50,yes,True,18.978,"LINESTRING (43.5970668 41.9996652, 43.5968648 41.999584)",,
279418543,False,2,თამარ მეფის ქუჩა,tertiary,50,yes,False,103.899,"LINESTRING (43.5970668 41.9996652, 43.597619 41.9997564, 43.5977299 41.9997748, 43.598286 41.999892)",,
103771461,False,,,residential,,,True,147.111,"LINESTRING (43.5989292 42.0013694, 43.5993995 42.0000934)",,
279418543,False,2,თამარ მეფის ქუჩა,tertiary,50,yes,False,28.225,"LINESTRING (43.602236 42.0005395, 43.6025706 42.0005905)",,
279418543,False,2,თამარ მეფის ქუჩა,tertiary,50,yes,True,61.409,"LINESTRING (43.602236 42.0005395, 43.6015068 42.000433)",,
139076689,False,,გოგებაშვილის ქუჩა (Gogebashvili St),tertiary,,,False,29.643,"LINESTRING (43.5956638 41.9997656, 43.5959699 41.9996266)",,
103772449,False,,სოხუმის ქუჩა,residential,,,True,162.871,"LINESTRING (43.5956638 41.9997656, 43.5957048 41.9998274, 43.5957294 42.0000696, 43.5956371 42.0004432, 43.595606 42.0006429, 43.5954115 42.0011964)",,
139076689,False,,გოგებაშვილის ქუჩა (Gogebashvili St),tertiary,,,True,93.782,"LINESTRING (43.5956638 41.9997656, 43.5947782 42.0000676, 43.5946245 42.000102)",,
139076689,False,,გოგებაშვილის ქუჩა (Gogebashvili St),tertiary,,,True,7.948,"LINESTRING (43.5961714 41.9995541, 43.596081 41.9995785)",,
852516136,True,,გოგებაშვილის ქუჩა (Gogebashvili St),tertiary,,,False,38.882,"LINESTRING (43.5961714 41.9995541, 43.596461 41.9992785)",,
139076689,False,,გოგებაშვილის ქუჩა (Gogebashvili St),tertiary,,,False,7.948,"LINESTRING (43.596081 41.9995785, 43.5961714 41.9995541)",,
139076689,False,,გოგებაშვილის ქუჩა (Gogebashvili St),tertiary,,,True,10.625,"LINESTRING (43.596081 41.9995785, 43.5959699 41.9996266)",,
852516135,False,,სოხუმის ქუჩა,residential,,,False,66.661,"LINESTRING (43.596081 41.9995785, 43.5960268 41.9995293, 43.595402 41.9992617)",,
103772365,True,2,რუსთაველის ქუჩა,secondary,50,,False,42.309,"LINESTRING (43.598069 41.9934768, 43.5981928 41.993846)",,
836323186,False,,სააკაძის ქუჩა,tertiary,,,True,37.944,"LINESTRING (43.5971886 41.9947533, 43.5976477 41.994758)",,
836323186,False,,სააკაძის ქუჩა,tertiary,,,False,115.795,"LINESTRING (43.5971886 41.9947533, 43.5964612 41.9947621, 43.5957876 41.9947702)",,
1166009795,False,,,residential,,,True,125.13400000000001,"LINESTRING (43.5971886 41.9947533, 43.5973388 41.9943172, 43.5973442 41.9942454, 43.5972798 41.9942016, 43.5965931 41.9940301)",,
1166009795,False,,,residential,,,False,125.134,"LINESTRING (43.5965931 41.9940301, 43.5972798 41.9942016, 43.5973442 41.9942454, 43.5973388 41.9943172, 43.5971886 41.9947533)",,
103772455,False,,9 აპრილის ქუჩა,residential,,,False,17.71,"LINESTRING (43.6027629 41.9972127, 43.6029772 41.9972141)",,
103772455,False,,9 აპრილის ქუჩა,residential,,,True,17.147,"LINESTRING (43.6027629 41.9972127, 43.6025555 41.997208)",,
1204784662,False,,,residential,,,True,75.888,"LINESTRING (43.6027629 41.9972127, 43.6027327 41.9975166, 43.6027005 41.9975963, 43.6025226 41.9978595)",,
103771339,False,,ლესელიძის ქუჩა,tertiary,,,False,67.369,"LINESTRING (43.6025226 41.9978595, 43.6032783 41.9980868)",,
103771339,False,,ლესელიძის ქუჩა,tertiary,,,True,27.847,"LINESTRING (43.6025226 41.9978595, 43.6022041 41.9977777)",,
1204784662,False,,,residential,,,False,75.888,"LINESTRING (43.6025226 41.9978595, 43.6027005 41.9975963, 43.6027327 41.9975166, 43.6027629 41.9972127)",,
103771379,False,,,residential,,,True,153.155,"LINESTRING (43.6011516 41.9948863, 43.6012413 41.9946655, 43.6012716 41.9946591, 43.6014485 41.9947002, 43.6016218 41.9947436, 43.6016507 41.994767, 43.6016572 41.9948031, 43.6016538 41.9949187, 43.6016632 41.9949386, 43.6016916 41.9949556, 43.6019509 41.9950772, 43.6020298 41.9951114, 43.6024375 41.99522)",,
279418532,False,2,,tertiary,50,yes,False,107.85999999999999,"LINESTRING (43.5970684 41.9982011, 43.5976866 41.9982998, 43.5978628 41.9983021, 43.5980241 41.9982508, 43.5982559 41.9980855)",,
1224908124,False,,,residential,,,True,135.302,"LINESTRING (43.5970684 41.9982011, 43.5971685 41.9978704, 43.5972087 41.9978375, 43.597312 41.9978445, 43.5976553 41.9979222, 43.5978752 41.9979232, 43.5982559 41.9980855)",,
