osmid,oneway,highway,reversed,length,lanes,ref,name,maxspeed,geometry
116043921,False,residential,True,66.092,,,,,"LINESTRING (-7.4871922 7.0124089, -7.4875671 7.0119454)"
116043919,False,residential,True,215.298,,,,,"LINESTRING (-7.4856653 7.0112038, -7.4871922 7.0124089)"
110100518,False,residential,False,127.105,,,,,"LINESTRING (-7.4846188 7.0157057, -7.4853171 7.0147967)"
110100518,False,residential,True,65.961,,,,,"LINESTRING (-7.4846188 7.0157057, -7.4842531 7.0161749)"
116043925,False,residential,False,278.325,,,,,"LINESTRING (-7.4846188 7.0157057, -7.4831298 7.0145677, -7.4826149 7.0141861)"
459990320,False,residential,True,226.488,,,,,"LINESTRING (-7.4825278 7.0075121, -7.4826675 7.0074831, -7.4828763 7.0074501, -7.4830309 7.0074245, -7.4832163 7.0073939, -7.4834067 7.0073513, -7.4835858 7.007314, -7.4836455 7.0073074, -7.4836924 7.0073154, -7.4837507 7.0073313, -7.4838044 7.0073699, -7.4840236 7.0075357, -7.4843938 7.0078152)"
"[459990317, 109485695]",False,residential,False,283.425,,,,,"LINESTRING (-7.4845993 7.0085743, -7.4849571 7.00814, -7.4851676 7.0078604, -7.4851985 7.0078312, -7.4852286 7.0078072, -7.4852568 7.0077991, -7.485293 7.0078105, -7.4853446 7.0078305, -7.4853943 7.0078678, -7.4864347 7.008775)"
"[459990317, 109485694]",False,residential,True,153.325,,,,,"LINESTRING (-7.4845993 7.0085743, -7.4841571 7.009085, -7.4841329 7.0091383, -7.4841289 7.0091889, -7.4841437 7.0092195, -7.4842026 7.0092732, -7.4845824 7.0095751)"
459990321,False,residential,True,94.378,,,,,"LINESTRING (-7.4845993 7.0085743, -7.4845071 7.008504, -7.4844568 7.0084588, -7.4844293 7.0084102, -7.4843965 7.008323, -7.4843717 7.0082418, -7.4843589 7.0081879, -7.4843522 7.0081213, -7.4843583 7.0079876, -7.4843656 7.007937, -7.484373 7.0078944, -7.4843938 7.0078152)"
459990320,False,residential,False,226.488,,,,,"LINESTRING (-7.4843938 7.0078152, -7.4840236 7.0075357, -7.4838044 7.0073699, -7.4837507 7.0073313, -7.4836924 7.0073154, -7.4836455 7.0073074, -7.4835858 7.007314, -7.4834067 7.0073513, -7.4832163 7.0073939, -7.4830309 7.0074245, -7.4828763 7.0074501, -7.4826675 7.0074831, -7.4825278 7.0075121)"
459990321,False,residential,False,94.37800000000001,,,,,"LINESTRING (-7.4843938 7.0078152, -7.484373 7.0078944, -7.4843656 7.007937, -7.4843583 7.0079876, -7.4843522 7.0081213, -7.4843589 7.0081879, -7.4843717 7.0082418, -7.4843965 7.008323, -7.4844293 7.0084102, -7.4844568 7.0084588, -7.4845071 7.008504, -7.4845993 7.0085743)"
110134199,False,residential,True,6.762,,,,,"LINESTRING (-7.4823948 7.0124528, -7.4823552 7.0124064)"
110134199,False,residential,False,137.627,,,,,"LINESTRING (-7.4823948 7.0124528, -7.4824525 7.0125205, -7.4826544 7.0126836, -7.4827851 7.0128134, -7.4830158 7.0129864, -7.4831539 7.0130663, -7.4832679 7.0131342, -7.4833705 7.0132143)"
"[725335372, 116043925]",False,residential,"[False, True]",260.822,,,,,"LINESTRING (-7.4823948 7.0124528, -7.4822748 7.0126297, -7.4821575 7.01283, -7.482126 7.0128813, -7.482065 7.0129671, -7.4819744 7.0130836, -7.4818437 7.0132373, -7.4817235 7.0133769, -7.4817713 7.0134104, -7.4819201 7.0135212, -7.4820308 7.0136124, -7.482074 7.0136546, -7.4821109 7.0137099, -7.4821515 7.0137638, -7.4826149 7.0141861)"
