osmid,name,highway,oneway,reversed,length,ref,maxspeed,lanes,geometry
35422645,Palupera tee,secondary,False,True,135.081,71,50,,"LINESTRING (26.4927422 58.0615117, 26.4907597 58.0621248)"
35422645,Palupera tee,secondary,False,False,159.57100000000003,71,50,,"LINESTRING (26.4927422 58.0615117, 26.4937732 58.0611965, 26.4950892 58.0607921)"
35743895,Vahe,residential,False,False,100.59300000000002,,,,"LINESTRING (26.4927422 58.0615117, 26.4927882 58.0615513, 26.4933812 58.0620688, 26.493803 58.0619495)"
35743896,Vahe,residential,False,True,79.068,,,,"LINESTRING (26.4966256 58.0616817, 26.4962133 58.0613305, 26.4960319 58.0612883, 26.4956865 58.0613499)"
227866352,Jakob Hurda,residential,False,False,157.678,,,,"LINESTRING (26.4966256 58.0616817, 26.4955707 58.0620387, 26.4946526 58.0623917, 26.4944153 58.0624829)"
227866352,Jakob Hurda,residential,False,True,85.869,,,,"LINESTRING (26.4966256 58.0616817, 26.4973978 58.0614547, 26.4977511 58.0613437, 26.4978937 58.0612993)"
35422645,Palupera tee,secondary,False,False,135.081,71,50,,"LINESTRING (26.4907597 58.0621248, 26.4927422 58.0615117)"
35422645,Palupera tee,secondary,False,True,159.656,71,50,,"LINESTRING (26.4907597 58.0621248, 26.4901395 58.0623172, 26.4897794 58.0624243, 26.4895471 58.0624924, 26.4894275 58.0625236, 26.4893075 58.0625508, 26.4891973 58.0625711, 26.4890894 58.0625874, 26.4889981 58.0625992, 26.4889075 58.062607, 26.4887956 58.0626152, 26.4886202 58.0626218, 26.4884764 58.0626212, 26.4882712 58.0626168)"
35743897,,residential,False,False,96.011,,,,"LINESTRING (26.4907597 58.0621248, 26.4907989 58.0621633, 26.4915337 58.062885)"
35743897,,residential,False,True,96.011,,,,"LINESTRING (26.4915337 58.062885, 26.4907989 58.0621633, 26.4907597 58.0621248)"
977406568,Tartu mnt,tertiary,False,True,6.025,23195,50,,"LINESTRING (26.4960248 58.059299, 26.4960716 58.0593472)"
35422660,Piiri,residential,False,False,91.14500000000001,,,,"LINESTRING (26.4960248 58.059299, 26.4959114 58.0593308, 26.4957311 58.0593832, 26.4954377 58.0594686, 26.4952586 58.0595207, 26.4950359 58.059591, 26.494678 58.0597039)"
"[977406568, 25828534]",Tartu mnt,tertiary,False,False,222.88299999999998,23195,50,2,"LINESTRING (26.4960248 58.059299, 26.4959698 58.0592394, 26.4957829 58.0590484, 26.4955303 58.0587902, 26.4955113 58.0587722, 26.4952242 58.0584905, 26.4948845 58.0581706, 26.4948295 58.0581137, 26.4942985 58.0575767, 26.4942476 58.057529)"
212810229,,living_street,False,False,152.32,,,,"LINESTRING (26.4981304 58.0550722, 26.4973839 58.0560175, 26.4970433 58.0563121)"
212810229,,living_street,False,True,69.447,,,,"LINESTRING (26.4981304 58.0550722, 26.4976076 58.0549052, 26.4975452 58.0548188, 26.4974552 58.0547926, 26.4971992 58.0547181)"
212810230,,living_street,False,True,118.019,,,,"LINESTRING (26.4981304 58.0550722, 26.4984221 58.0551333, 26.4988967 58.0546224, 26.4991907 58.0543358)"
35422662,Munamäe,residential,False,True,170.087,,,,"LINESTRING (26.4971992 58.0547181, 26.4969455 58.0550399, 26.4965901 58.0554691, 26.4960774 58.0561278)"
212810229,,living_street,False,False,69.447,,,,"LINESTRING (26.4971992 58.0547181, 26.4974552 58.0547926, 26.4975452 58.0548188, 26.4976076 58.0549052, 26.4981304 58.0550722)"
35422648,Tehvandi,residential,False,True,37.089,,,,"LINESTRING (26.4991907 58.0543358, 26.4997693 58.0544682)"
212810230,,living_street,False,False,118.019,,,,"LINESTRING (26.4991907 58.0543358, 26.4988967 58.0546224, 26.4984221 58.0551333, 26.4981304 58.0550722)"
35422585,Lille,residential,False,True,138.604,,,,"LINESTRING (26.494678 58.0597039, 26.4935148 58.0586199)"
35422585,Lille,residential,False,False,116.58099999999999,,,,"LINESTRING (26.494678 58.0597039, 26.4947672 58.0598731, 26.4954209 58.0605005, 26.4955688 58.0606359)"
35422660,Piiri,residential,False,False,108.22200000000001,,,,"LINESTRING (26.494678 58.0597039, 26.4944419 58.0597928, 26.4942225 58.0598329, 26.4936221 58.0598933, 26.4929569 58.0600194)"
35422660,Piiri,residential,False,True,91.14500000000001,,,,"LINESTRING (26.494678 58.0597039, 26.4950359 58.059591, 26.4952586 58.0595207, 26.4954377 58.0594686, 26.4957311 58.0593832, 26.4959114 58.0593308, 26.4960248 58.059299)"
229242879,Kanepi tee,secondary,False,True,222.576,71,50,2,"LINESTRING (26.50224 58.0601633, 26.5017301 58.06016, 26.4989397 58.0602486, 26.498673 58.0602294, 26.4984722 58.0601984)"
977343984,Jakob Hurda,residential,False,False,256.311,,,,"LINESTRING (26.50224 58.0601633, 26.5017587 58.0602409, 26.5005604 58.0604684, 26.4995489 58.0607414, 26.4989149 58.0609311, 26.4986439 58.0610226, 26.498368 58.0611437, 26.4983395 58.0611562)"
229242879,Kanepi tee,secondary,False,False,222.57600000000002,71,50,2,"LINESTRING (26.4984722 58.0601984, 26.498673 58.0602294, 26.4989397 58.0602486, 26.5017301 58.06016, 26.50224 58.0601633)"
229242879,Kanepi tee,secondary,False,True,37.278999999999996,71,50,2,"LINESTRING (26.4984722 58.0601984, 26.4981421 58.0601335, 26.4978731 58.0600895)"
35422645,Palupera tee,secondary,False,True,33.13,71,50,,"LINESTRING (26.4955688 58.0606359, 26.4950892 58.0607921)"
35422585,Lille,residential,False,True,116.58099999999999,,,,"LINESTRING (26.4955688 58.0606359, 26.4954209 58.0605005, 26.4947672 58.0598731, 26.494678 58.0597039)"
35422645,Palupera tee,secondary,False,False,95.582,71,50,,"LINESTRING (26.4955688 58.0606359, 26.4961127 58.0604638, 26.4966797 58.0602833, 26.4969705 58.0602015)"
227866349,Linnamäe tee,unclassified,False,False,336.493,,,,"LINESTRING (26.5034202 58.0579231, 26.5033286 58.0579241, 26.5032987 58.0579244, 26.5031324 58.057967, 26.5028695 58.0580635, 26.5022867 58.0582609, 26.501823 58.0583916, 26.5004337 58.0586929, 26.4997152 58.0587582, 26.4985184 58.0587459, 26.4982169 58.0587328, 26.4980712 58.0587265)"
35422645,Palupera tee,secondary,False,True,4.064,71,50,,"LINESTRING (26.4882712 58.0626168, 26.4882024 58.0626135)"
35422645,Palupera tee,secondary,False,False,159.656,71,50,,"LINESTRING (26.4882712 58.0626168, 26.4884764 58.0626212, 26.4886202 58.0626218, 26.4887956 58.0626152, 26.4889075 58.062607, 26.4889981 58.0625992, 26.4890894 58.0625874, 26.4891973 58.0625711, 26.4893075 58.0625508, 26.4894275 58.0625236, 26.4895471 58.0624924, 26.4897794 58.0624243, 26.4901395 58.0623172, 26.4907597 58.0621248)"
751323660,Tartu mnt,secondary,True,False,51.72,46,50,,"LINESTRING (26.4973349 58.0603932, 26.497546 58.0606258, 26.4976307 58.060828)"
25841621,Valga mnt,secondary,False,False,14.647,46,50,2,"LINESTRING (26.4978621 58.0597574, 26.4978577 58.0596257)"
25841621,Valga mnt,secondary,False,True,36.934,46,50,2,"LINESTRING (26.4978621 58.0597574, 26.4978731 58.0600895)"
751323661,,secondary_link,True,False,62.081,,,1,"LINESTRING (26.4978621 58.0597574, 26.4979376 58.0598737, 26.4980395 58.059973, 26.4982326 58.0600922, 26.4984722 58.0601984)"
