osmid,name,highway,maxspeed,oneway,reversed,length,lanes,ref,geometry,width,bridge
48733393,Kandawatta Road,residential,30,False,True,59.206999999999994,,,"LINESTRING (79.9263547 6.8958144, 79.9261674 6.8956602, 79.9259807 6.895436)",,
293826552,3rd Lane,residential,30,False,False,48.881,,,"LINESTRING (79.9270804 6.8955242, 79.9268611 6.8959061)",,
1093221442,Asiri Uyana 1st Lane,residential,30,False,False,7.492,,,"LINESTRING (79.926574 6.8934983, 79.9265668 6.8934313)",20,
"[1093221442, 530358926, 530358938]",Asiri Uyana 1st Lane,residential,30,False,True,185.833,,,"LINESTRING (79.926574 6.8934983, 79.9266177 6.8936388, 79.926656 6.8937619, 79.9266882 6.8937897, 79.9270856 6.8937591, 79.9271241 6.8937637, 79.9274026 6.8943512, 79.9274529 6.894616)",20,
1101901524,Pelawatte Road,secondary,40,True,False,109.425,2,B47,"LINESTRING (79.926574 6.8934983, 79.9272855 6.8934096, 79.9275502 6.8933387)",,
530358939,,residential,30,False,True,51.336,,,"LINESTRING (79.9273645 6.8948021, 79.9277652 6.8950364)",,
505121536,,living_street,,False,True,29.809,,,"LINESTRING (79.9273645 6.8948021, 79.927303 6.8948402, 79.9272025 6.894862, 79.9271253 6.8949164)",,
530358938,Asiri Uyana 1st Lane,residential,30,False,False,23.173000000000002,,,"LINESTRING (79.9273645 6.8948021, 79.9274133 6.894664, 79.9274529 6.894616)",,
293826553,,residential,30,False,False,19.66,,,"LINESTRING (79.9281405 6.8940916, 79.9281692 6.8942661)",,
293826554,Asiri Uyana 3rd Lane,residential,30,False,True,115.347,,,"LINESTRING (79.9281405 6.8940916, 79.9282666 6.8939108, 79.9281545 6.8936001, 79.9279981 6.8931381)",,
"[1107079664, 1107079665, 530358927, 1107079663]",Asiri Uyana 2nd Lane,residential,30,False,True,122.46199999999999,,,"LINESTRING (79.9281405 6.8940916, 79.9278702 6.8940239, 79.9277175 6.8939857, 79.9277095 6.893952, 79.9276708 6.8937896, 79.9276131 6.8935476, 79.9275502 6.8933387)","['5.5', '4', '3']",
1101901524,Pelawatte Road,secondary,40,True,False,54.243,2,B47,"LINESTRING (79.9275502 6.8933387, 79.9279981 6.8931381)",,
"[1107079664, 1107079665, 1107079663, 530358927]",Asiri Uyana 2nd Lane,residential,30,False,False,122.46199999999999,,,"LINESTRING (79.9275502 6.8933387, 79.9276131 6.8935476, 79.9276708 6.8937896, 79.9277095 6.893952, 79.9277175 6.8939857, 79.9278702 6.8940239, 79.9281405 6.8940916)","['5.5', '4', '3']",
1101901524,Pelawatte Road,secondary,40,True,False,33.401,2,B47,"LINESTRING (79.9279981 6.8931381, 79.9282404 6.8929582)",,
293826554,Asiri Uyana 3rd Lane,residential,30,False,False,115.34700000000001,,,"LINESTRING (79.9279981 6.8931381, 79.9281545 6.8936001, 79.9282666 6.8939108, 79.9281405 6.8940916)",,
293826560,Vimukthi Mawatha 2nd Lame,residential,30,False,False,43.948,,,"LINESTRING (79.928829 6.8944083, 79.9292232 6.8944636)",,
293826555,,residential,30,False,True,74.607,,,"LINESTRING (79.928829 6.8944083, 79.9284627 6.8943141, 79.9281692 6.8942661)",,
345487695,Deshabandu-Sarath Sumanasekara Mawatha,residential,30,False,True,58.809,,,"LINESTRING (79.928829 6.8944083, 79.9288816 6.8940701, 79.9288588 6.8939476, 79.9288281 6.8938935)",,
863501925,Vimukthi Mawatha,residential,30,False,False,80.065,,,"LINESTRING (79.928829 6.8944083, 79.928787 6.8947394, 79.9287804 6.8948973, 79.9288136 6.8951232)",,
293826553,,residential,30,False,True,19.66,,,"LINESTRING (79.9281692 6.8942661, 79.9281405 6.8940916)",,
"[293826553, 530358939]",,residential,30,False,False,115.827,,,"LINESTRING (79.9281692 6.8942661, 79.9282105 6.8945181, 79.9281685 6.8947499, 79.9281195 6.8948512, 79.9280517 6.89494, 79.9278486 6.8950675, 79.9277652 6.8950364)",,
293826555,,residential,30,False,False,74.607,,,"LINESTRING (79.9281692 6.8942661, 79.9284627 6.8943141, 79.928829 6.8944083)",,
293826557,,residential,30,False,True,50.768,,,"LINESTRING (79.9294843 6.8959525, 79.9296462 6.8957991, 79.9297612 6.8955944)",,
863501925,Vimukthi Mawatha,residential,30,False,True,43.523,,,"LINESTRING (79.9294843 6.8959525, 79.9294843 6.8957442, 79.9294666 6.8956477, 79.9294239 6.895574)",,
293826556,3rd Lane,residential,30,False,False,106.81700000000001,,,"LINESTRING (79.9297803 6.8951653, 79.9291927 6.8951397, 79.9288136 6.8951232)",,
293826557,,residential,30,False,False,48.593,,,"LINESTRING (79.9297803 6.8951653, 79.9298072 6.8953038, 79.9298018 6.8954423, 79.9297612 6.8955944)",,
293826559,,residential,30,False,True,67.674,,,"LINESTRING (79.9297803 6.8951653, 79.9297883 6.8950292, 79.9296856 6.8948067, 79.9296856 6.8947093, 79.9296949 6.8945795)",,
293826556,3rd Lane,residential,30,False,True,106.81700000000001,,,"LINESTRING (79.9288136 6.8951232, 79.9291927 6.8951397, 79.9297803 6.8951653)",,
863501925,Vimukthi Mawatha,residential,30,False,False,88.947,,,"LINESTRING (79.9288136 6.8951232, 79.9288945 6.8953008, 79.9289653 6.8953909, 79.9294239 6.895574)",,
863501925,Vimukthi Mawatha,residential,30,False,True,80.065,,,"LINESTRING (79.9288136 6.8951232, 79.9287804 6.8948973, 79.928787 6.8947394, 79.928829 6.8944083)",,
293826558,,residential,30,False,True,37.304,,,"LINESTRING (79.9297612 6.8955944, 79.9294239 6.895574)",,
293826557,,residential,30,False,False,50.768,,,"LINESTRING (79.9297612 6.8955944, 79.9296462 6.8957991, 79.9294843 6.8959525)",,
293826557,,residential,30,False,True,48.592999999999996,,,"LINESTRING (79.9297612 6.8955944, 79.9298018 6.8954423, 79.9298072 6.8953038, 79.9297803 6.8951653)",,
293826560,Vimukthi Mawatha 2nd Lame,residential,30,False,True,8.657,,,"LINESTRING (79.9296949 6.8945795, 79.9296208 6.894554)",,
293826559,,residential,30,False,False,67.674,,,"LINESTRING (79.9296949 6.8945795, 79.9296856 6.8947093, 79.9296856 6.8948067, 79.9297883 6.8950292, 79.9297803 6.8951653)",,
293826561,,residential,30,False,False,92.64999999999999,,,"LINESTRING (79.9296949 6.8945795, 79.9298397 6.8946305, 79.9301059 6.8946954, 79.9303254 6.8947232, 79.9305108 6.8946808)",3.5,
293826560,Vimukthi Mawatha 2nd Lame,residential,30,False,True,43.948,,,"LINESTRING (79.9292232 6.8944636, 79.928829 6.8944083)",,
293826560,Vimukthi Mawatha 2nd Lame,residential,30,False,False,45.150000000000006,,,"LINESTRING (79.9292232 6.8944636, 79.9294334 6.8944961, 79.9296208 6.894554)",,
674580283,,residential,,False,False,59.452,,,"LINESTRING (79.9292232 6.8944636, 79.929276 6.8943018, 79.9293244 6.8939404)",,
748621981,,living_street,,False,False,56.06,,,"LINESTRING (79.929709 6.8923358, 79.9301637 6.8921113)",3,
748621981,,living_street,,False,True,56.06,,,"LINESTRING (79.9301637 6.8921113, 79.929709 6.8923358)",3,
1105676745,Perera Mawatha,residential,30,False,True,23.592,,,"LINESTRING (79.9301637 6.8921113, 79.9303241 6.8922515)",7,
"[1105676745, 345487678]",Perera Mawatha,residential,30,False,False,24.247,,,"LINESTRING (79.9301637 6.8921113, 79.9301014 6.8920549, 79.9300047 6.8919609)","['7', '6']",
530358935,,residential,30,False,False,52.502,,,"LINESTRING (79.9299681 6.89606, 79.930242 6.895674)",,
293828227,Dawatagaha Watta Road,residential,30,False,False,7.493,,,"LINESTRING (79.9318987 6.8881016, 79.931848 6.8880568)",4,
293828227,Dawatagaha Watta Road,residential,30,False,True,98.11699999999999,,,"LINESTRING (79.9318987 6.8881016, 79.9321762 6.8880642, 79.9323107 6.8880044, 79.9325931 6.8877539, 79.9326493 6.8876937)",4,
"[345487694, 293828223]",Isuru Mawatha,residential,30,False,False,108.50200000000001,,,"LINESTRING (79.931133 6.8893389, 79.9309831 6.8892179, 79.9308164 6.889008, 79.9307636 6.888891, 79.9307229 6.8887497, 79.9306701 6.8886569, 79.9305652 6.8885711)",5,
293828223,Isuru Mawatha,residential,30,False,True,119.164,,,"LINESTRING (79.931133 6.8893389, 79.9313842 6.8893904, 79.9315025 6.8894125, 79.9315826 6.8894338, 79.9316245 6.8895428, 79.9316401 6.8896836, 79.9318897 6.8899404)",5,
519339285,Isuru Mawatha,living_street,,False,True,101.614,,,"LINESTRING (79.931133 6.8893389, 79.9312824 6.889934, 79.9313117 6.8899773, 79.9315531 6.8899121)",,
293828223,Isuru Mawatha,residential,30,False,False,119.164,,,"LINESTRING (79.9318897 6.8899404, 79.9316401 6.8896836, 79.9316245 6.8895428, 79.9315826 6.8894338, 79.9315025 6.8894125, 79.9313842 6.8893904, 79.931133 6.8893389)",5,
293828224,William Place,residential,30,False,False,131.606,,,"LINESTRING (79.9318653 6.8894318, 79.9317434 6.8892986, 79.9315111 6.8886816, 79.931426 6.8883472)",,
293828224,William Place,residential,30,False,True,131.606,,,"LINESTRING (79.931426 6.8883472, 79.9315111 6.8886816, 79.9317434 6.8892986, 79.9318653 6.8894318)",,
694257972,Pannipitiya Road,secondary,40,True,False,51.141999999999996,2,B47,"LINESTRING (79.931426 6.8883472, 79.9317179 6.8882514, 79.9318374 6.8881521)",,
293828225,,residential,30,False,False,116.34200000000001,,,"LINESTRING (79.9316213 6.8902735, 79.9316366 6.8904904, 79.9314333 6.8906905, 79.9312532 6.8908033, 79.9312343 6.8908592, 79.931351 6.8911078)",4,
293828226,,residential,30,False,False,68.28,,,"LINESTRING (79.9319578 6.8906627, 79.9319438 6.8912766)",,
293828226,,residential,30,False,True,68.28,,,"LINESTRING (79.9319438 6.8912766, 79.9319578 6.8906627)",,
48592371,D.P. Wijesinghe Mawatha,secondary,50,False,False,90.122,2,B645,"LINESTRING (79.9319438 6.8912766, 79.9322532 6.8913994, 79.9327234 6.8915098)",,
48592371,D.P. Wijesinghe Mawatha,secondary,50,False,True,68.477,2,B645,"LINESTRING (79.9319438 6.8912766, 79.9318099 6.8912308, 79.9315538 6.8911334, 79.931351 6.8911078)",,
293828227,Dawatagaha Watta Road,residential,30,False,True,41.586,,,"LINESTRING (79.9326493 6.8876937, 79.9329458 6.8879244)",4,
293828227,Dawatagaha Watta Road,residential,30,False,False,98.11699999999999,,,"LINESTRING (79.9326493 6.8876937, 79.9325931 6.8877539, 79.9323107 6.8880044, 79.9321762 6.8880642, 79.9318987 6.8881016)",4,
97415319,Pelawatte Road,secondary,40,True,False,15.845,2,B47,"LINESTRING (79.925939 6.8935733, 79.9260794 6.8935437)",,
"[1101917529, 1101917530]",Sapumal Pedesa,residential,30,False,True,64.088,,,"LINESTRING (79.925939 6.8935733, 79.9259856 6.8937081, 79.9261276 6.8941184)",,
360744521,,residential,30,False,True,45.605,,,"LINESTRING (79.9262184 6.8943837, 79.9259828 6.8947206)",,
1101917530,Sapumal Pedesa,residential,30,False,False,31.156,,,"LINESTRING (79.9262184 6.8943837, 79.9261276 6.8941184)",,
327891170,Sapumal Pedesa,residential,30,False,True,69.37700000000001,,,"LINESTRING (79.9262184 6.8943837, 79.9263088 6.8944655, 79.9263835 6.8944237, 79.9264451 6.8943605, 79.9265268 6.8942898, 79.9265827 6.8942925, 79.9266467 6.8943207, 79.9267168 6.8943879)",,
360744521,,residential,30,False,False,45.605,,,"LINESTRING (79.9259828 6.8947206, 79.9262184 6.8943837)",,
343359169,,primary_link,50,True,False,48.756,1,,"LINESTRING (79.9244769 6.8952829, 79.9244535 6.8951128, 79.9244572 6.8950595, 79.9245538 6.8948689)",,
"[131496688, 311106027, 97415319]",Pelawatte Road,secondary,"['40', '50']",True,False,130.689,2,B47,"LINESTRING (79.9245538 6.8948689, 79.9245729 6.8948485, 79.9247474 6.8946637, 79.9249345 6.8944069, 79.9251093 6.8941637, 79.9252368 6.8940083, 79.9252874 6.8939486)",,yes
"[751456169, 1118289030]",Perera Gardens,residential,30,False,False,92.86800000000001,,,"LINESTRING (79.9317224 6.8915025, 79.9317225 6.8918012, 79.9318915 6.8921873, 79.9319108 6.8923012)",,
369338502,Parliament Road,secondary,40,True,False,8.914,2,B533,"LINESTRING (79.9289264 6.8913522, 79.9288612 6.8913049)",,
"[694257972, 1118295351]",Pannipitiya Road,secondary,40,True,False,180.901,2,B47,"LINESTRING (79.9289264 6.8913522, 79.9289245 6.8911878, 79.9289239 6.8911409, 79.9289359 6.8908656, 79.9289881 6.8905489, 79.9291286 6.890248, 79.9292854 6.8899885, 79.9293504 6.8898823, 79.9293813 6.8898301)",,
1040128002,Pannipitiya Road,secondary,40,True,False,10.276,2,B47,"LINESTRING (79.9288612 6.8913049, 79.9288549 6.8913971)",,
369338502,Parliament Road,secondary,40,True,False,49.733000000000004,2,B533,"LINESTRING (79.9288612 6.8913049, 79.9287766 6.891251, 79.9287491 6.8912335, 79.9284661 6.891091)",,
53791354,Rathnayake Mawatha,residential,30,False,False,203.32399999999998,,,"LINESTRING (79.9277607 6.8871274, 79.9281564 6.8875434, 79.9289529 6.8885197)",5,
53791546,Pahalawela Road,residential,30,False,True,46.816,,,"LINESTRING (79.9287916 6.8871586, 79.929074 6.8874727)",4.5,
385400543,,residential,30,False,False,22.941,,,"LINESTRING (79.9305311 6.8949062, 79.9305457 6.8947004)",5,
385400543,,residential,30,False,False,126.01700000000001,,,"LINESTRING (79.9305311 6.8949062, 79.9302395 6.8949303, 79.9302174 6.8949588, 79.9301953 6.8952571, 79.9302351 6.8952461, 79.9305178 6.8949961, 79.9305311 6.8949062)",5,
385400543,,residential,30,False,True,126.017,,,"LINESTRING (79.9305311 6.8949062, 79.9305178 6.8949961, 79.9302351 6.8952461, 79.9301953 6.8952571, 79.9302174 6.8949588, 79.9302395 6.8949303, 79.9305311 6.8949062)",5,
293816894,,residential,30,False,False,4.426,,,"LINESTRING (79.9305457 6.8947004, 79.9305108 6.8946808)",5,
293816894,,residential,30,False,True,5.398,,,"LINESTRING (79.9305457 6.8947004, 79.9305882 6.8947244)",5,
385400543,,residential,30,False,True,22.941,,,"LINESTRING (79.9305457 6.8947004, 79.9305311 6.8949062)",5,
386796811,Major General Larry Wijeratne Mawatha,residential,30,False,False,10.658,,,"LINESTRING (79.9322993 6.8919931, 79.932392 6.8920199)",5,
386796811,Major General Larry Wijeratne Mawatha,residential,30,False,True,44.275,,,"LINESTRING (79.9330279 6.8922042, 79.9326429 6.8920926)",5,
386796812,Major General Larry Wijeratne Mawatha,residential,30,False,False,47.92,,,"LINESTRING (79.9323552 6.8924493, 79.932392 6.8920199)",5,
386796811,Major General Larry Wijeratne Mawatha,residential,30,False,False,28.853,,,"LINESTRING (79.932392 6.8920199, 79.9326429 6.8920926)",5,
386796811,Major General Larry Wijeratne Mawatha,residential,30,False,True,10.658,,,"LINESTRING (79.932392 6.8920199, 79.9322993 6.8919931)",5,
386796812,Major General Larry Wijeratne Mawatha,residential,30,False,True,47.92,,,"LINESTRING (79.932392 6.8920199, 79.9323552 6.8924493)",5,
48592371,D.P. Wijesinghe Mawatha,secondary,50,False,False,18.314,2,B645,"LINESTRING (79.9327234 6.8915098, 79.9328852 6.8915462)",,
48592371,D.P. Wijesinghe Mawatha,secondary,50,False,True,90.122,2,B645,"LINESTRING (79.9327234 6.8915098, 79.9322532 6.8913994, 79.9319438 6.8912766)",,
"[682831786, 386796813, 682831783]",Major General Larry Wijerathne Mawatha,residential,30,False,False,65.79899999999999,,,"LINESTRING (79.9327234 6.8915098, 79.932723 6.8917436, 79.9326696 6.8919763, 79.9326429 6.8920926)",5,
386796811,Major General Larry Wijeratne Mawatha,residential,30,False,False,44.275,,,"LINESTRING (79.9326429 6.8920926, 79.9330279 6.8922042)",5,
386796811,Major General Larry Wijeratne Mawatha,residential,30,False,True,28.853,,,"LINESTRING (79.9326429 6.8920926, 79.932392 6.8920199)",5,
"[682831786, 386796813, 682831783]",Major General Larry Wijerathne Mawatha,residential,30,False,True,65.799,,,"LINESTRING (79.9326429 6.8920926, 79.9326696 6.8919763, 79.932723 6.8917436, 79.9327234 6.8915098)",5,
391118362,Rohina Mawatha,residential,30,False,False,73.361,,,"LINESTRING (79.9245513 6.8914757, 79.9248835 6.8915139, 79.9252 6.8916071)",3.5,
53791360,Rohina Mawatha,residential,30,False,False,100.255,,,"LINESTRING (79.9252 6.8916071, 79.9253657 6.8915711, 79.9258631 6.8910291)",,
53791360,Rohina Mawatha,residential,30,False,True,72.15700000000001,,,"LINESTRING (79.9252 6.8916071, 79.9251574 6.8919185, 79.9252489 6.8922406)",,
391118362,Rohina Mawatha,residential,30,False,True,73.361,,,"LINESTRING (79.9252 6.8916071, 79.9248835 6.8915139, 79.9245513 6.8914757)",3.5,
53791360,Rohina Mawatha,residential,30,False,False,29.934,,,"LINESTRING (79.925135 6.8924849, 79.9252489 6.8922406)",,
405455981,1st Lane,living_street,,False,False,90.382,,,"LINESTRING (79.925135 6.8924849, 79.9254576 6.8927256, 79.9257231 6.8930425)",5,
877824730,Rohina Mawatha,residential,,False,False,29.699,1,,"LINESTRING (79.9257231 6.8930425, 79.9259491 6.8928976)",3,
405455981,1st Lane,living_street,,False,True,90.382,,,"LINESTRING (79.9257231 6.8930425, 79.9254576 6.8927256, 79.925135 6.8924849)",5,
405455982,,living_street,,False,False,35.22,,,"LINESTRING (79.9255466 6.8921639, 79.9253857 6.8922484, 79.9252489 6.8922406)",,
877824730,Rohina Mawatha,residential,,False,False,16.761,1,,"LINESTRING (79.9259491 6.8928976, 79.9260591 6.8930015)",3,
877824730,Rohina Mawatha,residential,,False,True,29.699,1,,"LINESTRING (79.9259491 6.8928976, 79.9257231 6.8930425)",3,
1065446496,,living_street,,False,False,33.159,,,"LINESTRING (79.9259491 6.8928976, 79.9258806 6.8927777, 79.9257914 6.892644)",,
405455985,Rohina Mawatha,living_street,,False,False,113.092,,,"LINESTRING (79.9260591 6.8930015, 79.926735 6.8922372)",2,
877824730,Rohina Mawatha,residential,,False,True,16.761,1,,"LINESTRING (79.9260591 6.8930015, 79.9259491 6.8928976)",3,
"[405455987, 1063458580]",Rohina Mawatha,residential,30,False,True,52.830000000000005,,,"LINESTRING (79.9260591 6.8930015, 79.9260747 6.8933734, 79.926079 6.8934762)",4.5,
66458573,Sunil Mawatha,residential,30,False,False,9.334,,,"LINESTRING (79.926735 6.8922372, 79.9267377 6.8921533)",6,
405455985,Rohina Mawatha,living_street,,False,True,113.092,,,"LINESTRING (79.926735 6.8922372, 79.9260591 6.8930015)",2,
66458573,Sunil Mawatha,residential,30,False,True,58.022999999999996,,,"LINESTRING (79.926735 6.8922372, 79.9267897 6.8925303, 79.9267867 6.892754)",6,
97415319,Pelawatte Road,secondary,40,True,False,54.832,2,B47,"LINESTRING (79.9260794 6.8935437, 79.926574 6.8934983)",,
405455987,Rohina Mawatha,residential,30,False,False,7.506,,,"LINESTRING (79.9260794 6.8935437, 79.926079 6.8934762)",4.5,
405456093,,residential,30,False,False,91.605,,,"LINESTRING (79.9259105 6.8920879, 79.9267377 6.8921533)",,
66458573,Sunil Mawatha,residential,30,False,True,9.334,,,"LINESTRING (79.9267377 6.8921533, 79.926735 6.8922372)",6,
405456093,,residential,30,False,True,91.605,,,"LINESTRING (79.9267377 6.8921533, 79.9259105 6.8920879)",,
66458573,Sunil Mawatha,residential,30,False,False,127.007,,,"LINESTRING (79.9267377 6.8921533, 79.9266088 6.891369, 79.926575 6.8910231)",6,
405458509,Mayurapatha Pirivena Road,residential,30,False,False,113.87700000000001,,,"LINESTRING (79.9276526 6.892229, 79.9280641 6.8921683, 79.9281665 6.8921938, 79.9282689 6.8922448, 79.9285353 6.8925349)",4,
405458509,Mayurapatha Pirivena Road,residential,30,False,True,7.624,,,"LINESTRING (79.9285818 6.8925856, 79.9285353 6.8925349)",4,
"[1101606226, 1101606227]",Pelawatte Road,secondary,40,True,False,92.049,2,B47,"LINESTRING (79.9285818 6.8925856, 79.9286181 6.8925376, 79.9286476 6.8924994, 79.9288016 6.8922215, 79.9288204 6.8921767, 79.9288595 6.8920834, 79.9289073 6.891835)",,
437233658,4th Lane Kandawatta Road,residential,,False,False,46.738,,,"LINESTRING (79.9279915 6.8956258, 79.9282915 6.8959224)",,
530358937,4th Lane Kandawatta Road,residential,30,False,False,63.705,,,"LINESTRING (79.9279915 6.8956258, 79.9283717 6.8951948)",,
"[530358937, 530358924, 1108916471]",4th Lane Kandawatta Road,residential,30,False,True,133.548,,,"LINESTRING (79.9279915 6.8956258, 79.9277339 6.8959179, 79.9276592 6.8959226, 79.9273466 6.8956644, 79.9270633 6.895846)",,
437233658,4th Lane Kandawatta Road,residential,,False,False,19.867,,,"LINESTRING (79.9282915 6.8959224, 79.9281711 6.8960552)",,
437233658,4th Lane Kandawatta Road,residential,,False,True,46.738,,,"LINESTRING (79.9282915 6.8959224, 79.9279915 6.8956258)",,
437233659,4th Lane Kandawatta Road,residential,,False,False,16.456,,,"LINESTRING (79.9282915 6.8959224, 79.9283852 6.8960375)",,
530358936,4th Lane Kandawatta Road,residential,,False,False,54.996,,,"LINESTRING (79.9282915 6.8959224, 79.9286438 6.8955727)",,
437233658,4th Lane Kandawatta Road,residential,,False,True,19.867,,,"LINESTRING (79.9281711 6.8960552, 79.9282915 6.8959224)",,
437233659,4th Lane Kandawatta Road,residential,,False,True,16.456,,,"LINESTRING (79.9283852 6.8960375, 79.9282915 6.8959224)",,
437233661,4th Lane Kandawatta Road,residential,,False,False,14.279,,,"LINESTRING (79.9286438 6.8955727, 79.928733 6.8954797)",,
530358936,4th Lane Kandawatta Road,residential,,False,True,54.996,,,"LINESTRING (79.9286438 6.8955727, 79.9282915 6.8959224)",,
437233661,4th Lane Kandawatta Road,residential,,False,True,14.279,,,"LINESTRING (79.928733 6.8954797, 79.9286438 6.8955727)",,
546005503,,living_street,,False,True,96.561,,,"LINESTRING (79.926575 6.8910231, 79.9266123 6.8901555)",5,
546005537,Parliament Road,secondary,40,False,True,75.699,4,B533,"LINESTRING (79.926575 6.8910231, 79.92726 6.8909917)",,
66458573,Sunil Mawatha,residential,30,False,True,127.007,,,"LINESTRING (79.926575 6.8910231, 79.9266088 6.891369, 79.9267377 6.8921533)",6,
546005537,Parliament Road,secondary,40,False,False,63.495000000000005,4,B533,"LINESTRING (79.926575 6.8910231, 79.9263245 6.8910345, 79.9260001 6.8910315)",,
469620169,,living_street,,False,False,65.286,,,"LINESTRING (79.9287307 6.8897993, 79.9293221 6.8897972)",,
469620169,,living_street,,False,True,7.489,,,"LINESTRING (79.9293813 6.8898301, 79.9293221 6.8897972)",,
694257972,Pannipitiya Road,secondary,40,True,False,120.197,2,B47,"LINESTRING (79.9293813 6.8898301, 79.9297616 6.889221, 79.9299549 6.8889113)",,
469620170,,living_street,,False,False,96.228,,,"LINESTRING (79.9287667 6.8893691, 79.9287893 6.8895999, 79.9294267 6.8896299)",,
469620171,Rathnayaka Mawatha,living_street,,False,False,133.755,,,"LINESTRING (79.9296229 6.8876425, 79.9299347 6.8879437, 79.930439 6.88853)",4.5,
469620171,Rathnayaka Mawatha,living_street,,False,False,7.504,,,"LINESTRING (79.930439 6.88853, 79.930459 6.8885945)",4.5,
469620171,Rathnayaka Mawatha,living_street,,False,True,133.755,,,"LINESTRING (79.930439 6.88853, 79.9299347 6.8879437, 79.9296229 6.8876425)",4.5,
694257971,Pannipitiya Road,secondary,40,True,False,37.267,2,B47,"LINESTRING (79.930439 6.88853, 79.9302472 6.8885963, 79.9301265 6.8886552)",,
469620171,Rathnayaka Mawatha,living_street,,False,True,7.504,,,"LINESTRING (79.930459 6.8885945, 79.930439 6.88853)",4.5,
694257972,Pannipitiya Road,secondary,40,True,False,12.009,2,B47,"LINESTRING (79.930459 6.8885945, 79.9305652 6.8885711)",,
293828227,Dawatagaha Watta Road,residential,30,False,False,41.586,,,"LINESTRING (79.9329458 6.8879244, 79.9326493 6.8876937)",4,
345487703,Rathnayake Mawatha,residential,30,False,False,7.564,,,"LINESTRING (79.9301265 6.8886552, 79.9301645 6.8887118)",20,
345487703,Rathnayake Mawatha,residential,30,False,True,22.289,,,"LINESTRING (79.9301265 6.8886552, 79.9299309 6.8886055)",20,
"[1101647233, 694257971]",Pannipitiya Road,secondary,40,True,False,134.06099999999998,2,B47,"LINESTRING (79.9301265 6.8886552, 79.9300056 6.8887499, 79.9299007 6.8888702, 79.9294267 6.8896299)",,
1105676644,Desinghe Mawatha,residential,30,False,True,8.998,,,"LINESTRING (79.9326514 6.8960868, 79.9325747 6.8960594)",5,
"[1094975643, 530358925]",,living_street,,False,True,29.723,,,"LINESTRING (79.9276495 6.8952734, 79.9276693 6.8952613, 79.9277652 6.8950364)",,
505121535,,living_street,,False,True,28.647,,,"LINESTRING (79.926884 6.8948216, 79.9271253 6.8949164)",,
505121535,,living_street,,False,False,28.647,,,"LINESTRING (79.9271253 6.8949164, 79.926884 6.8948216)",,
505121535,,living_street,,False,True,44.353,,,"LINESTRING (79.9271253 6.8949164, 79.9272496 6.8950223, 79.9274511 6.895148)",,
505121536,,living_street,,False,False,29.809000000000005,,,"LINESTRING (79.9271253 6.8949164, 79.9272025 6.894862, 79.927303 6.8948402, 79.9273645 6.8948021)",,
530358939,,residential,30,False,False,51.336,,,"LINESTRING (79.9277652 6.8950364, 79.9273645 6.8948021)",,
"[1094975643, 530358925]",,living_street,,False,False,29.723,,,"LINESTRING (79.9277652 6.8950364, 79.9276693 6.8952613, 79.9276495 6.8952734)",,
"[293826553, 530358939]",,residential,30,False,True,115.82700000000001,,,"LINESTRING (79.9277652 6.8950364, 79.9278486 6.8950675, 79.9280517 6.89494, 79.9281195 6.8948512, 79.9281685 6.8947499, 79.9282105 6.8945181, 79.9281692 6.8942661)",,
53791355,Vijithapura Gamunu Mawatha,residential,30,False,False,52.815,,,"LINESTRING (79.9265104 6.8893831, 79.926722 6.8898091)",4.5,
53791355,Vijithapura Gamunu Mawatha,residential,30,False,True,57.769,,,"LINESTRING (79.9265104 6.8893831, 79.9262628 6.8889254)",4.5,
515934135,Pahalawela Road,residential,30,False,True,53.798,,,"LINESTRING (79.9265104 6.8893831, 79.9261245 6.8893323, 79.9260615 6.8892577)",4.5,
515934125,,residential,30,False,False,40.516,,,"LINESTRING (79.9280798 6.8892177, 79.9279352 6.8888828)",5,
"[768399601, 515934130, 515934129]",Liyanage Mawatha 1st Cross Road & Circular Road,residential,30,False,False,210.99400000000003,,,"LINESTRING (79.9280798 6.8892177, 79.9286941 6.8891711, 79.9287678 6.8891312, 79.9287893 6.8890739, 79.9287665 6.888781, 79.9287115 6.8887611, 79.9282515 6.888773, 79.9279352 6.8888828)",4.5,
768399602,Liyanage Mawatha 1st Cross Road & Circular Road,residential,30,False,True,50.628,,,"LINESTRING (79.9280798 6.8892177, 79.927711 6.8893882, 79.9276622 6.8894054)",6,
515934125,,residential,30,False,True,70.958,,,"LINESTRING (79.9281628 6.888392, 79.9278572 6.8886878, 79.9278545 6.8887264, 79.9279352 6.8888828)",5,
515934133,Vinithapura Liyanage Mawatha,residential,30,False,False,92.182,,,"LINESTRING (79.9281628 6.888392, 79.9281953 6.8884322, 79.9283455 6.8885201, 79.9285165 6.8885382, 79.9289529 6.8885197)",6,
"[1104853125, 712258197]",Vinithapura Liyanage Mawatha,residential,30,False,True,161.954,,,"LINESTRING (79.9281628 6.888392, 79.9274039 6.887411, 79.9273583 6.8873724, 79.9273051 6.8873849, 79.9272379 6.887467)",,
53791554,Pahalawela Road,residential,30,False,False,7.627,,,"LINESTRING (79.9307063 6.8884699, 79.9307258 6.8885357)",5.5,
694257971,Pannipitiya Road,secondary,40,True,False,17.904,2,B47,"LINESTRING (79.9307063 6.8884699, 79.9305482 6.8885058)",,
