osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,width
1040128006,2,B47,Pelawatte Road,secondary,50,True,False,18.596,"LINESTRING (79.9195542 6.9020314, 79.9195102 6.9021254, 79.9194833 6.9021831)",,
714886623,2,B47,Pelawatte Road,secondary,50,True,False,41.029,"LINESTRING (79.9214074 6.9001228, 79.9211103 6.9003445)",,
"[53790473, 345487698]",,,Parakum Mawatha,residential,30,False,False,188.619,"LINESTRING (79.9214074 6.9001228, 79.9213195 6.8998492, 79.9212836 6.8997677, 79.9210055 6.8991181, 79.9208848 6.8988491, 79.9207829 6.8986801, 79.9206995 6.8985893)",,
53790465,,,,residential,30,False,True,8.738,"LINESTRING (79.9211103 6.9003445, 79.9211732 6.9003922)",,
714886623,2,B47,Pelawatte Road,secondary,50,True,False,20.919,"LINESTRING (79.9211103 6.9003445, 79.9209512 6.9004467)",,
391267892,,,,residential,30,False,False,7.85,"LINESTRING (79.9197234 6.9016662, 79.9197932 6.9016797)",,
714886623,2,B47,Pelawatte Road,secondary,50,True,False,44.698,"LINESTRING (79.9197234 6.9016662, 79.9195542 6.9020314)",,
391267892,,,,residential,30,False,True,145.16299999999998,"LINESTRING (79.9197234 6.9016662, 79.9193438 6.9015885, 79.9193277 6.9015459, 79.9193435 6.9011046, 79.9193133 6.9010016, 79.918987 6.9010413)",,
53790467,,,,residential,30,False,True,8.178,"LINESTRING (79.9216479 6.8999222, 79.9217109 6.8999609)",,
714886623,2,B47,Pelawatte Road,secondary,50,True,False,34.675,"LINESTRING (79.9216479 6.8999222, 79.9214074 6.9001228)",,
813861831,,,,living_street,,False,True,34.15,"LINESTRING (79.9182383 6.8982179, 79.9182174 6.8982098, 79.9181642 6.8984897)",,
"[504300025, 813861844]",,,,living_street,,False,"[False, True]",39.366,"LINESTRING (79.9184083 6.8981198, 79.9184379 6.8978474, 79.9184181 6.8977698)",,
504300026,,,,living_street,,False,False,6.895,"LINESTRING (79.9183569 6.8977574, 79.9184181 6.8977698)",,
504300026,,,,living_street,,False,True,2.817,"LINESTRING (79.9183569 6.8977574, 79.9183319 6.8977523)",,
53790008,,,Kanatta Road,residential,30,False,True,10.073,"LINESTRING (79.9191996 6.9039192, 79.9191566 6.9039991)",,
"[53790008, 308899497]",,,"['Kanatta Road', 'Reverend Rankiriyagolle Jinananda Mawatha']",residential,30,False,False,194.032,"LINESTRING (79.9191996 6.9039192, 79.9192795 6.9037782, 79.9193255 6.9037529, 79.9195967 6.9037757, 79.9202523 6.9026959)",,
308898432,2,,Polduwa Road,tertiary,40,True,False,324.25800000000004,"LINESTRING (79.9191996 6.9039192, 79.9188016 6.9037515, 79.918062 6.9035156, 79.9178345 6.9034663, 79.91746 6.9034474, 79.9172151 6.9034731, 79.9169591 6.903532, 79.9163907 6.9037554)",,
884175134,,,Mallagaha Kamatha Road,residential,30,False,True,10.118,"LINESTRING (79.9209099 6.9053424, 79.9208592 6.9054182)",,
884175131,2,,Polduwa Road,tertiary,40,True,False,248.16700000000003,"LINESTRING (79.9209099 6.9053424, 79.9206159 6.9050497, 79.9203051 6.9047052, 79.9199678 6.904405, 79.9194056 6.9040182, 79.9191996 6.9039192)",,
"[884175128, 53790676, 884175134]",,,Mallagaha Kamatha Road,residential,30,False,False,83.68799999999999,"LINESTRING (79.9209099 6.9053424, 79.9209901 6.9052244, 79.9210451 6.9051491, 79.9210872 6.9050827, 79.9214261 6.904801)",viaduct,
53790008,,,Kanatta Road,residential,30,False,False,10.073,"LINESTRING (79.9191566 6.9039991, 79.9191996 6.9039192)",,
53790008,,,Kanatta Road,residential,30,False,True,23.106,"LINESTRING (79.9191566 6.9039991, 79.9191132 6.9040771, 79.9190554 6.904181)",,
884175132,2,,Polduwa Road,tertiary,40,True,False,247.18599999999998,"LINESTRING (79.9191566 6.9039991, 79.919361 6.9040966, 79.919911 6.9044751, 79.920241 6.9047688, 79.9208592 6.9054182)",,
53790004,,,Ramya Mawatha,residential,30,False,False,70.311,"LINESTRING (79.9194489 6.9048399, 79.9199982 6.90516)",,
53790004,,,Ramya Mawatha,residential,30,False,True,73.686,"LINESTRING (79.9194489 6.9048399, 79.9188923 6.9044741)",,
948376106,,,,residential,,False,False,117.5,"LINESTRING (79.9194489 6.9048399, 79.9196295 6.9044556, 79.9190554 6.904181)",,
53790008,,,Kanatta Road,residential,30,False,True,37.234,"LINESTRING (79.9190554 6.904181, 79.9188923 6.9044741)",,
53790008,,,Kanatta Road,residential,30,False,False,23.106,"LINESTRING (79.9190554 6.904181, 79.9191132 6.9040771, 79.9191566 6.9039991)",,
948376106,,,,residential,,False,True,117.5,"LINESTRING (79.9190554 6.904181, 79.9196295 6.9044556, 79.9194489 6.9048399)",,
987815573,,,,living_street,,False,True,8.659,"LINESTRING (79.92275 6.9066124, 79.922761 6.9065353)",,
98965441,,,Sri Subuthi Road,residential,40,False,False,7.19,"LINESTRING (79.9165266 6.904449, 79.9165389 6.9045125)",,
98965441,,,Sri Subuthi Road,residential,40,False,True,37.532,"LINESTRING (79.9165266 6.904449, 79.9164626 6.9041175)",,
1138588888,,,,residential,,False,True,75.123,"LINESTRING (79.9165266 6.904449, 79.9162848 6.9047978, 79.9162412 6.9048337, 79.9161963 6.9048557, 79.9160535 6.9048916)",,
1138588888,,,,residential,,False,False,75.123,"LINESTRING (79.9160535 6.9048916, 79.9161963 6.9048557, 79.9162412 6.9048337, 79.9162848 6.9047978, 79.9165266 6.904449)",,
98965441,,,Sri Subuthi Road,residential,40,False,False,37.532,"LINESTRING (79.9164626 6.9041175, 79.9165266 6.904449)",,
"[98965441, 53004362, 98965443]",2,,"['Sri Subuthipura Road', 'Sri Subuthi Road']",residential,40,False,True,30.253,"LINESTRING (79.9164626 6.9041175, 79.9164555 6.9040754, 79.9164296 6.9039591, 79.9164071 6.9038511)",yes,
187887592,,,1st lane Suboothipur Road,residential,30,False,False,96.936,"LINESTRING (79.9173202 6.9041334, 79.9172062 6.9041774, 79.9171297 6.9041853, 79.9170701 6.9041999, 79.9165389 6.9045125)",,
194653496,,,,residential,30,False,False,72.34700000000001,"LINESTRING (79.920834 6.9023283, 79.9207627 6.9024301, 79.9206842 6.9024977, 79.9205803 6.9025872, 79.9204276 6.9028308)",,
194653496,,,,residential,30,False,True,63.876000000000005,"LINESTRING (79.920834 6.9023283, 79.9208499 6.9023054, 79.920921 6.9021323, 79.9209519 6.9021164, 79.9209881 6.9021204, 79.9212723 6.9021829)",,
1202681508,,,,residential,,False,True,42.073,"LINESTRING (79.920834 6.9023283, 79.9207185 6.9022895, 79.9204785 6.9021923)",,
1202681508,,,,residential,,False,False,42.073,"LINESTRING (79.9204785 6.9021923, 79.9207185 6.9022895, 79.920834 6.9023283)",,
