osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,width,junction
"[245122600, 32206919]",Charlotte Yhlens gata,unclassified,30,False,True,59.697,,"LINESTRING (12.70346 56.0467115, 12.7034227 56.0468478, 12.7033754 56.0468953, 12.7033667 56.046921, 12.7033331 56.0470897, 12.7033131 56.0471901, 12.703307 56.0472377)",,
68667156,Bjäregatan,residential,40,False,False,20.763,,"LINESTRING (12.7080327 56.0409874, 12.7078972 56.0411581)",,
68667156,Bjäregatan,residential,40,False,True,66.57,,"LINESTRING (12.7080327 56.0409874, 12.7084671 56.0404401)",,
34958067,Sadelmakaregatan,residential,40,False,False,169.856,,"LINESTRING (12.7080327 56.0409874, 12.7089374 56.0412159, 12.7094377 56.0413423, 12.7099541 56.0414728, 12.7105244 56.0416168)",,
34958067,Sadelmakaregatan,residential,40,False,True,169.856,,"LINESTRING (12.7105244 56.0416168, 12.7099541 56.0414728, 12.7094377 56.0413423, 12.7089374 56.0412159, 12.7080327 56.0409874)",,
142308100,Södra Stenbocksgatan,secondary,40,True,False,73.29,2,"LINESTRING (12.7105244 56.0416168, 12.7109142 56.0411134, 12.7109823 56.0410095)",,
26594107,Gasverksgatan,residential,40,False,False,61.233,2,"LINESTRING (12.7002946 56.0408693, 12.700258 56.0408793, 12.700221 56.0408843, 12.7001831 56.0408861, 12.7001096 56.0408874, 12.6993167 56.0408521)",,
717856709,Carl Krooks gata,residential,40,False,True,11.184,,"LINESTRING (12.7002946 56.0408693, 12.7003308 56.0408517, 12.7003576 56.0408298, 12.700375 56.0408084, 12.7003868 56.0407856)",,
47032916,Bergendahls gata,unclassified,30,False,False,95.64,,"LINESTRING (12.701941 56.0473004, 12.7019933 56.0471962, 12.7020249 56.0471717, 12.7020579 56.0471636, 12.7031629 56.0472296, 12.703307 56.0472377)",,
"[245122600, 32206919]",Charlotte Yhlens gata,unclassified,30,False,False,59.696999999999996,,"LINESTRING (12.703307 56.0472377, 12.7033131 56.0471901, 12.7033331 56.0470897, 12.7033667 56.046921, 12.7033754 56.0468953, 12.7034227 56.0468478, 12.70346 56.0467115)",,
32206919,Charlotte Yhlens gata,unclassified,30,False,True,54.492,,"LINESTRING (12.703307 56.0472377, 12.7032467 56.0475503, 12.7032151 56.0476613, 12.7032074 56.0477244)",,
47032916,Bergendahls gata,unclassified,30,False,True,95.64000000000001,,"LINESTRING (12.703307 56.0472377, 12.7031629 56.0472296, 12.7020579 56.0471636, 12.7020249 56.0471717, 12.7019933 56.0471962, 12.701941 56.0473004)",,
26594048,Smedjegatan,residential,40,True,False,112.21599999999998,,"LINESTRING (12.7028668 56.0410687, 12.7028349 56.0410143, 12.7028269 56.0409846, 12.702834 56.0409635, 12.7030691 56.0406529, 12.7033374 56.0402983, 12.7033684 56.0402758, 12.7034338 56.0402462, 12.7034949 56.0402096, 12.7035379 56.0401626)",,
32007641,Gasverksgatan,residential,40,False,False,53.589,,"LINESTRING (12.7028668 56.0410687, 12.703197 56.0410151, 12.703277 56.0410142, 12.7033317 56.0410176, 12.7034404 56.0410411, 12.7036829 56.0411039)",,
32007641,Gasverksgatan,residential,40,False,True,74.304,,"LINESTRING (12.7028668 56.0410687, 12.7027597 56.0410859, 12.7027002 56.0410882, 12.7026371 56.0410823, 12.7022187 56.0409998, 12.7017347 56.0408975)",,
948413189,Nedre Holländaregatan,residential,40,False,False,72.83,,"LINESTRING (12.7035379 56.0401626, 12.7025232 56.0399286, 12.7024541 56.0399127)",8,
26299880,Södra Storgatan,residential,40,False,True,63.104,,"LINESTRING (12.6958508 56.0471771, 12.6959303 56.0471317, 12.6965444 56.0467624)",,
"[26594105, 42766083]","['Carl Krooks gata', 'Thure Röings gata']",residential,40,False,True,198.20799999999997,,"LINESTRING (12.7008703 56.0431419, 12.7007658 56.0431301, 12.699713 56.0430094, 12.6996994 56.0430032, 12.6996908 56.0429935, 12.6996844 56.0429822, 12.6996813 56.0429668, 12.699684 56.0429513, 12.6998235 56.0425584, 12.6999927 56.0421025, 12.7001 56.0419191)",,
38993239,Södergatan,residential,40,False,False,50.004,,"LINESTRING (12.7008703 56.0431419, 12.7008238 56.043269, 12.7007527 56.0434634, 12.7007092 56.0435825)",,
38993239,Södergatan,residential,40,False,True,166.129,,"LINESTRING (12.7008703 56.0431419, 12.7009357 56.0429691, 12.7010653 56.0426265, 12.701193 56.0422922, 12.7012833 56.0420556, 12.7014279 56.0416807)",,
68667161,Gasverksgatan,residential,40,False,True,19.032,,"LINESTRING (12.7088168 56.0399787, 12.7085269 56.0400341)",,
32429015,Nytorgsbacken,residential,40,False,True,164.895,,"LINESTRING (12.7088168 56.0399787, 12.708925 56.03998, 12.7090301 56.0399901, 12.7111529 56.0404889, 12.7112791 56.0405185)",,
68667161,Gasverksgatan,residential,40,False,False,19.032,,"LINESTRING (12.7085269 56.0400341, 12.7088168 56.0399787)",,
32007641,Gasverksgatan,residential,40,False,True,330.507,,"LINESTRING (12.7085269 56.0400341, 12.7057579 56.0405153, 12.7054441 56.0405738, 12.7054123 56.0405798, 12.7052274 56.0406091, 12.7043264 56.0407783, 12.7040965 56.0408288, 12.7040042 56.0408547, 12.7039196 56.0408852, 12.7038594 56.040914, 12.7038224 56.040944, 12.7037347 56.0410445, 12.7036829 56.0411039)",,
32007645,Bjäregatan,residential,40,False,False,32.53,,"LINESTRING (12.7085269 56.0400341, 12.7085832 56.0401643, 12.7085924 56.0401982, 12.7085941 56.0402195, 12.708587 56.0402441, 12.7085641 56.0402903, 12.7085466 56.0403188)",,
68667156,Bjäregatan,residential,40,False,False,66.57,,"LINESTRING (12.7084671 56.0404401, 12.7080327 56.0409874)",,
68667156,Bjäregatan,residential,40,False,True,14.363000000000001,,"LINESTRING (12.7084671 56.0404401, 12.7084711 56.0404343, 12.7085466 56.0403188)",,
32007645,Bjäregatan,residential,40,False,True,32.53,,"LINESTRING (12.7085466 56.0403188, 12.7085641 56.0402903, 12.708587 56.0402441, 12.7085941 56.0402195, 12.7085924 56.0401982, 12.7085832 56.0401643, 12.7085269 56.0400341)",,
"[32429011, 32344637]","['Övre Holländaregatan', 'Siöcronagatan']",residential,40,True,False,267.469,,"LINESTRING (12.7085466 56.0403188, 12.7083547 56.0402543, 12.7083276 56.0402439, 12.708308 56.0402392, 12.7082858 56.0402359, 12.7082664 56.0402338, 12.708242 56.0402335, 12.7082006 56.0402385, 12.7079195 56.0402998, 12.7063747 56.0406509, 12.7063422 56.040666, 12.7063293 56.0406812, 12.706322 56.0406939, 12.7063158 56.0407141, 12.7063134 56.040729, 12.7063168 56.0407426, 12.7063236 56.0407563, 12.7063389 56.040771, 12.7063605 56.0407844, 12.7064149 56.040802, 12.7078972 56.0411581)",,
68667156,Bjäregatan,residential,40,False,False,14.363000000000001,,"LINESTRING (12.7085466 56.0403188, 12.7084711 56.0404343, 12.7084671 56.0404401)",,
"[386817385, 23948285]",Järnvägsgatan,secondary,50,True,False,201.887,2,"LINESTRING (12.6966642 56.0425172, 12.6967058 56.0424731, 12.6971451 56.0420076, 12.6975768 56.0415525, 12.6976388 56.0414861, 12.6977733 56.0413467, 12.697944 56.041148, 12.698124 56.0408965)",,
410957046,,unclassified,50,True,False,13.762,,"LINESTRING (12.6959505 56.0423571, 12.6960016 56.042369, 12.6960469 56.0423868, 12.6960843 56.0424096, 12.6961118 56.0424365)",6,roundabout
717856708,Carl Krooks gata,residential,40,True,False,37.618,,"LINESTRING (12.7003868 56.0407856, 12.7003764 56.0406635, 12.7004489 56.0405141, 12.7004779 56.040455)",,
717856709,Carl Krooks gata,residential,40,False,False,11.184,,"LINESTRING (12.7003868 56.0407856, 12.700375 56.0408084, 12.7003576 56.0408298, 12.7003308 56.0408517, 12.7002946 56.0408693)",,
89353006,Bergaliden,tertiary,50,False,False,114.567,,"LINESTRING (12.7011848 56.0475915, 12.7009759 56.0486152)",,
218013421,Bergaliden,tertiary,50,False,True,10.51,,"LINESTRING (12.7011848 56.0475915, 12.7012007 56.0474974)",,
89353018,Drottning Margaretas gata,residential,50,False,False,126.47800000000001,,"LINESTRING (12.7011848 56.0475915, 12.7014483 56.0476098, 12.7020349 56.0476505, 12.7032074 56.0477244)",,
218013421,Bergaliden,tertiary,50,False,False,10.51,,"LINESTRING (12.7012007 56.0474974, 12.7011848 56.0475915)",,
68667147,Drottning Margaretas gata,residential,50,False,True,144.641,,"LINESTRING (12.7012007 56.0474974, 12.7010384 56.0474864, 12.6988877 56.047345)",,
218013421,Bergaliden,tertiary,50,False,True,296.438,,"LINESTRING (12.7012007 56.0474974, 12.7012078 56.0474644, 12.7012181 56.0474149, 12.7013101 56.0469569, 12.7013141 56.0469372, 12.7013914 56.0465525, 12.7015527 56.0461087, 12.7015928 56.0459984, 12.7016498 56.0458356, 12.7016591 56.0458012, 12.701675 56.0457265, 12.7016846 56.0456098, 12.7016702 56.045499, 12.7016476 56.0454215, 12.7015993 56.0452915, 12.7014476 56.0448653)",,
32344612,Apotekaregatan,residential,40,False,True,26.742,,"LINESTRING (12.7112008 56.0424679, 12.7113514 56.0422426)",,
32206920,Eneborgsplatsen,residential,40,True,False,65.90299999999999,,"LINESTRING (12.7112008 56.0424679, 12.7103953 56.0422997, 12.7102069 56.0422604)",,
32344612,Apotekaregatan,residential,40,False,False,95.03999999999999,,"LINESTRING (12.7112008 56.0424679, 12.7109132 56.0428981, 12.7106655 56.0432686)",,
32344612,Apotekaregatan,residential,40,False,False,26.808,,"LINESTRING (12.7115022 56.0420167, 12.7113514 56.0422426)",,
32429015,Nytorgsbacken,residential,40,False,False,8.37,,"LINESTRING (12.7114033 56.0405477, 12.7112791 56.0405185)",,
553571598,Södra Stenbocksgatan,secondary,40,True,False,7.588,2,"LINESTRING (12.7114033 56.0405477, 12.7113595 56.0406114)",,
53022275,Malmögatan,residential,40,False,False,8.469,,"LINESTRING (12.7090139 56.043808, 12.7091459 56.0438271)",,
142308100,Södra Stenbocksgatan,secondary,40,True,False,91.51400000000001,2,"LINESTRING (12.7090139 56.043808, 12.709089 56.0437051, 12.7092187 56.0435196, 12.7095443 56.0430402)",,
68667163,Wieselgrensgatan,residential,40,False,False,8.194,,"LINESTRING (12.7088995 56.0439812, 12.7090249 56.0440041)",,
68667163,Wieselgrensgatan,residential,40,False,True,115.964,,"LINESTRING (12.7088995 56.0439812, 12.7087346 56.0439517, 12.7085946 56.043919, 12.7085499 56.0439059, 12.7085301 56.0438974, 12.7085114 56.0438893, 12.7084773 56.043865, 12.7076862 56.0432281)",,
142308100,Södra Stenbocksgatan,secondary,40,True,False,20.528,2,"LINESTRING (12.7088995 56.0439812, 12.7089443 56.0439122, 12.7090139 56.043808)",,
91910282,Klockaregatan,residential,40,False,True,66.998,,"LINESTRING (12.7096549 56.0430579, 12.7106655 56.0432686)",,
71408060,Södra Stenbocksgatan,secondary,40,True,False,91.19500000000001,2,"LINESTRING (12.7096549 56.0430579, 12.7093981 56.0434507, 12.709227 56.0437153, 12.7091459 56.0438271)",,
68667163,Wieselgrensgatan,residential,40,False,True,8.194,,"LINESTRING (12.7090249 56.0440041, 12.7088995 56.0439812)",,
71408060,Södra Stenbocksgatan,secondary,40,True,False,68.602,2,"LINESTRING (12.7090249 56.0440041, 12.7089091 56.0441794, 12.7086425 56.0445829)",,
91891047,Södra Vallgatan,residential,50,False,True,9.303,,"LINESTRING (12.706941 56.0473093, 12.7067975 56.0472853)",,
91891049,Mellersta Stenbocksgatan,secondary,40,True,False,141.585,2,"LINESTRING (12.706941 56.0473093, 12.7068604 56.0474497, 12.7068314 56.0474995, 12.7066834 56.0477536, 12.7064895 56.0481102, 12.706421 56.0482467, 12.7063887 56.0483362, 12.706365 56.0483989, 12.7063576 56.0484185, 12.7063279 56.0484885, 12.706312 56.0485321)",,
31875606,Filbornavägen,tertiary,40,False,True,10.626,,"LINESTRING (12.706312 56.0485321, 12.7061469 56.048507)",,
142308089,Södra Stenbocksgatan,secondary,40,True,False,14.177999999999999,2,"LINESTRING (12.7086425 56.0445829, 12.708583 56.0446724, 12.7085629 56.0447024)",,
384160311,Skånegatan,residential,40,True,False,53.602999999999994,,"LINESTRING (12.7086425 56.0445829, 12.7088107 56.0446186, 12.7093856 56.0448247)",,
142308087,Skånegatan,residential,40,False,False,103.222,,"LINESTRING (12.7093856 56.0448247, 12.7096761 56.0449065, 12.7108078 56.0453038)",,
384160312,Skånegatan,residential,40,True,False,52.933,,"LINESTRING (12.7093856 56.0448247, 12.7090489 56.0447861, 12.7087336 56.0447318, 12.7085629 56.0447024)",,
91910282,Klockaregatan,residential,40,False,False,66.998,,"LINESTRING (12.7106655 56.0432686, 12.7096549 56.0430579)",,
32344612,Apotekaregatan,residential,40,False,False,46.797,,"LINESTRING (12.7106655 56.0432686, 12.7105026 56.0435122, 12.7104933 56.0435446, 12.7105012 56.0435779, 12.710527 56.0436712)",,
32344612,Apotekaregatan,residential,40,False,True,95.03999999999999,,"LINESTRING (12.7106655 56.0432686, 12.7109132 56.0428981, 12.7112008 56.0424679)",,
"[92113364, 149398679]",Övre Eneborgsvägen,residential,40,False,True,107.154,,"LINESTRING (12.7058551 56.0414746, 12.7058946 56.041465, 12.7059399 56.0414578, 12.7059964 56.0414519, 12.7075502 56.0416041)",,
388313098,,unclassified,50,True,False,2.632,,"LINESTRING (12.6961118 56.0424365, 12.6961255 56.0424589)",6,roundabout
59102602,,unclassified,50,True,False,36.803,,"LINESTRING (12.6961118 56.0424365, 12.6962927 56.042497, 12.6963759 56.042518, 12.6964295 56.0425232, 12.6964874 56.0425269, 12.6965156 56.0425244, 12.6966642 56.0425172)",,
38993239,Södergatan,residential,40,False,True,50.004000000000005,,"LINESTRING (12.7007092 56.0435825, 12.7007527 56.0434634, 12.7008238 56.043269, 12.7008703 56.0431419)",,
309496051,Södergatan,residential,40,False,False,33.797,,"LINESTRING (12.7007092 56.0435825, 12.7006652 56.0437251, 12.700645 56.0437865, 12.70062 56.0438823)",,
"[1028313304, 45122618, 218013500, 1028313302]",Trädgårdsgatan,tertiary,40,False,True,226.03500000000003,,"LINESTRING (12.6998383 56.0437131, 12.6993497 56.0436117, 12.6992383 56.0435863, 12.6990399 56.043543, 12.697684 56.0432625, 12.6974929 56.0432149, 12.6972978 56.0431625, 12.6969927 56.0430607, 12.6968259 56.0429936, 12.696743 56.0429588, 12.696688 56.0429355, 12.6966709 56.0429286, 12.6965932 56.0428961, 12.6965469 56.0428737)",,
309496049,,tertiary_link,40,True,False,58.339999999999996,,"LINESTRING (12.6998383 56.0437131, 12.700254 56.0437149, 12.7003297 56.0437106, 12.7004069 56.0436994, 12.7005882 56.0436271, 12.7007092 56.0435825)",,
309496055,Trädgårdsgatan,tertiary,40,False,False,52.085,,"LINESTRING (12.6998383 56.0437131, 12.7004451 56.0438391, 12.7004849 56.0438489, 12.70062 56.0438823)",,
384160307,Prins Kristians gata,residential,40,True,False,14.675,,"LINESTRING (12.7082956 56.0446278, 12.7085087 56.0445708)",,
485697763,Karolina Widerströms gata,unclassified,40,False,True,302.56,,"LINESTRING (12.7082956 56.0446278, 12.70816 56.0446198, 12.7080225 56.0446163, 12.707559 56.0446679, 12.7067308 56.0447751, 12.7062537 56.0448371, 12.7048983 56.0449975, 12.7047912 56.0449998, 12.7047194 56.0449986, 12.7046574 56.0449923, 12.70458 56.0449761, 12.7043996 56.0449163, 12.7038589 56.0447083, 12.7037903 56.0446831, 12.703758 56.0446689, 12.7037371 56.044653, 12.7037143 56.0446282)",,
384160309,Prins Kristians gata,residential,40,True,False,10.873,,"LINESTRING (12.7084426 56.0446809, 12.7082956 56.0446278)",,
142308100,Södra Stenbocksgatan,secondary,40,True,False,12.911999999999999,2,"LINESTRING (12.7084426 56.0446809, 12.7084918 56.0445989, 12.7085087 56.0445708)",,
384160312,Skånegatan,residential,40,True,False,7.845,,"LINESTRING (12.7085629 56.0447024, 12.7084426 56.0446809)",,
142308089,Södra Stenbocksgatan,secondary,40,True,False,306.98499999999996,2,"LINESTRING (12.7085629 56.0447024, 12.7084767 56.044831, 12.7083985 56.0449476, 12.7081982 56.0452775, 12.7078979 56.0457559, 12.7078402 56.0458478, 12.7076421 56.0461368, 12.7074918 56.046354, 12.7072991 56.0466691, 12.707265 56.0467242, 12.707181 56.0468946, 12.7070892 56.0470671, 12.7070168 56.0471906, 12.706941 56.0473093)",,
23948286,Järnvägsgatan,secondary,40,True,False,153.958,2,"LINESTRING (12.6977149 56.0416525, 12.6975199 56.0418546, 12.6973537 56.0420321, 12.696759 56.0426514, 12.6967353 56.0426763, 12.6966888 56.042726, 12.6965469 56.0428737)",,
717856708,Carl Krooks gata,residential,40,True,False,37.036,,"LINESTRING (12.7004779 56.040455, 12.7005337 56.0403412, 12.7005789 56.0402492, 12.7006955 56.0401488)",,
717856710,Carl Krooks gata,residential,40,True,False,73.826,,"LINESTRING (12.7006955 56.0401488, 12.7006888 56.0402649, 12.7006393 56.0403583, 12.7005366 56.0405522, 12.7004635 56.0406811, 12.7003868 56.0407856)",,
52333299,Gasverksgatan,residential,40,True,False,21.223999999999997,,"LINESTRING (12.698124 56.0408965, 12.6982735 56.0408275, 12.6983406 56.0408081, 12.6984128 56.0408084)",,
