osmid,name,highway,maxspeed,access,oneway,reversed,length,geometry,bridge,junction,ref,lanes
43864483,Östra Kvarngatan,residential,30,,False,True,117.257,"LINESTRING (17.0196888 58.7550914, 17.0195532 58.7550469, 17.0191187 58.754953, 17.0189054 58.7549069, 17.0186249 58.7548249, 17.0182637 58.7544265)",,,,
43864483,Östra Kvarngatan,residential,30,,False,True,43.421,"LINESTRING (17.0200801 58.755425, 17.0196888 58.7550914)",,,,
344853497,Ringvägen,tertiary,30,,False,False,46.29,"LINESTRING (17.0200801 58.755425, 17.0198233 58.755494, 17.0195852 58.7555444, 17.019334 58.7555706)",,,,
43869329,Allhelgonavägen,residential,30,,False,True,30.272,"LINESTRING (17.0176345 58.7511878, 17.0179951 58.75099)",,,,
43869329,Allhelgonavägen,residential,30,,False,False,103.736,"LINESTRING (17.0176345 58.7511878, 17.017209 58.7514108, 17.016929 58.7515133, 17.01622 58.7517573)",,,,
38834157,Slottsgatan,residential,30,,False,True,92.957,"LINESTRING (17.0095611 58.7511353, 17.0088761 58.751892)",,,,
43795537,Stallbacksgränd,residential,30,,False,True,94.661,"LINESTRING (17.0095611 58.7511353, 17.0084859 58.7509048, 17.0080445 58.7508101)",,,,
"[39502739, 307960527]",Behmbrogatan,residential,30,,False,True,132.999,"LINESTRING (17.0108992 58.7514063, 17.0109144 58.7513868, 17.0111352 58.7511423, 17.0116256 58.7505588, 17.0118592 58.7503192)",,,,
"[44065592, 8257683]","['Behmbrogatan', 'Hospitalsgatan']",residential,30,,False,"[False, True]",77.76299999999999,"LINESTRING (17.0107563 58.751589, 17.010703 58.7516331, 17.0106216 58.7516932, 17.0102185 58.7521594, 17.0101776 58.7522186)",,,,
39946197,Sågaregatan,residential,40,,False,True,168.598,"LINESTRING (17.0065824 58.7559543, 17.0065519 58.7558954, 17.0061026 58.7557423, 17.0058995 58.7556928, 17.0056551 58.7556333, 17.0054999 58.7555955, 17.0040497 58.7552422)",,,,
40841001,Hospitalsgatan,residential,40,,False,False,95.931,"LINESTRING (17.0065824 58.7559543, 17.0068473 58.7558732, 17.0071711 58.7555082, 17.0072538 58.7554055, 17.0073493 58.755294, 17.0073838 58.7552537, 17.0073948 58.7552304)",,,,
54976496,Forsgränd,residential,40,,False,False,16.252,"LINESTRING (17.0065824 58.7559543, 17.0066353 58.7560536, 17.0066817 58.7560894)",,,,
344853497,Ringvägen,tertiary,30,,False,True,10.382,"LINESTRING (17.0182893 58.755318, 17.0184513 58.7553587)",,,,
"[307960530, 70153605]",Stockholmsvägen,tertiary,30,,False,False,123.588,"LINESTRING (17.0182893 58.755318, 17.0182317 58.7553872, 17.0180873 58.7555482, 17.0178635 58.755798, 17.0178217 58.7558446, 17.0173466 58.7563157)",,,,2
54973078,Lilla Strömgatan,residential,30,,False,False,67.827,"LINESTRING (17.0138867 58.7508109, 17.0134351 58.7513741)",,,,
54973747,Östra Trädgårdsgatan,residential,30,,False,False,51.661,"LINESTRING (17.0138867 58.7508109, 17.0132508 58.7506504, 17.0130688 58.7506251)",,,,
"[54973794, 54973747]",Östra Trädgårdsgatan,"['residential', 'living_street']",30,,False,True,105.101,"LINESTRING (17.0138867 58.7508109, 17.0151272 58.7511129, 17.0154312 58.7511871, 17.0155359 58.7512127)",,,,
54973078,Lilla Strömgatan,residential,30,,False,True,67.827,"LINESTRING (17.0134351 58.7513741, 17.0138867 58.7508109)",,,,
54975915,Prästgatan,residential,30,,False,True,150.818,"LINESTRING (17.010666 58.7548762, 17.0082762 58.7543257)",,,,
43864491,Tullportsgatan,residential,30,,False,True,147.623,"LINESTRING (17.0197891 58.7566257, 17.0197107 58.7566226, 17.0190634 58.756597, 17.0190347 58.7565959, 17.0188735 58.7565895, 17.0183697 58.7565588, 17.0183435 58.7565572, 17.0182187 58.7565496, 17.0178059 58.7564413, 17.017764 58.7564303, 17.0174751 58.7563472, 17.0173466 58.7563157)",,,,
170481041,Östra Stationsgatan,residential,30,yes,False,True,121.961,"LINESTRING (17.0197891 58.7566257, 17.0192862 58.7557914, 17.0193031 58.7556492, 17.019334 58.7555706)",,,,
"[385109753, 30129486]",Brunnsgatan,"['residential', 'living_street']",30,,False,False,118.37899999999999,"LINESTRING (17.0042431 58.7531906, 17.0043119 58.7531217, 17.0045476 58.7528672, 17.0047178 58.7526648, 17.0047973 58.7525844, 17.0051229 58.752229)",,,,
30129486,Brunnsgatan,residential,30,,False,True,100.94300000000001,"LINESTRING (17.0042431 58.7531906, 17.0041702 58.7532746, 17.0039085 58.7535857, 17.0037818 58.7537363, 17.0035677 58.7540278)",,,,
170934823,Knipgränd,residential,30,,False,True,89.522,"LINESTRING (17.0042431 58.7531906, 17.0045057 58.7532488, 17.0056245 58.7535567)",,,,
55000882,Västra Trädgårdsgatan,residential,30,,False,False,92.466,"LINESTRING (17.0056245 58.7535567, 17.006282 58.7527983)",,,,
55000882,Västra Trädgårdsgatan,residential,30,,False,True,65.18100000000001,"LINESTRING (17.0056245 58.7535567, 17.0053818 58.7537982, 17.0051021 58.7540765)",,,,
170934823,Knipgränd,residential,30,,False,False,89.522,"LINESTRING (17.0056245 58.7535567, 17.0045057 58.7532488, 17.0042431 58.7531906)",,,,
23318979,Stenbrovägen,tertiary,40,,False,True,60.048,"LINESTRING (17.0134347 58.7588717, 17.0136086 58.7586005, 17.0138262 58.7583727)",,,D 807,
43864491,Tullportsgatan,residential,30,,False,False,100.446,"LINESTRING (17.0135979 58.7554947, 17.015208 58.755839)",,,,
43864491,Tullportsgatan,residential,30,,False,True,69.047,"LINESTRING (17.0135979 58.7554947, 17.0124925 58.7552563)",,,,
645500267,Östra Kyrkogatan,residential,30,,True,False,134.77,"LINESTRING (17.0135979 58.7554947, 17.0143802 58.7547769, 17.0147478 58.7544396)",,,,
43864491,Tullportsgatan,residential,30,,False,False,50.845,"LINESTRING (17.0116746 58.7550857, 17.0124925 58.7552563)",,,,
43864491,Tullportsgatan,residential,30,,False,False,69.047,"LINESTRING (17.0124925 58.7552563, 17.0135979 58.7554947)",,,,
43864491,Tullportsgatan,residential,30,,False,True,50.845,"LINESTRING (17.0124925 58.7552563, 17.0116746 58.7550857)",,,,
43795515,S:t Annegatan,residential,30,,False,True,98.932,"LINESTRING (17.0124925 58.7552563, 17.0117094 58.756004, 17.0116737 58.7560381)",,,,
645500272,S:t Annegatan,residential,30,,True,False,138.329,"LINESTRING (17.0124925 58.7552563, 17.0129842 58.7547743, 17.0136141 58.7541567)",,,,
8191503,Östra Kyrkogatan,residential,40,,True,False,155.72699999999998,"LINESTRING (17.0114331 58.757544, 17.0120022 58.7570011, 17.0126692 58.7563647, 17.0127228 58.7563136)",,,,
174506134,Annebergsgatan,residential,40,,False,False,230.54099999999997,"LINESTRING (17.0114331 58.757544, 17.0138203 58.7574563, 17.0143784 58.7567982, 17.014465 58.7566944)",,,,
174506134,Annebergsgatan,residential,40,,False,True,104.255,"LINESTRING (17.0114331 58.757544, 17.0110523 58.7576566, 17.0107494 58.7575682, 17.0102726 58.757429, 17.0102317 58.7574171, 17.0098589 58.7573083)",,,,
"[174506136, 39946206]","['Kråkbergsvägen', 'Periodgången']",residential,30,,False,"[False, True]",521.838,"LINESTRING (17.005002 58.7587129, 17.0069465 58.7584526, 17.007813 58.7583411, 17.0078439 58.7583371, 17.0084805 58.7582614, 17.0090816 58.7581862, 17.0102127 58.7580576, 17.011299 58.7580603, 17.0121536 58.7581419, 17.0132997 58.7582937, 17.0138262 58.7583727)",,,,
23177779,,secondary,40,,True,False,4.632,"LINESTRING (17.003487 58.754264, 17.003535 58.7542974)",,roundabout,,
174506131,Västra Kvarngatan,residential,30,,False,True,138.265,"LINESTRING (17.0134887 58.7530493, 17.0122042 58.7527294, 17.0115412 58.7525643, 17.0113329 58.7525059)",,,,
438038026,Stockholmsvägen,tertiary,40,,True,False,52.0,"LINESTRING (17.0164998 58.7583383, 17.0164345 58.7582703, 17.0164184 58.7580831, 17.0164167 58.7578788)",,,,
54973794,Östra Trädgårdsgatan,living_street,30,,False,True,4.222,"LINESTRING (17.0155359 58.7512127, 17.0156021 58.7512289)",,,,
"[54973794, 54973747]",Östra Trädgårdsgatan,"['living_street', 'residential']",30,,False,False,105.101,"LINESTRING (17.0155359 58.7512127, 17.0154312 58.7511871, 17.0151272 58.7511129, 17.0138867 58.7508109)",,,,
303744150,Prosten Phils gränd,living_street,,,False,False,38.235,"LINESTRING (17.0155359 58.7512127, 17.0153914 58.7513696, 17.0153577 58.7514061, 17.0151726 58.751493)",,,,
303744150,Prosten Phils gränd,living_street,,,False,True,38.235,"LINESTRING (17.0151726 58.751493, 17.0153577 58.7514061, 17.0153914 58.7513696, 17.0155359 58.7512127)",,,,
344853497,Ringvägen,tertiary,30,,False,False,10.382,"LINESTRING (17.0184513 58.7553587, 17.0182893 58.755318)",,,,
307492426,,residential,30,,False,False,85.12,"LINESTRING (17.0184513 58.7553587, 17.0186736 58.755079, 17.0195042 58.7552485)",,,,
344853497,Ringvägen,tertiary,30,,False,True,56.21,"LINESTRING (17.0184513 58.7553587, 17.0191659 58.7555437, 17.019334 58.7555706)",,,,
307492426,,residential,30,,False,True,85.12,"LINESTRING (17.0195042 58.7552485, 17.0186736 58.755079, 17.0184513 58.7553587)",,,,
43199045,Västra Trädgårdsgatan,residential,40,,False,False,6.763,"LINESTRING (17.0046256 58.7545992, 17.0046709 58.7545431)",,,,2
23177778,Repslagaregatan,secondary,40,,True,False,67.63300000000001,"LINESTRING (17.0046256 58.7545992, 17.00381 58.7544462, 17.0036267 58.7544132, 17.0035229 58.7543924)",,,E 4.22,
43199045,Västra Trädgårdsgatan,residential,40,,False,True,78.858,"LINESTRING (17.0046256 58.7545992, 17.0044849 58.7547732, 17.0040497 58.7552422)",,,,2
38099706,Västra Storgatan,residential,30,destination,False,True,122.85900000000001,"LINESTRING (17.0113092 58.7535993, 17.0109481 58.753519, 17.0103286 58.7533649, 17.0093806 58.7531306)",,,,
"[385109754, 43866266]",Brunnsgatan,"['living_street', 'residential']",30,,False,False,100.22200000000001,"LINESTRING (17.0053316 58.7520074, 17.0054136 58.751924, 17.0055148 58.7518211, 17.0058463 58.7514657, 17.0060402 58.7512579, 17.0060997 58.751199)",,,,
"[385109753, 30129486]",Brunnsgatan,"['living_street', 'residential']",30,,False,True,118.37899999999999,"LINESTRING (17.0051229 58.752229, 17.0047973 58.7525844, 17.0047178 58.7526648, 17.0045476 58.7528672, 17.0043119 58.7531217, 17.0042431 58.7531906)",,,,
307960530,Stockholmsvägen,tertiary,30,,False,True,48.805,"LINESTRING (17.0169829 58.756712, 17.0172611 58.756409, 17.0173466 58.7563157)",,,,2
438038023,Stockholmsvägen,tertiary,30,,True,False,43.131,"LINESTRING (17.0169829 58.756712, 17.0168333 58.7569636, 17.0167916 58.7570249, 17.0167288 58.7570748)",,,,
1211940286,,secondary,40,,True,False,5.003,"LINESTRING (17.016481 58.7570761, 17.0165142 58.7570616, 17.0165534 58.757052)",,roundabout,,
438038019,,tertiary_link,40,,False,False,6.455,"LINESTRING (17.0165286 58.7578802, 17.0164167 58.7578788)",,,,
177666150,Runebergsgatan,tertiary,40,,False,True,181.6,"LINESTRING (17.0165286 58.7578802, 17.0165875 58.7578887, 17.0166927 58.7579037, 17.0171842 58.7580349, 17.0175704 58.7581247, 17.0179607 58.7581931, 17.0188951 58.7583237, 17.0191639 58.7583854, 17.0194645 58.7584547)",,,,2
438038025,Stockholmsvägen,tertiary,40,,True,False,51.095,"LINESTRING (17.0165286 58.7578802, 17.0165159 58.7581105, 17.0165247 58.7582719, 17.0164998 58.7583383)",,,,
438038017,Repslagaregatan,secondary,40,,True,False,46.886,"LINESTRING (17.0164644 58.7571845, 17.0163414 58.7571454, 17.0161884 58.7571049, 17.0159161 58.7570407, 17.0157582 58.7569789)",,,E 4.22,
1211940287,,secondary,40,,True,False,12.967,"LINESTRING (17.0164644 58.7571845, 17.0164416 58.7571578, 17.0164367 58.7571288, 17.0164503 58.7571005, 17.016481 58.7570761)",,roundabout,,
1211940290,,secondary,40,,True,False,1.314,"LINESTRING (17.0167041 58.7572078, 17.0166847 58.757214)",,roundabout,,
23177774,,secondary,40,,True,False,14.986,"LINESTRING (17.0167484 58.7570876, 17.0167699 58.7571121, 17.016776 58.7571389, 17.0167662 58.7571654, 17.0167415 58.7571891, 17.0167041 58.7572078)",,roundabout,,
438038087,Östra Rundgatan,secondary,60,,True,False,148.02300000000002,"LINESTRING (17.0167484 58.7570876, 17.0169371 58.7571131, 17.016991 58.7571186, 17.0183772 58.7571351, 17.0187519 58.7571478, 17.01911 58.7571824, 17.0192801 58.7572267)",,,E 4.22,1
1053005002,Forsgränd,residential,,,False,False,12.531,"LINESTRING (17.0066817 58.7560894, 17.0065819 58.7561895)",,,,
"[54976496, 39946198]",Forsgränd,residential,40,,False,False,116.718,"LINESTRING (17.0066817 58.7560894, 17.0067244 58.7561224, 17.0069983 58.7562344, 17.0073509 58.7564754, 17.0073692 58.756483, 17.0075946 58.7565157, 17.0079722 58.7565086, 17.0083519 58.7565075)",,,,
54976496,Forsgränd,residential,40,,False,True,16.252,"LINESTRING (17.0066817 58.7560894, 17.0066353 58.7560536, 17.0065824 58.7559543)",,,,
1053005002,Forsgränd,residential,,,False,True,24.874,"LINESTRING (17.0063838 58.7563882, 17.0065819 58.7561895)",,,,
1053005002,Forsgränd,residential,,,False,False,24.231,"LINESTRING (17.0063838 58.7563882, 17.0062821 58.7563814, 17.0060299 58.7563355, 17.0059954 58.7563545)",,,,
1053005002,Forsgränd,residential,,,False,True,130.789,"LINESTRING (17.0063838 58.7563882, 17.0064546 58.7564341, 17.0065475 58.7564686, 17.0062909 58.7567554, 17.006229 58.7568036, 17.006083 58.7568059, 17.0057424 58.756721, 17.0056893 58.7566636, 17.0059591 58.7563745, 17.0059954 58.7563545)",,,,
1053005002,Forsgränd,residential,,,False,False,24.874,"LINESTRING (17.0065819 58.7561895, 17.0063838 58.7563882)",,,,
1053005002,Forsgränd,residential,,,False,True,12.531,"LINESTRING (17.0065819 58.7561895, 17.0066817 58.7560894)",,,,
1053005215,Hospitalgatan,residential,,,False,False,53.224000000000004,"LINESTRING (17.0065819 58.7561895, 17.0062378 58.756106, 17.0061892 58.7561267, 17.0059954 58.7563545)",,,,
1053005002,Forsgränd,residential,,,False,False,130.789,"LINESTRING (17.0059954 58.7563545, 17.0059591 58.7563745, 17.0056893 58.7566636, 17.0057424 58.756721, 17.006083 58.7568059, 17.006229 58.7568036, 17.0062909 58.7567554, 17.0065475 58.7564686, 17.0064546 58.7564341, 17.0063838 58.7563882)",,,,
1053005002,Forsgränd,residential,,,False,True,24.231,"LINESTRING (17.0059954 58.7563545, 17.0060299 58.7563355, 17.0062821 58.7563814, 17.0063838 58.7563882)",,,,
1053005215,Hospitalgatan,residential,,,False,True,53.224000000000004,"LINESTRING (17.0059954 58.7563545, 17.0061892 58.7561267, 17.0062378 58.756106, 17.0065819 58.7561895)",,,,
43864483,Östra Kvarngatan,residential,30,,False,True,23.169,"LINESTRING (17.0182637 58.7544265, 17.018134 58.7542293)",,,,
43864483,Östra Kvarngatan,residential,30,,False,False,117.257,"LINESTRING (17.0182637 58.7544265, 17.0186249 58.7548249, 17.0189054 58.7549069, 17.0191187 58.754953, 17.0195532 58.7550469, 17.0196888 58.7550914)",,,,
1053024590,Stenbrinken,residential,30,,False,False,98.061,"LINESTRING (17.0182637 58.7544265, 17.0189743 58.7543466, 17.0190302 58.7543387, 17.0191687 58.7543191, 17.0192947 58.7543053, 17.0196257 58.7542163, 17.0198862 58.7541796)",,,,
1053024590,Stenbrinken,residential,30,,False,True,98.061,"LINESTRING (17.0198862 58.7541796, 17.0196257 58.7542163, 17.0192947 58.7543053, 17.0191687 58.7543191, 17.0190302 58.7543387, 17.0189743 58.7543466, 17.0182637 58.7544265)",,,,
43199044,Östra Kvarngatan,residential,30,,False,False,83.852,"LINESTRING (17.0156101 58.7535728, 17.0169264 58.7538929)",,,,
344853507,Östra Kyrkogatan,residential,30,,False,False,92.928,"LINESTRING (17.0156101 58.7535728, 17.0157934 58.7534115, 17.0160985 58.753143, 17.0163354 58.7528294)",,,,
438038018,Repslagaregatan,secondary,40,,True,False,43.512,"LINESTRING (17.0157582 58.7569789, 17.0159603 58.7569835, 17.016247 58.7570391, 17.0163709 58.7570659, 17.016481 58.7570761)",,,E 4.22,
1212971794,Repslagaregatan,secondary,40,,False,True,81.015,"LINESTRING (17.0157582 58.7569789, 17.0146753 58.7567407, 17.014465 58.7566944)",,,E 4.22,
30129486,Brunnsgatan,residential,30,,False,False,100.943,"LINESTRING (17.0035677 58.7540278, 17.0037818 58.7537363, 17.0039085 58.7535857, 17.0041702 58.7532746, 17.0042431 58.7531906)",,,,
1202627106,Brunnsgatan,residential,30,,True,False,26.728,"LINESTRING (17.0035677 58.7540278, 17.0034966 58.7541962, 17.003487 58.754264)",,,,
438038086,Östra Rundgatan,secondary,60,,True,False,148.98499999999999,"LINESTRING (17.0192801 58.7572267, 17.0190648 58.7572357, 17.018551 58.7572091, 17.0183779 58.7572015, 17.0173975 58.7571803, 17.0170574 58.7571882, 17.016986 58.7571898, 17.0167041 58.7572078)",,,E 4.22,1
