osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,ref,access
43114117,Repslagaregatan,unclassified,50,False,False,168.966,"LINESTRING (24.1328374 65.8324187, 24.1329825 65.8320516, 24.133063 65.8317514, 24.1332317 65.8315695, 24.1333892 65.831536, 24.1337624 65.8314567, 24.1346761 65.8312982)",,,
31876018,Västra Esplanaden,tertiary,50,False,False,114.838,"LINESTRING (24.1294026 65.8361967, 24.1295395 65.8357315, 24.1295394 65.8351673)",,BD 775,
31876018,Västra Esplanaden,tertiary,50,False,True,144.526,"LINESTRING (24.1294026 65.8361967, 24.1293007 65.8364922, 24.1291529 65.8369212, 24.128959 65.8374837)",,BD 775,
46886198,Åkergatan,residential,50,False,False,120.452,"LINESTRING (24.1294026 65.8361967, 24.1286017 65.8361701, 24.1281141 65.8361705, 24.1277568 65.8362243, 24.1275976 65.8362457, 24.1268308 65.8363485)",,,
43114120,,tertiary,50,True,False,16.337000000000003,"LINESTRING (24.1282297 65.8387476, 24.1282645 65.8387322, 24.1283039 65.8387187, 24.1283471 65.8387074, 24.1283936 65.8386986, 24.1284424 65.8386922, 24.1284929 65.8386885, 24.1285441 65.8386875)",roundabout,,
52252278,Norrmalmsvägen,residential,50,True,False,15.169,"LINESTRING (24.127913 65.8387901, 24.1282297 65.8387476)",,,
52252279,Norrmalmsvägen,residential,50,False,False,42.867,"LINESTRING (24.127913 65.8387901, 24.1272089 65.83871, 24.1270055 65.8386869)",,,
46886199,Skomakargatan,residential,50,False,False,74.68,"LINESTRING (24.1270055 65.8386869, 24.1269103 65.8388221, 24.126828 65.8389391, 24.1265007 65.8393257)",,,
46886199,Skomakargatan,residential,50,False,True,63.30500000000001,"LINESTRING (24.1270055 65.8386869, 24.127142 65.838364, 24.1271723 65.8381227)",,,
52252279,Norrmalmsvägen,residential,50,False,True,42.867,"LINESTRING (24.1270055 65.8386869, 24.1272089 65.83871, 24.127913 65.8387901)",,,
46886199,Skomakargatan,residential,50,False,True,74.68,"LINESTRING (24.1265007 65.8393257, 24.126828 65.8389391, 24.1269103 65.8388221, 24.1270055 65.8386869)",,,
43077875,Storgatan,unclassified,50,False,True,126.34,"LINESTRING (24.1403639 65.8316774, 24.1400606 65.8320204, 24.1398401 65.8323456, 24.1396228 65.8327703)",,,
52252280,Södra Esplanaden,unclassified,50,False,False,126.12,"LINESTRING (24.1403639 65.8316774, 24.1389372 65.8315849, 24.1376237 65.831511)",,,
"[52252280, 29056538]","['Strandgatan', 'Södra Esplanaden']",unclassified,50,False,True,203.094,"LINESTRING (24.1403639 65.8316774, 24.1417676 65.8317558, 24.1419639 65.8317715, 24.1420919 65.8318038, 24.1421344 65.8318339, 24.142121 65.831901, 24.141892 65.8328975)",,,
31876016,Norra Esplanaden,residential,50,False,False,99.698,"LINESTRING (24.1306783 65.8390593, 24.132809 65.8392675)",,,
"[56683768, 43114111]","['Parkgatan', 'Repslagaregatan']","['unclassified', 'residential']",50,False,True,439.05600000000004,"LINESTRING (24.1306783 65.8390593, 24.1305061 65.8394515, 24.1304791 65.8395181, 24.1300458 65.8405883, 24.1320349 65.8407932, 24.132809 65.8392675)",,,
31876016,Norra Esplanaden,residential,50,False,True,82.206,"LINESTRING (24.1306783 65.8390593, 24.1298795 65.8389761, 24.1289279 65.8388769)",,,
43114111,Repslagaregatan,unclassified,50,False,False,163.526,"LINESTRING (24.1306783 65.8390593, 24.1312003 65.8380489, 24.1314217 65.8376205)",,,
43114092,Östra Kyrkogatan,residential,50,False,True,39.131,"LINESTRING (24.1271529 65.831845, 24.1270618 65.8319705, 24.1268998 65.8321813)",,,
43114114,Nygatan,unclassified,30,False,False,169.45600000000002,"LINESTRING (24.1271529 65.831845, 24.1272775 65.8318648, 24.1301743 65.8323258, 24.1306508 65.8323517)",,,destination
52918052,Sundellsgatan,unclassified,50,False,True,101.13,"LINESTRING (24.1301513 65.8341548, 24.1323515 65.8342808)",,,
1160706073,Västra Esplanaden,tertiary,30,False,False,98.841,"LINESTRING (24.1301513 65.8341548, 24.1303902 65.8332713)",,,
1160706073,Västra Esplanaden,tertiary,30,False,True,93.705,"LINESTRING (24.1301513 65.8341548, 24.1300187 65.8345003, 24.129918 65.8347311, 24.1296335 65.8349619)",,,
43077875,Storgatan,unclassified,50,False,True,98.085,"LINESTRING (24.1380425 65.8379379, 24.1378022 65.8388145)",,,
43114119,Lasarettsgatan,unclassified,50,False,True,101.609,"LINESTRING (24.1380425 65.8379379, 24.1358273 65.8378245)",,,
43077875,Storgatan,unclassified,50,False,False,62.330999999999996,"LINESTRING (24.1380425 65.8379379, 24.1380642 65.8378644, 24.1382069 65.8373814)",,,
31876018,Västra Esplanaden,tertiary,50,False,True,135.182,"LINESTRING (24.128959 65.8374837, 24.1285441 65.8386875)",,BD 775,
1062829866,,residential,50,False,False,113.117,"LINESTRING (24.128959 65.8374837, 24.1314217 65.8376205)",,,
31876018,Västra Esplanaden,tertiary,50,False,False,144.526,"LINESTRING (24.128959 65.8374837, 24.1291529 65.8369212, 24.1293007 65.8364922, 24.1294026 65.8361967)",,BD 775,
43114111,Repslagaregatan,unclassified,50,False,False,6.854,"LINESTRING (24.1314217 65.8376205, 24.1314529 65.8375602)",,,
1062829866,,residential,50,False,True,113.117,"LINESTRING (24.1314217 65.8376205, 24.128959 65.8374837)",,,
43114111,Repslagaregatan,unclassified,50,False,True,163.526,"LINESTRING (24.1314217 65.8376205, 24.1312003 65.8380489, 24.1306783 65.8390593)",,,
43114095,Köpmansgatan,tertiary,50,False,True,195.524,"LINESTRING (24.125059 65.8348126, 24.1252826 65.8348301, 24.1268403 65.834922, 24.1293114 65.8350598)",,BD 775,
1097598387,,tertiary,50,True,False,13.205,"LINESTRING (24.125059 65.8348126, 24.1250291 65.834833, 24.1249856 65.8348487, 24.1249326 65.8348583, 24.1248749 65.8348609, 24.124818 65.8348563)",roundabout,,
43114092,Östra Kyrkogatan,residential,50,False,False,39.131,"LINESTRING (24.1268998 65.8321813, 24.1270618 65.8319705, 24.1271529 65.831845)",,,
1118845133,Krongränd,residential,50,False,True,95.209,"LINESTRING (24.1268998 65.8321813, 24.125365 65.8319045, 24.1252631 65.8318518, 24.1252094 65.8317518)",,,
1160706072,Östra Kyrkogatan,residential,30,False,True,295.014,"LINESTRING (24.1268998 65.8321813, 24.126219 65.8330674, 24.1256338 65.8338481, 24.1249704 65.8347141)",,,
1118845133,Krongränd,residential,50,False,False,95.209,"LINESTRING (24.1252094 65.8317518, 24.1252631 65.8318518, 24.125365 65.8319045, 24.1268998 65.8321813)",,,
