osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,tunnel,bridge,junction
23478593,Dronningensgade,unclassified,50,False,False,199.863,"LINESTRING (9.983899 57.4577702, 9.9838778 57.4579142, 9.9838004 57.4584417, 9.9837943 57.4586066, 9.9837752 57.4587691, 9.9837618 57.458875, 9.9837716 57.4590434, 9.9838078 57.4592177, 9.9838869 57.4594001, 9.9839622 57.4595536)",,,,,
23478593,Dronningensgade,unclassified,50,False,True,11.48,"LINESTRING (9.983899 57.4577702, 9.9839227 57.4577179, 9.9839879 57.4576831)",,,,,
93225767,Kochsvej,residential,,False,False,68.367,"LINESTRING (9.983899 57.4577702, 9.9834489 57.4577474, 9.9833402 57.4577589, 9.9827709 57.4578189)",,,,,
578015870,Cathrinestræde,residential,,False,True,4.999,"LINESTRING (9.9848596 57.4582725, 9.9849428 57.4582768)",,,,,
"[60414640, 60414638]","['Prinsessestræde', 'Kongensgade']",unclassified,,False,False,185.971,"LINESTRING (9.9848596 57.4582725, 9.9846583 57.4595061, 9.9846479 57.45957, 9.9842957 57.4595495, 9.9842617 57.4595499, 9.9839622 57.4595536)",,,,,
60414638,Kongensgade,unclassified,,False,True,80.838,"LINESTRING (9.9848596 57.4582725, 9.9848939 57.4581014, 9.9850045 57.4575497)",,,,,
26427232,Svanelundsvej,tertiary,50,False,False,59.277,"LINESTRING (9.9816956 57.4549942, 9.9817042 57.4549278, 9.9817646 57.4544624)",,,,,
"[26427232, 533263008, 932591466, 83135951, 26427229, 26427231]",Svanelundsvej,tertiary,50,False,True,168.93300000000002,"LINESTRING (9.9816956 57.4549942, 9.9816745 57.45514, 9.9816118 57.4553898, 9.9815517 57.4555568, 9.9815317 57.4556139, 9.9814602 57.4557504, 9.981208 57.4561425, 9.9810856 57.456472)",,,yes,,
410875678,Svanelundsvej,residential,,False,False,46.966,"LINESTRING (9.9816956 57.4549942, 9.9815672 57.4550203, 9.9814492 57.455363)",,,,,
93401750,Museumsgade,unclassified,,False,True,98.345,"LINESTRING (9.9832945 57.4611545, 9.9829372 57.4602912)",,,,,
230211180,Akseltorv,unclassified,,False,False,28.348999999999997,"LINESTRING (9.9832945 57.4611545, 9.9834188 57.4612264, 9.9834671 57.461381)",,,,,
592889574,Museumsgade,unclassified,,False,False,26.864,"LINESTRING (9.9832945 57.4611545, 9.9833426 57.4612739, 9.9833897 57.4613906)",,,,,
592889573,Vestergade,residential,,False,True,6.98,"LINESTRING (9.98358 57.4613651, 9.9834671 57.461381)",,,,,
375574761,Klokagervej,residential,,False,True,70.716,"LINESTRING (9.9934132 57.4609025, 9.9922505 57.461018)",,,,,
102350252,Tåsingegade,residential,,False,False,122.16,"LINESTRING (9.9934132 57.4609025, 9.9935728 57.4598667, 9.9935809 57.4598076)",,,,,
513105099,Åstrupvej,tertiary,50,False,False,15.933,"LINESTRING (9.9785617 57.4560815, 9.9784217 57.4559596)",,,,,
503004228,Åstrupvej,tertiary,50,True,False,27.546,"LINESTRING (9.9785617 57.4560815, 9.9787337 57.4561947, 9.9788554 57.4562723)",,,,,
25869356,,primary,50,True,False,10.328,"LINESTRING (9.9790618 57.4563946, 9.9790632 57.456441, 9.9790389 57.4564856)",35,,,,roundabout
503004235,Vestbanegade,primary,50,True,False,121.941,"LINESTRING (9.9790618 57.4563946, 9.9791918 57.4564031, 9.9794362 57.4564192, 9.9797273 57.4564264, 9.9802972 57.4564127, 9.9808364 57.4564343, 9.9810856 57.456472)",35,,,,
503004222,Banegraven,primary,60,True,False,31.415,"LINESTRING (9.9786423 57.4568167, 9.9786099 57.4566275, 9.9785917 57.4565355)",35,,,,
"[597032464, 503004223]",Banegraven,primary,60,False,False,259.237,"LINESTRING (9.9786423 57.4568167, 9.9786463 57.4568743, 9.978653 57.456992, 9.978669 57.4572986, 9.978676 57.4574321, 9.9787322 57.4585105, 9.9787134 57.4586851, 9.9786772 57.4588684, 9.9785726 57.4591403)",35,,,,
52509887,Brinck Seidelins Gade,unclassified,,False,False,106.257,"LINESTRING (9.9885891 57.4583577, 9.9886007 57.4584087, 9.9886758 57.4585444, 9.9890012 57.4589204, 9.9890406 57.4589528, 9.989357 57.4592109)",,,,,
52509887,Brinck Seidelins Gade,unclassified,,False,True,102.49700000000001,"LINESTRING (9.9885891 57.4583577, 9.988574 57.4582725, 9.9885036 57.4578762, 9.9884323 57.4574398)",,,,,
103477530,Amtmandstoften,residential,,False,False,53.096000000000004,"LINESTRING (9.9885891 57.4583577, 9.9889358 57.4582769, 9.9889645 57.4582672, 9.9893674 57.4581309)",,,,,
103477530,Amtmandstoften,residential,,False,True,53.096000000000004,"LINESTRING (9.9893674 57.4581309, 9.9889645 57.4582672, 9.9889358 57.4582769, 9.9885891 57.4583577)",,,,,
38058206,Christiansgade,residential,,False,False,112.461,"LINESTRING (9.9805741 57.4591709, 9.9801395 57.4581869)",,,,,
38058206,Christiansgade,residential,,False,True,65.576,"LINESTRING (9.9805741 57.4591709, 9.9808319 57.4597441)",,,,,
105042875,Halsagerstien,residential,,False,False,101.375,"LINESTRING (9.9805741 57.4591709, 9.9800283 57.459194, 9.9792154 57.4592283, 9.9788844 57.4592423)",,,,,
105042868,Kornpladsen,residential,,False,True,48.954,"LINESTRING (9.9794405 57.4594752, 9.9796361 57.4599027)",,,,,
105042876,Kornpladsen,residential,,False,True,31.147,"LINESTRING (9.9791305 57.4599698, 9.9796361 57.4599027)",,,,,
38058206,Christiansgade,residential,,False,False,65.576,"LINESTRING (9.9808319 57.4597441, 9.9805741 57.4591709)",,,,,
38058206,Christiansgade,residential,,False,True,90.265,"LINESTRING (9.9808319 57.4597441, 9.9809849 57.4600882, 9.981183 57.4605336)",,,,,
105042876,Kornpladsen,residential,,False,False,73.664,"LINESTRING (9.9808319 57.4597441, 9.9802361 57.4598231, 9.9796361 57.4599027)",,,,,
105042868,Kornpladsen,residential,,False,False,40.801,"LINESTRING (9.9797991 57.460259, 9.9796361 57.4599027)",,,,,
105042868,Kornpladsen,residential,,False,False,48.954,"LINESTRING (9.9796361 57.4599027, 9.9794405 57.4594752)",,,,,
105042868,Kornpladsen,residential,,False,True,40.801,"LINESTRING (9.9796361 57.4599027, 9.9797991 57.460259)",,,,,
105042876,Kornpladsen,residential,,False,False,31.147,"LINESTRING (9.9796361 57.4599027, 9.9791305 57.4599698)",,,,,
105042876,Kornpladsen,residential,,False,True,73.664,"LINESTRING (9.9796361 57.4599027, 9.9802361 57.4598231, 9.9808319 57.4597441)",,,,,
105042875,Halsagerstien,residential,,False,True,101.375,"LINESTRING (9.9788844 57.4592423, 9.9792154 57.4592283, 9.9800283 57.459194, 9.9805741 57.4591709)",,,,,
592889573,Vestergade,residential,,False,False,6.98,"LINESTRING (9.9834671 57.461381, 9.98358 57.4613651)",,,,,
592889573,Vestergade,residential,,False,True,4.751,"LINESTRING (9.9834671 57.461381, 9.9833897 57.4613906)",,,,,
230211180,Akseltorv,unclassified,,False,True,28.348999999999997,"LINESTRING (9.9834671 57.461381, 9.9834188 57.4612264, 9.9832945 57.4611545)",,,,,
52509887,Brinck Seidelins Gade,unclassified,,False,False,102.497,"LINESTRING (9.9884323 57.4574398, 9.9885036 57.4578762, 9.988574 57.4582725, 9.9885891 57.4583577)",,,,,
52509887,Brinck Seidelins Gade,unclassified,,False,True,71.257,"LINESTRING (9.9884323 57.4574398, 9.9884216 57.4573989, 9.9884082 57.4573563, 9.9882929 57.4569364, 9.9883157 57.4568051)",,,,,
60414643,Asylgade,unclassified,,False,False,79.41499999999999,"LINESTRING (9.9884323 57.4574398, 9.9875827 57.4575331, 9.9871304 57.4575798)",,,,,
93225767,Kochsvej,residential,,False,True,36.097,"LINESTRING (9.982179 57.4578822, 9.9827709 57.4578189)",,,,,
375574761,Klokagervej,residential,,False,False,100.456,"LINESTRING (9.9886664 57.4613476, 9.9903204 57.4611904)",,,,,
93207855,Jørgen H. Nielsens Vej,residential,,False,False,45.745,"LINESTRING (9.9792086 57.4544612, 9.9799733 57.4544586)",,,,,
"[93207851, 93207855]","['Lønborg Friis Vej', 'Jørgen H. Nielsens Vej']",residential,,False,True,243.25,"LINESTRING (9.9792086 57.4544612, 9.9783516 57.4544641, 9.9783097 57.4527377)",,,,,
410733693,Jørgen H. Nielsens Vej,residential,,False,False,109.03,"LINESTRING (9.9792086 57.4544612, 9.9792219 57.4545954, 9.9791267 57.4546682, 9.9791173 57.4550427, 9.9795304 57.4552093, 9.979694 57.4552663)",,,,,
410733693,Jørgen H. Nielsens Vej,residential,,False,True,109.03,"LINESTRING (9.979694 57.4552663, 9.9795304 57.4552093, 9.9791173 57.4550427, 9.9791267 57.4546682, 9.9792219 57.4545954, 9.9792086 57.4544612)",,,,,
592889576,Skolegade,residential,50,False,False,14.298,"LINESTRING (9.9809524 57.4605675, 9.981183 57.4605336)",,,,,
597032463,Skolegade,tertiary,50,True,False,66.717,"LINESTRING (9.9809524 57.4605675, 9.9804575 57.4606569, 9.9802161 57.46068, 9.9798687 57.460693)",,,,,
410733684,Buen,residential,,False,True,19.694,"LINESTRING (9.9782486 57.4607396, 9.9782736 57.4609162)",,,,,
410733681,Buen,residential,,False,False,17.592,"LINESTRING (9.9782736 57.4609162, 9.9779924 57.4608698)",,,,,
410733684,Buen,residential,,False,False,19.694,"LINESTRING (9.9782736 57.4609162, 9.9782486 57.4607396)",,,,,
410733684,Buen,residential,,False,True,31.803,"LINESTRING (9.9782736 57.4609162, 9.9782903 57.4611479, 9.9782942 57.461202)",,,,,
533267411,Buen,residential,,False,True,14.912,"LINESTRING (9.9774319 57.4609272, 9.9774302 57.4610613)",,,,,
410733682,Buen,residential,,False,True,11.678,"LINESTRING (9.9772428 57.4610318, 9.9774302 57.4610613)",,,,,
410733682,Buen,residential,,False,False,11.678,"LINESTRING (9.9774302 57.4610613, 9.9772428 57.4610318)",,,,,
533267411,Buen,residential,,False,False,14.912,"LINESTRING (9.9774302 57.4610613, 9.9774319 57.4609272)",,,,,
533267411,Buen,residential,,False,True,17.469,"LINESTRING (9.9774302 57.4610613, 9.9774289 57.4611609, 9.9774282 57.4612184)",,,,,
38506835,Buen,residential,,False,False,51.826,"LINESTRING (9.9782942 57.461202, 9.9774282 57.4612184)",,,,,
38506835,Buen,residential,,False,True,97.83000000000001,"LINESTRING (9.9782942 57.461202, 9.9785973 57.4611962, 9.9789071 57.461171, 9.9790986 57.4611413, 9.979182 57.4611284, 9.9795763 57.4610447, 9.9798781 57.4610087)",,,,,
410733684,Buen,residential,,False,False,31.803,"LINESTRING (9.9782942 57.461202, 9.9782903 57.4611479, 9.9782736 57.4609162)",,,,,
38506835,Buen,residential,,False,True,51.826,"LINESTRING (9.9774282 57.4612184, 9.9782942 57.461202)",,,,,
533267411,Buen,residential,,False,False,17.469,"LINESTRING (9.9774282 57.4612184, 9.9774289 57.4611609, 9.9774302 57.4610613)",,,,,
410875678,Svanelundsvej,residential,,False,False,40.778999999999996,"LINESTRING (9.9814492 57.455363, 9.981401 57.4554928, 9.9812306 57.4557085)",,,,,
410875678,Svanelundsvej,residential,,False,True,46.966,"LINESTRING (9.9814492 57.455363, 9.9815672 57.4550203, 9.9816956 57.4549942)",,,,,
555298197,Svanelundsvej,residential,,False,False,79.809,"LINESTRING (9.9814492 57.455363, 9.9810362 57.4553269, 9.9808645 57.4552742, 9.9801564 57.45521)",,,,,
410875678,Svanelundsvej,residential,,False,True,40.778999999999996,"LINESTRING (9.9812306 57.4557085, 9.981401 57.4554928, 9.9814492 57.455363)",,,,,
410875677,Skolegade,tertiary,50,True,False,10.308,"LINESTRING (9.9776634 57.4601219, 9.9778336 57.4601365)",,,,,
410875676,Banegraven,primary,60,True,False,122.484,"LINESTRING (9.9776634 57.4601219, 9.9779505 57.4598948, 9.9781948 57.4596536, 9.978394 57.4594007, 9.9785726 57.4591403)",35,,,,
410875674,Banegraven,primary,60,True,False,9.087,"LINESTRING (9.9778336 57.4601365, 9.9777453 57.460203)",35,,,,
410875677,Skolegade,tertiary,50,True,False,136.893,"LINESTRING (9.9778336 57.4601365, 9.9782903 57.4603432, 9.9786014 57.4604442, 9.9789072 57.4605243, 9.9791942 57.4605704, 9.9795335 57.4606065, 9.9798755 57.4606209)",,,,,
38058177,Kirkegårdsvej,unclassified,50,False,False,8.027,"LINESTRING (9.9798755 57.4606209, 9.9798687 57.460693)",,,,,
410875677,Skolegade,tertiary,50,True,False,64.74600000000001,"LINESTRING (9.9798755 57.4606209, 9.9802563 57.4606144, 9.9809524 57.4605675)",,,,,
93205081,Mellemgade,residential,,False,True,48.804,"LINESTRING (9.9907777 57.4601921, 9.9899842 57.4602944)",,,,,
463038516,Mellemgade,residential,,False,True,30.16,"LINESTRING (9.9907777 57.4601921, 9.9906581 57.4599286)",,,,,
93205081,Mellemgade,residential,,False,False,74.88,"LINESTRING (9.9907777 57.4601921, 9.9910945 57.4601513, 9.991997 57.4600393)",,,,,
463038516,Mellemgade,residential,,False,False,30.16,"LINESTRING (9.9906581 57.4599286, 9.9907777 57.4601921)",,,,,
"[932553968, 141612785, 932553967]",Vendelbogade,tertiary,50,False,False,295.219,"LINESTRING (9.9906581 57.4599286, 9.9904649 57.4599511, 9.9899379 57.4600188, 9.9898249 57.4600333, 9.9890972 57.4601316, 9.9887677 57.4601761, 9.9885603 57.4602116, 9.9884478 57.4602424, 9.988415 57.4602626, 9.9883509 57.4603057, 9.9883093 57.4603605, 9.9883033 57.4604218, 9.988315 57.4604905, 9.9883674 57.460645, 9.9884806 57.460979, 9.9885235 57.4610993, 9.9885495 57.4612091, 9.9885344 57.4612887, 9.9884976 57.4613589, 9.9884608 57.4614007, 9.9883337 57.4614749, 9.9881801 57.4615647)",,2,,,
141612785,Vendelbogade,tertiary,50,False,True,77.29599999999999,"LINESTRING (9.9906581 57.4599286, 9.9910057 57.4598881, 9.9919346 57.4598233)",,2,,,
25869356,,primary,50,True,False,28.661,"LINESTRING (9.9785917 57.4565355, 9.9785492 57.4565104, 9.9785181 57.4564808, 9.9784964 57.4564348, 9.9785018 57.4563874, 9.9785338 57.4563432, 9.9785894 57.4563064)",35,,,,roundabout
25869348,Banegraven,primary,60,True,False,28.841,"LINESTRING (9.9788084 57.4565732, 9.978759 57.4566443, 9.9786423 57.4568167)",35,,,,
25869356,,primary,50,True,False,13.971999999999998,"LINESTRING (9.9788084 57.4565732, 9.9787306 57.4565716, 9.9786565 57.4565587, 9.9785917 57.4565355)",35,,,,roundabout
25869356,,primary,50,True,False,19.328,"LINESTRING (9.9788554 57.4562723, 9.9789295 57.4562895, 9.9789917 57.4563172, 9.979037 57.4563532, 9.9790618 57.4563946)",35,,,,roundabout
25869356,,primary,50,True,False,17.015,"LINESTRING (9.9785894 57.4563064, 9.9786477 57.4562845, 9.9787143 57.4562711, 9.978785 57.4562669, 9.9788554 57.4562723)",35,,,,roundabout
38000897,Åstrupvej,tertiary,50,True,False,25.063000000000002,"LINESTRING (9.9785894 57.4563064, 9.9785801 57.4562204, 9.9785617 57.4560815)",,,,,
25869356,,primary,50,True,False,17.617,"LINESTRING (9.9790389 57.4564856, 9.9790186 57.456505, 9.9789933 57.4565227, 9.9789401 57.4565476, 9.9788772 57.4565648, 9.9788084 57.4565732)",35,,,,roundabout
555298197,Svanelundsvej,residential,,False,True,79.809,"LINESTRING (9.9801564 57.45521, 9.9808645 57.4552742, 9.9810362 57.4553269, 9.9814492 57.455363)",,,,,
93347190,Cathrinestræde,residential,,False,True,157.03199999999998,"LINESTRING (9.9851896 57.4582862, 9.9852289 57.4582866, 9.9855101 57.4582974, 9.985663 57.4583507, 9.9857231 57.4585366, 9.9856371 57.4586036, 9.9857267 57.4588653, 9.9857829 57.4591584, 9.9859207 57.4592202, 9.9863186 57.4592243)",,,,,
578015870,Cathrinestræde,residential,,False,False,4.999,"LINESTRING (9.9849428 57.4582768, 9.9848596 57.4582725)",,,,,
592889573,Vestergade,residential,,False,False,4.751,"LINESTRING (9.9833897 57.4613906, 9.9834671 57.461381)",,,,,
95745232,Vestergade,residential,,False,True,35.955,"LINESTRING (9.9833897 57.4613906, 9.9830719 57.46143, 9.9828004 57.4614537)",,,,,
592889574,Museumsgade,unclassified,,False,True,26.864,"LINESTRING (9.9833897 57.4613906, 9.9833426 57.4612739, 9.9832945 57.4611545)",,,,,
410733681,Buen,residential,,False,True,17.592,"LINESTRING (9.9779924 57.4608698, 9.9782736 57.4609162)",,,,,
