osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry,width
217814045,,Astridsvej,residential,50,False,False,197.803,,"LINESTRING (12.6067713 55.6271031, 12.6066491 55.6271392, 12.6063006 55.6273625, 12.6061602 55.6274547, 12.6060857 55.6274943, 12.6059979 55.6275168, 12.6058663 55.6275297, 12.604515 55.6275222, 12.6040874 55.6275216, 12.6039288 55.6275141)",
217814045,,Astridsvej,residential,50,False,True,86.086,,"LINESTRING (12.6067713 55.6271031, 12.6069226 55.6270823, 12.6076636 55.6270858, 12.6079375 55.6270875, 12.6081381 55.6270885)",
"[3526578, 796957015]",2,Arkturus Alle,residential,50,False,False,249.62199999999999,,"LINESTRING (12.6067713 55.6271031, 12.6067352 55.6270541, 12.6067271 55.6269622, 12.6067405 55.6263755, 12.6067677 55.6256896, 12.6067831 55.6251812, 12.6067893 55.6248627)",
1126988525,,Gemmas Alle,residential,50,False,True,16.705,,"LINESTRING (12.6034339 55.6287074, 12.6036886 55.6287509)",
1126988527,,Englandsvej,secondary,50,True,False,136.389,221,"LINESTRING (12.6034339 55.6287074, 12.6035534 55.6283929, 12.6036802 55.6280594, 12.6038098 55.6277184, 12.6039288 55.6275141)",
1126988525,,Gemmas Alle,residential,50,False,False,16.705,,"LINESTRING (12.6036886 55.6287509, 12.6034339 55.6287074)",
1126988526,,Englandsvej,secondary,50,True,False,7.129,221,"LINESTRING (12.6036886 55.6287509, 12.6036666 55.6288138)",
"[1126988524, 1114964125]",2,Englandsvej,secondary,50,True,False,36.022,221,"LINESTRING (12.6036666 55.6288138, 12.6035684 55.6291179, 12.6035637 55.6291325)",
171213751,,Vestre Bygade,residential,50,False,True,114.028,,"LINESTRING (12.6027613 55.6290739, 12.6018123 55.6288772, 12.6011317 55.6287361, 12.6010562 55.6287204)",4.5
25822813,,Ved Gærdet,residential,50,False,False,9.927,,"LINESTRING (12.6040403 55.6259813, 12.6041982 55.625986)",
