osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,width
340125424,Himmerlandsgade,tertiary,30,False,True,67.772,"LINESTRING (9.51853 56.8032816, 9.5183415 56.8032653, 9.5174272 56.8031987)",,
1144134200,Kirkegade,residential,,False,False,39.645,"LINESTRING (9.5146659 56.8032878, 9.5146118 56.8036431)",,
340125424,Himmerlandsgade,tertiary,30,False,False,83.08699999999999,"LINESTRING (9.5146659 56.8032878, 9.5157432 56.8032065, 9.5160196 56.8031945)",,
340125424,Himmerlandsgade,tertiary,30,False,True,56.084,"LINESTRING (9.5146659 56.8032878, 9.5144927 56.8033048, 9.5137571 56.8033702)",,
127677477,Grønningen,residential,,False,False,132.31599999999997,"LINESTRING (9.5239459 56.8037329, 9.5240449 56.8031567, 9.5240373 56.803109, 9.5239956 56.8030882, 9.5239349 56.8030695, 9.5230347 56.8030319)",,
27837444,Bymidten,residential,,False,True,245.69799999999998,"LINESTRING (9.5169636 56.8039953, 9.5169001 56.8043381, 9.5169449 56.8044022, 9.5179996 56.8044502, 9.5182179 56.8039666, 9.518292 56.803821, 9.5183358 56.8036876, 9.5184302 56.8036378, 9.51853 56.8032816)",,
127677494,Møllevej,residential,,False,True,53.730999999999995,"LINESTRING (9.5210565 56.8040528, 9.5212637 56.8041434, 9.5213956 56.8041792, 9.5215674 56.8042499, 9.521421 56.8043644)",,
45055281,Stejlmosevej,residential,,False,False,100.85199999999999,"LINESTRING (9.5111192 56.8043193, 9.5109927 56.8043861, 9.5105994 56.8045074, 9.5098368 56.804685, 9.509737 56.8047004, 9.50964 56.8046993)",,
561625929,Stejlmosevej,residential,,False,True,110.43299999999999,"LINESTRING (9.5111192 56.8043193, 9.5111601 56.8042524, 9.5111706 56.8041459, 9.5112224 56.80362, 9.5112406 56.8034351, 9.5112804 56.8033333)",,
"[868763080, 561625928, 127677484, 868763079]",Lille Tingvej,residential,,False,False,148.97699999999998,"LINESTRING (9.5111192 56.8043193, 9.5114431 56.8044142, 9.5117752 56.8045115, 9.5118052 56.8045285, 9.5118199 56.8045453, 9.5118229 56.8045774, 9.5118246 56.8046139, 9.5118035 56.8053112, 9.5117997 56.8054353)",,
45055152,Møllevang,residential,,False,False,25.095,"LINESTRING (9.5228271 56.8043183, 9.5224448 56.8042339)",,
127677476,Grønnevej,residential,,False,False,143.599,"LINESTRING (9.5228271 56.8043183, 9.5228574 56.8041307, 9.5230347 56.8030319)",,
127677481,Kirkegade,residential,,True,False,19.897,"LINESTRING (9.5145121 56.8042971, 9.5144824 56.8044753)",,
127677486,M. Madsensvej,residential,,False,False,97.679,"LINESTRING (9.5145121 56.8042971, 9.5161114 56.8043676)",,
127677494,Møllevej,residential,,False,True,32.919,"LINESTRING (9.521421 56.8043644, 9.5210919 56.8045993)",,
127677493,Møllevej,residential,,False,False,58.365,"LINESTRING (9.521421 56.8043644, 9.5216544 56.8044455, 9.5222304 56.8046457)",,
127677494,Møllevej,residential,,False,False,53.731,"LINESTRING (9.521421 56.8043644, 9.5215674 56.8042499, 9.5213956 56.8041792, 9.5212637 56.8041434, 9.5210565 56.8040528)",,
127677486,M. Madsensvej,residential,,False,False,31.275,"LINESTRING (9.5161114 56.8043676, 9.5166237 56.8043885)",,
127677486,M. Madsensvej,residential,,False,True,97.679,"LINESTRING (9.5161114 56.8043676, 9.5145121 56.8042971)",,
"[1052288459, 127677471]",C. Andersens Passage,residential,,False,True,130.632,"LINESTRING (9.5161114 56.8043676, 9.5161228 56.804201, 9.5160614 56.8036193, 9.5160196 56.8031945)",,
45055356,Nibevej,residential,,False,True,19.678,"LINESTRING (9.5130231 56.8044159, 9.5129243 56.8045844)",,
45055356,Nibevej,residential,,False,False,119.04199999999999,"LINESTRING (9.5130231 56.8044159, 9.5133707 56.8038107, 9.5134643 56.8036479, 9.5135475 56.803503, 9.5135622 56.8033897)",,
127677482,Kirkeplads,residential,,False,False,89.37799999999999,"LINESTRING (9.5130231 56.8044159, 9.5133878 56.8044524, 9.5139553 56.8044823, 9.5144824 56.8044753)",,
127677486,M. Madsensvej,residential,,False,True,31.275,"LINESTRING (9.5166237 56.8043885, 9.5161114 56.8043676)",,
127677482,Kirkeplads,residential,,False,True,89.37799999999999,"LINESTRING (9.5144824 56.8044753, 9.5139553 56.8044823, 9.5133878 56.8044524, 9.5130231 56.8044159)",,
127677472,Farverivej,residential,,False,False,97.28999999999999,"LINESTRING (9.520608 56.8045732, 9.5202333 56.8048711, 9.5194667 56.8045757)",,
"[1216459101, 45054853, 1216459102]",Anlægsvej,tertiary,"['50', '30']",False,False,155.43699999999995,"LINESTRING (9.5194667 56.8045757, 9.5198904 56.8042381, 9.52008 56.804085, 9.5202131 56.8039777, 9.5202305 56.8039636, 9.5205471 56.803708, 9.5206714 56.8036077, 9.5206827 56.8035986, 9.5207007 56.8035783, 9.5207136 56.8035479, 9.52072 56.803493, 9.5206917 56.8033874)",,
45054853,Anlægsvej,tertiary,50,False,True,45.95,"LINESTRING (9.5194667 56.8045757, 9.5192237 56.8047897, 9.5191002 56.8049361)",,
127677472,Farverivej,residential,,False,True,97.28999999999999,"LINESTRING (9.5194667 56.8045757, 9.5202333 56.8048711, 9.520608 56.8045732)",,
45055356,Nibevej,residential,,False,False,19.678,"LINESTRING (9.5129243 56.8045844, 9.5130231 56.8044159)",,
45055356,Nibevej,residential,,False,True,107.29299999999999,"LINESTRING (9.5129243 56.8045844, 9.5127373 56.8048483, 9.5124026 56.8053232, 9.5123117 56.8054887)",,
127677497,Pregelvang,residential,,False,True,149.18699999999998,"LINESTRING (9.5129243 56.8045844, 9.5128579 56.8045769, 9.5125414 56.8045725, 9.5124932 56.8045608, 9.5124748 56.8045398, 9.5124387 56.8037632, 9.512437 56.8037434, 9.5124264 56.8035222, 9.5124393 56.8034615)",,
127677494,Møllevej,residential,,False,False,32.919,"LINESTRING (9.5210919 56.8045993, 9.521421 56.8043644)",,
45055173,Møllevej,residential,,False,False,126.58999999999999,"LINESTRING (9.5222304 56.8046457, 9.5221673 56.8048033, 9.5220777 56.8050269, 9.5220518 56.8050622, 9.5216714 56.8052082, 9.5212426 56.8050261, 9.5214181 56.8048998)",,
45055173,Møllevej,residential,,False,True,47.631,"LINESTRING (9.5222304 56.8046457, 9.5224035 56.8042978, 9.5224448 56.8042339)",,
127677493,Møllevej,residential,,False,True,58.365,"LINESTRING (9.5222304 56.8046457, 9.5216544 56.8044455, 9.521421 56.8043644)",,
127677475,Gl Skolevej,residential,,False,True,121.41300000000001,"LINESTRING (9.517678 56.8047086, 9.5178876 56.8047008, 9.5174743 56.8056511)",,
127677483,Kirkestien,residential,,False,False,39.304,"LINESTRING (9.5168424 56.8055786, 9.5174743 56.8056511)",,
127677483,Kirkestien,residential,,False,True,39.304,"LINESTRING (9.5174743 56.8056511, 9.5168424 56.8055786)",,
127677475,Gl Skolevej,residential,,False,False,121.41300000000001,"LINESTRING (9.5174743 56.8056511, 9.5178876 56.8047008, 9.517678 56.8047086)",,
127677483,Kirkestien,residential,,False,False,30.887999999999998,"LINESTRING (9.5174743 56.8056511, 9.5176595 56.8056863, 9.5177585 56.8057208, 9.5178793 56.8058039)",,
45055765,Tingvej,residential,50,False,False,29.588,"LINESTRING (9.5140632 56.8056933, 9.5145315 56.8057645)",,
45055765,Tingvej,residential,50,False,True,64.575,"LINESTRING (9.5140632 56.8056933, 9.5130264 56.8055706)",,
127677541,Øster Stadionsvej,residential,,False,True,98.846,"LINESTRING (9.5140632 56.8056933, 9.5136716 56.806556)",,
127677541,Øster Stadionsvej,residential,,False,False,98.846,"LINESTRING (9.5136716 56.806556, 9.5140632 56.8056933)",,
45054838,Søndergade,unclassified,50,False,False,42.906,"LINESTRING (9.5174282 56.8024688, 9.5167257 56.8024995)",,
45054838,Søndergade,unclassified,50,False,True,82.97900000000001,"LINESTRING (9.5174282 56.8024688, 9.5181323 56.8024491, 9.5182179 56.8024467, 9.5184082 56.8024479, 9.5187901 56.8024475)",,
151156448,Tokesvej,unclassified,,False,False,81.17,"LINESTRING (9.5174282 56.8024688, 9.517423 56.8026675, 9.5174183 56.8028497, 9.5174272 56.8031987)",,
45055173,Møllevej,residential,,False,True,126.59,"LINESTRING (9.5214181 56.8048998, 9.5212426 56.8050261, 9.5216714 56.8052082, 9.5220518 56.8050622, 9.5220777 56.8050269, 9.5221673 56.8048033, 9.5222304 56.8046457)",,
489004140,Jyllandsgade,residential,,False,True,59.482,"LINESTRING (9.5145847 56.8020756, 9.5144537 56.8015455)",,
45054831,Jyllandsgade,residential,40,False,False,29.595999999999997,"LINESTRING (9.5145847 56.8020756, 9.5148735 56.8020506, 9.5150649 56.8020342)",,
45054831,Jyllandsgade,residential,40,False,True,57.216,"LINESTRING (9.5145847 56.8020756, 9.5138146 56.8021359, 9.5136561 56.8021538)",,
45054815,Gislumvej,residential,,False,False,44.734,"LINESTRING (9.513529 56.8011785, 9.5134801 56.8010404, 9.5134262 56.8008874, 9.5133896 56.8007835)",,
45054815,Gislumvej,residential,,False,True,108.843,"LINESTRING (9.513529 56.8011785, 9.5135812 56.8013755, 9.5136038 56.8014608, 9.5136191 56.8016421, 9.5136561 56.8021538)",,
188139930,Jyllandsgade,residential,,False,False,98.316,"LINESTRING (9.513529 56.8011785, 9.5139942 56.801144, 9.5140998 56.8015717, 9.5144537 56.8015455)",,
188139930,Jyllandsgade,residential,,False,False,28.056,"LINESTRING (9.5144537 56.8015455, 9.5149095 56.8015084)",,
489004140,Jyllandsgade,residential,,False,False,59.482,"LINESTRING (9.5144537 56.8015455, 9.5145847 56.8020756)",,
188139930,Jyllandsgade,residential,,False,True,98.316,"LINESTRING (9.5144537 56.8015455, 9.5140998 56.8015717, 9.5139942 56.801144, 9.513529 56.8011785)",,
188141611,Bakkegårdsvej,residential,,False,True,63.482,"LINESTRING (9.5142657 56.8063511, 9.5152656 56.8065132)",,
312453751,Bakkegårdsvej,residential,,False,False,67.204,"LINESTRING (9.5142657 56.8063511, 9.5145315 56.8057645)",,
312453751,Bakkegårdsvej,residential,,False,True,75.87,"LINESTRING (9.5142657 56.8063511, 9.5141276 56.8066261, 9.5139116 56.8070052)",,
188141611,Bakkegårdsvej,residential,,False,False,63.482,"LINESTRING (9.5152656 56.8065132, 9.5142657 56.8063511)",,
166894264,Markedsvej,unclassified,50,False,False,89.352,"LINESTRING (9.5104011 56.8020041, 9.5104238 56.8020895, 9.5104438 56.8021551, 9.5105502 56.8024733, 9.5106169 56.8026601, 9.5106263 56.8027431, 9.5106183 56.8027967)",2,
166894264,Markedsvej,unclassified,50,False,True,187.603,"LINESTRING (9.5104011 56.8020041, 9.5103782 56.8019197, 9.5103333 56.8017452, 9.5102951 56.8015583, 9.5102693 56.8014227, 9.5102642 56.801396, 9.5102484 56.8013139, 9.5101757 56.8009356, 9.510102 56.8005517, 9.5100911 56.800495, 9.5100385 56.8003291)",2,
561340583,Jyllandsgade,residential,,False,False,88.195,"LINESTRING (9.5104011 56.8020041, 9.5104916 56.8019981, 9.5106047 56.801992, 9.5107142 56.8019981, 9.5108075 56.8020121, 9.5108778 56.8020308, 9.5109476 56.8020515, 9.5110137 56.8020806, 9.5110314 56.8020881, 9.5111197 56.8021402, 9.5112527 56.8021881, 9.5114095 56.8022172, 9.5115463 56.8022265, 9.5117259 56.8022214)",,
45054776,Kærvej,residential,,False,False,40.14,"LINESTRING (9.5176414 56.8000935, 9.5177391 56.8004505)",,
45054776,Kærvej,residential,,False,True,67.73,"LINESTRING (9.5176414 56.8000935, 9.5174949 56.7994897)",,
231199306,Kærvej,residential,,False,False,55.527,"LINESTRING (9.5176414 56.8000935, 9.5167384 56.8001634)",,
231199306,Kærvej,residential,,False,True,55.527,"LINESTRING (9.5167384 56.8001634, 9.5176414 56.8000935)",,
45054776,Kærvej,residential,,False,False,45.73,"LINESTRING (9.517885 56.8008077, 9.5181075 56.8012005)",,
231199307,Kærvej,residential,,False,True,195.84199999999998,"LINESTRING (9.517885 56.8008077, 9.5166987 56.8009234, 9.5168112 56.801293, 9.5169152 56.8013201, 9.5181075 56.8012005)",,
45054776,Kærvej,residential,,False,True,40.703,"LINESTRING (9.517885 56.8008077, 9.5177657 56.800524, 9.5177391 56.8004505)",,
45054776,Kærvej,residential,,False,False,56.698,"LINESTRING (9.5181075 56.8012005, 9.5183732 56.8016892)",,
45054776,Kærvej,residential,,False,True,45.73,"LINESTRING (9.5181075 56.8012005, 9.517885 56.8008077)",,
231199307,Kærvej,residential,,False,False,195.84199999999998,"LINESTRING (9.5181075 56.8012005, 9.5169152 56.8013201, 9.5168112 56.801293, 9.5166987 56.8009234, 9.517885 56.8008077)",,
231201119,Himmerlandsparken,residential,,False,True,120.719,"LINESTRING (9.5116532 56.7996094, 9.5112349 56.7996191, 9.5112495 56.7997033, 9.5113517 56.7999548, 9.511593 56.8003255, 9.5115316 56.8003512, 9.5114092 56.8003917)",,
127677479,Himmerlandsparken,unclassified,,False,False,210.776,"LINESTRING (9.5114092 56.8003917, 9.5114652 56.8004437, 9.5115631 56.8005449, 9.5116181 56.8006162, 9.5116335 56.8006437, 9.5116446 56.8006764, 9.5116515 56.8006965, 9.5116882 56.8008619, 9.5117048 56.8009368, 9.5117336 56.8010661, 9.5117361 56.8011096, 9.5117182 56.8011491, 9.5116811 56.8011882, 9.5116255 56.8012223, 9.5115879 56.8012588, 9.5115659 56.8013015, 9.5115443 56.8013472, 9.5115356 56.8013916, 9.5115414 56.8014298, 9.5115966 56.8016633, 9.5116375 56.8018322, 9.5116967 56.8020925, 9.5117144 56.8021706, 9.5117259 56.8022214)",2,
127677479,Himmerlandsparken,unclassified,,False,True,88.698,"LINESTRING (9.5114092 56.8003917, 9.5113728 56.8003613, 9.5113428 56.8003408, 9.5113083 56.8003228, 9.5112684 56.8003079, 9.5112272 56.8002953, 9.5111846 56.800287, 9.5111397 56.8002815, 9.5110941 56.8002787, 9.5110468 56.800277, 9.5107651 56.8002801, 9.5106196 56.8002846, 9.5104051 56.8002964, 9.5102756 56.8003048, 9.5101187 56.8003191, 9.5100385 56.8003291)",2,
231201119,Himmerlandsparken,residential,,False,False,120.71900000000001,"LINESTRING (9.5114092 56.8003917, 9.5115316 56.8003512, 9.511593 56.8003255, 9.5113517 56.7999548, 9.5112495 56.7997033, 9.5112349 56.7996191, 9.5116532 56.7996094)",,
561340583,Jyllandsgade,residential,,False,True,12.677,"LINESTRING (9.5119336 56.8022133, 9.5117259 56.8022214)",,
45054831,Jyllandsgade,residential,40,False,False,105.19,"LINESTRING (9.5119336 56.8022133, 9.5120325 56.8022153, 9.5120844 56.8022164, 9.5135526 56.8021656, 9.5136561 56.8021538)",,
561340583,Jyllandsgade,residential,,False,False,12.677,"LINESTRING (9.5117259 56.8022214, 9.5119336 56.8022133)",,
127677479,Himmerlandsparken,unclassified,,False,True,210.776,"LINESTRING (9.5117259 56.8022214, 9.5117144 56.8021706, 9.5116967 56.8020925, 9.5116375 56.8018322, 9.5115966 56.8016633, 9.5115414 56.8014298, 9.5115356 56.8013916, 9.5115443 56.8013472, 9.5115659 56.8013015, 9.5115879 56.8012588, 9.5116255 56.8012223, 9.5116811 56.8011882, 9.5117182 56.8011491, 9.5117361 56.8011096, 9.5117336 56.8010661, 9.5117048 56.8009368, 9.5116882 56.8008619, 9.5116515 56.8006965, 9.5116446 56.8006764, 9.5116335 56.8006437, 9.5116181 56.8006162, 9.5115631 56.8005449, 9.5114652 56.8004437, 9.5114092 56.8003917)",2,
561340583,Jyllandsgade,residential,,False,True,88.19499999999998,"LINESTRING (9.5117259 56.8022214, 9.5115463 56.8022265, 9.5114095 56.8022172, 9.5112527 56.8021881, 9.5111197 56.8021402, 9.5110314 56.8020881, 9.5110137 56.8020806, 9.5109476 56.8020515, 9.5108778 56.8020308, 9.5108075 56.8020121, 9.5107142 56.8019981, 9.5106047 56.801992, 9.5104916 56.8019981, 9.5104011 56.8020041)",,
151156448,Tokesvej,unclassified,,False,True,81.17,"LINESTRING (9.5174272 56.8031987, 9.5174183 56.8028497, 9.517423 56.8026675, 9.5174282 56.8024688)",,
340125424,Himmerlandsgade,tertiary,30,False,False,67.772,"LINESTRING (9.5174272 56.8031987, 9.5183415 56.8032653, 9.51853 56.8032816)",,
340125424,Himmerlandsgade,tertiary,30,False,True,43.104,"LINESTRING (9.5174272 56.8031987, 9.5170632 56.8031702, 9.5167233 56.8031612)",,
"[561625930, 469436653, 561340581]",Himmerlandsgade,tertiary,50,False,True,50.789,"LINESTRING (9.512095 56.8034311, 9.5118741 56.80341, 9.5115401 56.8033669, 9.5112804 56.8033333)",2,
"[830429802, 561340579]",Himmerlandsgade,tertiary,50,False,False,21.234,"LINESTRING (9.512095 56.8034311, 9.5123334 56.8034532, 9.5124393 56.8034615)",,
"[231201117, 753152014, 827097855]",Banegårdsvej,residential,,True,False,136.01,"LINESTRING (9.512095 56.8034311, 9.5121158 56.8033441, 9.5121074 56.8032094, 9.5119494 56.8023098, 9.5119414 56.8022609, 9.5119336 56.8022133)",,
45368623,Bakkestien,residential,,False,False,26.354,"LINESTRING (9.5191674 56.8059642, 9.5187852 56.8060755)",,
45368623,Bakkestien,residential,,False,True,80.845,"LINESTRING (9.5191674 56.8059642, 9.5203398 56.8056227)",,
231203125,Oustrupvej,residential,,False,False,86.356,"LINESTRING (9.5191674 56.8059642, 9.5195172 56.8060928, 9.5196693 56.8063613, 9.5195973 56.8064237, 9.5196973 56.8066067)",,
231203125,Oustrupvej,residential,,False,True,86.356,"LINESTRING (9.5196973 56.8066067, 9.5195973 56.8064237, 9.5196693 56.8063613, 9.5195172 56.8060928, 9.5191674 56.8059642)",,
231203126,Oustrupvej,residential,,False,True,77.64,"LINESTRING (9.5203286 56.8066361, 9.5203366 56.806749, 9.5202725 56.8068388, 9.5201624 56.8069046, 9.5200524 56.8069352, 9.5200644 56.8070141, 9.5200083 56.8070634, 9.5197669 56.8072065)",,
503082680,Oustrupvej,tertiary,50,False,False,12.579,"LINESTRING (9.5197669 56.8072065, 9.5196281 56.8071227)",,
503082680,Oustrupvej,tertiary,50,False,True,81.414,"LINESTRING (9.5197669 56.8072065, 9.5207023 56.8077298)",,
231203126,Oustrupvej,residential,,False,False,77.64000000000001,"LINESTRING (9.5197669 56.8072065, 9.5200083 56.8070634, 9.5200644 56.8070141, 9.5200524 56.8069352, 9.5201624 56.8069046, 9.5202725 56.8068388, 9.5203366 56.806749, 9.5203286 56.8066361)",,
1216451610,Peder Stubsvej,unclassified,50,False,True,13.591,"LINESTRING (9.5242605 56.8018147, 9.5243396 56.8017004)",,
684983196,Peder Stubsvej,unclassified,50,True,False,37.005,"LINESTRING (9.5242605 56.8018147, 9.5242784 56.8019168, 9.5242868 56.8019519, 9.5242711 56.8020355, 9.5242503 56.8021457)",2,
23331021,Himmerlandsgade,tertiary,50,False,True,21.034,"LINESTRING (9.5104365 56.80322, 9.5102602 56.8031936, 9.5101087 56.8031611)",,
400952947,Himmerlandsgade,tertiary,50,False,False,52.900000000000006,"LINESTRING (9.5104365 56.80322, 9.5106585 56.8032501, 9.5108004 56.8032694, 9.5112804 56.8033333)",2,
537262377,Markedsvej,unclassified,50,True,False,48.762,"LINESTRING (9.5104365 56.80322, 9.5104453 56.8030959, 9.5104538 56.8030758, 9.5104776 56.8030143, 9.5106183 56.8027967)",1,
312453751,Bakkegårdsvej,residential,,False,False,75.87,"LINESTRING (9.5139116 56.8070052, 9.5141276 56.8066261, 9.5142657 56.8063511)",,
166894264,Markedsvej,unclassified,50,False,True,89.352,"LINESTRING (9.5106183 56.8027967, 9.5106263 56.8027431, 9.5106169 56.8026601, 9.5105502 56.8024733, 9.5104438 56.8021551, 9.5104238 56.8020895, 9.5104011 56.8020041)",2,
537262378,Markedsvej,unclassified,50,True,False,48.924,"LINESTRING (9.5106183 56.8027967, 9.51057 56.8030254, 9.5105647 56.8030399, 9.5105473 56.8030871, 9.5105399 56.8031084, 9.5104365 56.80322)",1,
364080632,Kærvej,residential,,False,True,27.855,"LINESTRING (9.5171748 56.7992633, 9.5172431 56.799511)",,
364080633,Kærvej,residential,,False,True,30.064,"LINESTRING (9.5166662 56.7992863, 9.5167392 56.7995537)",,
45054776,Kærvej,residential,,False,False,67.73,"LINESTRING (9.5174949 56.7994897, 9.5176414 56.8000935)",,
45054776,Kærvej,residential,,False,True,23.746,"LINESTRING (9.5174949 56.7994897, 9.5174436 56.799278)",,
364080631,Kærvej,residential,,False,False,15.513,"LINESTRING (9.5174949 56.7994897, 9.5172431 56.799511)",,
364080631,Kærvej,residential,,False,False,31.046,"LINESTRING (9.5172431 56.799511, 9.5167392 56.7995537)",,
364080631,Kærvej,residential,,False,True,15.513,"LINESTRING (9.5172431 56.799511, 9.5174949 56.7994897)",,
364080632,Kærvej,residential,,False,False,27.855,"LINESTRING (9.5172431 56.799511, 9.5171748 56.7992633)",,
364080632,Kærvej,residential,,False,True,22.413,"LINESTRING (9.5172431 56.799511, 9.5172981 56.7997103)",,
364080631,Kærvej,residential,,False,True,31.046,"LINESTRING (9.5167392 56.7995537, 9.5172431 56.799511)",,
364080633,Kærvej,residential,,False,False,30.064,"LINESTRING (9.5167392 56.7995537, 9.5166662 56.7992863)",,
364080633,Kærvej,residential,,False,True,30.604,"LINESTRING (9.5167392 56.7995537, 9.5168135 56.7998259)",,
364080632,Kærvej,residential,,False,False,22.413,"LINESTRING (9.5172981 56.7997103, 9.5172431 56.799511)",,
364080633,Kærvej,residential,,False,False,30.604,"LINESTRING (9.5168135 56.7998259, 9.5167392 56.7995537)",,
397795400,Solkrogen,residential,,False,True,4.881,"LINESTRING (9.5138582 56.7992961, 9.5137799 56.7993055)",,
397795400,Solkrogen,residential,,False,False,4.881,"LINESTRING (9.5137799 56.7993055, 9.5138582 56.7992961)",,
397795400,Solkrogen,residential,,False,True,16.688000000000002,"LINESTRING (9.5137799 56.7993055, 9.513656 56.7993204, 9.5135287 56.7993609)",,
397795398,Solkrogen,residential,,False,False,43.108000000000004,"LINESTRING (9.5135287 56.7993609, 9.5136196 56.7994243, 9.5137095 56.7997274)",,
397795400,Solkrogen,residential,,False,False,16.688000000000002,"LINESTRING (9.5135287 56.7993609, 9.513656 56.7993204, 9.5137799 56.7993055)",,
397795400,Solkrogen,residential,,False,True,60.306,"LINESTRING (9.5135287 56.7993609, 9.5134382 56.7993899, 9.5133974 56.799403, 9.5128366 56.799455, 9.5125709 56.7994797)",,
397795398,Solkrogen,residential,,False,True,43.108000000000004,"LINESTRING (9.5137095 56.7997274, 9.5136196 56.7994243, 9.5135287 56.7993609)",,
188139930,Jyllandsgade,residential,,False,True,28.056,"LINESTRING (9.5149095 56.8015084, 9.5144537 56.8015455)",,
489004142,Jyllandsgade,residential,,False,True,59.227,"LINESTRING (9.5149095 56.8015084, 9.5150649 56.8020342)",,
489004142,Jyllandsgade,residential,,False,False,16.768,"LINESTRING (9.5149095 56.8015084, 9.5148958 56.8014588, 9.5148683 56.8013593)",,
489004142,Jyllandsgade,residential,,False,False,59.227,"LINESTRING (9.5150649 56.8020342, 9.5149095 56.8015084)",,
45054831,Jyllandsgade,residential,40,False,False,87.449,"LINESTRING (9.5150649 56.8020342, 9.5163591 56.8019056, 9.5164798 56.8019009)",,
45054831,Jyllandsgade,residential,40,False,True,29.595999999999997,"LINESTRING (9.5150649 56.8020342, 9.5148735 56.8020506, 9.5145847 56.8020756)",,
684983173,Himmerlandsgade,tertiary,50,True,False,6.85,"LINESTRING (9.524138 56.8021495, 9.5242503 56.8021457)",1,
684983192,Peder Stubsvej,unclassified,50,True,False,38.491,"LINESTRING (9.524138 56.8021495, 9.5241487 56.802029, 9.5241608 56.8019453, 9.5241833 56.8019157, 9.5242605 56.8018147)",1,
397795401,Søndergade,unclassified,50,False,True,5.628,"LINESTRING (9.5218876 56.8026487, 9.521836 56.8026067)",3,
684983194,Himmerlandsgade,tertiary,50,True,False,24.474000000000004,"LINESTRING (9.5218876 56.8026487, 9.5218031 56.8026832, 9.5217428 56.8027141, 9.5216905 56.8027442, 9.5215813 56.8027905)",1,
45055173,Møllevej,residential,,False,True,5.773,"LINESTRING (9.5225965 56.8024777, 9.5225657 56.8024286)",,
45055173,Møllevej,residential,,False,False,200.13200000000003,"LINESTRING (9.5225965 56.8024777, 9.5226379 56.802544, 9.5225137 56.8029332, 9.5224518 56.8031272, 9.5224388 56.8031679, 9.5223661 56.8033955, 9.5222939 56.8036218, 9.5222647 56.8037133, 9.5222593 56.8038665, 9.5222587 56.8038832, 9.5222927 56.8040509, 9.5223507 56.8041626, 9.5224448 56.8042339)",,
"[684983184, 684983175]",Himmerlandsgade,tertiary,50,True,False,47.230999999999995,"LINESTRING (9.5225965 56.8024777, 9.5222805 56.8025473, 9.5221102 56.8025848, 9.5220029 56.802612, 9.5218876 56.8026487)","['1', '2']",
127677476,Grønnevej,residential,,False,False,6.018,"LINESTRING (9.523081 56.8023734, 9.5230469 56.8023226)",,
684983184,Himmerlandsgade,tertiary,50,True,False,31.696,"LINESTRING (9.523081 56.8023734, 9.5225965 56.8024777)",1,
127677476,Grønnevej,residential,,False,True,73.732,"LINESTRING (9.523081 56.8023734, 9.5231127 56.8024204, 9.5230347 56.8030319)",,
45055172,Rolighedsvej,residential,,False,True,6.067,"LINESTRING (9.5246311 56.8022155, 9.5246409 56.8021612)",,
684983186,Himmerlandsgade,tertiary,50,True,False,27.278,"LINESTRING (9.5246311 56.8022155, 9.5241836 56.8022034)",2,
45055172,Rolighedsvej,residential,,False,False,196.437,"LINESTRING (9.5246311 56.8022155, 9.5246225 56.8022624, 9.5245899 56.8024858, 9.5243723 56.8039764)",,
684983183,Peder Stubsvej,residential,,True,False,6.605,"LINESTRING (9.5241836 56.8022034, 9.524138 56.8021495)",1,
684983184,Himmerlandsgade,tertiary,50,True,False,70.261,"LINESTRING (9.5241836 56.8022034, 9.5240535 56.8022083, 9.5239033 56.802214, 9.5237651 56.8022331, 9.523081 56.8023734)",1,
127677497,Pregelvang,residential,,False,False,149.187,"LINESTRING (9.5124393 56.8034615, 9.5124264 56.8035222, 9.512437 56.8037434, 9.5124387 56.8037632, 9.5124748 56.8045398, 9.5124932 56.8045608, 9.5125414 56.8045725, 9.5128579 56.8045769, 9.5129243 56.8045844)",,
"[340125424, 830429802]",Himmerlandsgade,tertiary,"['50', '30']",False,False,68.94800000000001,"LINESTRING (9.5124393 56.8034615, 9.5125575 56.8034645, 9.5126222 56.8034623, 9.5126381 56.8034612, 9.512784 56.8034514, 9.5132491 56.8034146, 9.5132764 56.8034124, 9.5135622 56.8033897)",,
"[830429802, 561340579]",Himmerlandsgade,tertiary,50,False,True,21.234,"LINESTRING (9.5124393 56.8034615, 9.5123334 56.8034532, 9.512095 56.8034311)",,
1144134200,Kirkegade,residential,,False,True,39.645,"LINESTRING (9.5146118 56.8036431, 9.5146659 56.8032878)",,
127677481,Kirkegade,residential,,True,False,72.974,"LINESTRING (9.5146118 56.8036431, 9.5145224 56.8042293, 9.5145121 56.8042971)",,
489004142,Jyllandsgade,residential,,False,True,16.768,"LINESTRING (9.5148683 56.8013593, 9.5148958 56.8014588, 9.5149095 56.8015084)",,
