osmid,highway,oneway,reversed,length,lanes,name,geometry,maxspeed
175923609,residential,False,False,110.399,,,"LINESTRING (20.598177 39.2317888, 20.5981757 39.2316953, 20.5981918 39.231607, 20.5982105 39.2315364, 20.5982682 39.2314574, 20.598306 39.2314153, 20.5983661 39.2313483, 20.5983686 39.2311495, 20.598362 39.2308339)",
175923609,residential,False,True,89.8,,,"LINESTRING (20.598177 39.2317888, 20.5982172 39.2319124, 20.5982816 39.2320443, 20.5983364 39.2321207, 20.5984546 39.2322365, 20.5987295 39.2324536)",
175925690,residential,False,False,256.40799999999996,,,"LINESTRING (20.598177 39.2317888, 20.5979423 39.2317981, 20.5976714 39.2318168, 20.5970505 39.2318906, 20.5969177 39.2319051, 20.5968091 39.2319041, 20.5966991 39.2318844, 20.5963169 39.2317794, 20.5961989 39.2317483, 20.596097 39.2317389, 20.5959964 39.2317452, 20.5956363 39.231821, 20.5955686 39.2318329, 20.5954827 39.2318324, 20.5954371 39.2318241, 20.5952836 39.2317556)",
175923609,residential,False,False,107.443,,,"LINESTRING (20.598362 39.2308339, 20.5983189 39.2306394, 20.5982868 39.2304908, 20.5981877 39.2301693, 20.598118 39.2298867)",
175923609,residential,False,True,110.399,,,"LINESTRING (20.598362 39.2308339, 20.5983686 39.2311495, 20.5983661 39.2313483, 20.598306 39.2314153, 20.5982682 39.2314574, 20.5982105 39.2315364, 20.5981918 39.231607, 20.5981757 39.2316953, 20.598177 39.2317888)",
767490139,residential,False,False,129.07299999999998,,,"LINESTRING (20.598362 39.2308339, 20.5989495 39.2307417, 20.5998279 39.2305931)",
552835657,tertiary,False,False,68.934,,Οδος Σταδιου,"LINESTRING (20.6032437 39.235464, 20.6039787 39.2357094)",
552835657,tertiary,False,True,41.705,,Οδος Σταδιου,"LINESTRING (20.6032437 39.235464, 20.6027904 39.2353321)",
175924974,residential,False,False,186.12200000000004,,,"LINESTRING (20.6032437 39.235464, 20.6034516 39.2352999, 20.6036152 39.2351711, 20.6038097 39.235062, 20.6041208 39.2349602, 20.6044534 39.2348792, 20.6046961 39.2348075, 20.6048933 39.2348023, 20.6049509 39.2348002, 20.6050032 39.2348148, 20.6050435 39.234846, 20.6050703 39.234902)",
175924974,residential,False,False,44.372,,,"LINESTRING (20.6050169 39.2356873, 20.6049764 39.2357185, 20.604609 39.2359304)",
175924974,residential,False,True,53.786,,,"LINESTRING (20.6050169 39.2356873, 20.6050327 39.2356198, 20.6050496 39.2352049)",
175924974,residential,False,False,33.728,,,"LINESTRING (20.6050703 39.234902, 20.6050496 39.2352049)",
175924974,residential,False,True,186.122,,,"LINESTRING (20.6050703 39.234902, 20.6050435 39.234846, 20.6050032 39.2348148, 20.6049509 39.2348002, 20.6048933 39.2348023, 20.6046961 39.2348075, 20.6044534 39.2348792, 20.6041208 39.2349602, 20.6038097 39.235062, 20.6036152 39.2351711, 20.6034516 39.2352999, 20.6032437 39.235464)",
175924972,tertiary,False,False,98.968,,,"LINESTRING (20.6022003 39.2350412, 20.6023787 39.2348698, 20.6026858 39.2346496, 20.6027193 39.2346029, 20.602726 39.2345489, 20.6026871 39.2343432, 20.6026845 39.2343131)",
415060579,residential,False,True,63.2,,Οδος Σταδιου,"LINESTRING (20.6022003 39.2350412, 20.6018865 39.2348688, 20.6017162 39.2347691, 20.6016102 39.2347036)",
552835657,tertiary,False,False,60.367,,Οδος Σταδιου,"LINESTRING (20.6022003 39.2350412, 20.602262 39.2350849, 20.6027904 39.2353321)",
552835657,tertiary,False,True,59.588,,Οδος Σταδιου,"LINESTRING (20.604609 39.2359304, 20.6039787 39.2357094)",
175924974,residential,False,True,44.372,,,"LINESTRING (20.604609 39.2359304, 20.6049764 39.2357185, 20.6050169 39.2356873)",
552835657,tertiary,False,False,70.21,,Οδος Σταδιου,"LINESTRING (20.604609 39.2359304, 20.6046787 39.2359803, 20.6049729 39.2362709, 20.6050655 39.2363311, 20.6051761 39.2363721)",
552835657,tertiary,False,False,59.588,,Οδος Σταδιου,"LINESTRING (20.6039787 39.2357094, 20.604609 39.2359304)",
552835657,tertiary,False,True,68.934,,Οδος Σταδιου,"LINESTRING (20.6039787 39.2357094, 20.6032437 39.235464)",
175925689,residential,False,True,111.18299999999999,,,"LINESTRING (20.6039787 39.2357094, 20.6042388 39.2355035, 20.6044078 39.2353955, 20.6046814 39.2352635, 20.6048946 39.2352157, 20.6050496 39.2352049)",
175924974,residential,False,True,33.728,,,"LINESTRING (20.6050496 39.2352049, 20.6050703 39.234902)",
175924974,residential,False,False,53.786,,,"LINESTRING (20.6050496 39.2352049, 20.6050327 39.2356198, 20.6050169 39.2356873)",
175925689,residential,False,False,111.18299999999999,,,"LINESTRING (20.6050496 39.2352049, 20.6048946 39.2352157, 20.6046814 39.2352635, 20.6044078 39.2353955, 20.6042388 39.2355035, 20.6039787 39.2357094)",
175157808,secondary,True,False,49.881,2,Καναλλακίου - Μορφίου,"LINESTRING (20.5995356 39.2335132, 20.5996642 39.2338771, 20.5996884 39.2339459)",30
175157809,secondary,False,True,21.094,2,Καναλλακίου - Μορφίου,"LINESTRING (20.5973944 39.2365552, 20.5975601 39.2364155)",
176125074,residential,False,False,57.134,,,"LINESTRING (20.5973944 39.2365552, 20.5970088 39.2361371)",
176125073,residential,False,False,25.324,,,"LINESTRING (20.5990031 39.2367032, 20.5992494 39.2368276)",
175497551,residential,False,False,121.163,,Οδος Ελευθεριας,"LINESTRING (20.5990031 39.2367032, 20.5993223 39.2363459, 20.5994913 39.2361984, 20.599722 39.2360447, 20.5998427 39.2359387, 20.5999003 39.2358712)",
175497551,residential,False,True,92.219,,Οδος Ελευθεριας,"LINESTRING (20.5990031 39.2367032, 20.5987966 39.2369505, 20.5987215 39.2370252, 20.5986249 39.2370689, 20.5985096 39.237098, 20.5981797 39.2371437)",
175157749,residential,False,True,38.987,,Οδος Σουλιου,"LINESTRING (20.6012616 39.2367604, 20.6009305 39.2365213)",
175156607,residential,False,False,50.038,,,"LINESTRING (20.5979741 39.2358461, 20.597429 39.2360018)",
175156607,residential,False,True,24.834,,,"LINESTRING (20.5979741 39.2358461, 20.5982561 39.2357995)",
176125079,residential,False,False,248.015,,,"LINESTRING (20.5979741 39.2358461, 20.5978137 39.235603, 20.5977644 39.235498, 20.597737 39.235393, 20.5976877 39.2351597, 20.5976563 39.2350557, 20.5974084 39.2345583, 20.5973742 39.2345265, 20.5973276 39.2345085, 20.5972715 39.2345106, 20.5972153 39.2345233, 20.5970237 39.2346188, 20.5964568 39.2348882)",
175156607,residential,False,True,39.193,,,"LINESTRING (20.5970088 39.2361371, 20.597429 39.2360018)",
176125074,residential,False,True,57.134,,,"LINESTRING (20.5970088 39.2361371, 20.5973944 39.2365552)",
175156607,residential,False,False,70.893,,,"LINESTRING (20.5970088 39.2361371, 20.5965857 39.2362687, 20.5962459 39.2363765)",
176125073,residential,False,True,25.324,,,"LINESTRING (20.5992494 39.2368276, 20.5990031 39.2367032)",
"[176125073, 176125081]",residential,False,"[False, True]",164.269,,,"LINESTRING (20.5992494 39.2368276, 20.5993959 39.2369063, 20.5995812 39.2370273, 20.5996992 39.2371011, 20.599848 39.2369401, 20.5999511 39.2368294, 20.600112 39.236632, 20.6002703 39.2364658, 20.6004681 39.2362563)",
176125077,residential,False,False,118.71799999999999,,,"LINESTRING (20.5992494 39.2368276, 20.5997474 39.2363927, 20.5998011 39.2363594, 20.5998762 39.2363397, 20.5999379 39.2363158, 20.5999701 39.2362898, 20.6001973 39.2360692)",
175157808,secondary,True,False,46.457,2,Καναλλακίου - Μορφίου,"LINESTRING (20.5994122 39.2331065, 20.5994873 39.233347, 20.5995356 39.2335132)",30
176125075,residential,True,False,60.492999999999995,,,"LINESTRING (20.5994122 39.2331065, 20.5993619 39.2331034, 20.5993163 39.2330951, 20.5992667 39.2330754, 20.5992237 39.2330416, 20.5990849 39.2328614, 20.5990387 39.2327954, 20.5989917 39.2327097)",
174699330,secondary,True,False,27.927,,Καναλλακίου - Μορφίου,"LINESTRING (20.5982628 39.2336971, 20.5981918 39.2335755, 20.5981314 39.2334675)",
176125071,residential,True,False,113.093,,,"LINESTRING (20.5982628 39.2336971, 20.5983326 39.2336695, 20.5984325 39.2336347, 20.5985063 39.2336233, 20.5988114 39.2336119, 20.5991352 39.2336072, 20.5992184 39.2335999, 20.5992908 39.2335864, 20.5995356 39.2335132)",
175157749,residential,False,False,31.254,,Οδος Σουλιου,"LINESTRING (20.6001973 39.2360692, 20.6004681 39.2362563)",
175157749,residential,False,True,33.75,,Οδος Σουλιου,"LINESTRING (20.6001973 39.2360692, 20.5999003 39.2358712)",
176125077,residential,False,True,118.71799999999999,,,"LINESTRING (20.6001973 39.2360692, 20.5999701 39.2362898, 20.5999379 39.2363158, 20.5998762 39.2363397, 20.5998011 39.2363594, 20.5997474 39.2363927, 20.5992494 39.2368276)",
176990556,residential,False,False,24.288,,,"LINESTRING (20.6010483 39.2338082, 20.6011167 39.2340201)",
415062504,residential,False,False,162.99300000000002,,Οδος Μπουμπουλινας,"LINESTRING (20.6010483 39.2338082, 20.6012656 39.2337563, 20.6014734 39.2336919, 20.6016491 39.2336212, 20.601875 39.2335222, 20.6021405 39.2333851, 20.6024095 39.23324, 20.6026845 39.2330894)",
176990556,residential,False,True,24.288,,,"LINESTRING (20.6011167 39.2340201, 20.6010483 39.2338082)",
176990556,residential,False,False,23.252,,,"LINESTRING (20.6011167 39.2340201, 20.6011476 39.2341282, 20.6011543 39.2341811, 20.6011569 39.2342263)",
963887761,residential,False,False,66.719,,,"LINESTRING (20.6011167 39.2340201, 20.6016176 39.233949, 20.6016424 39.2339469, 20.6016646 39.2339521, 20.6016786 39.2339646, 20.6017014 39.2341153)",
415060579,residential,False,False,15.84,,Οδος Σταδιου,"LINESTRING (20.6009967 39.2346249, 20.6011779 39.2346493)",
176990556,residential,False,True,46.512,,,"LINESTRING (20.6009967 39.2346249, 20.6010469 39.2344876, 20.6011375 39.2342954, 20.6011516 39.2342596, 20.6011569 39.2342263)",
415060579,residential,False,True,40.992999999999995,,Οδος Σταδιου,"LINESTRING (20.6009967 39.2346249, 20.6005977 39.234607, 20.6005226 39.2345966)",
415058795,secondary,True,False,20.025,,Καναλλακίου - Μορφίου,"LINESTRING (20.5993451 39.2325669, 20.5994263 39.2325617, 20.5995771 39.2325554)",
767490134,residential,False,False,110.70100000000001,,,"LINESTRING (20.5993451 39.2325669, 20.5992191 39.2323612, 20.5991681 39.2322604, 20.5991547 39.2322272, 20.599144 39.2321659, 20.599152 39.2318137, 20.5991641 39.231715, 20.5991949 39.231606)",
175157808,secondary,True,False,181.768,2,Καναλλακίου - Μορφίου,"LINESTRING (20.5996884 39.2339459, 20.5997216 39.2340375, 20.5997528 39.2341448, 20.5997771 39.2342736, 20.5997966 39.2344446, 20.5998005 39.234534, 20.5997901 39.2347685, 20.5997409 39.2348864, 20.5996152 39.2350116, 20.5994272 39.2351234, 20.5993038 39.2351968, 20.5990816 39.235329)",30
175157750,residential,True,False,57.334,,Οδος Σταδιου,"LINESTRING (20.6002698 39.233883, 20.6002846 39.2340518, 20.6002899 39.2341001, 20.6003228 39.2342767, 20.6003466 39.2343948)",
415062379,residential,True,False,50.614999999999995,,,"LINESTRING (20.6002698 39.233883, 20.6000961 39.2338934, 20.5999882 39.2339033, 20.5996884 39.2339459)",
552835654,residential,False,False,96.52,,,"LINESTRING (20.6057489 39.2314699, 20.605474 39.2306284)",
552835723,residential,False,True,108.14,,,"LINESTRING (20.5996428 39.2296312, 20.5998279 39.2305931)",
175156603,residential,False,False,134.605,,,"LINESTRING (20.5996428 39.2296312, 20.5994229 39.2296862, 20.5991096 39.2297492, 20.5989406 39.2297783, 20.5982003 39.2298822, 20.598118 39.2298867)",
175156603,residential,False,True,81.652,,,"LINESTRING (20.5996428 39.2296312, 20.5998204 39.229581, 20.6000955 39.2294969, 20.6001592 39.2294774, 20.6002772 39.2294483, 20.6005374 39.2293901)",
993750103,secondary,False,False,51.889,2,Αρχαγγέλοςυ - Καναλλακίου,"LINESTRING (20.6001793 39.2325419, 20.5995771 39.2325554)",
993750103,secondary,False,True,11.783,2,Αρχαγγέλοςυ - Καναλλακίου,"LINESTRING (20.6001793 39.2325419, 20.6003161 39.2325409)",
552835723,residential,False,False,218.8,,,"LINESTRING (20.6001793 39.2325419, 20.6000174 39.231644, 20.59993 39.2311595, 20.5998279 39.2305931)",
767490131,unclassified,False,False,23.144,,,"LINESTRING (20.6013219 39.2313109, 20.6013816 39.2312881, 20.6014279 39.2312486, 20.6014594 39.2312013, 20.6014761 39.231153)",
767490131,unclassified,False,True,24.325000000000003,,,"LINESTRING (20.6013219 39.2313109, 20.6012253 39.2313447, 20.6011342 39.2313863, 20.6010845 39.2314252)",
767490132,residential,False,True,239.71900000000002,,,"LINESTRING (20.6013219 39.2313109, 20.6013903 39.2313572, 20.6014352 39.2313779, 20.6014936 39.2313883, 20.6015754 39.2313837, 20.6025893 39.2311537, 20.6026416 39.231151, 20.6026831 39.2311551, 20.602724 39.2311733, 20.6027991 39.2312247, 20.6028367 39.2312419, 20.6028709 39.2312502, 20.6032491 39.2312783, 20.6033409 39.2312912, 20.6034046 39.231312, 20.6034958 39.2313738, 20.60352 39.2313847, 20.6035478 39.2313881, 20.603576 39.2313818, 20.6037004 39.2313172, 20.6037258 39.231312, 20.603748 39.2313135, 20.6037661 39.2313218, 20.6038568 39.2314164)",
993750403,secondary,False,True,41.958,2,Αρχαγγέλοςυ - Καναλλακίου,"LINESTRING (20.6038568 39.2314164, 20.6042469 39.2311904)",
767490132,residential,False,False,239.71900000000002,,,"LINESTRING (20.6038568 39.2314164, 20.6037661 39.2313218, 20.603748 39.2313135, 20.6037258 39.231312, 20.6037004 39.2313172, 20.603576 39.2313818, 20.6035478 39.2313881, 20.60352 39.2313847, 20.6034958 39.2313738, 20.6034046 39.231312, 20.6033409 39.2312912, 20.6032491 39.2312783, 20.6028709 39.2312502, 20.6028367 39.2312419, 20.6027991 39.2312247, 20.602724 39.2311733, 20.6026831 39.2311551, 20.6026416 39.231151, 20.6025893 39.2311537, 20.6015754 39.2313837, 20.6014936 39.2313883, 20.6014352 39.2313779, 20.6013903 39.2313572, 20.6013219 39.2313109)",
"[993750101, 993750102, 993750103]",secondary,False,False,95.03500000000001,2,Αρχαγγέλοςυ - Καναλλακίου,"LINESTRING (20.6038568 39.2314164, 20.6036887 39.2315138, 20.6036332 39.231546, 20.6035602 39.2315883, 20.6033984 39.2316847, 20.6033531 39.2317117, 20.6032464 39.2317753, 20.6030747 39.2318958, 20.6030025 39.2319552)",
767490138,residential,False,True,72.742,,,"LINESTRING (20.6022862 39.2309681, 20.6014761 39.231153)",
767490134,residential,False,True,110.701,,,"LINESTRING (20.5991949 39.231606, 20.5991641 39.231715, 20.599152 39.2318137, 20.599144 39.2321659, 20.5991547 39.2322272, 20.5991681 39.2322604, 20.5992191 39.2323612, 20.5993451 39.2325669)",
552835723,residential,False,False,108.14,,,"LINESTRING (20.5998279 39.2305931, 20.5996428 39.2296312)",
552835723,residential,False,True,218.8,,,"LINESTRING (20.5998279 39.2305931, 20.59993 39.2311595, 20.6000174 39.231644, 20.6001793 39.2325419)",
767490139,residential,False,True,129.07299999999998,,,"LINESTRING (20.5998279 39.2305931, 20.5989495 39.2307417, 20.598362 39.2308339)",
767490141,residential,False,False,92.34299999999999,,,"LINESTRING (20.5977304 39.2327019, 20.5978847 39.2326905, 20.5981314 39.2326645, 20.5982923 39.2326385, 20.5984358 39.2326032, 20.5985498 39.2325606, 20.5987295 39.2324536)",
767490131,unclassified,False,False,24.325000000000003,,,"LINESTRING (20.6010845 39.2314252, 20.6011342 39.2313863, 20.6012253 39.2313447, 20.6013219 39.2313109)",
767490131,unclassified,False,True,23.137,,,"LINESTRING (20.6010845 39.2314252, 20.6010557 39.2314746, 20.6010443 39.2315332, 20.601043 39.2316278)",
767490136,residential,False,False,56.62,,,"LINESTRING (20.6010845 39.2314252, 20.6008404 39.2314179, 20.6004274 39.2314112)",
767490136,residential,False,True,56.62,,,"LINESTRING (20.6004274 39.2314112, 20.6008404 39.2314179, 20.6010845 39.2314252)",
175923609,residential,False,False,89.80000000000001,,,"LINESTRING (20.5987295 39.2324536, 20.5984546 39.2322365, 20.5983364 39.2321207, 20.5982816 39.2320443, 20.5982172 39.2319124, 20.598177 39.2317888)",
175923609,residential,False,True,36.538,,,"LINESTRING (20.5987295 39.2324536, 20.598873 39.2325752, 20.5989274 39.2326235, 20.5989642 39.2326666, 20.5989917 39.2327097)",
767490141,residential,False,True,92.34299999999999,,,"LINESTRING (20.5987295 39.2324536, 20.5985498 39.2325606, 20.5984358 39.2326032, 20.5982923 39.2326385, 20.5981314 39.2326645, 20.5978847 39.2326905, 20.5977304 39.2327019)",
767490137,residential,False,True,82.589,,,"LINESTRING (20.6019992 39.231648, 20.6010544 39.2317748)",
767490140,residential,False,True,88.122,,,"LINESTRING (20.5971175 39.2300519, 20.5975293 39.2299781, 20.598118 39.2298867)",
767490283,residential,False,False,73.901,,,"LINESTRING (20.6026027 39.228798, 20.6027596 39.2294514)",
176990556,residential,False,False,46.512,,,"LINESTRING (20.6011569 39.2342263, 20.6011516 39.2342596, 20.6011375 39.2342954, 20.6010469 39.2344876, 20.6009967 39.2346249)",
176990556,residential,False,True,23.252,,,"LINESTRING (20.6011569 39.2342263, 20.6011543 39.2341811, 20.6011476 39.2341282, 20.6011167 39.2340201)",
767490281,residential,False,True,83.07600000000001,,,"LINESTRING (20.6011569 39.2342263, 20.6008954 39.2341926, 20.6006366 39.2341396, 20.6005488 39.2341141, 20.6005025 39.2340876, 20.6004844 39.2340721, 20.6004784 39.2340508, 20.600475 39.2340149, 20.6004636 39.2339243, 20.6004569 39.233897, 20.6004512 39.2338778)",
767490287,residential,False,False,31.735,,,"LINESTRING (20.6041878 39.2300571, 20.6045325 39.2299563)",
767490284,residential,False,False,83.935,,,"LINESTRING (20.6019723 39.2287835, 20.6019951 39.2291439, 20.6020072 39.2292208, 20.6020313 39.2293018, 20.6021091 39.2295273)",
767490290,residential,False,True,89.855,,,"LINESTRING (20.6037319 39.2300945, 20.6032826 39.2293652)",
963887761,residential,False,True,66.719,,,"LINESTRING (20.6017014 39.2341153, 20.6016786 39.2339646, 20.6016646 39.2339521, 20.6016424 39.2339469, 20.6016176 39.233949, 20.6011167 39.2340201)",
175158224,residential,False,False,36.96,,,"LINESTRING (20.6045325 39.2299563, 20.6043541 39.229654)",
175158224,residential,False,True,24.422,,,"LINESTRING (20.6045325 39.2299563, 20.6046429 39.2301586)",
767490287,residential,False,True,31.735,,,"LINESTRING (20.6045325 39.2299563, 20.6041878 39.2300571)",
767490286,residential,False,False,65.39,,,"LINESTRING (20.603925 39.2329979, 20.6041623 39.2335565)",
767490289,residential,False,True,59.032,,,"LINESTRING (20.6023693 39.2289689, 20.6023706 39.229119, 20.6023827 39.2292115, 20.6024095 39.2293018, 20.6024766 39.2294899)",
767490286,residential,False,True,65.39,,,"LINESTRING (20.6041623 39.2335565, 20.603925 39.2329979)",
552835656,residential,False,False,20.092,,Οδος Πανδοσιας,"LINESTRING (20.6041623 39.2335565, 20.6042871 39.2335485, 20.604395 39.2335528)",
552835656,residential,False,True,110.792,,Οδος Πανδοσιας,"LINESTRING (20.6041623 39.2335565, 20.6040162 39.2335942, 20.6038861 39.2336441, 20.6035755 39.2338131, 20.6030546 39.2340554)",
552835657,tertiary,False,False,41.705,,Οδος Σταδιου,"LINESTRING (20.6027904 39.2353321, 20.6032437 39.235464)",
767492411,residential,False,False,55.073,,,"LINESTRING (20.6027904 39.2353321, 20.603225 39.2349688)",
552835657,tertiary,False,True,60.367,,Οδος Σταδιου,"LINESTRING (20.6027904 39.2353321, 20.602262 39.2350849, 20.6022003 39.2350412)",
767492411,residential,False,True,55.073,,,"LINESTRING (20.603225 39.2349688, 20.6027904 39.2353321)",
767490285,residential,False,False,83.97399999999999,,,"LINESTRING (20.6019777 39.2338144, 20.6021155 39.2337865, 20.6021484 39.2337823, 20.6021853 39.2337854, 20.6022114 39.2337969, 20.6022436 39.2338275, 20.6026219 39.2342662)",
963903733,residential,False,False,55.916,,,"LINESTRING (20.6004019 39.2316247, 20.6004348 39.2316397, 20.6004716 39.2316486, 20.6005253 39.2316517, 20.601043 39.2316278)",
963903737,residential,False,True,77.039,,,"LINESTRING (20.6020126 39.231928, 20.6011254 39.232016)",
963906100,residential,False,True,77.741,,,"LINESTRING (20.6032035 39.2288624, 20.6029627 39.2289123, 20.602946 39.2289232, 20.6029406 39.2289356, 20.6029433 39.2289523, 20.6030961 39.229396)",
175156606,residential,False,False,29.631,,,"LINESTRING (20.6030961 39.229396, 20.6027596 39.2294514)",
175156606,residential,False,True,16.425,,,"LINESTRING (20.6030961 39.229396, 20.6032826 39.2293652)",
963906100,residential,False,False,77.741,,,"LINESTRING (20.6030961 39.229396, 20.6029433 39.2289523, 20.6029406 39.2289356, 20.602946 39.2289232, 20.6029627 39.2289123, 20.6032035 39.2288624)",
963906101,residential,False,True,32.047,,,"LINESTRING (20.6049804 39.2300373, 20.6046429 39.2301586)",
175158224,residential,False,False,24.422,,,"LINESTRING (20.6046429 39.2301586, 20.6045325 39.2299563)",
963906101,residential,False,False,32.047,,,"LINESTRING (20.6046429 39.2301586, 20.6049804 39.2300373)",
175158224,residential,False,True,77.66300000000001,,,"LINESTRING (20.6046429 39.2301586, 20.6047369 39.230331, 20.6049281 39.2306492, 20.605018 39.2307936)",
963906103,residential,False,False,54.206,,,"LINESTRING (20.6016035 39.2301745, 20.6010221 39.2303611)",
963906104,residential,False,False,75.5,,,"LINESTRING (20.6020031 39.2303646, 20.6011932 39.2306243)",
963906108,residential,False,True,71.682,,,"LINESTRING (20.6036688 39.2323311, 20.6035535 39.2322241, 20.6034771 39.2321763, 20.6033818 39.2321254, 20.6030025 39.2319552)",
963906108,residential,False,False,71.682,,,"LINESTRING (20.6030025 39.2319552, 20.6033818 39.2321254, 20.6034771 39.2321763, 20.6035535 39.2322241, 20.6036688 39.2323311)",
993750103,secondary,False,False,95.622,2,Αρχαγγέλοςυ - Καναλλακίου,"LINESTRING (20.6030025 39.2319552, 20.6026685 39.2322296, 20.6023706 39.2324744, 20.6022875 39.2325232, 20.6022097 39.2325492)",
"[993750101, 993750102, 993750103]",secondary,False,True,95.035,2,Αρχαγγέλοςυ - Καναλλακίου,"LINESTRING (20.6030025 39.2319552, 20.6030747 39.2318958, 20.6032464 39.2317753, 20.6033531 39.2317117, 20.6033984 39.2316847, 20.6035602 39.2315883, 20.6036332 39.231546, 20.6036887 39.2315138, 20.6038568 39.2314164)",
963909177,residential,False,True,51.103,,,"LINESTRING (20.6015515 39.2325574, 20.6015056 39.2330156)",
993750103,secondary,False,False,15.746,2,Αρχαγγέλοςυ - Καναλλακίου,"LINESTRING (20.6015515 39.2325574, 20.6013688 39.2325523)",
993750103,secondary,False,True,56.782000000000004,2,Αρχαγγέλοςυ - Καναλλακίου,"LINESTRING (20.6015515 39.2325574, 20.6020327 39.2325627, 20.6021239 39.2325586, 20.6022097 39.2325492)",
963909177,residential,False,False,51.103,,,"LINESTRING (20.6015056 39.2330156, 20.6015515 39.2325574)",
963909178,residential,False,True,61.817,,,"LINESTRING (20.6034958 39.2331756, 20.6028199 39.2333626)",
963909179,residential,False,False,85.978,,,"LINESTRING (20.6015807 39.2332005, 20.6018919 39.2330385, 20.6020313 39.2329554, 20.60238 39.2327383)",
963909181,residential,False,False,52.409,,,"LINESTRING (20.6050032 39.2292343, 20.6047015 39.228825)",
767490285,residential,False,True,7.501,,,"LINESTRING (20.6026845 39.2343131, 20.6026219 39.2342662)",
175924972,tertiary,False,False,43.686,,,"LINESTRING (20.6026845 39.2343131, 20.6026925 39.234284, 20.6027079 39.2342668, 20.6027388 39.2342414, 20.6030546 39.2340554)",
175924972,tertiary,False,True,98.96799999999999,,,"LINESTRING (20.6026845 39.2343131, 20.6026871 39.2343432, 20.602726 39.2345489, 20.6027193 39.2346029, 20.6026858 39.2346496, 20.6023787 39.2348698, 20.6022003 39.2350412)",
767490285,residential,False,False,7.501,,,"LINESTRING (20.6026219 39.2342662, 20.6026845 39.2343131)",
767490285,residential,False,True,83.974,,,"LINESTRING (20.6026219 39.2342662, 20.6022436 39.2338275, 20.6022114 39.2337969, 20.6021853 39.2337854, 20.6021484 39.2337823, 20.6021155 39.2337865, 20.6019777 39.2338144)",
963917269,residential,False,True,101.22900000000001,,,"LINESTRING (20.6026219 39.2342662, 20.6022446 39.2344149, 20.6021856 39.2344325, 20.6020005 39.2344772, 20.6018691 39.2345229, 20.6017739 39.2345696, 20.6016102 39.2347036)",
963929503,residential,False,True,57.923,,,"LINESTRING (20.6003851 39.2368261, 20.6009305 39.2365213)",
963965357,residential,False,True,47.474,,,"LINESTRING (20.5982655 39.2351472, 20.5987792 39.2349924)",
