osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,access
25332528,,Αγίου Σπυρίδωνος,residential,True,False,117.624,"LINESTRING (23.6427366 37.9413739, 23.6427698 37.9414112, 23.6432813 37.9419893, 23.6434626 37.9421946, 23.643504 37.9422415)",,
261665790,1,Δευτέρας Μεραρχίας,residential,True,False,47.115,"LINESTRING (23.6427366 37.9413739, 23.6423578 37.9415757, 23.6422914 37.9416111)",,no
264998457,,Τσαμαδού,residential,True,False,40.034,"LINESTRING (23.6482306 37.9435882, 23.6483024 37.9435506, 23.648326 37.9435385, 23.6486109 37.943389)",,
267344271,,Ακτή Τζελέπη,unclassified,True,False,88.566,"LINESTRING (23.641427 37.9456741, 23.6415487 37.9456622, 23.6416279 37.9456471, 23.6417035 37.9456244, 23.6417895 37.9455926, 23.6418937 37.9455536, 23.64205 37.9454828, 23.6420997 37.9454634, 23.6421628 37.9454413, 23.6422068 37.9454272, 23.6422688 37.9454132, 23.6423184 37.9454054, 23.6423654 37.9454007)",,
269906674,,,residential,False,False,13.899000000000001,"LINESTRING (23.6442724 37.9456122, 23.6443102 37.9456079, 23.6443982 37.9456726)",,
269906675,,,residential,False,False,42.007,"LINESTRING (23.6442724 37.9456122, 23.6440144 37.9453128, 23.6440036 37.9452995)",,
269906675,,,residential,False,True,13.925,"LINESTRING (23.6442724 37.9456122, 23.6442516 37.9456393, 23.6442971 37.9457257)",,
261731570,,Τσαμαδού,residential,True,False,8.954,"LINESTRING (23.6443982 37.9456726, 23.6444302 37.945654, 23.6444819 37.9456265)",,
269906674,,,residential,False,True,13.899000000000001,"LINESTRING (23.6443982 37.9456726, 23.6443102 37.9456079, 23.6442724 37.9456122)",,
261731570,,Τσαμαδού,residential,True,False,10.652,"LINESTRING (23.6442971 37.9457257, 23.6443982 37.9456726)",,
269906675,,,residential,False,False,13.925,"LINESTRING (23.6442971 37.9457257, 23.6442516 37.9456393, 23.6442724 37.9456122)",,
154379324,3,Εθνικής Αντιστάσεως,secondary,True,False,47.02,"LINESTRING (23.645036 37.9448067, 23.6452855 37.9450966, 23.6453371 37.9451566)",50,
322883635,,Τσαμαδού,residential,False,False,14.623,"LINESTRING (23.652408 37.9413445, 23.6525455 37.9412701)",,
384580875,3,Δημοσθένους Ομηρίδου Σκυλίτση,primary,True,False,7.865,"LINESTRING (23.6477065 37.9475578, 23.6477917 37.9475799)",50,
66375324,,Ακτή Τζελέπη,unclassified,True,False,25.848,"LINESTRING (23.6422254 37.9466443, 23.6421258 37.9465871, 23.6420964 37.9465683, 23.6419824 37.9465132)",,
217922612,3,Ακτή Ποσειδώνος,secondary,True,False,21.078000000000003,"LINESTRING (23.6422254 37.9466443, 23.6422291 37.9465779, 23.6422291 37.9465299, 23.6422282 37.9464548)",,
387686047,,Νεωρίων,residential,False,True,10.624,"LINESTRING (23.6526007 37.9398481, 23.6526677 37.9399277)",,
387686047,,Νεωρίων,residential,False,False,10.624,"LINESTRING (23.6526677 37.9399277, 23.6526007 37.9398481)",,
387685998,1,Βασιλέως Γεωργίου Β',tertiary,True,False,48.772000000000006,"LINESTRING (23.6526677 37.9399277, 23.6525085 37.9400124, 23.6524477 37.9400451, 23.6522076 37.9401741)",,
66375332,1,Δημητρίου Γούναρη,secondary,True,False,26.232999999999997,"LINESTRING (23.6439458 37.946224, 23.6438445 37.9461765, 23.6437763 37.9461425, 23.6437238 37.9460748)",50,
391694042,2,Αριστείδου,tertiary,True,False,29.793,"LINESTRING (23.6439458 37.946224, 23.6437829 37.9462861, 23.6437384 37.9463031, 23.6436399 37.9463406)",,
25332504,,Αλκιβιάδου,residential,True,False,113.904,"LINESTRING (23.6497197 37.9440069, 23.6504534 37.9448522)",,
322883626,1,Καραολή - Δημητρίου,tertiary,True,False,39.97,"LINESTRING (23.6497197 37.9440069, 23.6500295 37.9438364, 23.6500935 37.9438012)",50,
25332509,,Κουντουριώτου,residential,True,False,114.972,"LINESTRING (23.6504753 37.9435912, 23.6512047 37.9444504)",,
322883626,1,Καραολή - Δημητρίου,tertiary,True,False,42.088,"LINESTRING (23.6504753 37.9435912, 23.6508689 37.9433746)",50,
25332504,,Αλκιβιάδου,residential,True,False,107.09,"LINESTRING (23.6504534 37.9448522, 23.6511275 37.9456285, 23.651144 37.9456465)",,
155472059,2,Ελευθερίου Βενιζέλου,tertiary,True,False,40.888,"LINESTRING (23.6504534 37.9448522, 23.650385 37.9448888, 23.6500675 37.9450586)",50,
25332504,,Αλκιβιάδου,residential,True,False,118.028,"LINESTRING (23.6482447 37.9423002, 23.6485377 37.9426189, 23.6487434 37.9428585, 23.648967 37.9431269, 23.6490059 37.9431753)",,
"[158014431, 648254311]",2,Βασιλέως Γεωργίου Α',secondary,True,False,130.35,"LINESTRING (23.6482447 37.9423002, 23.6478447 37.942517, 23.6477563 37.9425649, 23.6471145 37.9429126, 23.6470661 37.9429389, 23.6470196 37.9429641)",50,yes
25332509,,Κουντουριώτου,residential,True,False,97.892,"LINESTRING (23.6519025 37.9452595, 23.6525232 37.9459675, 23.6525378 37.9459834)",,
"[941365982, 941365983]",,Ευαγγελίστριας,residential,True,False,44.079,"LINESTRING (23.6519025 37.9452595, 23.651922 37.9452496, 23.6523225 37.9450417)",20,
25332509,,Κουντουριώτου,residential,True,False,111.046,"LINESTRING (23.6497617 37.9427662, 23.6504753 37.9435912)",,
264998458,1,Τσαμαδού,residential,True,False,41.701,"LINESTRING (23.6497617 37.9427662, 23.6501538 37.942554)",,
25369682,,Αριστοτέλους,residential,False,True,0.569,"LINESTRING (23.6459241 37.9409403, 23.6459199 37.9409364)",,delivery
1223745669,2,Ελευθερίου Βενιζέλου,tertiary,True,False,4.077,"LINESTRING (23.6524289 37.9437962, 23.6523901 37.9438164)",50,
204025402,2,Ακτή Ποσειδώνος,secondary,True,False,95.685,"LINESTRING (23.6445379 37.9443103, 23.6441367 37.9445293, 23.6438698 37.9446718, 23.6437214 37.9447522, 23.6436402 37.9447994)",50,
"[154379324, 681319190]","['2', '3']","['Εθνικής Αντιστάσεως', 'Ακτή Ποσειδώνος']",secondary,True,False,71.705,"LINESTRING (23.6445379 37.9443103, 23.6445732 37.9443172, 23.6446008 37.9443267, 23.6446278 37.9443395, 23.6446561 37.9443652, 23.645036 37.9448067)",50,
"[287716664, 941365983]",,Ευαγγελίστριας,residential,True,False,40.015,"LINESTRING (23.6515193 37.9454549, 23.6517181 37.9453534, 23.6519025 37.9452595)",20,
941365981,,Πραξιτέλους,residential,True,False,107.931,"LINESTRING (23.6515193 37.9454549, 23.6511423 37.9450183, 23.6511204 37.9449929, 23.6508527 37.9446823, 23.6508269 37.9446524)",30,
269906675,,,residential,False,True,42.007,"LINESTRING (23.6440036 37.9452995, 23.6440144 37.9453128, 23.6442724 37.9456122)",,
1107303400,2,Γρηγορίου Λαμπράκη,secondary,True,False,15.328,"LINESTRING (23.6523329 37.943681, 23.6524289 37.9437962)",,
1107303397,1,Γρηγορίου Λαμπράκη,secondary,True,False,16.832,"LINESTRING (23.6523329 37.943681, 23.6523243 37.9437377, 23.6523901 37.9438164)",,
1223745668,2,Ελευθερίου Βενιζέλου,tertiary,True,False,41.288999999999994,"LINESTRING (23.6523901 37.9438164, 23.6523165 37.9438557, 23.6520004 37.9440248)",50,
