osmid,oneway,lanes,highway,junction,reversed,length,geometry,name,maxspeed,width,bridge
975815447,False,,residential,,True,24.441,"LINESTRING (27.0936184 36.8076005, 27.0936285 36.8076709, 27.0936387 36.8077304, 27.0936319 36.8077764, 27.0936274 36.8078188)",,,,
36826332,False,,residential,,False,34.13,"LINESTRING (27.0936274 36.8078188, 27.0932586 36.807735)",,,,
36826332,False,,residential,,True,74.783,"LINESTRING (27.0936274 36.8078188, 27.0939669 36.8078959, 27.0944356 36.8080021)",,,,
975815447,False,,residential,,False,24.441,"LINESTRING (27.0936274 36.8078188, 27.0936319 36.8077764, 27.0936387 36.8077304, 27.0936285 36.8076709, 27.0936184 36.8076005)",,,,
975815447,False,,residential,,True,24.345,"LINESTRING (27.0936274 36.8078188, 27.093615 36.8078738, 27.0936083 36.8079171, 27.0935981 36.807982, 27.0935778 36.8080335)",,,,
975815447,False,,residential,,False,24.345,"LINESTRING (27.0935778 36.8080335, 27.0935981 36.807982, 27.0936083 36.8079171, 27.093615 36.8078738, 27.0936274 36.8078188)",,,,
975815448,False,,residential,,True,30.968,"LINESTRING (27.0923726 36.8083269, 27.092494 36.8084207, 27.0925323 36.8084531, 27.0925898 36.8084786, 27.0926457 36.80849)",,,,
975815449,False,,residential,,True,30.337,"LINESTRING (27.0926536 36.8079792, 27.092922 36.8081473)",,,,
36916775,False,,residential,,True,7.163,"LINESTRING (27.096087 36.8152253, 27.0960759 36.8151615)",,,,
975823369,False,,residential,,True,46.42,"LINESTRING (27.096087 36.8152253, 27.0959265 36.8156225)",,,,
975823369,False,,residential,,False,46.42,"LINESTRING (27.0959265 36.8156225, 27.096087 36.8152253)",,,,
975823370,False,,residential,,True,96.649,"LINESTRING (27.0972681 36.8151897, 27.0963132 36.8147761)",,,,
975823371,False,,residential,,True,44.437,"LINESTRING (27.0952594 36.8104779, 27.0953552 36.810495, 27.095468 36.8105154, 27.0955234 36.8105257, 27.0955957 36.8105461, 27.0956617 36.8105836, 27.0957199 36.810616)",,,,
975823372,False,,residential,,True,25.426,"LINESTRING (27.0959832 36.8101711, 27.0958789 36.8102001, 27.0957873 36.810224, 27.0957091 36.8102321)",,,,
975823373,False,,residential,,True,36.262,"LINESTRING (27.0937577 36.8151449, 27.0941644 36.8151633)",,,,
975823374,False,,residential,,True,40.418,"LINESTRING (27.0941627 36.8142774, 27.0941117 36.8142194, 27.0940608 36.8141851, 27.0939991 36.8141593, 27.093865 36.8141142, 27.0938328 36.814097, 27.0938073 36.8140672)",,,,
975823374,False,,residential,,False,40.418,"LINESTRING (27.0938073 36.8140672, 27.0938328 36.814097, 27.093865 36.8141142, 27.0939991 36.8141593, 27.0940608 36.8141851, 27.0941117 36.8142194, 27.0941627 36.8142774)",,,,
975823374,False,,residential,,True,23.558,"LINESTRING (27.0938073 36.8140672, 27.0938032 36.8140327, 27.093806 36.8139811, 27.0938178 36.8138559)",,,,
975823375,False,,residential,,True,126.347,"LINESTRING (27.0938073 36.8140672, 27.0935457 36.8142022, 27.0934545 36.8142468, 27.0933785 36.8142806, 27.093348 36.8143199, 27.0933278 36.8143672, 27.0932923 36.8144078, 27.0932517 36.8144281, 27.0932213 36.8144267, 27.0931943 36.8144078, 27.0931569 36.8143461, 27.0931461 36.8142796, 27.0931461 36.814198, 27.0931789 36.8139218)",,,,
975823377,False,,residential,,False,73.996,"LINESTRING (27.0921028 36.8140498, 27.0921537 36.813994, 27.0921913 36.8139338, 27.0922342 36.8138759, 27.0922932 36.8138436, 27.0923817 36.8138136, 27.0925131 36.8137921, 27.0927878 36.813781)",,,,
975823377,False,,residential,,True,73.99599999999998,"LINESTRING (27.0927878 36.813781, 27.0925131 36.8137921, 27.0923817 36.8138136, 27.0922932 36.8138436, 27.0922342 36.8138759, 27.0921913 36.8139338, 27.0921537 36.813994, 27.0921028 36.8140498)",,,,
975823378,False,,residential,,False,56.137,"LINESTRING (27.0927878 36.813781, 27.0927644 36.8137503, 27.0927388 36.8136754, 27.0927388 36.8135884, 27.0927367 36.8134896, 27.0927397 36.8132842)",,,,
975823378,False,,residential,,True,38.179,"LINESTRING (27.0927878 36.813781, 27.0929155 36.8138253, 27.0930134 36.8138611, 27.0931351 36.8139073, 27.0931789 36.8139218)",,,,
975823375,False,,residential,,False,126.34699999999998,"LINESTRING (27.0931789 36.8139218, 27.0931461 36.814198, 27.0931461 36.8142796, 27.0931569 36.8143461, 27.0931943 36.8144078, 27.0932213 36.8144267, 27.0932517 36.8144281, 27.0932923 36.8144078, 27.0933278 36.8143672, 27.093348 36.8143199, 27.0933785 36.8142806, 27.0934545 36.8142468, 27.0935457 36.8142022, 27.0938073 36.8140672)",,,,
975823378,False,,residential,,False,38.179,"LINESTRING (27.0931789 36.8139218, 27.0931351 36.8139073, 27.0930134 36.8138611, 27.0929155 36.8138253, 27.0927878 36.813781)",,,,
975823378,False,,residential,,True,57.465999999999994,"LINESTRING (27.0931789 36.8139218, 27.09325 36.8139235, 27.093321 36.8139154, 27.093419 36.8138992, 27.0936252 36.8138721, 27.0938178 36.8138559)",,,,
975823374,False,,residential,,False,23.558,"LINESTRING (27.0938178 36.8138559, 27.093806 36.8139811, 27.0938032 36.8140327, 27.0938073 36.8140672)",,,,
975823378,False,,residential,,False,57.466,"LINESTRING (27.0938178 36.8138559, 27.0936252 36.8138721, 27.093419 36.8138992, 27.093321 36.8139154, 27.09325 36.8139235, 27.0931789 36.8139218)",,,,
975823378,False,,residential,,True,52.849000000000004,"LINESTRING (27.0938178 36.8138559, 27.0940476 36.8138478, 27.0941523 36.8138342, 27.0941929 36.813818, 27.0943968 36.8137709)",,,,
975833830,False,,residential,,True,41.128,"LINESTRING (27.0966223 36.8151063, 27.0962308 36.8149099)",,,,
36916774,False,,residential,,False,31.19,"LINESTRING (27.0962308 36.8149099, 27.0960759 36.8151615)",,,,
36916774,False,,residential,,True,16.588,"LINESTRING (27.0962308 36.8149099, 27.0963132 36.8147761)",,,,
975833830,False,,residential,,False,41.128,"LINESTRING (27.0962308 36.8149099, 27.0966223 36.8151063)",,,,
36826338,False,,residential,,True,16.941,"LINESTRING (27.0980593 36.8124548, 27.0979138 36.8123566)",,,,
36826338,False,,residential,,False,31.253,"LINESTRING (27.0980593 36.8124548, 27.0981174 36.8124883, 27.0983313 36.8126323)",,,,
976057536,False,,residential,,False,32.747,"LINESTRING (27.0980593 36.8124548, 27.0981123 36.8124307, 27.0981625 36.8123958, 27.0982128 36.8123502, 27.0982544 36.8122992, 27.0982962 36.8122369)",,,,
976067709,False,,residential,,True,32.785,"LINESTRING (27.0994149 36.8082426, 27.0993511 36.8082792, 27.0992042 36.8083602, 27.0991052 36.8084011)",,,,
365511465,True,1,secondary,roundabout,False,25.884999999999998,"LINESTRING (27.1009071 36.8144188, 27.1009089 36.8144126, 27.1009522 36.8143455, 27.1010159 36.8142899, 27.1010955 36.8142495)",,,,
