osmid,name,highway,oneway,reversed,length,geometry,bridge,maxspeed,junction,lanes
285099169,Αγίων Αποστόλων,tertiary,False,False,18.5,"LINESTRING (22.5050823 40.1024292, 22.5051394 40.1025044, 22.5051499 40.1025834)",,,,
285099169,Αγίων Αποστόλων,tertiary,False,True,11.426,"LINESTRING (22.5050823 40.1024292, 22.5050434 40.1023917, 22.5049944 40.1023516)",,,,
885316670,,residential,False,True,40.705,"LINESTRING (22.5050823 40.1024292, 22.5051552 40.1023463, 22.5051981 40.1022417, 22.5052276 40.1020868)",,,,
885300637,,residential,False,False,26.888,"LINESTRING (22.5033652 40.1024965, 22.503083 40.1023875)",,,,
285099168,Έλλης,residential,False,False,35.001,"LINESTRING (22.5033652 40.1024965, 22.5034835 40.1023751, 22.5035867 40.1022834, 22.5036285 40.1022556)",,,,
285099168,Έλλης,residential,False,True,46.903999999999996,"LINESTRING (22.5033652 40.1024965, 22.5032647 40.1026589, 22.5032052 40.1027978, 22.5031883 40.1028929)",,,,
285099169,Αγίων Αποστόλων,tertiary,False,False,68.05099999999999,"LINESTRING (22.5051499 40.1025834, 22.5051588 40.1027063, 22.5051786 40.1028746, 22.5052123 40.1030354, 22.5052479 40.1031901)",,,,
285099169,Αγίων Αποστόλων,tertiary,False,True,18.5,"LINESTRING (22.5051499 40.1025834, 22.5051394 40.1025044, 22.5050823 40.1024292)",,,,
285099182,,residential,False,True,171.67399999999998,"LINESTRING (22.5051499 40.1025834, 22.5054833 40.1026533, 22.5057185 40.1026766, 22.5059631 40.1027277, 22.5061792 40.1027794, 22.5064239 40.102892, 22.5066277 40.1029987, 22.5068504 40.1030623, 22.5070251 40.1031097)",,,,
161761600,Αγίας Μαρίνας,tertiary,False,True,12.462,"LINESTRING (22.507055 40.1048044, 22.5069166 40.1047676)",,50,,2
291782769,,unclassified,False,False,336.32,"LINESTRING (22.4994052 40.1052297, 22.499476 40.1051338, 22.4996149 40.1051221, 22.4997389 40.1050913, 22.4998336 40.1050174, 22.4998711 40.1049453, 22.4999296 40.1048281, 22.5000771 40.1047206, 22.5002671 40.1047966, 22.5004874 40.1049566, 22.5008725 40.1051932, 22.5011253 40.1053398, 22.5013853 40.105498, 22.5016932 40.1056135, 22.5019573 40.1057387, 22.5020153 40.1058363, 22.5020921 40.1059325, 22.502253 40.1060626, 22.502349 40.1060807)",,,,
161280432,,secondary,False,True,38.769,"LINESTRING (22.502349 40.1060807, 22.5023919 40.1059397, 22.502402 40.1058986, 22.5024492 40.1057406)",,30,,2
291782769,,unclassified,False,True,336.3199999999999,"LINESTRING (22.502349 40.1060807, 22.502253 40.1060626, 22.5020921 40.1059325, 22.5020153 40.1058363, 22.5019573 40.1057387, 22.5016932 40.1056135, 22.5013853 40.105498, 22.5011253 40.1053398, 22.5008725 40.1051932, 22.5004874 40.1049566, 22.5002671 40.1047966, 22.5000771 40.1047206, 22.4999296 40.1048281, 22.4998711 40.1049453, 22.4998336 40.1050174, 22.4997389 40.1050913, 22.4996149 40.1051221, 22.499476 40.1051338, 22.4994052 40.1052297)",,,,
168349709,,tertiary,False,True,36.449,"LINESTRING (22.5018839 40.102123, 22.5019803 40.102136, 22.5022945 40.1022148)",,,,
680632027,Κασσάνδρου,residential,True,False,75.833,"LINESTRING (22.5018839 40.102123, 22.501856 40.1019634, 22.5014511 40.1015445)",,,,
372191370,Ελευθέριου Βενιζέλου,residential,False,True,27.057,"LINESTRING (22.5014511 40.1015445, 22.5017327 40.1014313)",,,,
292072365,Κασσάνδρου,residential,False,True,53.831999999999994,"LINESTRING (22.5014511 40.1015445, 22.5012522 40.1013909, 22.5011713 40.1013127, 22.5010755 40.1011613)",,,,
372191370,Ελευθέριου Βενιζέλου,residential,False,False,94.484,"LINESTRING (22.5014511 40.1015445, 22.5012565 40.1016324, 22.5012213 40.1017381, 22.5012555 40.1019691, 22.5012384 40.1020911, 22.5012156 40.1021827, 22.5011624 40.1022949)",,,,
1240752497,,secondary,True,False,11.731,"LINESTRING (22.5026159 40.1053417, 22.502661 40.105242)",,,,1
161280432,,secondary,False,False,46.566,"LINESTRING (22.5026159 40.1053417, 22.5025761 40.1054368, 22.5024492 40.1057406)",,30,,2
178304649,Αγίου Διονυσίου,tertiary,False,False,129.511,"LINESTRING (22.4964193 40.1004841, 22.4964142 40.1003988, 22.4963962 40.1003015, 22.4963281 40.1001843, 22.496277 40.1000719, 22.4962351 40.0999696, 22.4962216 40.0998507, 22.4962089 40.0996143, 22.496211 40.0994971, 22.4962351 40.0993854, 22.4962512 40.0993471)",,,,
178304649,Αγίου Διονυσίου,tertiary,False,True,88.739,"LINESTRING (22.4964193 40.1004841, 22.4963872 40.1007154, 22.4963494 40.1008552, 22.4962351 40.1011177, 22.4962035 40.1012617)",,,,
372191957,Αγίας Παρασκευής,residential,False,False,25.070999999999998,"LINESTRING (22.4964193 40.1004841, 22.4965641 40.1004947, 22.4967049 40.1005327)",,,,
168349711,Αγίου Γεωργίου,tertiary,False,True,55.962,"LINESTRING (22.5054844 40.1038914, 22.5061318 40.1039813)",,40,,
168349711,Αγίου Γεωργίου,tertiary,False,False,101.63,"LINESTRING (22.5054844 40.1038914, 22.5050118 40.1038172, 22.5047824 40.1037844, 22.5044793 40.1037373, 22.5043204 40.1036915)",,40,,
285099169,Αγίων Αποστόλων,tertiary,False,True,81.221,"LINESTRING (22.5054844 40.1038914, 22.5054135 40.1037979, 22.5053848 40.1037449, 22.505354 40.1036556, 22.5053243 40.1035425, 22.5052902 40.103405, 22.5052479 40.1031901)",,,,
526853512,Γεωργίου Ολυμπίου,residential,False,False,42.56700000000001,"LINESTRING (22.5054844 40.1038914, 22.5055119 40.1039742, 22.5055014 40.1040418, 22.5054717 40.1041127, 22.505368 40.1042457)",,,,
355180645,Σακελλαρίδη Θεόφ.,residential,False,False,93.334,"LINESTRING (22.5052479 40.1031901, 22.5063418 40.1032569)",,20,,
285099169,Αγίων Αποστόλων,tertiary,False,False,81.221,"LINESTRING (22.5052479 40.1031901, 22.5052902 40.103405, 22.5053243 40.1035425, 22.505354 40.1036556, 22.5053848 40.1037449, 22.5054135 40.1037979, 22.5054844 40.1038914)",,,,
285099169,Αγίων Αποστόλων,tertiary,False,True,68.051,"LINESTRING (22.5052479 40.1031901, 22.5052123 40.1030354, 22.5051786 40.1028746, 22.5051588 40.1027063, 22.5051499 40.1025834)",,,,
355180645,Σακελλαρίδη Θεόφ.,residential,False,True,93.334,"LINESTRING (22.5063418 40.1032569, 22.5052479 40.1031901)",,20,,
680603943,Κοσμά Δουμπιώτη,residential,False,False,15.931,"LINESTRING (22.4986976 40.1032928, 22.4988849 40.1032912)",,,,
680603943,Κοσμά Δουμπιώτη,residential,False,True,41.55,"LINESTRING (22.4986976 40.1032928, 22.4985592 40.1033107, 22.498391 40.1033335, 22.4982137 40.1033365)",,,,
168349678,Μπαλανίκα Νικ.,residential,False,True,93.995,"LINESTRING (22.4982137 40.1033365, 22.4980363 40.102866, 22.4978656 40.1025352)",,,,
372189216,Κοσμά Δουμπιώτη,residential,False,True,124.87199999999999,"LINESTRING (22.4982137 40.1033365, 22.4977592 40.1033391, 22.4976054 40.1033596, 22.4975074 40.1033972, 22.4974162 40.1034502, 22.4973739 40.1034657, 22.4972527 40.1035062, 22.4971527 40.103529, 22.4971102 40.1035358, 22.4970669 40.1035371, 22.4970395 40.1035369, 22.4970175 40.1035347, 22.4969951 40.1035304, 22.4969747 40.1035247, 22.4969558 40.1035176, 22.4969351 40.1035075, 22.4968719 40.1034267)",,,,
680603943,Κοσμά Δουμπιώτη,residential,False,False,41.550000000000004,"LINESTRING (22.4982137 40.1033365, 22.498391 40.1033335, 22.4985592 40.1033107, 22.4986976 40.1032928)",,,,
372189324,Ενιπέως,tertiary,True,False,50.959,"LINESTRING (22.5006555 40.1043092, 22.5010669 40.1044163, 22.5011112 40.1044268, 22.5012283 40.1044144)",,,,
527068712,Orfea,residential,False,False,61.284,"LINESTRING (22.5006555 40.1043092, 22.5008924 40.1039702, 22.5010202 40.1038351)",,,,
1117664337,Αβέρωφ,tertiary,False,False,30.273,"LINESTRING (22.5005186 40.099124, 22.500773 40.0993144)",,,,
372190557,,residential,False,True,104.813,"LINESTRING (22.5005186 40.099124, 22.5006565 40.0991022, 22.5007668 40.0990352, 22.5008936 40.0989395, 22.5009003 40.0989008, 22.5008817 40.0988749, 22.5007973 40.0988245, 22.5007736 40.0987909, 22.5007702 40.098756, 22.5010118 40.0985479, 22.5010276 40.0985387, 22.5010541 40.098535, 22.50112 40.0985518)",,,,
680603950,Αβέρωφ,residential,False,True,115.37400000000001,"LINESTRING (22.5005186 40.099124, 22.5003111 40.0988667, 22.500118 40.0986287, 22.4999115 40.0985076, 22.4996325 40.098366)",,,,
1117664338,,tertiary,False,False,86.07300000000001,"LINESTRING (22.5005186 40.099124, 22.5000859 40.0992303, 22.5000155 40.0992265, 22.4999524 40.0992006, 22.4998764 40.0991489, 22.4997446 40.0990404, 22.4996408 40.0989944)",,,,
372190587,Μύτικα,tertiary,False,True,16.643,"LINESTRING (22.4984013 40.0995113, 22.4985179 40.0993911)",,,,
680617391,,residential,False,True,38.126,"LINESTRING (22.4984013 40.0995113, 22.4980972 40.0992594)",,,,
372190587,Μύτικα,tertiary,False,False,28.494,"LINESTRING (22.4984013 40.0995113, 22.4983117 40.0995871, 22.4982441 40.0996194, 22.4981377 40.0996646)",,,,
1117664336,Παύλου Μελά,tertiary,False,False,8.452,"LINESTRING (22.4995682 40.0989425, 22.4996408 40.0989944)",,,,
1117664336,Παύλου Μελά,tertiary,False,True,32.446,"LINESTRING (22.4995682 40.0989425, 22.4992897 40.0987431)",,,,
372190587,Μύτικα,tertiary,False,False,83.711,"LINESTRING (22.4995682 40.0989425, 22.4987214 40.0991986, 22.4986598 40.0992294)",,,,
372191957,Αγίας Παρασκευής,residential,False,False,14.863,"LINESTRING (22.4970541 40.1007786, 22.4972159 40.1008291)",,,,
372191957,Αγίας Παρασκευής,residential,False,True,40.645,"LINESTRING (22.4970541 40.1007786, 22.4969838 40.1007184, 22.4968795 40.1006321, 22.4968029 40.1005783, 22.4967049 40.1005327)",,,,
680632028,Αγίας Παρασκευής,residential,False,False,73.164,"LINESTRING (22.4970541 40.1007786, 22.4967251 40.1010411, 22.4965291 40.1012944)",,,,
372337251,Ολύμπου,residential,False,False,69.881,"LINESTRING (22.4977349 40.100348, 22.4976523 40.1004179, 22.4975395 40.1005572, 22.4974735 40.100619, 22.497384 40.1006809, 22.4973204 40.1007169, 22.4972159 40.1008291)",,,,
527068709,Βασιλέως Κωνσταντίνου,tertiary,False,False,55.441,"LINESTRING (22.4977349 40.100348, 22.4976595 40.1002256, 22.4975869 40.1000304, 22.4975277 40.0998766)",,,,
527068709,Βασιλέως Κωνσταντίνου,tertiary,False,True,81.975,"LINESTRING (22.4977349 40.100348, 22.4978422 40.1004301, 22.4979347 40.1004608, 22.4980071 40.1004978, 22.498168 40.1005911, 22.4983478 40.1006742, 22.4985229 40.1007658)",,,,
625316652,Ολύμπου,residential,False,True,36.882,"LINESTRING (22.4977349 40.100348, 22.4978569 40.1002967, 22.4979722 40.1002475, 22.49811 40.1001818)",,,,
372191957,Αγίας Παρασκευής,residential,False,True,14.863,"LINESTRING (22.4972159 40.1008291, 22.4970541 40.1007786)",,,,
372191957,Αγίας Παρασκευής,residential,False,False,74.311,"LINESTRING (22.4972159 40.1008291, 22.4974948 40.1009101, 22.4976222 40.1009543, 22.4979079 40.101103, 22.4979792 40.1011449)",,,,
372337251,Ολύμπου,residential,False,True,69.881,"LINESTRING (22.4972159 40.1008291, 22.4973204 40.1007169, 22.497384 40.1006809, 22.4974735 40.100619, 22.4975395 40.1005572, 22.4976523 40.1004179, 22.4977349 40.100348)",,,,
625316649,Παύλου Μελά,residential,False,False,17.963,"LINESTRING (22.5002334 40.1010096, 22.5002495 40.1010571, 22.5003257 40.1011533)",,,,
625316649,Παύλου Μελά,residential,False,True,90.602,"LINESTRING (22.5002334 40.1010096, 22.5003688 40.1008619, 22.5003822 40.1008219, 22.5003715 40.1007552, 22.5002655 40.1006229, 22.500228 40.1005214, 22.5002347 40.1004372, 22.5002642 40.1003552, 22.5003044 40.1002644)",,,,
912553589,Λητούς,residential,False,False,64.935,"LINESTRING (22.5002334 40.1010096, 22.500092 40.1008861, 22.5000281 40.1008014, 22.4999799 40.1007101, 22.4999356 40.1006127, 22.4998578 40.100508)",,,,
680617391,,residential,False,False,38.126,"LINESTRING (22.4980972 40.0992594, 22.4984013 40.0995113)",,,,
372190768,Κλειούς,residential,False,False,59.133,"LINESTRING (22.4980972 40.0992594, 22.4975564 40.0993808, 22.4974577 40.0994474)",,,,
"[680617217, 680617390]",Ηράκλειας,residential,False,"[False, True]",105.416,"LINESTRING (22.4980972 40.0992594, 22.49811 40.0991445, 22.4980285 40.0990558, 22.4977921 40.0988081, 22.4974686 40.0984717)",,,,
372190597,Πλατεία Βρυσούλας,residential,False,True,38.479,"LINESTRING (22.4979303 40.0981267, 22.4983347 40.0979716)",,,,
680603945,Λητούς,residential,False,False,13.357,"LINESTRING (22.4979303 40.0981267, 22.4977877 40.0980764)",,,,
"[680614680, 372190682]",Λητούς,residential,False,"[False, True]",139.853,"LINESTRING (22.4979303 40.0981267, 22.4980177 40.0982274, 22.4980414 40.0983023, 22.4980414 40.0983708, 22.4980431 40.0984393, 22.4980752 40.0984859, 22.4981242 40.0985453, 22.4983844 40.098818, 22.4984925 40.0989874, 22.4986598 40.0992294)",,,,
526853524,Αριστοτέλη,residential,False,False,31.701,"LINESTRING (22.5035067 40.0995819, 22.503823 40.0997327)",,,,
372191377,Στ. Καζαντζίδη,residential,False,True,40.058,"LINESTRING (22.5035067 40.0995819, 22.5037472 40.0994352, 22.5038516 40.0993391)",,,,
526853524,Αριστοτέλη,residential,False,True,28.406999999999996,"LINESTRING (22.5035067 40.0995819, 22.5033856 40.0995581, 22.5031801 40.0995292)",,,,
885608392,,residential,False,False,42.872,"LINESTRING (22.4970732 40.1000433, 22.4975277 40.0998766)",,,,
372190687,,residential,False,False,40.997,"LINESTRING (22.4970732 40.1000433, 22.4966941 40.1002108, 22.4966627 40.1002346)",,,,
372190687,,residential,False,True,67.425,"LINESTRING (22.4970732 40.1000433, 22.4969127 40.0998262, 22.4968987 40.0997348, 22.4969072 40.0996111, 22.4970471 40.0995192)",,,,
372190687,,residential,False,True,33.448,"LINESTRING (22.4967049 40.1005327, 22.4966575 40.1002656, 22.4966627 40.1002346)",,,,
372191957,Αγίας Παρασκευής,residential,False,False,40.644999999999996,"LINESTRING (22.4967049 40.1005327, 22.4968029 40.1005783, 22.4968795 40.1006321, 22.4969838 40.1007184, 22.4970541 40.1007786)",,,,
372191957,Αγίας Παρασκευής,residential,False,True,25.070999999999998,"LINESTRING (22.4967049 40.1005327, 22.4965641 40.1004947, 22.4964193 40.1004841)",,,,
372190768,Κλειούς,residential,False,True,27.751,"LINESTRING (22.4972457 40.0996371, 22.4974577 40.0994474)",,,,
527068709,Βασιλέως Κωνσταντίνου,tertiary,False,False,21.473,"LINESTRING (22.4972457 40.0996371, 22.4970945 40.0995573, 22.4970471 40.0995192)",,,,
527068709,Βασιλέως Κωνσταντίνου,tertiary,False,True,36.608999999999995,"LINESTRING (22.4972457 40.0996371, 22.4973947 40.0997185, 22.4974671 40.0997853, 22.4975277 40.0998766)",,,,
372191370,Ελευθέριου Βενιζέλου,residential,False,False,26.362,"LINESTRING (22.5019767 40.1012851, 22.5017327 40.1014313)",,,,
885685274,Θερμαϊκου,residential,False,True,43.61,"LINESTRING (22.5019767 40.1012851, 22.5016952 40.1009573)",,,,
372191370,Ελευθέριου Βενιζέλου,residential,False,True,79.581,"LINESTRING (22.5019767 40.1012851, 22.5022611 40.1012158, 22.5024316 40.1011535, 22.5025357 40.1010627, 22.5026998 40.1008795)",,,,
285099169,Αγίων Αποστόλων,tertiary,False,False,13.945,"LINESTRING (22.5030374 40.100473, 22.5031661 40.1005507)",,,,
285099169,Αγίων Αποστόλων,tertiary,False,True,54.904,"LINESTRING (22.5030374 40.100473, 22.502505 40.1001938)",,,,
372191370,Ελευθέριου Βενιζέλου,residential,False,False,53.55,"LINESTRING (22.5030374 40.100473, 22.5026998 40.1008795)",,,,
372191370,Ελευθέριου Βενιζέλου,residential,False,True,106.116,"LINESTRING (22.5030374 40.100473, 22.5032985 40.1002475, 22.503762 40.0998055, 22.503823 40.0997327)",,,,
526853524,Αριστοτέλη,residential,False,True,31.701,"LINESTRING (22.503823 40.0997327, 22.5035067 40.0995819)",,,,
372191370,Ελευθέριου Βενιζέλου,residential,False,False,106.11599999999999,"LINESTRING (22.503823 40.0997327, 22.503762 40.0998055, 22.5032985 40.1002475, 22.5030374 40.100473)",,,,
372191370,Ελευθέριου Βενιζέλου,residential,False,True,55.786,"LINESTRING (22.503823 40.0997327, 22.5040261 40.0996713, 22.5041837 40.0996485, 22.5044604 40.0996371)",,,,
161761429,Δήμα Πύρρου,residential,False,False,88.975,"LINESTRING (22.5041287 40.1001713, 22.504234 40.1002168, 22.5048138 40.1005116, 22.5050051 40.1006078)",,50,,2
372577108,Πίμπλειας,tertiary,False,False,99.411,"LINESTRING (22.5041287 40.1001713, 22.50485 40.0999498, 22.5049139 40.099927, 22.5050288 40.0998504, 22.505148 40.0997592)",,,,
372577108,Πίμπλειας,tertiary,False,True,92.385,"LINESTRING (22.5041287 40.1001713, 22.5038792 40.1002624, 22.5035897 40.100365, 22.5032589 40.1004916, 22.5031661 40.1005507)",,,,
680602300,25ης Μαρτίου,residential,False,True,100.708,"LINESTRING (22.5041287 40.1001713, 22.5041172 40.1004301, 22.5040716 40.1005491, 22.5039348 40.1007009, 22.5036076 40.1009286)",,,,
526853524,Αριστοτέλη,residential,False,False,43.166,"LINESTRING (22.5023337 40.0992072, 22.5027658 40.0994108)",,,,
527068716,Δημοκρίτου,residential,False,False,75.14,"LINESTRING (22.5023337 40.0992072, 22.5022762 40.099243, 22.5020676 40.0993586, 22.5016545 40.0996383)",,,,
527068716,Δημοκρίτου,residential,False,True,32.774,"LINESTRING (22.5023337 40.0992072, 22.5024167 40.099116, 22.5024401 40.0990492, 22.502455 40.0989353)",,,,
285099169,Αγίων Αποστόλων,tertiary,False,False,32.409,"LINESTRING (22.5016545 40.0996383, 22.501825 40.0998166, 22.5018811 40.0998726)",,,,
285099169,Αγίων Αποστόλων,tertiary,False,True,34.85,"LINESTRING (22.5016545 40.0996383, 22.5015183 40.0995117, 22.5014617 40.0994892, 22.5013331 40.0994678)",,,,
527068716,Δημοκρίτου,residential,False,True,75.14,"LINESTRING (22.5016545 40.0996383, 22.5020676 40.0993586, 22.5022762 40.099243, 22.5023337 40.0992072)",,,,
526853524,Αριστοτέλη,residential,False,True,43.166,"LINESTRING (22.5027658 40.0994108, 22.5023337 40.0992072)",,,,
372337259,Μεγάλου Αλεξάνδρου,residential,False,False,27.543,"LINESTRING (22.5027658 40.0994108, 22.5028297 40.0993798, 22.5028893 40.0993114, 22.5029212 40.0992626, 22.5029425 40.0992121)",,,,
372337259,Μεγάλου Αλεξάνδρου,residential,False,True,89.147,"LINESTRING (22.5027658 40.0994108, 22.502547 40.09957, 22.5022251 40.099764, 22.5019359 40.0998953)",,,,
526853524,Αριστοτέλη,residential,False,False,38.57,"LINESTRING (22.5027658 40.0994108, 22.5028829 40.0994808, 22.5029957 40.0995085, 22.5031801 40.0995292)",,,,
285099169,Αγίων Αποστόλων,tertiary,False,False,5.301,"LINESTRING (22.5018811 40.0998726, 22.5019359 40.0998953)",,,,
372191337,Μεγάλου Αλεξάνδρου,residential,False,False,50.902,"LINESTRING (22.5018811 40.0998726, 22.5013244 40.1000406)",,,,
285099169,Αγίων Αποστόλων,tertiary,False,True,32.409,"LINESTRING (22.5018811 40.0998726, 22.501825 40.0998166, 22.5016545 40.0996383)",,,,
372191337,Μεγάλου Αλεξάνδρου,residential,False,False,41.476,"LINESTRING (22.5008309 40.1001293, 22.5003687 40.1002482)",,,,
372191337,Μεγάλου Αλεξάνδρου,residential,False,True,43.118,"LINESTRING (22.5008309 40.1001293, 22.5013244 40.1000406)",,,,
527068705,Πιερίας,residential,False,True,71.509,"LINESTRING (22.5008309 40.1001293, 22.5007161 40.0999654, 22.5007014 40.0999192, 22.5007792 40.0997745, 22.5008328 40.0997325, 22.5010529 40.0996352)",,,,
372191337,Μεγάλου Αλεξάνδρου,residential,False,False,43.118,"LINESTRING (22.5013244 40.1000406, 22.5008309 40.1001293)",,,,
372191337,Μεγάλου Αλεξάνδρου,residential,False,True,50.902,"LINESTRING (22.5013244 40.1000406, 22.5018811 40.0998726)",,,,
527068704,Αβέρωφ,residential,False,True,50.649,"LINESTRING (22.5013244 40.1000406, 22.5010529 40.0996352)",,,,
527068704,Αβέρωφ,residential,False,False,54.437000000000005,"LINESTRING (22.5013244 40.1000406, 22.501431 40.1001989, 22.5014885 40.1002592, 22.5016099 40.1003227, 22.5017442 40.1003928)",,,,
372191337,Μεγάλου Αλεξάνδρου,residential,False,False,109.276,"LINESTRING (22.4998578 40.100508, 22.4997479 40.1006168, 22.4996002 40.1007477, 22.4994314 40.1008753, 22.4993031 40.1009631, 22.4991829 40.1010517, 22.4989454 40.1011951)",,,,
372191337,Μεγάλου Αλεξάνδρου,residential,False,True,48.197,"LINESTRING (22.4998578 40.100508, 22.5000429 40.1003418, 22.5000939 40.1003213, 22.5002307 40.1002893, 22.5003044 40.1002644)",,,,
912553589,Λητούς,residential,False,False,40.76,"LINESTRING (22.4998578 40.100508, 22.499704 40.1003393, 22.4995577 40.1002237)",,,,
912553589,Λητούς,residential,False,True,64.935,"LINESTRING (22.4998578 40.100508, 22.4999356 40.1006127, 22.4999799 40.1007101, 22.5000281 40.1008014, 22.500092 40.1008861, 22.5002334 40.1010096)",,,,
625316652,Ολύμπου,residential,False,False,36.882,"LINESTRING (22.49811 40.1001818, 22.4979722 40.1002475, 22.4978569 40.1002967, 22.4977349 40.100348)",,,,
625316652,Ολύμπου,residential,False,True,65.282,"LINESTRING (22.49811 40.1001818, 22.4983514 40.1001411, 22.4988507 40.1000291)",,,,
625316655,Θάλειας,residential,False,False,33.229,"LINESTRING (22.49811 40.1001818, 22.4981174 40.1001364, 22.4981377 40.1001002, 22.498346 40.0999578)",,,,
625316655,Θάλειας,residential,False,True,45.277,"LINESTRING (22.4987831 40.0997254, 22.498346 40.0999578)",,,,
372191397,Γράμμου,residential,False,False,34.273,"LINESTRING (22.4987831 40.0997254, 22.4988288 40.0999024, 22.4988507 40.1000291)",,,,
372191397,Γράμμου,residential,False,True,44.028000000000006,"LINESTRING (22.4987831 40.0997254, 22.4987409 40.0996246, 22.498675 40.0995367, 22.4985179 40.0993911)",,,,
372191397,Γράμμου,residential,False,False,42.194,"LINESTRING (22.4988507 40.1000291, 22.4988896 40.1001558, 22.4989977 40.100391)",,,,
372191397,Γράμμου,residential,False,True,34.273,"LINESTRING (22.4988507 40.1000291, 22.4988288 40.0999024, 22.4987831 40.0997254)",,,,
625316652,Ολύμπου,residential,False,False,65.282,"LINESTRING (22.4988507 40.1000291, 22.4983514 40.1001411, 22.49811 40.1001818)",,,,
625316652,Ολύμπου,residential,False,True,47.799,"LINESTRING (22.4988507 40.1000291, 22.4989861 40.0999828, 22.4990988 40.0999377, 22.4993298 40.0998081)",,,,
680614677,,residential,False,True,14.439,"LINESTRING (22.50094 40.1008041, 22.5010598 40.1007121)",,,,
680614679,Κασσάνδρου,residential,False,True,78.626,"LINESTRING (22.50094 40.1008041, 22.5003687 40.1002482)",,,,
372191619,Κασσάνδρου,residential,False,False,43.637,"LINESTRING (22.50094 40.1008041, 22.5009158 40.1009056, 22.5009329 40.1009919, 22.5010287 40.1010929, 22.5010755 40.1011613)",,,,
527068710,Μεταξά Ιωάννη,residential,False,True,21.345,"LINESTRING (22.5010755 40.1011613, 22.5013195 40.1011164)",,,,
292072365,Κασσάνδρου,residential,False,False,53.832,"LINESTRING (22.5010755 40.1011613, 22.5011713 40.1013127, 22.5012522 40.1013909, 22.5014511 40.1015445)",,,,
372191619,Κασσάνδρου,residential,False,True,43.637,"LINESTRING (22.5010755 40.1011613, 22.5010287 40.1010929, 22.5009329 40.1009919, 22.5009158 40.1009056, 22.50094 40.1008041)",,,,
"[625316649, 680614678]","['Παύλου Μελά', 'Μεταξά Ιωάννη']",residential,False,"[False, True]",69.072,"LINESTRING (22.5010755 40.1011613, 22.5009797 40.1011857, 22.5008378 40.1012595, 22.500755 40.1012634, 22.5007094 40.1012595, 22.5004283 40.1011988, 22.5003257 40.1011533)",,,,
680614677,,residential,False,False,14.439,"LINESTRING (22.5010598 40.1007121, 22.50094 40.1008041)",,,,
527068709,Βασιλέως Κωνσταντίνου,tertiary,False,False,38.103,"LINESTRING (22.4992919 40.1014118, 22.4992034 40.1013646, 22.4989454 40.1011951)",,,,
527068709,Βασιλέως Κωνσταντίνου,tertiary,False,True,85.69000000000001,"LINESTRING (22.4992919 40.1014118, 22.4994743 40.1014549, 22.4996231 40.1014815, 22.4998095 40.1014981, 22.5000176 40.1014948, 22.500158 40.1014984, 22.5002176 40.101513, 22.5002733 40.1015385)",,,,
885608391,,residential,False,False,58.385000000000005,"LINESTRING (22.4992919 40.1014118, 22.4991994 40.1015708, 22.4991667 40.1016356, 22.4991667 40.1016615, 22.4991887 40.1017041, 22.4992292 40.1017597, 22.499312 40.1018915)",,,,
680603945,Λητούς,residential,False,True,13.357,"LINESTRING (22.4977877 40.0980764, 22.4979303 40.0981267)",,,,
680617492,Αποστολίδη,tertiary,False,True,51.813,"LINESTRING (22.4977877 40.0980764, 22.497619 40.0983114, 22.4975581 40.0983889, 22.4974686 40.0984717)",,,,
161761376,Μερκούρη Μελίνας,tertiary,False,False,69.663,"LINESTRING (22.5046159 40.0986202, 22.5040623 40.0981585)",,50,,2
372191377,Στ. Καζαντζίδη,residential,False,False,103.035,"LINESTRING (22.5046159 40.0986202, 22.5038516 40.0993391)",,,,
161761376,Μερκούρη Μελίνας,tertiary,False,True,40.577,"LINESTRING (22.5046159 40.0986202, 22.504767 40.0987219, 22.5049053 40.098792, 22.504999 40.0988359)",,50,,2
178304649,Αγίου Διονυσίου,tertiary,False,True,32.669,"LINESTRING (22.4964369 40.0990922, 22.4963568 40.0991812, 22.4962807 40.0992769, 22.4962512 40.0993471)",,,,
527068709,Βασιλέως Κωνσταντίνου,tertiary,False,True,70.892,"LINESTRING (22.4964369 40.0990922, 22.4966491 40.0991929, 22.4968366 40.0993376, 22.4969668 40.0994547, 22.4970471 40.0995192)",,,,
680604886,Ευτέρπης,tertiary,False,False,62.787000000000006,"LINESTRING (22.4964369 40.0990922, 22.4965919 40.0989656, 22.496725 40.0988769, 22.4968538 40.0987641, 22.4969611 40.0986964)",,,,
372190587,Μύτικα,tertiary,False,False,16.643,"LINESTRING (22.4985179 40.0993911, 22.4984013 40.0995113)",,,,
372190587,Μύτικα,tertiary,False,True,21.656,"LINESTRING (22.4985179 40.0993911, 22.4986598 40.0992294)",,,,
372191397,Γράμμου,residential,False,False,44.028,"LINESTRING (22.4985179 40.0993911, 22.498675 40.0995367, 22.4987409 40.0996246, 22.4987831 40.0997254)",,,,
285099179,Παύλου Μελά,residential,False,False,61.887,"LINESTRING (22.4999847 40.099555, 22.5000644 40.0996853, 22.5000813 40.0997397, 22.5001303 40.0998879, 22.5002133 40.1000817)",,,,
285099179,Παύλου Μελά,residential,False,True,68.975,"LINESTRING (22.4999847 40.099555, 22.4999076 40.0994502, 22.4996719 40.0990702, 22.4996408 40.0989944)",,,,
625316652,Ολύμπου,residential,False,False,62.537,"LINESTRING (22.4999847 40.099555, 22.4998095 40.0996073, 22.4994919 40.0997321, 22.4993298 40.0998081)",,,,
