osmid,highway,oneway,reversed,length,geometry,name,access,junction,bridge
484171456,residential,False,True,129.482,"LINESTRING (23.3894612 41.2389173, 23.3901579 41.2386943, 23.3908919 41.2384719)",,,,
561430110,residential,False,True,77.516,"LINESTRING (23.3844634 41.2351236, 23.3846417 41.2344395)",,,,
561430112,residential,False,False,95.50299999999999,"LINESTRING (23.3870898 41.2362186, 23.386969 41.2366393, 23.3869637 41.2367844, 23.3869837 41.2368259, 23.3870253 41.2368622, 23.3871915 41.237007)",,,,
561430112,residential,False,True,95.50299999999999,"LINESTRING (23.3871915 41.237007, 23.3870253 41.2368622, 23.3869837 41.2368259, 23.3869637 41.2367844, 23.386969 41.2366393, 23.3870898 41.2362186)",,,,
667954544,residential,False,False,197.734,"LINESTRING (23.3871915 41.237007, 23.3870923 41.237076, 23.3869636 41.2371324, 23.3868885 41.2371597, 23.3868 41.2371849, 23.3867209 41.237201, 23.3866235 41.2372086, 23.3864325 41.2372192, 23.3861294 41.2372192, 23.3857566 41.2372474, 23.3857144 41.2372708, 23.3856922 41.2373039, 23.3855769 41.2378625)",,,,
667954544,residential,False,True,120.744,"LINESTRING (23.3871915 41.237007, 23.3873276 41.2369626, 23.3873989 41.2369381, 23.3874608 41.2369001, 23.3880094 41.2361509)",,,,
182082376,residential,False,False,78.897,"LINESTRING (23.3877682 41.2385571, 23.386835 41.238662)",,,,
182082376,residential,False,True,276.398,"LINESTRING (23.3877682 41.2385571, 23.3882154 41.2385041, 23.3892149 41.2383803, 23.3899429 41.238238, 23.3905265 41.2381379, 23.3905752 41.2381349, 23.3906127 41.238147, 23.3906369 41.2381742, 23.3906995 41.2382375, 23.3908494 41.2383889)",,,,
561430123,residential,False,True,46.937,"LINESTRING (23.3917779 41.2371069, 23.3912402 41.2369857)",,,,
182082352,residential,False,False,25.441,"LINESTRING (23.3941062 41.2368357, 23.3939261 41.2366513)",,,,
182082352,residential,False,True,29.505,"LINESTRING (23.3941062 41.2368357, 23.3943568 41.2370225)",,,,
561430124,residential,False,False,52.858,"LINESTRING (23.3941062 41.2368357, 23.3937577 41.2372323)",,,,
339501049,secondary,True,False,37.993,"LINESTRING (23.3937577 41.2372323, 23.3941197 41.2374388)",Παλαιά Εθνική Οδός,,,
561430124,residential,False,True,52.858,"LINESTRING (23.3937577 41.2372323, 23.3941062 41.2368357)",,,,
182082299,residential,False,True,40.027,"LINESTRING (23.3956162 41.2367131, 23.3955616 41.2367964, 23.3955557 41.2368678, 23.3955021 41.236923, 23.3954209 41.2369829, 23.3953689 41.2369973)",,,,
561430125,residential,False,False,107.786,"LINESTRING (23.3956162 41.2367131, 23.395251 41.2365478, 23.3952034 41.2365294, 23.3951568 41.2365211, 23.3948903 41.2365584, 23.394832 41.2365567, 23.3947855 41.2365412, 23.3946457 41.2364806, 23.3945048 41.2364464, 23.3944335 41.2364519)",,,,
561430128,residential,False,False,64.873,"LINESTRING (23.3905438 41.235502, 23.3898781 41.2358016)",,,,
1115121050,secondary,False,False,59.868,"LINESTRING (23.3905438 41.235502, 23.3901766 41.2350398)",Παλαιά Εθνική Οδός,,,
561430127,residential,False,False,103.199,"LINESTRING (23.3905438 41.235502, 23.3911518 41.2354951, 23.3917777 41.2354835)",,,,
1115121051,secondary,True,False,62.361999999999995,"LINESTRING (23.3905438 41.235502, 23.3906336 41.2355924, 23.3908052 41.2357773, 23.3909878 41.2359524)",Παλαιά Εθνική Οδός,,,
182082330,residential,False,True,85.693,"LINESTRING (23.3917777 41.2354835, 23.3911633 41.2361003)",,,,
182082330,residential,False,False,55.001,"LINESTRING (23.3917777 41.2354835, 23.3921082 41.2352109, 23.3921488 41.2351616, 23.3921795 41.2350979)",,,,
561430127,residential,False,False,77.149,"LINESTRING (23.3917777 41.2354835, 23.3920845 41.2355565, 23.3922059 41.2356014, 23.3922612 41.2356366, 23.3922825 41.235691, 23.3922771 41.2357447, 23.3922891 41.2357639, 23.3923267 41.2357679, 23.3925064 41.235774)",,,,
561430127,residential,False,True,103.199,"LINESTRING (23.3917777 41.2354835, 23.3911518 41.2354951, 23.3905438 41.235502)",,,,
345581400,secondary,True,False,10.552,"LINESTRING (23.389857 41.2345511, 23.3898174 41.2346412)",Παλαιά Εθνική Οδός,destination,,
667954556,residential,False,False,80.46900000000001,"LINESTRING (23.389857 41.2345511, 23.3900396 41.234573, 23.3908128 41.2346337)",,,,
345581397,secondary,True,False,11.771999999999998,"LINESTRING (23.3896723 41.2347411, 23.3896448 41.2347246, 23.3896262 41.2347021, 23.3896187 41.2346763, 23.3896231 41.23465)",,,roundabout,
667954553,residential,True,False,28.664,"LINESTRING (23.3896723 41.2347411, 23.3895144 41.2348219, 23.3893716 41.2348606)",,,,
345581397,secondary,True,False,6.369,"LINESTRING (23.3896231 41.23465, 23.3896407 41.2346246, 23.3896693 41.2346057)",,,roundabout,
345581397,secondary,True,False,3.044,"LINESTRING (23.3898174 41.2346412, 23.389826 41.2346678)",,,roundabout,
345581397,secondary,True,False,2.592,"LINESTRING (23.3897364 41.2347501, 23.3897054 41.2347498)",,,roundabout,
667954552,secondary,True,False,21.781,"LINESTRING (23.389699 41.2345967, 23.3898623 41.2344441)",Παλαιά Εθνική Οδός,destination,,
345581397,secondary,True,False,11.943999999999999,"LINESTRING (23.389699 41.2345967, 23.3897347 41.2345952, 23.3897689 41.2346029, 23.3897976 41.2346189, 23.3898174 41.2346412)",,,roundabout,
182082299,residential,False,False,11.043,"LINESTRING (23.3948863 41.2371976, 23.3949319 41.2371044)",,,,
182082299,residential,False,True,22.930999999999997,"LINESTRING (23.3948863 41.2371976, 23.3948734 41.2372242, 23.3948439 41.2372535, 23.3946776 41.237319)",,,,
888019245,residential,False,False,19.074,"LINESTRING (23.3948863 41.2371976, 23.3949445 41.2372545, 23.3949646 41.2372938, 23.39497 41.2373513)",,,,
888019245,residential,False,True,32.692,"LINESTRING (23.3949324 41.2376437, 23.3949405 41.2375217, 23.3949579 41.2374138, 23.39497 41.2373513)",,,,
888019245,residential,False,False,32.692,"LINESTRING (23.39497 41.2373513, 23.3949579 41.2374138, 23.3949405 41.2375217, 23.3949324 41.2376437)",,,,
888019245,residential,False,True,19.074,"LINESTRING (23.39497 41.2373513, 23.3949646 41.2372938, 23.3949445 41.2372545, 23.3948863 41.2371976)",,,,
1218037916,residential,False,True,57.035,"LINESTRING (23.39497 41.2373513, 23.3951514 41.2373235, 23.3952344 41.2372722, 23.3953046 41.2371317, 23.3953689 41.2369973)",,,,
561430127,residential,False,True,77.149,"LINESTRING (23.3925064 41.235774, 23.3923267 41.2357679, 23.3922891 41.2357639, 23.3922771 41.2357447, 23.3922825 41.235691, 23.3922612 41.2356366, 23.3922059 41.2356014, 23.3920845 41.2355565, 23.3917777 41.2354835)",,,,
484171454,residential,False,False,58.396,"LINESTRING (23.3927956 41.231995, 23.3929098 41.2325131)",,,,
484171454,residential,False,True,54.983,"LINESTRING (23.3927956 41.231995, 23.3926904 41.2315069)",,,,
182082355,residential,False,True,189.744,"LINESTRING (23.3927956 41.231995, 23.391879 41.2321044, 23.3917517 41.2321132, 23.3917196 41.2321488, 23.3917126 41.2321899, 23.3918968 41.2330061)",,,,
888019247,residential,False,True,61.611,"LINESTRING (23.3939188 41.2326375, 23.3939047 41.232646, 23.3938621 41.2326428, 23.3938196 41.232622, 23.3937642 41.2325707, 23.3936833 41.2324827, 23.3936322 41.2324443, 23.3935386 41.232417, 23.3934465 41.2324099, 23.3933395 41.2324652)",,,,
484171454,residential,False,True,58.396,"LINESTRING (23.3929098 41.2325131, 23.3927956 41.231995)",,,,
888019248,residential,False,True,36.326,"LINESTRING (23.3929098 41.2325131, 23.3933395 41.2324652)",,,,
484171454,residential,False,False,96.703,"LINESTRING (23.3929098 41.2325131, 23.3929951 41.2329207, 23.3930495 41.2329713, 23.3931186 41.2329862, 23.3935636 41.2329393)",,,,
888019248,residential,False,False,36.326,"LINESTRING (23.3933395 41.2324652, 23.3929098 41.2325131)",,,,
888019248,residential,False,True,118.719,"LINESTRING (23.3933395 41.2324652, 23.3931859 41.2314038)",,,,
888019247,residential,False,False,61.611000000000004,"LINESTRING (23.3933395 41.2324652, 23.3934465 41.2324099, 23.3935386 41.232417, 23.3936322 41.2324443, 23.3936833 41.2324827, 23.3937642 41.2325707, 23.3938196 41.232622, 23.3938621 41.2326428, 23.3939047 41.232646, 23.3939188 41.2326375)",,,,
888019248,residential,False,False,118.719,"LINESTRING (23.3931859 41.2314038, 23.3933395 41.2324652)",,,,
888019249,residential,False,False,43.054,"LINESTRING (23.3931859 41.2314038, 23.392899 41.231474, 23.3926904 41.2315069)",,,,
484171454,residential,False,False,54.983,"LINESTRING (23.3926904 41.2315069, 23.3927956 41.231995)",,,,
888019249,residential,False,True,43.054,"LINESTRING (23.3926904 41.2315069, 23.392899 41.231474, 23.3931859 41.2314038)",,,,
195405887,residential,False,False,71.548,"LINESTRING (23.3850077 41.2333378, 23.3842197 41.2335885)",,,,
719948749,tertiary,False,False,16.061,"LINESTRING (23.3850077 41.2333378, 23.3851728 41.2334116)",Αλεξίδου,,,
719948749,tertiary,False,True,59.019,"LINESTRING (23.3850077 41.2333378, 23.3844224 41.2330412)",Αλεξίδου,,,
182082380,tertiary,False,False,55.545,"LINESTRING (23.3865369 41.2331574, 23.3858845 41.2332513)",,,,
182082380,tertiary,False,True,15.508,"LINESTRING (23.3865369 41.2331574, 23.3867064 41.2331008)",,,,
888225670,residential,False,True,89.999,"LINESTRING (23.3865369 41.2331574, 23.3858965 41.2338079)",,,,
719948750,tertiary,False,False,74.861,"LINESTRING (23.3858965 41.2338079, 23.3851728 41.2334116)",Αλεξίδου,,,
719948750,tertiary,False,True,52.276,"LINESTRING (23.3858965 41.2338079, 23.3863971 41.2340895)",Αλεξίδου,,,
888225670,residential,False,False,89.999,"LINESTRING (23.3858965 41.2338079, 23.3865369 41.2331574)",,,,
888234772,residential,False,True,81.267,"LINESTRING (23.3936311 41.2336475, 23.3936407 41.2335665, 23.3936216 41.2335041, 23.3935769 41.2334401, 23.3935343 41.2333488, 23.3935045 41.2332079, 23.3935066 41.2331263, 23.3935279 41.2330318, 23.3935636 41.2329393)",,,,
484171454,residential,False,False,82.682,"LINESTRING (23.3935636 41.2329393, 23.3945428 41.2328362)",,,,
484171454,residential,False,True,96.703,"LINESTRING (23.3935636 41.2329393, 23.3931186 41.2329862, 23.3930495 41.2329713, 23.3929951 41.2329207, 23.3929098 41.2325131)",,,,
888234772,residential,False,False,81.267,"LINESTRING (23.3935636 41.2329393, 23.3935279 41.2330318, 23.3935066 41.2331263, 23.3935045 41.2332079, 23.3935343 41.2333488, 23.3935769 41.2334401, 23.3936216 41.2335041, 23.3936407 41.2335665, 23.3936311 41.2336475)",,,,
182082357,residential,False,True,52.076,"LINESTRING (23.3862274 41.2303199, 23.3867303 41.2305961)",,,,
888251472,residential,False,True,51.229,"LINESTRING (23.3852443 41.2345204, 23.3849422 41.2344894, 23.3846417 41.2344395)",,,,
561430110,residential,False,False,77.516,"LINESTRING (23.3846417 41.2344395, 23.3844634 41.2351236)",,,,
561430110,residential,False,True,75.187,"LINESTRING (23.3846417 41.2344395, 23.3848286 41.2337781)",,,,
888251472,residential,False,False,51.229,"LINESTRING (23.3846417 41.2344395, 23.3849422 41.2344894, 23.3852443 41.2345204)",,,,
889350369,residential,False,True,70.468,"LINESTRING (23.3938772 41.2343653, 23.3942737 41.2349245)",,,,
182082301,residential,False,True,9.89,"LINESTRING (23.3908494 41.2383889, 23.3908919 41.2384719)",Βασιλέως Γεωργίου Β',,,
"[208700648, 182082301]",residential,False,False,124.49199999999999,"LINESTRING (23.3908494 41.2383889, 23.3907916 41.2382761, 23.3904297 41.2373152)",Βασιλέως Γεωργίου Β',,,yes
182082376,residential,False,False,276.39799999999997,"LINESTRING (23.3908494 41.2383889, 23.3906995 41.2382375, 23.3906369 41.2381742, 23.3906127 41.238147, 23.3905752 41.2381349, 23.3905265 41.2381379, 23.3899429 41.238238, 23.3892149 41.2383803, 23.3882154 41.2385041, 23.3877682 41.2385571)",,,,
997419766,residential,False,False,37.553,"LINESTRING (23.3943043 41.2375649, 23.3946687 41.2373675)",,,,
339501078,secondary,True,False,23.059,"LINESTRING (23.3943043 41.2375649, 23.3943665 41.2376233, 23.3944805 41.2377244)",Παλαιά Εθνική Οδός,,,
182082299,residential,False,False,5.444,"LINESTRING (23.3946687 41.2373675, 23.3946776 41.237319)",,,,
997419766,residential,False,True,37.553,"LINESTRING (23.3946687 41.2373675, 23.3943043 41.2375649)",,,,
182082299,residential,False,True,42.936,"LINESTRING (23.3946687 41.2373675, 23.3946575 41.2374289, 23.3945729 41.2375784, 23.3944805 41.2377244)",,,,
484170682,residential,False,True,55.851,"LINESTRING (23.3925507 41.2331084, 23.3918968 41.2330061)",,,,
1136045940,residential,False,False,46.032,"LINESTRING (23.3925507 41.2331084, 23.3924109 41.2335088)",,,,
484170682,residential,False,False,75.597,"LINESTRING (23.3925507 41.2331084, 23.3928162 41.2331497, 23.3928658 41.2331689, 23.392894 41.2332163, 23.3927857 41.2335896)",,,,
484170678,residential,False,False,32.604,"LINESTRING (23.3924109 41.2335088, 23.3927857 41.2335896)",,,,
484170678,residential,False,True,44.367,"LINESTRING (23.3924109 41.2335088, 23.391899 41.2334039)",,,,
1136045940,residential,False,True,46.032,"LINESTRING (23.3924109 41.2335088, 23.3925507 41.2331084)",,,,
182082391,residential,False,False,32.086,"LINESTRING (23.3953677 41.2353016, 23.3952485 41.2353095, 23.3949887 41.235345)",,,,
1136048144,unclassified,False,False,69.605,"LINESTRING (23.3953677 41.2353016, 23.3954709 41.2350769, 23.3955973 41.2349661, 23.3956948 41.2347352)",,,,
182082299,residential,False,False,40.026999999999994,"LINESTRING (23.3953689 41.2369973, 23.3954209 41.2369829, 23.3955021 41.236923, 23.3955557 41.2368678, 23.3955616 41.2367964, 23.3956162 41.2367131)",,,,
182082299,residential,False,True,38.447,"LINESTRING (23.3953689 41.2369973, 23.3952196 41.2370386, 23.3949319 41.2371044)",,,,
1218037916,residential,False,False,57.035,"LINESTRING (23.3953689 41.2369973, 23.3953046 41.2371317, 23.3952344 41.2372722, 23.3951514 41.2373235, 23.39497 41.2373513)",,,,
339501044,residential,False,False,52.552,"LINESTRING (23.394442 41.2369213, 23.3944538 41.2368764, 23.3944577 41.2367371, 23.3944231 41.2365738, 23.3944335 41.2364519)",,,,
339501044,residential,False,True,13.462,"LINESTRING (23.394442 41.2369213, 23.3944376 41.2369378, 23.3943568 41.2370225)",,,,
1218036710,residential,False,False,46.469,"LINESTRING (23.394442 41.2369213, 23.3945988 41.2369267, 23.3946822 41.2369319, 23.3947317 41.2369502, 23.3947586 41.2369855, 23.3947905 41.2371384)",,,,
484169556,residential,False,False,15.415,"LINESTRING (23.3947905 41.2371384, 23.3946149 41.2371806)",,,,
484169556,residential,False,True,12.413,"LINESTRING (23.3947905 41.2371384, 23.3949319 41.2371044)",,,,
1218036710,residential,False,True,46.469,"LINESTRING (23.3947905 41.2371384, 23.3947586 41.2369855, 23.3947317 41.2369502, 23.3946822 41.2369319, 23.3945988 41.2369267, 23.394442 41.2369213)",,,,
