osmid,highway,oneway,reversed,length,geometry,lanes,maxspeed
411756467,tertiary,False,True,163.004,"LINESTRING (21.1888169 39.7684941, 21.1887391 39.7685709, 21.1887096 39.7686622, 21.1886772 39.7687801, 21.1886584 39.768842, 21.1886316 39.7689616, 21.1886021 39.7690481, 21.1885794 39.7690927, 21.188535 39.7691409, 21.1884411 39.7692007, 21.1883392 39.769279, 21.1882453 39.7693677, 21.1881971 39.7694213, 21.1881568 39.7694852, 21.1880656 39.7696439, 21.1880334 39.769679, 21.1879905 39.7696955, 21.1879476 39.7696955, 21.1879128 39.769679)",2,50
760166008,residential,False,True,188.656,"LINESTRING (21.1888169 39.7684941, 21.1887559 39.7683844, 21.1887009 39.7682916, 21.1886238 39.7681663, 21.188546 39.768088, 21.188381 39.7679767, 21.1880672 39.7677684, 21.1878285 39.7676118, 21.1876447 39.7674365, 21.1874939 39.7672968, 21.187394 39.7672283)",,
191874765,residential,False,True,52.291000000000004,"LINESTRING (21.1815076 39.7711819, 21.1815103 39.7711489, 21.1815157 39.7711159, 21.1815425 39.7710891, 21.1815801 39.7710726, 21.1816686 39.7710685, 21.181749 39.7710685, 21.1818456 39.7710747, 21.1819395 39.7710788, 21.1820135 39.7710593)",2,50
191874763,residential,False,False,18.994999999999997,"LINESTRING (21.1793567 39.7689451, 21.1793699 39.7689801, 21.1793936 39.7690312, 21.1794137 39.7690642, 21.1794486 39.7690987)",2,50
240816634,residential,False,True,118.085,"LINESTRING (21.1793567 39.7689451, 21.1793252 39.7689853, 21.1792917 39.769009, 21.1792501 39.769024, 21.1791931 39.7690162, 21.179114 39.7689771, 21.1790396 39.7689204, 21.1789638 39.7688518, 21.1789034 39.7687993, 21.1788702 39.768764, 21.1788313 39.768731, 21.1787921 39.7686982, 21.1787532 39.7686632, 21.1786862 39.7686034, 21.1786345 39.7685488, 21.1785661 39.768489, 21.1785078 39.7684488, 21.1784548 39.7684235, 21.1784123 39.768413, 21.1783603 39.7684094)",2,50
"[969756201, 240816635]",residential,False,False,209.442,"LINESTRING (21.1793567 39.7689451, 21.1793916 39.7688828, 21.1793996 39.7688137, 21.1793822 39.7687384, 21.1793017 39.7686642, 21.179167 39.76859, 21.1790469 39.7685199, 21.1789772 39.7684756, 21.1788712 39.7684127, 21.1787894 39.7683612, 21.1787155 39.7683121, 21.1786312 39.7682467, 21.178542 39.7681529, 21.1784957 39.7680957, 21.178477 39.7680566, 21.1784662 39.768004, 21.1784602 39.7679597, 21.1784475 39.7679264, 21.1784159 39.7679091, 21.1783861 39.7679164, 21.1783663 39.7679434, 21.1783589 39.7680133, 21.1783613 39.7680723, 21.1783596 39.7681411, 21.1783656 39.7681998, 21.1783663 39.7682573, 21.178363 39.7683042, 21.1783613 39.7683514, 21.1783603 39.7684094)",2,50
191823643,secondary,False,False,76.539,"LINESTRING (21.1796423 39.7737677, 21.1796646 39.7737387, 21.1797585 39.7736233, 21.1798041 39.7735614, 21.1798417 39.7735058, 21.1798819 39.7734377, 21.1799114 39.7733635, 21.1799329 39.7733037, 21.1799606 39.7732167, 21.179983 39.7731378)",2,50
"[191874748, 191874766]",residential,False,True,202.14200000000005,"LINESTRING (21.1796423 39.7737677, 21.1797213 39.7737279, 21.1798205 39.7736825, 21.1798945 39.7736444, 21.1799652 39.7736042, 21.1800259 39.7735705, 21.1800886 39.7735336, 21.180153 39.7735006, 21.1801979 39.7734672, 21.1802301 39.77342, 21.1802606 39.7733594, 21.1802975 39.7733002, 21.1803552 39.7732548, 21.1804366 39.7732257, 21.1805285 39.7732162, 21.1806331 39.7731955, 21.180733 39.7731726, 21.1808236 39.7731566, 21.1809151 39.7731401, 21.1810626 39.7731105, 21.1811777 39.7730723, 21.1812904 39.7730208, 21.181403 39.772961, 21.1815371 39.7728785, 21.181583 39.7728448)",2,50
191874743,residential,False,True,60.556,"LINESTRING (21.1808211 39.7706446, 21.1808612 39.7706191, 21.1809041 39.7706067, 21.1809578 39.7705985, 21.1810222 39.7705943, 21.1810624 39.7706047, 21.1810973 39.7706294, 21.1811509 39.7706789, 21.181175 39.7707077, 21.1812099 39.7707036, 21.1812314 39.7706851, 21.1812609 39.7706789, 21.1812877 39.7706747, 21.1813118 39.7706809, 21.1813333 39.7707036, 21.1813789 39.7707593)",2,50
191874744,residential,False,False,10.100000000000001,"LINESTRING (21.1808211 39.7706446, 21.1808371 39.7706521, 21.1808612 39.770683, 21.1808779 39.7707213)",2,50
"[191874744, 969756202]",residential,False,"[False, True]",168.20899999999997,"LINESTRING (21.1808211 39.7706446, 21.1808022 39.7706376, 21.1805742 39.7706088, 21.1805313 39.7705985, 21.1804964 39.7705758, 21.1804696 39.7705531, 21.1804669 39.7705222, 21.1804938 39.7704892, 21.1807459 39.7703119, 21.1807459 39.7703408, 21.1807244 39.7703841, 21.1806842 39.7704088, 21.1806386 39.7704232, 21.180601 39.7704459, 21.1806091 39.7704665, 21.1806332 39.7704686, 21.1807003 39.7704603, 21.1807647 39.7704438, 21.1808773 39.7704067, 21.180939 39.7703779, 21.1810087 39.7703573, 21.1810731 39.770349, 21.1811214 39.7703449, 21.181175 39.7703366, 21.1812287 39.7703325, 21.1812528 39.7703408, 21.1812716 39.7703531, 21.1813574 39.7704706)",2,50
191874761,residential,False,False,5.188,"LINESTRING (21.1782302 39.7684127, 21.1782909 39.7684124)",2,50
191874767,residential,False,False,17.075,"LINESTRING (21.1782302 39.7684127, 21.1782483 39.7684746, 21.1782758 39.7685622)",2,50
191874767,residential,False,True,38.059999999999995,"LINESTRING (21.1782302 39.7684127, 21.1781745 39.7682612, 21.1781477 39.7682004, 21.1781219 39.768147, 21.1780941 39.768087)",2,50
191874757,residential,False,False,89.078,"LINESTRING (21.1851367 39.7702604, 21.1850616 39.770248, 21.1849221 39.7702212, 21.1848228 39.7702109, 21.1846552 39.7701979, 21.1845318 39.7701958, 21.1844267 39.7702014, 21.184335 39.7702107, 21.1842274 39.7702543, 21.1841927 39.7703346)",2,50
191874763,residential,False,True,38.587,"LINESTRING (21.1803468 39.7700012, 21.1803109 39.7699687, 21.1802848 39.7699362, 21.1802496 39.769894, 21.1802046 39.7698517, 21.1801478 39.7698089, 21.1800896 39.7697765, 21.18004 39.7697525)",2,50
191874742,residential,False,True,13.952,"LINESTRING (21.181505 39.770417, 21.1813574 39.7704706)",2,50
191874753,residential,False,False,55.3,"LINESTRING (21.181505 39.770417, 21.1814965 39.7703821, 21.1814951 39.7703429, 21.1815068 39.7703179, 21.1815404 39.7702844, 21.1815887 39.7702645, 21.1816336 39.7702581, 21.1816829 39.7702612, 21.1817218 39.7702718, 21.1817757 39.7702975, 21.1818304 39.7703357, 21.1818773 39.77038, 21.1819062 39.7704181)",2,50
191874753,residential,False,True,21.57,"LINESTRING (21.181505 39.770417, 21.1815801 39.7705098, 21.181656 39.7705712)",2,50
191874760,residential,False,False,68.42399999999999,"LINESTRING (21.1820135 39.7710593, 21.1819933 39.7709516, 21.1819088 39.7708799, 21.1818096 39.7708377, 21.1817543 39.7708085, 21.181701 39.7707738, 21.1816433 39.7706985, 21.1816332 39.7706599, 21.1816386 39.7706227, 21.181656 39.7705712)",2,50
191874765,residential,False,False,52.291000000000004,"LINESTRING (21.1820135 39.7710593, 21.1819395 39.7710788, 21.1818456 39.7710747, 21.181749 39.7710685, 21.1816686 39.7710685, 21.1815801 39.7710726, 21.1815425 39.7710891, 21.1815157 39.7711159, 21.1815103 39.7711489, 21.1815076 39.7711819)",2,50
"[969764738, 760165565]",residential,False,"[False, True]",64.836,"LINESTRING (21.1820135 39.7710593, 21.1820081 39.7711567, 21.1819544 39.7712732, 21.1818671 39.7713664, 21.1815903 39.7714922)",2,50
191874761,residential,False,True,5.188,"LINESTRING (21.1782909 39.7684124, 21.1782302 39.7684127)",2,50
240816634,residential,False,False,5.941,"LINESTRING (21.1782909 39.7684124, 21.1783603 39.7684094)",2,50
240816636,residential,False,False,16.707,"LINESTRING (21.1782909 39.7684124, 21.1782825 39.7684908, 21.1782758 39.7685622)",2,50
191874763,residential,False,False,38.586999999999996,"LINESTRING (21.18004 39.7697525, 21.1800896 39.7697765, 21.1801478 39.7698089, 21.1802046 39.7698517, 21.1802496 39.769894, 21.1802848 39.7699362, 21.1803109 39.7699687, 21.1803468 39.7700012)",2,50
191874763,residential,False,True,90.11399999999998,"LINESTRING (21.18004 39.7697525, 21.1799954 39.7697234, 21.1799756 39.7697064, 21.1799408 39.7696667, 21.1799037 39.7696089, 21.1798581 39.7695388, 21.1798286 39.7694522, 21.1798018 39.7693986, 21.1797803 39.769378, 21.1797508 39.7693491, 21.1796837 39.7692976, 21.1796328 39.7692564, 21.1795899 39.7692151, 21.1795364 39.7691688, 21.1794955 39.7691384, 21.1794486 39.7690987)",2,50
969756204,residential,False,False,46.642999999999994,"LINESTRING (21.18004 39.7697525, 21.1800796 39.7696749, 21.1801057 39.7696249, 21.1801232 39.7695585, 21.1801346 39.7695048, 21.1801346 39.7694569, 21.1801292 39.7694054, 21.1801171 39.7693456)",2,50
969756204,residential,False,True,55.204,"LINESTRING (21.18004 39.7697525, 21.1800058 39.7698136, 21.1799783 39.7698615, 21.1799344 39.7699082, 21.179918 39.7699404, 21.1799143 39.7699708, 21.17992 39.7700115, 21.1799213 39.7700437, 21.1799093 39.7700697, 21.1798818 39.7700976, 21.1798462 39.7701166, 21.1797389 39.7701403)",2,50
411756467,tertiary,False,False,236.95899999999997,"LINESTRING (21.1872069 39.7678019, 21.1872766 39.7678396, 21.1873323 39.7679024, 21.1873859 39.7679617, 21.1874406 39.7680287, 21.1875066 39.7681019, 21.1875502 39.7681725, 21.1875828 39.7682503, 21.1876317 39.7683716, 21.187674 39.7684503, 21.1877223 39.7685265, 21.1877491 39.768573, 21.1878189 39.7686461, 21.187894 39.7687059, 21.187953 39.7687492, 21.1880039 39.7688069, 21.1880844 39.7689224, 21.1881193 39.7689863, 21.1881381 39.7690296, 21.1881461 39.769077, 21.1881461 39.7691203, 21.1881166 39.7692296, 21.1880844 39.7693285, 21.1880576 39.7693904, 21.1879128 39.7696048, 21.1878993 39.7696316, 21.187902 39.7696584, 21.1879128 39.769679)",2,50
411756467,tertiary,False,True,114.84,"LINESTRING (21.1872069 39.7678019, 21.1871351 39.7677793, 21.1870573 39.7677653, 21.1869755 39.7677623, 21.1868334 39.7677674, 21.1867514 39.767772, 21.1866065 39.7677617, 21.1865019 39.7677576, 21.1864053 39.7677411, 21.1863115 39.7677246, 21.1861961 39.7676978, 21.1860915 39.767673, 21.1860057 39.7676586, 21.1858892 39.7676602)",2,50
760166004,residential,False,True,93.22600000000001,"LINESTRING (21.1872069 39.7678019, 21.1872303 39.767889, 21.1872639 39.7679782, 21.1873222 39.7681354, 21.1873279 39.7681676, 21.1873182 39.7681864, 21.1872578 39.7682339, 21.1872303 39.7682668, 21.1872277 39.7683189, 21.1873054 39.7684081, 21.187461 39.7685364)",,
240816634,residential,False,True,5.941,"LINESTRING (21.1783603 39.7684094, 21.1782909 39.7684124)",2,50
240816634,residential,False,False,118.085,"LINESTRING (21.1783603 39.7684094, 21.1784123 39.768413, 21.1784548 39.7684235, 21.1785078 39.7684488, 21.1785661 39.768489, 21.1786345 39.7685488, 21.1786862 39.7686034, 21.1787532 39.7686632, 21.1787921 39.7686982, 21.1788313 39.768731, 21.1788702 39.768764, 21.1789034 39.7687993, 21.1789638 39.7688518, 21.1790396 39.7689204, 21.179114 39.7689771, 21.1791931 39.7690162, 21.1792501 39.769024, 21.1792917 39.769009, 21.1793252 39.7689853, 21.1793567 39.7689451)",2,50
"[969756201, 240816635]",residential,False,True,209.44199999999998,"LINESTRING (21.1783603 39.7684094, 21.1783613 39.7683514, 21.178363 39.7683042, 21.1783663 39.7682573, 21.1783656 39.7681998, 21.1783596 39.7681411, 21.1783613 39.7680723, 21.1783589 39.7680133, 21.1783663 39.7679434, 21.1783861 39.7679164, 21.1784159 39.7679091, 21.1784475 39.7679264, 21.1784602 39.7679597, 21.1784662 39.768004, 21.178477 39.7680566, 21.1784957 39.7680957, 21.178542 39.7681529, 21.1786312 39.7682467, 21.1787155 39.7683121, 21.1787894 39.7683612, 21.1788712 39.7684127, 21.1789772 39.7684756, 21.1790469 39.7685199, 21.179167 39.76859, 21.1793017 39.7686642, 21.1793822 39.7687384, 21.1793996 39.7688137, 21.1793916 39.7688828, 21.1793567 39.7689451)",2,50
760166002,residential,False,True,36.423,"LINESTRING (21.1857509 39.7686379, 21.1859866 39.768365)",,
411756467,tertiary,False,False,114.43999999999998,"LINESTRING (21.1857509 39.7686379, 21.1856731 39.7685987, 21.1856092 39.7685759, 21.1855578 39.7685575, 21.1854603 39.7685254, 21.1853378 39.7684977, 21.1852681 39.7684833, 21.1851769 39.7684585, 21.1850884 39.7684255, 21.185021 39.7683842, 21.184957 39.7683451, 21.1848872 39.7682977, 21.1848228 39.7682668, 21.1846431 39.7682091, 21.1845612 39.7681889)",2,50
411756467,tertiary,False,True,89.166,"LINESTRING (21.1857509 39.7686379, 21.1858045 39.7686915, 21.1858367 39.7687554, 21.1858555 39.7688275, 21.1858796 39.7689595, 21.1859118 39.7690564, 21.1859413 39.7691595, 21.1859453 39.7692177, 21.1859303 39.7692754, 21.1859008 39.7693373, 21.1858731 39.7694043)",2,50
191874748,residential,False,False,34.095,"LINESTRING (21.1818706 39.7726324, 21.1818349 39.7726559, 21.1817866 39.772693, 21.181583 39.7728448)",2,50
191874772,residential,False,False,39.081,"LINESTRING (21.1818706 39.7726324, 21.1819256 39.7725926, 21.1819699 39.7725755, 21.1820295 39.772549, 21.1821046 39.7725137, 21.1822495 39.7724379)",2,
191874772,residential,False,True,112.554,"LINESTRING (21.1818706 39.7726324, 21.1818619 39.772562, 21.1818612 39.7724967, 21.18188 39.7722916, 21.1818954 39.7722277, 21.1819209 39.7721632, 21.1819531 39.7721112, 21.1820088 39.7719583, 21.1822803 39.7717133)",2,
191874767,residential,False,False,231.071,"LINESTRING (21.1782758 39.7685622, 21.1783147 39.7686817, 21.1783603 39.7687962, 21.1784059 39.768925, 21.1784609 39.7690683, 21.1784897 39.7692188, 21.1785024 39.7693461, 21.1785078 39.7694523, 21.1784877 39.7695559, 21.1784575 39.7696218, 21.1784126 39.7696816, 21.1783388 39.7697223, 21.1782704 39.7697435, 21.178196 39.7697507, 21.1780981 39.7697497, 21.1779955 39.7697522, 21.1778735 39.7697579, 21.1772374 39.7697945)",2,50
191874767,residential,False,True,17.075,"LINESTRING (21.1782758 39.7685622, 21.1782483 39.7684746, 21.1782302 39.7684127)",2,50
240816636,residential,False,True,16.707,"LINESTRING (21.1782758 39.7685622, 21.1782825 39.7684908, 21.1782909 39.7684124)",2,50
"[191823696, 304369114, 191823661, 776010174]",residential,False,"[False, True]",266.10300000000007,"LINESTRING (21.1824202 39.769272, 21.1821342 39.769091, 21.1818284 39.7689281, 21.1816554 39.768824, 21.1814824 39.7686828, 21.1813442 39.7685117, 21.1812866 39.7684179, 21.1812725 39.7683498, 21.1812772 39.7682189, 21.1812765 39.7681627, 21.1812698 39.7681107, 21.1812463 39.7680756, 21.1812202 39.7680442, 21.18118 39.7680189, 21.1811264 39.767989, 21.1810353 39.7679581, 21.1808153 39.76789, 21.1807334 39.7678689, 21.1807474 39.7677963, 21.1807645 39.7677476, 21.1807895 39.7677232, 21.1808167 39.7677031, 21.1808559 39.7676789, 21.1808816 39.7676695, 21.1810103 39.7676241)",1,30
304369114,residential,False,True,32.235,"LINESTRING (21.1824202 39.769272, 21.1824962 39.7693255, 21.1825211 39.7693652, 21.1825311 39.7694141, 21.1825244 39.7695311)",1,30
970089660,residential,False,False,351.137,"LINESTRING (21.1824202 39.769272, 21.1825418 39.7690889, 21.1826397 39.7689889, 21.182743 39.768925, 21.1829697 39.7688632, 21.1832298 39.7688127, 21.1840251 39.7687395, 21.1844221 39.7687127, 21.1846527 39.7687003, 21.1848848 39.7687147, 21.1851114 39.7687766, 21.1853354 39.768891, 21.1856076 39.7690899, 21.1857042 39.7691889, 21.1858731 39.7694043)",,
191874753,residential,False,True,55.3,"LINESTRING (21.1819062 39.7704181, 21.1818773 39.77038, 21.1818304 39.7703357, 21.1817757 39.7702975, 21.1817218 39.7702718, 21.1816829 39.7702612, 21.1816336 39.7702581, 21.1815887 39.7702645, 21.1815404 39.7702844, 21.1815068 39.7703179, 21.1814951 39.7703429, 21.1814965 39.7703821, 21.181505 39.770417)",2,50
191874760,residential,False,False,21.15,"LINESTRING (21.1819062 39.7704181, 21.1819974 39.7704004, 21.1821476 39.7703764)",2,50
191874760,residential,False,True,27.540999999999997,"LINESTRING (21.1819062 39.7704181, 21.1818237 39.7704511, 21.1817486 39.7705032, 21.181656 39.7705712)",2,50
191874756,residential,False,False,36.918,"LINESTRING (21.181583 39.7728448, 21.1812716 39.7726147)",2,50
"[191874748, 191874766]",residential,False,False,202.14199999999997,"LINESTRING (21.181583 39.7728448, 21.1815371 39.7728785, 21.181403 39.772961, 21.1812904 39.7730208, 21.1811777 39.7730723, 21.1810626 39.7731105, 21.1809151 39.7731401, 21.1808236 39.7731566, 21.180733 39.7731726, 21.1806331 39.7731955, 21.1805285 39.7732162, 21.1804366 39.7732257, 21.1803552 39.7732548, 21.1802975 39.7733002, 21.1802606 39.7733594, 21.1802301 39.77342, 21.1801979 39.7734672, 21.180153 39.7735006, 21.1800886 39.7735336, 21.1800259 39.7735705, 21.1799652 39.7736042, 21.1798945 39.7736444, 21.1798205 39.7736825, 21.1797213 39.7737279, 21.1796423 39.7737677)",2,50
191874748,residential,False,True,34.095000000000006,"LINESTRING (21.181583 39.7728448, 21.1817866 39.772693, 21.1818349 39.7726559, 21.1818706 39.7726324)",2,50
411756467,tertiary,False,False,114.83999999999999,"LINESTRING (21.1858892 39.7676602, 21.1860057 39.7676586, 21.1860915 39.767673, 21.1861961 39.7676978, 21.1863115 39.7677246, 21.1864053 39.7677411, 21.1865019 39.7677576, 21.1866065 39.7677617, 21.1867514 39.767772, 21.1868334 39.7677674, 21.1869755 39.7677623, 21.1870573 39.7677653, 21.1871351 39.7677793, 21.1872069 39.7678019)",2,50
411756467,tertiary,False,True,258.035,"LINESTRING (21.1858892 39.7676602, 21.1857934 39.7676674, 21.185729 39.7676602, 21.1856666 39.7676411, 21.1855862 39.7676226, 21.1855054 39.7676112, 21.1854587 39.7676097, 21.1853806 39.767611, 21.1853246 39.7676326, 21.1852884 39.7676561, 21.1852401 39.7676875, 21.1851744 39.7677169, 21.1851148 39.767736, 21.1850564 39.767754, 21.1849746 39.7677571, 21.1848977 39.7677429, 21.1848282 39.7677266, 21.1847451 39.7677081, 21.1844607 39.7676359, 21.184298 39.7675987, 21.1840718 39.7675514, 21.1839779 39.7675328, 21.183927 39.7675287, 21.183868 39.7675431, 21.1838063 39.7675617, 21.1837553 39.7675967, 21.1837097 39.7676318, 21.1836775 39.7676689, 21.1836534 39.7677101, 21.1836427 39.7677493, 21.1836534 39.7677905, 21.1836722 39.7678256, 21.1837044 39.7678648, 21.18375 39.7679122, 21.1837956 39.7679617, 21.1838385 39.7679988, 21.1838872 39.7680198, 21.1839614 39.7680436)",2,50
"[970105802, 760166005]",residential,False,"[False, True]",197.22899999999998,"LINESTRING (21.1858892 39.7676602, 21.1857645 39.7675118, 21.1856934 39.7674252, 21.1856083 39.7673588, 21.1859402 39.7673613, 21.1862949 39.7673767, 21.1864545 39.7673643, 21.1865973 39.7673288, 21.1867341 39.7672716, 21.1868434 39.7672422, 21.1869668 39.76722, 21.187394 39.7672283)",,
191874772,residential,False,True,39.081,"LINESTRING (21.1822495 39.7724379, 21.1821046 39.7725137, 21.1820295 39.772549, 21.1819699 39.7725755, 21.1819256 39.7725926, 21.1818706 39.7726324)",2,
761167928,residential,False,False,25.267,"LINESTRING (21.1822495 39.7724379, 21.1822247 39.7725328, 21.1822079 39.7726626)",2,50
1083543262,residential,False,True,32.437,"LINESTRING (21.1822495 39.7724379, 21.1823695 39.772255, 21.1824198 39.7721772)",2,50
969756204,residential,False,True,46.643,"LINESTRING (21.1801171 39.7693456, 21.1801292 39.7694054, 21.1801346 39.7694569, 21.1801346 39.7695048, 21.1801232 39.7695585, 21.1801057 39.7696249, 21.1800796 39.7696749, 21.18004 39.7697525)",2,50
191823522,secondary,False,False,210.10000000000002,"LINESTRING (21.1772374 39.7697945, 21.1772399 39.7698754, 21.177248 39.7700382, 21.1772587 39.7701619, 21.1772721 39.770298, 21.1772963 39.7704258, 21.1773258 39.770533, 21.1773526 39.7705928, 21.1773874 39.7706567, 21.1774384 39.7707206, 21.177653 39.7709453, 21.1777469 39.7710464, 21.1778059 39.7711206, 21.1778542 39.7711927, 21.1778971 39.7712752, 21.1779354 39.7713674, 21.1779495 39.7714373, 21.1779541 39.7715208, 21.1779528 39.7715488)",2,50
191874767,residential,False,True,231.071,"LINESTRING (21.1772374 39.7697945, 21.1778735 39.7697579, 21.1779955 39.7697522, 21.1780981 39.7697497, 21.178196 39.7697507, 21.1782704 39.7697435, 21.1783388 39.7697223, 21.1784126 39.7696816, 21.1784575 39.7696218, 21.1784877 39.7695559, 21.1785078 39.7694523, 21.1785024 39.7693461, 21.1784897 39.7692188, 21.1784609 39.7690683, 21.1784059 39.768925, 21.1783603 39.7687962, 21.1783147 39.7686817, 21.1782758 39.7685622)",2,50
680056657,residential,False,True,27.174,"LINESTRING (21.1814942 39.7706912, 21.1813574 39.7704706)",2,50
411756467,tertiary,False,False,163.00400000000005,"LINESTRING (21.1879128 39.769679, 21.1879476 39.7696955, 21.1879905 39.7696955, 21.1880334 39.769679, 21.1880656 39.7696439, 21.1881568 39.7694852, 21.1881971 39.7694213, 21.1882453 39.7693677, 21.1883392 39.769279, 21.1884411 39.7692007, 21.188535 39.7691409, 21.1885794 39.7690927, 21.1886021 39.7690481, 21.1886316 39.7689616, 21.1886584 39.768842, 21.1886772 39.7687801, 21.1887096 39.7686622, 21.1887391 39.7685709, 21.1888169 39.7684941)",2,50
411756467,tertiary,False,True,236.95899999999997,"LINESTRING (21.1879128 39.769679, 21.187902 39.7696584, 21.1878993 39.7696316, 21.1879128 39.7696048, 21.1880576 39.7693904, 21.1880844 39.7693285, 21.1881166 39.7692296, 21.1881461 39.7691203, 21.1881461 39.769077, 21.1881381 39.7690296, 21.1881193 39.7689863, 21.1880844 39.7689224, 21.1880039 39.7688069, 21.187953 39.7687492, 21.187894 39.7687059, 21.1878189 39.7686461, 21.1877491 39.768573, 21.1877223 39.7685265, 21.187674 39.7684503, 21.1876317 39.7683716, 21.1875828 39.7682503, 21.1875502 39.7681725, 21.1875066 39.7681019, 21.1874406 39.7680287, 21.1873859 39.7679617, 21.1873323 39.7679024, 21.1872766 39.7678396, 21.1872069 39.7678019)",2,50
760165553,residential,False,True,133.421,"LINESTRING (21.1879128 39.769679, 21.1876729 39.7698368, 21.1876266 39.7698847, 21.1876085 39.7699342, 21.1875911 39.7700733, 21.1874892 39.7707753)",,
191874742,residential,False,False,13.952,"LINESTRING (21.1813574 39.7704706, 21.181505 39.770417)",2,50
680056657,residential,False,False,27.174,"LINESTRING (21.1813574 39.7704706, 21.1814942 39.7706912)",2,50
"[191874744, 969756202]",residential,False,"[False, True]",168.209,"LINESTRING (21.1813574 39.7704706, 21.1812716 39.7703531, 21.1812528 39.7703408, 21.1812287 39.7703325, 21.181175 39.7703366, 21.1811214 39.7703449, 21.1810731 39.770349, 21.1810087 39.7703573, 21.180939 39.7703779, 21.1808773 39.7704067, 21.1807647 39.7704438, 21.1807003 39.7704603, 21.1806332 39.7704686, 21.1806091 39.7704665, 21.180601 39.7704459, 21.1806386 39.7704232, 21.1806842 39.7704088, 21.1807244 39.7703841, 21.1807459 39.7703408, 21.1807459 39.7703119, 21.1804938 39.7704892, 21.1804669 39.7705222, 21.1804696 39.7705531, 21.1804964 39.7705758, 21.1805313 39.7705985, 21.1805742 39.7706088, 21.1808022 39.7706376, 21.1808211 39.7706446)",2,50
"[191874744, 760143491, 760143495]",residential,False,"[False, True]",143.995,"LINESTRING (21.1808779 39.7707213, 21.1808961 39.7707634, 21.1809068 39.7708232, 21.1809041 39.7708953, 21.1808854 39.7709695, 21.1808505 39.7710438, 21.1807968 39.77112, 21.1807271 39.7712087, 21.1806777 39.7712546, 21.1806073 39.7713129, 21.1805161 39.7713685, 21.1804402 39.771418, 21.1803404 39.7714721, 21.1802204 39.7715245, 21.1800528 39.7715513, 21.1799938 39.7715761, 21.179924 39.771642)",2,50
191874744,residential,False,True,10.100000000000001,"LINESTRING (21.1808779 39.7707213, 21.1808612 39.770683, 21.1808371 39.7706521, 21.1808211 39.7706446)",2,50
191877054,residential,False,True,21.637999999999998,"LINESTRING (21.1808779 39.7707213, 21.1808319 39.7707284, 21.1808044 39.770739, 21.1807837 39.7707588, 21.1807287 39.7708598)",2,50
760165559,residential,False,True,80.459,"LINESTRING (21.1822079 39.7726626, 21.1826169 39.7727106, 21.182802 39.7727575, 21.1829455 39.7728049, 21.1830837 39.7728894)",,
761167928,residential,False,True,25.267,"LINESTRING (21.1822079 39.7726626, 21.1822247 39.7725328, 21.1822495 39.7724379)",2,50
411756490,residential,False,True,105.84299999999999,"LINESTRING (21.1824198 39.7721772, 21.1825673 39.7719813, 21.1826619 39.7718669, 21.1827792 39.7717226, 21.1828541 39.7716272, 21.1829157 39.7715459, 21.1829562 39.7714868, 21.1829846 39.7714285, 21.1829854 39.771405, 21.1829748 39.7713807, 21.1829375 39.7713587)",2,50
760165554,residential,False,True,87.503,"LINESTRING (21.1824198 39.7721772, 21.1826505 39.7721194, 21.182857 39.7720617, 21.1832546 39.7719195, 21.1833727 39.7718932)",,
1083543262,residential,False,False,32.437,"LINESTRING (21.1824198 39.7721772, 21.1823695 39.772255, 21.1822495 39.7724379)",2,50
191877049,residential,False,False,37.118,"LINESTRING (21.1796971 39.7704294, 21.1797763 39.7705067, 21.1798715 39.7705943, 21.1799761 39.7706851)",2,50
191877057,residential,False,True,232.69400000000002,"LINESTRING (21.1796971 39.7704294, 21.1796355 39.7704438, 21.1795335 39.7704645, 21.1793592 39.7704706, 21.1792278 39.7704706, 21.1790722 39.7704665, 21.1787691 39.7704397, 21.1786243 39.7704377, 21.1785894 39.7704438, 21.1785611 39.7704545, 21.1785293 39.7704823, 21.1785145 39.7705279, 21.1785273 39.7706825, 21.1785534 39.77073, 21.1785916 39.7707501, 21.1787852 39.7707799, 21.1789142 39.770799, 21.1790147 39.7708212, 21.1790945 39.7708433, 21.1791703 39.7708665, 21.1792434 39.7709047, 21.17929 39.7709353, 21.179346 39.7709923, 21.1793856 39.7710464, 21.1794177 39.7711242, 21.1794379 39.7712154)",2,50
191877060,residential,False,False,34.791000000000004,"LINESTRING (21.1796971 39.7704294, 21.1797684 39.7703563, 21.1797778 39.7703228, 21.1797825 39.7702754, 21.1797651 39.770197, 21.1797389 39.7701403)",2,50
"[191877060, 760143493]",residential,False,False,125.225,"LINESTRING (21.1797389 39.7701403, 21.1796006 39.7700933, 21.1795579 39.7700352, 21.1795351 39.769974, 21.1794868 39.769772, 21.1794654 39.7695658, 21.17946 39.7693184, 21.1794486 39.7690987)",2,50
191877060,residential,False,True,34.791,"LINESTRING (21.1797389 39.7701403, 21.1797651 39.770197, 21.1797825 39.7702754, 21.1797778 39.7703228, 21.1797684 39.7703563, 21.1796971 39.7704294)",2,50
969756204,residential,False,False,55.20400000000001,"LINESTRING (21.1797389 39.7701403, 21.1798462 39.7701166, 21.1798818 39.7700976, 21.1799093 39.7700697, 21.1799213 39.7700437, 21.17992 39.7700115, 21.1799143 39.7699708, 21.179918 39.7699404, 21.1799344 39.7699082, 21.1799783 39.7698615, 21.1800058 39.7698136, 21.18004 39.7697525)",2,50
