osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge,lanes
382413794,Οδυσσέα Ελύτη,residential,50,False,True,61.891999999999996,"LINESTRING (22.0736404 40.2569863, 22.0735988 40.2570121, 22.0734862 40.2570408, 22.0729314 40.2570788)",,,
382414250,Καταφυγίου,residential,50,False,True,83.115,"LINESTRING (22.074067 40.2559079, 22.0730973 40.2558028)",,,
225139075,Συνεργάσιμου,residential,50,False,True,56.376,"LINESTRING (22.074067 40.2559079, 22.0740534 40.2560735, 22.0740467 40.256181, 22.0740628 40.2562527, 22.0741004 40.2563243, 22.0741487 40.2563653, 22.0741763 40.2563844)",,,
382414250,Καταφυγίου,residential,50,False,False,149.654,"LINESTRING (22.074067 40.2559079, 22.0756346 40.2560726, 22.0757191 40.2560797, 22.0758143 40.2560899)",,,
225139081,Θεσσαλίας,residential,50,False,False,59.662,"LINESTRING (22.0774061 40.2564523, 22.0774049 40.2563878, 22.0774014 40.2562449, 22.0774169 40.255916)",,,
382419395,Ηπείρου,residential,50,False,False,107.19,"LINESTRING (22.0774061 40.2564523, 22.0773673 40.2564615, 22.0763331 40.256959)",,,
382419395,Ηπείρου,residential,50,False,True,19.727999999999998,"LINESTRING (22.0774061 40.2564523, 22.07748 40.2564349, 22.0776328 40.2564144)",,,
225139075,Συνεργάσιμου,residential,50,False,False,29.592999999999996,"LINESTRING (22.0745204 40.2564186, 22.0744463 40.2564042, 22.074323 40.2563878, 22.0742479 40.2563898, 22.0741763 40.2563844)",,,
225139075,Συνεργάσιμου,residential,50,False,True,154.55900000000003,"LINESTRING (22.0745204 40.2564186, 22.0756359 40.2567358, 22.0759562 40.2568494, 22.0760286 40.2568934, 22.0760809 40.2569302, 22.0761551 40.2569963)",,,
225139082,,residential,50,False,True,49.404,"LINESTRING (22.0745204 40.2564186, 22.0745268 40.2565188, 22.0745268 40.2566191, 22.0745322 40.2567297, 22.0745322 40.2568627)",,,
225139080,Θράκης,residential,50,False,False,42.509,"LINESTRING (22.0778565 40.25727, 22.0773557 40.2572611)",,,
225139079,Αγίου Διονυσίου,residential,50,False,False,63.361000000000004,"LINESTRING (22.0778565 40.25727, 22.0779316 40.2572188, 22.0779812 40.2571584, 22.0780054 40.2570868, 22.0780107 40.2570489, 22.078 40.2570111, 22.0779759 40.2569609, 22.0779397 40.2568954, 22.0778981 40.256834, 22.0778541 40.2567644)",,,
225139083,,residential,50,False,False,102.196,"LINESTRING (22.0752195 40.2550711, 22.0756105 40.2548812, 22.0756936 40.2548382, 22.0757312 40.2548116, 22.0757338 40.2547809, 22.0757097 40.2547174, 22.075538 40.2543899)",,,
382419246,Ζαππείου,residential,50,False,False,87.877,"LINESTRING (22.0752195 40.2550711, 22.0747548 40.2544657, 22.0747106 40.2543837)",,,
"[225139084, 382419246]","['Ζαππείου', 'Αθηνάς']",residential,50,False,True,136.37699999999998,"LINESTRING (22.0752195 40.2550711, 22.0752819 40.2551586, 22.0752823 40.2551964, 22.0752675 40.2552154, 22.0752215 40.2552374, 22.0747223 40.2553592, 22.0746855 40.255354, 22.0746546 40.2553413, 22.0746211 40.2553065, 22.0745748 40.2552722, 22.0745467 40.2552604, 22.074485 40.2552461, 22.0744347 40.2552343, 22.0743069 40.2551923, 22.074213 40.2551637, 22.0741218 40.2551228, 22.0740129 40.2550675)",,,
225139082,,residential,50,False,False,49.404,"LINESTRING (22.0745322 40.2568627, 22.0745322 40.2567297, 22.0745268 40.2566191, 22.0745268 40.2565188, 22.0745204 40.2564186)",,,
225239448,Ίωνος Δραγούμη,residential,50,False,False,26.651,"LINESTRING (22.0720056 40.2561974, 22.0720178 40.2564369)",,,
225239448,Ίωνος Δραγούμη,residential,50,False,True,59.584999999999994,"LINESTRING (22.0720056 40.2561974, 22.0719549 40.2561356, 22.0718959 40.2560823, 22.0718154 40.2560209, 22.0717323 40.2559595, 22.0716545 40.2558817, 22.0715637 40.2557835)",,,
680671117,Παύλου Μελά,tertiary,50,False,False,26.541,"LINESTRING (22.0720056 40.2561974, 22.0721075 40.2561647, 22.0722793 40.2560833)",,,
680671119,Παύλου Μελά,tertiary,50,True,False,100.61,"LINESTRING (22.0720056 40.2561974, 22.071901 40.2562117, 22.0713565 40.2562506, 22.0712277 40.2562711, 22.0711124 40.2562977, 22.0708522 40.2563775)",,,
225139080,Θράκης,residential,50,False,True,52.397999999999996,"LINESTRING (22.0763331 40.256959, 22.0766227 40.2571554, 22.0766978 40.2572055, 22.0767568 40.2572311, 22.0768185 40.2572383)",,,
382418035,Αγίας Κυριακής,residential,50,False,False,15.751999999999999,"LINESTRING (22.0763331 40.256959, 22.0762783 40.2569753, 22.076222 40.2569896, 22.0761551 40.2569963)",,,
382419395,Ηπείρου,residential,50,False,True,107.19,"LINESTRING (22.0763331 40.256959, 22.0773673 40.2564615, 22.0774061 40.2564523)",,,
225139076,Ψυρρή,residential,50,False,False,43.803,"LINESTRING (22.0697552 40.25762, 22.0698437 40.2576364, 22.0699644 40.2576426, 22.0701146 40.2576487, 22.0702165 40.2576344, 22.0702622 40.2576187)",,,
225239910,Ψυρρή,residential,50,False,True,46.324,"LINESTRING (22.0697552 40.25762, 22.0697126 40.2575602, 22.0696348 40.2575091, 22.0694792 40.2574743, 22.0693531 40.257462, 22.0692888 40.2574681)",,,
382413617,,residential,50,False,False,59.436,"LINESTRING (22.0697552 40.25762, 22.0698038 40.2577363, 22.069844 40.2578407, 22.0698494 40.2579164, 22.0698306 40.2580515, 22.06981 40.2581421)",,,
225139757,,secondary,,True,False,8.861,"LINESTRING (22.0679962 40.256901, 22.0680913 40.2569339)",,,
225139756,Αγίου Νικολάου,secondary,,False,False,148.88699999999997,"LINESTRING (22.0679962 40.256901, 22.067942 40.256877, 22.0678052 40.2568074, 22.0676899 40.256748, 22.0676255 40.2567276, 22.0675263 40.2567153, 22.0673037 40.2567501, 22.0672044 40.2567501, 22.0671132 40.2567235, 22.0670489 40.2566825, 22.0666555 40.2562313)",,,
225139758,,secondary,,True,False,22.990000000000002,"LINESTRING (22.0681476 40.2570714, 22.0680606 40.2569904, 22.0679962 40.256901)",,,
962820109,,secondary,,True,False,9.362,"LINESTRING (22.0681476 40.2570714, 22.0681663 40.2570318, 22.0682076 40.2570039)",roundabout,,
225239912,,residential,50,False,False,82.47800000000001,"LINESTRING (22.0724911 40.2569916, 22.0726396 40.2567839, 22.0726772 40.2567409, 22.072708 40.2567204, 22.0727442 40.2567224, 22.0727791 40.2567347, 22.072814 40.2567736, 22.0729314 40.2570788)",,,
382413794,Οδυσσέα Ελύτη,residential,50,False,False,39.163,"LINESTRING (22.0724911 40.2569916, 22.0726386 40.2570449, 22.07277 40.2570735, 22.0729202 40.2570796, 22.0729314 40.2570788)",,,
382413794,Οδυσσέα Ελύτη,residential,50,False,True,13.633,"LINESTRING (22.0724911 40.2569916, 22.0724039 40.256966, 22.0723386 40.2569538)",,,
225140109,Σκεπασμένου,residential,50,False,True,180.49,"LINESTRING (22.0744119 40.257575, 22.0745802 40.2576651, 22.0746714 40.2577285, 22.0747679 40.257795, 22.0748954 40.2579015, 22.0749986 40.2579967, 22.0751518 40.2581625, 22.0752698 40.258318, 22.0753691 40.2584634, 22.0754898 40.2586169, 22.0755407 40.2586926, 22.0755917 40.2587704, 22.0756423 40.2588707)",,,
382418030,Σκεπασμένου,residential,50,False,False,29.232999999999997,"LINESTRING (22.0744119 40.257575, 22.0743445 40.2575893, 22.0742077 40.2576159, 22.074079 40.2576426)",,,
382418035,Αγίας Κυριακής,residential,50,False,True,162.73999999999998,"LINESTRING (22.0744119 40.257575, 22.0744571 40.2575504, 22.0745456 40.2575054, 22.0746476 40.2574522, 22.0747387 40.2574153, 22.0748702 40.2573785, 22.0750311 40.2573335, 22.075192 40.2572905, 22.0753664 40.257227, 22.0755729 40.2571411, 22.0757178 40.2570756, 22.075876 40.2570367, 22.0759887 40.2570162, 22.0761201 40.2569998, 22.0761551 40.2569963)",,,
382418446,Πολυφύτου,residential,50,False,False,57.70100000000001,"LINESTRING (22.0744119 40.257575, 22.0743509 40.2575177, 22.0743442 40.257489, 22.0743435 40.2574386, 22.0743435 40.2573772, 22.0743381 40.2573485, 22.0742898 40.2572789, 22.0742275 40.2571902, 22.0741698 40.2571052)",,,
225129530,Παπαευαγγέλου Ν.,residential,,False,True,19.315,"LINESTRING (22.0680351 40.2550845, 22.0682412 40.2550108)",,,
225129530,Παπαευαγγέλου Ν.,residential,,False,False,69.49300000000001,"LINESTRING (22.0680351 40.2550845, 22.0680037 40.2550941, 22.0679072 40.2551207, 22.0677784 40.2551412, 22.0676523 40.2551596, 22.067537 40.2551862, 22.0674351 40.2552169, 22.06736 40.2552435, 22.0672632 40.2552829)",,,
225238921,,residential,50,False,False,56.094,"LINESTRING (22.0680351 40.2550845, 22.0680603 40.2551796, 22.0680791 40.2552492, 22.068122 40.2553598, 22.0681998 40.2555727)",,,
225238915,Φιλώτα Αντωνιάδη,residential,50,False,False,39.249,"LINESTRING (22.0670175 40.2560116, 22.0666555 40.2562313)",,,
225238915,Φιλώτα Αντωνιάδη,residential,50,False,True,86.88,"LINESTRING (22.0670175 40.2560116, 22.0671403 40.2559657, 22.0673871 40.2559165, 22.0676204 40.2558695, 22.0677733 40.2558224, 22.0679801 40.2557532)",,,
225238919,Λαογραφικού Μουσείου,residential,50,False,True,67.622,"LINESTRING (22.0670175 40.2560116, 22.0672363 40.256092, 22.0673758 40.2561268, 22.0675587 40.2561478, 22.0677806 40.2561579)",,,
225238915,Φιλώτα Αντωνιάδη,residential,50,False,False,23.703,"LINESTRING (22.0681998 40.2555727, 22.0680249 40.2557389)",,,
225238921,,residential,50,False,False,34.22,"LINESTRING (22.0681998 40.2555727, 22.0682454 40.2556197, 22.0683124 40.2556443, 22.0683795 40.2556627, 22.0684653 40.2556627, 22.0685602 40.2556572)",,,
225238921,,residential,50,False,True,56.09400000000001,"LINESTRING (22.0681998 40.2555727, 22.068122 40.2553598, 22.0680791 40.2552492, 22.0680603 40.2551796, 22.0680351 40.2550845)",,,
225238919,Λαογραφικού Μουσείου,residential,50,False,True,28.198,"LINESTRING (22.0677806 40.2561579, 22.0680148 40.255978)",,,
225238919,Λαογραφικού Μουσείου,residential,50,False,False,67.622,"LINESTRING (22.0677806 40.2561579, 22.0675587 40.2561478, 22.0673758 40.2561268, 22.0672363 40.256092, 22.0670175 40.2560116)",,,
432867111,Βεΐκου Θ.,residential,50,False,True,90.707,"LINESTRING (22.0677806 40.2561579, 22.0678994 40.2565961, 22.067945 40.256678, 22.068 40.2567696, 22.0680337 40.2568251, 22.0680913 40.2569339)",,,
225238919,Λαογραφικού Μουσείου,residential,50,False,False,21.786,"LINESTRING (22.0682695 40.2559534, 22.0680148 40.255978)",,,
225238920,Παπακωστοπούλου Π.,residential,50,False,True,14.171,"LINESTRING (22.0682695 40.2559534, 22.0683527 40.2560639)",,,
225238920,Παπακωστοπούλου Π.,residential,50,False,False,31.686999999999998,"LINESTRING (22.0682695 40.2559534, 22.0681917 40.2558715, 22.0680249 40.2557389)",,,
225238913,,residential,50,False,False,25.17,"LINESTRING (22.0679801 40.2557532, 22.0680148 40.255978)",,,
225238915,Φιλώτα Αντωνιάδη,residential,50,False,True,4.121,"LINESTRING (22.0679801 40.2557532, 22.0680249 40.2557389)",,,
225238915,Φιλώτα Αντωνιάδη,residential,50,False,False,86.88,"LINESTRING (22.0679801 40.2557532, 22.0677733 40.2558224, 22.0676204 40.2558695, 22.0673871 40.2559165, 22.0671403 40.2559657, 22.0670175 40.2560116)",,,
225238913,,residential,50,False,True,25.17,"LINESTRING (22.0680148 40.255978, 22.0679801 40.2557532)",,,
225238919,Λαογραφικού Μουσείου,residential,50,False,False,28.198,"LINESTRING (22.0680148 40.255978, 22.0677806 40.2561579)",,,
225238919,Λαογραφικού Μουσείου,residential,50,False,True,21.786,"LINESTRING (22.0680148 40.255978, 22.0682695 40.2559534)",,,
225238915,Φιλώτα Αντωνιάδη,residential,50,False,False,4.121,"LINESTRING (22.0680249 40.2557389, 22.0679801 40.2557532)",,,
225238915,Φιλώτα Αντωνιάδη,residential,50,False,True,23.703,"LINESTRING (22.0680249 40.2557389, 22.0681998 40.2555727)",,,
225245524,Παπακωστοπούλου Π.,residential,50,False,True,74.997,"LINESTRING (22.0680249 40.2557389, 22.0673266 40.2553255)",,,
225238920,Παπακωστοπούλου Π.,residential,50,False,True,31.686999999999998,"LINESTRING (22.0680249 40.2557389, 22.0681917 40.2558715, 22.0682695 40.2559534)",,,
225238920,Παπακωστοπούλου Π.,residential,50,False,False,14.171,"LINESTRING (22.0683527 40.2560639, 22.0682695 40.2559534)",,,
382412931,Μποντώνα Ευθ.,residential,50,False,True,15.403,"LINESTRING (22.0683527 40.2560639, 22.0685297 40.2560332)",,,
225238920,Παπακωστοπούλου Π.,residential,50,False,True,88.10399999999998,"LINESTRING (22.0683527 40.2560639, 22.0685699 40.256678, 22.0685941 40.2567435, 22.068623 40.2568289)",,,
382412931,Μποντώνα Ευθ.,residential,50,False,False,15.403,"LINESTRING (22.0685297 40.2560332, 22.0683527 40.2560639)",,,
382412931,Μποντώνα Ευθ.,residential,50,False,True,21.63,"LINESTRING (22.0685297 40.2560332, 22.0687845 40.2560279)",,,
225239454,Κίσσα Σ.,residential,50,False,False,42.312,"LINESTRING (22.0685297 40.2560332, 22.0685807 40.2558305, 22.068574 40.2557395, 22.0685602 40.2556572)",,,
225239457,Ιατρού Παπαγεωργίου Θ.,residential,50,False,False,25.345,"LINESTRING (22.0692512 40.2562717, 22.0691962 40.2561406, 22.0691698 40.2560526)",,,
225239457,Ιατρού Παπαγεωργίου Θ.,residential,50,False,True,25.345,"LINESTRING (22.0691698 40.2560526, 22.0691962 40.2561406, 22.0692512 40.2562717)",,,
382412931,Μποντώνα Ευθ.,residential,50,False,False,20.314,"LINESTRING (22.0691698 40.2560526, 22.0690715 40.2560393, 22.0689323 40.2560318)",,,
382412931,Μποντώνα Ευθ.,residential,50,False,True,44.766,"LINESTRING (22.0691698 40.2560526, 22.069278 40.256066, 22.0694631 40.2561008, 22.0695838 40.2561315, 22.0696762 40.2561608)",,,
382412931,Μποντώνα Ευθ.,residential,50,False,False,21.63,"LINESTRING (22.0687845 40.2560279, 22.0685297 40.2560332)",,,
382412931,Μποντώνα Ευθ.,residential,50,False,True,12.55,"LINESTRING (22.0687845 40.2560279, 22.0689323 40.2560318)",,,
225239455,Αρχαιολογικού Μουσείου,residential,50,True,False,81.965,"LINESTRING (22.0687845 40.2560279, 22.0689186 40.2558592, 22.0691037 40.255677, 22.0691976 40.2555972, 22.0693049 40.2555563, 22.0694431 40.2555234)",,,
225239451,,residential,50,False,False,60.755,"LINESTRING (22.0709035 40.2559943, 22.0711985 40.2559022, 22.0714426 40.2558285, 22.0715637 40.2557835)",,,
225239449,Κοιμήσεως Θεοτόκου,residential,50,False,False,31.224,"LINESTRING (22.0694431 40.2555234, 22.0694363 40.2554846, 22.0694577 40.2553679, 22.0694873 40.2552861, 22.0695055 40.2552497)",,,
225239449,Κοιμήσεως Θεοτόκου,residential,50,False,True,27.788999999999998,"LINESTRING (22.0694431 40.2555234, 22.0694524 40.2555767, 22.0695442 40.2557599)",,,
225239448,Ίωνος Δραγούμη,residential,50,False,False,16.48,"LINESTRING (22.0714131 40.2556218, 22.0715258 40.2557425)",,,
225239447,Φιλικής Εταιρείας,residential,50,False,True,105.822,"LINESTRING (22.0695442 40.2557599, 22.0697267 40.2556983, 22.0699191 40.2555931, 22.0700156 40.2555501, 22.07019 40.2555174, 22.0704341 40.255484, 22.0707013 40.2554475)",,,
225239449,Κοιμήσεως Θεοτόκου,residential,50,False,False,27.788999999999998,"LINESTRING (22.0695442 40.2557599, 22.0694524 40.2555767, 22.0694431 40.2555234)",,,
225239449,Κοιμήσεως Θεοτόκου,residential,50,False,True,46.136,"LINESTRING (22.0695442 40.2557599, 22.0696616 40.2560517, 22.0696762 40.2561608)",,,
225239448,Ίωνος Δραγούμη,residential,50,False,True,5.579,"LINESTRING (22.0715637 40.2557835, 22.0715258 40.2557425)",,,
225239448,Ίωνος Δραγούμη,residential,50,False,False,59.58500000000001,"LINESTRING (22.0715637 40.2557835, 22.0716545 40.2558817, 22.0717323 40.2559595, 22.0718154 40.2560209, 22.0718959 40.2560823, 22.0719549 40.2561356, 22.0720056 40.2561974)",,,
225239451,,residential,50,False,True,60.754999999999995,"LINESTRING (22.0715637 40.2557835, 22.0714426 40.2558285, 22.0711985 40.2559022, 22.0709035 40.2559943)",,,
225139085,Παύλου Μελά,residential,50,False,False,65.764,"LINESTRING (22.0722793 40.2560833, 22.0726493 40.2558392, 22.0727539 40.2557983, 22.0728397 40.2557839, 22.0729202 40.2557839)",,,
680671117,Παύλου Μελά,tertiary,50,False,True,26.541,"LINESTRING (22.0722793 40.2560833, 22.0721075 40.2561647, 22.0720056 40.2561974)",,,
225238921,,residential,50,False,True,34.22,"LINESTRING (22.0685602 40.2556572, 22.0684653 40.2556627, 22.0683795 40.2556627, 22.0683124 40.2556443, 22.0682454 40.2556197, 22.0681998 40.2555727)",,,
225239454,Κίσσα Σ.,residential,50,False,True,42.312,"LINESTRING (22.0685602 40.2556572, 22.068574 40.2557395, 22.0685807 40.2558305, 22.0685297 40.2560332)",,,
382413201,Κίσσα Σ.,residential,50,False,False,86.24300000000001,"LINESTRING (22.0685602 40.2556572, 22.0686383 40.2556351, 22.0686753 40.2556099, 22.0688126 40.2553495, 22.0688784 40.2552328, 22.0689964 40.2550588, 22.0690578 40.2550061)",,,
225239449,Κοιμήσεως Θεοτόκου,residential,50,False,False,46.136,"LINESTRING (22.0696762 40.2561608, 22.0696616 40.2560517, 22.0695442 40.2557599)",,,
225239452,Κοιμήσεως Θεοτόκου,residential,50,False,True,51.625,"LINESTRING (22.0696762 40.2561608, 22.0697742 40.2562144, 22.0698936 40.2562871, 22.0700264 40.256374, 22.0701505 40.2564512)",,,
382412931,Μποντώνα Ευθ.,residential,50,False,False,44.766,"LINESTRING (22.0696762 40.2561608, 22.0695838 40.2561315, 22.0694631 40.2561008, 22.069278 40.256066, 22.0691698 40.2560526)",,,
382413740,Ειρήνης και Φιλίας,tertiary,,True,False,50.508,"LINESTRING (22.0707013 40.2554475, 22.0705475 40.2558863)",,,
225239447,Φιλικής Εταιρείας,residential,50,False,False,105.822,"LINESTRING (22.0707013 40.2554475, 22.0704341 40.255484, 22.07019 40.2555174, 22.0700156 40.2555501, 22.0699191 40.2555931, 22.0697267 40.2556983, 22.0695442 40.2557599)",,,
225133326,Αγίας Τριάδας,tertiary,50,True,False,34.604,"LINESTRING (22.0715258 40.2547897, 22.0713808 40.2547691, 22.0711249 40.2547328)",,,1
225239456,Φιλίππου Β',tertiary,50,True,False,53.888999999999996,"LINESTRING (22.0715258 40.2547897, 22.0715673 40.2549585, 22.0715673 40.2550117, 22.0715633 40.255065, 22.0715633 40.2551141, 22.0716138 40.2552665)",,,
225239453,,residential,50,False,False,22.195999999999998,"LINESTRING (22.0717552 40.255647, 22.0716317 40.2556934, 22.0715258 40.2557425)",,,
225239456,Φιλίππου Β',tertiary,50,True,False,26.357,"LINESTRING (22.0717552 40.255647, 22.0717993 40.2556996, 22.0718986 40.2557958, 22.0719491 40.2558309)",,,
225239893,Αγίου Αντωνίου,residential,50,False,False,52.692,"LINESTRING (22.06981 40.2581421, 22.0696938 40.2580801, 22.0695087 40.2579717, 22.0693692 40.2578939, 22.0693183 40.2578539)",,,
225239893,Αγίου Αντωνίου,residential,50,False,True,63.494,"LINESTRING (22.06981 40.2581421, 22.0701337 40.2581579, 22.0705574 40.2581674)",,,
382413617,,residential,50,False,False,47.379000000000005,"LINESTRING (22.06981 40.2581421, 22.0697984 40.2581804, 22.0697106 40.2582945, 22.0695551 40.2585196)",,,
382413617,,residential,50,False,True,59.436,"LINESTRING (22.06981 40.2581421, 22.0698306 40.2580515, 22.0698494 40.2579164, 22.069844 40.2578407, 22.0698038 40.2577363, 22.0697552 40.25762)",,,
225239907,,residential,50,False,False,54.498000000000005,"LINESTRING (22.0731747 40.2562834, 22.0731251 40.2561872, 22.0731117 40.2561565, 22.0731023 40.2561145, 22.0730996 40.2560746, 22.0730975 40.2559165, 22.0730973 40.2558028)",,,
382414250,Καταφυγίου,residential,50,False,False,83.115,"LINESTRING (22.0730973 40.2558028, 22.074067 40.2559079)",,,
382414250,Καταφυγίου,residential,50,False,True,15.175,"LINESTRING (22.0730973 40.2558028, 22.0729202 40.2557839)",,,
225239907,,residential,50,False,True,54.498,"LINESTRING (22.0730973 40.2558028, 22.0730975 40.2559165, 22.0730996 40.2560746, 22.0731023 40.2561145, 22.0731117 40.2561565, 22.0731251 40.2561872, 22.0731747 40.2562834)",,,
225239448,Ίωνος Δραγούμη,residential,50,False,True,20.438,"LINESTRING (22.0720166 40.2566207, 22.0720178 40.2564369)",,,
382413794,Οδυσσέα Ελύτη,residential,50,False,False,46.184000000000005,"LINESTRING (22.0720166 40.2566207, 22.0722741 40.2568622, 22.0723386 40.2569538)",,,
382413794,Οδυσσέα Ελύτη,residential,50,False,True,30.978,"LINESTRING (22.0720166 40.2566207, 22.0719463 40.2566447, 22.071861 40.25668, 22.071698 40.256756)",,,
225129538,Αγίων Αναργύρων,tertiary,,False,False,74.307,"LINESTRING (22.0680331 40.2586, 22.0680387 40.2584501, 22.0680472 40.2582419, 22.0680295 40.2579322)",,,
225129538,Αγίων Αναργύρων,tertiary,,False,True,78.717,"LINESTRING (22.0680331 40.2586, 22.0680376 40.2586982, 22.0680442 40.2587973, 22.0680613 40.2589299, 22.0680824 40.2591441, 22.068094 40.2592176, 22.0681216 40.2593034)",,,
225239913,Κασομούλη Ν.,residential,50,False,False,129.857,"LINESTRING (22.0680331 40.2586, 22.0682239 40.2585734, 22.0683902 40.2585571, 22.0686285 40.2585326, 22.0687791 40.2585182, 22.0688918 40.2585161, 22.0690259 40.2585182, 22.0691976 40.2585243, 22.0693692 40.2585182, 22.0695551 40.2585196)",,,
225239905,Αποστόλου Παύλου,residential,50,False,True,97.11,"LINESTRING (22.0692627 40.2592923, 22.0691412 40.2593472, 22.0689133 40.2594127, 22.0687148 40.2594597, 22.0685257 40.2594874, 22.0684291 40.2594873, 22.0682856 40.2594843, 22.0681671 40.2594749)",,,
382413617,,residential,50,False,False,74.914,"LINESTRING (22.0692627 40.2592923, 22.0692493 40.2594295, 22.0692646 40.2596399, 22.0692815 40.2596833, 22.0693003 40.259714, 22.0693451 40.2597565, 22.0693974 40.2598046, 22.0694873 40.2599141)",,,
382413617,,residential,50,False,True,15.709,"LINESTRING (22.0692627 40.2592923, 22.0692708 40.2592412, 22.0692936 40.2591531)",,,
382413794,Οδυσσέα Ελύτη,residential,50,False,True,22.443,"LINESTRING (22.0713668 40.2568122, 22.0711044 40.256787)",,,
225239899,Μπόβα Μαρ.,residential,50,False,True,62.031,"LINESTRING (22.0713668 40.2568122, 22.0713836 40.2569298, 22.0713782 40.2570321, 22.0713602 40.257097, 22.0713307 40.257137, 22.0712891 40.2571973, 22.0712569 40.2572577, 22.0712119 40.2573426)",,,
382413794,Οδυσσέα Ελύτη,residential,50,False,False,29.299,"LINESTRING (22.0713668 40.2568122, 22.0715096 40.2568111, 22.0716303 40.2567824, 22.071698 40.256756)",,,
382415622,Παλαιοκάστρου,residential,50,False,True,63.33,"LINESTRING (22.0727569 40.2563751, 22.0725235 40.2564139, 22.0723304 40.2564324, 22.0721587 40.2564385, 22.0720178 40.2564369)",,,
225239448,Ίωνος Δραγούμη,residential,50,False,False,20.438,"LINESTRING (22.0720178 40.2564369, 22.0720166 40.2566207)",,,
225239448,Ίωνος Δραγούμη,residential,50,False,True,26.651,"LINESTRING (22.0720178 40.2564369, 22.0720056 40.2561974)",,,
382415622,Παλαιοκάστρου,residential,50,False,False,63.33,"LINESTRING (22.0720178 40.2564369, 22.0721587 40.2564385, 22.0723304 40.2564324, 22.0725235 40.2564139, 22.0727569 40.2563751)",,,
225239913,Κασομούλη Ν.,residential,50,False,True,129.857,"LINESTRING (22.0695551 40.2585196, 22.0693692 40.2585182, 22.0691976 40.2585243, 22.0690259 40.2585182, 22.0688918 40.2585161, 22.0687791 40.2585182, 22.0686285 40.2585326, 22.0683902 40.2585571, 22.0682239 40.2585734, 22.0680331 40.2586)",,,
382413617,,residential,50,False,False,73.877,"LINESTRING (22.0695551 40.2585196, 22.0695403 40.2585514, 22.0695122 40.2586066, 22.0694599 40.2587458, 22.0693861 40.258928, 22.0693177 40.2590928, 22.0692936 40.2591531)",,,
382413617,,residential,50,False,True,47.379000000000005,"LINESTRING (22.0695551 40.2585196, 22.0697106 40.2582945, 22.0697984 40.2581804, 22.06981 40.2581421)",,,
225239895,Σχολαρχείου,residential,50,False,True,51.431,"LINESTRING (22.0700406 40.2565311, 22.0703697 40.2569195)",,,
432867112,Παπαναστασίου Ζ.,tertiary,,True,False,108.57300000000001,"LINESTRING (22.0700406 40.2565311, 22.0698839 40.2566375, 22.0697552 40.2566846, 22.0695862 40.2567276, 22.0694172 40.2567521, 22.0688429 40.2567931)",,,
225239903,Ψυρρή,residential,50,False,False,32.807,"LINESTRING (22.0692888 40.2574681, 22.0692298 40.2574313, 22.0691708 40.2573453, 22.0691225 40.2572921, 22.069103 40.2572185)",,,
225239910,Ψυρρή,residential,50,False,False,46.324000000000005,"LINESTRING (22.0692888 40.2574681, 22.0693531 40.257462, 22.0694792 40.2574743, 22.0696348 40.2575091, 22.0697126 40.2575602, 22.0697552 40.25762)",,,
225239910,Ψυρρή,residential,50,False,True,25.363999999999997,"LINESTRING (22.0692888 40.2574681, 22.0692271 40.2575377, 22.0691976 40.2576012, 22.0691815 40.2576769)",,,
225239893,Αγίου Αντωνίου,residential,50,False,False,105.67399999999999,"LINESTRING (22.0722536 40.2589502, 22.0721708 40.2589368, 22.072093 40.2589276, 22.0719522 40.2589235, 22.0718235 40.2589163, 22.0717457 40.2589009, 22.0715096 40.2587413, 22.0713286 40.2586021, 22.0712186 40.2585142)",,,
225239901,,residential,50,False,False,30.149,"LINESTRING (22.0722536 40.2589502, 22.0723626 40.2589358, 22.0724832 40.2589235, 22.0726053 40.2589122)",,,
225239901,,residential,50,False,True,115.108,"LINESTRING (22.0722536 40.2589502, 22.0721802 40.258992, 22.0720629 40.2590672, 22.0718953 40.2591491, 22.0712247 40.2593885, 22.0710665 40.2594407)",,,
225239897,,residential,50,False,False,63.103,"LINESTRING (22.0726053 40.2589122, 22.0725731 40.2587822, 22.0724401 40.258359)",,,
225239897,,residential,50,False,True,84.281,"LINESTRING (22.0726053 40.2589122, 22.072663 40.2590483, 22.0727408 40.2591998, 22.0728266 40.2593124, 22.0729258 40.2594331, 22.0730549 40.2595831)",,,
"[962549089, 225239901]",,residential,50,False,"[False, True]",125.66400000000002,"LINESTRING (22.0726053 40.2589122, 22.0727166 40.2588928, 22.0729017 40.2588641, 22.0729781 40.2588477, 22.0730868 40.2588211, 22.0732343 40.2587802, 22.07341 40.2587412, 22.0735723 40.2587126, 22.0737755 40.2586425, 22.0738479 40.2585913, 22.0739191 40.2585319, 22.0739577 40.2585069)",,,
225239901,,residential,50,False,True,30.149,"LINESTRING (22.0726053 40.2589122, 22.0724832 40.2589235, 22.0723626 40.2589358, 22.0722536 40.2589502)",,,
225139076,Ψυρρή,residential,50,False,False,33.792,"LINESTRING (22.0712119 40.2573426, 22.0715523 40.2573642, 22.0716089 40.2573628)",,,
225139076,Ψυρρή,residential,50,False,True,79.555,"LINESTRING (22.0712119 40.2573426, 22.0711496 40.2573396, 22.0710437 40.2573529, 22.0708093 40.2574205, 22.0706029 40.2574959, 22.0703428 40.2575909)",,,
