osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,width,access,junction
263660040,False,,,Ανθεμίου,residential,50,True,118.57199999999999,"LINESTRING (24.4168898 40.9348341, 24.4169284 40.9347783, 24.4169294 40.934732, 24.4169214 40.9346931, 24.416881 40.9346523, 24.4166508 40.934501, 24.4165227 40.9343392, 24.4164034 40.9341842, 24.416309 40.9339535, 24.416336 40.9339359)",,,
369650435,False,,,Ισιδώρου,residential,50,False,59.113,"LINESTRING (24.4168898 40.9348341, 24.4167827 40.9348008, 24.4165471 40.9348899, 24.4163811 40.9348913, 24.4162383 40.9348395)",,,
226258769,False,,,Λάμπρου Κατσώνη,residential,50,False,14.688,"LINESTRING (24.4166267 40.9355807, 24.4167414 40.935481)",,,
226258769,False,,,Λάμπρου Κατσώνη,residential,50,True,68.363,"LINESTRING (24.4166267 40.9355807, 24.4161462 40.9360769)",,,
226259078,False,,,,residential,50,True,64.879,"LINESTRING (24.4166267 40.9355807, 24.4159739 40.9356511, 24.4158777 40.9356958)",,,
226259264,False,,,Λάμπρου Κατσώνη,residential,50,True,112.637,"LINESTRING (24.4166267 40.9355807, 24.4167115 40.9354221, 24.416781 40.9353504, 24.4167898 40.9353269, 24.4167855 40.9353091, 24.4167625 40.9352905, 24.416669 40.9352642, 24.4166211 40.9352767, 24.4165969 40.935273, 24.4165833 40.9352626, 24.4165792 40.935248, 24.4165876 40.9352317, 24.4167521 40.9351568, 24.4168168 40.9351244, 24.4168136 40.9349703, 24.4168898 40.9348341)",,,
226258769,False,,,Λάμπρου Κατσώνη,residential,50,True,14.688,"LINESTRING (24.4167414 40.935481, 24.4166267 40.9355807)",,,
226258769,False,,,Λάμπρου Κατσώνη,residential,50,False,68.363,"LINESTRING (24.4161462 40.9360769, 24.4166267 40.9355807)",,,
226259495,False,,,2η πάροδος Λάμπρου Κατσώνη,residential,50,False,24.685,"LINESTRING (24.4161462 40.9360769, 24.4162881 40.9362713)",,,
226259412,False,,,Ιερολοχιτών,residential,50,True,210.01799999999997,"LINESTRING (24.4161462 40.9360769, 24.4163629 40.9359134, 24.4166797 40.935712, 24.4169935 40.9355479, 24.4172752 40.9353696, 24.4174744 40.9352145, 24.4175679 40.9350522, 24.4177781 40.9347009)",,,
226259495,False,,,2η πάροδος Λάμπρου Κατσώνη,residential,50,True,36.331,"LINESTRING (24.4161462 40.9360769, 24.4160172 40.9358792, 24.4159943 40.9357743)",,,
347255957,False,,,Λάμπρου Κατσώνη,residential,50,False,83.838,"LINESTRING (24.4161462 40.9360769, 24.4157906 40.9362101, 24.4152594 40.9364227)",,,
226259078,False,,,,residential,50,False,64.879,"LINESTRING (24.4158777 40.9356958, 24.4159739 40.9356511, 24.4166267 40.9355807)",,,
347255957,False,,,Λάμπρου Κατσώνη,residential,50,True,13.375,"LINESTRING (24.4151187 40.936479, 24.4152594 40.9364227)",,,
680968817,True,,,,residential,50,False,15.86,"LINESTRING (24.4151187 40.936479, 24.4151148 40.9366216)",,,
1172184524,False,,,Πιπίνου,residential,50,False,27.697,"LINESTRING (24.4151187 40.936479, 24.414815 40.936576)",6,,
226259412,False,,,Ιερολοχιτών,residential,50,False,210.018,"LINESTRING (24.4177781 40.9347009, 24.4175679 40.9350522, 24.4174744 40.9352145, 24.4172752 40.9353696, 24.4169935 40.9355479, 24.4166797 40.935712, 24.4163629 40.9359134, 24.4161462 40.9360769)",,,
226259495,False,,,2η πάροδος Λάμπρου Κατσώνη,residential,50,False,36.331,"LINESTRING (24.4159943 40.9357743, 24.4160172 40.9358792, 24.4161462 40.9360769)",,,
226259495,False,,,2η πάροδος Λάμπρου Κατσώνη,residential,50,True,24.685,"LINESTRING (24.4162881 40.9362713, 24.4161462 40.9360769)",,,
226259678,False,,,Πιπίνου,residential,50,False,88.229,"LINESTRING (24.4162881 40.9362713, 24.4158756 40.9363549, 24.4156666 40.9363873, 24.4152594 40.9364227)",,,
226259678,False,,,Πιπίνου,residential,50,True,129.79,"LINESTRING (24.4162881 40.9362713, 24.4164544 40.9362024, 24.4165929 40.9361363, 24.4167253 40.9360686, 24.4169648 40.9359206, 24.4174708 40.9355312)",,,
347255957,False,,,Λάμπρου Κατσώνη,residential,50,False,13.375,"LINESTRING (24.4152594 40.9364227, 24.4151187 40.936479)",,,
226259678,False,,,Πιπίνου,residential,50,True,88.22899999999998,"LINESTRING (24.4152594 40.9364227, 24.4156666 40.9363873, 24.4158756 40.9363549, 24.4162881 40.9362713)",,,
347255957,False,,,Λάμπρου Κατσώνη,residential,50,True,83.838,"LINESTRING (24.4152594 40.9364227, 24.4157906 40.9362101, 24.4161462 40.9360769)",,,
226259678,False,,,Πιπίνου,residential,50,False,129.79,"LINESTRING (24.4174708 40.9355312, 24.4169648 40.9359206, 24.4167253 40.9360686, 24.4165929 40.9361363, 24.4164544 40.9362024, 24.4162881 40.9362713)",,,
165083595,True,1,,Παλαιού Υδραγωγείου,primary,50,False,43.495,"LINESTRING (24.4156942 40.9366356, 24.4162113 40.9366559)",,,
226259725,False,,,Κίμωνος,residential,50,True,223.558,"LINESTRING (24.4156942 40.9366356, 24.416237 40.9365806, 24.4163447 40.936555, 24.4165828 40.9364377, 24.4168335 40.9363275, 24.4170632 40.9361841, 24.4171962 40.9360846, 24.4172436 40.9360386, 24.4174923 40.9357739, 24.4178122 40.9355518)",,,
226259725,False,,,Κίμωνος,residential,50,False,223.558,"LINESTRING (24.4178122 40.9355518, 24.4174923 40.9357739, 24.4172436 40.9360386, 24.4171962 40.9360846, 24.4170632 40.9361841, 24.4168335 40.9363275, 24.4165828 40.9364377, 24.4163447 40.936555, 24.416237 40.9365806, 24.4156942 40.9366356)",,,
226711442,False,,,Τζαβέλλα,residential,50,False,23.241,"LINESTRING (24.4177445 40.9411077, 24.4175916 40.9409335)",,,
226711442,False,,,Τζαβέλλα,residential,50,True,23.241,"LINESTRING (24.4175916 40.9409335, 24.4177445 40.9411077)",,,
226711470,False,,,Κιάφας,residential,50,True,48.583,"LINESTRING (24.4175916 40.9409335, 24.4181159 40.940749)",,,
226711442,False,,,Τζαβέλλα,residential,50,False,39.995000000000005,"LINESTRING (24.4175916 40.9409335, 24.4175191 40.9408383, 24.4173841 40.9406102)",,,
226711470,False,,,Κιάφας,residential,50,False,48.583,"LINESTRING (24.4181159 40.940749, 24.4175916 40.9409335)",,,
226711498,False,,,Μαυρομιχάλη,residential,50,False,15.944,"LINESTRING (24.4174628 40.9412475, 24.4173587 40.9411276)",,,
226711498,False,,,Μαυρομιχάλη,residential,50,False,51.557,"LINESTRING (24.4173587 40.9411276, 24.4171495 40.9406917)",,,
226711498,False,,,Μαυρομιχάλη,residential,50,True,15.944,"LINESTRING (24.4173587 40.9411276, 24.4174628 40.9412475)",,,
"[226711529, 226711628]",False,,,"['Καρατάσου', 'Θέμιδος']",residential,50,True,75.804,"LINESTRING (24.4173587 40.9411276, 24.4170464 40.9412741, 24.4168427 40.9413581, 24.4166957 40.9413711, 24.4166199 40.9413297, 24.4165791 40.9412952)",,,
226711628,False,,,Θέμιδος,residential,50,False,26.392,"LINESTRING (24.4163899 40.9411057, 24.4165791 40.9412952)",,,
226711907,True,,,Κόδρου,residential,50,False,27.427,"LINESTRING (24.4163899 40.9411057, 24.4164422 40.9410429, 24.416516 40.9408797)",,,
226769088,False,,,Ομήρων,residential,50,False,34.939,"LINESTRING (24.4104769 40.9403808, 24.4102108 40.9401393)",,,
320064999,True,,,Πτολεμαίου,tertiary,50,False,86.394,"LINESTRING (24.4104769 40.9403808, 24.4108613 40.9401347, 24.411304 40.939922)",,,
163592233,True,,,Βρούτου,residential,50,False,8.05,"LINESTRING (24.4095195 40.9410732, 24.4095617 40.9411382)",,,
226718049,True,,,Πτολεμαίου,residential,50,False,51.668,"LINESTRING (24.4095195 40.9410732, 24.4097341 40.940909, 24.4099633 40.9407517)",,,
320064999,True,,,Πτολεμαίου,tertiary,50,False,21.967,"LINESTRING (24.4149166 40.9390995, 24.4151629 40.9390331)",,,
226719076,True,,,Αμύντα,residential,50,False,50.419,"LINESTRING (24.4149166 40.9390995, 24.4148679 40.9390775, 24.4145509 40.938744)",,,
226719081,False,,,Αμύντα,residential,50,False,60.643,"LINESTRING (24.4149166 40.9390995, 24.4149739 40.9391211, 24.415448 40.9394657)",,,
226718326,False,,,Κάδμου,residential,50,False,29.514,"LINESTRING (24.4145287 40.9392519, 24.414728 40.9394705)",,,
320064999,True,,,Πτολεμαίου,tertiary,50,False,36.726,"LINESTRING (24.4145287 40.9392519, 24.4149166 40.9390995)",,,
226718326,False,,,Κάδμου,residential,50,True,62.91,"LINESTRING (24.4161485 40.940427, 24.4157529 40.9399466)",,,
226718390,True,,,Κρατερού,residential,50,False,49.33,"LINESTRING (24.4161485 40.940427, 24.4166333 40.9401766)",,,
226718326,False,,,Κάδμου,residential,50,False,62.91,"LINESTRING (24.4157529 40.9399466, 24.4161485 40.940427)",,,
226718451,False,,,Ευζώνων,residential,50,True,21.253,"LINESTRING (24.4157529 40.9399466, 24.415954 40.9398306)",,,
226718326,False,,,Κάδμου,residential,50,True,55.144999999999996,"LINESTRING (24.4157529 40.9399466, 24.4156751 40.939898, 24.4155497 40.9398617, 24.4151567 40.9397471)",,,
226718326,False,,,Κάδμου,residential,50,False,11.365,"LINESTRING (24.4150221 40.9397367, 24.4151567 40.9397471)",,,
226718326,False,,,Κάδμου,residential,50,True,38.615,"LINESTRING (24.4150221 40.9397367, 24.4149478 40.9396813, 24.4148572 40.9395994, 24.414728 40.9394705)",,,
463622949,False,,,Κρατερού,residential,50,True,59.18600000000001,"LINESTRING (24.4160225 40.9405606, 24.4157891 40.9407267, 24.4156429 40.9408412, 24.4155637 40.9409577)",,,
225801535,True,1,,Γαλλικής Δημοκρατίας,tertiary,50,False,42.993,"LINESTRING (24.4166333 40.9401766, 24.4166078 40.9401524, 24.4163067 40.9398789)",,,
226718655,True,,,Ευζώνων,residential,50,False,50.08,"LINESTRING (24.4150716 40.9403833, 24.4155475 40.940112)",,,
"[226722612, 226722630]",True,,,"['Πλάτωνος', 'Πάροδος Πλάτωνος']",residential,50,False,66.03200000000001,"LINESTRING (24.4150716 40.9403833, 24.4146963 40.9400954, 24.4148276 40.9399336)",,,
226718655,True,,,Ευζώνων,residential,50,False,41.363,"LINESTRING (24.4139666 40.9411624, 24.4143416 40.9409213)",,,
"[462554410, 462554411]",False,,,Ρωξάνης,residential,50,True,104.555,"LINESTRING (24.4139666 40.9411624, 24.4138653 40.941088, 24.4136977 40.9408894, 24.4135577 40.9407769, 24.4135041 40.940721, 24.4132877 40.9405872, 24.4131778 40.9405272, 24.4131154 40.9404886)",,,
226718730,False,,,Λυκούργου,residential,50,False,39.721,"LINESTRING (24.415448 40.9394657, 24.4151567 40.9397471)",,,
226718730,False,,,Λυκούργου,residential,50,True,30.671,"LINESTRING (24.415448 40.9394657, 24.4157684 40.9393334)",,,
226719081,False,,,Αμύντα,residential,50,False,59.493,"LINESTRING (24.415448 40.9394657, 24.4157793 40.9396475, 24.415954 40.9398306)",,,
226719081,False,,,Αμύντα,residential,50,True,60.643,"LINESTRING (24.415448 40.9394657, 24.4149739 40.9391211, 24.4149166 40.9390995)",,,
226718326,False,,,Κάδμου,residential,50,True,11.365,"LINESTRING (24.4151567 40.9397471, 24.4150221 40.9397367)",,,
226718730,False,,,Λυκούργου,residential,50,True,39.721,"LINESTRING (24.4151567 40.9397471, 24.415448 40.9394657)",,,
226718326,False,,,Κάδμου,residential,50,False,55.144999999999996,"LINESTRING (24.4151567 40.9397471, 24.4155497 40.9398617, 24.4156751 40.939898, 24.4157529 40.9399466)",,,
226719076,True,,,Αμύντα,residential,50,False,63.796,"LINESTRING (24.4141641 40.9384018, 24.4137972 40.9381544, 24.413609 40.9380106)",,,
226719076,True,,,Αμύντα,residential,50,False,41.051,"LINESTRING (24.4145509 40.938744, 24.4142448 40.9384562)",,,
226722703,False,,,Σωκράτους,residential,50,False,84.28699999999999,"LINESTRING (24.4145509 40.938744, 24.4140962 40.939062, 24.413962 40.9391469, 24.4140699 40.9392819)",,,
226719256,False,,,Λυσιμάχου,residential,50,False,9.747,"LINESTRING (24.4154752 40.9410144, 24.4155637 40.9409577)",,,
226719256,False,,,Λυσιμάχου,residential,50,True,73.14,"LINESTRING (24.4154752 40.9410144, 24.4152633 40.9408522, 24.4147792 40.9410782)",,,
462553250,False,,,Κρατερού,residential,50,False,61.765,"LINESTRING (24.4154752 40.9410144, 24.4152341 40.9411775, 24.4149828 40.9413528, 24.4149397 40.9413941)",,,
226719256,False,,,Λυσιμάχου,residential,50,False,44.954,"LINESTRING (24.4143488 40.9413185, 24.4147792 40.9410782)",,,
226719353,True,,,Περδίκα,residential,50,False,44.171,"LINESTRING (24.4143488 40.9413185, 24.4143416 40.9409213)",,,
226719256,False,,,Λυσιμάχου,residential,50,True,9.747,"LINESTRING (24.4155637 40.9409577, 24.4154752 40.9410144)",,,
226719256,False,,,Λυσιμάχου,residential,50,False,30.189,"LINESTRING (24.4155637 40.9409577, 24.4156258 40.9409719, 24.4158105 40.9411452)",,,
463622949,False,,,Κρατερού,residential,50,False,59.18600000000001,"LINESTRING (24.4155637 40.9409577, 24.4156429 40.9408412, 24.4157891 40.9407267, 24.4160225 40.9405606)",,,
226719271,False,,,Κρατερού,residential,50,True,37.831,"LINESTRING (24.4149397 40.9413941, 24.4148629 40.9411946, 24.4147792 40.9410782)",,,
462553250,False,,,Κρατερού,residential,50,True,61.765,"LINESTRING (24.4149397 40.9413941, 24.4149828 40.9413528, 24.4152341 40.9411775, 24.4154752 40.9410144)",,,
226719256,False,,,Λυσιμάχου,residential,50,True,44.954,"LINESTRING (24.4147792 40.9410782, 24.4143488 40.9413185)",,,
226719256,False,,,Λυσιμάχου,residential,50,False,73.14,"LINESTRING (24.4147792 40.9410782, 24.4152633 40.9408522, 24.4154752 40.9410144)",,,
226719271,False,,,Κρατερού,residential,50,False,37.831,"LINESTRING (24.4147792 40.9410782, 24.4148629 40.9411946, 24.4149397 40.9413941)",,,
226718655,True,,,Ευζώνων,residential,50,False,85.748,"LINESTRING (24.4143416 40.9409213, 24.4149832 40.9404646, 24.4150716 40.9403833)",,,
226720330,False,,,Δράκοντος,residential,50,False,281.844,"LINESTRING (24.4130599 40.9400683, 24.4127276 40.939947, 24.4125076 40.9399372, 24.4123021 40.9399485, 24.411933 40.9400082, 24.411814 40.9400369, 24.4117659 40.940044, 24.4110261 40.940337, 24.4106982 40.9405763, 24.4104431 40.9407311, 24.4101524 40.9409276)",,,
226720330,False,,,Δράκοντος,residential,50,True,40.663,"LINESTRING (24.4130599 40.9400683, 24.4131518 40.9401096, 24.4134728 40.9402592)",,,
226722573,False,,,Σόλωνος,residential,50,True,71.52199999999999,"LINESTRING (24.4130599 40.9400683, 24.4132593 40.9399309, 24.4136869 40.9396331)",,,
226722990,True,,,Θερμοπυλών,tertiary,50,False,25.196,"LINESTRING (24.4101524 40.9409276, 24.4099633 40.9407517)",,,
226720330,False,,,Δράκοντος,residential,50,True,281.84399999999994,"LINESTRING (24.4101524 40.9409276, 24.4104431 40.9407311, 24.4106982 40.9405763, 24.4110261 40.940337, 24.4117659 40.940044, 24.411814 40.9400369, 24.411933 40.9400082, 24.4123021 40.9399485, 24.4125076 40.9399372, 24.4127276 40.939947, 24.4130599 40.9400683)",,,
226722366,False,,,Περδίκα,residential,50,True,15.631,"LINESTRING (24.4136015 40.9395082, 24.4136869 40.9396331)",,,
320064999,True,,,Πτολεμαίου,tertiary,50,False,47.16,"LINESTRING (24.4136015 40.9395082, 24.4138546 40.9393648, 24.4140028 40.9392923, 24.4140699 40.9392819)",,,
226722366,False,,,Περδίκα,residential,50,False,15.631,"LINESTRING (24.4136869 40.9396331, 24.4136015 40.9395082)",,,
"[226720330, 463703085, 226722366]",False,,,"['Φαίδρας', 'Περδίκα', 'Δράκοντος']",residential,50,"[False, True]",176.411,"LINESTRING (24.4136869 40.9396331, 24.4138479 40.9397989, 24.414035 40.9401106, 24.4141101 40.9401836, 24.4141752 40.9403232, 24.4142664 40.9404428, 24.4142513 40.9404431, 24.4141916 40.9404373, 24.4140689 40.9404186, 24.4139811 40.9403849, 24.4137303 40.9402846, 24.4136002 40.9402217, 24.4134728 40.9402592)",,,
226722573,False,,,Σόλωνος,residential,50,False,71.52199999999999,"LINESTRING (24.4136869 40.9396331, 24.4132593 40.9399309, 24.4130599 40.9400683)",,,
226722630,True,,,Πλάτωνος,residential,50,False,27.753,"LINESTRING (24.4148276 40.9399336, 24.4149389 40.9398576, 24.4150221 40.9397367)",,,
463832741,False,,,Ιπποκράτους,residential,50,False,63.760999999999996,"LINESTRING (24.4148276 40.9399336, 24.4153195 40.9400381, 24.4155475 40.940112)",,,
226718326,False,,,Κάδμου,residential,50,True,29.514,"LINESTRING (24.414728 40.9394705, 24.4145287 40.9392519)",,,
226718326,False,,,Κάδμου,residential,50,False,38.615,"LINESTRING (24.414728 40.9394705, 24.4148572 40.9395994, 24.4149478 40.9396813, 24.4150221 40.9397367)",,,
226722644,False,,,Παρμενίωνος,residential,50,True,73.541,"LINESTRING (24.414728 40.9394705, 24.4142268 40.9396814, 24.4141622 40.9397082, 24.4140167 40.9398409)",,,
226722703,False,,,Σωκράτους,residential,50,False,29.342,"LINESTRING (24.4140699 40.9392819, 24.4140847 40.9393806, 24.4141652 40.9395335)",,,
226722703,False,,,Σωκράτους,residential,50,True,84.287,"LINESTRING (24.4140699 40.9392819, 24.413962 40.9391469, 24.4140962 40.939062, 24.4145509 40.938744)",,,
320064999,True,,,Πτολεμαίου,tertiary,50,False,39.78,"LINESTRING (24.4140699 40.9392819, 24.4143963 40.9392991, 24.4145287 40.9392519)",,,
226722710,False,,,Προμηθέως,residential,50,True,72.60499999999999,"LINESTRING (24.4151629 40.9390331, 24.4149685 40.9388045, 24.4149631 40.9387827, 24.414971 40.9387615, 24.4152667 40.9385091)",,,
320064999,True,,,Πτολεμαίου,tertiary,50,False,28.667,"LINESTRING (24.4151629 40.9390331, 24.4154336 40.9389333, 24.4154699 40.9389205)",,,
225801535,True,1,,Γαλλικής Δημοκρατίας,tertiary,50,False,28.06,"LINESTRING (24.4152667 40.9385091, 24.4151553 40.9382712)",,,
226722710,False,,,Προμηθέως,residential,50,False,72.605,"LINESTRING (24.4152667 40.9385091, 24.414971 40.9387615, 24.4149631 40.9387827, 24.4149685 40.9388045, 24.4151629 40.9390331)",,,
"[226722778, 226161135]",False,,,Πυθίας,residential,50,"[False, True]",130.97899999999998,"LINESTRING (24.4174977 40.939809, 24.4172389 40.9392731, 24.4179875 40.9390512)",,,
225801535,True,1,,Γαλλικής Δημοκρατίας,tertiary,50,False,37.761,"LINESTRING (24.4151553 40.9382712, 24.4148502 40.9380218)",,,
320064999,True,,,Πτολεμαίου,tertiary,50,False,10.89,"LINESTRING (24.4099633 40.9407517, 24.4100586 40.9406853)",,,
226724695,True,1,,Ύδρας,residential,50,False,71.93299999999999,"LINESTRING (24.4122683 40.9364528, 24.4125527 40.9362998, 24.4129609 40.9360724)",,,
226767286,True,1,,Δοϊράνης,tertiary,50,False,104.871,"LINESTRING (24.4122683 40.9364528, 24.41274 40.9368712, 24.4129152 40.9370171, 24.4129931 40.937084, 24.4130863 40.9371652)",,,
226724695,True,1,,Ύδρας,residential,50,False,43.64,"LINESTRING (24.4129609 40.9360724, 24.4133349 40.9358)",,,
226724976,True,,,,tertiary,50,False,7.856,"LINESTRING (24.4114839 40.9359365, 24.4115313 40.9359974)",,,
678325220,True,2,ΕΟ2,Ερυθρού Σταυρού,primary,50,False,108.815,"LINESTRING (24.4114839 40.9359365, 24.4116715 40.9358522, 24.412426 40.935513, 24.4125931 40.9354312)",,,
888817228,True,2,ΕΟ2,Ερυθρού Σταυρού,primary,50,False,13.628,"LINESTRING (24.4115313 40.9359974, 24.4113919 40.9360601)",,,
226724976,True,,,,tertiary,50,False,50.637,"LINESTRING (24.4115313 40.9359974, 24.411816 40.9363249, 24.4118621 40.9363781)",,,
226725012,True,,,,tertiary,50,False,7.855,"LINESTRING (24.4113919 40.9360601, 24.4113452 40.9359989)",,,
"[888817227, 165083590]",True,2,ΕΟ2,Ερυθρού Σταυρού,primary,50,False,74.138,"LINESTRING (24.4113919 40.9360601, 24.4112695 40.9361151, 24.4111452 40.936171, 24.4109738 40.9362429, 24.4108665 40.936282, 24.4107641 40.9363066, 24.4105939 40.9363295)",,,
678325220,True,2,ΕΟ2,Ερυθρού Σταυρού,primary,50,False,13.561,"LINESTRING (24.4113452 40.9359989, 24.4114839 40.9359365)",,,
226725159,True,1,,Αριστοτέλους,residential,50,False,81.32,"LINESTRING (24.4134939 40.9389279, 24.4137453 40.9387581, 24.4137845 40.9387287, 24.4141641 40.9384018)",,,
226768622,False,,,Ιορδάνου,residential,50,False,13.330000000000002,"LINESTRING (24.4134939 40.9389279, 24.4134483 40.9389637, 24.4134255 40.9389799, 24.413401 40.9389943, 24.4133751 40.9390066)",,,
226719076,True,,,Αμύντα,residential,50,False,9.085,"LINESTRING (24.4142448 40.9384562, 24.4141641 40.9384018)",,,
226771124,True,1,,Ομόνοιας,secondary,50,False,17.399,"LINESTRING (24.4130863 40.9371652, 24.4129144 40.9372525)",,,
226771124,True,1,,Ομόνοιας,secondary,50,False,14.398,"LINESTRING (24.4143201 40.9367335, 24.414166 40.9367902)",,,
226725432,True,,,,secondary,50,False,5.129,"LINESTRING (24.4145778 40.9366461, 24.4145221 40.936665)",,,
345559421,True,1,,Ομόνοιας,tertiary,50,False,5.698,"LINESTRING (24.4124175 40.9375329, 24.412364 40.9375644)",,,
226725525,True,1,,Ίωνος Δραγούμη,secondary,50,False,131.238,"LINESTRING (24.4124175 40.9375329, 24.4123244 40.937455, 24.4121944 40.9373278, 24.4119731 40.9371267, 24.4119594 40.9371143, 24.4116534 40.9368365, 24.4114855 40.9366876, 24.4114184 40.9366258)",,,
226771124,True,1,,Ομόνοιας,secondary,50,False,52.116,"LINESTRING (24.4129144 40.9372525, 24.4125618 40.9374571, 24.4125391 40.9374675, 24.4124175 40.9375329)",,,
330126011,False,2,,Εθνάρχου Μακαρίου,tertiary,50,True,40.279,"LINESTRING (24.4088675 40.9392259, 24.4085365 40.9389638)",,,
345559421,True,1,,Ομόνοιας,tertiary,50,False,26.83,"LINESTRING (24.4088675 40.9392259, 24.4086226 40.9393808)",,,
"[226768972, 226768924]",True,,,"['Κρηνίδων', 'Εθνάρχου Μακαρίου']",residential,50,False,144.714,"LINESTRING (24.4088675 40.9392259, 24.4093679 40.9395477, 24.4092312 40.9396264, 24.4090498 40.9397733, 24.4091635 40.9399645, 24.409384 40.9401702)",,yes,
226770580,False,,,,residential,50,True,24.892,"LINESTRING (24.4081877 40.9395976, 24.4083403 40.9397895)",,,
345559421,True,1,,Ομόνοιας,tertiary,50,False,56.441,"LINESTRING (24.4081877 40.9395976, 24.4076669 40.9398565, 24.4076268 40.9398771)",,,
99609655,False,2,ΕΟ2,Κουντουριώτου,primary,50,True,43.691,"LINESTRING (24.4130935 40.9356908, 24.4126497 40.9354859)",,,
673979769,False,2,ΕΟ2,Κουντουριώτου,primary,50,False,23.64,"LINESTRING (24.4130935 40.9356908, 24.4131995 40.9357411, 24.4133349 40.9358)",,,
712691531,True,1,,Ελευθερίου Βενιζέλου,secondary,50,False,20.243,"LINESTRING (24.4118621 40.9363781, 24.4120559 40.9362699)",,,
712691531,True,1,,Ελευθερίου Βενιζέλου,secondary,50,False,15.175,"LINESTRING (24.4117168 40.9364592, 24.4118621 40.9363781)",,,
226725012,True,,,,tertiary,50,False,52.098,"LINESTRING (24.4117168 40.9364592, 24.4115507 40.9362559, 24.4114503 40.9361323, 24.4113919 40.9360601)",,,
226727541,True,1,,Φιλελλήνων,tertiary,50,False,57.255,"LINESTRING (24.4108033 40.9368195, 24.4105939 40.9363295)",,,
674682552,False,2,,Ελευθερίου Βενιζέλου,secondary,50,True,133.986,"LINESTRING (24.4108033 40.9368195, 24.4105511 40.9368585, 24.4104596 40.936873, 24.4099359 40.9369607, 24.4095718 40.9370268, 24.4092419 40.9370625)",,yes,
685463941,False,2,,Ελευθερίου Βενιζέλου,secondary,50,False,55.982,"LINESTRING (24.4108033 40.9368195, 24.4110538 40.9367436, 24.4114184 40.9366258)",,yes,
226727440,False,,,,tertiary,,False,7.838,"LINESTRING (24.4105791 40.9362599, 24.4105939 40.9363295)",,,
226728340,True,2,ΕΟ2,Ερυθρού Σταυρού,primary,50,False,71.279,"LINESTRING (24.4105791 40.9362599, 24.4107393 40.9362383, 24.4108275 40.9362175, 24.4109348 40.9361785, 24.4110924 40.9361126, 24.4111813 40.9360726, 24.4112263 40.9360524, 24.4113452 40.9359989)",,,
674682552,False,2,,Ελευθερίου Βενιζέλου,secondary,50,True,8.434,"LINESTRING (24.4092419 40.9370625, 24.4091415 40.9370626)",,yes,
226729964,True,1,,Αβέρωφ,tertiary,50,False,70.854,"LINESTRING (24.4092419 40.9370625, 24.4092615 40.9371958, 24.4092904 40.9373922, 24.4093315 40.9376961)",,,
674682552,False,2,,Ελευθερίου Βενιζέλου,secondary,50,False,133.986,"LINESTRING (24.4092419 40.9370625, 24.4095718 40.9370268, 24.4099359 40.9369607, 24.4104596 40.936873, 24.4105511 40.9368585, 24.4108033 40.9368195)",,yes,
401387836,True,2,,Αβέρωφ,secondary,50,False,37.243,"LINESTRING (24.4091376 40.9367371, 24.4092201 40.9369777, 24.4092419 40.9370625)",,,
328058728,True,2,ΕΟ2,,primary,50,False,8.762,"LINESTRING (24.4095374 40.9364535, 24.4094889 40.936468, 24.4094372 40.9364732)",,,roundabout
226729492,True,,,Αβέρωφ,residential,50,False,27.918,"LINESTRING (24.4092309 40.9362616, 24.4092105 40.936011)",8,,
328058738,True,2,ΕΟ2,,primary,50,False,25.712999999999997,"LINESTRING (24.4092309 40.9362616, 24.40926 40.9362232, 24.4092844 40.9361961, 24.4093247 40.9361751, 24.409372 40.9361567, 24.4094229 40.9361525, 24.4094737 40.9361523)",,,roundabout
320515948,True,2,ΕΟ2,,primary,50,False,15.299,"LINESTRING (24.4094737 40.9361523, 24.4095312 40.9361669, 24.409581 40.9361932, 24.4096191 40.9362289)",,,roundabout
226727986,True,2,ΕΟ2,,primary,50,False,28.818000000000005,"LINESTRING (24.4096191 40.9362289, 24.4096414 40.9362687, 24.409649 40.9363115, 24.4096413 40.9363543, 24.409619 40.936394, 24.4095835 40.9364279, 24.4095374 40.9364535)",,,roundabout
685463940,True,2,ΕΟ2,Ερυθρού Σταυρού,primary,50,False,82.697,"LINESTRING (24.4096191 40.9362289, 24.4098856 40.9363016, 24.4099763 40.936316, 24.4100782 40.9363163, 24.4102038 40.9363057, 24.4105037 40.9362701, 24.4105791 40.9362599)",,,
328058738,True,2,ΕΟ2,,primary,50,False,4.913,"LINESTRING (24.409218 40.9363047, 24.4092309 40.9362616)",,,roundabout
344743688,False,2,,Εθνικής Αντιστάσεως,residential,50,False,10.15,"LINESTRING (24.4063625 40.9351551, 24.4064832 40.9351593)",,,
344743688,False,2,,Εθνικής Αντιστάσεως,residential,50,True,10.15,"LINESTRING (24.4064832 40.9351593, 24.4063625 40.9351551)",,,
226728897,True,1,,Δαγκλή,residential,50,False,72.364,"LINESTRING (24.4064832 40.9351593, 24.4063496 40.9357147, 24.4063292 40.9357996)",,,
344743688,False,2,,Εθνικής Αντιστάσεως,residential,50,False,56.072,"LINESTRING (24.4064832 40.9351593, 24.4065717 40.9351623, 24.40715 40.9351823)",,,
"[705131112, 705131110, 705131111]",True,1,,Φιλικής Εταιρείας,residential,50,False,62.841,"LINESTRING (24.4063292 40.9357996, 24.4064072 40.9358072, 24.406995 40.9358581, 24.4070723 40.9358648)",,,
