osmid,highway,oneway,reversed,length,name,lanes,maxspeed,geometry,ref,tunnel,junction
611649033,residential,False,False,116.209,,,,"LINESTRING (22.5662955 40.0602387, 22.5663337 40.0600382, 22.5663499 40.0600271, 22.5663807 40.0600198, 22.5665463 40.0600372, 22.5665733 40.0600346, 22.5665835 40.0600204, 22.5667544 40.0593978)",,,
69080972,residential,False,False,77.809,,,,"LINESTRING (22.5667544 40.0593978, 22.565862 40.0592457)",,,
69080972,residential,False,True,8.249,,,,"LINESTRING (22.5667544 40.0593978, 22.5668489 40.0594143)",,,
611649033,residential,False,True,116.209,,,,"LINESTRING (22.5667544 40.0593978, 22.5665835 40.0600204, 22.5665733 40.0600346, 22.5665463 40.0600372, 22.5663807 40.0600198, 22.5663499 40.0600271, 22.5663337 40.0600382, 22.5662955 40.0602387)",,,
161737231,residential,False,True,72.526,Μακρυγιάννη,,,"LINESTRING (22.5646895 40.0573104, 22.5638399 40.0572599)",,,
723730373,residential,False,True,76.478,,,,"LINESTRING (22.5646895 40.0573104, 22.5648294 40.056631)",,,
161737231,residential,False,False,87.178,Μακρυγιάννη,,,"LINESTRING (22.5646895 40.0573104, 22.5648642 40.0572837, 22.5652718 40.0571851, 22.5656632 40.0570713)",,,
"[654102034, 668734939]",residential,False,True,134.445,"['Μακρυγιάννη', 'Ολύμπου']",,,"LINESTRING (22.5646895 40.0573104, 22.5645692 40.0578548, 22.5645531 40.0578774, 22.5644779 40.0578749, 22.5637338 40.0578066)",,,
694140619,residential,False,False,38.731,,,,"LINESTRING (22.5650417 40.0555706, 22.5649893 40.0559166)",,,
694140621,residential,False,False,57.585,,,,"LINESTRING (22.5650417 40.0555706, 22.564369 40.0555152)",,,
694140621,residential,False,True,80.671,,,,"LINESTRING (22.5650417 40.0555706, 22.5659858 40.0556349)",,,
694140619,residential,False,True,38.731,,,,"LINESTRING (22.5649893 40.0559166, 22.5650417 40.0555706)",,,
694140621,residential,False,False,80.671,,,,"LINESTRING (22.5659858 40.0556349, 22.5650417 40.0555706)",,,
783773867,residential,False,False,82.306,,2,,"LINESTRING (22.5659858 40.0556349, 22.565838 40.0563664)",,,
694211646,residential,False,False,43.216,,,,"LINESTRING (22.5685733 40.0557509, 22.5685812 40.0561395)",,,
694211647,residential,False,True,60.838,,,,"LINESTRING (22.5685733 40.0557509, 22.5678867 40.0555987)",,,
69080972,residential,False,False,42.053,,,,"LINESTRING (22.5678867 40.0555987, 22.5677309 40.0559576)",,,
694211647,residential,False,False,60.838,,,,"LINESTRING (22.5678867 40.0555987, 22.5685733 40.0557509)",,,
69080972,residential,False,False,44.816,,,,"LINESTRING (22.5677309 40.0559576, 22.5675603 40.0563389)",,,
69080972,residential,False,True,42.053,,,,"LINESTRING (22.5677309 40.0559576, 22.5678867 40.0555987)",,,
694211648,residential,False,False,75.143,,,,"LINESTRING (22.5677309 40.0559576, 22.5685812 40.0561395)",,,
694211646,residential,False,True,43.216,,,,"LINESTRING (22.5685812 40.0561395, 22.5685733 40.0557509)",,,
694211648,residential,False,True,75.143,,,,"LINESTRING (22.5685812 40.0561395, 22.5677309 40.0559576)",,,
694211646,residential,False,False,88.26400000000001,,,,"LINESTRING (22.5685812 40.0561395, 22.5685722 40.0566281, 22.5685655 40.0567652, 22.5685138 40.0569284)",,,
161748318,residential,False,False,53.981,,,,"LINESTRING (22.5670602 40.0562784, 22.5669611 40.0567579)",,,
694211645,residential,False,False,43.092,,,,"LINESTRING (22.5670602 40.0562784, 22.5675603 40.0563389)",,,
694211645,residential,False,True,70.96,,,,"LINESTRING (22.5670602 40.0562784, 22.5662367 40.0561787)",,,
694211646,residential,False,False,10.525,,,,"LINESTRING (22.5685138 40.0569284, 22.5684763 40.0570186)",,,
694211649,residential,False,False,40.17,,,,"LINESTRING (22.5685138 40.0569284, 22.5689782 40.0569929)",,,
694211646,residential,False,True,88.26400000000001,,,,"LINESTRING (22.5685138 40.0569284, 22.5685655 40.0567652, 22.5685722 40.0566281, 22.5685812 40.0561395)",,,
694211649,residential,False,True,43.424,,,,"LINESTRING (22.5694802 40.0570627, 22.5689782 40.0569929)",,,
173655064,tertiary,False,False,117.69500000000001,,,,"LINESTRING (22.5694802 40.0570627, 22.569461 40.0571325, 22.5691527 40.058091)",,,
694211649,residential,False,False,43.424,,,,"LINESTRING (22.5689782 40.0569929, 22.5694802 40.0570627)",,,
694211649,residential,False,True,40.17,,,,"LINESTRING (22.5689782 40.0569929, 22.5685138 40.0569284)",,,
694211650,residential,False,False,91.68,,,,"LINESTRING (22.5689782 40.0569929, 22.5686345 40.0577743)",,,
694211650,residential,False,True,91.68,,,,"LINESTRING (22.5686345 40.0577743, 22.5689782 40.0569929)",,,
694211651,residential,False,False,28.768,,,,"LINESTRING (22.5686345 40.0577743, 22.5689634 40.057834)",,,
694211651,residential,False,True,37.722,,,,"LINESTRING (22.5686345 40.0577743, 22.5682034 40.0576955)",,,
69080972,residential,False,False,27.577,,,,"LINESTRING (22.5682034 40.0576955, 22.5680968 40.0579297)",,,
69080972,residential,False,True,22.159,,,,"LINESTRING (22.5682034 40.0576955, 22.568289 40.0575073)",,,
694211651,residential,False,False,37.722,,,,"LINESTRING (22.5682034 40.0576955, 22.5686345 40.0577743)",,,
694211651,residential,False,True,28.768,,,,"LINESTRING (22.5689634 40.057834, 22.5686345 40.0577743)",,,
69341394,tertiary,False,False,22.556,Ιωάννη Μεταξά,2,,"LINESTRING (22.5678502 40.0612286, 22.5676004 40.0611608)",,,
69341394,tertiary,False,True,42.254,Ιωάννη Μεταξά,2,,"LINESTRING (22.5678502 40.0612286, 22.5683182 40.0613555)",,,
723717797,residential,False,True,81.719,,,,"LINESTRING (22.5678502 40.0612286, 22.568021 40.0605054)",,,
161748360,residential,False,False,40.338,,,,"LINESTRING (22.568021 40.0605054, 22.5684841 40.0605827)",,,
161748360,residential,False,True,23.569,,,,"LINESTRING (22.568021 40.0605054, 22.5677499 40.0604621)",,,
723717797,residential,False,False,81.719,,,,"LINESTRING (22.568021 40.0605054, 22.5678502 40.0612286)",,,
723717797,residential,False,True,98.266,,,,"LINESTRING (22.568021 40.0605054, 22.5682351 40.059637)",,,
161748314,residential,False,False,30.788,,,,"LINESTRING (22.5682351 40.059637, 22.5685896 40.0596922)",,,
161748314,residential,False,True,72.731,,,,"LINESTRING (22.5682351 40.059637, 22.5673986 40.0595031)",,,
723717797,residential,False,False,98.266,,,,"LINESTRING (22.5682351 40.059637, 22.568021 40.0605054)",,,
1099371438,secondary,False,False,10.697,Δίου - Λεπτοκαρυάς,2,40,"LINESTRING (22.5655012 40.0605019, 22.5654777 40.0605964)",,,
723717834,tertiary_link,True,False,54.098,,,,"LINESTRING (22.5655012 40.0605019, 22.5659528 40.0606284, 22.5660618 40.0607125)",,,
1099371439,tertiary,False,True,48.442,Παραλία Παντελεήμονα - Λεπτοκαρυά,2,,"LINESTRING (22.5655012 40.0605019, 22.5655307 40.060347, 22.5655522 40.0602338, 22.5655567 40.0602099, 22.5655832 40.0600708)",,,
1099371438,secondary,False,False,112.279,Δίου - Λεπτοκαρυάς,2,40,"LINESTRING (22.5654777 40.0605964, 22.5652085 40.0615849)",,,
1099371438,secondary,False,True,10.697,Δίου - Λεπτοκαρυάς,2,40,"LINESTRING (22.5654777 40.0605964, 22.5655012 40.0605019)",,,
69341394,tertiary,False,True,72.278,Ιωάννη Μεταξά,2,,"LINESTRING (22.5660618 40.0607125, 22.5668541 40.0609466)",,,
"[69341394, 240692822, 240692823]",tertiary,False,False,214.77899999999997,Ιωάννη Μεταξά,2,,"LINESTRING (22.5660618 40.0607125, 22.5655676 40.0605759, 22.5654244 40.0605415, 22.5651674 40.0604933, 22.565034 40.0604924, 22.5649698 40.0605131, 22.5649242 40.0605415, 22.5648752 40.0605855, 22.5648516 40.0606321, 22.5648448 40.0606748, 22.5648549 40.0607278, 22.5649022 40.0608028, 22.5649785 40.0608894, 22.5650036 40.0609373, 22.5649969 40.0610213, 22.5649783 40.0610912, 22.5649394 40.0611507, 22.5648752 40.0611895, 22.5648093 40.0612063, 22.5647198 40.061214, 22.5645102 40.0611985)",,yes,
723717835,tertiary_link,True,False,51.764,,,,"LINESTRING (22.5660618 40.0607125, 22.5659341 40.0607115, 22.5655556 40.0606161, 22.5654777 40.0605964)",,,
432366203,tertiary,False,False,70.341,Θεσσαλονίκης,2,,"LINESTRING (22.5646568 40.0602087, 22.5646618 40.0602528, 22.5646601 40.0603042, 22.5645664 40.0608363)",,,
723717836,primary,True,False,20.471,,1,,"LINESTRING (22.5646568 40.0602087, 22.5646272 40.0602126, 22.5645974 40.0602096, 22.56457 40.0602, 22.5645477 40.0601846, 22.5645323 40.0601648, 22.5645253 40.0601424, 22.5645273 40.0601195, 22.5645381 40.060098)",ΕΟ1,,roundabout
347953392,residential,False,True,156.322,,2,,"LINESTRING (22.5647005 40.0600856, 22.5647342 40.0599531, 22.5649697 40.0586951)",,,
723717836,primary,True,False,16.7,,1,,"LINESTRING (22.5647005 40.0600856, 22.5647158 40.0601036, 22.564724 40.0601241, 22.5647244 40.0601455, 22.5647171 40.0601662, 22.5647025 40.0601846, 22.5646819 40.0601991, 22.5646568 40.0602087)",ΕΟ1,,roundabout
138738294,primary,False,False,40.699,Ιωάννη Μεταξά,2,,"LINESTRING (22.5645381 40.060098, 22.5644511 40.0600527, 22.5643311 40.0599829, 22.5641685 40.0598669)",ΕΟ1,,
723717836,primary,True,False,16.168999999999997,,1,,"LINESTRING (22.5645381 40.060098, 22.564558 40.0600791, 22.5645845 40.0600659, 22.5646152 40.0600597, 22.5646468 40.0600612, 22.5646762 40.0600701, 22.5647005 40.0600856)",ΕΟ1,,roundabout
432366203,tertiary,False,False,40.558,Θεσσαλονίκης,2,,"LINESTRING (22.5645664 40.0608363, 22.5645102 40.0611985)",,,
723717837,residential,False,True,115.582,,,,"LINESTRING (22.5645664 40.0608363, 22.5632318 40.0606437)",,,
432366203,tertiary,False,True,70.341,Θεσσαλονίκης,2,,"LINESTRING (22.5645664 40.0608363, 22.5646601 40.0603042, 22.5646618 40.0602528, 22.5646568 40.0602087)",,,
82954423,tertiary,False,False,16.072,Σβώκου,2,50,"LINESTRING (22.5632318 40.0606437, 22.5632533 40.0605001)",,,
82954423,tertiary,False,True,42.182,Σβώκου,2,50,"LINESTRING (22.5632318 40.0606437, 22.5631496 40.0610178)",,,
723717837,residential,False,False,115.582,,,,"LINESTRING (22.5632318 40.0606437, 22.5645664 40.0608363)",,,
694141669,tertiary,False,False,93.828,,2,,"LINESTRING (22.5681701 40.0633207, 22.5683236 40.0624851)",,,
772144414,residential,False,True,85.78800000000001,,,,"LINESTRING (22.5681701 40.0633207, 22.5676788 40.0632837, 22.5671733 40.0632108)",,,
772144414,residential,False,False,26.184,,,,"LINESTRING (22.5668676 40.0631841, 22.5671733 40.0632108)",,,
772144416,residential,False,True,32.71,,,,"LINESTRING (22.5668676 40.0631841, 22.56694 40.0628952)",,,
772144414,residential,False,True,26.184,,,,"LINESTRING (22.5671733 40.0632108, 22.5668676 40.0631841)",,,
772144415,residential,False,True,32.765,,,,"LINESTRING (22.5671733 40.0632108, 22.5672594 40.0629236)",,,
772144414,residential,False,False,85.78800000000001,,,,"LINESTRING (22.5671733 40.0632108, 22.5676788 40.0632837, 22.5681701 40.0633207)",,,
722120822,residential,False,True,27.364,,,,"LINESTRING (22.5672594 40.0629236, 22.56694 40.0628952)",,,
772144415,residential,False,False,32.765,,,,"LINESTRING (22.5672594 40.0629236, 22.5671733 40.0632108)",,,
"[722120822, 611649031]",residential,False,False,61.638999999999996,,,,"LINESTRING (22.5672594 40.0629236, 22.5673438 40.0629301, 22.5673726 40.0629198, 22.5673878 40.0628861, 22.5674207 40.0624574)",,,
722120822,residential,False,False,27.364,,,,"LINESTRING (22.56694 40.0628952, 22.5672594 40.0629236)",,,
772144416,residential,False,False,32.71,,,,"LINESTRING (22.56694 40.0628952, 22.5668676 40.0631841)",,,
"[772144417, 722120822]",residential,False,True,102.74799999999999,,,,"LINESTRING (22.56694 40.0628952, 22.566574 40.0628586, 22.5662774 40.062829, 22.5662371 40.0628085, 22.5662479 40.0627634, 22.5664113 40.0624583)",,,
161748360,residential,False,False,23.569,,,,"LINESTRING (22.5677499 40.0604621, 22.568021 40.0605054)",,,
161748360,residential,False,True,64.016,,,,"LINESTRING (22.5677499 40.0604621, 22.5670123 40.0603492)",,,
799720347,residential,False,True,78.732,,,,"LINESTRING (22.5677499 40.0604621, 22.5676694 40.0608624, 22.5676004 40.0611608)",,,
69341394,tertiary,False,False,22.072,Ιωάννη Μεταξά,2,,"LINESTRING (22.5676004 40.0611608, 22.5673566 40.0610931)",,,
69341394,tertiary,False,True,22.556,Ιωάννη Μεταξά,2,,"LINESTRING (22.5676004 40.0611608, 22.5678502 40.0612286)",,,
799720347,residential,False,False,78.732,,,,"LINESTRING (22.5676004 40.0611608, 22.5676694 40.0608624, 22.5677499 40.0604621)",,,
161748320,residential,False,False,39.951,,,,"LINESTRING (22.5671289 40.0617534, 22.5670716 40.06211)",,,
161748320,residential,False,True,78.169,,,,"LINESTRING (22.5671289 40.0617534, 22.5671867 40.0617248, 22.5672154 40.0617029, 22.5673566 40.0610931)",,,
883963844,residential,False,True,60.974,,,,"LINESTRING (22.5671289 40.0617534, 22.567062 40.0617493, 22.5669406 40.0617298, 22.5664213 40.0616692)",,,
82954436,residential,False,True,78.99499999999999,,,,"LINESTRING (22.5632143 40.0564363, 22.5632679 40.0563522, 22.563276 40.05627, 22.5632505 40.0562197, 22.5632089 40.0561766, 22.5631341 40.0561401, 22.5629813 40.0560888, 22.5626826 40.056054)",,,
653429805,residential,False,False,60.869,Παπάφη,,,"LINESTRING (22.5585396 40.0600062, 22.5586408 40.0594643)",,,
653429805,residential,False,True,53.444,Παπάφη,,,"LINESTRING (22.5585396 40.0600062, 22.5584508 40.060482)",,,
"[883970857, 519134380]",residential,False,"[False, True]",259.89300000000003,Κονδύλη,,,"LINESTRING (22.5585396 40.0600062, 22.5581484 40.0599619, 22.5577278 40.0599105, 22.5574609 40.0598613, 22.5573561 40.0598717, 22.5572885 40.0599622, 22.5572142 40.0602182, 22.5572243 40.060301, 22.5572446 40.0603269, 22.5572713 40.0603334, 22.557694 40.0603631, 22.55801 40.0604068, 22.5584508 40.060482)",,,
161748327,residential,False,True,67.752,,,,"LINESTRING (22.5620349 40.0550707, 22.5628064 40.0552208)",,,
161748327,residential,False,False,93.958,,,,"LINESTRING (22.5620349 40.0550707, 22.5618893 40.0550423, 22.5609643 40.0548646)",,,
723730373,residential,False,False,76.478,,,,"LINESTRING (22.5648294 40.056631, 22.5646895 40.0573104)",,,
723730373,residential,False,True,36.214,,,,"LINESTRING (22.5648294 40.056631, 22.5648957 40.0563093)",,,
883970861,residential,False,True,67.576,,,,"LINESTRING (22.5648294 40.056631, 22.5647056 40.056617, 22.5644508 40.0565862, 22.5640518 40.0565111)",,,
161748290,primary,False,False,28.386,Βασιλέως Κωνσταντίνου,2,50,"LINESTRING (22.5640518 40.0565111, 22.5641224 40.0562616)",ΕΟ1,,
161748290,primary,False,True,85.194,Βασιλέως Κωνσταντίνου,2,50,"LINESTRING (22.5640518 40.0565111, 22.5638399 40.0572599)",ΕΟ1,,
883970861,residential,False,False,67.576,,,,"LINESTRING (22.5640518 40.0565111, 22.5644508 40.0565862, 22.5647056 40.056617, 22.5648294 40.056631)",,,
117623056,residential,False,True,35.745,,,,"LINESTRING (22.5609951 40.0551852, 22.5609643 40.0548646)",,,
117623056,residential,False,False,91.866,,,,"LINESTRING (22.5609951 40.0551852, 22.5610096 40.055336, 22.5610309 40.0554663, 22.5610692 40.0556326, 22.5611203 40.055877, 22.5611288 40.0560041)",,,
1092178455,residential,False,False,284.116,Βασιλέως Γεωργίου Β',,,"LINESTRING (22.5609951 40.0551852, 22.5607265 40.0551819, 22.5602478 40.0551462, 22.5593629 40.0550139, 22.5590757 40.055702, 22.5598089 40.055795)",,,
117623056,residential,False,False,61.25,,,,"LINESTRING (22.5610587 40.0564197, 22.5609666 40.056966)",,,
117623056,residential,False,True,13.555,,,,"LINESTRING (22.5610587 40.0564197, 22.5610791 40.0562988)",,,
1092178456,residential,False,False,48.605,,,,"LINESTRING (22.5610587 40.0564197, 22.5604927 40.0563615)",,,
161748294,residential,False,False,60.934,,,,"LINESTRING (22.5604927 40.0563615, 22.5603953 40.0569044)",,,
161748294,residential,False,True,50.339,,,,"LINESTRING (22.5604927 40.0563615, 22.5605732 40.055913)",,,
1092178456,residential,False,False,69.557,,,,"LINESTRING (22.5604927 40.0563615, 22.5596821 40.0562818)",,,
1092178456,residential,False,True,48.605,,,,"LINESTRING (22.5604927 40.0563615, 22.5610587 40.0564197)",,,
117623056,residential,False,False,13.555,,,,"LINESTRING (22.5610791 40.0562988, 22.5610587 40.0564197)",,,
117623056,residential,False,True,33.041,,,,"LINESTRING (22.5610791 40.0562988, 22.5611288 40.0560041)",,,
1092178457,residential,False,False,131.16700000000003,,,,"LINESTRING (22.5610791 40.0562988, 22.5617845 40.0564198, 22.5619643 40.0564757, 22.5621047 40.0565553, 22.5622536 40.0565789, 22.5625395 40.0566416)",,,
117623063,residential,False,False,55.233,,,,"LINESTRING (22.5625395 40.0566416, 22.5624205 40.0571299)",,,
117623063,residential,False,True,66.464,,,,"LINESTRING (22.5625395 40.0566416, 22.5626826 40.056054)",,,
1092178457,residential,False,True,131.167,,,,"LINESTRING (22.5625395 40.0566416, 22.5622536 40.0565789, 22.5621047 40.0565553, 22.5619643 40.0564757, 22.5617845 40.0564198, 22.5610791 40.0562988)",,,
