osmid,oneway,name,highway,maxspeed,reversed,length,lanes,ref,geometry,junction,access
185156009,True,Ερυθρού Σταυρού,residential,50,False,60.543,,,"LINESTRING (24.1476168 41.1516674, 24.1475848 41.151631, 24.1475567 41.151608, 24.1475453 41.1516006, 24.1475194 41.1515923, 24.1473675 41.1515784, 24.1470026 41.1515436, 24.1469434 41.1515385)",,
185156012,True,Ηφαιστίωνος,tertiary,50,False,69.593,,,"LINESTRING (24.1457539 41.152501, 24.1458532 41.1524692, 24.1459173 41.1524497, 24.1459697 41.1524347, 24.1460222 41.1524233, 24.1461055 41.1524075, 24.1461594 41.1523969, 24.1465559 41.1523477)",,
185161366,True,Ιπποκράτους,residential,50,False,79.805,,,"LINESTRING (24.1457539 41.152501, 24.1454608 41.1519511, 24.1454131 41.1518312)",,
184996087,True,40 Εκκλησιών,residential,50,False,47.8,,,"LINESTRING (24.1495715 41.1487079, 24.1501372 41.1486501)",,
185159629,False,Μπιζανίου,residential,50,False,56.549,,,"LINESTRING (24.1497544 41.1503376, 24.1504243 41.1502729)",,
"[1008233640, 185158635]",True,Κάσου,residential,50,False,78.266,,,"LINESTRING (24.1497544 41.1503376, 24.1498073 41.1502631, 24.1498135 41.150229, 24.1497156 41.1496487)",,
185014151,False,Γεωργίου Παπανδρέου,secondary,50,False,45.656,2,,"LINESTRING (24.1494836 41.1507459, 24.1499663 41.1509369)",,
185158634,False,Κάσου,residential,50,True,72.263,,,"LINESTRING (24.1494836 41.1507459, 24.1490935 41.1513256)",,
1008233640,True,Κάσου,residential,50,False,50.748,,,"LINESTRING (24.1494836 41.1507459, 24.1497544 41.1503376)",,
185014151,False,Γεωργίου Παπανδρέου,secondary,50,True,111.076,2,,"LINESTRING (24.1494836 41.1507459, 24.1488667 41.1505131, 24.1482949 41.1503024)",,
366811563,True,Προύσσης,residential,50,False,35.27,,,"LINESTRING (24.1505251 41.1509897, 24.1505685 41.1513052)",,
366811567,True,Φωκίωνος,residential,50,False,22.872,,,"LINESTRING (24.1505251 41.1509897, 24.1504645 41.151003, 24.1504201 41.1510177, 24.150379 41.1510353, 24.1503444 41.1510551, 24.1502976 41.1510951)",,
366811553,False,Γεωργίου Παπανδρέου,secondary,50,False,12.758,2,,"LINESTRING (24.150465 41.151221, 24.1505685 41.1513052)",,
366811553,False,Γεωργίου Παπανδρέου,secondary,50,True,19.81,2,,"LINESTRING (24.150465 41.151221, 24.1502976 41.1510951)",,
366811565,True,Φωκίωνος,residential,50,False,40.569,,,"LINESTRING (24.150465 41.151221, 24.1499971 41.1513158)",,
185158634,False,Κάσου,residential,50,False,72.263,,,"LINESTRING (24.1490935 41.1513256, 24.1494836 41.1507459)",,
366811564,False,Φωκίωνος,residential,50,True,7.82,,,"LINESTRING (24.1499971 41.1513158, 24.1499064 41.1513326)",,
411428372,True,'Αρμεν,residential,50,False,22.246,,,"LINESTRING (24.1485383 41.1515062, 24.1487233 41.1516498)",,
676556191,False,Φωκίωνος,residential,50,True,84.463,,,"LINESTRING (24.1485383 41.1515062, 24.1480149 41.1520274, 24.1479299 41.1521121)",,
185158638,False,Φωκίωνος,residential,50,False,90.688,,,"LINESTRING (24.1487233 41.1516498, 24.1488449 41.1515401, 24.1488631 41.1515286, 24.1488856 41.1515183, 24.1497054 41.1513695)",,
411428372,True,'Αρμεν,residential,50,False,95.702,,,"LINESTRING (24.1487233 41.1516498, 24.1490121 41.1518713, 24.1490387 41.1518865, 24.1490644 41.1518969, 24.1496845 41.1520844)",,
185011570,False,Γαληνού,tertiary,50,False,24.349,,,"LINESTRING (24.1513504 41.1483076, 24.1514296 41.1485183)",,
185011570,False,Γαληνού,tertiary,50,True,32.285,,,"LINESTRING (24.1513504 41.1483076, 24.151246 41.1480281)",,
"[382870633, 185159627, 185159625]",False,"['Ερατούς', 'Κλειούς']",residential,50,"[False, True]",162.13600000000002,,,"LINESTRING (24.1513504 41.1483076, 24.1522249 41.1482442, 24.1522458 41.1484143, 24.1521224 41.14844, 24.152087 41.1484502, 24.1520625 41.1484598, 24.1520203 41.1484854, 24.1519846 41.1485039, 24.1519515 41.1485143, 24.151473 41.1486336)",,
185011570,False,Γαληνού,tertiary,50,True,13.326,,,"LINESTRING (24.151473 41.1486336, 24.1514296 41.1485183)",,
185011570,False,Γαληνού,tertiary,50,False,36.589,,,"LINESTRING (24.151473 41.1486336, 24.1515668 41.1488776, 24.1515935 41.1489499)",,
"[185159625, 185159627, 382870633]",False,"['Κλειούς', 'Ερατούς']",residential,50,"[False, True]",162.13600000000002,,,"LINESTRING (24.151473 41.1486336, 24.1519515 41.1485143, 24.1519846 41.1485039, 24.1520203 41.1484854, 24.1520625 41.1484598, 24.152087 41.1484502, 24.1521224 41.14844, 24.1522458 41.1484143, 24.1522249 41.1482442, 24.1513504 41.1483076)",,
185011572,True,Δοϊράνης,residential,50,False,69.829,,,"LINESTRING (24.1510462 41.1502107, 24.1509362 41.1495882)",,
185159629,False,Μπιζανίου,residential,50,True,52.528,,,"LINESTRING (24.1510462 41.1502107, 24.1504243 41.1502729)",,
185158638,False,Φωκίωνος,residential,50,False,17.322,,,"LINESTRING (24.1497054 41.1513695, 24.1499064 41.1513326)",,
185158638,False,Φωκίωνος,residential,50,True,90.688,,,"LINESTRING (24.1497054 41.1513695, 24.1488856 41.1515183, 24.1488631 41.1515286, 24.1488449 41.1515401, 24.1487233 41.1516498)",,
185161370,True,Περικλέους,residential,50,False,99.569,,,"LINESTRING (24.1506734 41.1513921, 24.1498012 41.1520008)",,
366811555,False,Γεωργίου Παπανδρέου,secondary,50,False,18.143,2,ΕΠ3,"LINESTRING (24.1506734 41.1513921, 24.1508195 41.1515126)",,
366811555,False,Γεωργίου Παπανδρέου,secondary,50,True,13.058,2,ΕΠ3,"LINESTRING (24.1506734 41.1513921, 24.1505685 41.1513052)",,
185161369,True,Πάροδος Φωκίωνος,residential,50,False,70.654,,,"LINESTRING (24.1498012 41.1520008, 24.1497054 41.1513695)",,
185161373,False,Περικλέους,residential,50,True,13.486,,,"LINESTRING (24.1498012 41.1520008, 24.1496845 41.1520844)",,
185156025,True,Παλαιολόγου Κωνσταντίνου,tertiary,50,False,43.209,,,"LINESTRING (24.1472219 41.1522731, 24.147515 41.1522149, 24.1477176 41.1521655)",,
185161356,True,Θέμιδος,residential,50,False,49.063,,,"LINESTRING (24.1472219 41.1522731, 24.1473721 41.1526304, 24.1473954 41.1526945)",,
185156018,True,Παλαιολόγου Κωνσταντίνου,tertiary,50,False,61.871,,,"LINESTRING (24.1503887 41.1522941, 24.1510835 41.1524836)",,
185161368,True,Νίκου Καζαντζάκη,residential,50,False,84.043,,,"LINESTRING (24.1503887 41.1522941, 24.1511277 41.1517826)",,
543285208,False,Τρικούπη,residential,50,False,46.704,,,"LINESTRING (24.1460605 41.1529884, 24.1455388 41.1531371)",,
185161354,True,Τρικούπη,residential,50,False,84.38900000000001,,,"LINESTRING (24.1460605 41.1529884, 24.1460957 41.1529771, 24.1461221 41.1529645, 24.146157 41.15294, 24.146172 41.152922, 24.1464571 41.1524214, 24.1465559 41.1523477)",,
185161366,True,Ιπποκράτους,residential,50,False,59.987,,,"LINESTRING (24.1460605 41.1529884, 24.146049 41.1529656, 24.1457754 41.152541, 24.1457539 41.152501)",,
543285208,False,Τρικούπη,residential,50,True,46.704,,,"LINESTRING (24.1455388 41.1531371, 24.1460605 41.1529884)",,
185337186,False,Αλκιβιάδου,residential,50,False,40.921,,,"LINESTRING (24.1455388 41.1531371, 24.1455615 41.1532748, 24.1455871 41.1533101, 24.1456345 41.1533295, 24.1458309 41.1533421)",,
185337195,False,Κλείτου,residential,50,False,12.739,,,"LINESTRING (24.1455388 41.1531371, 24.1454568 41.1531234, 24.1454378 41.1531209, 24.1454176 41.1531224, 24.1453904 41.153129)",,
185161348,True,Αλκιβιάδου,residential,50,False,10.02,,,"LINESTRING (24.1480066 41.1532463, 24.1479073 41.153196)",,
185161371,False,Περικλέους,residential,50,False,29.547,,,"LINESTRING (24.1480066 41.1532463, 24.1477453 41.1534249)",,
185161371,False,Περικλέους,residential,50,True,34.405,,,"LINESTRING (24.1480066 41.1532463, 24.1483107 41.1530382)",,
185161348,True,Αλκιβιάδου,residential,50,False,52.389,,,"LINESTRING (24.1475369 41.1532445, 24.1469875 41.1533203, 24.1469752 41.1533201, 24.1469597 41.1533187, 24.146948 41.153317, 24.1469215 41.1533119)",,
543285205,False,Μεγάλου Αλεξάνδρου,tertiary,50,False,66.484,2,,"LINESTRING (24.1469215 41.1533119, 24.1470486 41.1539021)",,
185161344,True,Αλκιβιάδου,residential,50,False,78.17200000000001,,,"LINESTRING (24.1469215 41.1533119, 24.1468983 41.1533104, 24.1468739 41.1533094, 24.1468381 41.1533109, 24.1466276 41.1533257, 24.1460536 41.1533351, 24.1460382 41.1533343, 24.1460286 41.1533316, 24.1459965 41.1533151)",,
543285205,False,Μεγάλου Αλεξάνδρου,tertiary,50,True,98.557,2,,"LINESTRING (24.1469215 41.1533119, 24.1468022 41.1527692, 24.1467412 41.1524361)",,
185161366,True,Ιπποκράτους,residential,50,False,38.766999999999996,,,"LINESTRING (24.1459965 41.1533151, 24.1460158 41.1533026, 24.1460298 41.1532905, 24.1460387 41.1532806, 24.1460574 41.1532576, 24.1460675 41.1532406, 24.146075 41.1532197, 24.1460819 41.1531872, 24.1460848 41.1531475, 24.1460847 41.1530977, 24.1460809 41.1530394, 24.1460735 41.1530144, 24.1460605 41.1529884)",,
185161372,True,,residential,50,False,14.507000000000001,,,"LINESTRING (24.1458309 41.1533421, 24.14589 41.1533419, 24.1459184 41.15334, 24.1459464 41.1533348, 24.1459626 41.1533305, 24.1459793 41.1533237, 24.1459965 41.1533151)",,
185337186,False,Αλκιβιάδου,residential,50,True,40.921,,,"LINESTRING (24.1458309 41.1533421, 24.1456345 41.1533295, 24.1455871 41.1533101, 24.1455615 41.1532748, 24.1455388 41.1531371)",,
185148627,False,Αντιγόνου,tertiary,50,False,68.74100000000001,2,,"LINESTRING (24.1459048 41.1536553, 24.1458156 41.1536513, 24.1456967 41.1536483, 24.1454273 41.153646, 24.1453233 41.1536462, 24.1452861 41.1536462, 24.1452336 41.1536508, 24.1451932 41.1536581, 24.1450944 41.1536904)",,
185148627,False,Αντιγόνου,tertiary,50,True,99.969,2,,"LINESTRING (24.1459048 41.1536553, 24.1460309 41.1536736, 24.1460585 41.1536802, 24.1461919 41.1537108, 24.1468764 41.1538885, 24.1470486 41.1539021)",,
185161360,True,Ιπποκράτους,residential,50,False,35.573,,,"LINESTRING (24.1459048 41.1536553, 24.1458739 41.1536, 24.1458309 41.1533421)",,
185014156,True,Πειραιώς,residential,50,False,110.73700000000001,,,"LINESTRING (24.1527214 41.151422, 24.1527108 41.1514116, 24.1527047 41.1514046, 24.1526997 41.1513985, 24.1526976 41.1513926, 24.152495 41.1506618, 24.1524863 41.1506014, 24.1524888 41.150556, 24.1524964 41.1505305, 24.1525432 41.1504562)",,
185156025,True,Παλαιολόγου Κωνσταντίνου,tertiary,50,False,18.741,,,"LINESTRING (24.1477176 41.1521655, 24.1479299 41.1521121)",,
185161371,False,Περικλέους,residential,50,True,51.433,,,"LINESTRING (24.1492026 41.1524083, 24.1496615 41.1521008)",,
185171283,False,Σωκράτους,residential,50,False,58.739,,,"LINESTRING (24.1492026 41.1524083, 24.1496797 41.1527956)",,
185161371,False,Περικλέους,residential,50,False,102.4,,,"LINESTRING (24.1492026 41.1524083, 24.1488312 41.1526819, 24.1483695 41.152998, 24.1483107 41.1530382)",,
185171242,False,Αγ. Μάρκου του Ευγενικού,residential,50,True,51.422,,,"LINESTRING (24.1510835 41.1524836, 24.1506405 41.1528039)",,
185156018,True,Παλαιολόγου Κωνσταντίνου,tertiary,50,False,60.573,,,"LINESTRING (24.1510835 41.1524836, 24.1512279 41.1525133, 24.1512898 41.1525214, 24.1513462 41.1525261, 24.1514198 41.1525272, 24.1517352 41.1525248, 24.1517999 41.1525308)",,
185171271,False,Νίκου Καζαντζάκη,residential,50,False,41.158,,,"LINESTRING (24.1500327 41.152538, 24.1496797 41.1527956)",,
185171252,False,Αργυρούδη,residential,50,False,53.109,,,"LINESTRING (24.1484289 41.1525709, 24.1478026 41.1526466)",,
185161356,True,Θέμιδος,residential,50,False,62.294,,,"LINESTRING (24.1473954 41.1526945, 24.1475369 41.1532445)",,
185171252,False,Αργυρούδη,residential,50,True,34.506,,,"LINESTRING (24.1473954 41.1526945, 24.1478026 41.1526466)",,
185171242,False,Αγ. Μάρκου του Ευγενικού,residential,50,False,51.422,,,"LINESTRING (24.1506405 41.1528039, 24.1510835 41.1524836)",,
185171242,False,Αγ. Μάρκου του Ευγενικού,residential,50,True,58.343,,,"LINESTRING (24.1506405 41.1528039, 24.1501302 41.1531612)",,
185171272,False,Πελοπίδα,residential,50,True,73.414,,,"LINESTRING (24.1506405 41.1528039, 24.1506684 41.1528341, 24.1506809 41.1528512, 24.1506895 41.1528747, 24.150694 41.1529019, 24.1506964 41.1530847, 24.1507011 41.1531312, 24.1507061 41.1531655, 24.1507157 41.1532133, 24.1507281 41.1532593, 24.1507399 41.1532971, 24.1507564 41.153341, 24.1507746 41.1533829, 24.1508052 41.153443)",,
185161371,False,Περικλέους,residential,50,False,34.405,,,"LINESTRING (24.1483107 41.1530382, 24.1480066 41.1532463)",,
185161371,False,Περικλέους,residential,50,True,102.4,,,"LINESTRING (24.1483107 41.1530382, 24.1483695 41.152998, 24.1488312 41.1526819, 24.1492026 41.1524083)",,
185171285,False,Κύθνου,residential,50,False,59.574,,,"LINESTRING (24.1483107 41.1530382, 24.1485208 41.153208, 24.1487569 41.1534018, 24.1487763 41.1534143, 24.1487977 41.1534285)",,
185171254,True,Αριστοτέλους,residential,50,False,72.633,,,"LINESTRING (24.1516002 41.1532394, 24.151439 41.153327, 24.1514051 41.1533466, 24.1513725 41.153361, 24.1513068 41.153386, 24.1512621 41.1534015, 24.1512242 41.1534133, 24.1511941 41.1534211, 24.151163 41.1534272, 24.1511362 41.1534289, 24.1510937 41.1534312, 24.1509618 41.1534257, 24.150922 41.1534272, 24.1508838 41.1534306, 24.1508349 41.1534364, 24.1508052 41.153443)",,
185171259,False,Γαληνού,tertiary,50,True,101.29499999999999,,,"LINESTRING (24.1516002 41.1532394, 24.151578 41.1535464, 24.1515529 41.1539826, 24.1515519 41.1540624, 24.1515529 41.1541495)",,
366811549,False,Γαληνού,tertiary,50,False,38.054,,,"LINESTRING (24.1516002 41.1532394, 24.1516169 41.1530995, 24.1516389 41.1529592, 24.1516491 41.1528992)",,
185171283,False,Σωκράτους,residential,50,True,30.687,,,"LINESTRING (24.1503795 41.1533635, 24.1501302 41.1531612)",,
185171271,False,Νίκου Καζαντζάκη,residential,50,True,102.009,,,"LINESTRING (24.1487977 41.1534285, 24.1496797 41.1527956)",,
185171285,False,Κύθνου,residential,50,False,58.96000000000001,,,"LINESTRING (24.1487977 41.1534285, 24.1488173 41.1534372, 24.1488558 41.1534486, 24.1489399 41.1534614, 24.1489894 41.1534723, 24.1490197 41.1534819, 24.1490405 41.1534941, 24.1491471 41.1535915, 24.1491537 41.1536002, 24.1491612 41.1536219, 24.1491462 41.1537968)",,
185171285,False,Κύθνου,residential,50,True,59.574,,,"LINESTRING (24.1487977 41.1534285, 24.1487763 41.1534143, 24.1487569 41.1534018, 24.1485208 41.153208, 24.1483107 41.1530382)",,
640989046,False,Σοφοκλέους,residential,50,True,8.947,,,"LINESTRING (24.1498493 41.1537549, 24.149882 41.1538315)",,
185171254,True,Αριστοτέλους,residential,50,False,35.768,,,"LINESTRING (24.1498493 41.1537549, 24.1494582 41.1538015, 24.1494271 41.1538038)",,
185171297,True,Αδαμάντιου Κοραή,residential,50,False,53.417,,,"LINESTRING (24.1482896 41.1537986, 24.148297 41.1538433, 24.1483049 41.153857, 24.1486718 41.1541739)",,
676820529,True,Αριστοτέλους,residential,50,False,72.03699999999999,,,"LINESTRING (24.1482896 41.1537986, 24.1484665 41.1537831, 24.1486724 41.1537731, 24.148832 41.1537698, 24.148894 41.1537729, 24.1491462 41.1537968)",,
185171285,False,Κύθνου,residential,50,True,58.96,,,"LINESTRING (24.1491462 41.1537968, 24.1491612 41.1536219, 24.1491537 41.1536002, 24.1491471 41.1535915, 24.1490405 41.1534941, 24.1490197 41.1534819, 24.1489894 41.1534723, 24.1489399 41.1534614, 24.1488558 41.1534486, 24.1488173 41.1534372, 24.1487977 41.1534285)",,
185171242,False,Αγ. Μάρκου του Ευγενικού,residential,50,False,96.18700000000001,,,"LINESTRING (24.1494271 41.1538038, 24.1494414 41.1536586, 24.1494488 41.153647, 24.1495761 41.1535553, 24.1496808 41.1534809, 24.1501302 41.1531612)",,
185171254,True,Αριστοτέλους,residential,50,False,23.567,,,"LINESTRING (24.1494271 41.1538038, 24.1493681 41.1538065, 24.1493017 41.1538057, 24.1492292 41.1538025, 24.1491462 41.1537968)",,
185171269,True,Μεγάλου Αλεξάνδρου,tertiary,50,False,50.065000000000005,1,,"LINESTRING (24.1471704 41.1539892, 24.1471996 41.1540204, 24.1472619 41.1541218, 24.1474059 41.1544019)",,
676820529,True,Αριστοτέλους,residential,50,False,97.289,,,"LINESTRING (24.1471704 41.1539892, 24.1475363 41.1538778, 24.1475952 41.1538707, 24.1479465 41.1538696, 24.1480018 41.1538635, 24.1481895 41.1538185, 24.1482127 41.1538139, 24.1482896 41.1537986)",,
640989046,False,Σοφοκλέους,residential,50,False,15.863,,,"LINESTRING (24.1498875 41.1539741, 24.149882 41.1538315)",,
640989047,False,,residential,50,False,16.01,,,"LINESTRING (24.1498875 41.1539741, 24.1500745 41.153944)",,
640989050,False,,residential,50,False,20.379,,,"LINESTRING (24.1498875 41.1539741, 24.1498944 41.1541573)",,
185171275,False,Σίφνου,residential,50,True,43.18299999999999,,,"LINESTRING (24.1498875 41.1539741, 24.1497246 41.1539732, 24.1497154 41.1539735, 24.1497055 41.1539746, 24.1496943 41.1539763, 24.1496807 41.1539789, 24.1496683 41.1539816, 24.1496582 41.1539847, 24.149651 41.1539881, 24.1496451 41.1539927, 24.1496386 41.1539991, 24.1496362 41.1540031, 24.1496345 41.1540079, 24.1496327 41.1540162, 24.1496315 41.1540248, 24.1496306 41.1540393, 24.1496285 41.154077, 24.1496264 41.1541116, 24.1496271 41.154145, 24.1496311 41.1541695, 24.1496383 41.1541907)",,
185171275,False,Σίφνου,residential,50,False,43.183,,,"LINESTRING (24.1496383 41.1541907, 24.1496311 41.1541695, 24.1496271 41.154145, 24.1496264 41.1541116, 24.1496285 41.154077, 24.1496306 41.1540393, 24.1496315 41.1540248, 24.1496327 41.1540162, 24.1496345 41.1540079, 24.1496362 41.1540031, 24.1496386 41.1539991, 24.1496451 41.1539927, 24.149651 41.1539881, 24.1496582 41.1539847, 24.1496683 41.1539816, 24.1496807 41.1539789, 24.1496943 41.1539763, 24.1497055 41.1539746, 24.1497154 41.1539735, 24.1497246 41.1539732, 24.1498875 41.1539741)",,
185171276,False,,residential,50,False,22.152,,,"LINESTRING (24.1496383 41.1541907, 24.1496741 41.1541988, 24.1497289 41.1541899, 24.1497603 41.1541851, 24.1498042 41.1541757, 24.1498944 41.1541573)",,
185171249,True,Ανδρέα Κάλβου,residential,50,False,58.549,,,"LINESTRING (24.1486718 41.1541739, 24.149088 41.1538876, 24.1491037 41.1538748, 24.1491395 41.1538178, 24.1491462 41.1537968)",,
185171276,False,,residential,50,False,11.989,,,"LINESTRING (24.1498944 41.1541573, 24.1498971 41.1542651)",,
640989050,False,,residential,50,True,20.379,,,"LINESTRING (24.1498944 41.1541573, 24.1498875 41.1539741)",,
185171276,False,,residential,50,True,22.151999999999997,,,"LINESTRING (24.1498944 41.1541573, 24.1498042 41.1541757, 24.1497603 41.1541851, 24.1497289 41.1541899, 24.1496741 41.1541988, 24.1496383 41.1541907)",,
185189127,False,Εθνικής Επαναστάσεως 1821,residential,50,False,63.178,,,"LINESTRING (24.1509487 41.1459791, 24.1516961 41.1460569)",,
185196216,False,Αθήνας,residential,50,True,22.007,,,"LINESTRING (24.1516606 41.146253, 24.1516961 41.1460569)",,
185189111,False,Δήμητρας,residential,50,True,139.107,,,"LINESTRING (24.1516606 41.146253, 24.1515983 41.1462307, 24.1515766 41.1462276, 24.1515553 41.1462287, 24.1515308 41.146233, 24.1514893 41.1462751, 24.1513289 41.1465, 24.1512854 41.1465577, 24.1512588 41.146581, 24.1512183 41.1466011, 24.1504006 41.1469467)",,
185196216,False,Αθήνας,residential,50,False,55.739999999999995,,,"LINESTRING (24.1516606 41.146253, 24.1517863 41.1463099, 24.1518123 41.1463266, 24.1518398 41.1463493, 24.1518602 41.1463677, 24.1521029 41.1466186)",,
185189109,False,Αθήνας,residential,50,True,47.115,,,"LINESTRING (24.1521029 41.1466186, 24.1520383 41.1466487, 24.1520006 41.1466666, 24.1519761 41.1466762, 24.1518321 41.1467303, 24.1517903 41.1467419, 24.1516491 41.1467797, 24.1515945 41.1467969)",,
185196216,False,Αθήνας,residential,50,False,46.748999999999995,,,"LINESTRING (24.1521029 41.1466186, 24.1521475 41.1466688, 24.1521594 41.1466743, 24.1526182 41.1467272)",,
185196216,False,Αθήνας,residential,50,True,55.739999999999995,,,"LINESTRING (24.1521029 41.1466186, 24.1518602 41.1463677, 24.1518398 41.1463493, 24.1518123 41.1463266, 24.1517863 41.1463099, 24.1516606 41.146253)",,
391370063,False,Ρέας,residential,50,False,77.23,,,"LINESTRING (24.1521029 41.1466186, 24.1521469 41.1465965, 24.1522212 41.1465571, 24.1523507 41.1464935, 24.1525316 41.1464068, 24.1526732 41.1463265, 24.1526953 41.1463052, 24.1527082 41.1462903, 24.152756 41.1461653)",,
185189136,False,,residential,50,True,57.891999999999996,,,"LINESTRING (24.1526182 41.1467272, 24.1525622 41.1470511, 24.1525643 41.1471, 24.1525898 41.1472438)",,
185196216,False,Αθήνας,residential,50,True,46.748999999999995,,,"LINESTRING (24.1526182 41.1467272, 24.1521594 41.1466743, 24.1521475 41.1466688, 24.1521029 41.1466186)",,
185189129,False,Σύλλα,residential,50,True,54.906,,,"LINESTRING (24.1515945 41.1467969, 24.1516954 41.1472848)",,
185189109,False,Αθήνας,residential,50,False,47.115,,,"LINESTRING (24.1515945 41.1467969, 24.1516491 41.1467797, 24.1517903 41.1467419, 24.1518321 41.1467303, 24.1519761 41.1466762, 24.1520006 41.1466666, 24.1520383 41.1466487, 24.1521029 41.1466186)",,
185189109,False,Αθήνας,residential,50,True,94.373,,,"LINESTRING (24.1515945 41.1467969, 24.1514769 41.1468416, 24.1513228 41.1469042, 24.1506084 41.1472077)",,
185011568,True,Γαληνού,tertiary,50,False,12.343,,,"LINESTRING (24.1504006 41.1469467, 24.1503248 41.1468515)",,
185189111,False,Δήμητρας,residential,50,False,139.107,,,"LINESTRING (24.1504006 41.1469467, 24.1512183 41.1466011, 24.1512588 41.146581, 24.1512854 41.1465577, 24.1513289 41.1465, 24.1514893 41.1462751, 24.1515308 41.146233, 24.1515553 41.1462287, 24.1515766 41.1462276, 24.1515983 41.1462307, 24.1516606 41.146253)",,
185011568,True,Γαληνού,tertiary,50,False,33.838,,,"LINESTRING (24.1506084 41.1472077, 24.1504006 41.1469467)",,
185189109,False,Αθήνας,residential,50,False,94.373,,,"LINESTRING (24.1506084 41.1472077, 24.1513228 41.1469042, 24.1514769 41.1468416, 24.1515945 41.1467969)",,
185011577,False,Περσεφόνης,residential,50,True,74.747,,,"LINESTRING (24.1525898 41.1472438, 24.1517102 41.1473585)",,
185189136,False,,residential,50,False,57.892,,,"LINESTRING (24.1525898 41.1472438, 24.1525643 41.1471, 24.1525622 41.1470511, 24.1526182 41.1467272)",,
185008652,False,Φιλίππου,secondary,50,False,74.237,,,"LINESTRING (24.1517861 41.147741, 24.1526622 41.1476385)",,
185008652,False,Φιλίππου,secondary,50,True,52.735,,,"LINESTRING (24.1517861 41.147741, 24.1511646 41.1478178)",,
185189129,False,Σύλλα,residential,50,False,43.005,,,"LINESTRING (24.1517861 41.147741, 24.151776 41.1476842, 24.1517102 41.1473585)",,
185330932,False,Θερμοπυλών,tertiary,50,True,20.533,,,"LINESTRING (24.1410425 41.1537474, 24.1410874 41.1537871, 24.1412184 41.1538756)",,
185330932,False,Θερμοπυλών,tertiary,50,False,46.713,,,"LINESTRING (24.1417268 41.1544002, 24.1416039 41.154183, 24.1415748 41.1541423, 24.1414632 41.1540331)",,
185333579,True,Σινά,residential,50,False,35.445,,,"LINESTRING (24.1415949 41.1531984, 24.1420064 41.1531235)",,
185332306,False,Μάρκου Μπότσαρη,residential,50,True,64.479,,,"LINESTRING (24.1415949 41.1531984, 24.1416775 41.1534187, 24.1416971 41.1536462, 24.1417009 41.1536778, 24.1417094 41.1537046, 24.1417416 41.1537635)",,
185332318,False,Στουρνάρα,residential,50,True,45.543,,,"LINESTRING (24.1417416 41.1537635, 24.1412184 41.1538756)",,
185332306,False,Μάρκου Μπότσαρη,residential,50,False,64.47900000000001,,,"LINESTRING (24.1417416 41.1537635, 24.1417094 41.1537046, 24.1417009 41.1536778, 24.1416971 41.1536462, 24.1416775 41.1534187, 24.1415949 41.1531984)",,
185330932,False,Θερμοπυλών,tertiary,50,True,26.959,,,"LINESTRING (24.1412184 41.1538756, 24.1414632 41.1540331)",,
185332318,False,Στουρνάρα,residential,50,False,45.543,,,"LINESTRING (24.1412184 41.1538756, 24.1417416 41.1537635)",,
185330932,False,Θερμοπυλών,tertiary,50,False,20.533,,,"LINESTRING (24.1412184 41.1538756, 24.1410874 41.1537871, 24.1410425 41.1537474)",,
185330932,False,Θερμοπυλών,tertiary,50,False,26.959,,,"LINESTRING (24.1414632 41.1540331, 24.1412184 41.1538756)",,
185330932,False,Θερμοπυλών,tertiary,50,True,46.712999999999994,,,"LINESTRING (24.1414632 41.1540331, 24.1415748 41.1541423, 24.1416039 41.154183, 24.1417268 41.1544002)",,
178697185,True,Ελευθερίου Βενιζέλου,secondary,20,False,38.455,1,,"LINESTRING (24.1418308 41.1518958, 24.1414167 41.1520454)",,
185333581,False,Χατζηανέστη,residential,50,True,59.492000000000004,,,"LINESTRING (24.1418308 41.1518958, 24.1419505 41.1520503, 24.1419735 41.1520857, 24.1419788 41.1521036, 24.1419779 41.1521117, 24.1419759 41.152119, 24.1419494 41.1522045, 24.1419387 41.152251, 24.1419339 41.1522965, 24.1419339 41.1523159, 24.141939 41.1523484, 24.141942 41.1523616, 24.1419491 41.1523746, 24.1419626 41.1523948)",,
178697185,True,Ελευθερίου Βενιζέλου,secondary,20,False,9.515,1,,"LINESTRING (24.1414167 41.1520454, 24.1413119 41.1520785)",,
185333578,False,Παύλου Μελά,residential,50,False,67.34700000000001,,,"LINESTRING (24.1414167 41.1520454, 24.1415149 41.1522267, 24.1415747 41.1523222, 24.1415921 41.1523341, 24.1416114 41.1523412, 24.1418147 41.152366, 24.1418717 41.1523734, 24.1418988 41.1523784, 24.1419218 41.1523836, 24.1419626 41.1523948)",,
185333578,False,Παύλου Μελά,residential,50,True,23.418,,,"LINESTRING (24.1430498 41.1523705, 24.1430087 41.1523627, 24.1429866 41.1523611, 24.1429667 41.1523602, 24.1429387 41.1523604, 24.1428464 41.1523627, 24.1427719 41.152368)",,
185333582,False,25ης Μαρτίου,residential,50,False,77.716,,,"LINESTRING (24.1430498 41.1523705, 24.1430535 41.1522971, 24.1430505 41.1522663, 24.143047 41.1522418, 24.1430037 41.1519789, 24.1429799 41.1516969, 24.1429754 41.1516747)",,
185333582,False,25ης Μαρτίου,residential,50,True,29.105999999999998,,,"LINESTRING (24.1430498 41.1523705, 24.1430454 41.1524123, 24.1430354 41.1524765, 24.1430043 41.1526299)",,
