osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,access
127584354,False,2,,residential,50,True,62.233,"LINESTRING (20.5149347 39.4641182, 20.514969 39.4640801, 20.5149957 39.4640525, 20.5150105 39.4640218, 20.5150158 39.4639742, 20.5150399 39.4638532, 20.5150601 39.4637646, 20.5150909 39.4636725, 20.5151271 39.4635861)",,
127584390,False,2,,residential,50,True,45.365,"LINESTRING (20.5149347 39.4641182, 20.5147261 39.4640125, 20.5145289 39.4638602)",,
127584383,False,2,,residential,50,False,27.039,"LINESTRING (20.5166439 39.462942, 20.5166888 39.4629063, 20.5167431 39.4628701, 20.5167874 39.4628411, 20.5168236 39.4628162, 20.5168739 39.4627762)",,
127584378,False,2,,residential,50,False,18.759,"LINESTRING (20.5127976 39.466691, 20.5126072 39.4667738)",,
127584401,False,2,Κουγκίου,residential,50,False,31.262,"LINESTRING (20.5127976 39.466691, 20.5129136 39.466808, 20.5130182 39.4669147)",,
127584401,False,2,Κουγκίου,residential,50,True,18.983,"LINESTRING (20.5127976 39.466691, 20.5127339 39.466603, 20.5126843 39.4665445)",,
127584350,False,2,,residential,50,False,63.123999999999995,"LINESTRING (20.5145277 39.4617191, 20.5146825 39.4616915, 20.5147945 39.4616876, 20.5149782 39.4616887, 20.5152584 39.4617003)",,
127584394,False,2,,residential,50,True,48.010000000000005,"LINESTRING (20.5145277 39.4617191, 20.5145189 39.4618321, 20.5145082 39.4618916, 20.5144777 39.4619607, 20.5144395 39.4620179, 20.5143615 39.462123)",,
"[127584366, 127584375]",False,2,,residential,50,False,148.18599999999998,"LINESTRING (20.5152336 39.4630237, 20.5150594 39.4629808, 20.5148643 39.4629223, 20.5148086 39.4629035, 20.514745 39.4629005, 20.5147026 39.462914, 20.5146805 39.4629508, 20.5146678 39.4630145, 20.5146611 39.4630658, 20.514657 39.4630973, 20.5146312 39.4631637, 20.5146174 39.4631997, 20.5145952 39.4632483, 20.5145263 39.4632242, 20.5144358 39.4631921, 20.5143794 39.46316, 20.5143218 39.4631263, 20.5141756 39.4630823, 20.5140871 39.4630699, 20.5139369 39.4630678)",,
181280503,False,2,,residential,50,False,37.957,"LINESTRING (20.5152336 39.4630237, 20.5152297 39.4631454, 20.5152331 39.463365)",,
181280503,False,2,,residential,50,True,142.334,"LINESTRING (20.5152336 39.4630237, 20.5152617 39.4626365, 20.5152599 39.4621685, 20.5152545 39.4618475, 20.515255 39.4617443)",,
127584354,False,2,,residential,50,False,32.12,"LINESTRING (20.5147073 39.4641627, 20.5146322 39.4641415, 20.5145638 39.4641167, 20.5144814 39.4640809, 20.5144009 39.464008)",,
127584354,False,2,,residential,50,True,20.554000000000002,"LINESTRING (20.5147073 39.4641627, 20.5147704 39.4641658, 20.514871 39.4641431, 20.5149347 39.4641182)",,
127584364,False,2,,residential,50,False,91.825,"LINESTRING (20.5147073 39.4641627, 20.5147167 39.4642, 20.5147211 39.4642463, 20.514698 39.4642937, 20.514584 39.4643594, 20.5143077 39.4645188, 20.5141951 39.464583, 20.5141441 39.4645913, 20.5141039 39.4645768, 20.5140636 39.4645789, 20.5140261 39.4645954, 20.514006 39.4646058, 20.513955 39.4646348)",,
127584378,False,2,,residential,50,True,18.759,"LINESTRING (20.5126072 39.4667738, 20.5127976 39.466691)",,
127584392,False,2,Ουάλλας Δαυίδ,residential,50,True,19.092,"LINESTRING (20.5126072 39.4667738, 20.5124992 39.4666237)",,
671252431,False,2,,residential,50,False,47.288,"LINESTRING (20.5126072 39.4667738, 20.5125831 39.4668463, 20.5125744 39.4669016, 20.5125723 39.4669425, 20.5125684 39.4669759, 20.5125616 39.4669974, 20.5125348 39.467074, 20.512516 39.4671361, 20.5124965 39.467189)",,
127584399,False,2,,residential,50,True,61.659,"LINESTRING (20.5133137 39.465933, 20.5132858 39.4660325, 20.5132469 39.4660859, 20.5132288 39.4661133, 20.5132087 39.4661392, 20.5131684 39.4661672, 20.5131134 39.4661982, 20.513039 39.4662333, 20.5129693 39.4662396, 20.5128211 39.4662334)",,
671521906,False,2,Αγίου Δονάτου,tertiary,50,False,54.943,"LINESTRING (20.5133137 39.465933, 20.5133341 39.4660698, 20.5133391 39.4661693, 20.5133622 39.4663675, 20.5133703 39.466425)",,
671521906,False,2,Αγίου Δονάτου,tertiary,50,True,16.22,"LINESTRING (20.5133137 39.465933, 20.5132965 39.4658171, 20.5132932 39.465788)",,
671252419,False,2,,residential,50,True,25.325,"LINESTRING (20.5129029 39.46587, 20.5126588 39.4659979)",,
"[127584345, 671521910]",False,2,Τζαβέλαινας,residential,50,False,41.495,"LINESTRING (20.5129029 39.46587, 20.5129116 39.4659637, 20.5128955 39.4660352, 20.5128385 39.4661682, 20.5128211 39.4662334)",,
671521909,False,2,,residential,50,False,35.866,"LINESTRING (20.5129029 39.46587, 20.512931 39.4658519, 20.5129659 39.4658307, 20.5130102 39.46581, 20.5130793 39.4657985, 20.5132932 39.465788)",,
127584399,False,2,,residential,50,False,61.659,"LINESTRING (20.5128211 39.4662334, 20.5129693 39.4662396, 20.513039 39.4662333, 20.5131134 39.4661982, 20.5131684 39.4661672, 20.5132087 39.4661392, 20.5132288 39.4661133, 20.5132469 39.4660859, 20.5132858 39.4660325, 20.5133137 39.465933)",,
671521910,False,2,Τζαβέλαινας,residential,50,False,37.253,"LINESTRING (20.5128211 39.4662334, 20.512803 39.4663286, 20.5127735 39.4664238, 20.512744 39.4664839, 20.5127145 39.4665211, 20.5126843 39.4665445)",,
"[127584345, 671521910]",False,2,Τζαβέλαινας,residential,50,True,41.495,"LINESTRING (20.5128211 39.4662334, 20.5128385 39.4661682, 20.5128955 39.4660352, 20.5129116 39.4659637, 20.5129029 39.46587)",,
127584380,False,2,,residential,50,False,117.18,"LINESTRING (20.5168739 39.4627762, 20.5168135 39.4627443, 20.5167565 39.4626806, 20.5166895 39.4625856, 20.5166436 39.4625198, 20.5165882 39.46245, 20.5165212 39.4623873, 20.5164836 39.4623524, 20.5164075 39.4622962, 20.5163277 39.4622607, 20.5162499 39.4622263, 20.516194 39.4621999, 20.5160967 39.4621478, 20.5160149 39.4621043, 20.515924 39.462051)",,
127584380,False,2,,residential,50,True,121.75899999999999,"LINESTRING (20.5168739 39.4627762, 20.5169668 39.4627652, 20.5170342 39.4627463, 20.5170772 39.4627327, 20.5171267 39.4627223, 20.5171857 39.4627202, 20.5172259 39.4627263, 20.5172675 39.462758, 20.5172916 39.4627872, 20.5173077 39.4628167, 20.5173399 39.4629208, 20.5173466 39.4629653, 20.5173359 39.4630238, 20.5173198 39.4630725, 20.5172856 39.4631372, 20.517238 39.4631988, 20.517175 39.4632796, 20.5171287 39.4633106, 20.5170382 39.4633551, 20.516946 39.4633799)",,
127584383,False,2,,residential,50,True,27.039,"LINESTRING (20.5168739 39.4627762, 20.5168236 39.4628162, 20.5167874 39.4628411, 20.5167431 39.4628701, 20.5166888 39.4629063, 20.5166439 39.462942)",,
507252449,False,2,49 Προκρίτων,tertiary,50,False,14.178,"LINESTRING (20.5139496 39.4631361, 20.5139657 39.463263)",,
507252449,False,2,49 Προκρίτων,tertiary,50,True,7.672,"LINESTRING (20.5139496 39.4631361, 20.5139369 39.4630678)",,
494971588,False,,,tertiary,,False,33.649,"LINESTRING (20.5139496 39.4631361, 20.5137344 39.4631626, 20.5136606 39.4631636, 20.5135627 39.463147)",,
127584369,False,2,,residential,50,True,5.434,"LINESTRING (20.5151904 39.4635865, 20.5151271 39.4635861)",,
"[127584369, 181280503]",False,2,,residential,50,"[False, True]",24.968000000000004,"LINESTRING (20.5151904 39.4635865, 20.5152085 39.4635389, 20.5152331 39.463365)",,
"[507252446, 507252447]",False,2,,residential,50,"[False, True]",7.611000000000001,"LINESTRING (20.5151904 39.4635865, 20.515226 39.4635892, 20.5152499 39.4635918, 20.515277 39.4635992)",,
127584363,False,2,,residential,50,True,104.57799999999999,"LINESTRING (20.5133747 39.4619617, 20.513318 39.4620049, 20.513267 39.4620484, 20.5131329 39.4621871, 20.5128298 39.4625371, 20.5127601 39.4626158, 20.512752 39.4626489, 20.5127735 39.4626862, 20.5128164 39.4627318)",,
507252449,False,2,49 Προκρίτων,tertiary,50,False,75.446,"LINESTRING (20.5133747 39.4619617, 20.5134032 39.4619917, 20.5135218 39.4621167, 20.5136908 39.4622948, 20.5137773 39.4624066, 20.5138296 39.4624905, 20.5138459 39.4625308)",,
671252419,False,2,,residential,50,False,25.325,"LINESTRING (20.5126588 39.4659979, 20.5129029 39.46587)",,
127584402,True,2,Καραμανλή Κωνσταντίνου,residential,50,False,148.69700000000003,"LINESTRING (20.5126588 39.4659979, 20.5126528 39.4660352, 20.5126474 39.4660512, 20.512638 39.4660657, 20.5126011 39.4661035, 20.5125106 39.4661822, 20.5122618 39.4663742, 20.51218 39.4664519, 20.5121358 39.4665057, 20.5121036 39.4665771, 20.5120815 39.4666702, 20.5120547 39.4667551, 20.5120278 39.4668504, 20.5120245 39.4668725, 20.5120144 39.4669415, 20.5120252 39.4669953, 20.5120386 39.4670285, 20.5120734 39.4670678, 20.5120895 39.4671051, 20.5120868 39.467161)",,destination
671252422,False,2,Καραμανλή Κωνσταντίνου,tertiary,50,False,111.36999999999999,"LINESTRING (20.5126588 39.4659979, 20.5126802 39.4659125, 20.512691 39.4657779, 20.5127098 39.4656153, 20.5127339 39.4654735, 20.5127849 39.4652509, 20.5128016 39.4651634, 20.5128144 39.4651163, 20.5128425 39.4650076)",,
"[127584389, 671521911]",False,2,Μελά Σπύρου,tertiary,50,"[False, True]",41.539,"LINESTRING (20.5126588 39.4659979, 20.5126039 39.4660072, 20.5125455 39.4660076, 20.5124436 39.4659849, 20.5123436 39.4659503, 20.5122149 39.4658855)",,
127584380,False,2,,residential,50,False,121.759,"LINESTRING (20.516946 39.4633799, 20.5170382 39.4633551, 20.5171287 39.4633106, 20.517175 39.4632796, 20.517238 39.4631988, 20.5172856 39.4631372, 20.5173198 39.4630725, 20.5173359 39.4630238, 20.5173466 39.4629653, 20.5173399 39.4629208, 20.5173077 39.4628167, 20.5172916 39.4627872, 20.5172675 39.462758, 20.5172259 39.4627263, 20.5171857 39.4627202, 20.5171267 39.4627223, 20.5170772 39.4627327, 20.5170342 39.4627463, 20.5169668 39.4627652, 20.5168739 39.4627762)",,
127584382,False,2,,residential,50,False,268.23199999999997,"LINESTRING (20.516946 39.4633799, 20.5169423 39.4634442, 20.5169255 39.4635125, 20.5169148 39.4635612, 20.516894 39.4636404, 20.5168786 39.4636885, 20.5168658 39.4637574, 20.5168793 39.463878, 20.5169061 39.4639712, 20.5169409 39.4640581, 20.5169819 39.4641197, 20.5170429 39.4641928, 20.517177 39.4643543, 20.5172655 39.4644495, 20.5174908 39.464669, 20.5176061 39.4647622, 20.5176508 39.4648026, 20.517744 39.4649002, 20.5178449 39.4651505, 20.5178911 39.4652638, 20.5179394 39.4653938, 20.5180105 39.4655407)",,
507252443,False,2,,residential,50,True,27.479999999999997,"LINESTRING (20.516946 39.4633799, 20.5168524 39.4633906, 20.5168119 39.4634002, 20.5167438 39.463417, 20.5166969 39.4634307, 20.5166453 39.4634565)",,
507252443,False,2,,residential,50,False,27.479999999999997,"LINESTRING (20.5166453 39.4634565, 20.5166969 39.4634307, 20.5167438 39.463417, 20.5168119 39.4634002, 20.5168524 39.4633906, 20.516946 39.4633799)",,
127584351,False,2,,residential,50,True,18.022,"LINESTRING (20.5133703 39.466425, 20.5135466 39.466513)",,
671521906,False,2,Αγίου Δονάτου,tertiary,50,False,26.188000000000002,"LINESTRING (20.5133703 39.466425, 20.5133703 39.4665155, 20.5133676 39.4666605)",,
671521906,False,2,Αγίου Δονάτου,tertiary,50,True,54.943,"LINESTRING (20.5133703 39.466425, 20.5133622 39.4663675, 20.5133391 39.4661693, 20.5133341 39.4660698, 20.5133137 39.465933)",,
127584372,False,2,,residential,50,False,14.498,"LINESTRING (20.5138459 39.4625308, 20.5139195 39.462494, 20.5139912 39.4624646)",,
507252449,False,2,49 Προκρίτων,tertiary,50,False,20.622999999999998,"LINESTRING (20.5138459 39.4625308, 20.5138626 39.462575, 20.5138704 39.4626054, 20.5138791 39.4626636, 20.5138866 39.4627131)",,
507252449,False,2,49 Προκρίτων,tertiary,50,True,75.446,"LINESTRING (20.5138459 39.4625308, 20.5138296 39.4624905, 20.5137773 39.4624066, 20.5136908 39.4622948, 20.5135218 39.4621167, 20.5134032 39.4619917, 20.5133747 39.4619617)",,
127584347,False,2,,residential,50,True,103.181,"LINESTRING (20.5144063 39.4659031, 20.5144331 39.4658338, 20.5144398 39.4657874, 20.5144378 39.4657406, 20.514423 39.4656433, 20.5143949 39.4655366, 20.5143794 39.465446, 20.5143714 39.4653901, 20.5143734 39.4653275, 20.5143912 39.4652809, 20.5144093 39.4652335, 20.5144093 39.465214, 20.5144019 39.4651945, 20.514362 39.4651637, 20.5143184 39.4651379, 20.5142648 39.4651131, 20.5141816 39.4650785)",,
127585107,False,2,,residential,50,False,82.73899999999999,"LINESTRING (20.5144063 39.4659031, 20.5144834 39.4659402, 20.5145531 39.4659865, 20.5145913 39.466017, 20.5146165 39.4660442, 20.5146275 39.4660983, 20.5146168 39.4661573, 20.5145913 39.4662143, 20.5145672 39.4662774, 20.5145417 39.4663587, 20.5145136 39.4664042, 20.5144666 39.4664767, 20.5144284 39.4665419)",,
127585107,False,2,,residential,50,True,41.05800000000001,"LINESTRING (20.5144063 39.4659031, 20.5143023 39.4658535, 20.5142286 39.4658146, 20.5141521 39.4657737, 20.5140797 39.4657251, 20.5140261 39.4656816)",,
127584379,False,2,,residential,50,False,102.143,"LINESTRING (20.5140261 39.4656816, 20.5140093 39.4657727, 20.5139798 39.4658689, 20.5139537 39.4659352, 20.5139107 39.4660118, 20.5138652 39.4660863, 20.5136378 39.466397, 20.5135466 39.466513)",,
127584379,False,2,,residential,50,True,68.511,"LINESTRING (20.5140261 39.4656816, 20.5140354 39.4655889, 20.5140529 39.4655133, 20.5140743 39.465446, 20.5140958 39.4653761, 20.514124 39.4653032, 20.5141434 39.4652266, 20.5141635 39.4651593, 20.5141816 39.4650785)",,
127585107,False,2,,residential,50,False,41.058,"LINESTRING (20.5140261 39.4656816, 20.5140797 39.4657251, 20.5141521 39.4657737, 20.5142286 39.4658146, 20.5143023 39.4658535, 20.5144063 39.4659031)",,
127584363,False,2,,residential,50,False,104.57799999999999,"LINESTRING (20.5128164 39.4627318, 20.5127735 39.4626862, 20.512752 39.4626489, 20.5127601 39.4626158, 20.5128298 39.4625371, 20.5131329 39.4621871, 20.513267 39.4620484, 20.513318 39.4620049, 20.5133747 39.4619617)",,
127584394,False,2,,residential,50,True,10.257,"LINESTRING (20.5140725 39.462397, 20.5139912 39.4624646)",,
127584371,False,2,,residential,50,False,67.959,"LINESTRING (20.5140725 39.462397, 20.5143124 39.4625015, 20.5143962 39.4625341, 20.5144908 39.4625672, 20.5145692 39.4625905, 20.5146664 39.4626185, 20.5147503 39.462635, 20.5147937 39.4626412)",,
127584394,False,2,,residential,50,False,39.352999999999994,"LINESTRING (20.5140725 39.462397, 20.5141977 39.4622928, 20.5142997 39.4621913, 20.5143615 39.462123)",,
127585098,False,2,,residential,50,True,31.122,"LINESTRING (20.5118548 39.4683488, 20.511934 39.4683495, 20.5119729 39.4683495, 20.5120708 39.4683433, 20.5121076 39.4683268, 20.5121459 39.4683019, 20.5121814 39.4682709)",,
"[671252442, 671252446]",True,2,,residential,50,False,37.027,"LINESTRING (20.5118548 39.4683488, 20.5118481 39.468335, 20.5117516 39.4682046, 20.5116791 39.4681031, 20.5116351 39.4680635)",,
671784438,False,2,,residential,50,False,10.189,"LINESTRING (20.5118548 39.4683488, 20.5118595 39.4683776, 20.5118602 39.4684034, 20.5118595 39.4684402)",,
127585139,False,2,Βούλγαρη,residential,50,False,37.619,"LINESTRING (20.5110461 39.4680596, 20.5112183 39.4683707)",,
127585139,False,2,Βούλγαρη,residential,50,True,55.16499999999999,"LINESTRING (20.5110461 39.4680596, 20.5109147 39.4678567, 20.5108772 39.4677925, 20.5108557 39.4677449, 20.5108557 39.4676994, 20.5108477 39.4676579, 20.5108235 39.467629, 20.5108021 39.4676082)",,
127585164,False,2,,residential,50,False,41.086,"LINESTRING (20.5110461 39.4680596, 20.5111964 39.4679913, 20.5112473 39.4679789, 20.5113331 39.467981, 20.511498 39.4679856)",,
127585098,False,2,,residential,50,False,31.122,"LINESTRING (20.5121814 39.4682709, 20.5121459 39.4683019, 20.5121076 39.4683268, 20.5120708 39.4683433, 20.5119729 39.4683495, 20.511934 39.4683495, 20.5118548 39.4683488)",,
"[127585098, 671252431]",False,2,,residential,50,True,152.62300000000002,"LINESTRING (20.5121814 39.4682709, 20.5122095 39.4682098, 20.5122323 39.4681695, 20.5122618 39.468126, 20.5122826 39.4680975, 20.5123041 39.4680783, 20.5123443 39.4680472, 20.5123846 39.4680203, 20.5124355 39.467981, 20.5124677 39.4679251, 20.5124784 39.4678567, 20.5124838 39.4677428, 20.5124784 39.4677118, 20.512465 39.467689, 20.5124221 39.4676745, 20.5123685 39.4676745, 20.5123095 39.4676766, 20.5122612 39.4676559, 20.5122505 39.4676145, 20.5122424 39.4675586, 20.5122317 39.4675213, 20.5122236 39.4674716, 20.512229 39.4674291, 20.5122558 39.4673888, 20.5123095 39.467337, 20.5123551 39.4672852, 20.5124007 39.467247, 20.512449 39.4672148, 20.5124965 39.467189)",,
127585141,False,2,,residential,50,False,103.797,"LINESTRING (20.5121814 39.4682709, 20.512398 39.468393, 20.5124677 39.4684406, 20.512508 39.4684779, 20.512524 39.4685317, 20.512524 39.4686021, 20.5125106 39.4686891, 20.5125133 39.4687264, 20.5125401 39.4687554, 20.5126394 39.4688133, 20.5127279 39.4688651, 20.5127896 39.4689107, 20.5128556 39.4689617)",,
127585101,False,2,,residential,50,False,87.98600000000002,"LINESTRING (20.5142688 39.4693641, 20.5142239 39.4694506, 20.5142185 39.4694918, 20.5142138 39.469565, 20.5142138 39.4696167, 20.5142108 39.4696497, 20.5142061 39.4696792, 20.5142011 39.4697167, 20.5141997 39.4697685, 20.5142014 39.4698034, 20.5142031 39.4698324, 20.5142188 39.4698562, 20.5142309 39.4698812, 20.5142442 39.4699038, 20.5142641 39.4699371, 20.5142963 39.4699815, 20.5143322 39.4700094, 20.5143697 39.4700314, 20.5144059 39.4700521, 20.5144469 39.4700752)",,
507252442,False,2,,tertiary,50,False,71.777,"LINESTRING (20.5142688 39.4693641, 20.5143215 39.4693535, 20.5143533 39.4693393, 20.5144043 39.4693123, 20.5144134 39.4693072, 20.5144576 39.4692811, 20.5144894 39.4692658, 20.5145283 39.4692643, 20.5145806 39.4692847, 20.5146014 39.4693073, 20.5146148 39.4693547, 20.5146182 39.4694113, 20.5146155 39.4694962, 20.5145987 39.4695547, 20.5145917 39.4696036, 20.5145992 39.4696277, 20.5146162 39.4696425)",,
507252442,False,2,,tertiary,50,True,23.837000000000003,"LINESTRING (20.5142688 39.4693641, 20.5142198 39.469345, 20.5141622 39.4693021, 20.5141146 39.4692436, 20.5140854 39.4692092)",,
127585137,False,2,,residential,50,False,20.909,"LINESTRING (20.5110698 39.4665922, 20.5110086 39.4666522, 20.5109831 39.4666771, 20.5109442 39.4667075, 20.5109073 39.4667314)",,
127585148,False,2,,residential,50,False,9.657,"LINESTRING (20.5110698 39.4665922, 20.5110274 39.4665709, 20.5109684 39.4665564)",,
127585148,False,2,,residential,50,True,27.848999999999997,"LINESTRING (20.5110698 39.4665922, 20.5110891 39.4666019, 20.5111213 39.4666433, 20.5111213 39.4667034, 20.5111186 39.4667614, 20.5111239 39.4667986, 20.5111373 39.4668255)",,
127585115,False,2,Ζωγράφου,residential,50,True,73.71000000000001,"LINESTRING (20.5096078 39.4664198, 20.5096803 39.4664647, 20.5099089 39.4666061, 20.5099806 39.46666, 20.5100356 39.4667004, 20.5100866 39.4667335, 20.5101429 39.4667614, 20.5102918 39.4668131)",,
671252457,False,2,Γεννηματά Γ.,primary,50,False,17.784,"LINESTRING (20.5096078 39.4664198, 20.5096353 39.4663741, 20.509689 39.4662727)",ΕΟ18,
671252457,False,2,Γεννηματά Γ.,primary,50,True,89.739,"LINESTRING (20.5096078 39.4664198, 20.5093832 39.4667386, 20.5092035 39.4669871, 20.5091337 39.4670616, 20.5090758 39.4671123)",ΕΟ18,
127585115,False,2,Ζωγράφου,residential,50,False,73.71,"LINESTRING (20.5102918 39.4668131, 20.5101429 39.4667614, 20.5100866 39.4667335, 20.5100356 39.4667004, 20.5099806 39.46666, 20.5099089 39.4666061, 20.5096803 39.4664647, 20.5096078 39.4664198)",,
671587525,False,2,,residential,50,False,50.235,"LINESTRING (20.5102918 39.4668131, 20.5103615 39.4667014, 20.5104782 39.4665378, 20.5105821 39.4664218)",,
671587525,False,2,,residential,50,True,13.262999999999998,"LINESTRING (20.5102918 39.4668131, 20.5102737 39.466838, 20.51022 39.4669187)",,
127585132,False,2,,residential,50,True,46.54,"LINESTRING (20.5118495 39.4687357, 20.5118005 39.4686861, 20.5117509 39.4686405, 20.5116677 39.4685836, 20.5116114 39.4685401, 20.5115484 39.4684738, 20.5115095 39.4684138)",,
671784438,False,2,,residential,50,False,84.84800000000001,"LINESTRING (20.5118495 39.4687357, 20.5118676 39.4687808, 20.5118904 39.4688196, 20.5119819 39.468978, 20.5119856 39.4690016, 20.5119826 39.4690181, 20.5119779 39.4690272, 20.5119587 39.4690412, 20.5118816 39.4690702, 20.5117549 39.4691116, 20.5116154 39.4691685, 20.5115564 39.4691954, 20.511484 39.4692555)",,
671784438,False,2,,residential,50,True,32.888999999999996,"LINESTRING (20.5118495 39.4687357, 20.5118555 39.4686654, 20.5118541 39.4685981, 20.5118541 39.4685153, 20.5118595 39.4684402)",,
127585100,False,2,,residential,50,True,12.882,"LINESTRING (20.5104775 39.4672459, 20.5105615 39.4671499)",,
127585124,False,2,Ηφαίστου,residential,50,False,13.427,"LINESTRING (20.5104775 39.4672459, 20.510558 39.4672728, 20.5106178 39.4672989)",,
127585124,False,2,Ηφαίστου,residential,50,True,41.202,"LINESTRING (20.5104775 39.4672459, 20.5102549 39.4672024, 20.510165 39.4671817, 20.5100115 39.467158)",,
127585164,False,2,,residential,50,True,41.086,"LINESTRING (20.511498 39.4679856, 20.5113331 39.467981, 20.5112473 39.4679789, 20.5111964 39.4679913, 20.5110461 39.4680596)",,
549038302,False,2,Καραχάλιου Διον.,residential,50,False,15.015,"LINESTRING (20.511498 39.4679856, 20.5115048 39.4680162, 20.5114994 39.4680617, 20.511478 39.4681176)",,
549038302,False,2,Καραχάλιου Διον.,residential,50,True,53.946000000000005,"LINESTRING (20.511498 39.4679856, 20.5114887 39.4679437, 20.5114646 39.467865, 20.5114297 39.467776, 20.5114136 39.4677394, 20.5113965 39.4677003, 20.5113761 39.4676538, 20.51136 39.4675938, 20.51136 39.4675337, 20.5113642 39.4675156)",,
127585176,False,2,,residential,50,True,28.486,"LINESTRING (20.5153246 39.4693145, 20.5153598 39.4693404, 20.5153816 39.4693595, 20.515398 39.4693813, 20.5154235 39.4694209, 20.5154386 39.4694744, 20.5154486 39.4695106, 20.515453 39.4695424)",,
507252442,False,2,,tertiary,50,False,174.762,"LINESTRING (20.5153246 39.4693145, 20.5153336 39.4692878, 20.5153296 39.4692612, 20.5153038 39.4692027, 20.515274 39.469132, 20.5152652 39.4690678, 20.5152753 39.4690145, 20.5152937 39.4689397, 20.5153025 39.4688722, 20.5152994 39.468808, 20.5153031 39.4687391, 20.5153035 39.4686941, 20.5153169 39.4686144, 20.5153313 39.4685155, 20.5153789 39.4683791, 20.5154074 39.4682953, 20.5154221 39.4682145, 20.5154346 39.4681563, 20.5154319 39.468098, 20.5154292 39.468045, 20.5154342 39.4679885, 20.5154483 39.4679093, 20.5154798 39.4678527, 20.5155308 39.4677801)",,
507252442,False,2,,tertiary,50,True,131.96499999999997,"LINESTRING (20.5153246 39.4693145, 20.5152942 39.4693366, 20.5152624 39.4693383, 20.5152331 39.4693344, 20.5152073 39.469315, 20.5151834 39.4692635, 20.5151355 39.4691217, 20.5151103 39.4690655, 20.5150906 39.4690363, 20.5150728 39.4690237, 20.5150507 39.4690187, 20.5150134 39.4690223, 20.5149917 39.4690363, 20.5149782 39.4690546, 20.5149658 39.4690958, 20.5149588 39.4691442, 20.5149534 39.4691874, 20.514942 39.4692317, 20.5149223 39.4692855, 20.5148971 39.4693458, 20.514871 39.4693972, 20.5147986 39.4694821, 20.5147224 39.469567, 20.5146757 39.4696158, 20.5146572 39.469633, 20.514638 39.4696438, 20.5146162 39.4696425)",,
127585111,False,2,,residential,50,False,52.443000000000005,"LINESTRING (20.5113204 39.4648057, 20.511661 39.464786, 20.5117697 39.4647767, 20.5118448 39.4647788, 20.5119292 39.4647855)",,
127585160,False,2,,residential,50,False,69.636,"LINESTRING (20.5113204 39.4648057, 20.5112788 39.4647322, 20.5111943 39.4646255, 20.5110931 39.4645194, 20.5110776 39.4644909, 20.5110689 39.4644625, 20.5110756 39.4644273, 20.511148 39.4643305, 20.5111548 39.4643134, 20.5111568 39.4642994, 20.5111433 39.4642507)",,
127585160,False,2,,residential,50,True,95.98000000000002,"LINESTRING (20.5113204 39.4648057, 20.5113251 39.4649154, 20.5113157 39.4649744, 20.5113023 39.4650593, 20.5112849 39.4651317, 20.5112607 39.4651877, 20.5112258 39.4652943, 20.5112211 39.4653731, 20.5112171 39.4654445, 20.5112131 39.4655325, 20.5112104 39.4655977, 20.5112144 39.4656598)",,
127585132,False,2,,residential,50,False,46.540000000000006,"LINESTRING (20.5115095 39.4684138, 20.5115484 39.4684738, 20.5116114 39.4685401, 20.5116677 39.4685836, 20.5117509 39.4686405, 20.5118005 39.4686861, 20.5118495 39.4687357)",,
127585144,False,2,,residential,50,False,30.341,"LINESTRING (20.5115095 39.4684138, 20.5116818 39.4684406, 20.5117355 39.4684406, 20.5117925 39.4684406, 20.5118595 39.4684402)",,
127585144,False,2,,residential,50,True,20.128,"LINESTRING (20.5115095 39.4684138, 20.5114585 39.4683858, 20.5114082 39.4683516, 20.5113276 39.4682998)",,
127585110,False,2,Ηφαίστου,residential,50,True,72.989,"LINESTRING (20.5098841 39.4672599, 20.5098271 39.4672806, 20.5097969 39.4672801, 20.5097593 39.467277, 20.5095582 39.4672108, 20.5093919 39.4671662, 20.5092993 39.4671424, 20.5092095 39.4671331, 20.5090758 39.4671123)",,
"[127585105, 127585150]",False,2,Φιλίππου Β',residential,50,False,93.692,"LINESTRING (20.5098841 39.4672599, 20.509872 39.4673195, 20.5098452 39.467364, 20.5098009 39.4674178, 20.5096668 39.4675172, 20.5095763 39.4675892, 20.5095092 39.467629, 20.5094938 39.4676451, 20.5094911 39.4676585, 20.5095002 39.4676689, 20.5095126 39.4676736, 20.5096372 39.4676839, 20.5097042 39.4677088, 20.5097552 39.467746, 20.5098008 39.4677875, 20.5098223 39.4678247)",,
671587524,False,2,,residential,50,False,15.79,"LINESTRING (20.5098841 39.4672599, 20.5099136 39.4672304, 20.5099645 39.4671901, 20.5100115 39.467158)",,
127584389,False,2,Μελά Σπύρου,tertiary,50,False,74.19200000000001,"LINESTRING (20.5103736 39.4655346, 20.5104956 39.4655315, 20.5105908 39.4655366, 20.5106874 39.4655439, 20.5107813 39.4655584, 20.5109368 39.4655812, 20.5112144 39.4656598)",,
127584389,False,2,Μελά Σπύρου,tertiary,50,True,43.435,"LINESTRING (20.5103736 39.4655346, 20.5100919 39.4655232, 20.509868 39.4655232)",,
127585121,False,2,,residential,50,False,77.504,"LINESTRING (20.5103736 39.4655346, 20.5103944 39.4657136, 20.5104266 39.4657612, 20.5104749 39.4657985, 20.5105788 39.4658483, 20.5107316 39.4659321, 20.5108108 39.4659663, 20.5109328 39.4660046)",,
