osmid,oneway,name,highway,reversed,length,geometry,lanes,bridge,junction
232873966,False,Αίνου,residential,False,158.22299999999998,"LINESTRING (26.1771639 40.8969642, 26.1778694 40.8974255, 26.1782208 40.8976546, 26.1785936 40.8978898)",,,
337373792,False,Παλαιολόγου,tertiary,False,18.285,"LINESTRING (26.1793791 40.8958989, 26.1795716 40.8959755)",2,,
337373792,False,Παλαιολόγου,tertiary,True,33.247,"LINESTRING (26.1793791 40.8958989, 26.1790249 40.8957658)",2,,
232876078,False,,living_street,True,45.57299999999999,"LINESTRING (26.1793791 40.8958989, 26.1793527 40.8959515, 26.1792883 40.8960549, 26.1792454 40.8961178, 26.179181 40.8961725, 26.1791032 40.8962475)",,,
232872301,False,Κανάρη,residential,False,69.751,"LINESTRING (26.1755976 40.8971711, 26.176185 40.896728)",,,
232872973,False,,residential,True,51.952,"LINESTRING (26.1755976 40.8971711, 26.1751818 40.8968254)",,,
232872301,False,Κανάρη,residential,True,82.28,"LINESTRING (26.1755976 40.8971711, 26.1752314 40.8974123, 26.1748981 40.8976871)",,,
232874745,False,,residential,False,44.606,"LINESTRING (26.1725436 40.8942548, 26.1723652 40.8946326)",,,
232873969,True,Παλαιολόγου,tertiary,False,77.31,"LINESTRING (26.1725436 40.8942548, 26.1723375 40.8941784, 26.172106 40.894089, 26.1718711 40.8940034, 26.1717339 40.8939282)",,,
232872973,False,,residential,False,78.431,"LINESTRING (26.1738691 40.8958158, 26.1745266 40.8963163)",,,
232872973,False,,residential,True,60.108,"LINESTRING (26.1738691 40.8958158, 26.1732816 40.8955076)",,,
232873972,False,,residential,True,72.232,"LINESTRING (26.1738691 40.8958158, 26.1732305 40.8962505)",,,
232873966,False,Αίνου,residential,False,48.294,"LINESTRING (26.1785936 40.8978898, 26.1790289 40.8981733)",,,
232874741,False,Λευκωσίας,residential,False,45.212,"LINESTRING (26.1785936 40.8978898, 26.1783304 40.8982444)",,,
232874741,False,Λευκωσίας,residential,True,64.629,"LINESTRING (26.1785936 40.8978898, 26.1789745 40.8973849)",,,
232873966,False,Αίνου,residential,True,158.223,"LINESTRING (26.1785936 40.8978898, 26.1782208 40.8976546, 26.1778694 40.8974255, 26.1771639 40.8969642)",,,
232872303,False,Ανατολικής Θράκης,residential,False,6.256,"LINESTRING (26.1743847 40.8972374, 26.1744469 40.8972065)",,,
232872303,False,Ανατολικής Θράκης,residential,True,60.337,"LINESTRING (26.1743847 40.8972374, 26.1737846 40.8975352)",,,
232873976,False,ΒεργίναςΒεργίνας,residential,False,66.049,"LINESTRING (26.1743847 40.8972374, 26.1748981 40.8976871)",,,
232873972,False,,residential,False,72.232,"LINESTRING (26.1732305 40.8962505, 26.1738691 40.8958158)",,,
232872300,False,,residential,True,93.085,"LINESTRING (26.1752257 40.8979454, 26.1743741 40.8984806)",,,
232873976,False,ΒεργίναςΒεργίνας,residential,True,39.788,"LINESTRING (26.1752257 40.8979454, 26.1748981 40.8976871)",,,
232872300,False,,residential,False,98.206,"LINESTRING (26.1752257 40.8979454, 26.1758953 40.8974093, 26.1760418 40.8973143)",,,
232873966,False,Αίνου,residential,True,74.511,"LINESTRING (26.1797416 40.8986399, 26.1791756 40.8982689, 26.1790716 40.8982011)",,,
232873966,False,Αίνου,residential,False,136.83,"LINESTRING (26.1737749 40.8951751, 26.1751843 40.8957909)",,,
232933029,False,Αγίας Παρασκευής,residential,True,23.847,"LINESTRING (26.1737749 40.8951751, 26.1739353 40.8949982)",,,
232933029,False,Αγίας Παρασκευής,residential,False,56.434000000000005,"LINESTRING (26.1737749 40.8951751, 26.1736394 40.8953181, 26.1734518 40.8954345, 26.1733767 40.895471, 26.1732816 40.8955076)",,,
232873969,True,Παλαιολόγου,tertiary,False,12.101,"LINESTRING (26.1732437 40.8946127, 26.1731243 40.8945519)",,,
232872301,False,Κανάρη,residential,True,81.07,"LINESTRING (26.1748981 40.8976871, 26.1741081 40.8981054)",,,
232873976,False,ΒεργίναςΒεργίνας,residential,False,39.788,"LINESTRING (26.1748981 40.8976871, 26.1752257 40.8979454)",,,
232873976,False,ΒεργίναςΒεργίνας,residential,True,66.049,"LINESTRING (26.1748981 40.8976871, 26.1743847 40.8972374)",,,
232872301,False,Κανάρη,residential,False,82.28,"LINESTRING (26.1748981 40.8976871, 26.1752314 40.8974123, 26.1755976 40.8971711)",,,
232872303,False,Ανατολικής Θράκης,residential,False,135.794,"LINESTRING (26.1773643 40.8952307, 26.1774081 40.8950432, 26.1774966 40.8947553, 26.1775234 40.8946458, 26.1775341 40.8945505, 26.1775288 40.8943761, 26.1775046 40.8941004, 26.1774996 40.894023)",,,
232872303,False,Ανατολικής Θράκης,residential,True,51.366,"LINESTRING (26.1773643 40.8952307, 26.1773491 40.895325, 26.1773276 40.8954102, 26.1772927 40.8954933, 26.1772042 40.8956008, 26.1771542 40.8956554)",,,
337373792,False,Παλαιολόγου,tertiary,False,104.393,"LINESTRING (26.1773643 40.8952307, 26.1774904 40.8952686, 26.1781242 40.8954609, 26.178516 40.8955821)",2,,
337373792,False,Παλαιολόγου,tertiary,True,45.181999999999995,"LINESTRING (26.1773643 40.8952307, 26.1772761 40.8952201, 26.1768287 40.8951995)",2,,
232874752,False,Παπανδρέου,residential,True,56.298,"LINESTRING (26.1768287 40.8951995, 26.1768056 40.8946935)",,,
337373792,False,Παλαιολόγου,tertiary,True,18.521,"LINESTRING (26.1768287 40.8951995, 26.1766089 40.8951877)",2,,
337373792,False,Παλαιολόγου,tertiary,False,45.181999999999995,"LINESTRING (26.1768287 40.8951995, 26.1772761 40.8952201, 26.1773643 40.8952307)",2,,
232874739,False,Ρήγα Φερέου,residential,False,80.501,"LINESTRING (26.1763996 40.8977904, 26.1770782 40.8983013)",,,
232874755,False,Δόμνα Βζιζι,residential,False,73.169,"LINESTRING (26.1763996 40.8977904, 26.1758806 40.8983187)",,,
232874755,False,Δόμνα Βζιζι,residential,True,47.93,"LINESTRING (26.1763996 40.8977904, 26.1767319 40.8974401)",,,
232874759,False,,living_street,True,39.213,"LINESTRING (26.1763996 40.8977904, 26.176067 40.8975431)",,,
232874740,False,Πατριάρχη Γρηγόριου 5ου,residential,True,86.978,"LINESTRING (26.1775958 40.8965517, 26.1767894 40.8960615)",,,
232874755,False,Δόμνα Βζιζι,residential,False,58.495,"LINESTRING (26.1775958 40.8965517, 26.1771639 40.8969642)",,,
232874755,False,Δόμνα Βζιζι,residential,True,52.292,"LINESTRING (26.1775958 40.8965517, 26.1779677 40.8961747)",,,
232874740,False,Πατριάρχη Γρηγόριου 5ου,residential,False,148.365,"LINESTRING (26.1775958 40.8965517, 26.1782851 40.8969673, 26.1789745 40.8973849)",,,
232874755,False,Δόμνα Βζιζι,residential,True,73.169,"LINESTRING (26.1758806 40.8983187, 26.1763996 40.8977904)",,,
232874744,False,Βεργίνας,residential,True,56.905,"LINESTRING (26.1758806 40.8983187, 26.1756861 40.898202, 26.1753426 40.8980081)",,,
232874750,False,Παπαφλέσσα,residential,False,67.617,"LINESTRING (26.1792389 40.8970124, 26.1798557 40.8974028)",,,
232874741,False,Λευκωσίας,residential,False,47.007000000000005,"LINESTRING (26.1792389 40.8970124, 26.1791247 40.89717, 26.1789745 40.8973849)",,,
232874741,False,Λευκωσίας,residential,True,58.194,"LINESTRING (26.1792389 40.8970124, 26.1793554 40.8968517, 26.1795703 40.8965529)",,,
232874750,False,Παπαφλέσσα,residential,True,141.75,"LINESTRING (26.1792389 40.8970124, 26.1789745 40.8968355, 26.1782288 40.8963469, 26.1779677 40.8961747)",,,
232874741,False,Λευκωσίας,residential,False,64.629,"LINESTRING (26.1789745 40.8973849, 26.1785936 40.8978898)",,,
232874740,False,Πατριάρχη Γρηγόριου 5ου,residential,True,148.365,"LINESTRING (26.1789745 40.8973849, 26.1782851 40.8969673, 26.1775958 40.8965517)",,,
232874741,False,Λευκωσίας,residential,True,47.007000000000005,"LINESTRING (26.1789745 40.8973849, 26.1791247 40.89717, 26.1792389 40.8970124)",,,
232872303,False,Ανατολικής Θράκης,residential,False,9.173,"LINESTRING (26.1774996 40.894023, 26.1774943 40.8939406)",,,
232872303,False,Ανατολικής Θράκης,residential,True,135.794,"LINESTRING (26.1774996 40.894023, 26.1775046 40.8941004, 26.1775288 40.8943761, 26.1775341 40.8945505, 26.1775234 40.8946458, 26.1774966 40.8947553, 26.1774081 40.8950432, 26.1773643 40.8952307)",,,
232874752,False,Παπανδρέου,residential,False,59.89300000000001,"LINESTRING (26.1774996 40.894023, 26.1770487 40.8940254, 26.1769038 40.8940294, 26.1768502 40.8940457, 26.1767983 40.8940667)",,,
232873966,False,Αίνου,residential,True,4.737,"LINESTRING (26.1790716 40.8982011, 26.1790289 40.8981733)",,,
232874746,False,,residential,True,39.923,"LINESTRING (26.1790716 40.8982011, 26.1787894 40.8984899)",,,
232873966,False,Αίνου,residential,False,74.511,"LINESTRING (26.1790716 40.8982011, 26.1791756 40.8982689, 26.1797416 40.8986399)",,,
232874752,False,Παπανδρέου,residential,False,69.7,"LINESTRING (26.1767983 40.8940667, 26.1768056 40.8946935)",,,
232874752,False,Παπανδρέου,residential,True,59.893,"LINESTRING (26.1767983 40.8940667, 26.1768502 40.8940457, 26.1769038 40.8940294, 26.1770487 40.8940254, 26.1774996 40.894023)",,,
232874754,False,,residential,False,164.12099999999998,"LINESTRING (26.1767983 40.8940667, 26.1761716 40.8942079, 26.1754205 40.894366, 26.1750102 40.8944572, 26.1749227 40.8944768)",,,
232873966,False,Αίνου,residential,False,4.737,"LINESTRING (26.1790289 40.8981733, 26.1790716 40.8982011)",,,
232873966,False,Αίνου,residential,True,48.294,"LINESTRING (26.1790289 40.8981733, 26.1785936 40.8978898)",,,
232874753,False,,residential,True,34.648,"LINESTRING (26.1790289 40.8981733, 26.1792802 40.8979263)",,,
232874741,False,Λευκωσίας,residential,True,45.212,"LINESTRING (26.1783304 40.8982444, 26.1785936 40.8978898)",,,
232874758,False,,residential,True,161.489,"LINESTRING (26.1783304 40.8982444, 26.1780652 40.8981006, 26.1774081 40.8977377, 26.1767777 40.897389)",,,
232874755,False,Δόμνα Βζιζι,residential,False,6.863,"LINESTRING (26.1767777 40.897389, 26.1767319 40.8974401)",,,
232874755,False,Δόμνα Βζιζι,residential,True,57.314,"LINESTRING (26.1767777 40.897389, 26.1771639 40.8969642)",,,
232874758,False,,residential,False,161.489,"LINESTRING (26.1767777 40.897389, 26.1774081 40.8977377, 26.1780652 40.8981006, 26.1783304 40.8982444)",,,
232874746,False,,residential,False,39.923,"LINESTRING (26.1787894 40.8984899, 26.1790716 40.8982011)",,,
232874755,False,Δόμνα Βζιζι,residential,False,80.411,"LINESTRING (26.178516 40.8955821, 26.1779677 40.8961747)",,,
232874755,False,Δόμνα Βζιζι,residential,True,102.396,"LINESTRING (26.178516 40.8955821, 26.1787304 40.8953635, 26.1790147 40.8950736, 26.1791864 40.894879, 26.1792279 40.8948351)",,,
337373792,False,Παλαιολόγου,tertiary,False,47.426,"LINESTRING (26.178516 40.8955821, 26.1786419 40.895621, 26.1790249 40.8957658)",2,,
337373792,False,Παλαιολόγου,tertiary,True,104.393,"LINESTRING (26.178516 40.8955821, 26.1781242 40.8954609, 26.1774904 40.8952686, 26.1773643 40.8952307)",2,,
232874759,False,,living_street,False,39.213,"LINESTRING (26.176067 40.8975431, 26.1763996 40.8977904)",,,
232877782,False,,residential,True,85.422,"LINESTRING (26.173535 40.8937638, 26.1741116 40.8931312)",,,
337373782,True,Βασιλέως Παύλου,tertiary,False,47.49,"LINESTRING (26.173535 40.8937638, 26.1736986 40.8938835, 26.1739089 40.8940256, 26.1739306 40.894064)",,,
232874739,False,Ρήγα Φερέου,residential,True,80.501,"LINESTRING (26.1770782 40.8983013, 26.1763996 40.8977904)",,,
232872303,False,Ανατολικής Θράκης,residential,False,54.583,"LINESTRING (26.1767894 40.8960615, 26.1771542 40.8956554)",,,
232874740,False,Πατριάρχη Γρηγόριου 5ου,residential,False,86.978,"LINESTRING (26.1767894 40.8960615, 26.1775958 40.8965517)",,,
232872303,False,Ανατολικής Θράκης,residential,True,56.098,"LINESTRING (26.1767894 40.8960615, 26.1767026 40.8961624, 26.1765873 40.8962516, 26.1764854 40.8963185, 26.1763861 40.8963469, 26.1762869 40.8963651)",,,
232874745,False,,residential,True,44.606,"LINESTRING (26.1723652 40.8946326, 26.1725436 40.8942548)",,,
232874751,False,Ηπείρου,residential,False,37.413,"LINESTRING (26.1723652 40.8946326, 26.1719551 40.8947634)",,,
232874751,False,Ηπείρου,residential,True,66.739,"LINESTRING (26.1723652 40.8946326, 26.1729636 40.8946316, 26.1730119 40.8946215, 26.1730468 40.8946032, 26.1731243 40.8945519)",,,
232874757,False,,residential,False,53.644000000000005,"LINESTRING (26.176354 40.8956048, 26.1763218 40.8955744, 26.1763486 40.8955339, 26.1766089 40.8951877)",,,
232872303,False,Ανατολικής Θράκης,residential,True,54.583,"LINESTRING (26.1771542 40.8956554, 26.1767894 40.8960615)",,,
232872303,False,Ανατολικής Θράκης,residential,False,51.366,"LINESTRING (26.1771542 40.8956554, 26.1772042 40.8956008, 26.1772927 40.8954933, 26.1773276 40.8954102, 26.1773491 40.895325, 26.1773643 40.8952307)",,,
232874750,False,Παπαφλέσσα,residential,False,89.506,"LINESTRING (26.1771542 40.8956554, 26.17762 40.8959454, 26.1779677 40.8961747)",,,
337373792,False,Παλαιολόγου,tertiary,True,30.847,"LINESTRING (26.1798963 40.8961048, 26.1795716 40.8959755)",2,,
232874741,False,Λευκωσίας,residential,False,56.863,"LINESTRING (26.1798963 40.8961048, 26.1796048 40.896505, 26.1795703 40.8965529)",,,
232874753,False,,residential,False,34.648,"LINESTRING (26.1792802 40.8979263, 26.1790289 40.8981733)",,,
232874749,False,,residential,False,59.404,"LINESTRING (26.179409 40.8978168, 26.1798557 40.8974028)",,,
337373792,False,Παλαιολόγου,tertiary,False,18.521,"LINESTRING (26.1766089 40.8951877, 26.1768287 40.8951995)",2,,
337373792,False,Παλαιολόγου,tertiary,True,57.835,"LINESTRING (26.1766089 40.8951877, 26.175922 40.8951573)",2,,
232874757,False,,residential,True,53.644000000000005,"LINESTRING (26.1766089 40.8951877, 26.1763486 40.8955339, 26.1763218 40.8955744, 26.176354 40.8956048)",,,
232873969,True,Παλαιολόγου,tertiary,False,58.939,"LINESTRING (26.1731243 40.8945519, 26.1725436 40.8942548)",,,
232874751,False,Ηπείρου,residential,False,66.739,"LINESTRING (26.1731243 40.8945519, 26.1730468 40.8946032, 26.1730119 40.8946215, 26.1729636 40.8946316, 26.1723652 40.8946326)",,,
232874749,False,,residential,True,59.404,"LINESTRING (26.1798557 40.8974028, 26.179409 40.8978168)",,,
232874750,False,Παπαφλέσσα,residential,True,67.617,"LINESTRING (26.1798557 40.8974028, 26.1792389 40.8970124)",,,
232877772,False,Μακράς Γέφυρας,residential,False,53.9,"LINESTRING (26.1724301 40.8930658, 26.1722978 40.8935401)",,,
232877772,False,Μακράς Γέφυρας,residential,True,118.801,"LINESTRING (26.1724301 40.8930658, 26.172511 40.892929, 26.1726409 40.892826, 26.1727707 40.8927423, 26.1728644 40.8927021, 26.1730092 40.8926602, 26.1731412 40.89262, 26.1732987 40.8925605, 26.1734009 40.8925073, 26.173435 40.8924639, 26.1734481 40.892401)",,,
337373782,True,Βασιλέως Παύλου,tertiary,False,49.034,"LINESTRING (26.1724301 40.8930658, 26.1725387 40.8931462, 26.172692 40.8932347, 26.1728835 40.8933421)",,,
232874755,False,Δόμνα Βζιζι,residential,False,102.396,"LINESTRING (26.1792279 40.8948351, 26.1791864 40.894879, 26.1790147 40.8950736, 26.1787304 40.8953635, 26.178516 40.8955821)",,,
232874755,False,Δόμνα Βζιζι,residential,True,53.405,"LINESTRING (26.1792279 40.8948351, 26.1792829 40.8947938, 26.179358 40.8947675, 26.179519 40.894737, 26.179824 40.8946991)",,,
232876082,False,Νικομιδίας,residential,True,69.537,"LINESTRING (26.1792279 40.8948351, 26.1790093 40.8947249, 26.17854 40.8944877)",,,
232871222,False,Ανδρούτσου,residential,False,43.857,"LINESTRING (26.1749227 40.8944768, 26.1745647 40.8944403, 26.1744077 40.894415)",,,
232871222,False,Ανδρούτσου,residential,True,160.099,"LINESTRING (26.1749227 40.8944768, 26.1761177 40.8946066, 26.1768056 40.8946935)",,,
232874754,False,,residential,True,164.12099999999998,"LINESTRING (26.1749227 40.8944768, 26.1750102 40.8944572, 26.1754205 40.894366, 26.1761716 40.8942079, 26.1767983 40.8940667)",,,
232874748,True,Βασιλέως Παύλου,tertiary,False,42.539,"LINESTRING (26.1716625 40.8923327, 26.1719561 40.8926443)",,,
343049033,False,Φιλίπου,tertiary,True,10.957,"LINESTRING (26.1716625 40.8923327, 26.1715324 40.8923266)",2,,
343049033,False,Φιλίπου,tertiary,False,120.30499999999999,"LINESTRING (26.1716625 40.8923327, 26.171983 40.8923347, 26.1722285 40.8923378, 26.1724068 40.8923256, 26.1726442 40.8923043, 26.1728159 40.8922942, 26.1730334 40.8923324, 26.1730841 40.8923396)",2,,
232874755,False,Δόμνα Βζιζι,residential,False,52.292,"LINESTRING (26.1779677 40.8961747, 26.1775958 40.8965517)",,,
232874755,False,Δόμνα Βζιζι,residential,True,80.411,"LINESTRING (26.1779677 40.8961747, 26.178516 40.8955821)",,,
232874750,False,Παπαφλέσσα,residential,False,141.75,"LINESTRING (26.1779677 40.8961747, 26.1782288 40.8963469, 26.1789745 40.8968355, 26.1792389 40.8970124)",,,
232874750,False,Παπαφλέσσα,residential,True,89.506,"LINESTRING (26.1779677 40.8961747, 26.17762 40.8959454, 26.1771542 40.8956554)",,,
232872209,False,Μεγ. Αλεξάνδρου,tertiary,False,53.138,"LINESTRING (26.1789783 40.8930096, 26.1783828 40.89317)",2,,
232872209,False,Μεγ. Αλεξάνδρου,tertiary,True,41.684,"LINESTRING (26.1789783 40.8930096, 26.1794455 40.8928839)",2,,
232876069,False,Ροδόπης,residential,True,155.029,"LINESTRING (26.1789783 40.8930096, 26.1783763 40.8924946, 26.1779673 40.8921428, 26.1778289 40.8920238, 26.1777589 40.8919636)",,,
232876068,False,Νέστου,residential,True,58.854,"LINESTRING (26.17924 40.8944755, 26.17854 40.8944877)",,,
232876076,False,Βίρας,residential,True,162.063,"LINESTRING (26.17924 40.8944755, 26.1783828 40.89317)",,,
337373792,False,Παλαιολόγου,tertiary,False,30.847,"LINESTRING (26.1795716 40.8959755, 26.1798963 40.8961048)",2,,
337373792,False,Παλαιολόγου,tertiary,True,18.285,"LINESTRING (26.1795716 40.8959755, 26.1793791 40.8958989)",2,,
232874755,False,Δόμνα Βζιζι,residential,False,53.405,"LINESTRING (26.179824 40.8946991, 26.179519 40.894737, 26.179358 40.8947675, 26.1792829 40.8947938, 26.1792279 40.8948351)",,,
232872300,False,,residential,False,70.069,"LINESTRING (26.1762313 40.8971736, 26.1767697 40.8966925)",,,
232872300,False,,residential,True,22.326,"LINESTRING (26.1762313 40.8971736, 26.1760418 40.8973143)",,,
232876085,False,,residential,False,51.464,"LINESTRING (26.1762313 40.8971736, 26.1767319 40.8974401)",,,
232876068,False,Νέστου,residential,False,58.854,"LINESTRING (26.17854 40.8944877, 26.17924 40.8944755)",,,
232876082,False,Νικομιδίας,residential,False,69.537,"LINESTRING (26.17854 40.8944877, 26.1790093 40.8947249, 26.1792279 40.8948351)",,,
232876082,False,Νικομιδίας,residential,True,106.91,"LINESTRING (26.17854 40.8944877, 26.1782406 40.8943293, 26.1781376 40.8942748, 26.177738 40.8940599, 26.1774943 40.8939406)",,,
337373792,False,Παλαιολόγου,tertiary,False,33.247,"LINESTRING (26.1790249 40.8957658, 26.1793791 40.8958989)",2,,
232876065,False,,residential,True,45.095,"LINESTRING (26.1790249 40.8957658, 26.1788833 40.8959677, 26.1788243 40.8960651, 26.1787975 40.896132)",,,
337373792,False,Παλαιολόγου,tertiary,True,47.426,"LINESTRING (26.1790249 40.8957658, 26.1786419 40.895621, 26.178516 40.8955821)",2,,
232874741,False,Λευκωσίας,residential,False,58.194,"LINESTRING (26.1795703 40.8965529, 26.1793554 40.8968517, 26.1792389 40.8970124)",,,
232874741,False,Λευκωσίας,residential,True,56.863,"LINESTRING (26.1795703 40.8965529, 26.1796048 40.896505, 26.1798963 40.8961048)",,,
232876065,False,,residential,False,45.095,"LINESTRING (26.1787975 40.896132, 26.1788243 40.8960651, 26.1788833 40.8959677, 26.1790249 40.8957658)",,,
232872303,False,Ανατολικής Θράκης,residential,True,9.173,"LINESTRING (26.1774943 40.8939406, 26.1774996 40.894023)",,,
232872303,False,Ανατολικής Θράκης,residential,False,57.533,"LINESTRING (26.1774943 40.8939406, 26.1774778 40.8936868, 26.1774328 40.8934257)",,,
232876082,False,Νικομιδίας,residential,False,106.91,"LINESTRING (26.1774943 40.8939406, 26.177738 40.8940599, 26.1781376 40.8942748, 26.1782406 40.8943293, 26.17854 40.8944877)",,,
232874755,False,Δόμνα Βζιζι,residential,False,47.93,"LINESTRING (26.1767319 40.8974401, 26.1763996 40.8977904)",,,
232874755,False,Δόμνα Βζιζι,residential,True,6.863,"LINESTRING (26.1767319 40.8974401, 26.1767777 40.897389)",,,
232876085,False,,residential,True,51.464,"LINESTRING (26.1767319 40.8974401, 26.1762313 40.8971736)",,,
232876078,False,,living_street,False,45.573,"LINESTRING (26.1791032 40.8962475, 26.179181 40.8961725, 26.1792454 40.8961178, 26.1792883 40.8960549, 26.1793527 40.8959515, 26.1793791 40.8958989)",,,
232872209,False,Μεγ. Αλεξάνδρου,tertiary,False,9.071,"LINESTRING (26.1783828 40.89317, 26.1782811 40.8931973)",2,,
232872209,False,Μεγ. Αλεξάνδρου,tertiary,True,53.138,"LINESTRING (26.1783828 40.89317, 26.1789783 40.8930096)",2,,
232876076,False,Βίρας,residential,False,162.063,"LINESTRING (26.1783828 40.89317, 26.17924 40.8944755)",,,
232877027,False,Ραιδεστού,residential,True,44.777,"LINESTRING (26.1696373 40.8947504, 26.1699462 40.8945992, 26.1700347 40.8945444, 26.1700651 40.8945141)",,,
232877029,True,Ορφέως,residential,False,53.181999999999995,"LINESTRING (26.1696373 40.8947504, 26.169694 40.8948344, 26.1697825 40.894956, 26.1698737 40.8950655, 26.1699816 40.8951477)",,,
337373788,True,Αθανασίου Διάκου,secondary,False,58.915,"LINESTRING (26.1713012 40.8943361, 26.1708008 40.8947071)",,,
232877042,False,Ψαρών,residential,False,89.743,"LINESTRING (26.1713012 40.8943361, 26.1704961 40.8941551, 26.1703512 40.8942879)",,,
991750536,False,Δημοκρίτου,secondary,True,41.006,"LINESTRING (26.1694173 40.8938926, 26.169254 40.8942401)",2,,
232877038,False,Αγίας Σοφίας,residential,False,83.92599999999999,"LINESTRING (26.1694173 40.8938926, 26.1696002 40.8939423, 26.1698281 40.8940071, 26.1699328 40.8940477, 26.1700239 40.8940963, 26.170204 40.8941981, 26.1702893 40.8942464)",,,
991750536,False,Δημοκρίτου,secondary,False,72.20400000000001,"LINESTRING (26.1694173 40.8938926, 26.1695584 40.8935921, 26.1696931 40.8932777)",2,,
232877038,False,Αγίας Σοφίας,residential,False,60.008,"LINESTRING (26.1703512 40.8942879, 26.1708008 40.8947071)",,,
232877038,False,Αγίας Σοφίας,residential,True,6.955,"LINESTRING (26.1703512 40.8942879, 26.1702893 40.8942464)",,,
232877042,False,Ψαρών,residential,True,89.743,"LINESTRING (26.1703512 40.8942879, 26.1704961 40.8941551, 26.1713012 40.8943361)",,,
232877768,False,Φιλίπου,residential,True,67.291,"LINESTRING (26.1749324 40.892158, 26.1749082 40.8920951, 26.1748727 40.8920135, 26.174685 40.8915825)",,,
462674600,False,Μπουμπουλίνα,tertiary,False,35.068,"LINESTRING (26.1749324 40.892158, 26.1750477 40.8921904, 26.1753061 40.8922967)",2,,
"[343049033, 462674601]",False,Φιλίπου,tertiary,True,93.908,"LINESTRING (26.1749324 40.892158, 26.1748144 40.89216, 26.1747151 40.8921803, 26.1745301 40.892235, 26.1742431 40.8923405, 26.1740446 40.8923871, 26.1738762 40.8924081)",2,,
232872209,False,Μεγ. Αλεξάνδρου,tertiary,False,75.951,"LINESTRING (26.176789 40.893599, 26.1759378 40.8938282)",2,,
232872209,False,Μεγ. Αλεξάνδρου,tertiary,True,57.444,"LINESTRING (26.176789 40.893599, 26.1774328 40.8934257)",2,,
462674600,False,Μπουμπουλίνα,tertiary,True,92.159,"LINESTRING (26.176789 40.893599, 26.1762696 40.8928691)",2,,
991750536,False,Δημοκρίτου,secondary,False,41.006,"LINESTRING (26.169254 40.8942401, 26.1694173 40.8938926)",2,,
232877029,True,Ορφέως,residential,False,65.682,"LINESTRING (26.169254 40.8942401, 26.1693078 40.8942748, 26.1693614 40.8943376, 26.1695626 40.8946397, 26.1696373 40.8947504)",,,
232877027,False,Ραιδεστού,residential,False,44.777,"LINESTRING (26.1700651 40.8945141, 26.1700347 40.8945444, 26.1699462 40.8945992, 26.1696373 40.8947504)",,,
232877027,False,Ραιδεστού,residential,True,35.329,"LINESTRING (26.1700651 40.8945141, 26.1701151 40.894439, 26.1701715 40.894366, 26.1702893 40.8942464)",,,
232877028,False,,residential,True,17.55,"LINESTRING (26.1700651 40.8945141, 26.1701125 40.8945546, 26.1702197 40.8946194)",,,
232877034,False,Παπάγιας,secondary,False,101.297,"LINESTRING (26.1691085 40.8919814, 26.1699043 40.8920683, 26.1700632 40.8920875, 26.1701967 40.8921041, 26.170298 40.8921245)",2,,
232877041,False,25ης Μαρτίου,tertiary,False,104.807,"LINESTRING (26.1691085 40.8919814, 26.1689654 40.8922859, 26.1687248 40.892878)",,,
343049033,False,Φιλίπου,tertiary,False,10.957,"LINESTRING (26.1715324 40.8923266, 26.1716625 40.8923327)",2,,
343049033,False,Φιλίπου,tertiary,True,55.953,"LINESTRING (26.1715324 40.8923266, 26.1713088 40.8923214, 26.1711805 40.8923167, 26.1710506 40.8923023, 26.1708725 40.8922732)",2,,
880421842,False,,residential,False,121.439,"LINESTRING (26.1715324 40.8923266, 26.1715573 40.8921243, 26.1716084 40.8920487, 26.1717063 40.8920149, 26.1717957 40.8919473, 26.171966 40.8917671, 26.1721534 40.8915804, 26.1722769 40.8914368)",,,
232877038,False,Αγίας Σοφίας,residential,False,6.955,"LINESTRING (26.1702893 40.8942464, 26.1703512 40.8942879)",,,
232877027,False,Ραιδεστού,residential,False,35.32899999999999,"LINESTRING (26.1702893 40.8942464, 26.1701715 40.894366, 26.1701151 40.894439, 26.1700651 40.8945141)",,,
232877038,False,Αγίας Σοφίας,residential,True,83.926,"LINESTRING (26.1702893 40.8942464, 26.170204 40.8941981, 26.1700239 40.8940963, 26.1699328 40.8940477, 26.1698281 40.8940071, 26.1696002 40.8939423, 26.1694173 40.8938926)",,,
232877785,True,Βασιλέως Γεωργίου 5ου,tertiary,False,37.13,"LINESTRING (26.1708725 40.8922732, 26.170868 40.8926071)",,,
343049033,False,Φιλίπου,tertiary,True,51.043,"LINESTRING (26.1708725 40.8922732, 26.170298 40.8921245)",2,,
343049033,False,Φιλίπου,tertiary,False,55.953,"LINESTRING (26.1708725 40.8922732, 26.1710506 40.8923023, 26.1711805 40.8923167, 26.1713088 40.8923214, 26.1715324 40.8923266)",2,,
232871221,True,Δημοκρίτου,secondary,False,63.480999999999995,"LINESTRING (26.1689966 40.8947768, 26.1691174 40.894531, 26.169254 40.8942401)",1,,
232877044,False,,residential,True,61.021,"LINESTRING (26.1689966 40.8947768, 26.1689457 40.894731, 26.1689162 40.8946823, 26.168876 40.8945992, 26.1688357 40.8944694, 26.1688035 40.8943417, 26.1687928 40.8942585)",,,
232877038,False,Αγίας Σοφίας,residential,True,60.008,"LINESTRING (26.1708008 40.8947071, 26.1703512 40.8942879)",,,
