osmid,name,highway,oneway,reversed,length,lanes,geometry,ref
685073197,Πάροδος Κύπρου Α,residential,False,False,99.95599999999999,,"LINESTRING (20.747734 40.0436273, 20.7476605 40.0436927, 20.7475908 40.0437708, 20.7475378 40.043839, 20.7475016 40.0439196, 20.7474835 40.0440018, 20.7474829 40.0441024, 20.7474852 40.0442102, 20.7474694 40.044301, 20.7474433 40.0443883, 20.7474124 40.0444653)",
232627374,,residential,False,False,24.712999999999997,,"LINESTRING (20.7475509 40.0449568, 20.7474262 40.0449355, 20.7473578 40.0449227, 20.7472666 40.0449127)",
232627374,,residential,False,True,35.275999999999996,,"LINESTRING (20.7475509 40.0449568, 20.747619 40.0449758, 20.747788 40.045023, 20.7479368 40.0450721)",
232627385,,residential,False,True,19.751,,"LINESTRING (20.7475509 40.0449568, 20.7475985 40.0448857, 20.7476518 40.0447969)",
232627374,,residential,False,False,35.276,,"LINESTRING (20.7479368 40.0450721, 20.747788 40.045023, 20.747619 40.0449758, 20.7475509 40.0449568)",
232627374,,residential,False,True,69.996,,"LINESTRING (20.7479368 40.0450721, 20.7483995 40.045294, 20.7485149 40.0453618, 20.7485605 40.045407, 20.7485819 40.0454468)",
232627389,25ης Μαρτίου,residential,False,False,121.00200000000001,,"LINESTRING (20.7479368 40.0450721, 20.748207 40.0446696, 20.7482493 40.0445849, 20.748319 40.0444509, 20.7483754 40.0443308, 20.7484994 40.0440747)",
232627371,,residential,False,True,27.345999999999997,,"LINESTRING (20.7474124 40.0444653, 20.7474942 40.0444581, 20.7475559 40.0444607, 20.7476284 40.0444776, 20.7477189 40.0445125)",
685073197,Πάροδος Κύπρου Α,residential,False,False,26.358,,"LINESTRING (20.7474124 40.0444653, 20.7473803 40.0445182, 20.7473394 40.0445726, 20.7472535 40.0446681)",
685073197,Πάροδος Κύπρου Α,residential,False,True,99.956,,"LINESTRING (20.7474124 40.0444653, 20.7474433 40.0443883, 20.7474694 40.044301, 20.7474852 40.0442102, 20.7474829 40.0441024, 20.7474835 40.0440018, 20.7475016 40.0439196, 20.7475378 40.043839, 20.7475908 40.0437708, 20.7476605 40.0436927, 20.747734 40.0436273)",
232627374,,residential,False,False,12.338999999999999,,"LINESTRING (20.7485792 40.0455577, 20.7485826 40.0455058, 20.7485819 40.0454468)",
232633779,,residential,False,True,62.128,,"LINESTRING (20.7485792 40.0455577, 20.7484223 40.0456224, 20.7483039 40.0456621, 20.7481832 40.0457235, 20.7480625 40.0457932, 20.7479569 40.0458462)",
776473385,,residential,False,False,33.352000000000004,,"LINESTRING (20.7485792 40.0455577, 20.7486852 40.0456829, 20.7488059 40.045802)",
232627388,,residential,False,False,20.557,,"LINESTRING (20.7485551 40.0443228, 20.7485685 40.0442386, 20.7485819 40.0441811, 20.7485983 40.0441414)",
232627385,,residential,False,False,19.751,,"LINESTRING (20.7476518 40.0447969, 20.7475985 40.0448857, 20.7475509 40.0449568)",
232627374,,residential,False,True,24.713,,"LINESTRING (20.7472666 40.0449127, 20.7473578 40.0449227, 20.7474262 40.0449355, 20.7475509 40.0449568)",
232633774,,residential,False,True,77.691,,"LINESTRING (20.7472666 40.0449127, 20.7471792 40.0449439, 20.7471309 40.0449809, 20.7470987 40.0450343, 20.7470665 40.0451225, 20.7470343 40.0452807, 20.7469994 40.0455414)",
993996908,Παλαιά Εθνική Οδός,secondary,False,False,91.648,2,"LINESTRING (20.7472666 40.0449127, 20.7473508 40.0452261, 20.7474024 40.0457288)",
993996908,Παλαιά Εθνική Οδός,secondary,False,True,27.229999999999997,2,"LINESTRING (20.7472666 40.0449127, 20.7472542 40.0447559, 20.7472535 40.0446681)",
232625386,Κύπρου,residential,False,False,11.22,,"LINESTRING (20.7485983 40.0441414, 20.7484994 40.0440747)",
232627388,,residential,False,True,20.557000000000002,,"LINESTRING (20.7485983 40.0441414, 20.7485819 40.0441811, 20.7485685 40.0442386, 20.7485551 40.0443228)",
232627374,,residential,False,False,69.996,,"LINESTRING (20.7485819 40.0454468, 20.7485605 40.045407, 20.7485149 40.0453618, 20.7483995 40.045294, 20.7479368 40.0450721)",
232627374,,residential,False,True,12.338999999999999,,"LINESTRING (20.7485819 40.0454468, 20.7485826 40.0455058, 20.7485792 40.0455577)",
232625386,Κύπρου,residential,False,True,11.22,,"LINESTRING (20.7484994 40.0440747, 20.7485983 40.0441414)",
232625386,Κύπρου,residential,False,False,81.982,,"LINESTRING (20.7484994 40.0440747, 20.7478148 40.043678, 20.747734 40.0436273)",
232627389,25ης Μαρτίου,residential,False,True,121.00200000000001,,"LINESTRING (20.7484994 40.0440747, 20.7483754 40.0443308, 20.748319 40.0444509, 20.7482493 40.0445849, 20.748207 40.0446696, 20.7479368 40.0450721)",
232633786,,residential,False,False,27.434,,"LINESTRING (20.7481139 40.0460979, 20.7478268 40.0459858)",
232633779,,residential,False,False,19.068,,"LINESTRING (20.7478268 40.0459858, 20.7479569 40.0458462)",
232633786,,residential,False,True,27.434,,"LINESTRING (20.7478268 40.0459858, 20.7481139 40.0460979)",
232633779,,residential,False,True,60.212999999999994,,"LINESTRING (20.7478268 40.0459858, 20.7476994 40.0461388, 20.7475958 40.0463011, 20.747459 40.0464468)",
993996908,Παλαιά Εθνική Οδός,secondary,False,True,2.341,2,"LINESTRING (20.7474057 40.0457497, 20.7474024 40.0457288)",
232633781,,residential,False,True,202.921,,"LINESTRING (20.7474057 40.0457497, 20.7469209 40.0459678, 20.746825 40.0460217, 20.7467393 40.0460682, 20.7466025 40.0461154, 20.7464711 40.0461606, 20.7463611 40.0461914, 20.7462477 40.0462214, 20.746074 40.0462409, 20.7458179 40.0462342, 20.7457294 40.0462404, 20.7456348 40.0462835, 20.7454411 40.0464099, 20.7452946 40.0464913)",
993996908,Παλαιά Εθνική Οδός,secondary,False,False,44.635000000000005,2,"LINESTRING (20.7474057 40.0457497, 20.7474326 40.0459601, 20.7474352 40.0461501)",
993996908,Παλαιά Εθνική Οδός,secondary,False,True,33.054,2,"LINESTRING (20.747459 40.0464468, 20.7474352 40.0461501)",
232633779,,residential,False,False,60.212999999999994,,"LINESTRING (20.747459 40.0464468, 20.7475958 40.0463011, 20.7476994 40.0461388, 20.7478268 40.0459858)",
232633779,,residential,False,True,114.924,,"LINESTRING (20.747459 40.0464468, 20.7472944 40.0466367, 20.7470785 40.0468923, 20.7469954 40.0470001, 20.7469042 40.047111, 20.7468317 40.0471726, 20.7467741 40.0472137, 20.7467258 40.0472383, 20.7466601 40.047266)",
993996908,Παλαιά Εθνική Οδός,secondary,False,False,96.38400000000001,2,"LINESTRING (20.747459 40.0464468, 20.747501 40.046688, 20.7475546 40.0471136, 20.7475794 40.0471757, 20.747623 40.047225, 20.7476974 40.0472681)",
993996908,Παλαιά Εθνική Οδός,secondary,False,False,4.19,2,"LINESTRING (20.7487844 40.0458359, 20.7488059 40.045802)",
993996908,Παλαιά Εθνική Οδός,secondary,False,True,188.202,2,"LINESTRING (20.7487844 40.0458359, 20.7485108 40.0462815, 20.7482922 40.0465961, 20.7481675 40.0467558, 20.7480723 40.0468795, 20.7480039 40.0470011, 20.7479388 40.0471182, 20.7478859 40.0471967, 20.7478282 40.0472373, 20.7477584 40.0472629, 20.7476974 40.0472681)",
232633772,,residential,False,False,139.796,,"LINESTRING (20.7459829 40.0443053, 20.7459588 40.0444983, 20.7459185 40.044755, 20.7458595 40.044987, 20.7458314 40.0451307, 20.7458287 40.0451677, 20.7458501 40.0451923, 20.7461652 40.0452907, 20.7462779 40.0453328)",
820683440,,tertiary,False,True,9.743,,"LINESTRING (20.7466601 40.047266, 20.7465984 40.0471922)",
232633779,,residential,False,False,114.92399999999999,,"LINESTRING (20.7466601 40.047266, 20.7467258 40.0472383, 20.7467741 40.0472137, 20.7468317 40.0471726, 20.7469042 40.047111, 20.7469954 40.0470001, 20.7470785 40.0468923, 20.7472944 40.0466367, 20.747459 40.0464468)",
820683440,,tertiary,False,False,108.711,,"LINESTRING (20.7466601 40.047266, 20.7467285 40.0473422, 20.7468278 40.0474366, 20.7469028 40.0475001, 20.746986 40.0475514, 20.7470746 40.0475968, 20.7471765 40.0476358, 20.7472999 40.0476419, 20.7475519 40.0476387, 20.7476605 40.0476397, 20.747735 40.0476413)",
776473384,,residential,False,True,31.854999999999997,,"LINESTRING (20.7482788 40.045992, 20.7481889 40.045956, 20.7480414 40.0458872, 20.7479569 40.0458462)",
232633779,,residential,False,True,19.068,,"LINESTRING (20.7479569 40.0458462, 20.7478268 40.0459858)",
232633779,,residential,False,False,62.128,,"LINESTRING (20.7479569 40.0458462, 20.7480625 40.0457932, 20.7481832 40.0457235, 20.7483039 40.0456621, 20.7484223 40.0456224, 20.7485792 40.0455577)",
776473384,,residential,False,False,31.855,,"LINESTRING (20.7479569 40.0458462, 20.7480414 40.0458872, 20.7481889 40.045956, 20.7482788 40.045992)",
776473384,,residential,False,True,51.269000000000005,,"LINESTRING (20.7479569 40.0458462, 20.7478979 40.0458133, 20.7477947 40.0457661, 20.7477264 40.0457334, 20.7476808 40.0457211, 20.747595 40.0457129, 20.7474024 40.0457288)",
232633774,,residential,False,False,77.691,,"LINESTRING (20.7469994 40.0455414, 20.7470343 40.0452807, 20.7470665 40.0451225, 20.7470987 40.0450343, 20.7471309 40.0449809, 20.7471792 40.0449439, 20.7472666 40.0449127)",
232633772,,residential,False,True,139.796,,"LINESTRING (20.7462779 40.0453328, 20.7461652 40.0452907, 20.7458501 40.0451923, 20.7458287 40.0451677, 20.7458314 40.0451307, 20.7458595 40.044987, 20.7459185 40.044755, 20.7459588 40.0444983, 20.7459829 40.0443053)",
993996908,Παλαιά Εθνική Οδός,secondary,False,False,91.428,2,"LINESTRING (20.7462779 40.0453328, 20.7467104 40.044934, 20.7468036 40.0448246, 20.7469089 40.0446712)",
993996908,Παλαιά Εθνική Οδός,secondary,False,True,122.69100000000002,2,"LINESTRING (20.7462779 40.0453328, 20.7458031 40.0457178, 20.7456127 40.0458636, 20.7454464 40.0459678, 20.7453375 40.0460087, 20.7452876 40.0460215, 20.7452466 40.0460279, 20.7451969 40.0460289)",
820683440,,tertiary,False,True,32.026,,"LINESTRING (20.7452946 40.0464913, 20.745021 40.0462936)",
232633781,,residential,False,False,202.921,,"LINESTRING (20.7452946 40.0464913, 20.7454411 40.0464099, 20.7456348 40.0462835, 20.7457294 40.0462404, 20.7458179 40.0462342, 20.746074 40.0462409, 20.7462477 40.0462214, 20.7463611 40.0461914, 20.7464711 40.0461606, 20.7466025 40.0461154, 20.7467393 40.0460682, 20.746825 40.0460217, 20.7469209 40.0459678, 20.7474057 40.0457497)",
820683440,,tertiary,False,False,115.478,,"LINESTRING (20.7452946 40.0464913, 20.7454384 40.0465989, 20.7455618 40.0466778, 20.745712 40.0467475, 20.7459547 40.0468051, 20.7461451 40.0468513, 20.7462846 40.0469026, 20.7463691 40.0469478, 20.746411 40.0469751, 20.7464509 40.0470011)",
232633975,,tertiary,False,False,10.315,,"LINESTRING (20.7477222 40.0473589, 20.7476974 40.0472681)",
232633975,,tertiary,False,True,31.473999999999997,,"LINESTRING (20.7477222 40.0473589, 20.7477356 40.047459, 20.7477397 40.0475468, 20.747735 40.0476413)",
232633979,,residential,False,True,83.54599999999999,,"LINESTRING (20.7477222 40.0473589, 20.7477826 40.0473759, 20.7478745 40.0473979, 20.7480267 40.0474359, 20.7482768 40.0474765, 20.7483056 40.0475047, 20.748315 40.0475519, 20.7483003 40.0476151, 20.7482392 40.0477706)",
232633975,,tertiary,False,False,31.474,,"LINESTRING (20.747735 40.0476413, 20.7477397 40.0475468, 20.7477356 40.047459, 20.7477222 40.0473589)",
820683440,,tertiary,False,False,45.295,,"LINESTRING (20.747735 40.0476413, 20.7478684 40.0476685, 20.7480931 40.0477321, 20.7482392 40.0477706)",
820683440,,tertiary,False,True,108.71100000000001,,"LINESTRING (20.747735 40.0476413, 20.7476605 40.0476397, 20.7475519 40.0476387, 20.7472999 40.0476419, 20.7471765 40.0476358, 20.7470746 40.0475968, 20.746986 40.0475514, 20.7469028 40.0475001, 20.7468278 40.0474366, 20.7467285 40.0473422, 20.7466601 40.047266)",
232634939,,residential,False,True,181.446,,"LINESTRING (20.7442575 40.0459011, 20.7440098 40.0460301, 20.7436748 40.0462137, 20.7435836 40.0462722, 20.7435045 40.0463441, 20.74331 40.0465135, 20.743137 40.0466808, 20.7427648 40.0470458)",
232634943,,tertiary,False,False,67.044,2,"LINESTRING (20.7442575 40.0459011, 20.7444184 40.0461521, 20.744513 40.0462553, 20.74457 40.0463092, 20.7446987 40.0463908)",
232634943,,tertiary,False,True,123.191,2,"LINESTRING (20.7442575 40.0459011, 20.7441294 40.0456747, 20.7437056 40.044877)",
820683440,,tertiary,False,False,32.026,,"LINESTRING (20.745021 40.0462936, 20.7452946 40.0464913)",
820683440,,tertiary,False,True,13.012,,"LINESTRING (20.745021 40.0462936, 20.7449529 40.046271, 20.7448743 40.046269)",
232634939,,residential,False,False,181.44600000000003,,"LINESTRING (20.7427648 40.0470458, 20.743137 40.0466808, 20.74331 40.0465135, 20.7435045 40.0463441, 20.7435836 40.0462722, 20.7436748 40.0462137, 20.7440098 40.0460301, 20.7442575 40.0459011)",
232634939,,residential,False,True,103.437,,"LINESTRING (20.7427648 40.0470458, 20.7424859 40.04744, 20.7424457 40.0474826, 20.7423893 40.0475006, 20.7423297 40.0474944, 20.7419153 40.047382)",
232634944,,tertiary,False,False,151.686,,"LINESTRING (20.7427648 40.0470458, 20.742915 40.0470987, 20.7434609 40.0472963, 20.7435286 40.0473081, 20.7435769 40.0472999, 20.7436118 40.0472814, 20.7436352 40.0472414, 20.7437138 40.0470783, 20.7437925 40.0469539, 20.7438864 40.0468529, 20.7440409 40.0467281)",
232634944,,tertiary,False,True,45.132999999999996,,"LINESTRING (20.7427648 40.0470458, 20.7426636 40.0469837, 20.7425737 40.0469169, 20.7423887 40.0467609)",
776461095,,tertiary,True,False,33.132,,"LINESTRING (20.7451969 40.0460289, 20.7450643 40.0462036, 20.745021 40.0462936)",
993996908,Παλαιά Εθνική Οδός,secondary,False,False,122.691,2,"LINESTRING (20.7451969 40.0460289, 20.7452466 40.0460279, 20.7452876 40.0460215, 20.7453375 40.0460087, 20.7454464 40.0459678, 20.7456127 40.0458636, 20.7458031 40.0457178, 20.7462779 40.0453328)",
993996908,Παλαιά Εθνική Οδός,secondary,False,True,13.778,2,"LINESTRING (20.7451969 40.0460289, 20.7451499 40.0460256, 20.7451164 40.0460154, 20.7450845 40.045991, 20.7450675 40.0459689)",
232634939,,residential,False,False,64.294,,"LINESTRING (20.7390547 40.0467045, 20.7397735 40.0468821)",
993996920,Κοζάνης - Ιωαννίνων,primary,False,False,113.379,2,"LINESTRING (20.7390547 40.0467045, 20.7395911 40.0457712)",ΕΟ20
672524686,,tertiary,False,False,20.171,,"LINESTRING (20.7446987 40.0463908, 20.7448743 40.046269)",
672524686,,tertiary,False,True,14.106,,"LINESTRING (20.7446987 40.0463908, 20.7445677 40.0464685)",
232634943,,tertiary,False,True,67.044,2,"LINESTRING (20.7446987 40.0463908, 20.74457 40.0463092, 20.744513 40.0462553, 20.7444184 40.0461521, 20.7442575 40.0459011)",
672524686,,tertiary,False,True,20.171,,"LINESTRING (20.7448743 40.046269, 20.7446987 40.0463908)",
232634938,,tertiary,True,False,37.284,,"LINESTRING (20.7448743 40.046269, 20.7449055 40.0461998, 20.7450675 40.0459689)",
820683440,,tertiary,False,False,13.012,,"LINESTRING (20.7448743 40.046269, 20.7449529 40.046271, 20.745021 40.0462936)",
232634944,,tertiary,False,False,15.416,,"LINESTRING (20.7405728 40.0454807, 20.7407136 40.0455679)",
963765372,,tertiary,False,False,38.669,,"LINESTRING (20.7405728 40.0454807, 20.7407431 40.0451583)",
963765373,,residential,False,True,78.984,,"LINESTRING (20.7405728 40.0454807, 20.7402013 40.0461316)",
993996908,Παλαιά Εθνική Οδός,secondary,False,False,33.054,2,"LINESTRING (20.7474352 40.0461501, 20.747459 40.0464468)",
232634946,,residential,False,True,127.95299999999999,,"LINESTRING (20.7474352 40.0461501, 20.7473803 40.0461759, 20.7472543 40.0462683, 20.7471228 40.046371, 20.746978 40.0464798, 20.7468198 40.046603, 20.7467447 40.0466604, 20.746691 40.0467241, 20.7466374 40.0468227, 20.7465743 40.0469113, 20.7465219 40.0469596, 20.7464509 40.0470011)",
993996908,Παλαιά Εθνική Οδός,secondary,False,True,44.635000000000005,2,"LINESTRING (20.7474352 40.0461501, 20.7474326 40.0459601, 20.7474057 40.0457497)",
128915654,Παλαιά Εθνική Οδός,secondary,False,False,233.584,2,"LINESTRING (20.7449991 40.0418164, 20.745095 40.0419745, 20.745201 40.0421583, 20.7452573 40.0422836, 20.7452787 40.042356, 20.7452801 40.0424386, 20.7452667 40.0425279, 20.7451849 40.0427939, 20.7451413 40.0429268, 20.7451017 40.0430629, 20.7450333 40.0433914, 20.7449864 40.043647, 20.744981 40.0437477, 20.7449897 40.0438524)",
128915654,Παλαιά Εθνική Οδός,secondary,False,True,33.882,2,"LINESTRING (20.7449991 40.0418164, 20.7449034 40.0416704, 20.744859 40.0416226, 20.7448081 40.0415918, 20.7447667 40.0415825)",
232634942,,residential,False,True,177.80599999999998,,"LINESTRING (20.7449991 40.0418164, 20.7449637 40.0418823, 20.7449369 40.0419195, 20.7449207 40.0419419, 20.7448161 40.0420692, 20.7446954 40.042217, 20.7445533 40.042369, 20.7444755 40.0424552, 20.7443682 40.0425907, 20.7442019 40.0428228, 20.7440785 40.0429727, 20.7439766 40.0430794, 20.7439149 40.043139, 20.7438821 40.043163)",
232634939,,residential,False,True,64.294,,"LINESTRING (20.7397735 40.0468821, 20.7390547 40.0467045)",
232634939,,residential,False,False,98.401,,"LINESTRING (20.7397735 40.0468821, 20.7404065 40.0470207, 20.7408826 40.0471315)",
963765373,,residential,False,False,91.051,,"LINESTRING (20.7397735 40.0468821, 20.7400605 40.046378, 20.7402013 40.0461316)",
232634942,,residential,False,False,7.459,,"LINESTRING (20.7429519 40.0434858, 20.7430311 40.0434571)",
232634943,,tertiary,False,False,86.362,2,"LINESTRING (20.7429519 40.0434858, 20.7433569 40.0441979)",
820683443,,tertiary,False,True,261.682,,"LINESTRING (20.7429519 40.0434858, 20.7428621 40.0433514, 20.7427414 40.0431896, 20.7426153 40.0430418, 20.7425456 40.042974, 20.7424805 40.0429227, 20.7423954 40.0428816, 20.7423075 40.0428752, 20.7421925 40.042885, 20.7420976 40.042915, 20.7419474 40.0429941, 20.7417919 40.0430895, 20.7416544 40.0431778, 20.7413815 40.0433832, 20.7412058 40.0435146, 20.7409228 40.0437497, 20.7408665 40.0437713, 20.7407472 40.0437661)",
963765372,,tertiary,False,True,281.596,,"LINESTRING (20.7429519 40.0434858, 20.7417765 40.0438483, 20.7416289 40.043913, 20.741527 40.0439774, 20.7414397 40.0440474, 20.741352 40.0441429, 20.7412782 40.0442569, 20.741132 40.0445146, 20.7407887 40.0450762, 20.7407431 40.0451583)",
232634946,,residential,False,False,127.95299999999999,,"LINESTRING (20.7464509 40.0470011, 20.7465219 40.0469596, 20.7465743 40.0469113, 20.7466374 40.0468227, 20.746691 40.0467241, 20.7467447 40.0466604, 20.7468198 40.046603, 20.746978 40.0464798, 20.7471228 40.046371, 20.7472543 40.0462683, 20.7473803 40.0461759, 20.7474352 40.0461501)",
820683440,,tertiary,False,False,24.720999999999997,,"LINESTRING (20.7464509 40.0470011, 20.7464924 40.0470453, 20.7465367 40.0471018, 20.7465984 40.0471922)",
820683440,,tertiary,False,True,115.47800000000002,,"LINESTRING (20.7464509 40.0470011, 20.746411 40.0469751, 20.7463691 40.0469478, 20.7462846 40.0469026, 20.7461451 40.0468513, 20.7459547 40.0468051, 20.745712 40.0467475, 20.7455618 40.0466778, 20.7454384 40.0465989, 20.7452946 40.0464913)",
820683440,,tertiary,False,False,7.854,,"LINESTRING (20.7482392 40.0477706, 20.7483264 40.0477937)",
232633979,,residential,False,False,83.54599999999999,,"LINESTRING (20.7482392 40.0477706, 20.7483003 40.0476151, 20.748315 40.0475519, 20.7483056 40.0475047, 20.7482768 40.0474765, 20.7480267 40.0474359, 20.7478745 40.0473979, 20.7477826 40.0473759, 20.7477222 40.0473589)",
820683440,,tertiary,False,True,45.294999999999995,,"LINESTRING (20.7482392 40.0477706, 20.7480931 40.0477321, 20.7478684 40.0476685, 20.747735 40.0476413)",
820683440,,tertiary,False,True,58.352000000000004,,"LINESTRING (20.7489789 40.0479508, 20.7487656 40.0479159, 20.7485927 40.0478717, 20.7483264 40.0477937)",
672524686,,tertiary,False,False,14.106,,"LINESTRING (20.7445677 40.0464685, 20.7446987 40.0463908)",
672524686,,tertiary,False,True,53.33,,"LINESTRING (20.7445677 40.0464685, 20.7440409 40.0467281)",
232635620,,tertiary,False,True,171.556,,"LINESTRING (20.7445677 40.0464685, 20.7445701 40.0465707, 20.7446203 40.0467229, 20.7446887 40.0468492, 20.7447866 40.0470248, 20.7448979 40.0472316, 20.7449421 40.0473179, 20.745142 40.0477403, 20.7452365 40.0479164)",
232636489,,residential,False,False,53.452000000000005,,"LINESTRING (20.7424202 40.0423139, 20.7424812 40.0422841, 20.7425821 40.0422489, 20.7427055 40.0422245, 20.7428527 40.0422081, 20.7429446 40.0421994, 20.7430197 40.0422076)",
232636489,,residential,False,True,137.802,,"LINESTRING (20.7424202 40.0423139, 20.7424229 40.0423616, 20.742439 40.0424196, 20.7427655 40.0429797, 20.7430311 40.0434571)",
232858638,,residential,False,False,94.825,,"LINESTRING (20.7424202 40.0423139, 20.7422988 40.0422394, 20.7421875 40.0421943, 20.7420547 40.0421891, 20.7419226 40.0422035, 20.7417811 40.0422456, 20.7417127 40.0422743, 20.7416095 40.0423955, 20.7415773 40.0424083, 20.7415377 40.0424017, 20.7414774 40.0423739)",
128915654,Παλαιά Εθνική Οδός,secondary,False,False,6.639,2,"LINESTRING (20.7449897 40.0438524, 20.7449988 40.0439117)",
128915654,Παλαιά Εθνική Οδός,secondary,False,True,233.584,2,"LINESTRING (20.7449897 40.0438524, 20.744981 40.0437477, 20.7449864 40.043647, 20.7450333 40.0433914, 20.7451017 40.0430629, 20.7451413 40.0429268, 20.7451849 40.0427939, 20.7452667 40.0425279, 20.7452801 40.0424386, 20.7452787 40.042356, 20.7452573 40.0422836, 20.745201 40.0421583, 20.745095 40.0419745, 20.7449991 40.0418164)",
232636505,,residential,False,True,168.50600000000003,,"LINESTRING (20.7449897 40.0438524, 20.7448731 40.0438339, 20.7447973 40.0438164, 20.7447148 40.0437954, 20.7445646 40.0437872, 20.7444452 40.0437805, 20.7442494 40.04378, 20.7440664 40.0438, 20.7439075 40.0438211, 20.7438364 40.0438303, 20.7437734 40.0438457, 20.7437304 40.0438616, 20.743711 40.043877, 20.7436996 40.0438945, 20.7436929 40.0439165, 20.743707 40.0440346, 20.743705 40.0440772, 20.7436929 40.0441029, 20.7436714 40.0441255, 20.7436057 40.0441522, 20.7435299 40.0441676, 20.7433569 40.0441979)",
232636494,,residential,False,True,64.417,,"LINESTRING (20.7437056 40.044877, 20.7444031 40.0446523)",
232634943,,tertiary,False,False,123.191,2,"LINESTRING (20.7437056 40.044877, 20.7441294 40.0456747, 20.7442575 40.0459011)",
232634943,,tertiary,False,True,81.154,2,"LINESTRING (20.7437056 40.044877, 20.7435796 40.0446511, 20.7433569 40.0441979)",
232634944,,tertiary,False,False,97.377,,"LINESTRING (20.7415625 40.0461552, 20.7423887 40.0467609)",
232634944,,tertiary,False,True,47.204,,"LINESTRING (20.7415625 40.0461552, 20.7411508 40.0458708)",
232636488,,residential,False,True,47.603,,"LINESTRING (20.7415625 40.0461552, 20.7412648 40.0465176)",
232636488,,residential,False,False,123.12699999999998,,"LINESTRING (20.7415625 40.0461552, 20.7417851 40.0458975, 20.7420366 40.0456275, 20.7420755 40.0455726, 20.7420976 40.04553, 20.7420497 40.0454961, 20.741879 40.0453801, 20.741749 40.0452907)",
232634944,,tertiary,False,True,97.377,,"LINESTRING (20.7423887 40.0467609, 20.7415625 40.0461552)",
232636498,,residential,False,False,79.96,,"LINESTRING (20.7423887 40.0467609, 20.7419153 40.047382)",
232634944,,tertiary,False,False,45.133,,"LINESTRING (20.7423887 40.0467609, 20.7425737 40.0469169, 20.7426636 40.0469837, 20.7427648 40.0470458)",
232636507,,residential,False,True,19.665,,"LINESTRING (20.7407431 40.0451583, 20.7409241 40.0452682)",
963765372,,tertiary,False,True,38.669,,"LINESTRING (20.7407431 40.0451583, 20.7405728 40.0454807)",
963765372,,tertiary,False,False,281.596,,"LINESTRING (20.7407431 40.0451583, 20.7407887 40.0450762, 20.741132 40.0445146, 20.7412782 40.0442569, 20.741352 40.0441429, 20.7414397 40.0440474, 20.741527 40.0439774, 20.7416289 40.043913, 20.7417765 40.0438483, 20.7429519 40.0434858)",
232636496,,residential,False,False,42.367,,"LINESTRING (20.741749 40.0452907, 20.7414271 40.0455813)",
232636488,,residential,False,False,49.134,,"LINESTRING (20.741749 40.0452907, 20.7416511 40.0452137, 20.7413252 40.044991)",
232636488,,residential,False,True,123.12700000000001,,"LINESTRING (20.741749 40.0452907, 20.741879 40.0453801, 20.7420497 40.0454961, 20.7420976 40.04553, 20.7420755 40.0455726, 20.7420366 40.0456275, 20.7417851 40.0458975, 20.7415625 40.0461552)",
232634944,,tertiary,False,False,47.204,,"LINESTRING (20.7411508 40.0458708, 20.7415625 40.0461552)",
232636496,,residential,False,True,39.868,,"LINESTRING (20.7411508 40.0458708, 20.7414271 40.0455813)",
232634944,,tertiary,False,True,50.194,,"LINESTRING (20.7411508 40.0458708, 20.7409443 40.0457291, 20.7407136 40.0455679)",
232634942,,residential,False,True,7.459,,"LINESTRING (20.7430311 40.0434571, 20.7429519 40.0434858)",
232634942,,residential,False,False,80.08,,"LINESTRING (20.7430311 40.0434571, 20.7434753 40.0433347, 20.7436426 40.0432867, 20.7437647 40.0432335, 20.7438532 40.0431842, 20.7438821 40.043163)",
232636489,,residential,False,False,137.802,,"LINESTRING (20.7430311 40.0434571, 20.7427655 40.0429797, 20.742439 40.0424196, 20.7424229 40.0423616, 20.7424202 40.0423139)",
232858642,,residential,False,True,104.64,,"LINESTRING (20.7406493 40.0439304, 20.7395616 40.043492)",
993996915,Κοζάνης - Ιωαννίνων,primary,False,False,20.08,2,"LINESTRING (20.7406493 40.0439304, 20.7407472 40.0437661)",ΕΟ20
993996915,Κοζάνης - Ιωαννίνων,primary,False,True,36.329,2,"LINESTRING (20.7406493 40.0439304, 20.7404729 40.0442279)",ΕΟ20
963837531,,residential,False,True,51.997,,"LINESTRING (20.7406493 40.0439304, 20.7407927 40.0439858, 20.7408142 40.0440105, 20.7408142 40.0440454, 20.7406498 40.0442956)",
232636488,,residential,False,False,47.603,,"LINESTRING (20.7412648 40.0465176, 20.7415625 40.0461552)",
232636488,,residential,False,True,75.619,,"LINESTRING (20.7412648 40.0465176, 20.7408826 40.0471315)",
232636497,,residential,False,False,100.187,,"LINESTRING (20.7412648 40.0465176, 20.7402013 40.0461316)",
232634939,,residential,False,True,92.212,,"LINESTRING (20.7419153 40.047382, 20.7408826 40.0471315)",
232636498,,residential,False,True,79.96,,"LINESTRING (20.7419153 40.047382, 20.7423887 40.0467609)",
232634939,,residential,False,False,103.437,,"LINESTRING (20.7419153 40.047382, 20.7423297 40.0474944, 20.7423893 40.0475006, 20.7424457 40.0474826, 20.7424859 40.04744, 20.7427648 40.0470458)",
232634944,,tertiary,False,True,15.416,,"LINESTRING (20.7407136 40.0455679, 20.7405728 40.0454807)",
232634944,,tertiary,False,False,50.194,,"LINESTRING (20.7407136 40.0455679, 20.7409443 40.0457291, 20.7411508 40.0458708)",
