osmid,oneway,highway,reversed,length,geometry,bridge,name,lanes
158884910,False,residential,False,22.963,"LINESTRING (22.2286731 39.8787107, 22.2287334 39.87879, 22.2287831 39.8788425, 22.228834 39.8788734)",,,
381212863,False,secondary,False,172.291,"LINESTRING (22.2286731 39.8787107, 22.2286034 39.8786161, 22.2282291 39.8779161, 22.2279268 39.8772725)",,,2
"[381212867, 961804828, 381212868]",False,secondary,"[False, True]",27.127000000000002,"LINESTRING (22.2286731 39.8787107, 22.228622 39.8787739, 22.2285148 39.8788397, 22.2284653 39.8788915)",yes,,
114134759,False,tertiary,True,12.621,"LINESTRING (22.229389 39.8771754, 22.2294536 39.8770733)",,,
114134759,False,tertiary,False,95.212,"LINESTRING (22.229389 39.8771754, 22.2290295 39.8778266, 22.2289546 39.8779641)",,,
422597263,False,residential,False,131.362,"LINESTRING (22.229389 39.8771754, 22.228775 39.8770744, 22.2286154 39.8770548, 22.2285108 39.8770692, 22.2282882 39.8771248, 22.2279268 39.8772725)",,,
381212863,False,secondary,False,3.478,"LINESTRING (22.2279268 39.8772725, 22.2279103 39.8772439)",,,2
381212863,False,secondary,True,172.291,"LINESTRING (22.2279268 39.8772725, 22.2282291 39.8779161, 22.2286034 39.8786161, 22.2286731 39.8787107)",,,2
422597263,False,residential,True,131.362,"LINESTRING (22.2279268 39.8772725, 22.2282882 39.8771248, 22.2285108 39.8770692, 22.2286154 39.8770548, 22.228775 39.8770744, 22.229389 39.8771754)",,,
468425901,False,residential,True,49.102000000000004,"LINESTRING (22.2266521 39.8817066, 22.2267298 39.8816644, 22.2267748 39.8816608, 22.226815 39.8816608, 22.2268619 39.8816598, 22.2268794 39.8816589, 22.2268945 39.8816575, 22.2269095 39.8816536, 22.227108 39.8814817)",,,
786987888,False,residential,True,9.602,"LINESTRING (22.2291546 39.8822901, 22.2292504 39.8822448)",,,
"[786987888, 151364290, 765359149]",False,residential,"[False, True]",21.862,"LINESTRING (22.2291546 39.8822901, 22.2291043 39.8823117, 22.2289632 39.8823654, 22.2289259 39.8823786)",yes,25ης Μαρτιίου,
786987905,False,residential,False,149.417,"LINESTRING (22.2291546 39.8822901, 22.2290915 39.8822232, 22.2289681 39.8821038, 22.228881 39.8819855, 22.2288528 39.8818867, 22.2288394 39.8817632, 22.2288324 39.8811108, 22.2288484 39.8810162)",,,
"[786987890, 381212861]",False,residential,True,316.48599999999993,"LINESTRING (22.2224812 39.8826318, 22.2225161 39.8825942, 22.2225503 39.8825669, 22.2226361 39.8825217, 22.2228138 39.8824409, 22.2230371 39.8823184, 22.223251 39.88218, 22.2233395 39.8821121, 22.2234039 39.8820174, 22.2234173 39.8819736, 22.2234146 39.8819484, 22.2234019 39.8819212, 22.2233717 39.8819021, 22.2232658 39.8818296, 22.2232413 39.8818074, 22.2232262 39.8817894, 22.2232222 39.8817719, 22.2232242 39.88174, 22.2232537 39.8816958, 22.2234119 39.8815322, 22.223477 39.8814606, 22.2236902 39.8811941, 22.223947 39.8807526, 22.2240449 39.8805972, 22.2240986 39.8805149, 22.2241469 39.8804644, 22.2242327 39.8803985)",,Μαραθώνος,
962212812,False,unclassified,True,113.25999999999999,"LINESTRING (22.2224812 39.8826318, 22.2225221 39.8826446, 22.2225717 39.8826601, 22.2226294 39.8826868, 22.2226945 39.8827553, 22.223027 39.8831432, 22.2232604 39.8834355)",,,
786987907,False,residential,False,21.251,"LINESTRING (22.2282694 39.8787735, 22.2284653 39.8788915)",,,
158880730,False,residential,False,171.0,"LINESTRING (22.2282694 39.8787735, 22.2282748 39.878721, 22.2282694 39.8786511, 22.2282359 39.8785306, 22.2280067 39.8779175, 22.2279968 39.8778922, 22.227722 39.877301)",,,
158880730,False,residential,True,82.326,"LINESTRING (22.2282694 39.8787735, 22.2282064 39.8788764, 22.228189 39.8789444, 22.2281836 39.879037, 22.2282185 39.8792675, 22.2282681 39.879497)",,,
765359148,False,residential,True,5.771,"LINESTRING (22.2289736 39.8824154, 22.2289259 39.8823786)",,,
765359148,False,residential,False,31.814,"LINESTRING (22.2289736 39.8824154, 22.22894 39.882446, 22.2289333 39.882481, 22.2289427 39.8825144, 22.2289816 39.8826884)",,,
786987892,False,residential,False,193.50300000000001,"LINESTRING (22.2289736 39.8824154, 22.2293517 39.882711, 22.2297299 39.8829889, 22.2300249 39.8832328, 22.2300531 39.8832683, 22.2300786 39.8833172, 22.2300719 39.8833408, 22.2300491 39.8833655, 22.2299699 39.8834118, 22.2298653 39.8834252, 22.2297648 39.8834273, 22.2296306 39.8833984, 22.2295046 39.8833696)",,,
786987900,False,residential,False,28.121,"LINESTRING (22.2297366 39.8825566, 22.2299964 39.8827122)",,,
786987896,False,residential,False,88.93299999999999,"LINESTRING (22.2297366 39.8825566, 22.2297064 39.8824805, 22.229687 39.8824383, 22.2296226 39.8823467, 22.2296139 39.8823189, 22.2296159 39.8822757, 22.2296374 39.8822088, 22.2297031 39.882109, 22.2298117 39.8820143, 22.2299758 39.8818684)",,,
786987900,False,residential,True,54.742999999999995,"LINESTRING (22.2297366 39.8825566, 22.2293946 39.8823838, 22.2293423 39.8823426, 22.2292504 39.8822448)",,,
786987900,False,residential,True,28.121,"LINESTRING (22.2299964 39.8827122, 22.2297366 39.8825566)",,,
786987896,False,residential,False,40.338,"LINESTRING (22.2302529 39.8816963, 22.2305158 39.8813948)",,,
786987896,False,residential,True,30.418,"LINESTRING (22.2302529 39.8816963, 22.2299758 39.8818684)",,,
158884892,False,residential,False,79.14699999999999,"LINESTRING (22.2302529 39.8816963, 22.2304246 39.8817128, 22.2305936 39.8817097, 22.2306955 39.8817014, 22.2308162 39.881686, 22.2309181 39.8816603, 22.2310375 39.8815954, 22.2311182 39.8815414)",,,
786987896,False,residential,True,40.338,"LINESTRING (22.2305158 39.8813948, 22.2302529 39.8816963)",,,
961525923,False,residential,False,54.06900000000001,"LINESTRING (22.2305158 39.8813948, 22.2307277 39.881437, 22.230898 39.881472, 22.2310287 39.881508, 22.2310676 39.8815213, 22.2311182 39.8815414)",,,
961525923,False,residential,True,23.23,"LINESTRING (22.2305158 39.8813948, 22.2304004 39.8813567, 22.230274 39.8812997)",,,
786987904,False,residential,True,50.188,"LINESTRING (22.2331132 39.8815184, 22.2332017 39.8814731, 22.2332231 39.881434, 22.2331158 39.8812323, 22.2330236 39.8811488)",,,
151364283,False,residential,True,8.719,"LINESTRING (22.223601 39.883773, 22.2235206 39.8838214)",,,
151364282,False,residential,False,47.576,"LINESTRING (22.223601 39.883773, 22.2234508 39.8836475, 22.2232604 39.8834355)",,,
151364282,False,residential,True,47.908,"LINESTRING (22.223601 39.883773, 22.2237687 39.8838276, 22.2238706 39.8838698, 22.2240221 39.8839305, 22.2240946 39.8839747)",,,
786987905,False,residential,True,149.417,"LINESTRING (22.2288484 39.8810162, 22.2288324 39.8811108, 22.2288394 39.8817632, 22.2288528 39.8818867, 22.228881 39.8819855, 22.2289681 39.8821038, 22.2290915 39.8822232, 22.2291546 39.8822901)",,,
765359148,False,residential,True,31.814,"LINESTRING (22.2289816 39.8826884, 22.2289427 39.8825144, 22.2289333 39.882481, 22.22894 39.882446, 22.2289736 39.8824154)",,,
158884910,False,residential,True,9.928,"LINESTRING (22.2289386 39.8789125, 22.228834 39.8788734)",,,
158884910,False,residential,False,83.709,"LINESTRING (22.2289386 39.8789125, 22.2290325 39.8789372, 22.2290868 39.8789588, 22.2291163 39.8789747, 22.2291358 39.8790005, 22.2291512 39.8790391, 22.2292028 39.8792696, 22.229227 39.8793349, 22.2292702 39.8794102, 22.2293665 39.8795382)",,,
786987893,True,residential,False,30.217,"LINESTRING (22.2289386 39.8789125, 22.2289109 39.8790014, 22.2289144 39.8790579, 22.2289037 39.8791814)",,,
151364280,False,residential,False,20.79,"LINESTRING (22.2280025 39.8823354, 22.2280562 39.8822932, 22.2280964 39.8822314, 22.2281125 39.8821738)",,Τζών Κέννεντυ,
151364280,False,residential,True,40.283,"LINESTRING (22.2280025 39.8823354, 22.2278926 39.8824136, 22.2276337 39.8825608)",,Τζών Κέννεντυ,
961795823,False,residential,False,32.011,"LINESTRING (22.2280025 39.8823354, 22.2281809 39.8824578, 22.2282641 39.8825402)",,,
765383456,False,unclassified,True,13.726,"LINESTRING (22.2265746 39.8759603, 22.2267151 39.8760204)",,,
961795822,False,residential,False,8.722,"LINESTRING (22.2326052 39.879673, 22.2327072 39.8796679)",,,
158884929,True,residential,False,39.64,"LINESTRING (22.2326052 39.879673, 22.2326092 39.8795392, 22.2326736 39.8793221)",,,
158884910,False,residential,True,7.261,"LINESTRING (22.230676 39.8811071, 22.2306102 39.8810657)",,,
158884910,False,residential,False,61.988,"LINESTRING (22.230676 39.8811071, 22.2307532 39.8811488, 22.2308954 39.8812498, 22.2310227 39.8813793, 22.2311327 39.8815316)",,,
961525925,False,residential,False,160.307,"LINESTRING (22.230676 39.8811071, 22.2307451 39.8810521, 22.2308101 39.8810104, 22.2309141 39.8809471, 22.231016 39.8809172, 22.2311635 39.8808802, 22.2312695 39.880839, 22.2313419 39.8807896, 22.2315283 39.8806353, 22.2316423 39.8805282, 22.2317402 39.8804119, 22.2318032 39.8803224, 22.231885 39.8801701, 22.2319186 39.8800981)",,,
151364290,False,residential,False,38.206,"LINESTRING (22.2282641 39.8825402, 22.2283687 39.8825011, 22.2284049 39.8824949, 22.2285363 39.8824887, 22.2285665 39.8824846, 22.2286101 39.8824743, 22.2286879 39.8824455)",,25ης Μαρτιίου,
151364290,False,residential,True,52.5,"LINESTRING (22.2282641 39.8825402, 22.2281755 39.8825813, 22.2280736 39.8826626, 22.2279824 39.8827244, 22.2279335 39.8827342, 22.2278691 39.882728, 22.2278282 39.8827254, 22.2277417 39.8827285)",,25ης Μαρτιίου,
961795823,False,residential,True,32.011,"LINESTRING (22.2282641 39.8825402, 22.2281809 39.8824578, 22.2280025 39.8823354)",,,
151364290,False,residential,True,21.627,"LINESTRING (22.2289259 39.8823786, 22.2286879 39.8824455)",,25ης Μαρτιίου,
765359148,False,residential,False,5.771,"LINESTRING (22.2289259 39.8823786, 22.2289736 39.8824154)",,,
"[786987888, 151364290, 765359149]",False,residential,"[False, True]",21.862,"LINESTRING (22.2289259 39.8823786, 22.2289632 39.8823654, 22.2291043 39.8823117, 22.2291546 39.8822901)",yes,25ης Μαρτιίου,
961525922,False,residential,True,45.438,"LINESTRING (22.2330612 39.8783053, 22.2331417 39.8781859, 22.2333173 39.8779471)",,,
158884892,False,residential,False,1.649,"LINESTRING (22.2311182 39.8815414, 22.2311327 39.8815316)",,,
158884892,False,residential,True,79.14699999999999,"LINESTRING (22.2311182 39.8815414, 22.2310375 39.8815954, 22.2309181 39.8816603, 22.2308162 39.881686, 22.2306955 39.8817014, 22.2305936 39.8817097, 22.2304246 39.8817128, 22.2302529 39.8816963)",,,
961525923,False,residential,True,54.068999999999996,"LINESTRING (22.2311182 39.8815414, 22.2310676 39.8815213, 22.2310287 39.881508, 22.230898 39.881472, 22.2307277 39.881437, 22.2305158 39.8813948)",,,
158884910,False,residential,False,7.261,"LINESTRING (22.2306102 39.8810657, 22.230676 39.8811071)",,,
158884910,False,residential,True,91.862,"LINESTRING (22.2306102 39.8810657, 22.2305647 39.8810371, 22.2305131 39.8809924, 22.230383 39.8808658, 22.2302965 39.8807364, 22.2301926 39.8805735, 22.2300766 39.8803579)",,,
961525924,False,residential,True,38.932,"LINESTRING (22.2306102 39.8810657, 22.2305386 39.8811231, 22.230387 39.8812425, 22.2303213 39.8812733, 22.230274 39.8812997)",,,
"[961583412, 468335901]",False,residential,"[False, True]",46.394999999999996,"LINESTRING (22.2277578 39.8811004, 22.2278631 39.8810748, 22.2282939 39.8810394)",,,
961583412,False,residential,True,46.207,"LINESTRING (22.2277578 39.8811004, 22.227735 39.8810721, 22.2277195 39.8810557, 22.2277014 39.8810371, 22.2274366 39.880766)",,,
962212808,False,residential,False,27.036,"LINESTRING (22.2277578 39.8811004, 22.2276411 39.8811426, 22.227566 39.8811786, 22.2274829 39.8812203)",,,
151364280,False,residential,True,3.475,"LINESTRING (22.2263195 39.8831138, 22.2262846 39.8831299)",,Τζών Κέννεντυ,
151364280,False,residential,False,39.900999999999996,"LINESTRING (22.2263195 39.8831138, 22.2266553 39.8829595, 22.2267205 39.8829292)",,Τζών Κέννεντυ,
961583415,False,residential,False,41.938,"LINESTRING (22.2263195 39.8831138, 22.2264013 39.8832667, 22.2264482 39.883348, 22.2264871 39.8834046, 22.2265421 39.8834458)",,,
151364287,False,residential,False,145.87399999999997,"LINESTRING (22.2268452 39.8831473, 22.2268975 39.8831546, 22.2269391 39.8831633, 22.2269726 39.8831803, 22.227047 39.8832322, 22.2270893 39.883275, 22.2271322 39.8833346, 22.2271509 39.8833984, 22.2271858 39.8834797, 22.2272287 39.8835271, 22.2272629 39.8835626, 22.227283 39.8835693, 22.2273132 39.8835698, 22.2273474 39.8835544, 22.2276579 39.8833161, 22.2279865 39.8830763)",,,
151364287,False,residential,True,26.897,"LINESTRING (22.2268452 39.8831473, 22.226754 39.8830403, 22.2267205 39.8829292)",,,
961583416,False,residential,True,42.330000000000005,"LINESTRING (22.2268452 39.8831473, 22.2267285 39.8832616, 22.2266252 39.8833892, 22.2265421 39.8834458)",,,
961583415,False,residential,True,41.938,"LINESTRING (22.2265421 39.8834458, 22.2264871 39.8834046, 22.2264482 39.883348, 22.2264013 39.8832667, 22.2263195 39.8831138)",,,
961583416,False,residential,False,42.33,"LINESTRING (22.2265421 39.8834458, 22.2266252 39.8833892, 22.2267285 39.8832616, 22.2268452 39.8831473)",,,
961583416,False,residential,True,50.373000000000005,"LINESTRING (22.2265421 39.8834458, 22.2264227 39.8835178, 22.2262886 39.8836115, 22.2261172 39.8837586)",,,
151364288,False,residential,False,4.433,"LINESTRING (22.2261172 39.8837586, 22.2261538 39.8837869)",,,
151364288,False,residential,True,55.776,"LINESTRING (22.2261172 39.8837586, 22.226032 39.8836963, 22.2259587 39.883596, 22.2259104 39.8835014, 22.2258367 39.8833151)",,,
961583416,False,residential,False,50.373,"LINESTRING (22.2261172 39.8837586, 22.2262886 39.8836115, 22.2264227 39.8835178, 22.2265421 39.8834458)",,,
468335899,False,residential,False,6.803,"LINESTRING (22.2258239 39.8832549, 22.2258259 39.8832786, 22.2258367 39.8833151)",,,
468335899,False,residential,True,44.394,"LINESTRING (22.2258239 39.8832549, 22.2258206 39.8831962, 22.2258259 39.8831391, 22.2258487 39.8831093, 22.2260539 39.8829168)",,,
961583413,False,residential,True,156.483,"LINESTRING (22.2258239 39.8832549, 22.2257642 39.8832564, 22.2257026 39.8832544, 22.2256717 39.8832441, 22.2255966 39.8832081, 22.2254424 39.8831175, 22.2253096 39.8829889, 22.2250038 39.8828108, 22.224922 39.8827604, 22.224914 39.8827357, 22.2249193 39.882709, 22.2249851 39.8826143, 22.2251232 39.8824702, 22.2252734 39.8823148)",,,
151364284,False,residential,False,43.244,"LINESTRING (22.2252734 39.8823148, 22.225374 39.8823416, 22.2257723 39.8823724)",,,
151364284,False,residential,True,59.824999999999996,"LINESTRING (22.2252734 39.8823148, 22.2251862 39.8822839, 22.2246337 39.8820946)",,,
961583413,False,residential,False,156.483,"LINESTRING (22.2252734 39.8823148, 22.2251232 39.8824702, 22.2249851 39.8826143, 22.2249193 39.882709, 22.224914 39.8827357, 22.224922 39.8827604, 22.2250038 39.8828108, 22.2253096 39.8829889, 22.2254424 39.8831175, 22.2255966 39.8832081, 22.2256717 39.8832441, 22.2257026 39.8832544, 22.2257642 39.8832564, 22.2258239 39.8832549)",,,
151364276,False,residential,False,73.077,"LINESTRING (22.226577 39.8822747, 22.2266574 39.8824126, 22.2268572 39.88271, 22.2269722 39.8828571)",,Βούλγαρη,
151364276,False,residential,True,106.369,"LINESTRING (22.226577 39.8822747, 22.226361 39.8818713, 22.226121 39.8813845)",,Βούλγαρη,
961583414,False,residential,False,72.79899999999999,"LINESTRING (22.226577 39.8822747, 22.2264321 39.8823704, 22.2264013 39.8823765, 22.226361 39.8823807, 22.226062 39.8823663, 22.2258367 39.8823683, 22.2257723 39.8823724)",,,
151364283,False,residential,False,8.719,"LINESTRING (22.2235206 39.8838214, 22.223601 39.883773)",,,
151364283,False,residential,True,74.018,"LINESTRING (22.2235206 39.8838214, 22.2234683 39.8838883, 22.2234482 39.8839274, 22.2232537 39.8844522)",,,
786987895,False,residential,False,68.449,"LINESTRING (22.2235206 39.8838214, 22.2234079 39.8837638, 22.2233395 39.8837417, 22.2232959 39.8837319, 22.2232436 39.8837288, 22.2227515 39.8837676)",,,
961588717,False,residential,True,46.468,"LINESTRING (22.2311072 39.8801835, 22.2311233 39.8801238, 22.2311541 39.880062, 22.2312225 39.8799694, 22.2313449 39.8798108)",,,
381212863,False,secondary,True,3.478,"LINESTRING (22.2279103 39.8772439, 22.2279268 39.8772725)",,,2
381212863,False,secondary,False,107.863,"LINESTRING (22.2279103 39.8772439, 22.2278046 39.8770598, 22.22756 39.8767378, 22.2272621 39.8764143)",,,2
"[961795820, 765363685, 765363684]",False,residential,False,17.298000000000002,"LINESTRING (22.2279103 39.8772439, 22.2278741 39.8772557, 22.2277829 39.8772863, 22.227722 39.877301)",yes,,
786987908,True,residential,False,39.819,"LINESTRING (22.2327072 39.8796679, 22.232742 39.880025)",,,
961795822,False,residential,True,8.722,"LINESTRING (22.2327072 39.8796679, 22.2326052 39.879673)",,,
961795824,False,residential,True,61.797,"LINESTRING (22.2240691 39.8845551, 22.2240114 39.8845593, 22.2239068 39.8845593, 22.2237452 39.8845479, 22.223715 39.8845397, 22.2236922 39.8845191, 22.2234721 39.8843282)",,,
151364280,False,residential,False,66.078,"LINESTRING (22.2234721 39.8843282, 22.2240946 39.8839747)",,Τζών Κέννεντυ,
151364280,False,residential,True,23.181,"LINESTRING (22.2234721 39.8843282, 22.2232537 39.8844522)",,Τζών Κέννεντυ,
961795824,False,residential,False,61.797000000000004,"LINESTRING (22.2234721 39.8843282, 22.2236922 39.8845191, 22.223715 39.8845397, 22.2237452 39.8845479, 22.2239068 39.8845593, 22.2240114 39.8845593, 22.2240691 39.8845551)",,,
962212808,False,residential,True,27.035999999999998,"LINESTRING (22.2274829 39.8812203, 22.227566 39.8811786, 22.2276411 39.8811426, 22.2277578 39.8811004)",,,
962212810,False,residential,True,123.523,"LINESTRING (22.232227 39.8817138, 22.2320513 39.8815327, 22.2320453 39.8815157, 22.23205 39.8815049, 22.2320721 39.8814833, 22.232231 39.8813382, 22.232396 39.8811539, 22.2324208 39.881121, 22.2324208 39.8811138, 22.2324155 39.8810927, 22.2323216 39.8810104, 22.232101 39.8808411)",,,
