osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,width
116931492,True,2,,28ης Οκτωβρίου,residential,50,False,65.043,"LINESTRING (21.7692672 39.5562533, 21.7685356 39.5564082)",,
1268357294,False,2,,Βασίλη Τσιτσάνη,primary,50,True,59.738,"LINESTRING (21.7709411 39.555078, 21.7702668 39.5552134)",,
116931585,True,2,,Κολοκοτρώνη,residential,50,False,93.762,"LINESTRING (21.7709411 39.555078, 21.7708867 39.5549845, 21.7708717 39.5549565, 21.7708461 39.554896, 21.7706084 39.5542757)",,
971647240,False,2,,Βασίλη Τσιτσάνη,primary,50,False,71.944,"LINESTRING (21.7709411 39.555078, 21.7716848 39.5549301, 21.7717535 39.5549159)",,
116951449,True,2,,Καραϊσκάκη,residential,50,False,7.224,"LINESTRING (21.7683335 39.5568777, 21.768415 39.5568612)",,
690948796,True,2,,Γεωργίου Κονδύλη,secondary,50,False,45.853,"LINESTRING (21.7683335 39.5568777, 21.7681885 39.5565334, 21.7681683 39.5564855)",,
116931670,True,2,,Μιαούλη,residential,50,False,37.335,"LINESTRING (21.7702668 39.5552134, 21.7703834 39.5555369)",,
1268357294,False,2,,Βασίλη Τσιτσάνη,primary,50,False,59.738,"LINESTRING (21.7702668 39.5552134, 21.7709411 39.555078)",,
1268357295,False,2,,Βασίλη Τσιτσάνη,primary,50,True,54.343,"LINESTRING (21.7702668 39.5552134, 21.7696534 39.5553366)",,
116931503,True,2,,Γεωργίου Κονδύλη,secondary,50,False,59.286,"LINESTRING (21.768415 39.5568612, 21.7686266 39.5573688)",,
116931574,True,2,,Τζαβέλα,residential,50,False,69.022,"LINESTRING (21.7726656 39.5550921, 21.7718898 39.555258)",,
158914507,True,1,,Αβέρωφ,residential,50,False,25.831,"LINESTRING (21.7726656 39.5550921, 21.7727564 39.5553136)",,
116931562,False,2,,Περσεφόνης,residential,50,False,56.183,"LINESTRING (21.7705133 39.5569549, 21.7703449 39.5564666)",,
116931562,False,2,,Περσεφόνης,residential,50,True,43.618,"LINESTRING (21.7705133 39.5569549, 21.770644 39.557334)",,
116931633,True,2,,Αθανασίου Διάκου,residential,50,False,47.611,"LINESTRING (21.7705133 39.5569549, 21.7699757 39.5570623)",,
116931492,True,2,,28ης Οκτωβρίου,residential,50,False,95.952,"LINESTRING (21.7712823 39.5558267, 21.770203 39.5560551)",,
871214450,False,2,,Κολοκοτρώνη,residential,50,False,18.028,"LINESTRING (21.7712823 39.5558267, 21.7712025 39.5556767)",,
116936037,False,2,,Κολοκοτρώνη,residential,50,True,47.849000000000004,"LINESTRING (21.7712823 39.5558267, 21.7713348 39.5559376, 21.7713642 39.5560071, 21.7713897 39.5560723, 21.7714487 39.5562372)",,
447013803,True,2,,28ης Οκτωβρίου,secondary,50,False,7.366,"LINESTRING (21.7682512 39.5564681, 21.7681683 39.5564855)",,
116931503,True,2,,Γεωργίου Κονδύλη,secondary,50,False,45.911,"LINESTRING (21.7682512 39.5564681, 21.7682724 39.556519, 21.768415 39.5568612)",,
116931503,True,2,,Γεωργίου Κονδύλη,secondary,50,False,57.266,"LINESTRING (21.7686266 39.5573688, 21.768831 39.5578591)",,
116931633,True,2,,Αθανασίου Διάκου,residential,50,False,7.033,"LINESTRING (21.7686266 39.5573688, 21.7685474 39.5573853)",,
116931541,True,2,,Παπάγου,residential,50,False,47.864,"LINESTRING (21.7685816 39.5595692, 21.7680462 39.5596913)",,
116931632,False,2,,,residential,50,False,27.397,"LINESTRING (21.7685816 39.5595692, 21.7686628 39.5598075)",,
116931573,True,2,,Πλούτωνος,residential,50,False,55.944,"LINESTRING (21.7699841 39.5585036, 21.7698285 39.558015)",,
116931646,False,2,,,residential,50,False,22.680999999999997,"LINESTRING (21.7702775 39.5574082, 21.770158 39.5574139, 21.7700812 39.5574231, 21.7700163 39.5574363)",,
116931580,True,2,,Ζάππα,residential,50,False,55.759,"LINESTRING (21.7706084 39.5542757, 21.7699816 39.5544095)",,
116931585,True,2,,Κολοκοτρώνη,residential,50,False,99.146,"LINESTRING (21.7706084 39.5542757, 21.7702803 39.5534207)",,
116931574,True,2,,Τζαβέλα,residential,50,False,61.801,"LINESTRING (21.7710851 39.5554096, 21.7703834 39.5555369)",,
116931585,True,2,,Κολοκοτρώνη,residential,50,False,38.901,"LINESTRING (21.7710851 39.5554096, 21.7710161 39.555245, 21.7709891 39.5551768, 21.7709681 39.5551292, 21.7709411 39.555078)",,
116931562,False,2,,Περσεφόνης,residential,50,False,47.346,"LINESTRING (21.7703449 39.5564666, 21.770203 39.5560551)",,
116931562,False,2,,Περσεφόνης,residential,50,True,56.183,"LINESTRING (21.7703449 39.5564666, 21.7705133 39.5569549)",,
447013830,True,2,,Καραϊσκάκη,residential,50,False,98.015,"LINESTRING (21.7703449 39.5564666, 21.7708377 39.5563699, 21.7714487 39.5562372)",,
116931637,False,2,,Ζαλοκώστα,residential,50,True,63.524,"LINESTRING (21.7667346 39.5593377, 21.7674528 39.5591971)",,
318468397,False,2,,Ματαραγκιώτου,tertiary,50,False,71.892,"LINESTRING (21.7667346 39.5593377, 21.7667418 39.5593909, 21.7667449 39.5594803, 21.7667641 39.5599837)",,
318468397,False,2,,Ματαραγκιώτου,tertiary,50,True,59.996,"LINESTRING (21.7667346 39.5593377, 21.7667159 39.5592597, 21.7666756 39.5591226, 21.7666331 39.5589801, 21.7665782 39.5588119)",,
116931611,True,2,,Μακεδονίας,residential,50,False,29.711,"LINESTRING (21.7712108 39.5598285, 21.7713706 39.5600656)",,
319033096,False,2,,Τιουσών,residential,50,False,46.181999999999995,"LINESTRING (21.7676209 39.5566007, 21.7676136 39.5566119, 21.7676098 39.5566231, 21.7676088 39.5566358, 21.7676101 39.5566498, 21.7676154 39.5566707, 21.767629 39.5567219, 21.7677256 39.5570031)",,
319033097,True,2,,Ερμού,secondary,50,False,15.153,"LINESTRING (21.7676209 39.5566007, 21.7676006 39.5565397, 21.767577 39.5564687)",,
117065201,True,2,,Αγίου Νικολάου,residential,50,False,47.163,"LINESTRING (21.7644756 39.5566715, 21.7643212 39.5562644)",,
117065261,False,2,,,residential,50,False,60.401,"LINESTRING (21.7644756 39.5566715, 21.7647123 39.5566535, 21.7647281 39.5566534, 21.7647388 39.5566555, 21.7647453 39.5566598, 21.7647507 39.5566692, 21.7647617 39.5567009, 21.7648615 39.5569799)",,
116931573,True,2,,Πλούτωνος,residential,50,False,42.88,"LINESTRING (21.769672 39.5575239, 21.7695527 39.5571494)",,
116931646,False,2,,,residential,50,False,81.218,"LINESTRING (21.769672 39.5575239, 21.7696361 39.557536, 21.7694806 39.5575877, 21.768831 39.5578591)",,
116931646,False,2,,,residential,50,True,31.092,"LINESTRING (21.769672 39.5575239, 21.7697905 39.5574904, 21.7699428 39.557453, 21.7700163 39.5574363)",,
116931573,True,2,,Πλούτωνος,residential,50,False,55.877,"LINESTRING (21.7695527 39.5571494, 21.7693972 39.5566614)",,
116931633,True,2,,Αθανασίου Διάκου,residential,50,False,83.058,"LINESTRING (21.7695527 39.5571494, 21.7686266 39.5573688)",,
116931625,True,2,,Γεωργάκη Ολυμπίου,residential,50,False,129.246,"LINESTRING (21.7731651 39.556315, 21.7717191 39.5566438)",,
158914507,True,1,,Αβέρωφ,residential,50,False,78.773,"LINESTRING (21.7731651 39.556315, 21.7734302 39.5569933)",,
116931614,True,2,,Πάγκαλου,residential,50,False,12.527,"LINESTRING (21.7679879 39.5605446, 21.7679472 39.5604364)",,
447013833,True,2,,Σολωμού,living_street,50,False,53.285,"LINESTRING (21.7679879 39.5605446, 21.7685858 39.5604136)",,
318468394,True,2,,Νικοτσάρα,tertiary,50,False,58.754999999999995,"LINESTRING (21.7658556 39.5579175, 21.7657666 39.5576628, 21.7656773 39.5574073)",,
319033098,False,2,,Νικοτσάρα,tertiary,50,False,14.003999999999998,"LINESTRING (21.7658556 39.5579175, 21.7658763 39.5579687, 21.7658899 39.5579982, 21.7659123 39.5580354)",,
116931628,False,2,,Στρατηγού Σαράφη,primary,50,False,8.616,"LINESTRING (21.7642227 39.5562798, 21.7643212 39.5562644)",,
116931628,False,2,,Στρατηγού Σαράφη,primary,50,True,52.349,"LINESTRING (21.7642227 39.5562798, 21.7636256 39.5563783)",,
358249694,True,2,,Παπαλουκά,tertiary,50,False,61.989,"LINESTRING (21.7642227 39.5562798, 21.7641911 39.5561592, 21.7640626 39.5557362)",,
1035878204,True,2,,Πάγκαλου,residential,50,False,104.314,"LINESTRING (21.7668894 39.5577175, 21.7672336 39.5586173)",,
116931633,True,2,,Αθανασίου Διάκου,residential,50,False,91.37700000000001,"LINESTRING (21.7668894 39.5577175, 21.7667004 39.5577552, 21.7663136 39.5578272, 21.7658556 39.5579175)",,
318468395,True,2,,25ης Μαρτίου,residential,50,False,43.473,"LINESTRING (21.7654864 39.5568622, 21.7649938 39.556955)",,
116931670,True,2,,Μιαούλη,residential,50,False,33.316,"LINESTRING (21.7703834 39.5555369, 21.770485 39.5558261)",,
116931646,False,2,,,residential,50,False,31.092,"LINESTRING (21.7700163 39.5574363, 21.7699428 39.557453, 21.7697905 39.5574904, 21.769672 39.5575239)",,
116931646,False,2,,,residential,50,True,22.680999999999997,"LINESTRING (21.7700163 39.5574363, 21.7700812 39.5574231, 21.770158 39.5574139, 21.7702775 39.5574082)",,
694528502,False,,,,residential,,True,42.141000000000005,"LINESTRING (21.7700163 39.5574363, 21.7700314 39.5572604, 21.7699757 39.5570623)",,
116931637,False,2,,Ζαλοκώστα,residential,50,False,41.715,"LINESTRING (21.7679225 39.5590991, 21.7674528 39.5591971)",,
319033096,False,2,,Τιουσών,residential,50,True,40.894,"LINESTRING (21.7679225 39.5590991, 21.7679315 39.5587314)",,
319033096,False,2,,Τιουσών,residential,50,False,68.268,"LINESTRING (21.7679225 39.5590991, 21.7679306 39.5594991, 21.7679334 39.5595514, 21.7679389 39.5595945, 21.7679495 39.5596705, 21.7679561 39.559712)",,
116931575,True,2,,Σολωμού,residential,50,False,73.648,"LINESTRING (21.7697153 39.5601664, 21.7705396 39.5599798)",,
694520143,False,2,,Γεωργίου Κονδύλη,secondary,50,True,91.267,"LINESTRING (21.7697153 39.5601664, 21.769401 39.5593822)",,
116931516,True,2,,Ηρώων Αλβανικού Μετώπου,residential,50,False,29.9,"LINESTRING (21.7701483 39.5558962, 21.770485 39.5558261)",,
116931562,False,2,,Περσεφόνης,residential,50,True,18.281,"LINESTRING (21.7701483 39.5558962, 21.770203 39.5560551)",,
116931541,True,2,,Παπάγου,residential,50,False,25.041,"LINESTRING (21.7688617 39.5595053, 21.7685816 39.5595692)",,
116931589,False,2,,,residential,50,False,30.955999999999996,"LINESTRING (21.7688617 39.5595053, 21.768883 39.5596415, 21.7688925 39.559683, 21.7689232 39.5597792)",,
158914507,True,1,,Αβέρωφ,residential,50,False,38.361,"LINESTRING (21.7725322 39.5547628, 21.7726656 39.5550921)",,
567604114,False,2,,Βασίλη Τσιτσάνη,primary,50,False,62.329,"LINESTRING (21.7725322 39.5547628, 21.7732365 39.5546238)",,
971647239,False,2,,Βασίλη Τσιτσάνη,primary,50,True,68.896,"LINESTRING (21.7725322 39.5547628, 21.7718828 39.5548905, 21.7717535 39.5549159)",,
690948796,True,2,,Γεωργίου Κονδύλη,secondary,50,False,59.347,"LINESTRING (21.7685474 39.5573853, 21.7683335 39.5568777)",,
116931633,True,2,,Αθανασίου Διάκου,residential,50,False,56.391000000000005,"LINESTRING (21.7685474 39.5573853, 21.7685202 39.5573906, 21.7684924 39.5573968, 21.7679106 39.5575123)",,
116931580,True,2,,Ζάππα,residential,50,False,72.934,"LINESTRING (21.7714283 39.5541008, 21.7706084 39.5542757)",,
335359835,False,2,,Ελευθερίου Βενιζέλου,primary,50,False,102.1,"LINESTRING (21.7714283 39.5541008, 21.7710789 39.553223)",,
971647242,False,2,,Ελευθερίου Βενιζέλου,primary,50,True,94.82600000000001,"LINESTRING (21.7714283 39.5541008, 21.7717185 39.554828, 21.7717366 39.5548734, 21.7717535 39.5549159)",,
116931503,True,2,,Γεωργίου Κονδύλη,secondary,50,False,40.014,"LINESTRING (21.768831 39.5578591, 21.7689738 39.5582017)",,
116931646,False,2,,,residential,50,True,81.218,"LINESTRING (21.768831 39.5578591, 21.7694806 39.5575877, 21.7696361 39.557536, 21.769672 39.5575239)",,
116951449,True,2,,Καραϊσκάκη,residential,50,False,53.949,"LINESTRING (21.7677256 39.5570031, 21.7682639 39.5568914, 21.7682923 39.5568862, 21.7683335 39.5568777)",,
319033096,False,2,,Τιουσών,residential,50,False,58.806,"LINESTRING (21.7677256 39.5570031, 21.7678106 39.5572504, 21.7679106 39.5575123)",,
319033096,False,2,,Τιουσών,residential,50,True,46.181999999999995,"LINESTRING (21.7677256 39.5570031, 21.767629 39.5567219, 21.7676154 39.5566707, 21.7676101 39.5566498, 21.7676088 39.5566358, 21.7676098 39.5566231, 21.7676136 39.5566119, 21.7676209 39.5566007)",,
116936037,False,2,,Κολοκοτρώνη,residential,50,False,59.791,"LINESTRING (21.7723304 39.558558, 21.7721141 39.5580468)",,
116936037,False,2,,Κολοκοτρώνη,residential,50,True,65.169,"LINESTRING (21.7723304 39.558558, 21.7725011 39.5589808, 21.7725563 39.5591176)",,
158914507,True,1,,Αβέρωφ,residential,50,False,101.57300000000001,"LINESTRING (21.7718077 39.5530731, 21.7720407 39.5538833, 21.7720538 39.5539208, 21.7720712 39.5539635)",,
158920720,True,1,,,residential,50,False,67.278,"LINESTRING (21.7718077 39.5530731, 21.7722103 39.5529953, 21.7723126 39.5529744, 21.7725638 39.5529122)",,
116931580,True,2,,Ζάππα,residential,50,False,57.194,"LINESTRING (21.7720712 39.5539635, 21.7714283 39.5541008)",,
158914507,True,1,,Αβέρωφ,residential,50,False,97.334,"LINESTRING (21.7720712 39.5539635, 21.7720991 39.5540092, 21.7724701 39.5546261, 21.7725322 39.5547628)",,
116936037,False,2,,Κολοκοτρώνη,residential,50,False,14.409,"LINESTRING (21.7731464 39.5604536, 21.7730916 39.5603311)",,
"[116936081, 494235093]",False,2,,"['Νικομάχου', 'Ιακωβάκη']",residential,50,"[False, True]",133.093,"LINESTRING (21.7709351 39.5525246, 21.7709229 39.5524746, 21.7709204 39.5524311, 21.7709235 39.5523844, 21.770936 39.5523202, 21.7709684 39.5522008, 21.7709948 39.5520853, 21.7710183 39.5519839, 21.7710357 39.5519253, 21.7710621 39.5518545, 21.771099 39.5517787, 21.7711313 39.5517244, 21.7712518 39.5515384, 21.7714356 39.5516251)",,
116931650,False,2,,Θεοδοσοπούλου,residential,50,True,72.913,"LINESTRING (21.7735946 39.5594837, 21.7735371 39.5595155, 21.7734652 39.5595474, 21.7734046 39.5595723, 21.773327 39.5595999, 21.7732509 39.5596247, 21.7731655 39.5596515, 21.7730503 39.5596804, 21.7728153 39.5597383)",,
319033102,True,2,ΕΟ30,Καποδιστρίου,primary,50,False,101.514,"LINESTRING (21.7674122 39.5520338, 21.7664785 39.5525952)",,
158918107,False,2,,Βύρωνος,residential,50,False,99.431,"LINESTRING (21.768402 39.5524757, 21.7690995 39.5517613)",,
116935945,True,2,,Ζωγράφου,residential,50,False,98.064,"LINESTRING (21.768402 39.5524757, 21.7676927 39.5521555, 21.767438 39.552045, 21.7674122 39.5520338)",,
158918107,False,2,,Βύρωνος,residential,50,True,92.433,"LINESTRING (21.768402 39.5524757, 21.7682266 39.5526569, 21.7681945 39.5526948, 21.7678737 39.5531971)",,
485857016,False,2,,Ελευθερίου Βενιζέλου,primary,50,False,10.628,"LINESTRING (21.7708585 39.552676, 21.7708334 39.5525824)",,
485857011,False,2,,Ελευθερίου Βενιζέλου,primary,50,True,14.64,"LINESTRING (21.7708585 39.552676, 21.7708824 39.5527354, 21.7709109 39.5528013)",,
116931580,True,2,,Ζάππα,residential,50,False,74.28,"LINESTRING (21.7737118 39.5536134, 21.7728768 39.5537916)",,
567604118,False,2,,Πύρρας,residential,50,False,20.745,"LINESTRING (21.7733201 39.552552, 21.7735399 39.55263)",,
567604118,False,2,,Πύρρας,residential,50,True,40.231,"LINESTRING (21.7733201 39.552552, 21.7728932 39.5524018)",,
1012837027,False,2,,Στεφάνοβικ,residential,50,False,15.137,"LINESTRING (21.7733201 39.552552, 21.7733729 39.5526819)",,
567604118,False,2,,Πύρρας,residential,50,False,40.231,"LINESTRING (21.7728932 39.5524018, 21.7733201 39.552552)",,
567604118,False,2,,Πύρρας,residential,50,True,47.197,"LINESTRING (21.7728932 39.5524018, 21.772398 39.5522164)",,
116936007,False,2,,Αιόλου,residential,50,True,97.441,"LINESTRING (21.7728932 39.5524018, 21.773053 39.5521997, 21.7731829 39.552033, 21.7734722 39.5516478)",,
116936078,False,2,,Πολυκάρπου,residential,50,False,62.86500000000001,"LINESTRING (21.7697376 39.5517474, 21.7698568 39.5517955, 21.7700717 39.5518824, 21.7701461 39.5519119, 21.7702111 39.5519364, 21.7702587 39.5519529, 21.7703921 39.552002)",,
116936079,False,2,,Απόλλωνος,residential,50,False,120.51700000000001,"LINESTRING (21.7697376 39.5517474, 21.7697165 39.5517785, 21.7691038 39.5527148)",,
485856982,True,2,,,tertiary,50,False,5.3,"LINESTRING (21.7691395 39.5536495, 21.7691098 39.5536913)",,
"[117065232, 117065257, 116895938]",True,2,,Μιαούλη,tertiary,50,False,57.115,"LINESTRING (21.7691395 39.5536495, 21.7691818 39.5536717, 21.7692072 39.5536833, 21.7696109 39.5538225, 21.7696927 39.5538563, 21.7697332 39.5538795)",yes,
485856995,True,1,,Ελευθερίου Βενιζέλου,primary,50,False,8.489,"LINESTRING (21.7704725 39.5518792, 21.770518 39.551947)",,
116931575,True,2,,Σολωμού,residential,50,False,59.949,"LINESTRING (21.7705396 39.5599798, 21.7712108 39.5598285)",,
158914509,False,1,,Αβέρωφ,residential,50,True,25.604,"LINESTRING (21.7735071 39.5572158, 21.7734302 39.5569933)",,3.5
116936081,False,2,,Νικομάχου,residential,50,False,99.967,"LINESTRING (21.7714356 39.5516251, 21.772402 39.5521281)",,
"[116936081, 494235093]",False,2,,"['Ιακωβάκη', 'Νικομάχου']",residential,50,"[False, True]",133.09300000000002,"LINESTRING (21.7714356 39.5516251, 21.7712518 39.5515384, 21.7711313 39.5517244, 21.771099 39.5517787, 21.7710621 39.5518545, 21.7710357 39.5519253, 21.7710183 39.5519839, 21.7709948 39.5520853, 21.7709684 39.5522008, 21.770936 39.5523202, 21.7709235 39.5523844, 21.7709204 39.5524311, 21.7709229 39.5524746, 21.7709351 39.5525246)",,
158914507,True,1,,Αβέρωφ,residential,50,False,81.02199999999999,"LINESTRING (21.7714356 39.5516251, 21.7714118 39.5516673, 21.7714073 39.5516792, 21.7714044 39.5516913, 21.7714023 39.5517045, 21.7714014 39.5517185, 21.7714008 39.5517358, 21.7714023 39.551755, 21.7714111 39.5517842, 21.7715759 39.5523338)",,
116936041,False,2,,,residential,50,True,17.318,"LINESTRING (21.7705469 39.5594704, 21.770666 39.5593446)",,
158920720,True,1,,,residential,50,False,73.945,"LINESTRING (21.7725638 39.5529122, 21.7733729 39.5526819)",,
158926844,True,2,,Αθανασίου Μικρού,residential,50,False,78.877,"LINESTRING (21.7725638 39.5529122, 21.7725181 39.5527549, 21.7724504 39.5525121, 21.7724295 39.5524328, 21.7724177 39.5523877, 21.772402 39.5523248, 21.7723942 39.5522731, 21.772398 39.5522164)",,
485857016,False,2,,Ελευθερίου Βενιζέλου,primary,50,True,10.628,"LINESTRING (21.7708334 39.5525824, 21.7708585 39.552676)",,
"[485857001, 485857002, 485857004]",True,1,,Ελευθερίου Βενιζέλου,primary,50,False,71.32300000000001,"LINESTRING (21.7708334 39.5525824, 21.7707719 39.5525294, 21.7705592 39.5521445, 21.7705169 39.5520647, 21.7704766 39.5520068)",yes,
485856994,True,2,,Ελευθερίου Βενιζέλου,primary,50,False,8.143,"LINESTRING (21.7704766 39.5520068, 21.7704326 39.5519419)",,
693163874,True,2,,,tertiary,50,False,123.101,"LINESTRING (21.7704766 39.5520068, 21.7704564 39.5520365, 21.7697929 39.5529803)",,
158920720,True,1,,,residential,50,False,15.437,"LINESTRING (21.7733729 39.5526819, 21.7735399 39.55263)",,
1012837027,False,2,,Στεφάνοβικ,residential,50,True,15.137,"LINESTRING (21.7733729 39.5526819, 21.7733201 39.552552)",,
116936028,True,2,,Στεφάνοβικ,residential,50,False,107.57799999999999,"LINESTRING (21.7733729 39.5526819, 21.7734122 39.5527829, 21.7737118 39.5536134)",,
158914509,False,1,,Αβέρωφ,residential,50,False,25.604,"LINESTRING (21.7734302 39.5569933, 21.7735071 39.5572158)",,3.5
158914507,True,1,,Αβέρωφ,residential,50,False,95.168,"LINESTRING (21.7728319 39.5554986, 21.7731651 39.556315)",,
116931492,True,2,,28ης Οκτωβρίου,residential,50,False,137.769,"LINESTRING (21.7728319 39.5554986, 21.7723913 39.5555919, 21.772306 39.55561, 21.7720015 39.5556744, 21.7719763 39.5556798, 21.7712823 39.5558267)",,
158918107,False,2,,Βύρωνος,residential,50,True,99.431,"LINESTRING (21.7690995 39.5517613, 21.768402 39.5524757)",,
116936037,False,2,,Κολοκοτρώνη,residential,50,True,72.502,"LINESTRING (21.7725563 39.5591176, 21.7728153 39.5597383)",,
116936090,False,2,,Ηφαίστου,residential,50,True,107.778,"LINESTRING (21.7725563 39.5591176, 21.7713693 39.559437)",,
116936037,False,2,,Κολοκοτρώνη,residential,50,False,65.169,"LINESTRING (21.7725563 39.5591176, 21.7725011 39.5589808, 21.7723304 39.558558)",,
485856983,True,2,,,tertiary,50,False,6.485,"LINESTRING (21.7690738 39.5536206, 21.7691395 39.5536495)",,
485856987,True,2,,Όθωνος,tertiary,50,False,93.47899999999997,"LINESTRING (21.7690738 39.5536206, 21.7691018 39.5535798, 21.7691223 39.553554, 21.7691638 39.5535159, 21.7692124 39.5534703, 21.7693926 39.553321, 21.7695133 39.5532216, 21.7695569 39.5531798, 21.7695732 39.5531636, 21.7695976 39.5531362, 21.7696239 39.5531043, 21.7696549 39.5530667, 21.7696792 39.5530355, 21.7696946 39.5530151, 21.7697088 39.552996, 21.7697349 39.5529573)",,
116931562,False,2,,Περσεφόνης,residential,50,False,64.228,"LINESTRING (21.7713693 39.559437, 21.7711767 39.5588788)",,
116931562,False,2,,Περσεφόνης,residential,50,True,67.112,"LINESTRING (21.7713693 39.559437, 21.7715704 39.5600203)",,
116936090,False,2,,Ηφαίστου,residential,50,False,107.778,"LINESTRING (21.7713693 39.559437, 21.7725563 39.5591176)",,
116931580,True,2,,Ζάππα,residential,50,False,37.602,"LINESTRING (21.7728768 39.5537916, 21.7724541 39.5538818)",,
158926844,True,2,,Αθανασίου Μικρού,residential,50,False,101.417,"LINESTRING (21.7728768 39.5537916, 21.7728361 39.5536956, 21.7727674 39.5535055, 21.7727133 39.5533514, 21.7725638 39.5529122)",,
494203949,True,1,,Λογοθέτου,residential,30,False,4.521,"LINESTRING (21.7724543 39.5521229, 21.772402 39.5521281)",,
567604118,False,2,,Πύρρας,residential,50,True,20.745,"LINESTRING (21.7735399 39.55263, 21.7733201 39.552552)",,
116936007,False,2,,Αιόλου,residential,50,False,97.441,"LINESTRING (21.7734722 39.5516478, 21.7731829 39.552033, 21.773053 39.5521997, 21.7728932 39.5524018)",,
116936037,False,2,,Κολοκοτρώνη,residential,50,False,47.849000000000004,"LINESTRING (21.7714487 39.5562372, 21.7713897 39.5560723, 21.7713642 39.5560071, 21.7713348 39.5559376, 21.7712823 39.5558267)",,
116936037,False,2,,Κολοκοτρώνη,residential,50,True,49.79,"LINESTRING (21.7714487 39.5562372, 21.7715879 39.556632, 21.771601 39.5566693)",,
485857000,False,,,Κουκουλάρη,residential,50,True,60.455,"LINESTRING (21.7691038 39.5527148, 21.7697349 39.5529573)",,
116936079,False,2,,Απόλλωνος,residential,50,False,92.585,"LINESTRING (21.7691038 39.5527148, 21.7689147 39.5530036, 21.7685944 39.5534488)",,
116936079,False,2,,Απόλλωνος,residential,50,True,120.51700000000001,"LINESTRING (21.7691038 39.5527148, 21.7697165 39.5517785, 21.7697376 39.5517474)",,
116931650,False,2,,Θεοδοσοπούλου,residential,50,True,111.233,"LINESTRING (21.7728153 39.5597383, 21.7715704 39.5600203)",,
116936037,False,2,,Κολοκοτρώνη,residential,50,False,72.502,"LINESTRING (21.7728153 39.5597383, 21.7725563 39.5591176)",,
116936037,False,2,,Κολοκοτρώνη,residential,50,True,70.043,"LINESTRING (21.7728153 39.5597383, 21.7730916 39.5603311)",,
116931650,False,2,,Θεοδοσοπούλου,residential,50,False,72.913,"LINESTRING (21.7728153 39.5597383, 21.7730503 39.5596804, 21.7731655 39.5596515, 21.7732509 39.5596247, 21.773327 39.5595999, 21.7734046 39.5595723, 21.7734652 39.5595474, 21.7735371 39.5595155, 21.7735946 39.5594837)",,
332264607,False,,,Κουκουλάρη,residential,50,True,5.592,"LINESTRING (21.7697349 39.5529573, 21.7697929 39.5529803)",,
485857000,False,,,Κουκουλάρη,residential,50,False,60.455,"LINESTRING (21.7697349 39.5529573, 21.7691038 39.5527148)",,
485856998,True,2,,Όθωνος,tertiary,50,False,120.24600000000001,"LINESTRING (21.7697349 39.5529573, 21.7697622 39.5529182, 21.7697897 39.5528765, 21.7698507 39.5527887, 21.7703661 39.5520413, 21.7703921 39.552002)",,
116931580,True,2,,Ζάππα,residential,50,False,34.061,"LINESTRING (21.7724541 39.5538818, 21.7720712 39.5539635)",,
116936011,False,2,,,residential,50,False,50.843,"LINESTRING (21.7724541 39.5538818, 21.7726802 39.5543045)",,
117065271,True,2,,,tertiary_link,50,False,8.652000000000001,"LINESTRING (21.7691098 39.5536913, 21.7690972 39.5536801, 21.7690883 39.5536689, 21.7690829 39.5536589, 21.7690777 39.5536438, 21.7690738 39.5536206)",,
485856984,True,2,,,tertiary,50,False,237.891,"LINESTRING (21.7691098 39.5536913, 21.7690679 39.5537548, 21.7689107 39.5540293, 21.7688792 39.5540915, 21.7688432 39.5541682, 21.7688014 39.5542688, 21.7687313 39.554449, 21.7685962 39.5547774, 21.7685595 39.5548747, 21.7685345 39.554937, 21.7685137 39.5549822, 21.7685005 39.5550058, 21.7684849 39.5550286, 21.7684613 39.55506, 21.7684335 39.555089, 21.7684101 39.5551074, 21.768372 39.5551285, 21.7683388 39.5551448, 21.7683049 39.555158, 21.7682361 39.5551754, 21.7681743 39.5551882, 21.7680528 39.5552069, 21.7679372 39.5552242, 21.7677683 39.5552482, 21.7677133 39.5552536, 21.7676421 39.5552518)",,
116936037,False,2,,Κολοκοτρώνη,residential,50,False,70.043,"LINESTRING (21.7730916 39.5603311, 21.7728153 39.5597383)",,
116936037,False,2,,Κολοκοτρώνη,residential,50,True,14.409,"LINESTRING (21.7730916 39.5603311, 21.7731464 39.5604536)",,
116936011,False,2,,,residential,50,True,50.843,"LINESTRING (21.7726802 39.5543045, 21.7724541 39.5538818)",,
158926844,True,2,,Αθανασίου Μικρού,residential,50,False,97.54,"LINESTRING (21.7732365 39.5546238, 21.7728768 39.5537916)",,
567604114,False,2,,Βασίλη Τσιτσάνη,primary,50,True,62.329,"LINESTRING (21.7732365 39.5546238, 21.7725322 39.5547628)",,
116931650,False,2,,Θεοδοσοπούλου,residential,50,False,17.854,"LINESTRING (21.7713706 39.5600656, 21.7715704 39.5600203)",,
116936060,True,2,,Γαριβάλδη,tertiary,50,False,67.832,"LINESTRING (21.7678737 39.5531971, 21.7685944 39.5534488)",,
158918107,False,2,,Βύρωνος,residential,50,False,92.43299999999999,"LINESTRING (21.7678737 39.5531971, 21.7681945 39.5526948, 21.7682266 39.5526569, 21.768402 39.5524757)",,
332264607,False,,,Κουκουλάρη,residential,50,False,5.592,"LINESTRING (21.7697929 39.5529803, 21.7697349 39.5529573)",,
