osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,junction,maxspeed
102253621,,Σπηλιοπούλου,residential,False,False,37.808,"LINESTRING (22.3732835 37.5087037, 22.373706 37.508761)",,,
376970928,,Ηρώων Πολυτεχνείου,residential,True,False,59.534,"LINESTRING (22.3732835 37.5087037, 22.3732978 37.5086152, 22.3733582 37.5081716)",,,
376231519,,Τήλεφου,residential,False,False,82.486,"LINESTRING (22.3746094 37.506497, 22.3746778 37.5065215, 22.3754852 37.5067566)",,,
376231519,,Τήλεφου,residential,False,True,12.559999999999999,"LINESTRING (22.3746094 37.506497, 22.3745169 37.5064761, 22.3744717 37.5064685)",,,
1012800773,,Ταξιαρχών,secondary,True,False,9.5,"LINESTRING (22.3705964 37.5099239, 22.3707039 37.5099291)",,,
824791396,,Πλατεία Αγίου Δημητρίου,residential,True,False,4.289,"LINESTRING (22.3728646 37.5078631, 22.3729089 37.507879)",,,
376942186,,Κακλαμάνου,residential,False,True,73.39099999999999,"LINESTRING (22.3728646 37.5078631, 22.3728459 37.5078152, 22.3728096 37.5077365, 22.3727627 37.5076503, 22.3725468 37.5072535)",,,
102253566,,Μυστριώτου,residential,False,False,93.295,"LINESTRING (22.3697364 37.5122054, 22.3701677 37.5129715)",,,
102253657,,Πλαπούτα,residential,False,False,7.649,"LINESTRING (22.3697364 37.5122054, 22.3696654 37.5122449)",,,
102253657,,Πλαπούτα,residential,False,True,58.498,"LINESTRING (22.3697364 37.5122054, 22.3702905 37.5119163)",,,
31532642,,Στάϊκου,residential,False,False,51.09,"LINESTRING (22.3688895 37.5126759, 22.3687274 37.5122348)",,,
102253657,,Πλαπούτα,residential,False,True,83.548,"LINESTRING (22.3688895 37.5126759, 22.3696654 37.5122449)",,,
31532642,,Στάϊκου,residential,False,True,55.129999999999995,"LINESTRING (22.3688895 37.5126759, 22.3689133 37.5127505, 22.3689613 37.5128842, 22.3690467 37.5131557)",,,
102253617,,Δαρειώτου,living_street,True,False,38.419000000000004,"LINESTRING (22.3728785 37.5123885, 22.3724927 37.5123295, 22.3724508 37.5123231)",,,20
972109926,,Αποστολόπουλου Δημήτριου,living_street,True,False,39.93,"LINESTRING (22.3728785 37.5123885, 22.3728872 37.5124016, 22.3730893 37.5127063)",,,
376970928,,Ηρώων Πολυτεχνείου,residential,True,False,29.129,"LINESTRING (22.3732053 37.5092184, 22.3732321 37.5089573)",,,
102253582,,Δεμέστιχα,residential,False,False,51.833,"LINESTRING (22.3732053 37.5092184, 22.3736924 37.5094139, 22.373729 37.5094298)",,,
102253652,,Οικονομίδου,residential,True,False,65.42,"LINESTRING (22.3724788 37.5144837, 22.3731807 37.5142935)",,,
229513436,,Κωνσταντοπούλου,residential,False,False,67.973,"LINESTRING (22.3708141 37.5075311, 22.3714077 37.5079209)",,,
377095335,,Υψηλάντη Δ.,residential,False,False,49.552,"LINESTRING (22.3708141 37.5075311, 22.371232 37.5072333)",,,
377095335,,Υψηλάντη Δ.,residential,False,True,56.218,"LINESTRING (22.3708141 37.5075311, 22.3702947 37.5078241)",,,
229513436,,Κωνσταντοπούλου,residential,False,True,101.161,"LINESTRING (22.3708141 37.5075311, 22.3704211 37.5073311, 22.3700966 37.5072152, 22.3699169 37.5071471, 22.3698659 37.5071162, 22.3698234 37.5070818)",,,
371542654,,28ης Οκτωβρίου,secondary,True,False,49.683,"LINESTRING (22.3715407 37.5147056, 22.3713329 37.5142903)",,,
102253652,,Οικονομίδου,residential,True,False,86.37100000000001,"LINESTRING (22.3715407 37.5147056, 22.3715982 37.5146881, 22.3718305 37.5146308, 22.3721841 37.5145552, 22.3724788 37.5144837)",,,
31532590,,Πατριάρχου Γρηγορίου Ε',residential,True,False,65.109,"LINESTRING (22.3748487 37.5106453, 22.3748573 37.5112308)",1,,
102253650,,Νεομάρτυρος Δημητρίου,residential,False,False,138.831,"LINESTRING (22.3748487 37.5106453, 22.3744721 37.5106145, 22.3743726 37.5106059, 22.3741641 37.5107549, 22.3735596 37.5111881)",,,
54438152,,Λαγοπάτη,residential,False,False,51.569,"LINESTRING (22.3769592 37.5061224, 22.3765352 37.5064417)",,,
54438152,,Λαγοπάτη,residential,False,True,17.473,"LINESTRING (22.3769592 37.5061224, 22.3771052 37.5060162)",,,
102253618,,Βέη Νικόλαου,residential,False,False,54.246,"LINESTRING (22.3769592 37.5061224, 22.3773889 37.5064714)",,,
54438151,,Αταλάντης,residential,False,False,33.976,"LINESTRING (22.3777659 37.5078652, 22.3775409 37.5076172)",,,
54438151,,Αταλάντης,residential,False,True,26.691,"LINESTRING (22.3777659 37.5078652, 22.3779353 37.5080641)",,,
31532642,,Στάϊκου,residential,False,False,19.284,"LINESTRING (22.3693841 37.5142026, 22.3693256 37.5140355)",,,
102253601,,Σέκερη,residential,False,False,61.234,"LINESTRING (22.3693841 37.5142026, 22.368836 37.5145406)",,,
102253601,,Σέκερη,residential,False,True,52.885,"LINESTRING (22.3693841 37.5142026, 22.3698513 37.5139045)",,,
102253622,,Κοραή,residential,False,False,10.608,"LINESTRING (22.3711281 37.5087171, 22.3712166 37.5086525)",,,
229504871,ΕΟ7,Ουάσινγκτον,secondary,True,False,9.722,"LINESTRING (22.3711281 37.5087171, 22.3710624 37.5086469)",,,
102253629,,Φιγαλείας,residential,False,True,32.613,"LINESTRING (22.3743211 37.5058034, 22.3739514 37.5058003)",,,
376637347,,Ριζιώτη Λάμπρου,residential,False,False,54.465999999999994,"LINESTRING (22.3743211 37.5058034, 22.3743097 37.5058763, 22.3742956 37.5059534, 22.3742721 37.5060337, 22.3742332 37.5061513, 22.3742118 37.5062268, 22.3742064 37.5062837)",,,
31532803,,28ης Οκτωβρίου,secondary,True,False,62.061,"LINESTRING (22.3712017 37.5133407, 22.3713082 37.512789)",,,
102253601,,Σέκερη,residential,False,False,68.683,"LINESTRING (22.3712017 37.5133407, 22.3704954 37.5136008)",,,
54438151,,Αταλάντης,residential,False,True,33.976,"LINESTRING (22.3775409 37.5076172, 22.3777659 37.5078652)",,,
102253628,,Βουλευτικού,residential,False,True,114.677,"LINESTRING (22.3775409 37.5076172, 22.376248 37.507509)",,,
102255124,,Βουλευτικού,residential,False,False,64.892,"LINESTRING (22.3775409 37.5076172, 22.3780829 37.5072226)",,,
54438151,,Αταλάντης,residential,False,False,83.56700000000001,"LINESTRING (22.3775409 37.5076172, 22.3772541 37.5072652, 22.3770217 37.5069886)",,,
102253609,,,residential,False,True,47.006,"LINESTRING (22.3699196 37.513563, 22.3701395 37.5133981, 22.3703286 37.5132938)",,,
378464182,,Αποστολόπουλου Δημήτριου,residential,True,False,18.57,"LINESTRING (22.373161 37.5134109, 22.3731624 37.5135779)",,,
102253581,,Δημητρακόπουλου,secondary,True,False,84.82300000000001,"LINESTRING (22.373161 37.5134109, 22.3722732 37.5135726, 22.3722236 37.5135813)",,,
102253593,,Γρανάς,residential,False,False,40.996,"LINESTRING (22.3698513 37.5139045, 22.3701316 37.5141986)",,,
102253601,,Σέκερη,residential,False,False,52.885,"LINESTRING (22.3698513 37.5139045, 22.3693841 37.5142026)",,,
102253601,,Σέκερη,residential,False,True,66.186,"LINESTRING (22.3698513 37.5139045, 22.3699424 37.5138481, 22.3704954 37.5136008)",,,
31532658,,Θεοφιλοπούλου,residential,True,False,100.973,"LINESTRING (22.3701677 37.5129715, 22.3690467 37.5131557)",,,
102253566,,Μυστριώτου,residential,False,False,38.546,"LINESTRING (22.3701677 37.5129715, 22.3703286 37.5132938)",,,
102253566,,Μυστριώτου,residential,False,True,93.295,"LINESTRING (22.3701677 37.5129715, 22.3697364 37.5122054)",,,
54438152,,Λαγοπάτη,residential,False,True,70.68,"LINESTRING (22.3760304 37.508524, 22.3761694 37.507898)",,,
102253632,,Μεταμορφώσεως,residential,True,False,170.535,"LINESTRING (22.3760304 37.508524, 22.3779321 37.5088004)",,,
54438152,,Λαγοπάτη,residential,False,False,120.093,"LINESTRING (22.3760304 37.508524, 22.375847 37.5093058, 22.3758331 37.5093782, 22.3758303 37.5094022, 22.3758242 37.5095896)",,,
102253587,,Παυσανίου,residential,False,False,96.903,"LINESTRING (22.3767038 37.5139965, 22.3767696 37.5141149, 22.3772031 37.5147725)",,,
376235914,,Παπαρρηγοπούλου,tertiary,False,False,81.491,"LINESTRING (22.3767038 37.5139965, 22.3763153 37.5142172, 22.3759495 37.5144197)",2,,
376235914,,Παπαρρηγοπούλου,tertiary,False,True,112.06,"LINESTRING (22.3767038 37.5139965, 22.377396 37.5136242, 22.3777578 37.5134338)",2,,
376980996,,Ευαγγελιστρίας,residential,False,True,29.069,"LINESTRING (22.373729 37.5094298, 22.3739433 37.5092312)",,,
102253582,,Δεμέστιχα,residential,False,False,17.619999999999997,"LINESTRING (22.373729 37.5094298, 22.373752 37.5094539, 22.3737658 37.5094777, 22.3737786 37.5095107, 22.3737987 37.5095763)",,,
102253582,,Δεμέστιχα,residential,False,True,51.833,"LINESTRING (22.373729 37.5094298, 22.3736924 37.5094139, 22.3732053 37.5092184)",,,
102253607,,Καρακάλου,residential,False,False,47.147,"LINESTRING (22.3712166 37.5086525, 22.3717417 37.5087317)",,,
102253622,,Κοραή,residential,False,False,83.078,"LINESTRING (22.3712166 37.5086525, 22.3714077 37.5079209)",,,
102253622,,Κοραή,residential,False,True,10.608,"LINESTRING (22.3712166 37.5086525, 22.3711281 37.5087171)",,,
229521438,ΕΟ39,Γρηγορίου Λαμπράκη,primary,False,True,60.425,"LINESTRING (22.3748858 37.5089177, 22.3750337 37.5083871)",2,,
102253621,,Σπηλιοπούλου,residential,False,True,93.893,"LINESTRING (22.3748858 37.5089177, 22.374356 37.5088497, 22.373836 37.5087781)",,,
229521438,ΕΟ39,Γρηγορίου Λαμπράκη,primary,False,False,53.937,"LINESTRING (22.3748858 37.5089177, 22.3748543 37.5090669, 22.3748456 37.5091298, 22.3748593 37.5094001)",2,,
102253588,,Καρατζά,residential,False,False,40.484,"LINESTRING (22.3742205 37.5073277, 22.3741143 37.5076819)",,,
102253588,,Καρατζά,residential,False,True,89.828,"LINESTRING (22.3742205 37.5073277, 22.3744503 37.5065407)",,,
102253631,,Νικάρχου,residential,False,False,95.743,"LINESTRING (22.3742205 37.5073277, 22.3752233 37.5076572)",,,
742013211,,Παλλαντίου,residential,False,False,40.607,"LINESTRING (22.373234 37.5065206, 22.3733043 37.5068815)",,,
742013211,,Παλλαντίου,residential,False,True,2.064,"LINESTRING (22.373234 37.5065206, 22.3732294 37.5065024)",,,
102253656,,Υψηλάντη Δ.,residential,False,False,94.386,"LINESTRING (22.373234 37.5065206, 22.3736613 37.5064906, 22.374038 37.5064624, 22.3741907 37.5064566, 22.3743005 37.5064578)",,,
54438152,,Λαγοπάτη,residential,False,False,60.341,"LINESTRING (22.3763823 37.5069769, 22.376248 37.507509)",,,
376231519,,Τήλεφου,residential,False,True,82.837,"LINESTRING (22.3763823 37.5069769, 22.3754852 37.5067566)",,,
54438152,,Λαγοπάτη,residential,False,True,61.031,"LINESTRING (22.3763823 37.5069769, 22.3764534 37.506746, 22.3764816 37.5066311, 22.3765124 37.5065205, 22.3765352 37.5064417)",,,
102253622,,Κοραή,residential,False,False,9.725,"LINESTRING (22.3714077 37.5079209, 22.3714303 37.5078353)",,,
102253622,,Κοραή,residential,False,True,83.078,"LINESTRING (22.3714077 37.5079209, 22.3712166 37.5086525)",,,
229513436,,Κωνσταντοπούλου,residential,False,True,67.973,"LINESTRING (22.3714077 37.5079209, 22.3708141 37.5075311)",,,
229513436,,Κωνσταντοπούλου,residential,False,False,51.687,"LINESTRING (22.3714077 37.5079209, 22.3716721 37.5080682, 22.3717971 37.508128, 22.3718575 37.5081524, 22.3719017 37.5081694)",,,
102253657,,Πλαπούτα,residential,False,False,51.649,"LINESTRING (22.3707658 37.511645, 22.3702905 37.5119163)",,,
102253657,,Πλαπούτα,residential,False,True,95.069,"LINESTRING (22.3707658 37.511645, 22.3709859 37.5115236, 22.3712543 37.5113749, 22.3714867 37.5112492, 22.3716508 37.511157)",,,
265000846,,Φωτάκου,residential,True,False,48.674,"LINESTRING (22.3707658 37.511645, 22.3705038 37.5113251, 22.370466 37.5112775)",,,
102253566,,Μυστριώτου,residential,False,True,37.172,"LINESTRING (22.3704954 37.5136008, 22.3703286 37.5132938)",,,
102253601,,Σέκερη,residential,False,True,68.683,"LINESTRING (22.3704954 37.5136008, 22.3712017 37.5133407)",,,
102253601,,Σέκερη,residential,False,False,66.186,"LINESTRING (22.3704954 37.5136008, 22.3699424 37.5138481, 22.3698513 37.5139045)",,,
54438149,,Ζαλόγγου,residential,True,False,82.02300000000001,"LINESTRING (22.3779321 37.5088004, 22.3779137 37.508255, 22.3779133 37.508197, 22.3779259 37.5081133, 22.3779353 37.5080641)",,,
102253593,,Γρανάς,residential,False,False,46.001,"LINESTRING (22.3701316 37.5141986, 22.3704448 37.5145294)",,,
102253593,,Γρανάς,residential,False,True,40.996,"LINESTRING (22.3701316 37.5141986, 22.3698513 37.5139045)",,,
102253657,,Πλαπούτα,residential,False,False,95.069,"LINESTRING (22.3716508 37.511157, 22.3714867 37.5112492, 22.3712543 37.5113749, 22.3709859 37.5115236, 22.3707658 37.511645)",,,
386488465,,Νικηταρά,secondary,True,False,47.836,"LINESTRING (22.3716508 37.511157, 22.3720106 37.5114213, 22.3720522 37.511446)",,,
102253618,,Βέη Νικόλαου,residential,False,True,54.246,"LINESTRING (22.3773889 37.5064714, 22.3769592 37.5061224)",,,
102253666,,Ικάρου,residential,False,True,46.909,"LINESTRING (22.3773889 37.5064714, 22.3777093 37.5061347)",,,
102253618,,Βέη Νικόλαου,residential,False,False,103.696,"LINESTRING (22.3773889 37.5064714, 22.377481 37.5065474, 22.3775197 37.5065852, 22.3775823 37.5066544, 22.377762 37.5068652, 22.3780829 37.5072226)",,,
102253666,,Ικάρου,residential,False,False,66.24900000000001,"LINESTRING (22.3773889 37.5064714, 22.377341 37.5065249, 22.3773005 37.5065808, 22.3772706 37.5066302, 22.3772317 37.5066985, 22.3771886 37.5067731, 22.3771509 37.5068279, 22.3771038 37.5068808, 22.3770577 37.506928, 22.3770217 37.5069886)",,,
54438152,,Λαγοπάτη,residential,False,False,26.881,"LINESTRING (22.3773292 37.5058523, 22.3771052 37.5060162)",,,
102253575,,Βέη Κωνσταντίνου,residential,False,False,45.937,"LINESTRING (22.3773292 37.5058523, 22.3777093 37.5061347)",,,
102253622,,Κοραή,residential,False,True,33.806,"LINESTRING (22.3715128 37.5075384, 22.3714303 37.5078353)",,,
376942068,,Πύρλα,residential,False,True,42.005,"LINESTRING (22.3715128 37.5075384, 22.371232 37.5072333)",,,
102253563,,Μαυρομιχάλη,residential,False,False,96.555,"LINESTRING (22.3715128 37.5075384, 22.3716378 37.5075021, 22.3725468 37.5072535)",,,
102253636,,Αγίου Δημητρίου,residential,False,False,60.442,"LINESTRING (22.3725762 37.5083041, 22.3724224 37.5088338)",,,
824791394,,Πλατεία Αγίου Δημητρίου,residential,True,False,26.569,"LINESTRING (22.3725762 37.5083041, 22.3722835 37.5082477)",,,
102253587,,Παυσανίου,residential,False,True,96.903,"LINESTRING (22.3772031 37.5147725, 22.3767696 37.5141149, 22.3767038 37.5139965)",,,
102253631,,Νικάρχου,residential,False,True,95.743,"LINESTRING (22.3752233 37.5076572, 22.3742205 37.5073277)",,,
229521438,ΕΟ39,Γρηγορίου Λαμπράκη,primary,False,False,16.834,"LINESTRING (22.3752233 37.5076572, 22.3751837 37.5078053)",2,,
229521438,ΕΟ39,Γρηγορίου Λαμπράκη,primary,False,True,102.772,"LINESTRING (22.3752233 37.5076572, 22.3754852 37.5067566)",2,,
102253588,,Καρατζά,residential,False,True,60.136,"LINESTRING (22.373836 37.5087781, 22.3739741 37.5082485)",,,
102253621,,Σπηλιοπούλου,residential,False,True,11.623,"LINESTRING (22.373836 37.5087781, 22.373706 37.508761)",,,
102253621,,Σπηλιοπούλου,residential,False,False,93.893,"LINESTRING (22.373836 37.5087781, 22.374356 37.5088497, 22.3748858 37.5089177)",,,
102253593,,Γρανάς,residential,False,True,46.001,"LINESTRING (22.3704448 37.5145294, 22.3701316 37.5141986)",,,
102253630,,11ου Συντάγματος,residential,True,False,85.016,"LINESTRING (22.3704448 37.5145294, 22.3712314 37.5140875)",,,
102253588,,Καρατζά,residential,False,False,60.136,"LINESTRING (22.3739741 37.5082485, 22.373836 37.5087781)",,,
102253588,,Καρατζά,residential,False,True,64.205,"LINESTRING (22.3739741 37.5082485, 22.3741143 37.5076819)",,,
102253632,,Μεταμορφώσεως,residential,True,False,94.726,"LINESTRING (22.3739741 37.5082485, 22.3750337 37.5083871)",,,
102253626,,Μπούα Πέτρου,residential,True,False,97.633,"LINESTRING (22.3711292 37.5138181, 22.3701316 37.5141986)",,,
371542654,,28ης Οκτωβρίου,secondary,True,False,3.851,"LINESTRING (22.3711292 37.5138181, 22.3711343 37.5137837)",,,
102253588,,Καρατζά,residential,False,False,8.247,"LINESTRING (22.3744717 37.5064685, 22.3744503 37.5065407)",,,
102253588,,Καρατζά,residential,False,True,75.418,"LINESTRING (22.3744717 37.5064685, 22.374686 37.5058119)",,,
102253656,,Υψηλάντη Δ.,residential,False,True,15.149000000000001,"LINESTRING (22.3744717 37.5064685, 22.37433 37.5064603, 22.3743005 37.5064578)",,,
376231519,,Τήλεφου,residential,False,False,12.559999999999999,"LINESTRING (22.3744717 37.5064685, 22.3745169 37.5064761, 22.3746094 37.506497)",,,
102253588,,Καρατζά,residential,False,False,89.828,"LINESTRING (22.3744503 37.5065407, 22.3742205 37.5073277)",,,
102253588,,Καρατζά,residential,False,True,8.247,"LINESTRING (22.3744503 37.5065407, 22.3744717 37.5064685)",,,
376970929,,Μαυρομιχάλη,residential,False,True,112.769,"LINESTRING (22.3744503 37.5065407, 22.3743543 37.5065804, 22.3737934 37.5068079, 22.3734185 37.5069911, 22.3733287 37.5070258)",,,
31532803,,28ης Οκτωβρίου,secondary,True,False,73.22800000000001,"LINESTRING (22.3713473 37.5126588, 22.3715039 37.5120797, 22.371531 37.512017)",,,
229521438,ΕΟ39,Γρηγορίου Λαμπράκη,primary,False,False,102.772,"LINESTRING (22.3754852 37.5067566, 22.3752233 37.5076572)",2,,
229521438,ΕΟ39,Γρηγορίου Λαμπράκη,primary,False,True,107.878,"LINESTRING (22.3754852 37.5067566, 22.3757265 37.5058055)",2,,
376231519,,Τήλεφου,residential,False,False,82.837,"LINESTRING (22.3754852 37.5067566, 22.3763823 37.5069769)",,,
376231519,,Τήλεφου,residential,False,True,82.486,"LINESTRING (22.3754852 37.5067566, 22.3746778 37.5065215, 22.3746094 37.506497)",,,
102253650,,Νεομάρτυρος Δημητρίου,residential,False,True,138.831,"LINESTRING (22.3735596 37.5111881, 22.3741641 37.5107549, 22.3743726 37.5106059, 22.3744721 37.5106145, 22.3748487 37.5106453)",,,
371542654,,28ης Οκτωβρίου,secondary,True,False,31.381999999999998,"LINESTRING (22.3712314 37.5140875, 22.3711533 37.5139157, 22.3711347 37.5138538, 22.3711292 37.5138181)",,,
102253607,,Καρακάλου,residential,False,True,47.147,"LINESTRING (22.3717417 37.5087317, 22.3712166 37.5086525)",,,
102253580,,Οικονόμου,residential,False,True,64.104,"LINESTRING (22.3717417 37.5087317, 22.371845 37.5083516, 22.3719017 37.5081694)",,,
102253607,,Καρακάλου,residential,False,False,61.106,"LINESTRING (22.3717417 37.5087317, 22.3720788 37.5087823, 22.3724224 37.5088338)",,,
102253567,,Πλατεία Αγίου Δημητρίου,residential,True,False,27.974,"LINESTRING (22.3722835 37.5082477, 22.3723505 37.5080018)",,,
229513436,,Κωνσταντοπούλου,residential,False,True,34.817,"LINESTRING (22.3722835 37.5082477, 22.3721236 37.5082217, 22.3719017 37.5081694)",,,
102255114,,Μάτζαρη,residential,False,True,83.253,"LINESTRING (22.3723505 37.5080018, 22.3714303 37.5078353)",,,
"[824791396, 102253567]",,Πλατεία Αγίου Δημητρίου,residential,True,False,61.138,"LINESTRING (22.3723505 37.5080018, 22.3723617 37.5079492, 22.3724 37.5078642, 22.3724358 37.5078162, 22.3724962 37.5078002, 22.3727904 37.5078403, 22.3728646 37.5078631)",,,
102255124,,Βουλευτικού,residential,False,True,64.892,"LINESTRING (22.3780829 37.5072226, 22.3775409 37.5076172)",,,
102253618,,Βέη Νικόλαου,residential,False,True,103.696,"LINESTRING (22.3780829 37.5072226, 22.377762 37.5068652, 22.3775823 37.5066544, 22.3775197 37.5065852, 22.377481 37.5065474, 22.3773889 37.5064714)",,,
102253622,,Κοραή,residential,False,False,33.806,"LINESTRING (22.3714303 37.5078353, 22.3715128 37.5075384)",,,
102253622,,Κοραή,residential,False,True,9.725,"LINESTRING (22.3714303 37.5078353, 22.3714077 37.5079209)",,,
102255114,,Μάτζαρη,residential,False,False,83.253,"LINESTRING (22.3714303 37.5078353, 22.3723505 37.5080018)",,,
136179203,,Ταξιαρχών,tertiary,False,True,20.456,"LINESTRING (22.3669349 37.5102137, 22.3671633 37.5102456)",,,
31532621,,Ερυθρού Σταυρού,secondary,False,True,22.255,"LINESTRING (22.3667837 37.5133679, 22.366991 37.5132538)",,,
371542656,,Μαινάλου,tertiary,False,False,29.149,"LINESTRING (22.3667837 37.5133679, 22.3669025 37.5135014, 22.3669671 37.5135858)",2,,
376235914,,Παπαρρηγοπούλου,tertiary,False,False,112.06,"LINESTRING (22.3777578 37.5134338, 22.377396 37.5136242, 22.3767038 37.5139965)",2,,
384981952,,Σεραγίου,tertiary,False,True,170.02200000000002,"LINESTRING (22.3777578 37.5134338, 22.3777472 37.51341, 22.3777437 37.513394, 22.3777424 37.5133804, 22.3777442 37.513322, 22.3777514 37.5132326, 22.3777593 37.51315, 22.3778126 37.5127693, 22.3778543 37.5124062, 22.3778737 37.5122306, 22.3778904 37.5120163, 22.3778995 37.5119121)",,,
136179203,,Ταξιαρχών,tertiary,False,False,28.394,"LINESTRING (22.367479 37.5102955, 22.3671633 37.5102456)",,,
136179203,,Ταξιαρχών,tertiary,False,True,24.984,"LINESTRING (22.367479 37.5102955, 22.3677573 37.5103373)",,,
377598181,,Χρονά,tertiary,False,True,38.281,"LINESTRING (22.367479 37.5102955, 22.3674622 37.5102306, 22.3674374 37.5101726, 22.367401 37.5101131, 22.3673598 37.5100626, 22.3672938 37.5099888)",,,
377598181,,Χρονά,tertiary,False,True,27.686,"LINESTRING (22.3672938 37.5099888, 22.3671065 37.509789)",,,
376984502,,Υψούντος,residential,False,False,75.243,"LINESTRING (22.3672938 37.5099888, 22.3679286 37.5098189, 22.3681053 37.5097809)",,,
377598181,,Χρονά,tertiary,False,False,38.281,"LINESTRING (22.3672938 37.5099888, 22.3673598 37.5100626, 22.367401 37.5101131, 22.3674374 37.5101726, 22.3674622 37.5102306, 22.367479 37.5102955)",,,
215617972,,Τρικόρφων,residential,False,False,14.822,"LINESTRING (22.3696681 37.5071327, 22.3698234 37.5070818)",,,
376642707,ΕΟ7,Καλαμάτας,primary,False,False,69.803,"LINESTRING (22.3696681 37.5071327, 22.3701323 37.5076411)",,,
376642707,ΕΟ7,Καλαμάτας,primary,False,True,70.263,"LINESTRING (22.3696681 37.5071327, 22.3692112 37.5066151)",,,
215617972,,Τρικόρφων,residential,False,True,53.385000000000005,"LINESTRING (22.3696681 37.5071327, 22.3694927 37.5071943, 22.3691103 37.5073189)",,,
376986300,,Δεκάζου,secondary,True,False,35.609,"LINESTRING (22.3696279 37.508229, 22.3697956 37.5085203)",,,
377615595,,Πελοπίδα,tertiary,True,False,77.389,"LINESTRING (22.3696279 37.508229, 22.3689342 37.5086551)",,,
1119272924,,Δεκάζου,residential,False,True,6.12,"LINESTRING (22.3696279 37.508229, 22.3696006 37.5081784)",,,
265000875,,Κρήτης,residential,False,False,30.393,"LINESTRING (22.3670925 37.5080184, 22.3672928 37.5082408)",,,
377304128,,Τρικόρφων,residential,False,False,20.879,"LINESTRING (22.3670925 37.5080184, 22.3668873 37.508112)",,,
377304128,,Τρικόρφων,residential,False,True,14.965,"LINESTRING (22.3670925 37.5080184, 22.3672347 37.507945)",,,
229504871,ΕΟ7,Ουάσινγκτον,secondary,True,False,42.863,"LINESTRING (22.3714133 37.5090292, 22.3711281 37.5087171)",,,
376984502,,Υψούντος,residential,False,True,107.283,"LINESTRING (22.3714133 37.5090292, 22.3702625 37.5093415)",,,
215617972,,Τρικόρφων,residential,False,True,89.601,"LINESTRING (22.3707316 37.5067209, 22.3698234 37.5070818)",,,
229515338,,Τρικόρφων,residential,False,True,26.441,"LINESTRING (22.3707316 37.5067209, 22.3709998 37.5066147)",,,
376655931,,Πύρλα,residential,False,True,57.873000000000005,"LINESTRING (22.3707316 37.5067209, 22.3706352 37.506619, 22.3703489 37.5062982)",,,
376942068,,Πύρλα,residential,False,False,72.077,"LINESTRING (22.3707316 37.5067209, 22.3709817 37.5069715, 22.371232 37.5072333)",,,
376984502,,Υψούντος,residential,False,False,107.283,"LINESTRING (22.3702625 37.5093415, 22.3714133 37.5090292)",,,
376984502,,Υψούντος,residential,False,True,39.057,"LINESTRING (22.3702625 37.5093415, 22.3698424 37.5094525)",,,
376986300,,Δεκάζου,secondary,True,False,71.143,"LINESTRING (22.3702625 37.5093415, 22.3705964 37.5099239)",,,
215617972,,Τρικόρφων,residential,False,True,38.494,"LINESTRING (22.3691103 37.5073189, 22.368722 37.5074769)",,,
1119272924,,Δεκάζου,residential,False,False,104.902,"LINESTRING (22.3691103 37.5073189, 22.3696006 37.5081784)",,,
215617972,,Τρικόρφων,residential,False,False,53.385000000000005,"LINESTRING (22.3691103 37.5073189, 22.3694927 37.5071943, 22.3696681 37.5071327)",,,
215617972,,Τρικόρφων,residential,False,False,38.494,"LINESTRING (22.368722 37.5074769, 22.3691103 37.5073189)",,,
215618004,,Ηπείρου,residential,False,True,57.541,"LINESTRING (22.368722 37.5074769, 22.3684712 37.5069992)",,,
377304128,,Τρικόρφων,residential,False,False,45.338,"LINESTRING (22.368722 37.5074769, 22.368262 37.5076588)",,,
215618004,,Ηπείρου,residential,False,False,87.52699999999999,"LINESTRING (22.368722 37.5074769, 22.3689392 37.5078407, 22.3690438 37.5080577, 22.3691297 37.5081939)",,,
386488465,,Νικηταρά,secondary,True,False,50.439,"LINESTRING (22.3707039 37.5099291, 22.3709488 37.510339)",,,
1012800773,,Ταξιαρχών,secondary,True,False,127.22699999999999,"LINESTRING (22.3707039 37.5099291, 22.3711664 37.5099372, 22.371367 37.5099384, 22.3713978 37.509937, 22.3714302 37.5099355, 22.3714594 37.5099315, 22.3714976 37.5099235, 22.3715161 37.509918, 22.3715395 37.5099098, 22.371562 37.5099002, 22.371576 37.509892, 22.3715894 37.5098819, 22.3716051 37.5098672, 22.371624 37.5098456, 22.3716737 37.5097771, 22.3718704 37.5095165)",,,
215618004,,Ηπείρου,residential,False,False,77.613,"LINESTRING (22.3679571 37.5058734, 22.3679766 37.5059011, 22.3679987 37.5059482, 22.3680191 37.5060018, 22.3680546 37.5060995, 22.3681059 37.5062225, 22.3681921 37.5064485, 22.368234 37.506535)",,,
376642706,,Χατζησαράντου,residential,False,False,62.81,"LINESTRING (22.3679571 37.5058734, 22.3678517 37.505919, 22.3677431 37.5059565, 22.3676266 37.5059928, 22.367301 37.5060911)",,,
376984502,,Υψούντος,residential,False,False,37.212,"LINESTRING (22.3681053 37.5097809, 22.3685161 37.5097047)",,,
31532635,,25ης Μαρτίου,residential,False,False,93.012,"LINESTRING (22.3681053 37.5097809, 22.3683379 37.5100137, 22.3685174 37.5101881, 22.3686326 37.5102921, 22.3687831 37.5104212)",,,
31532635,,25ης Μαρτίου,residential,False,True,52.696,"LINESTRING (22.3681053 37.5097809, 22.3679558 37.5096286, 22.3677442 37.5094034)",,,
