osmid,lanes,name,highway,oneway,reversed,length,maxspeed,geometry,junction
89417030,2,Λεωφόρος Δημοκρατίας,tertiary,False,False,57.535,,"LINESTRING (23.865946 38.1088661, 23.8658159 38.1083589)",
89417030,2,Λεωφόρος Δημοκρατίας,tertiary,False,True,36.57,,"LINESTRING (23.865946 38.1088661, 23.8660286 38.1091885)",
89417041,,Γρεβενών,residential,False,False,98.879,,"LINESTRING (23.8658674 38.1094082, 23.864762 38.1095933)",
89417021,1,,tertiary,True,False,32.096999999999994,,"LINESTRING (23.8658674 38.1094082, 23.8658546 38.1093612, 23.8658597 38.1093132, 23.8658822 38.1092685, 23.8659202 38.1092308, 23.8659704 38.1092034, 23.8660286 38.1091885)",roundabout
89417005,1,Παπαφλεσσα,residential,False,True,88.021,,"LINESTRING (23.8612829 38.1076639, 23.8604887 38.1081498)",
661877833,1,Καλαμάτας,residential,True,False,85.492,,"LINESTRING (23.8612829 38.1076639, 23.860997 38.1069287)",
89417008,1,Αθηνών,residential,False,False,265.596,,"LINESTRING (23.8570368 38.1078467, 23.8592213 38.1061882)",
168361190,,Κωνσταντινουπόλεως,residential,False,False,100.692,,"LINESTRING (23.8644618 38.1117183, 23.8654267 38.1122119)",
168361190,,Κωνσταντινουπόλεως,residential,False,True,112.69,,"LINESTRING (23.8644618 38.1117183, 23.863382 38.1111658)",
168361198,,Αθηνάς,residential,False,True,119.685,,"LINESTRING (23.8644618 38.1117183, 23.8643468 38.1115277, 23.8638903 38.1107404)",
713186305,1,Λεωφόρος Γρηγόρη Λαμπράκη,residential,False,False,125.14299999999999,,"LINESTRING (23.8644618 38.1117183, 23.8651262 38.1108862, 23.8651576 38.1108386, 23.8651834 38.1107903, 23.8651949 38.1107547)",
168362951,1,Ανθούσων,residential,False,True,147.078,,"LINESTRING (23.8634224 38.1057291, 23.8650718 38.105474)",
376642796,1,Θυώνης,residential,False,False,104.119,,"LINESTRING (23.8634224 38.1057291, 23.8632281 38.1048053)",
376642796,1,Θυώνης,residential,False,True,68.552,,"LINESTRING (23.8634224 38.1057291, 23.8635775 38.1063334)",
168362951,1,Ανθούσων,residential,False,False,123.597,,"LINESTRING (23.8634224 38.1057291, 23.8622747 38.1057876, 23.8620142 38.105813)",
89417040,,Οδυσσέως,residential,False,True,90.569,,"LINESTRING (23.8624778 38.1107334, 23.8632891 38.1112393)",
89427680,,Άνθεων,residential,False,False,68.356,,"LINESTRING (23.8624778 38.1107334, 23.8619862 38.1112112)",
89427680,,Άνθεων,residential,False,True,134.054,,"LINESTRING (23.8624778 38.1107334, 23.8632712 38.1100171, 23.8633002 38.1099757, 23.8633315 38.1098826, 23.8633013 38.1097733)",
89417005,1,Παπαφλεσσα,residential,False,False,88.021,,"LINESTRING (23.8604887 38.1081498, 23.8612829 38.1076639)",
662139321,1,Μεσσήνης,residential,True,False,55.371,,"LINESTRING (23.8604887 38.1081498, 23.8607689 38.1085963)",
376642798,,Μαραθωνομάχων,residential,True,False,15.546,,"LINESTRING (23.8638727 38.1073987, 23.8639234 38.1075327)",
376641107,,Μετσόβου,residential,False,False,103.349,,"LINESTRING (23.8638727 38.1073987, 23.8637034 38.1074539, 23.8631951 38.1076845, 23.8629666 38.1078026, 23.8628517 38.1078625)",
89417033,1,Θερμοπυλών,residential,False,True,139.587,,"LINESTRING (23.8667419 38.1070785, 23.8663724 38.1058573)",
89417037,,Ιάσονος,residential,False,True,112.81199999999998,,"LINESTRING (23.8667419 38.1070785, 23.8666962 38.1070944, 23.866645 38.1071134, 23.8665961 38.1071294, 23.8665335 38.1071468, 23.8664697 38.1071612, 23.8664141 38.1071722, 23.8663697 38.1071779, 23.8663248 38.1071792, 23.8662481 38.1071751, 23.866104 38.107174, 23.866074 38.107176, 23.8660425 38.1071784, 23.8660106 38.1071833, 23.8659842 38.1071927, 23.8659549 38.1072043, 23.8659346 38.1072158, 23.8659058 38.1072339, 23.8658694 38.107262, 23.8658345 38.1072888, 23.8658056 38.1073111, 23.8657502 38.107352, 23.8657268 38.107366, 23.8657081 38.1073756, 23.8656814 38.1073866, 23.8656562 38.107394, 23.8655716 38.1074059)",
89427047,2,Αμαδρυάδων,residential,False,False,53.817,,"LINESTRING (23.8650718 38.105474, 23.86495 38.1049996)",
89427047,2,Αμαδρυάδων,residential,False,True,85.664,,"LINESTRING (23.8650718 38.105474, 23.8652678 38.1062288)",
168362951,1,Ανθούσων,residential,False,False,147.078,,"LINESTRING (23.8650718 38.105474, 23.8634224 38.1057291)",
168362951,1,Ανθούσων,residential,False,True,163.002,,"LINESTRING (23.8650718 38.105474, 23.8658217 38.1053661, 23.8659179 38.1053325, 23.8666731 38.1048223)",
89417020,1,Αρτέμιδος,residential,False,True,100.983,,"LINESTRING (23.8666731 38.1048223, 23.8668606 38.1057184)",
168362951,1,Ανθούσων,residential,False,False,163.002,,"LINESTRING (23.8666731 38.1048223, 23.8659179 38.1053325, 23.8658217 38.1053661, 23.8650718 38.105474)",
89417041,,Γρεβενών,residential,False,True,98.879,,"LINESTRING (23.864762 38.1095933, 23.8658674 38.1094082)",
376642798,,Μαραθωνομάχων,residential,True,False,120.788,,"LINESTRING (23.864762 38.1095933, 23.8651979 38.110624)",
89417031,,Νίκης,residential,False,False,127.20599999999999,,"LINESTRING (23.8619617 38.1087642, 23.8621582 38.1085617, 23.8624606 38.1082379, 23.8627857 38.1079024, 23.8628517 38.1078625)",
89417036,,,residential,True,False,15.991999999999999,,"LINESTRING (23.8619617 38.1087642, 23.8619865 38.1087853, 23.8620015 38.1088116, 23.8620052 38.1088402, 23.8619972 38.1088683, 23.8619784 38.1088929)",roundabout
376642796,1,Θυώνης,residential,False,True,104.119,,"LINESTRING (23.8632281 38.1048053, 23.8634224 38.1057291)",
89417032,1,Αριάδνης,residential,True,False,40.175,,"LINESTRING (23.8632281 38.1048053, 23.8631769 38.1047971, 23.8631205 38.1047761, 23.8630429 38.1047294, 23.862951 38.1046759, 23.8628956 38.1046475, 23.8628636 38.1046275, 23.8628531 38.1046092)",roundabout
89417036,,,residential,True,False,9.31,,"LINESTRING (23.8618129 38.1089005, 23.8617911 38.1088785, 23.8617789 38.1088523, 23.8617775 38.1088244)",roundabout
89417007,,Μπιζανίου,residential,False,False,94.45,,"LINESTRING (23.8658159 38.1083589, 23.8647582 38.1085288)",
89417030,2,Λεωφόρος Δημοκρατίας,tertiary,False,False,60.471,,"LINESTRING (23.8658159 38.1083589, 23.8656793 38.1078258)",
89417030,2,Λεωφόρος Δημοκρατίας,tertiary,False,True,57.535,,"LINESTRING (23.8658159 38.1083589, 23.865946 38.1088661)",
89417036,,,residential,True,False,11.161,,"LINESTRING (23.8617775 38.1088244, 23.8617856 38.1088001, 23.8618019 38.1087786, 23.8618251 38.1087614, 23.8618535 38.1087499)",roundabout
89417012,2,Λεωφόρος Δημοκρατίας,tertiary,False,False,105.631,,"LINESTRING (23.8663563 38.1104412, 23.8661107 38.1095111)",
661827298,1,Λεωφόρος Δημοκρατίας,tertiary,True,False,122.376,,"LINESTRING (23.8663563 38.1104412, 23.8664483 38.1105136, 23.8666893 38.1114936)",
661308543,,Αργυροκάστρου,residential,False,True,240.23,,"LINESTRING (23.8614369 38.1128342, 23.8632891 38.1112393)",
89417013,,Μετσόβου,residential,False,False,144.245,,"LINESTRING (23.8655503 38.1073228, 23.8639234 38.1075327)",
89417030,2,Λεωφόρος Δημοκρατίας,tertiary,False,False,124.133,,"LINESTRING (23.8655503 38.1073228, 23.8652678 38.1062288)",
89417030,2,Λεωφόρος Δημοκρατίας,tertiary,False,True,9.426,,"LINESTRING (23.8655503 38.1073228, 23.8655716 38.1074059)",
89417021,1,,tertiary,True,False,25.101000000000003,,"LINESTRING (23.8662723 38.1093448, 23.8662626 38.1094007, 23.8662294 38.1094508, 23.8661767 38.109489, 23.8661107 38.1095111)",roundabout
89417023,1,Αθηνών,residential,False,False,21.73,,"LINESTRING (23.8614725 38.1047282, 23.8617158 38.104689)",
89417008,1,Αθηνών,residential,False,True,119.56700000000001,,"LINESTRING (23.8614725 38.1047282, 23.8610573 38.1049909, 23.861028 38.1050072, 23.8610049 38.1050187, 23.8609079 38.1050574, 23.860774 38.1051133, 23.860622 38.105182, 23.8605273 38.1052266, 23.8604748 38.1052545, 23.860427 38.1052833, 23.8603534 38.1053377)",
89417023,1,Αθηνών,residential,False,True,164.666,,"LINESTRING (23.8614725 38.1047282, 23.8614242 38.1047249, 23.8613685 38.1047212, 23.8613083 38.104723, 23.8612713 38.1047268, 23.8612442 38.1047309, 23.8612113 38.1047374, 23.8611769 38.1047484, 23.8611457 38.1047621, 23.861116 38.1047788, 23.861037 38.1048242, 23.8609617 38.1048716, 23.8609517 38.1048776, 23.86094 38.1048836, 23.86093 38.1048878, 23.8608953 38.1049004, 23.8608674 38.1049094, 23.8608308 38.1049208, 23.8607921 38.1049311, 23.8607626 38.1049368, 23.8607353 38.1049395, 23.8607147 38.104943, 23.860686 38.1049514, 23.8605913 38.1049886, 23.8603897 38.1050761, 23.860362 38.1050909, 23.8603394 38.1051058, 23.8602956 38.1051365, 23.8602159 38.1052015, 23.8601567 38.1052483, 23.8599067 38.1054548)",
89417013,,Μετσόβου,residential,False,True,144.245,,"LINESTRING (23.8639234 38.1075327, 23.8655503 38.1073228)",
376642798,,Μαραθωνομάχων,residential,True,False,47.965,,"LINESTRING (23.8639234 38.1075327, 23.8640866 38.1079445)",
661877836,1,Αθηνών,residential,False,False,40.493,,"LINESTRING (23.85954 38.1057595, 23.8598589 38.1054956)",
"[661877836, 661877837]",1,"['Αθηνών', 'Αθηνψν']",residential,False,True,53.007,,"LINESTRING (23.85954 38.1057595, 23.8591772 38.1060655, 23.8591359 38.1061138)",
661308543,,Αργυροκάστρου,residential,False,False,45.627,,"LINESTRING (23.8642595 38.1104506, 23.8638903 38.1107404)",
89417018,,,residential,True,False,32.229,,"LINESTRING (23.8642595 38.1104506, 23.8642287 38.1104237, 23.864208 38.1103913, 23.864199 38.1103558, 23.8642022 38.1103196, 23.8642176 38.1102855, 23.8642438 38.1102557, 23.8642792 38.1102325, 23.8643211 38.1102175)",roundabout
89417020,1,Αρτέμιδος,residential,False,False,100.983,,"LINESTRING (23.8668606 38.1057184, 23.8666731 38.1048223)",
1016678905,2,Διονύσου,secondary,False,False,45.435,50,"LINESTRING (23.8668606 38.1057184, 23.8666048 38.1057861, 23.8663724 38.1058573)",
89417023,1,Αθηνών,residential,False,True,21.73,,"LINESTRING (23.8617158 38.104689, 23.8614725 38.1047282)",
638512279,1,Προφήτου Ηλία,residential,False,True,127.681,,"LINESTRING (23.8617158 38.104689, 23.8620142 38.105813)",
89417014,1,Αθηνών,residential,False,False,100.892,,"LINESTRING (23.8617158 38.104689, 23.8618223 38.1046925, 23.861929 38.1046811, 23.862024 38.1046633, 23.8620862 38.1046478, 23.8622474 38.104612, 23.8623666 38.1045949, 23.8624568 38.1045946, 23.862664 38.1046083, 23.8628531 38.1046092)",
89417008,1,Αθηνών,residential,False,False,41.648,,"LINESTRING (23.8600098 38.1055969, 23.8603534 38.1053377)",
89417008,1,Αθηνών,residential,False,True,95.303,,"LINESTRING (23.8600098 38.1055969, 23.8592213 38.1061882)",
89417017,1,,residential,False,True,17.356,,"LINESTRING (23.8600098 38.1055969, 23.8599376 38.1055496, 23.8598589 38.1054956)",
89417022,,Ήρας,residential,False,True,146.851,,"LINESTRING (23.8636288 38.1090209, 23.8637243 38.1091084, 23.8637554 38.109144, 23.8643211 38.1102175)",
89417026,,Καλαμάτας,residential,False,False,79.741,,"LINESTRING (23.8618535 38.1087499, 23.8618493 38.1087395, 23.861733 38.1084522, 23.8616408 38.1082768, 23.8614932 38.108096)",
89417036,,,residential,True,False,9.966000000000001,,"LINESTRING (23.8618535 38.1087499, 23.8618909 38.1087449, 23.8619284 38.1087499, 23.8619617 38.1087642)",roundabout
89417024,,Πεντέλης,residential,False,True,51.175,,"LINESTRING (23.8638734 38.1085296, 23.8634316 38.108228)",
89417012,2,Λεωφόρος Δημοκρατίας,tertiary,False,True,105.631,,"LINESTRING (23.8661107 38.1095111, 23.8663563 38.1104412)",
89417021,1,,tertiary,True,False,26.302,,"LINESTRING (23.8661107 38.1095111, 23.8660508 38.109515, 23.8659919 38.1095054, 23.8659389 38.109483, 23.8658963 38.1094497, 23.8658674 38.1094082)",roundabout
89417014,1,Αθηνών,residential,False,True,100.89200000000001,,"LINESTRING (23.8628531 38.1046092, 23.862664 38.1046083, 23.8624568 38.1045946, 23.8623666 38.1045949, 23.8622474 38.104612, 23.8620862 38.1046478, 23.862024 38.1046633, 23.861929 38.1046811, 23.8618223 38.1046925, 23.8617158 38.104689)",
89417040,,Οδυσσέως,residential,False,False,90.569,,"LINESTRING (23.8632891 38.1112393, 23.8624778 38.1107334)",
661308543,,Αργυροκάστρου,residential,False,False,240.23,,"LINESTRING (23.8632891 38.1112393, 23.8614369 38.1128342)",
661308543,,Αργυροκάστρου,residential,False,True,11.526,,"LINESTRING (23.8632891 38.1112393, 23.863382 38.1111658)",
89417030,2,Λεωφόρος Δημοκρατίας,tertiary,False,False,47.632,,"LINESTRING (23.8656793 38.1078258, 23.8655716 38.1074059)",
89417030,2,Λεωφόρος Δημοκρατίας,tertiary,False,True,60.471,,"LINESTRING (23.8656793 38.1078258, 23.8658159 38.1083589)",
89427047,2,Αμαδρυάδων,residential,False,True,53.817,,"LINESTRING (23.86495 38.1049996, 23.8650718 38.105474)",
89427680,,Άνθεων,residential,False,True,68.356,,"LINESTRING (23.8619862 38.1112112, 23.8624778 38.1107334)",
89427680,,Άνθεων,residential,False,False,27.375,,"LINESTRING (23.8631521 38.1095569, 23.8633013 38.1097733)",
89427680,,Άνθεων,residential,False,True,27.375,,"LINESTRING (23.8633013 38.1097733, 23.8631521 38.1095569)",
168361198,,Αθηνάς,residential,False,False,119.246,,"LINESTRING (23.8633013 38.1097733, 23.8638903 38.1107404)",
89427680,,Άνθεων,residential,False,False,134.054,,"LINESTRING (23.8633013 38.1097733, 23.8633315 38.1098826, 23.8633002 38.1099757, 23.8632712 38.1100171, 23.8624778 38.1107334)",
168361190,,Κωνσταντινουπόλεως,residential,False,False,59.379,,"LINESTRING (23.8654267 38.1122119, 23.8659957 38.112503)",
168361190,,Κωνσταντινουπόλεως,residential,False,True,100.692,,"LINESTRING (23.8654267 38.1122119, 23.8644618 38.1117183)",
661827298,1,Λεωφόρος Δημοκρατίας,tertiary,True,False,87.15100000000001,,"LINESTRING (23.8670555 38.1131714, 23.8669707 38.1130505, 23.8668095 38.1124174)",
89443784,,Γοργοποτάμου,residential,True,False,69.218,,"LINESTRING (23.8661474 38.1133224, 23.8665493 38.1127862)",
168361190,,Κωνσταντινουπόλεως,residential,False,False,57.771,,"LINESTRING (23.8659957 38.112503, 23.8665493 38.1127862)",
168361190,,Κωνσταντινουπόλεως,residential,False,True,59.379,,"LINESTRING (23.8659957 38.112503, 23.8654267 38.1122119)",
168361190,,Κωνσταντινουπόλεως,residential,False,False,112.69,,"LINESTRING (23.863382 38.1111658, 23.8644618 38.1117183)",
661308543,,Αργυροκάστρου,residential,False,False,11.526,,"LINESTRING (23.863382 38.1111658, 23.8632891 38.1112393)",
661308543,,Αργυροκάστρου,residential,False,True,64.925,,"LINESTRING (23.863382 38.1111658, 23.8638903 38.1107404)",
168361190,,Κωνσταντινουπόλεως,residential,False,True,57.771,,"LINESTRING (23.8665493 38.1127862, 23.8659957 38.112503)",
789994409,,Γοργοποταμου,residential,False,False,46.903,,"LINESTRING (23.8665493 38.1127862, 23.8668095 38.1124174)",
89417024,,Πεντέλης,residential,False,False,65.008,,"LINESTRING (23.8628517 38.1078625, 23.8634316 38.108228)",
89417024,,Πεντέλης,residential,False,True,41.222,,"LINESTRING (23.8628517 38.1078625, 23.8625538 38.1076753, 23.8625096 38.1076137)",
89417031,,Νίκης,residential,False,True,127.20599999999999,,"LINESTRING (23.8628517 38.1078625, 23.8627857 38.1079024, 23.8624606 38.1082379, 23.8621582 38.1085617, 23.8619617 38.1087642)",
376641107,,Μετσόβου,residential,False,True,103.34899999999999,,"LINESTRING (23.8628517 38.1078625, 23.8629666 38.1078026, 23.8631951 38.1076845, 23.8637034 38.1074539, 23.8638727 38.1073987)",
789994409,,Γοργοποταμου,residential,False,True,13.482,,"LINESTRING (23.8668843 38.1123114, 23.8668095 38.1124174)",
661827298,1,Λεωφόρος Δημοκρατίας,tertiary,True,False,97.09299999999999,,"LINESTRING (23.8668843 38.1123114, 23.8670606 38.1130381, 23.8670555 38.1131714)",
376834284,,Καραϊσκάκη,residential,False,False,12.5,,"LINESTRING (23.8577832 38.1089511, 23.8578552 38.1090482)",
389082384,,,residential,False,False,81.282,,"LINESTRING (23.8577832 38.1089511, 23.8569831 38.1093226)",
"[376834284, 376834287]",1,"['Καραϊσκάκη', 'Ναυαρίνου']",residential,False,True,123.85100000000001,,"LINESTRING (23.8577832 38.1089511, 23.8574008 38.1084352, 23.8573902 38.1083971, 23.8574029 38.1083541, 23.8574449 38.108311, 23.8578237 38.1080767)",
89417007,,Μπιζανίου,residential,False,True,94.45,,"LINESTRING (23.8647582 38.1085288, 23.8658159 38.1083589)",
662107101,1,,residential,False,True,66.80699999999999,,"LINESTRING (23.8598082 38.1050865, 23.8598245 38.1050767, 23.8598466 38.1050647, 23.859891 38.10505, 23.859926 38.1050436, 23.859954 38.1050436, 23.8599774 38.1050473, 23.8599849 38.1050533, 23.8599891 38.105061, 23.8599885 38.1050735, 23.8599856 38.1050849, 23.8599797 38.1050987, 23.8599657 38.1051162, 23.8599544 38.10513, 23.8599377 38.1051474, 23.8599249 38.1051603, 23.8599062 38.1051786, 23.8598887 38.1051979, 23.8598676 38.1052301, 23.8598571 38.1052521, 23.859849 38.1052696, 23.8598408 38.1052962, 23.8598361 38.105321, 23.8598396 38.1053513, 23.8598501 38.1053817, 23.8598665 38.1054083, 23.8598795 38.1054258, 23.8599067 38.1054548)",
89417023,1,Αθηνών,residential,False,True,6.17,,"LINESTRING (23.8599067 38.1054548, 23.8598589 38.1054956)",
89417023,1,Αθηνών,residential,False,False,164.6659999999999,,"LINESTRING (23.8599067 38.1054548, 23.8601567 38.1052483, 23.8602159 38.1052015, 23.8602956 38.1051365, 23.8603394 38.1051058, 23.860362 38.1050909, 23.8603897 38.1050761, 23.8605913 38.1049886, 23.860686 38.1049514, 23.8607147 38.104943, 23.8607353 38.1049395, 23.8607626 38.1049368, 23.8607921 38.1049311, 23.8608308 38.1049208, 23.8608674 38.1049094, 23.8608953 38.1049004, 23.86093 38.1048878, 23.86094 38.1048836, 23.8609517 38.1048776, 23.8609617 38.1048716, 23.861037 38.1048242, 23.861116 38.1047788, 23.8611457 38.1047621, 23.8611769 38.1047484, 23.8612113 38.1047374, 23.8612442 38.1047309, 23.8612713 38.1047268, 23.8613083 38.104723, 23.8613685 38.1047212, 23.8614242 38.1047249, 23.8614725 38.1047282)",
662107101,1,,residential,False,False,66.807,,"LINESTRING (23.8599067 38.1054548, 23.8598795 38.1054258, 23.8598665 38.1054083, 23.8598501 38.1053817, 23.8598396 38.1053513, 23.8598361 38.105321, 23.8598408 38.1052962, 23.859849 38.1052696, 23.8598571 38.1052521, 23.8598676 38.1052301, 23.8598887 38.1051979, 23.8599062 38.1051786, 23.8599249 38.1051603, 23.8599377 38.1051474, 23.8599544 38.10513, 23.8599657 38.1051162, 23.8599797 38.1050987, 23.8599856 38.1050849, 23.8599885 38.1050735, 23.8599891 38.105061, 23.8599849 38.1050533, 23.8599774 38.1050473, 23.859954 38.1050436, 23.859926 38.1050436, 23.859891 38.10505, 23.8598466 38.1050647, 23.8598245 38.1050767, 23.8598082 38.1050865)",
376642799,,Ήρας,residential,False,False,70.095,,"LINESTRING (23.8651949 38.1107547, 23.8645218 38.1104128)",
713186305,1,Λεωφόρος Γρηγόρη Λαμπράκη,residential,False,False,14.536,,"LINESTRING (23.8651949 38.1107547, 23.8651979 38.110624)",
713186305,1,Λεωφόρος Γρηγόρη Λαμπράκη,residential,False,True,125.143,,"LINESTRING (23.8651949 38.1107547, 23.8651834 38.1107903, 23.8651576 38.1108386, 23.8651262 38.1108862, 23.8644618 38.1117183)",
376642798,,Μαραθωνομάχων,residential,True,False,220.286,,"LINESTRING (23.8651979 38.110624, 23.8659957 38.112503)",
661614596,,Δεξαμενής,residential,True,False,103.367,,"LINESTRING (23.8651979 38.110624, 23.8663563 38.1104412)",
713186305,1,Λεωφόρος Γρηγόρη Λαμπράκη,residential,False,True,14.536,,"LINESTRING (23.8651979 38.110624, 23.8651949 38.1107547)",
89417018,,,residential,True,False,35.614,,"LINESTRING (23.8643211 38.1102175, 23.8643657 38.1102117, 23.8644107 38.1102153, 23.864453 38.110228, 23.8644896 38.1102489, 23.864518 38.1102766, 23.8645363 38.1103091, 23.8645432 38.1103443, 23.8645383 38.1103797, 23.8645218 38.1104128)",roundabout
89417022,,Ήρας,residential,False,False,146.851,,"LINESTRING (23.8643211 38.1102175, 23.8637554 38.109144, 23.8637243 38.1091084, 23.8636288 38.1090209)",
376642799,,Ήρας,residential,False,True,70.095,,"LINESTRING (23.8645218 38.1104128, 23.8651949 38.1107547)",
89417018,,,residential,True,False,26.581,,"LINESTRING (23.8645218 38.1104128, 23.864491 38.1104445, 23.8644499 38.1104677, 23.864402 38.1104806, 23.8643514 38.1104819, 23.8643025 38.1104717, 23.8642595 38.1104506)",roundabout
661881448,,,residential,False,True,9.872,,"LINESTRING (23.8665786 38.1115108, 23.8666893 38.1114936)",
661827298,1,Λεωφόρος Δημοκρατίας,tertiary,True,False,121.343,,"LINESTRING (23.8665786 38.1115108, 23.86633 38.1105348, 23.8663563 38.1104412)",
661827298,1,Λεωφόρος Δημοκρατίας,tertiary,True,False,92.522,,"LINESTRING (23.8666893 38.1114936, 23.8668843 38.1123114)",
661881448,,,residential,False,False,9.872,,"LINESTRING (23.8666893 38.1114936, 23.8665786 38.1115108)",
661827298,1,Λεωφόρος Δημοκρατίας,tertiary,True,False,102.814,,"LINESTRING (23.8668095 38.1124174, 23.8665786 38.1115108)",
789994409,,Γοργοποταμου,residential,False,False,13.482,,"LINESTRING (23.8668095 38.1124174, 23.8668843 38.1123114)",
789994409,,Γοργοποταμου,residential,False,True,46.903,,"LINESTRING (23.8668095 38.1124174, 23.8665493 38.1127862)",
