osmid,highway,oneway,reversed,length,name,lanes,ref,geometry,maxspeed,bridge,width,junction
"[48898674, 965391330]",residential,False,False,109.232,"['Τιτάνων', 'Αγίου Ανδρέου']",,,"LINESTRING (24.0506025 37.7137024, 24.0511807 37.7137041, 24.0511848 37.7134406, 24.0511889 37.7131792)",,,,
48898674,residential,False,True,49.763999999999996,Τιτάνων,,,"LINESTRING (24.0506025 37.7137024, 24.0503627 37.7137007, 24.0500368 37.7136984)",,,,
965394351,residential,False,False,83.87899999999999,Νικολάου Μούρτζη,,,"LINESTRING (24.0506025 37.7137024, 24.0505944 37.7139443, 24.0505712 37.7139835, 24.0505474 37.7140038, 24.05036 37.7140555, 24.0500206 37.7141492)",,,,
48898525,residential,False,False,49.293,Μεντη,,,"LINESTRING (24.0512774 37.7108329, 24.0512604 37.711276)",,,,
48898525,residential,False,True,50.5,Μεντη,,,"LINESTRING (24.0512774 37.7108329, 24.0512923 37.7103789)",,,,
48898678,residential,False,True,24.339,Γεωργίου Ρουμπάνη,,,"LINESTRING (24.0512774 37.7108329, 24.0510009 37.710825)",,,,
48898679,residential,False,False,24.61,Γαβρίλη,,,"LINESTRING (24.0504475 37.7103647, 24.0507272 37.7103694)",,,,
48898679,residential,False,True,24.399,Γαβρίλη,,,"LINESTRING (24.0504475 37.7103647, 24.0501702 37.71036)",,,,
48898681,residential,False,True,49.499,Αρεως,,,"LINESTRING (24.0504475 37.7103647, 24.0504385 37.7108098)",,,,
48898525,residential,False,False,50.5,Μεντη,,,"LINESTRING (24.0512923 37.7103789, 24.0512774 37.7108329)",,,,
48898525,residential,False,True,50.142,Μεντη,,,"LINESTRING (24.0512923 37.7103789, 24.0513201 37.7099285)",,,,
48898679,residential,False,True,23.845,Γαβρίλη,,,"LINESTRING (24.0512923 37.7103789, 24.0510213 37.7103744)",,,,
48898680,residential,False,False,51.106,Ψαράκη,,,"LINESTRING (24.0495974 37.7098805, 24.050178 37.7098967)",,,,
151332818,residential,False,True,54.519,Πραξιτέλους,,,"LINESTRING (24.0495974 37.7098805, 24.0495995 37.7102495, 24.0496364 37.7103151, 24.0496751 37.710354)",,,,
48898525,residential,False,False,50.142,Μεντη,,,"LINESTRING (24.0513201 37.7099285, 24.0512923 37.7103789)",,,,
48898680,residential,False,True,24.717,Ψαράκη,,,"LINESTRING (24.0513201 37.7099285, 24.0510393 37.7099207)",,,,
965391331,residential,False,False,23.94,Πλούτωνος,,,"LINESTRING (24.0506291 37.712905, 24.0503571 37.7128978)",,,,
965391331,residential,False,True,49.63,Πλούτωνος,,,"LINESTRING (24.0506291 37.712905, 24.051193 37.7129197)",,,,
965394351,residential,False,False,29.221,Νικολάου Μούρτζη,,,"LINESTRING (24.0506291 37.712905, 24.0506203 37.7131677)",,,,
965394351,residential,False,True,77.751,Νικολάου Μούρτζη,,,"LINESTRING (24.0506291 37.712905, 24.0506602 37.7122062)",,,,
41968991,residential,False,False,24.652,Γ. Λεωνταρίδου,,,"LINESTRING (24.0506858 37.7117613, 24.0504057 37.7117542)",,,,
965394350,residential,False,True,48.405,Γ. Λεωνταρίδου,,,"LINESTRING (24.0506858 37.7117613, 24.0512359 37.7117719)",,,,
965394351,residential,False,False,49.522,Νικολάου Μούρτζη,,,"LINESTRING (24.0506858 37.7117613, 24.0506602 37.7122062)",,,,
965394353,residential,False,True,55.221,Πλατεία Όλγας,,,"LINESTRING (24.0506858 37.7117613, 24.0506992 37.7112648)",,,,
965391332,residential,False,True,77.11,Χατζηγνατιάδη Νικολάου,,,"LINESTRING (24.0495032 37.7128755, 24.0495842 37.712185)",,,,
844957279,residential,False,False,30.621000000000002,Χατζηγνατιάδη Νικολάου,,,"LINESTRING (24.0495032 37.7128755, 24.0494645 37.7130478, 24.0494477 37.7131473)",,,,
965391331,residential,False,True,49.446,Πλούτωνος,,,"LINESTRING (24.0495032 37.7128755, 24.0498138 37.7128836, 24.050065 37.7128902)",,,,
123274066,residential,False,True,53.989,Ανθ/γού Λ. Κοφινάκου,,,"LINESTRING (24.0494282 37.7134155, 24.0500418 37.7134265)",,,,
844957279,residential,False,False,30.301,Χατζηγνατιάδη Νικολάου,,,"LINESTRING (24.0494282 37.7134155, 24.049429 37.713688)",,,,
844957279,residential,False,True,29.872,Χατζηγνατιάδη Νικολάου,,,"LINESTRING (24.0494282 37.7134155, 24.0494477 37.7131473)",,,,
844957279,residential,False,True,13.63,Χατζηγνατιάδη Νικολάου,,,"LINESTRING (24.0496123 37.7142621, 24.0495499 37.7141499)",,,,
965394351,residential,False,True,38.046,Νικολάου Μούρτζη,,,"LINESTRING (24.0496123 37.7142621, 24.0500206 37.7141492)",,,,
844957279,residential,False,False,91.628,Χατζηγνατιάδη Νικολάου,,,"LINESTRING (24.0496123 37.7142621, 24.0497708 37.7145259, 24.049878 37.7147721, 24.0499464 37.7150382)",,,,
48898525,residential,False,False,55.184,Μεντη,,,"LINESTRING (24.0512604 37.711276, 24.0512359 37.7117719)",,,,
48898525,residential,False,True,49.293,Μεντη,,,"LINESTRING (24.0512604 37.711276, 24.0512774 37.7108329)",,,,
965394352,residential,False,False,14.123,Βασιλείου,,,"LINESTRING (24.0512604 37.711276, 24.0514209 37.7112792)",,,,
965394352,residential,False,True,25.246,Βασιλείου,,,"LINESTRING (24.0512604 37.711276, 24.0509735 37.7112703)",,,,
41792793,residential,False,True,5.664,,,,"LINESTRING (24.0500738 37.7153726, 24.0501263 37.7154021)",,,33,
48898704,unclassified,False,False,34.69,,,,"LINESTRING (24.0500738 37.7153726, 24.0501487 37.7150663)",,,,
48898704,unclassified,False,True,32.371,,,,"LINESTRING (24.0500738 37.7153726, 24.0497265 37.7154689)",,,,
41792793,residential,False,False,38.992,,,,"LINESTRING (24.0505508 37.7155031, 24.0501263 37.7154021)",,,33,
41792793,residential,False,True,65.732,,,,"LINESTRING (24.0505508 37.7155031, 24.0512883 37.7154078)",,,33,
48917566,residential,False,False,59.827,,,,"LINESTRING (24.0505508 37.7155031, 24.050607 37.7160393)",,,,
48898681,residential,False,False,77.542,Αρεως,,,"LINESTRING (24.0503571 37.7128978, 24.0503849 37.7122008)",,,,
965391331,residential,False,False,25.708,Πλούτωνος,,,"LINESTRING (24.0503571 37.7128978, 24.050065 37.7128902)",,,,
965391331,residential,False,True,23.94,Πλούτωνος,,,"LINESTRING (24.0503571 37.7128978, 24.0506291 37.712905)",,,,
48898672,residential,False,False,30.332,Δημητρίου Γερασιμίδη,,,"LINESTRING (24.050065 37.7128902, 24.0500493 37.7131627)",,,,
48898672,residential,False,True,77.338,Δημητρίου Γερασιμίδη,,,"LINESTRING (24.050065 37.7128902, 24.0500869 37.7121949)",,,,
965391331,residential,False,True,25.708,Πλούτωνος,,,"LINESTRING (24.050065 37.7128902, 24.0503571 37.7128978)",,,,
965391331,residential,False,False,49.446,Πλούτωνος,,,"LINESTRING (24.050065 37.7128902, 24.0498138 37.7128836, 24.0495032 37.7128755)",,,,
48898673,residential,False,False,52.947,Μιχάλη Ελευθερίου,,,"LINESTRING (24.0494477 37.7131473, 24.0500493 37.7131627)",,,,
844957279,residential,False,False,29.872,Χατζηγνατιάδη Νικολάου,,,"LINESTRING (24.0494477 37.7131473, 24.0494282 37.7134155)",,,,
844957279,residential,False,True,30.621000000000002,Χατζηγνατιάδη Νικολάου,,,"LINESTRING (24.0494477 37.7131473, 24.0494645 37.7130478, 24.0495032 37.7128755)",,,,
48898674,residential,False,False,53.477,Τιτάνων,,,"LINESTRING (24.049429 37.713688, 24.0500368 37.7136984)",,,,
844957279,residential,False,True,30.301,Χατζηγνατιάδη Νικολάου,,,"LINESTRING (24.049429 37.713688, 24.0494282 37.7134155)",,,,
844957279,residential,False,False,52.764,Χατζηγνατιάδη Νικολάου,,,"LINESTRING (24.049429 37.713688, 24.0494315 37.7137187, 24.0494347 37.7137494, 24.0494426 37.7138116, 24.0494505 37.7138636, 24.0494581 37.7139045, 24.0494666 37.713946, 24.0494758 37.7139791, 24.0494833 37.7140031, 24.0494959 37.714036, 24.0495112 37.7140726, 24.0495499 37.7141499)",,,,
41968991,residential,False,False,25.766,Γ. Λεωνταρίδου,,,"LINESTRING (24.0504057 37.7117542, 24.0501129 37.7117479)",,,,
41968991,residential,False,True,24.652,Γ. Λεωνταρίδου,,,"LINESTRING (24.0504057 37.7117542, 24.0506858 37.7117613)",,,,
48898681,residential,False,False,55.229,Αρεως,,,"LINESTRING (24.0504057 37.7117542, 24.0504229 37.7112577)",,,,
48898681,residential,False,True,49.693,Αρεως,,,"LINESTRING (24.0504057 37.7117542, 24.0503849 37.7122008)",,,,
48898681,residential,False,False,49.823,Αρεως,,,"LINESTRING (24.0504229 37.7112577, 24.0504385 37.7108098)",,,,
48898681,residential,False,True,55.229,Αρεως,,,"LINESTRING (24.0504229 37.7112577, 24.0504057 37.7117542)",,,,
48898690,residential,False,False,24.318,Βασιλείου,,,"LINESTRING (24.0504229 37.7112577, 24.0506992 37.7112648)",,,,
48898690,residential,False,True,25.744,Βασιλείου,,,"LINESTRING (24.0504229 37.7112577, 24.0501304 37.7112502)",,,,
48898678,residential,False,False,24.346,Γεωργίου Ρουμπάνη,,,"LINESTRING (24.0504385 37.7108098, 24.0507151 37.7108174)",,,,
48898678,residential,False,True,24.848,Γεωργίου Ρουμπάνη,,,"LINESTRING (24.0504385 37.7108098, 24.0501562 37.710802)",,,,
48898681,residential,False,False,49.499,Αρεως,,,"LINESTRING (24.0504385 37.7108098, 24.0504475 37.7103647)",,,,
48898681,residential,False,True,49.823,Αρεως,,,"LINESTRING (24.0504385 37.7108098, 24.0504229 37.7112577)",,,,
48898672,residential,False,False,55.363,Δημητρίου Γερασιμίδη,,,"LINESTRING (24.0501304 37.7112502, 24.0501129 37.7117479)",,,,
48898672,residential,False,True,49.889,Δημητρίου Γερασιμίδη,,,"LINESTRING (24.0501304 37.7112502, 24.0501562 37.710802)",,,,
48898690,residential,False,False,25.744,Βασιλείου,,,"LINESTRING (24.0501304 37.7112502, 24.0504229 37.7112577)",,,,
48898690,residential,False,True,43.592999999999996,Βασιλείου,,,"LINESTRING (24.0501304 37.7112502, 24.0498565 37.7112432, 24.0498329 37.7112426, 24.0496351 37.7112375)",,,,
48898666,residential,False,True,49.768,Μαμαγγιά Νικολάου,,,"LINESTRING (24.0506992 37.7112648, 24.0507151 37.7108174)",,,,
48898690,residential,False,True,24.318,Βασιλείου,,,"LINESTRING (24.0506992 37.7112648, 24.0504229 37.7112577)",,,,
965394352,residential,False,False,24.137,Βασιλείου,,,"LINESTRING (24.0506992 37.7112648, 24.0509735 37.7112703)",,,,
965394353,residential,False,False,55.221,Πλατεία Όλγας,,,"LINESTRING (24.0506992 37.7112648, 24.0506858 37.7117613)",,,,
48898533,residential,False,False,50.474,Πλουμίδη,,,"LINESTRING (24.0510213 37.7103744, 24.0510393 37.7099207)",,,,
48898533,residential,False,True,50.137,Πλουμίδη,,,"LINESTRING (24.0510213 37.7103744, 24.0510009 37.710825)",,,,
48898679,residential,False,False,23.845,Γαβρίλη,,,"LINESTRING (24.0510213 37.7103744, 24.0512923 37.7103789)",,,,
48898679,residential,False,True,25.877,Γαβρίλη,,,"LINESTRING (24.0510213 37.7103744, 24.0507272 37.7103694)",,,,
48898672,residential,False,True,50.147,Δημητρίου Γερασιμίδη,,,"LINESTRING (24.0500206 37.7141492, 24.0500368 37.7136984)",,,,
965394351,residential,False,False,38.046,Νικολάου Μούρτζη,,,"LINESTRING (24.0500206 37.7141492, 24.0496123 37.7142621)",,,,
965394351,residential,False,True,83.87899999999999,Νικολάου Μούρτζη,,,"LINESTRING (24.0500206 37.7141492, 24.05036 37.7140555, 24.0505474 37.7140038, 24.0505712 37.7139835, 24.0505944 37.7139443, 24.0506025 37.7137024)",,,,
48898666,residential,False,False,49.768,Μαμαγγιά Νικολάου,,,"LINESTRING (24.0507151 37.7108174, 24.0506992 37.7112648)",,,,
48898666,residential,False,True,49.827,Μαμαγγιά Νικολάου,,,"LINESTRING (24.0507151 37.7108174, 24.0507272 37.7103694)",,,,
48898678,residential,False,False,25.155,Γεωργίου Ρουμπάνη,,,"LINESTRING (24.0507151 37.7108174, 24.0510009 37.710825)",,,,
48898678,residential,False,True,24.346,Γεωργίου Ρουμπάνη,,,"LINESTRING (24.0507151 37.7108174, 24.0504385 37.7108098)",,,,
41968991,residential,False,True,25.766,Γ. Λεωνταρίδου,,,"LINESTRING (24.0501129 37.7117479, 24.0504057 37.7117542)",,,,
48898672,residential,False,False,49.757,Δημητρίου Γερασιμίδη,,,"LINESTRING (24.0501129 37.7117479, 24.0500869 37.7121949)",,,,
48898672,residential,False,True,55.363,Δημητρίου Γερασιμίδη,,,"LINESTRING (24.0501129 37.7117479, 24.0501304 37.7112502)",,,,
41968991,residential,False,False,45.959,Γ. Λεωνταρίδου,,,"LINESTRING (24.0501129 37.7117479, 24.0498445 37.7117427, 24.0495906 37.7117377)",,,,
48898533,residential,False,False,50.137,Πλουμίδη,,,"LINESTRING (24.0510009 37.710825, 24.0510213 37.7103744)",,,,
48898533,residential,False,True,49.574,Πλουμίδη,,,"LINESTRING (24.0510009 37.710825, 24.0509735 37.7112703)",,,,
48898678,residential,False,False,24.339,Γεωργίου Ρουμπάνη,,,"LINESTRING (24.0510009 37.710825, 24.0512774 37.7108329)",,,,
48898678,residential,False,True,25.155,Γεωργίου Ρουμπάνη,,,"LINESTRING (24.0510009 37.710825, 24.0507151 37.7108174)",,,,
48898533,residential,False,True,50.474,Πλουμίδη,,,"LINESTRING (24.0510393 37.7099207, 24.0510213 37.7103744)",,,,
48898680,residential,False,False,24.717,Ψαράκη,,,"LINESTRING (24.0510393 37.7099207, 24.0513201 37.7099285)",,,,
48898680,residential,False,True,26.407,Ψαράκη,,,"LINESTRING (24.0510393 37.7099207, 24.0507393 37.7099123)",,,,
50827903,residential,False,False,52.768,Αλκιβιάδου,,,"LINESTRING (24.0600292 37.7152902, 24.0600555 37.7157643)",,,,
50827903,residential,False,True,70.94,Αλκιβιάδου,,,"LINESTRING (24.0600292 37.7152902, 24.0599895 37.714653)",,,,
387939105,residential,False,True,27.317,Αγίας Παρασκευής,1,,"LINESTRING (24.0600292 37.7152902, 24.059719 37.715302)",,,,
4381688,residential,False,True,44.634,Ευσταθίου Βογιατζή,,,"LINESTRING (24.0576947 37.7167649, 24.0576627 37.7163643)",,,,
32138245,residential,False,False,7.643,,,,"LINESTRING (24.0576947 37.7167649, 24.0577815 37.7167618)",,,,
32138245,residential,False,True,40.437,,,,"LINESTRING (24.0576947 37.7167649, 24.0572352 37.7167761)",,,,
48898526,residential,False,True,13.656,Πλατεία 25ης Μαρτίου,,,"LINESTRING (24.0570938 37.7174911, 24.0572405 37.7174509)",,,,
48898527,residential,False,True,65.071,,,,"LINESTRING (24.0570938 37.7174911, 24.0571347 37.7180754)",,,,
48898527,residential,False,False,80.634,,,,"LINESTRING (24.0570938 37.7174911, 24.0571007 37.717356, 24.0571087 37.7172838, 24.0572352 37.7167761)",,,,
48898526,residential,False,False,13.656,Πλατεία 25ης Μαρτίου,,,"LINESTRING (24.0572405 37.7174509, 24.0570938 37.7174911)",,,,
48898526,residential,False,True,56.585,Πλατεία 25ης Μαρτίου,,,"LINESTRING (24.0572405 37.7174509, 24.0576151 37.7170372)",,,,
570240603,residential,False,True,37.238,,,,"LINESTRING (24.0572405 37.7174509, 24.0575725 37.7176587)",,,,
48898520,residential,False,False,52.839,Σωτήρη Σπετσιώτη,,,"LINESTRING (24.0593335 37.7153166, 24.0593609 37.7157913)",,,,
48898520,residential,False,True,70.983,Σωτήρη Σπετσιώτη,,,"LINESTRING (24.0593335 37.7153166, 24.0592966 37.7146789)",,,,
387939105,residential,False,False,33.948,Αγίας Παρασκευής,1,,"LINESTRING (24.0593335 37.7153166, 24.059719 37.715302)",,,,
387939105,residential,False,True,34.996,Αγίας Παρασκευής,1,,"LINESTRING (24.0593335 37.7153166, 24.0589361 37.7153317)",,,,
766867471,residential,True,False,64.656,,1,,"LINESTRING (24.0544608 37.7138365, 24.0537268 37.7138673)",,,,
1184850087,primary,False,False,6.2,Σουνίου,2,ΕΟ89,"LINESTRING (24.0544608 37.7138365, 24.0544223 37.7137898)",50,,,
1169785903,primary,False,True,40.263,Σουνίου,2,ΕΟ89,"LINESTRING (24.0544608 37.7138365, 24.0544952 37.7138624, 24.0545234 37.7138784, 24.0545546 37.7138954, 24.0545839 37.713916, 24.054612 37.7139452, 24.054632 37.7139735, 24.0546496 37.7140097, 24.0546587 37.7140471, 24.0546681 37.7141369)",50,,,
354250611,residential,False,False,18.067,Ιακώβου Διαμαντοπούλου,,,"LINESTRING (24.0499464 37.7150382, 24.0501487 37.7150663)",,,,
354250611,residential,False,True,15.339,Ιακώβου Διαμαντοπούλου,,,"LINESTRING (24.0499464 37.7150382, 24.0497841 37.7150058, 24.0497797 37.7150015)",,,,
844957279,residential,False,True,91.628,Χατζηγνατιάδη Νικολάου,,,"LINESTRING (24.0499464 37.7150382, 24.049878 37.7147721, 24.0497708 37.7145259, 24.0496123 37.7142621)",,,,
48898521,residential,False,True,60.894,Ποσειδώνος,1,,"LINESTRING (24.0549467 37.7127254, 24.0542552 37.7127509)",,,,
1184844528,tertiary,False,True,4.704,Διαμ. Δανουκαρά,,,"LINESTRING (24.0549467 37.7127254, 24.0549459 37.7126831)",,,,
41923090,residential,False,False,58.824,,,,"LINESTRING (24.0524259 37.7133967, 24.0524673 37.7139247)",,,,
41923090,residential,False,True,30.894,,,,"LINESTRING (24.0524259 37.7133967, 24.0524041 37.7131194)",,,,
50827912,residential,False,True,58.837,,,,"LINESTRING (24.0524259 37.7133967, 24.0530935 37.713364)",,,,
"[41790404, 444528349]",secondary,False,False,213.251,Ηρώων Πολυτεχνείου,2,,"LINESTRING (24.0553188 37.7099001, 24.0553069 37.7106631, 24.055305 37.7109415, 24.0553184 37.7110736, 24.0553635 37.711528, 24.0553869 37.7116754, 24.0554096 37.7117491, 24.0554315 37.7118103)",,,,
"[444528354, 195710518]",unclassified,False,True,219.88199999999998,,2,,"LINESTRING (24.0553188 37.7099001, 24.0552074 37.7100094, 24.0551913 37.7106597, 24.0551871 37.7110626, 24.0551991 37.7114905, 24.0552004 37.7118462)",,,,
387560427,secondary_link,True,False,38.919,,,,"LINESTRING (24.0566317 37.7128481, 24.0569454 37.7129483, 24.0569684 37.7129566, 24.056983 37.7129665, 24.056994 37.712979, 24.0570006 37.7129892, 24.0570099 37.7130083)",,,,
48898526,residential,False,False,24.72,Πλατεία 25ης Μαρτίου,,,"LINESTRING (24.0577781 37.7168561, 24.0576151 37.7170372)",,,,
965377283,residential,False,False,40.503,Θεμιστοκλέους Ρώττα,,,"LINESTRING (24.0577781 37.7168561, 24.0581486 37.7170724)",,,,
48898526,residential,False,True,10.503,Πλατεία 25ης Μαρτίου,,,"LINESTRING (24.0577781 37.7168561, 24.0577814 37.7168335, 24.0577815 37.7167618)",,,,
52994846,secondary,False,False,12.395999999999997,Βασ. Γεωργίου,1,,"LINESTRING (24.0559658 37.7141569, 24.0559784 37.7141666, 24.0559885 37.7141781, 24.0559956 37.7141908, 24.0559994 37.7142044, 24.056 37.7142184, 24.0559972 37.7142321, 24.0559911 37.7142452, 24.055982 37.7142571)",,,,circular
52994846,secondary,False,True,2.1879999999999997,Βασ. Γεωργίου,1,,"LINESTRING (24.0559658 37.7141569, 24.0559557 37.7141512, 24.0559446 37.7141467)",,,,circular
346837028,secondary,True,False,59.462999999999994,Βασ. Γεωργίου,,,"LINESTRING (24.0559658 37.7141569, 24.0562948 37.7141524, 24.0566417 37.7141477)",,,,
48898672,residential,False,False,51.521,Δημητρίου Γερασιμίδη,,,"LINESTRING (24.050178 37.7098967, 24.0501702 37.71036)",,,,
48898680,residential,False,False,49.407,Ψαράκη,,,"LINESTRING (24.050178 37.7098967, 24.0507393 37.7099123)",,,,
48898680,residential,False,True,51.106,Ψαράκη,,,"LINESTRING (24.050178 37.7098967, 24.0495974 37.7098805)",,,,
48898679,residential,False,False,43.558,Γαβρίλη,,,"LINESTRING (24.0496751 37.710354, 24.0501702 37.71036)",,,,
151332818,residential,False,False,54.519,Πραξιτέλους,,,"LINESTRING (24.0496751 37.710354, 24.0496364 37.7103151, 24.0495995 37.7102495, 24.0495974 37.7098805)",,,,
151332818,residential,False,True,48.008,Πραξιτέλους,,,"LINESTRING (24.0496751 37.710354, 24.0496632 37.7104162, 24.0496306 37.7105062, 24.0495442 37.7107728)",,,,
48898672,residential,False,False,49.164,Δημητρίου Γερασιμίδη,,,"LINESTRING (24.0501702 37.71036, 24.0501562 37.710802)",,,,
48898672,residential,False,True,51.521,Δημητρίου Γερασιμίδη,,,"LINESTRING (24.0501702 37.71036, 24.050178 37.7098967)",,,,
48898679,residential,False,False,24.399,Γαβρίλη,,,"LINESTRING (24.0501702 37.71036, 24.0504475 37.7103647)",,,,
48898679,residential,False,True,43.558,Γαβρίλη,,,"LINESTRING (24.0501702 37.71036, 24.0496751 37.710354)",,,,
48898678,residential,False,False,53.934,Γεωργίου Ρουμπάνη,,,"LINESTRING (24.0495442 37.7107728, 24.0498614 37.7107879, 24.0501562 37.710802)",,,,
151332818,residential,False,False,48.008,Πραξιτέλους,,,"LINESTRING (24.0495442 37.7107728, 24.0496306 37.7105062, 24.0496632 37.7104162, 24.0496751 37.710354)",,,,
151332818,residential,False,True,57.24,Πραξιτέλους,,,"LINESTRING (24.0495442 37.7107728, 24.0492933 37.7110966, 24.0492527 37.7112277)",,,,
48898690,residential,False,False,33.656,Βασιλείου,,,"LINESTRING (24.0492527 37.7112277, 24.0496351 37.7112375)",,,,
151332818,residential,False,False,57.24,Πραξιτέλους,,,"LINESTRING (24.0492527 37.7112277, 24.0492933 37.7110966, 24.0495442 37.7107728)",,,,
48898690,residential,False,True,33.656,Βασιλείου,,,"LINESTRING (24.0496351 37.7112375, 24.0492527 37.7112277)",,,,
48898690,residential,False,False,43.592999999999996,Βασιλείου,,,"LINESTRING (24.0496351 37.7112375, 24.0498329 37.7112426, 24.0498565 37.7112432, 24.0501304 37.7112502)",,,,
965391332,residential,False,False,55.887,Χατζηγνατιάδη Νικολάου,,,"LINESTRING (24.0496351 37.7112375, 24.0495963 37.7114356, 24.0495906 37.7117377)",,,,
965391332,residential,False,False,49.741,Χατζηγνατιάδη Νικολάου,,,"LINESTRING (24.0495906 37.7117377, 24.0495842 37.712185)",,,,
41968991,residential,False,True,45.959,Γ. Λεωνταρίδου,,,"LINESTRING (24.0495906 37.7117377, 24.0498445 37.7117427, 24.0501129 37.7117479)",,,,
965391332,residential,False,True,55.887,Χατζηγνατιάδη Νικολάου,,,"LINESTRING (24.0495906 37.7117377, 24.0495963 37.7114356, 24.0496351 37.7112375)",,,,
123274067,residential,False,False,19.844,Σταύρου Κανάκη,,,"LINESTRING (24.0519579 37.7118675, 24.0518298 37.7120144)",,,,
680833750,primary,False,False,27.527,Σουνίου,2,ΕΟ89,"LINESTRING (24.0519579 37.7118675, 24.0517006 37.7117266)",,,,
680833750,primary,False,True,42.12,Σουνίου,2,ΕΟ89,"LINESTRING (24.0519579 37.7118675, 24.0523738 37.7120552)",,,,
41968988,residential,False,False,26.554,Αγίου Ανδρέου,,,"LINESTRING (24.051227 37.7120106, 24.0512359 37.7117719)",,,,
41968988,residential,False,True,22.983,Αγίου Ανδρέου,,,"LINESTRING (24.051227 37.7120106, 24.0512192 37.7122172)",,,,
123274058,residential,False,True,53.028,Σπυρίδωνος Γεωργίου,,,"LINESTRING (24.051227 37.7120106, 24.0518298 37.7120144)",,,,
123274058,residential,False,False,53.028,Σπυρίδωνος Γεωργίου,,,"LINESTRING (24.0518298 37.7120144, 24.051227 37.7120106)",,,,
123274067,residential,False,False,23.879,Σταύρου Κανάκη,,,"LINESTRING (24.0518298 37.7120144, 24.0518241 37.7122291)",,,,
123274067,residential,False,True,19.844,Σταύρου Κανάκη,,,"LINESTRING (24.0518298 37.7120144, 24.0519579 37.7118675)",,,,
965391332,residential,False,False,77.11,Χατζηγνατιάδη Νικολάου,,,"LINESTRING (24.0495842 37.712185, 24.0495032 37.7128755)",,,,
965391332,residential,False,True,49.741,Χατζηγνατιάδη Νικολάου,,,"LINESTRING (24.0495842 37.712185, 24.0495906 37.7117377)",,,,
123274068,residential,False,False,44.234,Ψαρρού,,,"LINESTRING (24.0495842 37.712185, 24.0498263 37.7121898, 24.0500869 37.7121949)",,,,
48898672,residential,False,False,77.338,Δημητρίου Γερασιμίδη,,,"LINESTRING (24.0500869 37.7121949, 24.050065 37.7128902)",,,,
48898672,residential,False,True,49.757,Δημητρίου Γερασιμίδη,,,"LINESTRING (24.0500869 37.7121949, 24.0501129 37.7117479)",,,,
123274068,residential,False,False,26.222,Ψαρρού,,,"LINESTRING (24.0500869 37.7121949, 24.0503849 37.7122008)",,,,
123274068,residential,False,True,44.234,Ψαρρού,,,"LINESTRING (24.0500869 37.7121949, 24.0498263 37.7121898, 24.0495842 37.712185)",,,,
48898681,residential,False,False,49.693,Αρεως,,,"LINESTRING (24.0503849 37.7122008, 24.0504057 37.7117542)",,,,
48898681,residential,False,True,77.542,Αρεως,,,"LINESTRING (24.0503849 37.7122008, 24.0503571 37.7128978)",,,,
123274068,residential,False,False,24.224,Ψαρρού,,,"LINESTRING (24.0503849 37.7122008, 24.0506602 37.7122062)",,,,
123274068,residential,False,True,26.222,Ψαρρού,,,"LINESTRING (24.0503849 37.7122008, 24.0500869 37.7121949)",,,,
123274068,residential,False,False,49.188,Ψαρρού,,,"LINESTRING (24.0506602 37.7122062, 24.0512192 37.7122172)",,,,
123274068,residential,False,True,24.224,Ψαρρού,,,"LINESTRING (24.0506602 37.7122062, 24.0503849 37.7122008)",,,,
965394351,residential,False,False,77.751,Νικολάου Μούρτζη,,,"LINESTRING (24.0506602 37.7122062, 24.0506291 37.712905)",,,,
965394351,residential,False,True,49.522,Νικολάου Μούρτζη,,,"LINESTRING (24.0506602 37.7122062, 24.0506858 37.7117613)",,,,
680833750,primary,False,False,7.555,Σουνίου,2,ΕΟ89,"LINESTRING (24.0527232 37.7122248, 24.0526482 37.7121917)",,,,
680833750,primary,False,True,6.73,Σουνίου,2,ΕΟ89,"LINESTRING (24.0527232 37.7122248, 24.0527879 37.7122571)",,,,
844957280,residential,False,True,30.316,Ψαρρού,,,"LINESTRING (24.0527232 37.7122248, 24.0523791 37.71224)",,,,
41968988,residential,False,False,22.983,Αγίου Ανδρέου,,,"LINESTRING (24.0512192 37.7122172, 24.051227 37.7120106)",,,,
41968988,residential,False,True,27.076,Αγίου Ανδρέου,,,"LINESTRING (24.0512192 37.7122172, 24.0512102 37.7124606)",,,,
123274068,residential,False,False,53.227,Ψαρρού,,,"LINESTRING (24.0512192 37.7122172, 24.0518241 37.7122291)",,,,
123274068,residential,False,True,49.188,Ψαρρού,,,"LINESTRING (24.0512192 37.7122172, 24.0506602 37.7122062)",,,,
123274067,residential,False,False,26.784,Σταύρου Κανάκη,,,"LINESTRING (24.0518241 37.7122291, 24.0518124 37.7124698)",,,,
123274067,residential,False,True,23.879,Σταύρου Κανάκη,,,"LINESTRING (24.0518241 37.7122291, 24.0518298 37.7120144)",,,,
123274068,residential,False,False,48.836,Ψαρρού,,,"LINESTRING (24.0518241 37.7122291, 24.0523791 37.71224)",,,,
123274068,residential,False,True,53.227,Ψαρρού,,,"LINESTRING (24.0518241 37.7122291, 24.0512192 37.7122172)",,,,
123274068,residential,False,True,48.836,Ψαρρού,,,"LINESTRING (24.0523791 37.71224, 24.0518241 37.7122291)",,,,
844957280,residential,False,False,30.316,Ψαρρού,,,"LINESTRING (24.0523791 37.71224, 24.0527232 37.7122248)",,,,
