osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,maxspeed,width,junction,bridge
59604106,True,ΕΟ90,,primary,False,17.509999999999998,"LINESTRING (25.7126914 35.1871152, 25.7126638 35.1871286, 25.7126322 35.1871335, 25.7126005 35.1871294, 25.7125724 35.1871168, 25.7125511 35.1870971, 25.7125393 35.1870727)",1,,,roundabout,
517046599,True,ΕΟ90,Κωνσταντίνου Καραμανλή,primary,False,8.165,"LINESTRING (25.7125438 35.1869502, 25.7126253 35.1869811)",,,,,
489668107,False,,Κατράκη Μάνου,residential,True,67.972,"LINESTRING (25.7125438 35.1869502, 25.7125502 35.1869329, 25.7127989 35.1864339, 25.7128207 35.1863911, 25.7128281 35.1863858)",,,,,
576604157,True,,Πρίγκιπος Γεωργίου,residential,False,43.766,"LINESTRING (25.7167403 35.1928288, 25.717089 35.1925573)",,,,,
26267780,True,,Κορυτσάς,residential,False,38.57,"LINESTRING (25.7167403 35.1928288, 25.716858 35.1929275, 25.717028 35.1930837)",,,,,
42255065,True,ΕΟ90,Κριτσάς,primary,False,54.153,"LINESTRING (25.7136295 35.1881339, 25.7133137 35.1877209)",,,,,
115205383,True,,Καζάνη,residential,False,96.42399999999999,"LINESTRING (25.7136295 35.1881339, 25.7135188 35.1881779, 25.7133738 35.1882201, 25.7126133 35.1883759)",,,,,
115205387,False,,Μηριόνης,residential,False,60.585,"LINESTRING (25.7133279 35.1886978, 25.7134366 35.188552, 25.7137541 35.1882825)",1,20,,,
"[926335528, 890075899]",False,,Σουλίου,residential,False,148.687,"LINESTRING (25.7133279 35.1886978, 25.7134041 35.1887457, 25.7135436 35.1888767, 25.7136515 35.1889821, 25.713689 35.189047, 25.7137037 35.1891345, 25.7137076 35.189277, 25.7136614 35.1896124, 25.7136521 35.1897396, 25.7136368 35.1897953, 25.7136029 35.1898503, 25.7135592 35.1899001)",,,,,
576604157,True,,Πρίγκιπος Γεωργίου,residential,False,65.191,"LINESTRING (25.7177908 35.1920086, 25.7183094 35.1916035)",,,,,
25121010,True,,Καντανολέοντος,residential,False,41.985,"LINESTRING (25.7177908 35.1920086, 25.7175191 35.1917756, 25.7174715 35.1917357)",,,,,
489937357,True,,Περικλέους,residential,False,38.249,"LINESTRING (25.7174102 35.192303, 25.7176967 35.192555)",,,,,
576604157,True,,Πρίγκιπος Γεωργίου,residential,False,47.621,"LINESTRING (25.7174102 35.192303, 25.7177908 35.1920086)",,,,,
115205376,True,,Διόνυσου,residential,False,66.62299999999999,"LINESTRING (25.7127985 35.1937799, 25.7122515 35.1938141, 25.7120743 35.1937719)",,,,,
576639806,True,ΕΟ90,,primary,False,16.709,"LINESTRING (25.7127985 35.1937799, 25.7127285 35.1936738, 25.7127113 35.1936476)",,,,,
576639806,True,ΕΟ90,,primary,False,11.576,"LINESTRING (25.7128472 35.1938761, 25.7127985 35.1937799)",,,,,
439499683,False,,Γράμμου,residential,False,36.557,"LINESTRING (25.7139002 35.1924897, 25.7141949 35.1927135)",,,,,
439499683,False,,Γράμμου,residential,True,40.15,"LINESTRING (25.7139002 35.1924897, 25.713584 35.1922375)",,,,,
489371810,False,,Νικολάου Πλαστήρα,residential,False,80.85900000000001,"LINESTRING (25.7139002 35.1924897, 25.7143003 35.1921637, 25.7145187 35.1919672)",,,,,
489371810,False,,Νικολάου Πλαστήρα,residential,True,100.30600000000001,"LINESTRING (25.7139002 35.1924897, 25.713647 35.1927236, 25.7135583 35.1928022, 25.7134983 35.1929004, 25.7135076 35.1929605, 25.7135409 35.1930071, 25.7137513 35.1932002)",,,,,
131425550,False,,Πασιφάης,residential,False,30.127,"LINESTRING (25.7208433 35.1905239, 25.7210718 35.1907202)",,,,,
59604106,True,ΕΟ90,,primary,False,8.759,"LINESTRING (25.7126253 35.1869811, 25.7126509 35.1869827, 25.7126751 35.1869901, 25.7127 35.1870048, 25.7127092 35.1870136)",1,,,roundabout,
24577200,True,,Εθνικής Αντιστάσεως,residential,False,38.288,"LINESTRING (25.7171245 35.1915295, 25.7169725 35.1916365, 25.7168946 35.1916906, 25.7168043 35.1917533)",,,,,
42200323,False,,Νίκωνος,residential,True,16.634,"LINESTRING (25.715788 35.192509, 25.7156616 35.1924008)",,,,,
838008590,False,,Εθνικής Αντιστάσεως,residential,False,40.9,"LINESTRING (25.715788 35.192509, 25.7161147 35.192256)",,,,,
838008590,False,,Εθνικής Αντιστάσεως,residential,True,96.099,"LINESTRING (25.715788 35.192509, 25.7150149 35.1930987)",,,,,
42200323,False,,Νίκωνος,residential,False,42.786,"LINESTRING (25.715788 35.192509, 25.716012 35.1927146, 25.7160784 35.1927759, 25.7161008 35.1927966)",,,,,
41954673,True,ΕΟ90,,primary,False,12.924,"LINESTRING (25.7129266 35.1943693, 25.7129373 35.1942534)",,,,,
177585512,True,,Ιπποκράτους,residential,False,86.153,"LINESTRING (25.7121555 35.1948201, 25.7129266 35.1943693)",,,,,
41957204,True,,Δασκαλογιάννη,residential,False,53.547,"LINESTRING (25.7166421 35.1891428, 25.7161979 35.1893142, 25.716138 35.1893776)",,,,,
296147564,False,,Κλυτωνύμου,residential,True,45.657,"LINESTRING (25.7166421 35.1891428, 25.7167379 35.1892664, 25.7167828 35.1893227, 25.7169145 35.1894878)",1,20,,,
41957205,False,,Γαβριήλ,residential,False,3.816,"LINESTRING (25.7169145 35.1894878, 25.7169501 35.1894696)",,,,,
41957205,False,,Γαβριήλ,residential,True,9.943,"LINESTRING (25.7169145 35.1894878, 25.7168215 35.1895349)",,,,,
296147564,False,,Κλυτωνύμου,residential,False,45.657,"LINESTRING (25.7169145 35.1894878, 25.7167828 35.1893227, 25.7167379 35.1892664, 25.7166421 35.1891428)",1,20,,,
41957205,False,,Γαβριήλ,residential,False,9.943,"LINESTRING (25.7168215 35.1895349, 25.7169145 35.1894878)",,,,,
41957205,False,,Γαβριήλ,residential,True,34.499,"LINESTRING (25.7168215 35.1895349, 25.7164961 35.1896947)",,,,,
296147566,False,,Θέμιδος,residential,False,18.663,"LINESTRING (25.7168215 35.1895349, 25.7169569 35.1896611)",,,,,
296147566,False,,Θέμιδος,residential,True,18.663,"LINESTRING (25.7169569 35.1896611, 25.7168215 35.1895349)",,,,,
821477329,True,,Θέμιδος,residential,False,20.771,"LINESTRING (25.7169569 35.1896611, 25.7170973 35.1898085)",,,,,
821475837,True,,Αρκαδίου,residential,False,48.66,"LINESTRING (25.7169569 35.1896611, 25.7171488 35.1895098, 25.7173423 35.1893573)",,20,,,
489673689,True,,Νικολάου Πλαστήρα,tertiary,False,50.095,"LINESTRING (25.7170973 35.1898085, 25.7173431 35.189625, 25.7175071 35.1895072)",1,30,,,
307902453,False,,Θερίσσου,residential,True,26.14,"LINESTRING (25.7145683 35.1909236, 25.7147576 35.1911006)",,,,,
4936377,True,,Ελευθερίου Βενιζέλου,tertiary,False,24.352,"LINESTRING (25.717271 35.189289, 25.7172174 35.1892878, 25.717167 35.189273, 25.7171247 35.1892461, 25.7170948 35.1892097, 25.7170802 35.1891676)",1,20,,circular,
307907473,False,,Δαμασκηνού,residential,True,62.907999999999994,"LINESTRING (25.7164445 35.1888216, 25.7160671 35.1891562, 25.7160003 35.1892105, 25.7159839 35.1892414)",,,,,
41957200,True,,Φιλελλήνων,residential,False,20.627,"LINESTRING (25.7159839 35.1892414, 25.716138 35.1893776)",,,,,
307907473,False,,Δαμασκηνού,residential,False,62.908,"LINESTRING (25.7159839 35.1892414, 25.7160003 35.1892105, 25.7160671 35.1891562, 25.7164445 35.1888216)",,,,,
41957203,False,,Φαιστού,residential,False,49.132000000000005,"LINESTRING (25.7157667 35.1897007, 25.7160176 35.1895215, 25.7161533 35.1894253, 25.7161743 35.1894104)",,,,,
489675130,False,,Δίκτης,residential,False,50.144999999999996,"LINESTRING (25.7150076 35.1949604, 25.714732 35.1947427, 25.7146078 35.1946496)",,,,,
926335531,False,,,residential,True,30.283,"LINESTRING (25.7121731 35.1881498, 25.7124938 35.1880758)",,,,,
926335532,True,,,residential,False,35.230000000000004,"LINESTRING (25.7121731 35.1881498, 25.7122336 35.1882987, 25.7122918 35.1884514)",,,,,
920054540,True,,Κύπριων Αγωνιστών,tertiary,False,50.329,"LINESTRING (25.7182769 35.188063, 25.7179164 35.1883602, 25.7178885 35.1883856)",,,,,
489672946,True,,Κύπριων Αγωνιστών,residential,False,18.718,"LINESTRING (25.7184216 35.1879432, 25.7182769 35.188063)",,,,,
489673689,True,,Νικολάου Πλαστήρα,tertiary,False,39.218,"LINESTRING (25.7145187 35.1919672, 25.7148064 35.1917043)",1,30,,,
489371810,False,,Νικολάου Πλαστήρα,residential,True,80.85900000000001,"LINESTRING (25.7145187 35.1919672, 25.7143003 35.1921637, 25.7139002 35.1924897)",,,,,
41957197,True,,Βιτσέντζου Κορνάρου,residential,False,73.952,"LINESTRING (25.7145041 35.1923763, 25.7145862 35.1923615, 25.7146601 35.1923267, 25.7151436 35.1919785)",,20,,,
489673690,True,,Κνωσού,tertiary,False,46.49600000000001,"LINESTRING (25.7145041 35.1923763, 25.7145529 35.1922773, 25.7145366 35.1920987, 25.7145309 35.1920519, 25.7145187 35.1919672)",1,30,,,
42126244,True,,Ικάρου,residential,False,29.363,"LINESTRING (25.7136122 35.1867005, 25.7138286 35.18658, 25.7138792 35.1865518)",,,,,
489668106,False,,Ιωάννη Μουρέλου,residential,False,71.951,"LINESTRING (25.7136122 35.1867005, 25.7134198 35.1864228, 25.7132213 35.1861378)",,,,,
489668106,False,,Ιωάννη Μουρέλου,residential,True,71.951,"LINESTRING (25.7132213 35.1861378, 25.7134198 35.1864228, 25.7136122 35.1867005)",,,,,
489672960,False,,Αγίας Παρασκευής,residential,True,31.045,"LINESTRING (25.7198307 35.1884158, 25.7200887 35.1885988)",,,,,
489937326,False,,Λασθένους,residential,True,83.42099999999999,"LINESTRING (25.7206569 35.1908748, 25.7203766 35.1906518, 25.7200054 35.1903463)",,,,,
308391087,False,,Σωκράτους,residential,True,12.401,"LINESTRING (25.7157075 35.190831, 25.7158032 35.1909105)",,,,,
490635774,False,,Μαραθώνος,residential,True,42.098,"LINESTRING (25.7166919 35.1933341, 25.7170098 35.1936095)",,,,,
489666737,True,,Στρατηγού Κόρακα,residential,False,41.327999999999996,"LINESTRING (25.7166919 35.1933341, 25.7169771 35.1931207, 25.717028 35.1930837)",,,,,
"[1095534218, 496681405]",True,,Στρατηγού Μανουσογιαννάκη,residential,False,20.685,"LINESTRING (25.7196845 35.1885195, 25.7195577 35.1886118, 25.7195145 35.1886432)",,,,,
59604106,True,ΕΟ90,,primary,False,12.1,"LINESTRING (25.7125377 35.187051, 25.7125436 35.1870298, 25.7125566 35.1870108, 25.7125757 35.1869956, 25.7125992 35.1869854, 25.7126253 35.1869811)",1,,,roundabout,
"[819466045, 517284415]",True,,Κωνσταντίνου Παλαιολόγου,tertiary,False,28.302999999999997,"LINESTRING (25.7134502 35.1948648, 25.7133025 35.1949919, 25.7132364 35.1950499)",1,30,,,
41900442,True,,Κ. Σφακιανάκη,tertiary,False,21.047,"LINESTRING (25.7188043 35.1895447, 25.7186264 35.1896659)",,,,,
581544914,False,,Στρατηγού Ιωάννη Αλεξάκη,residential,False,85.498,"LINESTRING (25.7188043 35.1895447, 25.7185502 35.1893189, 25.7181675 35.1889787)",,,,,
489672948,True,,Πολυτεχνείου,tertiary,False,30.291,"LINESTRING (25.7181675 35.1889787, 25.7184133 35.1887947)",,,,,
581544914,False,,Στρατηγού Ιωάννη Αλεξάκη,residential,True,85.498,"LINESTRING (25.7181675 35.1889787, 25.7185502 35.1893189, 25.7188043 35.1895447)",,,,,
709360591,False,,θερίσσου,residential,False,13.19,"LINESTRING (25.7141438 35.1903931, 25.7140936 35.1902818)",,,,,
4936440,True,,Ρούσσου Καπετανάκη,tertiary,False,42.878,"LINESTRING (25.7158212 35.1877867, 25.7158846 35.1877178, 25.7160845 35.1874669)",,,,,
778332685,True,,Σκυβάλου Εμμανουήλ,residential,False,51.102,"LINESTRING (25.7158212 35.1877867, 25.7157898 35.1877609, 25.7154329 35.1874543)",,,,,
42126259,True,,Ιδομενέως,residential,False,49.746,"LINESTRING (25.7154329 35.1874543, 25.7150338 35.1877605)",,,,,
489937365,True,,25ης Μαρτίου,tertiary,False,91.741,"LINESTRING (25.7193136 35.1902703, 25.7189459 35.1899475, 25.7186264 35.1896659)",,,,,
920243951,True,,Μιχαήλ Σφακιανάκη,tertiary,False,40.365,"LINESTRING (25.7193136 35.1902703, 25.719317 35.1902634, 25.7193199 35.1902574, 25.7193236 35.1902514, 25.7193292 35.1902441, 25.7196087 35.1900007)",,,,,
24846531,True,,Κωνσταντίνου Παλαιολόγου,tertiary,False,70.019,"LINESTRING (25.718583 35.1909315, 25.7185572 35.1909353, 25.7185327 35.1909415, 25.7185071 35.1909516, 25.7184802 35.1909674, 25.7184282 35.1910079, 25.7180013 35.1913351)",1,30,,,
489672948,True,,Πολυτεχνείου,tertiary,False,24.997,"LINESTRING (25.7179678 35.1891333, 25.7181675 35.1889787)",,,,,
42126264,True,,Καπετάν Κοζύρη,residential,False,65.63199999999999,"LINESTRING (25.7179678 35.1891333, 25.7177811 35.1889355, 25.7177175 35.1888518, 25.7176207 35.188663, 25.7176031 35.1886287)",,20,,,
366826496,True,,Μιλάτου,residential,False,83.682,"LINESTRING (25.7170098 35.1936095, 25.7163258 35.1941134)",,,,,
490635774,False,,Μαραθώνος,residential,False,42.098,"LINESTRING (25.7170098 35.1936095, 25.7166919 35.1933341)",,,,,
42136984,False,,Μιλάτου,residential,False,45.205,"LINESTRING (25.7173518 35.1933648, 25.717712 35.1930844)",,,,,
366826496,True,,Μιλάτου,residential,False,41.306,"LINESTRING (25.7173518 35.1933648, 25.7170098 35.1936095)",,,,,
890082602,True,,Περικλέους,residential,False,42.208,"LINESTRING (25.7180091 35.1928359, 25.7176967 35.192555)",,,,,
489666737,True,,Στρατηγού Κόρακα,residential,False,46.252,"LINESTRING (25.7176967 35.192555, 25.7180742 35.192276)",,,,,
489666737,True,,Στρατηγού Κόρακα,residential,False,66.652,"LINESTRING (25.7180742 35.192276, 25.7185968 35.1918554)",,,,,
25121010,True,,Καντανολέοντος,residential,False,39.336,"LINESTRING (25.7180742 35.192276, 25.7178237 35.1920403, 25.7177908 35.1920086)",,,,,
970451971,True,,Καπετάν Φαφούτη,residential,False,18.203,"LINESTRING (25.7185968 35.1918554, 25.718728 35.1919791)",,,,,
"[970451969, 970451970]",True,,"['Στρατηγού Κόρακα', 'Κονδυλάκη']",residential,False,97.762,"LINESTRING (25.7185968 35.1918554, 25.7189375 35.1915995, 25.7190211 35.1915217, 25.7190719 35.1914902, 25.7187997 35.191226)",1,20,,,
24846531,True,,Κωνσταντίνου Παλαιολόγου,tertiary,False,46.589,"LINESTRING (25.7174715 35.1917357, 25.7171049 35.1920286)",1,30,,,
"[24577200, 25121010]",True,,"['Καντανολέοντος', 'Εθνικής Αντιστάσεως']",residential,False,44.837,"LINESTRING (25.7174715 35.1917357, 25.7172122 35.1914925, 25.7171245 35.1915295)",,,,,
42200321,False,,Περικλέους,residential,True,15.377,"LINESTRING (25.7168043 35.1917533, 25.7166837 35.1916563)",,,,,
489937348,False,,Εθνικής Αντιστάσεως,residential,False,40.708,"LINESTRING (25.7168043 35.1917533, 25.7164513 35.1919787)",,,,,
925913398,False,,Περικλέους,residential,False,41.028,"LINESTRING (25.7168043 35.1917533, 25.7170249 35.1919552, 25.717086 35.1920113, 25.7171049 35.1920286)",,,,,
489673689,True,,Νικολάου Πλαστήρα,tertiary,False,8.694,"LINESTRING (25.7161005 35.1906499, 25.7161648 35.190592)",1,30,,,
489666737,True,,Στρατηγού Κόρακα,residential,False,97.346,"LINESTRING (25.7163258 35.1941134, 25.7163391 35.193873, 25.7164227 35.193582, 25.7164784 35.1934933, 25.7166919 35.1933341)",,,,,
928492000,True,,Ερυθρού Σταυρού,residential,False,73.149,"LINESTRING (25.7163258 35.1941134, 25.7161349 35.1942897, 25.7157655 35.1945852)",,,,,
838008590,False,,Εθνικής Αντιστάσεως,residential,False,104.328,"LINESTRING (25.7141782 35.1937408, 25.7142205 35.1937018, 25.7149965 35.1931115, 25.7150149 35.1930987)",,,,,
"[489686489, 489937358]",False,ΕΟ90,Επιμενίδου,primary,False,294.053,"LINESTRING (25.7122893 35.1927032, 25.7122819 35.1926504, 25.7122699 35.1924303, 25.712271 35.1923953, 25.712293 35.1921936, 25.7123204 35.1920717, 25.7123648 35.1919651, 25.7124236 35.1918548, 25.7126334 35.1915653, 25.7129342 35.1912013, 25.7132694 35.1907785, 25.7132888 35.1907521, 25.7133377 35.1906859, 25.7135773 35.1903497)",2,30,,,
907493819,False,ΕΟ90,Επιμενίδου,primary,True,84.395,"LINESTRING (25.7122893 35.1927032, 25.7122939 35.1927353, 25.7123012 35.1927588, 25.7123835 35.1929862, 25.7124318 35.1931161, 25.7124744 35.1931885, 25.712631 35.1934023)",2,30,,,
1038364549,False,,Αποστόλου Τίτου,residential,True,41.476,"LINESTRING (25.7150793 35.190836, 25.7147576 35.1911006)",,,,,
"[835438290, 1034511658]",False,,Θερμοπυλών,residential,False,51.971000000000004,"LINESTRING (25.7150793 35.190836, 25.7151048 35.1908566, 25.7152274 35.1909557, 25.7154617 35.191145, 25.715486 35.1911646)",,,,,
925623701,True,,Θερμοπυλών,residential,False,47.879000000000005,"LINESTRING (25.7150793 35.190836, 25.7147241 35.1905516, 25.7147029 35.1905347)",,,,,
"[1038364550, 416554999]",False,,Αποστόλου Τίτου,residential,False,89.562,"LINESTRING (25.7150793 35.190836, 25.7152812 35.1906669, 25.7153948 35.1905718, 25.715788 35.1902767)",,,,,
"[489672945, 489686486]",True,,Δημοκρατίας,residential,False,415.387,"LINESTRING (25.7147029 35.1905347, 25.714322 35.1906626, 25.7142283 35.1907568, 25.7139363 35.1910816, 25.7131849 35.1919049, 25.7127785 35.1923624, 25.7126922 35.1924848, 25.7126488 35.1925813, 25.7125918 35.1927525, 25.7125955 35.1928378, 25.7126092 35.1930168, 25.7126127 35.1930621, 25.7126792 35.1933402, 25.712736 35.1934514, 25.7127567 35.1935265, 25.7127681 35.1935957)",1,20,,,
920243951,True,,Μιχαήλ Σφακιανάκη,tertiary,False,39.984,"LINESTRING (25.7196324 35.1899825, 25.7199524 35.1897357)",,,,,
41900446,True,,Λασθένους,residential,False,52.377,"LINESTRING (25.7196324 35.1899825, 25.7196032 35.1899586, 25.7195024 35.1898617, 25.7194567 35.1898161, 25.7192969 35.1896525, 25.7192634 35.1896209)",,,,,
59604106,True,ΕΟ90,,primary,False,12.399000000000001,"LINESTRING (25.7127092 35.1870136, 25.7127196 35.1870296, 25.7127232 35.187047, 25.7127222 35.1870723, 25.7127112 35.1870958, 25.7126914 35.1871152)",1,,,roundabout,
180847325,True,,Λατούς,primary,False,31.886000000000003,"LINESTRING (25.7127092 35.1870136, 25.7127627 35.1869844, 25.7129215 35.1870354, 25.7130281 35.1870726)",,,,,
709360591,False,,θερίσσου,residential,True,13.19,"LINESTRING (25.7140936 35.1902818, 25.7141438 35.1903931)",,,,,
107909803,True,,Γεωργίου Περάκη,residential,False,69.482,"LINESTRING (25.7140936 35.1902818, 25.7147035 35.1901026, 25.7147996 35.1900488)",,,,,
"[926335528, 890075899]",False,,Σουλίου,residential,True,148.68699999999998,"LINESTRING (25.7135592 35.1899001, 25.7136029 35.1898503, 25.7136368 35.1897953, 25.7136521 35.1897396, 25.7136614 35.1896124, 25.7137076 35.189277, 25.7137037 35.1891345, 25.713689 35.189047, 25.7136515 35.1889821, 25.7135436 35.1888767, 25.7134041 35.1887457, 25.7133279 35.1886978)",,,,,
26779205,True,,Χορτατσών,residential,False,72.75999999999999,"LINESTRING (25.7137401 35.1882654, 25.7141215 35.1879846, 25.7143282 35.1878215)",,,,,
42255065,True,ΕΟ90,Κριτσάς,primary,False,17.746,"LINESTRING (25.7137401 35.1882654, 25.7136684 35.1881778, 25.7136295 35.1881339)",,,,,
1214975152,True,,Εθνικής Αντιστάσεως,residential,False,1.966,"LINESTRING (25.7141638 35.193754, 25.7141782 35.1937408)",,,,,
"[1206906450, 1204739291]",True,,,residential,False,42.92,"LINESTRING (25.7141638 35.193754, 25.7141974 35.1937684, 25.7144323 35.1939837, 25.714484 35.1940351)",1,,,,
24846531,True,,Κωνσταντίνου Παλαιολόγου,tertiary,False,35.19,"LINESTRING (25.714484 35.1940351, 25.7142055 35.194255)",1,30,,,
