osmid,oneway,lanes,name,highway,maxspeed,width,reversed,length,geometry,bridge
240517430,False,,,living_street,,,True,24.974,"LINESTRING (22.6836795 40.6071385, 22.6834463 40.6070003)",
237395610,False,,Ηρώων,residential,,,False,26.531,"LINESTRING (22.6825092 40.6111611, 22.6827697 40.6112946)",
237395610,False,,Ηρώων,residential,,,True,73.873,"LINESTRING (22.6825092 40.6111611, 22.6817878 40.610785)",
240517487,False,,,residential,,,True,31.242,"LINESTRING (22.6825092 40.6111611, 22.6827273 40.6109341)",
240517483,False,,,living_street,,,False,41.004000000000005,"LINESTRING (22.6816356 40.6103477, 22.6815712 40.6103192, 22.6814961 40.6103273, 22.681405 40.6103721, 22.6813406 40.610421, 22.6812743 40.6105109)",
237395602,False,,Παύλου Μελά,residential,,,False,2.754,"LINESTRING (22.6846048 40.6096865, 22.6845863 40.6097069)",
237395602,False,,Παύλου Μελά,residential,,,True,75.082,"LINESTRING (22.6846048 40.6096865, 22.6851091 40.6091303)",
240517514,False,,,living_street,,,True,35.569,"LINESTRING (22.6846048 40.6096865, 22.6847416 40.6097857, 22.6848918 40.6099201)",
240506093,False,,,residential,,,True,17.762,"LINESTRING (22.6823963 40.6059773, 22.6825094 40.6058426)",
240517503,False,,,living_street,,,True,38.17,"LINESTRING (22.6823963 40.6059773, 22.6827675 40.6061733)",
240506093,False,,,residential,,,False,148.03900000000002,"LINESTRING (22.6823963 40.6059773, 22.6823415 40.6060425, 22.6815931 40.6069164, 22.6815332 40.6069774, 22.6814153 40.6070792)",
240517398,False,,,living_street,,,False,48.869,"LINESTRING (22.6883358 40.6067801, 22.688486 40.6068575, 22.6888071 40.6070352)",
237395610,False,,Ηρώων,residential,,,False,19.201,"LINESTRING (22.6810883 40.6104115, 22.6812743 40.6105109)",
237395610,False,,Ηρώων,residential,,,True,27.49,"LINESTRING (22.6810883 40.6104115, 22.6808219 40.6102693)",
240517478,False,,,living_street,,,True,38.615,"LINESTRING (22.6810883 40.6104115, 22.6808953 40.6106409, 22.6808739 40.6107142)",
237395606,False,,,residential,,,True,109.595,"LINESTRING (22.6779922 40.6119611, 22.6787277 40.6111489)",
240517345,False,,,living_street,,,True,32.706,"LINESTRING (22.6779922 40.6119611, 22.6783043 40.6121354)",
240517352,False,,,living_street,,,False,43.188,"LINESTRING (22.6867104 40.60913, 22.686882 40.6092318, 22.6871203 40.6093623)",
237395595,False,,Κολοκοτρώνη,residential,,,False,41.358,"LINESTRING (22.685765 40.6044402, 22.6854869 40.6047464)",
240517426,False,,,living_street,,,True,49.909,"LINESTRING (22.685765 40.6044402, 22.6861954 40.6047479)",
237395595,False,,Κολοκοτρώνη,residential,,,False,142.457,"LINESTRING (22.6843989 40.6059428, 22.6834463 40.6070003)",
237395595,False,,Κολοκοτρώνη,residential,,,True,53.702,"LINESTRING (22.6843989 40.6059428, 22.68476 40.6055452)",
240517500,False,,,living_street,,,True,43.483,"LINESTRING (22.6843989 40.6059428, 22.6839745 40.6057212)",
237395597,False,,28ης Οκτωβρίου,tertiary,,,False,41.057,"LINESTRING (22.6872687 40.6048339, 22.6869902 40.6051366)",
237395597,False,,28ης Οκτωβρίου,tertiary,,,True,6.336,"LINESTRING (22.6872687 40.6048339, 22.6873117 40.6047872)",
240517447,False,,,living_street,,,True,45.533,"LINESTRING (22.6872687 40.6048339, 22.6877135 40.6050655)",
240517441,False,,,living_street,,,False,25.119,"LINESTRING (22.6855409 40.6121436, 22.6856415 40.611931)",
240503812,False,,Θράκης,tertiary,,,False,88.654,"LINESTRING (22.6893902 40.6063724, 22.689075 40.6067483, 22.6888071 40.6070352)",
240517363,False,,,living_street,,,True,38.78,"LINESTRING (22.6893902 40.6063724, 22.6891726 40.6062588, 22.6890707 40.6062792, 22.6889849 40.6062588)",
237395594,False,,Παύλου Μελά,residential,,,False,72.378,"LINESTRING (22.6894419 40.6044796, 22.6889468 40.605011)",
240517394,False,,,living_street,,,True,36.208,"LINESTRING (22.6894419 40.6044796, 22.689532 40.6045116, 22.6897949 40.6046623)",
240517452,False,,,living_street,,,False,52.06699999999999,"LINESTRING (22.6832289 40.6058393, 22.6831216 40.6057457, 22.6830143 40.6056561, 22.6827714 40.6055306)",
240517482,False,,,living_street,,,False,28.36,"LINESTRING (22.6842964 40.609578, 22.6845863 40.6097069)",
240506109,False,2,Αθανασίου Διάκου,tertiary,,,False,87.73,"LINESTRING (22.6871203 40.6093623, 22.6864744 40.6099804)",
240506109,False,2,Αθανασίου Διάκου,tertiary,,,True,34.185,"LINESTRING (22.6871203 40.6093623, 22.6873854 40.6091299)",
240517352,False,,,living_street,,,True,43.188,"LINESTRING (22.6871203 40.6093623, 22.686882 40.6092318, 22.6867104 40.60913)",
237395594,False,,Παύλου Μελά,residential,,,False,185.804,"LINESTRING (22.6884831 40.6055088, 22.6872121 40.606873)",
237395594,False,,Παύλου Μελά,residential,,,True,41.715,"LINESTRING (22.6884831 40.6055088, 22.6887684 40.6052025)",
240517347,False,,,living_street,,,True,30.92,"LINESTRING (22.6884831 40.6055088, 22.6881856 40.6053466)",
237395595,False,,Κολοκοτρώνη,residential,,,True,142.457,"LINESTRING (22.6834463 40.6070003, 22.6843989 40.6059428)",
240517430,False,,,living_street,,,False,24.974,"LINESTRING (22.6834463 40.6070003, 22.6836795 40.6071385)",
237395595,False,,Κολοκοτρώνη,residential,,,False,111.794,"LINESTRING (22.6834463 40.6070003, 22.6831124 40.607371, 22.682698 40.6078298)",
240517430,False,,,living_street,,,True,38.664,"LINESTRING (22.6834463 40.6070003, 22.6832557 40.6068982, 22.6831538 40.6068616, 22.6830465 40.6068372)",
240517513,False,,,living_street,,,False,40.77,"LINESTRING (22.6817536 40.6048212, 22.6817215 40.6046868, 22.6817268 40.6045768, 22.6817865 40.6044657)",
240506114,False,2,,tertiary,,,False,35.044,"LINESTRING (22.6854228 40.6118914, 22.6850234 40.6118054)",
240506114,False,2,,tertiary,,,True,18.979,"LINESTRING (22.6854228 40.6118914, 22.6856415 40.611931)",
240517434,False,,,living_street,,,True,31.995,"LINESTRING (22.6854228 40.6118914, 22.685557 40.6116223)",
240517499,False,,,living_street,,,False,32.92,"LINESTRING (22.6837331 40.6114309, 22.6835177 40.6116777)",
237395594,False,,Παύλου Μελά,residential,,,False,74.787,"LINESTRING (22.6856207 40.6085812, 22.6851091 40.6091303)",
237395594,False,,Παύλου Μελά,residential,,,True,14.899,"LINESTRING (22.6856207 40.6085812, 22.6857226 40.6084718)",
240517495,False,,,living_street,,,True,34.258,"LINESTRING (22.6856207 40.6085812, 22.6853371 40.6084417, 22.6852727 40.608458)",
240517363,False,,,living_street,,,False,38.78,"LINESTRING (22.6889849 40.6062588, 22.6890707 40.6062792, 22.6891726 40.6062588, 22.6893902 40.6063724)",
240517503,False,,,living_street,,,False,38.17,"LINESTRING (22.6827675 40.6061733, 22.6823963 40.6059773)",
240517384,False,,,living_street,,,False,46.132,"LINESTRING (22.6880944 40.6090608, 22.6876706 40.6089712, 22.6875881 40.60892)",
240506109,False,2,Αθανασίου Διάκου,tertiary,,,False,95.729,"LINESTRING (22.6880595 40.6081379, 22.6879838 40.6082781, 22.6877938 40.6086187, 22.6876329 40.608863, 22.6875881 40.60892)",
240506109,False,2,Αθανασίου Διάκου,tertiary,,,True,75.946,"LINESTRING (22.6880595 40.6081379, 22.6881689 40.6079355, 22.6882555 40.6077807, 22.6882962 40.6076828, 22.6883383 40.6075557, 22.6883524 40.6074943)",
240517468,False,,,living_street,,,True,41.732,"LINESTRING (22.6880595 40.6081379, 22.6877913 40.6080833, 22.6876062 40.6079978)",
240506093,False,,,residential,,,False,41.144,"LINESTRING (22.6827714 40.6055306, 22.6825094 40.6058426)",
240506093,False,,,residential,,,True,70.682,"LINESTRING (22.6827714 40.6055306, 22.6832264 40.604997)",
240517452,False,,,living_street,,,True,52.067,"LINESTRING (22.6827714 40.6055306, 22.6830143 40.6056561, 22.6831216 40.6057457, 22.6832289 40.6058393)",
999858133,False,2,28ης Οκτωβρίου,tertiary,,,False,111.055,"LINESTRING (22.6846456 40.607653, 22.6839133 40.6084827)",
240517466,False,,,living_street,,,True,50.995000000000005,"LINESTRING (22.6846456 40.607653, 22.6842374 40.6074399, 22.6841354 40.6074114)",
"[766555893, 999858133, 999858134]",False,2,28ης Οκτωβρίου,tertiary,,,True,195.943,"LINESTRING (22.6846456 40.607653, 22.6855751 40.6066544, 22.6857168 40.6065021, 22.6859851 40.6062139)",
237395610,False,,Ηρώων,residential,,,False,7.818,"LINESTRING (22.6835177 40.6116777, 22.6835945 40.611717)",
237395610,False,,Ηρώων,residential,,,True,48.43,"LINESTRING (22.6835177 40.6116777, 22.6830421 40.6114341)",
240517499,False,,,living_street,,,True,32.92,"LINESTRING (22.6835177 40.6116777, 22.6837331 40.6114309)",
240517474,False,,,living_street,,,False,35.735,"LINESTRING (22.6820809 40.6048985, 22.6821882 40.6048049, 22.6823109 40.604631)",
240517466,False,,,living_street,,,False,50.995000000000005,"LINESTRING (22.6841354 40.6074114, 22.6842374 40.6074399, 22.6846456 40.607653)",
240517456,False,,,living_street,,,False,51.196,"LINESTRING (22.6849884 40.6046135, 22.6850742 40.6045564, 22.6851493 40.6045605, 22.6854869 40.6047464)",
240517345,False,,,living_street,,,False,32.706,"LINESTRING (22.6783043 40.6121354, 22.6779922 40.6119611)",
240517402,False,,,living_street,,,False,50.323,"LINESTRING (22.6868123 40.6045401, 22.6873117 40.6047872)",
240503812,False,,Θράκης,tertiary,,,False,63.871,"LINESTRING (22.6888071 40.6070352, 22.6883524 40.6074943)",
240503812,False,,Θράκης,tertiary,,,True,88.654,"LINESTRING (22.6888071 40.6070352, 22.689075 40.6067483, 22.6893902 40.6063724)",
240517398,False,,,living_street,,,True,48.869,"LINESTRING (22.6888071 40.6070352, 22.688486 40.6068575, 22.6883358 40.6067801)",
240517430,False,,,living_street,,,False,38.664,"LINESTRING (22.6830465 40.6068372, 22.6831538 40.6068616, 22.6832557 40.6068982, 22.6834463 40.6070003)",
240517394,False,,,living_street,,,False,36.208,"LINESTRING (22.6897949 40.6046623, 22.689532 40.6045116, 22.6894419 40.6044796)",
237395610,False,,Ηρώων,residential,,,False,52.989,"LINESTRING (22.6812743 40.6105109, 22.6817878 40.610785)",
237395610,False,,Ηρώων,residential,,,True,19.201,"LINESTRING (22.6812743 40.6105109, 22.6810883 40.6104115)",
240517483,False,,,living_street,,,True,41.004,"LINESTRING (22.6812743 40.6105109, 22.6813406 40.610421, 22.681405 40.6103721, 22.6814961 40.6103273, 22.6815712 40.6103192, 22.6816356 40.6103477)",
237395595,False,,Κολοκοτρώνη,residential,,,False,107.959,"LINESTRING (22.6854869 40.6047464, 22.68476 40.6055452)",
237395595,False,,Κολοκοτρώνη,residential,,,True,41.358,"LINESTRING (22.6854869 40.6047464, 22.685765 40.6044402)",
240517456,False,,,living_street,,,True,51.196,"LINESTRING (22.6854869 40.6047464, 22.6851493 40.6045605, 22.6850742 40.6045564, 22.6849884 40.6046135)",
240506109,False,2,Αθανασίου Διάκου,tertiary,,,False,29.000999999999998,"LINESTRING (22.6875881 40.60892, 22.687556 40.6089626, 22.687488 40.6090361, 22.6873854 40.6091299)",
240506109,False,2,Αθανασίου Διάκου,tertiary,,,True,95.729,"LINESTRING (22.6875881 40.60892, 22.6876329 40.608863, 22.6877938 40.6086187, 22.6879838 40.6082781, 22.6880595 40.6081379)",
240517384,False,,,living_street,,,True,46.132,"LINESTRING (22.6875881 40.60892, 22.6876706 40.6089712, 22.6880944 40.6090608)",
237395607,False,2,,residential,,,False,47.935,"LINESTRING (22.6817865 40.6044657, 22.6823109 40.604631)",
237395607,False,2,,residential,,,True,4.205,"LINESTRING (22.6817865 40.6044657, 22.6817405 40.6044512)",
240517513,False,,,living_street,,,True,40.77,"LINESTRING (22.6817865 40.6044657, 22.6817268 40.6045768, 22.6817215 40.6046868, 22.6817536 40.6048212)",
240517434,False,,,living_street,,,False,31.995,"LINESTRING (22.685557 40.6116223, 22.6854228 40.6118914)",
240517495,False,,,living_street,,,False,34.258,"LINESTRING (22.6852727 40.608458, 22.6853371 40.6084417, 22.6856207 40.6085812)",
237395597,False,,28ης Οκτωβρίου,tertiary,,,False,40.314,"LINESTRING (22.6869902 40.6051366, 22.6867167 40.6054338)",
237395597,False,,28ης Οκτωβρίου,tertiary,,,True,41.057,"LINESTRING (22.6869902 40.6051366, 22.6872687 40.6048339)",
240517515,False,,,living_street,,,True,26.626,"LINESTRING (22.6869902 40.6051366, 22.6872414 40.6052814)",
240517485,False,,,residential,,,False,56.970000000000006,"LINESTRING (22.685777 40.6123228, 22.6858735 40.6123228, 22.6859915 40.6123146, 22.686072 40.6123024, 22.6861364 40.6122617, 22.6862296 40.61205)",
240517515,False,,,living_street,,,False,26.626,"LINESTRING (22.6872414 40.6052814, 22.6869902 40.6051366)",
237395597,False,,28ης Οκτωβρίου,tertiary,,,False,106.484,"LINESTRING (22.6867167 40.6054338, 22.6859851 40.6062139)",
237395597,False,,28ης Οκτωβρίου,tertiary,,,True,40.314,"LINESTRING (22.6867167 40.6054338, 22.6869902 40.6051366)",
240517379,False,,,living_street,,,True,39.14,"LINESTRING (22.6867167 40.6054338, 22.6870805 40.605652)",
240517514,False,,,living_street,,,False,35.569,"LINESTRING (22.6848918 40.6099201, 22.6847416 40.6097857, 22.6846048 40.6096865)",
240517447,False,,,living_street,,,False,45.533,"LINESTRING (22.6877135 40.6050655, 22.6872687 40.6048339)",
240517342,False,,,living_street,,,False,34.16,"LINESTRING (22.6839691 40.612563, 22.6843204 40.6127155)",
240517500,False,,,living_street,,,False,43.483,"LINESTRING (22.6839745 40.6057212, 22.6843989 40.6059428)",
240517468,False,,,living_street,,,False,41.732,"LINESTRING (22.6876062 40.6079978, 22.6877913 40.6080833, 22.6880595 40.6081379)",
240517347,False,,,living_street,,,False,30.92,"LINESTRING (22.6881856 40.6053466, 22.6884831 40.6055088)",
240517413,False,,,living_street,,,False,55.739,"LINESTRING (22.6868659 40.6088205, 22.6873854 40.6091299)",
240518964,False,,,living_street,,,True,26.041,"LINESTRING (22.6886278 40.607653, 22.6885504 40.6078797)",
766555899,False,,25ης Μαρτίου,residential,,,False,47.981,"LINESTRING (22.6886278 40.607653, 22.6888307 40.6077339, 22.6890249 40.6078011, 22.6891408 40.6078382)",
766555899,False,,25ης Μαρτίου,residential,,,True,29.605,"LINESTRING (22.6886278 40.607653, 22.6884341 40.6075626, 22.6883845 40.607533, 22.6883524 40.6074943)",
240510496,False,2,,tertiary,,,True,51.989,"LINESTRING (22.689757 40.6108825, 22.6891723 40.6107356)",
240518923,False,,,living_street,,,True,41.383,"LINESTRING (22.689757 40.6108825, 22.6896983 40.6109422, 22.6896071 40.6110644, 22.6895481 40.6112151)",
240510482,False,,,residential,,,False,145.276,"LINESTRING (22.6880788 40.6108949, 22.6875972 40.6121492)",
240510482,False,,,residential,,,True,48.047,"LINESTRING (22.6880788 40.6108949, 22.6881605 40.6107117, 22.6882743 40.6104892)",
"[240518961, 240518947]",False,,,"['residential', 'living_street']",,,True,125.468,"LINESTRING (22.6880788 40.6108949, 22.6888293 40.6111133, 22.6888669 40.6111744, 22.6888669 40.611264, 22.6888561 40.6113413, 22.688883 40.6114106, 22.6889849 40.6114716, 22.6890814 40.6115572)",
240518964,False,,,living_street,,,False,26.041,"LINESTRING (22.6885504 40.6078797, 22.6886278 40.607653)",
"[240518961, 240518947]",False,,,"['living_street', 'residential']",,,False,125.46799999999999,"LINESTRING (22.6890814 40.6115572, 22.6889849 40.6114716, 22.688883 40.6114106, 22.6888561 40.6113413, 22.6888669 40.611264, 22.6888669 40.6111744, 22.6888293 40.6111133, 22.6880788 40.6108949)",
240518825,False,,,living_street,,,False,28.658,"LINESTRING (22.6895803 40.6087146, 22.6895857 40.6086006, 22.6896184 40.6084591)",
240518923,False,,,living_street,,,False,41.383,"LINESTRING (22.6895481 40.6112151, 22.6896071 40.6110644, 22.6896983 40.6109422, 22.689757 40.6108825)",
240510479,False,,,residential,,,True,52.56700000000001,"LINESTRING (22.6896184 40.6084591, 22.6894773 40.6084444, 22.6893696 40.6084296, 22.6892621 40.608405, 22.6891731 40.6083689, 22.689106 40.6083373, 22.6890544 40.6082922)",
240518825,False,,,living_street,,,True,28.658,"LINESTRING (22.6896184 40.6084591, 22.6895857 40.6086006, 22.6895803 40.6087146)",
240518871,False,,,living_street,,,False,39.752,"LINESTRING (22.6896608 40.6094354, 22.6897009 40.6097916)",
