osmid,oneway,lanes,highway,maxspeed,reversed,length,geometry,name,width
168524566,False,2,residential,50,True,39.795,"LINESTRING (23.5452126 40.2963008, 23.5451855 40.2963224, 23.5451397 40.2963768, 23.5450822 40.2964647, 23.5450383 40.296542, 23.5450085 40.2965973, 23.5449937 40.2966151)",,
168525012,False,2,residential,50,True,40.518,"LINESTRING (23.5452126 40.2963008, 23.5448612 40.2962088, 23.544763 40.2961779)",,
168524504,True,2,secondary_link,50,False,15.87,"LINESTRING (23.5444155 40.2920965, 23.5446005 40.2921179)",,
807585414,True,2,secondary,50,False,56.141000000000005,"LINESTRING (23.5444155 40.2920965, 23.5444407 40.2920683, 23.5444682 40.2920237, 23.5445806 40.2918684, 23.5446173 40.2918179, 23.5446703 40.2917395, 23.5447301 40.2916526)",,
168524535,False,2,residential,50,True,121.781,"LINESTRING (23.5445739 40.2905678, 23.5444993 40.2906909, 23.5444503 40.2907824, 23.5443793 40.290852, 23.5442965 40.2909023, 23.5442222 40.2909306, 23.544158 40.2909499, 23.5440143 40.2909886, 23.5438487 40.2910118, 23.5437237 40.2910298, 23.5435852 40.291102, 23.5434686 40.29116)",,
168524555,False,2,residential,50,False,42.057,"LINESTRING (23.5445739 40.2905678, 23.54459 40.2905672, 23.5446785 40.2905652, 23.5447563 40.2905611, 23.5448314 40.2905611, 23.5449145 40.2905631, 23.5450685 40.2905499)",,
168524555,False,2,residential,50,True,64.75799999999998,"LINESTRING (23.5445739 40.2905678, 23.5444532 40.2905713, 23.5443513 40.2905857, 23.544252 40.2906, 23.5441823 40.2906082, 23.5441206 40.2906041, 23.544075 40.2905877, 23.5440401 40.2905672, 23.5440214 40.2905427, 23.5440106 40.2905038, 23.5439945 40.2904117)",,
168524502,False,2,tertiary,50,True,6.826,"LINESTRING (23.5476774 40.2947707, 23.5476566 40.2947114)",Βράσταμα - Ορμύλια,5.0
168525020,False,2,residential,50,True,14.333,"LINESTRING (23.5476774 40.2947707, 23.5477451 40.2948888)",,
168524502,False,2,tertiary,50,False,20.989000000000004,"LINESTRING (23.5476774 40.2947707, 23.5476884 40.2948072, 23.5476904 40.2948362, 23.5476881 40.2948542, 23.5476834 40.2948704, 23.547676 40.2948868, 23.5476619 40.2949032, 23.5476393 40.2949205, 23.5476136 40.2949379)",Βράσταμα - Ορμύλια,5.0
168524585,False,2,residential,50,False,11.369,"LINESTRING (23.5414823 40.2907309, 23.5414591 40.2906302)",,
168524585,False,2,residential,50,True,81.91399999999999,"LINESTRING (23.5414823 40.2907309, 23.5415078 40.290882, 23.5415419 40.2910687, 23.5415653 40.2912035, 23.5415866 40.2912944, 23.5415909 40.2913512, 23.5415973 40.2914617)",,
866808998,False,,residential,,False,83.82,"LINESTRING (23.5414823 40.2907309, 23.541825 40.2906481, 23.541923 40.2906384, 23.5420997 40.290666, 23.5422295 40.2906692, 23.5423126 40.2906595, 23.5424402 40.2906244)",,
168524480,False,2,residential,50,False,208.515,"LINESTRING (23.5397677 40.293674, 23.5396681 40.2935256, 23.5396225 40.2934581, 23.5396 40.2934203, 23.5395957 40.2933865, 23.5395984 40.2933619, 23.5396161 40.2933426, 23.5397073 40.2932996, 23.5398387 40.2932342, 23.5398709 40.2932076, 23.5398961 40.2931758, 23.5398977 40.2931401, 23.5398896 40.293093, 23.5398494 40.2930194, 23.5397405 40.2928218, 23.5396601 40.2926745, 23.5396225 40.2926131, 23.5395651 40.2925365, 23.5395303 40.2924792, 23.5395231 40.2924611, 23.5395072 40.2924208, 23.539357 40.2920198)",,
168524556,False,2,residential,50,False,111.42500000000001,"LINESTRING (23.5397677 40.293674, 23.5397771 40.2937036, 23.5398518 40.2938572, 23.5398733 40.2938879, 23.5398958 40.2939114, 23.5399296 40.2939207, 23.5399672 40.2939227, 23.5401268 40.2939061, 23.5401633 40.2939093, 23.5401901 40.2939175, 23.5402169 40.2939338, 23.5402464 40.2939645, 23.5402813 40.2940341, 23.5403886 40.2942468, 23.5404594 40.2943848)",,
168524557,False,2,residential,50,False,79.35600000000001,"LINESTRING (23.5397677 40.293674, 23.5398431 40.2936537, 23.5402904 40.2935153, 23.5406383 40.2934127)",,
168524557,False,2,residential,50,True,29.544,"LINESTRING (23.5397677 40.293674, 23.5396644 40.2937067, 23.5395769 40.2937424, 23.5394659 40.293804)",,
168524477,False,2,residential,50,True,10.893,"LINESTRING (23.5447402 40.2945076, 23.5446238 40.294549)",,
168524455,False,2,residential,50,False,32.918,"LINESTRING (23.5447402 40.2945076, 23.5449467 40.2944216, 23.5450138 40.2943889, 23.5450719 40.2943549)",,
168524533,False,2,residential,50,False,11.764,"LINESTRING (23.5447402 40.2945076, 23.5446812 40.2945464, 23.544641 40.2945812)",,
168524480,False,2,residential,50,True,208.51500000000007,"LINESTRING (23.539357 40.2920198, 23.5395072 40.2924208, 23.5395231 40.2924611, 23.5395303 40.2924792, 23.5395651 40.2925365, 23.5396225 40.2926131, 23.5396601 40.2926745, 23.5397405 40.2928218, 23.5398494 40.2930194, 23.5398896 40.293093, 23.5398977 40.2931401, 23.5398961 40.2931758, 23.5398709 40.2932076, 23.5398387 40.2932342, 23.5397073 40.2932996, 23.5396161 40.2933426, 23.5395984 40.2933619, 23.5395957 40.2933865, 23.5396 40.2934203, 23.5396225 40.2934581, 23.5396681 40.2935256, 23.5397677 40.293674)",,
168524495,False,2,secondary,50,False,119.263,"LINESTRING (23.539357 40.2920198, 23.5401016 40.291888, 23.5407332 40.2918012)",Πολυγύρου - Ορμύλιας,
168524449,False,2,residential,50,True,71.36,"LINESTRING (23.5394659 40.293804, 23.539442 40.2938172, 23.5393211 40.2938561, 23.5390984 40.2939154, 23.5388383 40.293985, 23.538798 40.2939891, 23.5387696 40.2939777, 23.5387229 40.2939134)",,
168524557,False,2,residential,50,False,29.544,"LINESTRING (23.5394659 40.293804, 23.5395769 40.2937424, 23.5396644 40.2937067, 23.5397677 40.293674)",,
168524581,False,2,residential,50,False,28.043,"LINESTRING (23.5394659 40.293804, 23.5395163 40.2938925, 23.539545 40.2939656, 23.5395535 40.2940126, 23.5395482 40.2940443)",,
168524581,False,2,residential,50,True,153.716,"LINESTRING (23.5394659 40.293804, 23.5393875 40.2937025, 23.5393385 40.2936424, 23.5392714 40.2935791, 23.5391852 40.2934863, 23.5389282 40.2931923, 23.5389014 40.2931749, 23.5388766 40.2931618, 23.538834 40.2931667, 23.5384343 40.2933005, 23.5384125 40.2933323, 23.5384295 40.2933842, 23.5385168 40.2935077)",,
168525036,False,2,residential,50,False,9.519,"LINESTRING (23.5419955 40.2971072, 23.5418836 40.2971139)",,
168525058,False,2,residential,50,False,19.626,"LINESTRING (23.5419955 40.2971072, 23.5419963 40.2972837)",,
168525036,False,2,residential,50,True,31.537,"LINESTRING (23.5419955 40.2971072, 23.5421304 40.2970975, 23.5421492 40.2970791, 23.5421545 40.2969973, 23.5421975 40.2969298)",,
168525044,False,2,residential,50,False,27.578,"LINESTRING (23.5413874 40.2954098, 23.5416744 40.2952932)",,
168525044,False,2,residential,50,True,8.145,"LINESTRING (23.5413874 40.2954098, 23.541292 40.2954182)",,
168526054,False,2,residential,50,False,50.754000000000005,"LINESTRING (23.5413874 40.2954098, 23.5415725 40.2956307, 23.541594 40.2956614, 23.5416047 40.2957003, 23.5416262 40.2958189)",,
168524560,False,2,residential,50,True,82.807,"LINESTRING (23.5390593 40.2953709, 23.5391896 40.2953454, 23.5393586 40.295327, 23.5395367 40.2952993, 23.5396749 40.2952881, 23.539826 40.2952727, 23.5399272 40.2952637, 23.5400227 40.2952558)",,
168524446,False,2,residential,50,False,38.661,"LINESTRING (23.5456189 40.2966425, 23.5457305 40.2965051, 23.545806 40.2964077, 23.5458477 40.2963421)",,
168525011,False,2,residential,50,True,15.195,"LINESTRING (23.5401284 40.2959305, 23.5400732 40.2958005)",,
168525051,False,2,residential,50,True,16.447,"LINESTRING (23.5446115 40.297382, 23.5444302 40.2973295)",,
168524569,False,2,residential,50,False,12.905000000000001,"LINESTRING (23.5444242 40.2966064, 23.5443902 40.2966536, 23.5443516 40.2967084)",,
168524569,False,2,residential,50,True,55.678999999999995,"LINESTRING (23.5444242 40.2966064, 23.5444492 40.2965717, 23.5444867 40.2965206, 23.5446225 40.2963612, 23.5447201 40.2962414, 23.544763 40.2961779)",,
168525004,False,2,residential,50,True,74.559,"LINESTRING (23.5444242 40.2966064, 23.5443285 40.2965738, 23.5442748 40.2965574, 23.544234 40.2965364, 23.5442205 40.296524, 23.5441132 40.2965033, 23.5439141 40.2964797, 23.543581 40.2964614)",,
168525014,False,2,residential,50,False,154.218,"LINESTRING (23.5410327 40.2961115, 23.5409476 40.2961237, 23.5408725 40.2961442, 23.540792 40.2961606, 23.5407491 40.2961626, 23.5407142 40.2961524, 23.5406525 40.2961319, 23.5405694 40.2961115, 23.5404916 40.2961012, 23.5404111 40.2960971, 23.5403119 40.2960992, 23.540174 40.2960983, 23.5400372 40.296086, 23.539836 40.2960737, 23.5395957 40.2960767, 23.539533 40.2960717, 23.5395045 40.2960542, 23.5394884 40.2960296, 23.5394391 40.295865)",,
168525038,False,2,residential,50,False,27.44,"LINESTRING (23.5410327 40.2961115, 23.5410361 40.2961544, 23.5410361 40.2961892, 23.5410495 40.296226, 23.541079 40.2962853, 23.5411085 40.2963488)",,
168525038,False,2,residential,50,True,41.325,"LINESTRING (23.5410327 40.2961115, 23.5410307 40.2960869, 23.5410227 40.2960358, 23.5410012 40.2959785, 23.5409905 40.2959437, 23.5409932 40.2959232, 23.54102 40.2959007, 23.5410924 40.2958701, 23.5411916 40.2958291)",,
168525038,False,2,residential,50,True,5.449,"LINESTRING (23.5411156 40.2963975, 23.5411085 40.2963488)",,
168525038,False,2,residential,50,False,42.93,"LINESTRING (23.5411156 40.2963975, 23.5411407 40.2965697, 23.5411379 40.2967825)",,
168525049,False,2,residential,50,False,79.128,"LINESTRING (23.5411156 40.2963975, 23.5408 40.2964265, 23.5406284 40.2964388, 23.5404825 40.2964481, 23.5404234 40.2964583, 23.5403494 40.2964776, 23.5402877 40.2965022, 23.540218 40.2965431)",,
168525018,False,2,residential,50,True,30.518,"LINESTRING (23.5428549 40.2956003, 23.5428861 40.2956281, 23.5429673 40.2957003, 23.5430102 40.2957269, 23.5430692 40.2957473, 23.5431336 40.2957616)",,
807585413,False,2,residential,50,False,16.214,"LINESTRING (23.5428549 40.2956003, 23.5427259 40.2956655, 23.5426974 40.2956828)",Αγγελακη Αγαπητου,
807585413,False,2,residential,50,True,43.954,"LINESTRING (23.5428549 40.2956003, 23.5429243 40.2955652, 23.5431148 40.2954711, 23.5431711 40.2954364, 23.5432167 40.2953934, 23.5432487 40.2953519)",Αγγελακη Αγαπητου,
168525012,False,2,residential,50,False,99.84599999999999,"LINESTRING (23.5436005 40.296117, 23.5437371 40.2961033, 23.5438765 40.2960951, 23.5440321 40.296089, 23.5441662 40.296091, 23.5442976 40.2960992, 23.5444693 40.2961155, 23.5446825 40.2961595, 23.544763 40.2961779)",,
168525012,False,2,residential,50,True,7.8709999999999996,"LINESTRING (23.5436005 40.296117, 23.5435708 40.2961237, 23.5435109 40.2961354)",,
168525052,False,2,residential,50,False,38.358999999999995,"LINESTRING (23.5436005 40.296117, 23.5435963 40.2963362, 23.543581 40.2964614)",,
168525013,False,2,residential,50,False,52.793,"LINESTRING (23.5433725 40.2954731, 23.5439677 40.2953341)",,
168525027,False,2,residential,50,False,30.921,"LINESTRING (23.5433725 40.2954731, 23.5433884 40.2955284, 23.5434098 40.2956123, 23.5434313 40.2957473)",,
168525027,False,2,residential,50,True,18.490000000000002,"LINESTRING (23.5433725 40.2954731, 23.5433562 40.2954159, 23.5433454 40.2953954, 23.5433159 40.2953832, 23.5432487 40.2953519)",,
168525044,False,2,residential,50,True,15.049,"LINESTRING (23.5427929 40.2943337, 23.5427106 40.2944536)",,
168525036,False,2,residential,50,True,9.519,"LINESTRING (23.5418836 40.2971139, 23.5419955 40.2971072)",,
168525027,False,2,residential,50,True,8.282,"LINESTRING (23.5434412 40.2958214, 23.5434313 40.2957473)",,
168525027,False,2,residential,50,False,35.441,"LINESTRING (23.5434412 40.2958214, 23.5434527 40.2959069, 23.5434742 40.2959948, 23.5435109 40.2961354)",,
168525034,False,2,residential,50,False,118.253,"LINESTRING (23.5434412 40.2958214, 23.5436968 40.2957637, 23.5439194 40.2957064, 23.5441367 40.2956389, 23.5441877 40.2956225, 23.5442333 40.2956164, 23.5443164 40.2956205, 23.5443915 40.2956266, 23.5444586 40.2956225, 23.5445229 40.2956123, 23.5446136 40.2955897, 23.5447316 40.2955567, 23.5447643 40.2955346)",,
168525047,False,2,residential,50,True,67.243,"LINESTRING (23.5467438 40.2907207, 23.5464554 40.2901574)",,
168525043,False,2,residential,50,True,23.409,"LINESTRING (23.5411453 40.2973314, 23.5414213 40.297329)",,
168525037,False,2,residential,50,True,36.62,"LINESTRING (23.5411453 40.2973314, 23.5411621 40.2972775, 23.5411728 40.29721, 23.5411755 40.2971466, 23.5411835 40.2970689, 23.5411996 40.2970055)",,
168525027,False,2,residential,50,False,18.490000000000002,"LINESTRING (23.5432487 40.2953519, 23.5433159 40.2953832, 23.5433454 40.2953954, 23.5433562 40.2954159, 23.5433725 40.2954731)",,
807585413,False,2,residential,50,False,43.95399999999999,"LINESTRING (23.5432487 40.2953519, 23.5432167 40.2953934, 23.5431711 40.2954364, 23.5431148 40.2954711, 23.5429243 40.2955652, 23.5428549 40.2956003)",Αγγελακη Αγαπητου,
807585413,False,2,residential,50,True,33.013000000000005,"LINESTRING (23.5432487 40.2953519, 23.5432999 40.2952768, 23.5433615 40.295195, 23.5434461 40.2950963)",Αγγελακη Αγαπητου,
168524502,False,2,tertiary,50,False,6.826,"LINESTRING (23.5476566 40.2947114, 23.5476774 40.2947707)",Βράσταμα - Ορμύλια,5.0
168524502,False,2,tertiary,50,True,41.870999999999995,"LINESTRING (23.5476566 40.2947114, 23.5476372 40.2946731, 23.5475389 40.2945144, 23.5474526 40.2943686)",Βράσταμα - Ορμύλια,5.0
168525022,False,2,residential,50,True,45.542,"LINESTRING (23.5476566 40.2947114, 23.5475186 40.2947788, 23.5474187 40.2948294, 23.5473156 40.2948785, 23.547297 40.2948931, 23.5472818 40.2949065, 23.5472627 40.2949205, 23.54722 40.2949472)",,
168525020,False,2,residential,50,False,14.333,"LINESTRING (23.5477451 40.2948888, 23.5476774 40.2947707)",,
168525020,False,2,residential,50,True,168.44799999999998,"LINESTRING (23.5477451 40.2948888, 23.5478247 40.2949617, 23.5478757 40.2950354, 23.5479079 40.295107, 23.5480459 40.2953705, 23.5481304 40.2955664, 23.5481912 40.2957362, 23.5482341 40.2958508, 23.5483092 40.2959715, 23.5483736 40.2960676, 23.5485021 40.2962804)",,
168525025,False,2,residential,50,False,12.462,"LINESTRING (23.5477451 40.2948888, 23.5477048 40.2948991, 23.5476136 40.2949379)",,
168524560,False,2,residential,50,False,23.730999999999998,"LINESTRING (23.5411046 40.2949422, 23.5410843 40.2949617, 23.541033 40.2949798, 23.5408537 40.2950292)",,
168524560,False,2,residential,50,True,54.50800000000001,"LINESTRING (23.5411046 40.2949422, 23.5411246 40.2949229, 23.5411621 40.2948799, 23.5411943 40.2948513, 23.5412185 40.2948083, 23.5412211 40.2947633, 23.541197 40.2947224, 23.5411418 40.294653, 23.5411004 40.2945914, 23.5410978 40.2945587, 23.5411112 40.2945239, 23.5411315 40.294511)",,
168525046,False,2,residential,50,True,55.43900000000001,"LINESTRING (23.5411046 40.2949422, 23.5411487 40.2950661, 23.541189 40.295195, 23.5412104 40.2952645, 23.5412345 40.2953259, 23.5412614 40.2953688, 23.541292 40.2954182)",,
168525035,False,2,residential,50,False,6.3,"LINESTRING (23.5425235 40.2969908, 23.5424496 40.296985)",,
168525035,False,2,residential,50,True,50.833,"LINESTRING (23.5425235 40.2969908, 23.5427071 40.2969809, 23.5431205 40.2969505)",,
168525014,False,2,residential,50,True,154.218,"LINESTRING (23.5394391 40.295865, 23.5394884 40.2960296, 23.5395045 40.2960542, 23.539533 40.2960717, 23.5395957 40.2960767, 23.539836 40.2960737, 23.5400372 40.296086, 23.540174 40.2960983, 23.5403119 40.2960992, 23.5404111 40.2960971, 23.5404916 40.2961012, 23.5405694 40.2961115, 23.5406525 40.2961319, 23.5407142 40.2961524, 23.5407491 40.2961626, 23.540792 40.2961606, 23.5408725 40.2961442, 23.5409476 40.2961237, 23.5410327 40.2961115)",,
168525040,False,2,residential,50,True,65.50800000000001,"LINESTRING (23.5394391 40.295865, 23.5396279 40.2957985, 23.5396885 40.2957812, 23.5397513 40.2957698, 23.5398253 40.2957607, 23.5398629 40.2957443, 23.5398709 40.2957157, 23.5398682 40.2956687, 23.5398843 40.2956318, 23.5399122 40.2956062, 23.5399514 40.2955868, 23.5400266 40.2955814)",,
"[168525005, 168525006]",False,2,residential,50,False,123.305,"LINESTRING (23.5431205 40.2969505, 23.543245 40.2972455, 23.5432556 40.2972569, 23.5432769 40.2972601, 23.5434393 40.2972182, 23.5434527 40.2972039, 23.5434527 40.2971855, 23.5434447 40.297165, 23.5434474 40.2971446, 23.5434581 40.2971343, 23.5434796 40.2971261, 23.5435117 40.2971241, 23.5435761 40.2971364, 23.5436888 40.2971609, 23.5437344 40.297165, 23.5437719 40.297163, 23.5438202 40.2971486, 23.5438926 40.29712, 23.5439543 40.2970893, 23.544008 40.2970566, 23.5440536 40.2970218, 23.5440879 40.2969908)",,
"[168525017, 168525006]",False,2,residential,50,"[False, True]",15.033,"LINESTRING (23.5431205 40.2969505, 23.5431155 40.2969095, 23.5431282 40.2968738, 23.5431365 40.2968622, 23.5431493 40.296846, 23.5431789 40.2968355)",,
168525035,False,2,residential,50,False,50.833,"LINESTRING (23.5431205 40.2969505, 23.5427071 40.2969809, 23.5425235 40.2969908)",,
168525021,False,2,residential,50,False,20.846,"LINESTRING (23.5411996 40.2970055, 23.5414454 40.2970046)",,
168525037,False,2,residential,50,False,36.620000000000005,"LINESTRING (23.5411996 40.2970055, 23.5411835 40.2970689, 23.5411755 40.2971466, 23.5411728 40.29721, 23.5411621 40.2972775, 23.5411453 40.2973314)",,
168525037,False,2,residential,50,True,25.635,"LINESTRING (23.5411996 40.2970055, 23.5412399 40.2969175, 23.5412506 40.2968602, 23.5412424 40.296781)",,
168525048,False,2,residential,50,True,21.46,"LINESTRING (23.5424281 40.2967927, 23.5424496 40.296985)",,
168525038,False,2,residential,50,False,41.325,"LINESTRING (23.5411916 40.2958291, 23.5410924 40.2958701, 23.54102 40.2959007, 23.5409932 40.2959232, 23.5409905 40.2959437, 23.5410012 40.2959785, 23.5410227 40.2960358, 23.5410307 40.2960869, 23.5410327 40.2961115)",,
168525059,False,2,residential,50,False,26.878,"LINESTRING (23.5411916 40.2958291, 23.5411782 40.2957207, 23.5411594 40.295643, 23.5411417 40.2955909)",,
168525059,False,2,residential,50,True,20.109,"LINESTRING (23.5411916 40.2958291, 23.5412185 40.2958782, 23.5412641 40.296001)",,
168525012,False,2,residential,50,False,26.924,"LINESTRING (23.5432033 40.2961953, 23.5435109 40.2961354)",,
168525012,False,2,residential,50,True,76.135,"LINESTRING (23.5432033 40.2961953, 23.5430558 40.2962424, 23.5429673 40.2962915, 23.5429136 40.2963467, 23.5428546 40.296404, 23.5428171 40.2964265, 23.542758 40.296447, 23.5424411 40.2965175)",,
168525031,False,2,residential,50,False,48.631,"LINESTRING (23.5432033 40.2961953, 23.5431657 40.2960358, 23.5431336 40.2957616)",,
168525039,False,2,residential,50,True,23.779,"LINESTRING (23.547259 40.2940009, 23.5475165 40.2939163)",,
168524502,False,2,tertiary,50,False,44.15,"LINESTRING (23.547259 40.2940009, 23.5472737 40.2940366, 23.547294 40.2940723, 23.547319 40.294111, 23.5473453 40.294151, 23.547369 40.2941887, 23.5473913 40.2942311, 23.5474202 40.2942875, 23.5474369 40.2943293, 23.5474526 40.2943686)",Βράσταμα - Ορμύλια,5.0
168524502,False,2,tertiary,50,True,73.82600000000001,"LINESTRING (23.547259 40.2940009, 23.5472203 40.2938967, 23.5471721 40.2937852, 23.5471536 40.293738, 23.547135 40.2936976, 23.5471077 40.2936486, 23.5470767 40.2935937, 23.5470415 40.2935212, 23.5470103 40.2934508, 23.5469776 40.2933732)",Βράσταμα - Ορμύλια,5.0
168525012,False,2,residential,50,True,8.864,"LINESTRING (23.5412424 40.296781, 23.5411379 40.2967825)",,
168525012,False,2,residential,50,False,13.273,"LINESTRING (23.5412424 40.296781, 23.5413204 40.2967783, 23.5413981 40.2967702)",,
168525037,False,2,residential,50,False,25.634999999999998,"LINESTRING (23.5412424 40.296781, 23.5412506 40.2968602, 23.5412399 40.2969175, 23.5411996 40.2970055)",,
168524484,False,2,residential,50,False,169.235,"LINESTRING (23.5477148 40.2930959, 23.5477604 40.2930755, 23.5479444 40.2929968, 23.5480688 40.2929527, 23.5481053 40.2929293, 23.5481294 40.2929027, 23.5481428 40.2928577, 23.5481375 40.2928025, 23.5481117 40.29274, 23.5480661 40.2926704, 23.5480382 40.2926429, 23.5480114 40.2926306, 23.547983 40.2926286, 23.5479444 40.2926347, 23.547645 40.2927461, 23.5471649 40.2929036, 23.5471193 40.2929077, 23.5469825 40.2929102)",,
168525043,False,2,residential,50,False,23.409,"LINESTRING (23.5414213 40.297329, 23.5411453 40.2973314)",,
168525016,False,2,residential,50,True,36.138,"LINESTRING (23.5414213 40.297329, 23.5414401 40.2971355, 23.5414427 40.2970619, 23.5414454 40.2970046)",,
168525038,False,2,residential,50,False,5.449,"LINESTRING (23.5411085 40.2963488, 23.5411156 40.2963975)",,
168525038,False,2,residential,50,True,27.44,"LINESTRING (23.5411085 40.2963488, 23.541079 40.2962853, 23.5410495 40.296226, 23.5410361 40.2961892, 23.5410361 40.2961544, 23.5410327 40.2961115)",,
807585413,False,2,residential,50,True,112.15800000000002,"LINESTRING (23.5411085 40.2963488, 23.5411943 40.2963467, 23.5412828 40.2963488, 23.5413472 40.2963529, 23.5414281 40.2963649, 23.5415135 40.2963569, 23.5415913 40.2963406, 23.5416557 40.2963201, 23.5417093 40.2962894, 23.5418009 40.296221, 23.5419051 40.2961524, 23.5419909 40.296093, 23.5420821 40.296046, 23.5421814 40.2960133, 23.5422754 40.2959934)",Αγγελακη Αγαπητου,
168525011,False,2,residential,50,False,15.195,"LINESTRING (23.5400732 40.2958005, 23.5401284 40.2959305)",,
168525011,False,2,residential,50,True,25.095,"LINESTRING (23.5400732 40.2958005, 23.5400399 40.2957218, 23.5400184 40.2956441, 23.5400184 40.2956032, 23.5400266 40.2955814)",,
168525045,False,2,residential,50,True,93.765,"LINESTRING (23.5400732 40.2958005, 23.540167 40.2957821, 23.5403011 40.2957453, 23.540446 40.2957228, 23.5405989 40.2957044, 23.5407705 40.2956778, 23.5409636 40.2956368, 23.5411417 40.2955909)",,
168525059,False,2,residential,50,False,20.109,"LINESTRING (23.5412641 40.296001, 23.5412185 40.2958782, 23.5411916 40.2958291)",,
168525044,False,2,residential,50,True,27.578,"LINESTRING (23.5416744 40.2952932, 23.5413874 40.2954098)",,
168525044,False,2,residential,50,False,132.25,"LINESTRING (23.5416744 40.2952932, 23.54183 40.2952031, 23.5420794 40.2950927, 23.542294 40.2949822, 23.5423718 40.294929, 23.5424174 40.2948819, 23.5424576 40.2948206, 23.5424979 40.2947387, 23.5425247 40.2946896, 23.5425703 40.2946324, 23.5426722 40.2945096, 23.5427106 40.2944536)",,
168525057,False,2,residential,50,False,58.429,"LINESTRING (23.5416744 40.2952932, 23.54183 40.2954814, 23.5419051 40.2955448, 23.5420043 40.2956021, 23.5421465 40.2956593)",,
168525017,False,2,residential,50,False,59.68600000000001,"LINESTRING (23.5434232 40.2968172, 23.5435198 40.2968336, 23.543611 40.2968541, 23.5436995 40.2968827, 23.5438524 40.2969298, 23.5440879 40.2969908)",,
168525017,False,2,residential,50,True,20.962999999999997,"LINESTRING (23.5434232 40.2968172, 23.5433325 40.2968133, 23.5432692 40.2968217, 23.5431789 40.2968355)",,
168525052,False,2,residential,50,True,27.436,"LINESTRING (23.5434232 40.2968172, 23.5434725 40.2967816, 23.5435288 40.2967524, 23.5435751 40.2967269, 23.5435919 40.2967064, 23.5435916 40.2966311)",,
168525017,False,2,residential,50,False,8.578,"LINESTRING (23.5440879 40.2969908, 23.5441826 40.2970179)",,
"[168525005, 168525006]",False,2,residential,50,True,123.305,"LINESTRING (23.5440879 40.2969908, 23.5440536 40.2970218, 23.544008 40.2970566, 23.5439543 40.2970893, 23.5438926 40.29712, 23.5438202 40.2971486, 23.5437719 40.297163, 23.5437344 40.297165, 23.5436888 40.2971609, 23.5435761 40.2971364, 23.5435117 40.2971241, 23.5434796 40.2971261, 23.5434581 40.2971343, 23.5434474 40.2971446, 23.5434447 40.297165, 23.5434527 40.2971855, 23.5434527 40.2972039, 23.5434393 40.2972182, 23.5432769 40.2972601, 23.5432556 40.2972569, 23.543245 40.2972455, 23.5431205 40.2969505)",,
168525017,False,2,residential,50,True,59.68600000000001,"LINESTRING (23.5440879 40.2969908, 23.5438524 40.2969298, 23.5436995 40.2968827, 23.543611 40.2968541, 23.5435198 40.2968336, 23.5434232 40.2968172)",,
168525012,False,2,residential,50,True,26.924,"LINESTRING (23.5435109 40.2961354, 23.5432033 40.2961953)",,
168525012,False,2,residential,50,False,7.8709999999999996,"LINESTRING (23.5435109 40.2961354, 23.5435708 40.2961237, 23.5436005 40.296117)",,
168525027,False,2,residential,50,True,35.441,"LINESTRING (23.5435109 40.2961354, 23.5434742 40.2959948, 23.5434527 40.2959069, 23.5434412 40.2958214)",,
168525051,False,2,residential,50,False,16.447,"LINESTRING (23.5444302 40.2973295, 23.5446115 40.297382)",,
168524566,False,2,residential,50,False,25.183,"LINESTRING (23.5444302 40.2973295, 23.5444907 40.2971946, 23.5445251 40.2971149)",,
168525008,False,2,residential,50,False,9.905000000000001,"LINESTRING (23.5444302 40.2973295, 23.5443925 40.2973161, 23.5443584 40.297308, 23.5443193 40.2973038)",,
168525011,False,2,residential,50,False,25.095,"LINESTRING (23.5400266 40.2955814, 23.5400184 40.2956032, 23.5400184 40.2956441, 23.5400399 40.2957218, 23.5400732 40.2958005)",,
168525011,False,2,residential,50,True,37.888,"LINESTRING (23.5400266 40.2955814, 23.5400345 40.2955602, 23.540064 40.2955316, 23.5400801 40.2954866, 23.5400721 40.2954068, 23.5400227 40.2952558)",,
168525040,False,2,residential,50,False,65.508,"LINESTRING (23.5400266 40.2955814, 23.5399514 40.2955868, 23.5399122 40.2956062, 23.5398843 40.2956318, 23.5398682 40.2956687, 23.5398709 40.2957157, 23.5398629 40.2957443, 23.5398253 40.2957607, 23.5397513 40.2957698, 23.5396885 40.2957812, 23.5396279 40.2957985, 23.5394391 40.295865)",,
168525013,False,2,residential,50,True,52.793,"LINESTRING (23.5439677 40.2953341, 23.5433725 40.2954731)",,
168525035,False,2,residential,50,False,17.375,"LINESTRING (23.5421975 40.2969298, 23.542117 40.2969216, 23.5419936 40.2969277)",,
168525035,False,2,residential,50,True,22.244,"LINESTRING (23.5421975 40.2969298, 23.5423396 40.2969604, 23.5424496 40.296985)",,
168525036,False,2,residential,50,False,31.537,"LINESTRING (23.5421975 40.2969298, 23.5421545 40.2969973, 23.5421492 40.2970791, 23.5421304 40.2970975, 23.5419955 40.2971072)",,
168525017,False,2,residential,50,False,20.963,"LINESTRING (23.5431789 40.2968355, 23.5432692 40.2968217, 23.5433325 40.2968133, 23.5434232 40.2968172)",,
"[168525017, 168525006]",False,2,residential,50,"[False, True]",15.033000000000001,"LINESTRING (23.5431789 40.2968355, 23.5431493 40.296846, 23.5431365 40.2968622, 23.5431282 40.2968738, 23.5431155 40.2969095, 23.5431205 40.2969505)",,
