osmid,oneway,name,highway,reversed,length,lanes,ref,geometry
213974428,False,,residential,True,78.842,,,"LINESTRING (22.1076706 38.032723, 22.1071704 38.0333125)"
213974452,False,,residential,True,89.37,,,"LINESTRING (22.1076706 38.032723, 22.1068486 38.0322468)"
815485575,False,,residential,False,93.666,,,"LINESTRING (22.1076706 38.032723, 22.1085598 38.033191)"
815485574,False,,residential,False,73.852,,,"LINESTRING (22.1076706 38.032723, 22.1077906 38.0325572, 22.1081251 38.032164)"
931620112,False,,residential,False,39.461,,,"LINESTRING (22.1142487 38.03276, 22.1140563 38.0324391)"
213974462,False,,residential,False,164.838,,,"LINESTRING (22.1142487 38.03276, 22.1144325 38.0327906, 22.1146765 38.032835, 22.1151459 38.0330178, 22.1152894 38.0330959, 22.115443 38.0331519, 22.1155362 38.0331677, 22.1156274 38.0331699, 22.1157005 38.033163, 22.115797 38.0331408, 22.1159191 38.0330827, 22.1159787 38.0330494)"
213974462,False,,residential,True,88.618,,,"LINESTRING (22.1142487 38.03276, 22.1138571 38.0327156, 22.1136747 38.0327125, 22.1135527 38.0327294, 22.1132496 38.0327801)"
815470372,True,Εθνικής Αντιστάσεως,tertiary,False,74.775,,,"LINESTRING (22.1093833 38.0328104, 22.1098556 38.0322502)"
815470373,False,Πάνου Πόλκα,primary,False,36.813,2,ΕΟ31,"LINESTRING (22.1093833 38.0328104, 22.1090312 38.0326296)"
815482198,False,Πάνου Πόλκα,primary,True,8.057,2,ΕΟ31,"LINESTRING (22.1093833 38.0328104, 22.1094595 38.032851)"
213974440,True,Δημητρίου Καλλιμάνη,residential,False,69.478,,,"LINESTRING (22.1095716 38.0329072, 22.1091189 38.0334203)"
815482198,False,Πάνου Πόλκα,primary,False,11.638,2,ΕΟ31,"LINESTRING (22.1095716 38.0329072, 22.1094595 38.032851)"
"[560221690, 815482198]",False,"['Πάνου Πόλκα', 'Αναγνώστη Στριφτόμπολα']",primary,True,66.304,2,ΕΟ31,"LINESTRING (22.1095716 38.0329072, 22.1100998 38.0332246, 22.1101651 38.0332764)"
213974462,False,,residential,False,64.801,,,"LINESTRING (22.1125361 38.0329343, 22.1132496 38.0327801)"
931620106,False,13ης Δεκεμβρίου,secondary,True,25.417,,,"LINESTRING (22.1125361 38.0329343, 22.1122558 38.0328751)"
213974462,False,,residential,True,164.838,,,"LINESTRING (22.1159787 38.0330494, 22.1159191 38.0330827, 22.115797 38.0331408, 22.1157005 38.033163, 22.1156274 38.0331699, 22.1155362 38.0331677, 22.115443 38.0331519, 22.1152894 38.0330959, 22.1151459 38.0330178, 22.1146765 38.032835, 22.1144325 38.0327906, 22.1142487 38.03276)"
213974424,False,,residential,False,74.843,,,"LINESTRING (22.1085598 38.033191, 22.1090312 38.0326296)"
815485575,False,,residential,False,36.901,,,"LINESTRING (22.1085598 38.033191, 22.1088964 38.0333906)"
815485575,False,,residential,True,93.666,,,"LINESTRING (22.1085598 38.033191, 22.1076706 38.032723)"
213974406,False,,residential,False,15.396,,,"LINESTRING (22.1069591 38.0331229, 22.1070537 38.0332396)"
213974406,False,,residential,True,78.308,,,"LINESTRING (22.1069591 38.0331229, 22.1066144 38.0324731)"
"[815484763, 774996837]",False,,residential,True,77.659,,,"LINESTRING (22.1069591 38.0331229, 22.1064073 38.0332882, 22.1061417 38.0333917)"
213974406,False,,residential,True,13.045,,,"LINESTRING (22.1071704 38.0333125, 22.1070537 38.0332396)"
213974428,False,,residential,False,78.842,,,"LINESTRING (22.1071704 38.0333125, 22.1076706 38.032723)"
815484765,False,Μεγάλου Σπηλαίου,residential,False,31.308,,,"LINESTRING (22.1071704 38.0333125, 22.1074641 38.033473)"
774997851,False,,residential,True,44.39,,,"LINESTRING (22.1071704 38.0333125, 22.1071422 38.0333854, 22.1071191 38.0334193, 22.1070537 38.0334751, 22.1068516 38.0336099)"
213974421,True,Δημητρίου Καλλιμάνη,residential,False,77.335,,,"LINESTRING (22.1088964 38.0333906, 22.1093833 38.0328104)"
815485575,False,,residential,False,18.996,,,"LINESTRING (22.1088964 38.0333906, 22.1090841 38.0334762)"
815485575,False,,residential,True,36.901,,,"LINESTRING (22.1088964 38.0333906, 22.1085598 38.033191)"
221046047,False,Αγίου Αλεξίου,secondary,False,69.865,,,"LINESTRING (22.1105151 38.0334001, 22.1109389 38.0328678)"
221046047,False,Αγίου Αλεξίου,secondary,True,16.294,,,"LINESTRING (22.1105151 38.0334001, 22.1104132 38.0335227)"
1016227835,False,,residential,False,138.921,,,"LINESTRING (22.1105151 38.0334001, 22.1113265 38.0338554, 22.1118173 38.0341132)"
213974459,False,Ευσεβίου Κηπουργού,residential,False,55.202,,,"LINESTRING (22.1120641 38.0334392, 22.1122245 38.0329591)"
213974459,False,Ευσεβίου Κηπουργού,residential,True,78.0,,,"LINESTRING (22.1120641 38.0334392, 22.1118173 38.0341132)"
213974448,False,Κωνσταντίνου,living_street,True,87.035,,,"LINESTRING (22.1120641 38.0334392, 22.1118093 38.0333251, 22.1112264 38.0330189)"
213974440,True,Δημητρίου Καλλιμάνη,residential,False,6.923,,,"LINESTRING (22.1091189 38.0334203, 22.1090841 38.0334762)"
815486383,False,,residential,False,109.814,,,"LINESTRING (22.1091189 38.0334203, 22.1101315 38.0340027)"
815484765,False,Μεγάλου Σπηλαίου,residential,False,36.225,,,"LINESTRING (22.1079469 38.0337434, 22.1082721 38.0339447)"
815484765,False,Μεγάλου Σπηλαίου,residential,True,51.885,,,"LINESTRING (22.1079469 38.0337434, 22.1074641 38.033473)"
"[774997843, 774997852]",False,,residential,True,164.951,,,"LINESTRING (22.1079469 38.0337434, 22.1076867 38.0340339, 22.1075271 38.0341628, 22.1074125 38.0342263, 22.107279 38.0343043, 22.1071757 38.0343762, 22.1069253 38.0345774, 22.1069193 38.0345909, 22.1069193 38.0345988, 22.1069286 38.0346094, 22.1069404 38.0346186, 22.1072401 38.0347457)"
213974430,False,,residential,True,82.435,,,"LINESTRING (22.1101315 38.0340027, 22.1096313 38.0346307)"
815486383,False,,residential,False,128.295,,,"LINESTRING (22.1101315 38.0340027, 22.1111266 38.0348494)"
815486383,False,,residential,True,109.814,,,"LINESTRING (22.1101315 38.0340027, 22.1091189 38.0334203)"
213974421,True,Δημητρίου Καλλιμάνη,residential,False,82.062,,,"LINESTRING (22.1084914 38.0340561, 22.1088964 38.0333906)"
815484765,False,Μεγάλου Σπηλαίου,residential,False,15.008,,,"LINESTRING (22.1084914 38.0340561, 22.1086389 38.0341248)"
815484765,False,Μεγάλου Σπηλαίου,residential,True,22.855,,,"LINESTRING (22.1084914 38.0340561, 22.1082721 38.0339447)"
254957921,False,,residential,False,120.601,,,"LINESTRING (22.1086389 38.0341248, 22.10814 38.0351357)"
815484765,False,Μεγάλου Σπηλαίου,residential,False,6.46,,,"LINESTRING (22.1086389 38.0341248, 22.1087059 38.0341491)"
815484765,False,Μεγάλου Σπηλαίου,residential,True,15.008,,,"LINESTRING (22.1086389 38.0341248, 22.1084914 38.0340561)"
213974459,False,Ευσεβίου Κηπουργού,residential,False,78.0,,,"LINESTRING (22.1118173 38.0341132, 22.1120641 38.0334392)"
213974459,False,Ευσεβίου Κηπουργού,residential,True,77.137,,,"LINESTRING (22.1118173 38.0341132, 22.1116809 38.0342649, 22.1112901 38.0346688)"
1016227835,False,,residential,True,138.921,,,"LINESTRING (22.1118173 38.0341132, 22.1113265 38.0338554, 22.1105151 38.0334001)"
815484765,False,Μεγάλου Σπηλαίου,residential,False,97.142,,,"LINESTRING (22.1087059 38.0341491, 22.1096313 38.0346307)"
815484765,False,Μεγάλου Σπηλαίου,residential,True,6.46,,,"LINESTRING (22.1087059 38.0341491, 22.1086389 38.0341248)"
213974430,False,,residential,False,82.435,,,"LINESTRING (22.1096313 38.0346307, 22.1101315 38.0340027)"
213974430,False,,residential,True,45.125,,,"LINESTRING (22.1096313 38.0346307, 22.1093403 38.0349656)"
815484765,False,Μεγάλου Σπηλαίου,residential,False,119.696,,,"LINESTRING (22.1096313 38.0346307, 22.1107605 38.0352371)"
815484765,False,Μεγάλου Σπηλαίου,residential,True,97.142,,,"LINESTRING (22.1096313 38.0346307, 22.1087059 38.0341491)"
434973245,False,,tertiary,False,53.727,,,"LINESTRING (22.1111266 38.0348494, 22.1107605 38.0352371)"
815486383,False,,residential,True,128.295,,,"LINESTRING (22.1111266 38.0348494, 22.1101315 38.0340027)"
434805579,False,,residential,False,134.447,,,"LINESTRING (22.1111266 38.0348494, 22.1112151 38.0349244, 22.1113868 38.0350596, 22.1114324 38.0351145, 22.1114472 38.0351642, 22.1114069 38.0355782, 22.1114109 38.0357156, 22.1114525 38.0359596)"
434973245,False,,tertiary,True,24.688000000000002,,,"LINESTRING (22.1111266 38.0348494, 22.1111803 38.0347846, 22.1112008 38.0347614, 22.1112456 38.0347111, 22.1112901 38.0346688)"
434973245,False,,tertiary,False,58.377,,,"LINESTRING (22.1107605 38.0352371, 22.1104105 38.0356839)"
434973245,False,,tertiary,True,53.727,,,"LINESTRING (22.1107605 38.0352371, 22.1111266 38.0348494)"
815484765,False,Μεγάλου Σπηλαίου,residential,True,119.696,,,"LINESTRING (22.1107605 38.0352371, 22.1096313 38.0346307)"
254957921,False,,residential,False,128.386,,,"LINESTRING (22.1074668 38.0369356, 22.1076787 38.0370507, 22.1078999 38.0372039, 22.1081011 38.0373729, 22.1084806 38.0377589)"
254957921,False,,residential,True,208.83300000000003,,,"LINESTRING (22.1074668 38.0369356, 22.10774 38.0360941, 22.1079361 38.0355666, 22.10814 38.0351357)"
254957921,False,,residential,True,120.601,,,"LINESTRING (22.10814 38.0351357, 22.1086389 38.0341248)"
774997843,False,,residential,False,84.043,,,"LINESTRING (22.10814 38.0351357, 22.1073067 38.0347609)"
254957921,False,,residential,False,208.83300000000003,,,"LINESTRING (22.10814 38.0351357, 22.1079361 38.0355666, 22.10774 38.0360941, 22.1074668 38.0369356)"
254958357,False,,residential,False,78.419,,,"LINESTRING (22.10814 38.0351357, 22.1087851 38.0354409, 22.1089058 38.0355011)"
815490003,False,,tertiary,True,232.775,,,"LINESTRING (22.1084806 38.0377589, 22.1100411 38.0360643)"
254957921,False,,residential,True,128.386,,,"LINESTRING (22.1084806 38.0377589, 22.1081011 38.0373729, 22.1078999 38.0372039, 22.1076787 38.0370507, 22.1074668 38.0369356)"
213974406,False,,residential,False,78.308,,,"LINESTRING (22.1066144 38.0324731, 22.1069591 38.0331229)"
213974406,False,,residential,True,19.132,,,"LINESTRING (22.1066144 38.0324731, 22.1065259 38.0323158)"
974028335,False,,residential,True,124.693,,,"LINESTRING (22.1066144 38.0324731, 22.1053855 38.0330393)"
434973245,False,,tertiary,True,40.047,,,"LINESTRING (22.1100411 38.0360643, 22.1103112 38.0357737)"
815490003,False,,tertiary,False,232.775,,,"LINESTRING (22.1100411 38.0360643, 22.1084806 38.0377589)"
254958357,False,,residential,True,117.624,,,"LINESTRING (22.1100411 38.0360643, 22.1091847 38.0356173, 22.1090479 38.0355561, 22.1089058 38.0355011)"
434805579,False,,residential,True,192.07799999999997,,,"LINESTRING (22.1100411 38.0360643, 22.1104923 38.0362152, 22.1107578 38.0362828, 22.1112326 38.0363821, 22.1115786 38.0364095, 22.1114525 38.0359596)"
274712619,False,,residential,True,107.58500000000001,,,"LINESTRING (22.1093819 38.0298402, 22.1093591 38.0299026, 22.1093403 38.0299903, 22.1093148 38.0300959, 22.1093121 38.0301445, 22.1093296 38.0301751, 22.1094315 38.0302892, 22.1094838 38.0303695, 22.109524 38.0305163, 22.1095448 38.030603, 22.1095428 38.0306864, 22.109518 38.0307561)"
213974430,False,,residential,False,70.73100000000001,,,"LINESTRING (22.1089058 38.0355011, 22.1089651 38.0354102, 22.1092724 38.0350417, 22.1093403 38.0349656)"
254958357,False,,residential,False,117.624,,,"LINESTRING (22.1089058 38.0355011, 22.1090479 38.0355561, 22.1091847 38.0356173, 22.1100411 38.0360643)"
254958357,False,,residential,True,78.419,,,"LINESTRING (22.1089058 38.0355011, 22.1087851 38.0354409, 22.10814 38.0351357)"
434805572,False,,residential,False,96.27,,,"LINESTRING (22.1104105 38.0356839, 22.1114525 38.0359596)"
434973245,False,,tertiary,False,13.242,,,"LINESTRING (22.1104105 38.0356839, 22.1103112 38.0357737)"
434973245,False,,tertiary,True,58.377,,,"LINESTRING (22.1104105 38.0356839, 22.1107605 38.0352371)"
434805572,False,,residential,True,96.27,,,"LINESTRING (22.1114525 38.0359596, 22.1104105 38.0356839)"
434805579,False,,residential,False,192.07800000000003,,,"LINESTRING (22.1114525 38.0359596, 22.1115786 38.0364095, 22.1112326 38.0363821, 22.1107578 38.0362828, 22.1104923 38.0362152, 22.1100411 38.0360643)"
434805579,False,,residential,True,134.447,,,"LINESTRING (22.1114525 38.0359596, 22.1114109 38.0357156, 22.1114069 38.0355782, 22.1114472 38.0351642, 22.1114324 38.0351145, 22.1113868 38.0350596, 22.1112151 38.0349244, 22.1111266 38.0348494)"
40071631,False,Καλάβρυτα - Μονή Αγίας Λαύρας,secondary,False,56.093,2,,"LINESTRING (22.1065259 38.0323158, 22.1062785 38.0318505)"
213974406,False,,residential,False,19.132,,,"LINESTRING (22.1065259 38.0323158, 22.1066144 38.0324731)"
815444552,False,Παλαιών Πατρών Γερμανού,primary,False,55.486,2,ΕΟ31,"LINESTRING (22.1065259 38.0323158, 22.1059145 38.0324465)"
815444552,False,Παλαιών Πατρών Γερμανού,primary,True,29.286,2,ΕΟ31,"LINESTRING (22.1065259 38.0323158, 22.1068486 38.0322468)"
815482198,False,Πάνου Πόλκα,primary,False,8.057,2,ΕΟ31,"LINESTRING (22.1094595 38.032851, 22.1093833 38.0328104)"
815482198,False,Πάνου Πόλκα,primary,True,11.638,2,ΕΟ31,"LINESTRING (22.1094595 38.032851, 22.1095716 38.0329072)"
815471703,True,Εθνικής Αντιστάσεως,tertiary,False,74.523,,,"LINESTRING (22.1099437 38.0322999, 22.1094595 38.032851)"
815471702,True,Λοχαγού Καποτά,living_street,False,107.688,,,"LINESTRING (22.1099437 38.0322999, 22.1104762 38.032585, 22.1109389 38.0328678)"
774996841,False,,unclassified,False,35.759,,,"LINESTRING (22.1057074 38.031991, 22.1053036 38.0320385)"
774996841,False,,unclassified,True,52.403,,,"LINESTRING (22.1057074 38.031991, 22.1062785 38.0318505)"
774997845,False,,residential,False,53.799,,,"LINESTRING (22.1057074 38.031991, 22.1059145 38.0324465)"
"[815443761, 774997845]",False,,residential,True,197.55800000000002,,,"LINESTRING (22.1057074 38.031991, 22.1053391 38.031212, 22.1053275 38.0312053, 22.1053166 38.0312037, 22.1053009 38.0312077, 22.1052865 38.0312146, 22.1051373 38.0314406, 22.1050818 38.0315757, 22.1050544 38.0316472, 22.1050391 38.0317384, 22.1049895 38.0320718)"
774997845,False,,residential,True,53.799,,,"LINESTRING (22.1059145 38.0324465, 22.1057074 38.031991)"
815444552,False,Παλαιών Πατρών Γερμανού,primary,False,47.319,2,ΕΟ31,"LINESTRING (22.1059145 38.0324465, 22.1053931 38.032558)"
815444552,False,Παλαιών Πατρών Γερμανού,primary,True,55.486,2,ΕΟ31,"LINESTRING (22.1059145 38.0324465, 22.1065259 38.0323158)"
774996841,False,,unclassified,False,27.758,,,"LINESTRING (22.1053036 38.0320385, 22.1049895 38.0320718)"
774996841,False,,unclassified,True,35.759,,,"LINESTRING (22.1053036 38.0320385, 22.1057074 38.031991)"
774997853,False,,residential,False,58.295,,,"LINESTRING (22.1053036 38.0320385, 22.1053931 38.032558)"
774996834,False,,residential,False,53.52,,,"LINESTRING (22.1053855 38.0330393, 22.1050702 38.032627)"
774996834,False,,residential,True,65.887,,,"LINESTRING (22.1053855 38.0330393, 22.1058051 38.0335311)"
974028335,False,,residential,False,124.693,,,"LINESTRING (22.1053855 38.0330393, 22.1066144 38.0324731)"
774996838,False,,residential,False,24.482,,,"LINESTRING (22.106646 38.0340603, 22.1068579 38.0339167)"
774996839,False,,residential,True,63.384,,,"LINESTRING (22.106646 38.0340603, 22.1062987 38.0335602)"
"[774996834, 774996838]",False,,residential,"[False, True]",137.624,,,"LINESTRING (22.106646 38.0340603, 22.1063308 38.0342911, 22.1063027 38.0342954, 22.1062692 38.0342922, 22.1062464 38.0342838, 22.1062262 38.0342632, 22.1058051 38.0335311)"
774996841,False,,unclassified,True,27.758,,,"LINESTRING (22.1049895 38.0320718, 22.1053036 38.0320385)"
815443761,False,,residential,True,62.139,,,"LINESTRING (22.1049895 38.0320718, 22.1050702 38.032627)"
"[815443761, 774997845]",False,,residential,False,197.558,,,"LINESTRING (22.1049895 38.0320718, 22.1050391 38.0317384, 22.1050544 38.0316472, 22.1050818 38.0315757, 22.1051373 38.0314406, 22.1052865 38.0312146, 22.1053009 38.0312077, 22.1053166 38.0312037, 22.1053275 38.0312053, 22.1053391 38.031212, 22.1057074 38.031991)"
774996834,False,,residential,False,65.887,,,"LINESTRING (22.1058051 38.0335311, 22.1053855 38.0330393)"
774996837,False,,residential,False,33.307,,,"LINESTRING (22.1058051 38.0335311, 22.1061417 38.0333917)"
"[774996834, 774996838]",False,,residential,"[False, True]",137.624,,,"LINESTRING (22.1058051 38.0335311, 22.1062262 38.0342632, 22.1062464 38.0342838, 22.1062692 38.0342922, 22.1063027 38.0342954, 22.1063308 38.0342911, 22.106646 38.0340603)"
774996833,False,,residential,True,26.792,,,"LINESTRING (22.1068579 38.0339167, 22.1067037 38.0337086)"
774996838,False,,residential,False,72.478,,,"LINESTRING (22.1068579 38.0339167, 22.1074641 38.033473)"
774996838,False,,residential,True,24.482,,,"LINESTRING (22.1068579 38.0339167, 22.106646 38.0340603)"
774996838,False,,residential,True,72.478,,,"LINESTRING (22.1074641 38.033473, 22.1068579 38.0339167)"
815484765,False,Μεγάλου Σπηλαίου,residential,False,51.885,,,"LINESTRING (22.1074641 38.033473, 22.1079469 38.0337434)"
815484765,False,Μεγάλου Σπηλαίου,residential,True,31.308,,,"LINESTRING (22.1074641 38.033473, 22.1071704 38.0333125)"
774996833,False,,residential,False,26.792,,,"LINESTRING (22.1067037 38.0337086, 22.1068579 38.0339167)"
774997851,False,,residential,False,16.978,,,"LINESTRING (22.1067037 38.0337086, 22.1068516 38.0336099)"
774996833,False,,residential,True,30.019,,,"LINESTRING (22.1067037 38.0337086, 22.106591 38.0335108, 22.1065602 38.0334635)"
774996839,False,,residential,False,63.384,,,"LINESTRING (22.1062987 38.0335602, 22.106646 38.0340603)"
774996839,False,,residential,True,23.285,,,"LINESTRING (22.1062987 38.0335602, 22.1062437 38.0334905, 22.1061417 38.0333917)"
774997844,False,,residential,True,25.307000000000002,,,"LINESTRING (22.1062987 38.0335602, 22.106478 38.0334915, 22.1065374 38.0334712, 22.1065602 38.0334635)"
774996837,False,,residential,True,33.307,,,"LINESTRING (22.1061417 38.0333917, 22.1058051 38.0335311)"
"[815484763, 774996837]",False,,residential,False,77.659,,,"LINESTRING (22.1061417 38.0333917, 22.1064073 38.0332882, 22.1069591 38.0331229)"
774996839,False,,residential,False,23.285,,,"LINESTRING (22.1061417 38.0333917, 22.1062437 38.0334905, 22.1062987 38.0335602)"
774996834,False,,residential,True,53.52,,,"LINESTRING (22.1050702 38.032627, 22.1053855 38.0330393)"
815443761,False,,residential,False,62.139,,,"LINESTRING (22.1050702 38.032627, 22.1049895 38.0320718)"
815444552,False,Παλαιών Πατρών Γερμανού,primary,True,29.303,2,ΕΟ31,"LINESTRING (22.1050702 38.032627, 22.1053931 38.032558)"
213974439,False,Παλαιών Πατρών Γερμανού,residential,False,13.501,,,"LINESTRING (22.1089331 38.031795, 22.1090821 38.0317639)"
213974439,False,Παλαιών Πατρών Γερμανού,residential,True,93.876,,,"LINESTRING (22.1089331 38.031795, 22.1079007 38.0320219)"
774997849,False,,residential,True,72.034,,,"LINESTRING (22.1089331 38.031795, 22.1086147 38.0311977)"
774997853,False,,residential,True,58.295,,,"LINESTRING (22.1053931 38.032558, 22.1053036 38.0320385)"
815444552,False,Παλαιών Πατρών Γερμανού,primary,False,29.303,2,ΕΟ31,"LINESTRING (22.1053931 38.032558, 22.1050702 38.032627)"
815444552,False,Παλαιών Πατρών Γερμανού,primary,True,47.319,2,ΕΟ31,"LINESTRING (22.1053931 38.032558, 22.1059145 38.0324465)"
774997843,False,,residential,False,6.073,,,"LINESTRING (22.1073067 38.0347609, 22.1072401 38.0347457)"
774997843,False,,residential,True,84.043,,,"LINESTRING (22.1073067 38.0347609, 22.10814 38.0351357)"
815488953,False,,residential,False,124.04,,,"LINESTRING (22.1073067 38.0347609, 22.1082721 38.0339447)"
774997843,False,,residential,True,6.073,,,"LINESTRING (22.1072401 38.0347457, 22.1073067 38.0347609)"
"[774997843, 774997852]",False,,residential,False,164.95100000000002,,,"LINESTRING (22.1072401 38.0347457, 22.1069404 38.0346186, 22.1069286 38.0346094, 22.1069193 38.0345988, 22.1069193 38.0345909, 22.1069253 38.0345774, 22.1071757 38.0343762, 22.107279 38.0343043, 22.1074125 38.0342263, 22.1075271 38.0341628, 22.1076867 38.0340339, 22.1079469 38.0337434)"
774997850,False,,residential,True,311.759,,,"LINESTRING (22.1072401 38.0347457, 22.1068525 38.035011, 22.1067238 38.0351124, 22.1066286 38.0352212, 22.1065307 38.0353691, 22.1064408 38.035499, 22.1063308 38.0356142, 22.1062785 38.0356775, 22.1060988 38.0358054, 22.1057864 38.0360504, 22.1053076 38.0364983, 22.1052231 38.0365712, 22.1050863 38.0366366, 22.1049468 38.0366916, 22.10481 38.0367402)"
40071631,False,Καλάβρυτα - Μονή Αγίας Λαύρας,secondary,False,17.105,2,,"LINESTRING (22.1062785 38.0318505, 22.1062088 38.0317068)"
40071631,False,Καλάβρυτα - Μονή Αγίας Λαύρας,secondary,True,56.093,2,,"LINESTRING (22.1062785 38.0318505, 22.1065259 38.0323158)"
774996841,False,,unclassified,False,52.403,,,"LINESTRING (22.1062785 38.0318505, 22.1057074 38.031991)"
213974405,False,Ιατρού Μιλτιάδου Παπανικολόπουλου,residential,False,87.119,,,"LINESTRING (22.1086147 38.0311977, 22.1094945 38.0308322)"
213974405,False,Ιατρού Μιλτιάδου Παπανικολόπουλου,residential,True,92.642,,,"LINESTRING (22.1086147 38.0311977, 22.1076438 38.0315283)"
774997849,False,,residential,False,72.034,,,"LINESTRING (22.1086147 38.0311977, 22.1089331 38.031795)"
815470373,False,Πάνου Πόλκα,primary,False,25.218,2,ΕΟ31,"LINESTRING (22.1081251 38.032164, 22.1079007 38.0320219)"
815470373,False,Πάνου Πόλκα,primary,True,94.754,2,ΕΟ31,"LINESTRING (22.1081251 38.032164, 22.1084507 38.0323313, 22.108599 38.0324075, 22.1089721 38.0325992, 22.1090312 38.0326296)"
815485574,False,,residential,True,73.852,,,"LINESTRING (22.1081251 38.032164, 22.1077906 38.0325572, 22.1076706 38.032723)"
973978595,False,,residential,False,14.941,,,"LINESTRING (22.1065602 38.0334635, 22.106708 38.0333964)"
774996833,False,,residential,False,30.019,,,"LINESTRING (22.1065602 38.0334635, 22.106591 38.0335108, 22.1067037 38.0337086)"
774997844,False,,residential,False,25.307000000000002,,,"LINESTRING (22.1065602 38.0334635, 22.1065374 38.0334712, 22.106478 38.0334915, 22.1062987 38.0335602)"
815484765,False,Μεγάλου Σπηλαίου,residential,False,22.855,,,"LINESTRING (22.1082721 38.0339447, 22.1084914 38.0340561)"
815484765,False,Μεγάλου Σπηλαίου,residential,True,36.225,,,"LINESTRING (22.1082721 38.0339447, 22.1079469 38.0337434)"
815488953,False,,residential,True,124.04,,,"LINESTRING (22.1082721 38.0339447, 22.1073067 38.0347609)"
774997850,False,,residential,False,311.75899999999996,,,"LINESTRING (22.10481 38.0367402, 22.1049468 38.0366916, 22.1050863 38.0366366, 22.1052231 38.0365712, 22.1053076 38.0364983, 22.1057864 38.0360504, 22.1060988 38.0358054, 22.1062785 38.0356775, 22.1063308 38.0356142, 22.1064408 38.035499, 22.1065307 38.0353691, 22.1066286 38.0352212, 22.1067238 38.0351124, 22.1068525 38.035011, 22.1072401 38.0347457)"
213974462,False,,residential,True,64.801,,,"LINESTRING (22.1132496 38.0327801, 22.1125361 38.0329343)"
793036301,False,,residential,False,46.726,,,"LINESTRING (22.1132496 38.0327801, 22.113485 38.032403)"
213974462,False,,residential,False,88.618,,,"LINESTRING (22.1132496 38.0327801, 22.1135527 38.0327294, 22.1136747 38.0327125, 22.1138571 38.0327156, 22.1142487 38.03276)"
793036301,False,,residential,True,75.996,,,"LINESTRING (22.1135983 38.0317438, 22.1135688 38.032103, 22.1135674 38.0322746, 22.1135534 38.0323306, 22.1135393 38.0323655, 22.1135198 38.0323871, 22.113485 38.032403)"
931620112,False,,residential,False,35.802,,,"LINESTRING (22.1135983 38.0317438, 22.1135517 38.0316853, 22.1134778 38.0315762, 22.113436 38.0314512)"
931620112,False,,residential,True,87.118,,,"LINESTRING (22.1135983 38.0317438, 22.1137565 38.0319688, 22.1139041 38.0322033, 22.1140563 38.0324391)"
815458732,False,Σκαλτσά,residential,False,66.68,,,"LINESTRING (22.1114606 38.0307498, 22.110849 38.0303927)"
815482753,False,Εθνικής Αντιστάσεως,tertiary,False,95.875,,,"LINESTRING (22.1114606 38.0307498, 22.1119085 38.030285, 22.1121392 38.0300737)"
815482753,False,Εθνικής Αντιστάσεως,tertiary,True,38.534,,,"LINESTRING (22.1114606 38.0307498, 22.1113881 38.0308343, 22.1111803 38.031016)"
40070997,False,Βασιλέως Κωνσταντίνου,residential,False,123.612,,,"LINESTRING (22.110849 38.0303927, 22.1117693 38.0295499)"
40070997,False,Βασιλέως Κωνσταντίνου,residential,True,62.657,,,"LINESTRING (22.110849 38.0303927, 22.1103372 38.0307864)"
815458732,False,Σκαλτσά,residential,True,66.68,,,"LINESTRING (22.110849 38.0303927, 22.1114606 38.0307498)"
213974440,True,Δημητρίου Καλλιμάνη,residential,False,81.827,,,"LINESTRING (22.1090841 38.0334762, 22.1087059 38.0341491)"
815485575,False,,residential,True,18.996,,,"LINESTRING (22.1090841 38.0334762, 22.1088964 38.0333906)"
213974430,False,,residential,False,45.125,,,"LINESTRING (22.1093403 38.0349656, 22.1096313 38.0346307)"
213974430,False,,residential,True,70.73100000000001,,,"LINESTRING (22.1093403 38.0349656, 22.1092724 38.0350417, 22.1089651 38.0354102, 22.1089058 38.0355011)"
434805577,False,,residential,False,124.441,,,"LINESTRING (22.1093403 38.0349656, 22.1095401 38.0350839, 22.1095991 38.0351314, 22.1098204 38.0353628, 22.1099585 38.0354969, 22.1100765 38.035611, 22.1103112 38.0357737)"
434973245,False,,tertiary,False,40.047,,,"LINESTRING (22.1103112 38.0357737, 22.1100411 38.0360643)"
434973245,False,,tertiary,True,13.242,,,"LINESTRING (22.1103112 38.0357737, 22.1104105 38.0356839)"
434805577,False,,residential,True,124.44099999999999,,,"LINESTRING (22.1103112 38.0357737, 22.1100765 38.035611, 22.1099585 38.0354969, 22.1098204 38.0353628, 22.1095991 38.0351314, 22.1095401 38.0350839, 22.1093403 38.0349656)"
1002740200,True,,tertiary,False,3.576,,,"LINESTRING (22.1138339 38.0293113, 22.1138278 38.0293431)"
815521290,False,Φιλικής Εταιρείας,residential,False,52.695,,,"LINESTRING (22.1138339 38.0293113, 22.1139041 38.0292381, 22.114183 38.0289254)"
511082229,True,,tertiary,False,5.592,,,"LINESTRING (22.1138278 38.0293431, 22.1138023 38.0293892)"
815531683,False,Στυγός,residential,False,64.172,,,"LINESTRING (22.1138278 38.0293431, 22.1139134 38.0293416, 22.1139758 38.0293485, 22.114069 38.0293696, 22.114238 38.0294161, 22.1145116 38.0295276)"
815521289,True,,tertiary,False,86.909,,,"LINESTRING (22.1135968 38.0294597, 22.1127227 38.0298296)"
