osmid,highway,oneway,reversed,length,geometry,lanes,name,ref,access
959669748,residential,False,True,24.777,"LINESTRING (22.3817402 39.2969428, 22.381835 39.2969428, 22.3819088 39.2969495, 22.3820234 39.2969738)",,,,
221958889,residential,False,True,6.492,"LINESTRING (22.3821218 39.2981059, 22.3821341 39.2981635)",,,,
221958888,residential,False,False,91.63100000000001,"LINESTRING (22.3821218 39.2981059, 22.3820729 39.298101, 22.3819978 39.2980907, 22.3817645 39.2980554, 22.3813852 39.298019, 22.3810681 39.2979897)",,,,
221958889,residential,False,False,48.528999999999996,"LINESTRING (22.3821218 39.2981059, 22.3820947 39.2979602, 22.3820615 39.2978268, 22.3820233 39.2976763)",,,,
221958884,residential,False,True,9.235,"LINESTRING (22.380458 39.2968909, 22.3805376 39.2969466)",,,,
221958884,residential,False,False,102.14300000000001,"LINESTRING (22.380458 39.2968909, 22.3800988 39.2966833, 22.3795731 39.2963886, 22.3795009 39.2963476)",,,,
221960828,residential,False,False,173.206,"LINESTRING (22.380458 39.2968909, 22.3804611 39.2966797, 22.3804688 39.2962609, 22.3805134 39.2957477, 22.380517 39.2957063, 22.3805176 39.295589, 22.3805156 39.2955044, 22.3805062 39.2954406, 22.3805036 39.2953908, 22.3805037 39.295335)",,,,
221958887,residential,False,False,66.289,"LINESTRING (22.3826101 39.298204, 22.3826729 39.2981118, 22.382771 39.2979814, 22.3828586 39.2979171, 22.382942 39.2978665, 22.38306 39.2977959, 22.3831194 39.2977758)",,,,
221958887,residential,False,True,42.603,"LINESTRING (22.3826101 39.298204, 22.3824874 39.2983345, 22.382331 39.2985203)",,,,
959669749,residential,False,False,32.55,"LINESTRING (22.3826101 39.298204, 22.3827033 39.2982173, 22.3828266 39.2982401, 22.3829789 39.2982687)",,,,
959669749,residential,False,True,41.241,"LINESTRING (22.3826101 39.298204, 22.3824994 39.2981882, 22.3822695 39.2981716, 22.3821341 39.2981635)",,,,
221958894,residential,False,False,40.159,"LINESTRING (22.3806004 39.298686, 22.3808071 39.2983622)",,,,
221958885,residential,False,True,111.997,"LINESTRING (22.3806004 39.298686, 22.3807431 39.2987079, 22.3811001 39.2987346, 22.3816959 39.2987727, 22.3818941 39.2987908)",,,,
221958894,residential,False,True,23.381,"LINESTRING (22.3806004 39.298686, 22.3805226 39.2987964, 22.380477 39.2988732)",,,,
221958893,residential,False,False,29.689,"LINESTRING (22.3818941 39.2987908, 22.3819543 39.2985279)",,,,
221958885,residential,False,False,111.997,"LINESTRING (22.3818941 39.2987908, 22.3816959 39.2987727, 22.3811001 39.2987346, 22.3807431 39.2987079, 22.3806004 39.298686)",,,,
221958885,residential,False,True,39.911,"LINESTRING (22.3818941 39.2987908, 22.3821025 39.298813, 22.3823504 39.2988538)",,,,
221958884,residential,False,False,92.87299999999999,"LINESTRING (22.3815556 39.2972219, 22.3814721 39.297196, 22.381103 39.29711, 22.3806594 39.2969885, 22.3805376 39.2969466)",,,,
221958894,residential,False,True,74.901,"LINESTRING (22.3815556 39.2972219, 22.3815352 39.2972573, 22.3814891 39.297361, 22.3814374 39.2974658, 22.3813561 39.2976515, 22.3812934 39.2977697, 22.3812183 39.2978373)",,,,
959669748,residential,False,True,34.908,"LINESTRING (22.3815556 39.2972219, 22.3816048 39.297161, 22.3816454 39.2970952, 22.3816959 39.2970133, 22.381718 39.2969814, 22.3817402 39.2969428)",,,,
221958893,residential,False,True,29.689,"LINESTRING (22.3819543 39.2985279, 22.3818941 39.2987908)",,,,
221958886,residential,False,False,100.42,"LINESTRING (22.3819543 39.2985279, 22.3817108 39.2984933, 22.3810226 39.2983936, 22.3808071 39.2983622)",,,,
221958893,residential,False,False,44.446000000000005,"LINESTRING (22.3819543 39.2985279, 22.38199 39.2983934, 22.3820073 39.2983174, 22.3820338 39.2982621, 22.3820658 39.2982212, 22.3821039 39.298185, 22.3821341 39.2981635)",,,,
221958889,residential,False,False,26.644,"LINESTRING (22.3820234 39.2969738, 22.3820245 39.2968333, 22.3820221 39.2967342)",,,,
221958889,residential,False,True,78.128,"LINESTRING (22.3820234 39.2969738, 22.3820159 39.2974505, 22.3820221 39.2976163, 22.3820233 39.2976763)",,,,
959669748,residential,False,False,24.777,"LINESTRING (22.3820234 39.2969738, 22.3819088 39.2969495, 22.381835 39.2969428, 22.3817402 39.2969428)",,,,
959669750,residential,False,True,81.497,"LINESTRING (22.3820234 39.2969738, 22.3821464 39.2969704, 22.3823643 39.2969485, 22.3827225 39.2969104, 22.3829637 39.2968895)",,,,
221958885,residential,False,False,39.911,"LINESTRING (22.3823504 39.2988538, 22.3821025 39.298813, 22.3818941 39.2987908)",,,,
221958885,residential,False,True,44.187,"LINESTRING (22.3823504 39.2988538, 22.3826577 39.2989022, 22.3828535 39.2989334)",,,,
959674915,residential,False,False,37.126999999999995,"LINESTRING (22.3823504 39.2988538, 22.3823436 39.2986729, 22.382331 39.2985203)",,,,
221958894,residential,False,True,40.159,"LINESTRING (22.3808071 39.2983622, 22.3806004 39.298686)",,,,
221958886,residential,False,False,75.03,"LINESTRING (22.3808071 39.2983622, 22.3804293 39.2982088, 22.3800358 39.2980475)",,,,
221958886,residential,False,True,100.41999999999999,"LINESTRING (22.3808071 39.2983622, 22.3810226 39.2983936, 22.3817108 39.2984933, 22.3819543 39.2985279)",,,,
221958894,residential,False,False,47.132999999999996,"LINESTRING (22.3808071 39.2983622, 22.3809425 39.2981574, 22.3810681 39.2979897)",,,,
221958889,residential,False,False,6.492,"LINESTRING (22.3821341 39.2981635, 22.3821218 39.2981059)",,,,
221958889,residential,False,True,43.166000000000004,"LINESTRING (22.3821341 39.2981635, 22.3821766 39.2982464, 22.382243 39.2983755, 22.3822843 39.2984479, 22.382331 39.2985203)",,,,
221958893,residential,False,True,44.446,"LINESTRING (22.3821341 39.2981635, 22.3821039 39.298185, 22.3820658 39.2982212, 22.3820338 39.2982621, 22.3820073 39.2983174, 22.38199 39.2983934, 22.3819543 39.2985279)",,,,
959669749,residential,False,False,41.241,"LINESTRING (22.3821341 39.2981635, 22.3822695 39.2981716, 22.3824994 39.2981882, 22.3826101 39.298204)",,,,
221959523,residential,False,False,58.126000000000005,"LINESTRING (22.3840383 39.2978706, 22.3840396 39.2977782, 22.3840482 39.2976858, 22.3840568 39.2975887, 22.3840605 39.2975153, 22.3840703 39.2974605, 22.3840863 39.2974077, 22.384106 39.2973524)",,,,
221959523,residential,False,True,58.126,"LINESTRING (22.384106 39.2973524, 22.3840863 39.2974077, 22.3840703 39.2974605, 22.3840605 39.2975153, 22.3840568 39.2975887, 22.3840482 39.2976858, 22.3840396 39.2977782, 22.3840383 39.2978706)",,,,
221959524,residential,False,False,80.77099999999999,"LINESTRING (22.384106 39.2973524, 22.3840285 39.2973215, 22.3839405 39.2972891, 22.3838008 39.2972448, 22.3836198 39.29718, 22.3834179 39.2971067, 22.3832579 39.2970419)",,,,
221959524,residential,False,True,38.66,"LINESTRING (22.384106 39.2973524, 22.3842033 39.2973915, 22.3842993 39.2974296, 22.3845081 39.2975074)",,,,
380639680,secondary,False,True,96.762,"LINESTRING (22.3845081 39.2975074, 22.3845054 39.2966372)",2,Λαρίσης,,
993129679,secondary,False,False,5.538,"LINESTRING (22.3845081 39.2975074, 22.3845082 39.2975572)",2,Λαρίσης,,
221959524,residential,False,False,38.66,"LINESTRING (22.3845081 39.2975074, 22.3842993 39.2974296, 22.3842033 39.2973915, 22.384106 39.2973524)",,,,
221960852,residential,False,False,27.16,"LINESTRING (22.3823386 39.2976662, 22.3822999 39.2976661, 22.3821776 39.2976693, 22.3820233 39.2976763)",,,,
221960852,residential,False,True,14.893,"LINESTRING (22.3823386 39.2976662, 22.3824082 39.2976714, 22.3825101 39.2976838)",,,,
221960865,residential,False,False,65.806,"LINESTRING (22.3823386 39.2976662, 22.3823544 39.297561, 22.3823643 39.2974705, 22.382379 39.2974291, 22.3824215 39.2974091, 22.3824812 39.2974063, 22.3826732 39.2974372, 22.3828173 39.2974677)",,,,
959669750,residential,False,True,20.395,"LINESTRING (22.3829637 39.2968895, 22.3831976 39.2968599)",,,,
221960873,residential,False,True,67.155,"LINESTRING (22.3829637 39.2968895, 22.3829822 39.2971038, 22.3829785 39.2971552, 22.3829637 39.2972114, 22.3829367 39.2972648, 22.3828566 39.2973962, 22.3828173 39.2974677)",,,,
959669750,residential,False,False,81.497,"LINESTRING (22.3829637 39.2968895, 22.3827225 39.2969104, 22.3823643 39.2969485, 22.3821464 39.2969704, 22.3820234 39.2969738)",,,,
221958884,residential,False,True,31.557,"LINESTRING (22.3792017 39.2961835, 22.3795009 39.2963476)",,,,
221960874,residential,False,False,138.707,"LINESTRING (22.3792017 39.2961835, 22.3799533 39.2954875, 22.3802353 39.2952263)",,,,
221960850,residential,False,False,49.457,"LINESTRING (22.3841104 39.2970529, 22.3840586 39.2967327, 22.384042 39.2966113)",,,,
221958889,residential,False,False,78.128,"LINESTRING (22.3820233 39.2976763, 22.3820221 39.2976163, 22.3820159 39.2974505, 22.3820234 39.2969738)",,,,
221958889,residential,False,True,48.528999999999996,"LINESTRING (22.3820233 39.2976763, 22.3820615 39.2978268, 22.3820947 39.2979602, 22.3821218 39.2981059)",,,,
221960852,residential,False,True,27.159999999999997,"LINESTRING (22.3820233 39.2976763, 22.3821776 39.2976693, 22.3822999 39.2976661, 22.3823386 39.2976662)",,,,
221960865,residential,False,True,65.806,"LINESTRING (22.3828173 39.2974677, 22.3826732 39.2974372, 22.3824812 39.2974063, 22.3824215 39.2974091, 22.382379 39.2974291, 22.3823643 39.2974705, 22.3823544 39.297561, 22.3823386 39.2976662)",,,,
221960873,residential,False,False,67.15500000000002,"LINESTRING (22.3828173 39.2974677, 22.3828566 39.2973962, 22.3829367 39.2972648, 22.3829637 39.2972114, 22.3829785 39.2971552, 22.3829822 39.2971038, 22.3829637 39.2968895)",,,,
221960873,residential,False,True,53.446000000000005,"LINESTRING (22.3828173 39.2974677, 22.3827692 39.2975472, 22.3827492 39.2975953, 22.3827566 39.2976192, 22.3827717 39.297633, 22.3828382 39.2976573, 22.3830444 39.2977239, 22.3831299 39.2977463)",,,,
221958540,residential,False,True,3.402,"LINESTRING (22.3831299 39.2977463, 22.3831194 39.2977758)",,,,
221958540,residential,False,False,79.50399999999999,"LINESTRING (22.3831299 39.2977463, 22.383237 39.2973229, 22.3832715 39.297141, 22.3832653 39.2970809, 22.3832579 39.2970419)",,,,
221960873,residential,False,False,53.446,"LINESTRING (22.3831299 39.2977463, 22.3830444 39.2977239, 22.3828382 39.2976573, 22.3827717 39.297633, 22.3827566 39.2976192, 22.3827492 39.2975953, 22.3827692 39.2975472, 22.3828173 39.2974677)",,,,
221960852,residential,False,False,14.893,"LINESTRING (22.3825101 39.2976838, 22.3824082 39.2976714, 22.3823386 39.2976662)",,,,
221961229,residential,False,False,31.66,"LINESTRING (22.3797412 39.2976811, 22.3793867 39.2976049)",,,,
221961229,residential,False,True,37.756,"LINESTRING (22.3797412 39.2976811, 22.3801682 39.2977592)",,,,
221961233,residential,False,True,74.947,"LINESTRING (22.3797412 39.2976811, 22.3793374 39.2982783)",,,,
746846004,residential,False,True,41.15,"LINESTRING (22.3798816 39.2983978, 22.3800358 39.2980475)",,Απίδανου,,
221961230,residential,False,True,48.724000000000004,"LINESTRING (22.3798816 39.2983978, 22.3794457 39.2983102, 22.3793374 39.2982783)",,,,
746846004,residential,False,False,39.778,"LINESTRING (22.3798816 39.2983978, 22.3798514 39.298472, 22.3797602 39.2987429)",,Απίδανου,,
221961231,residential,False,False,75.244,"LINESTRING (22.3790424 39.2969238, 22.3795009 39.2963476)",,,,
221958895,residential,False,True,125.768,"LINESTRING (22.3790424 39.2969238, 22.3796968 39.2972334, 22.3801503 39.2974655, 22.3802763 39.2975297)",,,,
221961229,residential,False,True,31.66,"LINESTRING (22.3793867 39.2976049, 22.3797412 39.2976811)",,,,
221961236,residential,False,True,67.448,"LINESTRING (22.3793867 39.2976049, 22.3790371 39.2981478)",,,,
221958884,residential,False,False,31.557,"LINESTRING (22.3795009 39.2963476, 22.3792017 39.2961835)",,,,
221961231,residential,False,True,75.244,"LINESTRING (22.3795009 39.2963476, 22.3790424 39.2969238)",,,,
221958884,residential,False,True,102.143,"LINESTRING (22.3795009 39.2963476, 22.3795731 39.2963886, 22.3800988 39.2966833, 22.380458 39.2968909)",,,,
221961230,residential,False,True,29.636,"LINESTRING (22.3793374 39.2982783, 22.3790371 39.2981478)",,,,
221961233,residential,False,False,74.947,"LINESTRING (22.3793374 39.2982783, 22.3797412 39.2976811)",,,,
221961230,residential,False,False,48.724000000000004,"LINESTRING (22.3793374 39.2982783, 22.3794457 39.2983102, 22.3798816 39.2983978)",,,,
221961229,residential,False,False,37.756,"LINESTRING (22.3801682 39.2977592, 22.3797412 39.2976811)",,,,
746846004,residential,False,False,34.022,"LINESTRING (22.3801682 39.2977592, 22.3800358 39.2980475)",,Απίδανου,,
746846004,residential,False,True,27.162,"LINESTRING (22.3801682 39.2977592, 22.3802763 39.2975297)",,Απίδανου,,
221961230,residential,False,False,29.636,"LINESTRING (22.3790371 39.2981478, 22.3793374 39.2982783)",,,,
221961236,residential,False,False,67.448,"LINESTRING (22.3790371 39.2981478, 22.3793867 39.2976049)",,,,
221958540,residential,False,False,5.335,"LINESTRING (22.3829754 39.2983166, 22.3829789 39.2982687)",,,,
221958540,residential,False,True,69.39,"LINESTRING (22.3829754 39.2983166, 22.3829332 39.2985015, 22.3828535 39.2989334)",,,,
221961814,residential,False,True,59.93600000000001,"LINESTRING (22.3829754 39.2983166, 22.3831832 39.2983259, 22.383346 39.2983302, 22.3835294 39.2983255, 22.3836711 39.2983325)",,,,
221961814,residential,False,False,59.936,"LINESTRING (22.3836711 39.2983325, 22.3835294 39.2983255, 22.383346 39.2983302, 22.3831832 39.2983259, 22.3829754 39.2983166)",,,,
"[959743268, 221961814]",residential,False,"[False, True]",21.197,"LINESTRING (22.3836711 39.2983325, 22.3837533 39.2983222, 22.3837902 39.2983177, 22.3838196 39.2983141, 22.3838607 39.2983812)",,,,
221961815,residential,False,False,17.93,"LINESTRING (22.3836711 39.2983325, 22.3837262 39.2983652, 22.3837759 39.2983818, 22.3838607 39.2983812)",,,,
993129677,secondary,False,False,12.452,"LINESTRING (22.3844585 39.2984228, 22.3844642 39.2985347)",2,Λαρίσης,,
221961815,residential,False,True,51.729,"LINESTRING (22.3844585 39.2984228, 22.3843472 39.2984135, 22.3841862 39.2984135, 22.384028 39.2984, 22.3838607 39.2983812)",,,,
"[993129676, 993129677, 993129678]",secondary,False,True,96.346,"LINESTRING (22.3844585 39.2984228, 22.3844963 39.2977864, 22.3845044 39.297624, 22.3845082 39.2975572)",2,Λαρίσης,,
458500436,secondary,False,True,29.532,"LINESTRING (22.3891175 39.2993211, 22.3888743 39.2991337)",,Βόλου,ΕΟ30,
233511543,secondary_link,True,False,51.961,"LINESTRING (22.3891175 39.2993211, 22.3890323 39.2993086, 22.3889559 39.2993065, 22.3888607 39.2993019, 22.38875 39.2993032, 22.388581 39.2993109, 22.3885157 39.2993112)",,,ΕΟ30,
746846004,residential,False,True,63.8,"LINESTRING (22.3795807 39.2992996, 22.3797602 39.2987429)",,Απίδανου,,
233511544,secondary,True,False,32.214,"LINESTRING (22.3882576 39.2993436, 22.3883725 39.2992853, 22.3885851 39.2992043)",,,ΕΟ30,
390019842,secondary,True,False,22.499,"LINESTRING (22.3885157 39.2993112, 22.3882576 39.2993436)",,,ΕΟ30,
380639672,secondary,False,True,32.7,"LINESTRING (22.3885649 39.2989329, 22.3882809 39.2987375)",,Βόλου,,
458500434,secondary,False,False,34.747,"LINESTRING (22.3885649 39.2989329, 22.3888743 39.2991337)",,Βόλου,,
233511546,secondary_link,True,False,33.9,"LINESTRING (22.3885851 39.2992043, 22.3886224 39.2991692, 22.3886439 39.2991386, 22.38866 39.2990908, 22.3886421 39.2990481, 22.3886152 39.2989952, 22.3885649 39.2989329)",,,,
390019841,secondary,True,False,26.101999999999997,"LINESTRING (22.3885851 39.2992043, 22.3886206 39.2991976, 22.3888743 39.2991337)",,,ΕΟ30,
221841126,tertiary,False,True,2.672,"LINESTRING (22.3816288 39.2939393, 22.3816054 39.2939235)",,,,
221841126,tertiary,False,False,42.726,"LINESTRING (22.3816288 39.2939393, 22.3818027 39.2940914, 22.3819626 39.2942237)",,,,
221956623,residential,False,False,43.504,"LINESTRING (22.3816288 39.2939393, 22.3815982 39.2940264, 22.3815794 39.2941509, 22.3815851 39.294225, 22.381606 39.2943251)",,,,
221882254,residential,False,False,9.247,"LINESTRING (22.3879935 39.2978003, 22.387889 39.2978197)",,,,
221882250,residential,False,False,106.559,"LINESTRING (22.3879935 39.2978003, 22.3880129 39.297838, 22.3880349 39.2978831, 22.3880686 39.2979459, 22.3881756 39.2981457, 22.388249 39.2982676, 22.3883802 39.2984753, 22.388505 39.2986725)",,,,
221882254,residential,False,True,59.025999999999996,"LINESTRING (22.3879935 39.2978003, 22.3882343 39.2977275, 22.3884225 39.2976654, 22.3884743 39.2976567, 22.388508 39.297662, 22.3885399 39.2976961, 22.3885779 39.2977515)",,,,
221879263,tertiary,False,False,7.06,"LINESTRING (22.3900454 39.2937804, 22.3901274 39.2937824)",,Καναδά,,
221879263,tertiary,False,True,136.323,"LINESTRING (22.3900454 39.2937804, 22.3898399 39.2937687, 22.3894722 39.2937587, 22.3888795 39.2937566, 22.3884624 39.2937699)",,Καναδά,,
959701662,residential,False,True,79.597,"LINESTRING (22.3900454 39.2937804, 22.3900264 39.2938622, 22.39001 39.293933, 22.3899944 39.2939825, 22.3899642 39.2940827, 22.3899504 39.2941963, 22.3899521 39.2943165, 22.3899754 39.2944882)",,,,
118216692,secondary,False,False,7.799,"LINESTRING (22.3805037 39.295335, 22.3805834 39.2953684)",,Θέτιδος,,
118216692,secondary,False,True,9.136,"LINESTRING (22.3805037 39.295335, 22.3804104 39.2952958)",,Θέτιδος,,
221960828,residential,False,True,173.206,"LINESTRING (22.3805037 39.295335, 22.3805036 39.2953908, 22.3805062 39.2954406, 22.3805156 39.2955044, 22.3805176 39.295589, 22.380517 39.2957063, 22.3805134 39.2957477, 22.3804688 39.2962609, 22.3804611 39.2966797, 22.380458 39.2968909)",,,,
221961815,residential,False,False,51.729,"LINESTRING (22.3838607 39.2983812, 22.384028 39.2984, 22.3841862 39.2984135, 22.3843472 39.2984135, 22.3844585 39.2984228)",,,,
221961815,residential,False,True,17.93,"LINESTRING (22.3838607 39.2983812, 22.3837759 39.2983818, 22.3837262 39.2983652, 22.3836711 39.2983325)",,,,
"[959743268, 221961814]",residential,False,"[False, True]",21.197,"LINESTRING (22.3838607 39.2983812, 22.3838196 39.2983141, 22.3837902 39.2983177, 22.3837533 39.2983222, 22.3836711 39.2983325)",,,,
