osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,width
897761104,True,2,Δαβάκη,secondary,False,27.706000000000003,"LINESTRING (22.9415602 40.6580694, 22.9417255 40.6581648, 22.941762 40.6581906, 22.9418059 40.6582328)",,
173758777,True,1,,tertiary_link,False,31.567999999999998,"LINESTRING (22.9411226 40.6578715, 22.9412139 40.6578742, 22.9412725 40.6578693, 22.9413176 40.6578548, 22.9413634 40.6578261, 22.9414285 40.6577537)",,
961563501,True,2,Δαβάκη,secondary,False,43.064,"LINESTRING (22.9411226 40.6578715, 22.9413187 40.6579506, 22.9413769 40.6579745, 22.9414612 40.6580143, 22.9415348 40.6580527, 22.9415602 40.6580694)",,
15742113,True,,Διδυμοτείχου,residential,False,8.962,"LINESTRING (22.9376771 40.6569266, 22.9376823 40.6568461)",,
15742113,True,,Διδυμοτείχου,residential,False,56.160000000000004,"LINESTRING (22.9376823 40.6568461, 22.9376849 40.656819, 22.9377311 40.6563424)",,
479887721,True,2,Δαβάκη,secondary,False,325.823,"LINESTRING (22.9376823 40.6568461, 22.9383829 40.6568394, 22.9385658 40.6568373, 22.9386654 40.6568368, 22.9387908 40.6568399, 22.9388613 40.6568421, 22.9389403 40.656849, 22.9390196 40.6568588, 22.9390922 40.6568686, 22.9391479 40.6568773, 22.9392145 40.6568919, 22.9392784 40.6569069, 22.9393582 40.6569285, 22.9394364 40.6569538, 22.9395445 40.6569948, 22.9396482 40.6570407, 22.9397386 40.6570909, 22.9398484 40.6571561, 22.9399375 40.6572121, 22.9400449 40.6572859, 22.940226 40.6574187, 22.9403276 40.6574918, 22.9404265 40.6575576, 22.9405102 40.657604, 22.9405987 40.6576468, 22.9411226 40.6578715)",,
15700756,True,,Σοφοκλή Βενιζέλου,residential,False,123.426,"LINESTRING (22.9421142 40.6553148, 22.9422488 40.6553625, 22.9423134 40.6553733, 22.9423838 40.6553738, 22.942438 40.6553694, 22.9433966 40.6552504, 22.9434244 40.6552499, 22.9434535 40.6552552, 22.943484 40.6552652, 22.9435354 40.6552904)",,
18636675,False,2,Διγενή,tertiary,False,21.86,"LINESTRING (22.9421142 40.6553148, 22.9421047 40.6553625, 22.9420924 40.6554092, 22.9420745 40.6554722, 22.9420629 40.6555074)",,
15700688,True,,Ναυάρχου Βότση,residential,False,30.413999999999998,"LINESTRING (22.9420629 40.6555074, 22.9419174 40.655524, 22.9418733 40.6555271, 22.9418351 40.6555261, 22.9418076 40.6555225, 22.9417749 40.6555146, 22.9417402 40.6555026, 22.9417134 40.6554915)",,
18636675,False,2,Διγενή,tertiary,False,174.73700000000002,"LINESTRING (22.9420629 40.6555074, 22.9420296 40.6556168, 22.9420094 40.6556961, 22.9419968 40.6557496, 22.9419729 40.6559022, 22.9419567 40.6560217, 22.9418861 40.656483, 22.9418454 40.6567777, 22.9418227 40.6569786, 22.9418242 40.6570224, 22.9418318 40.6570661)",,
18636675,False,2,Διγενή,tertiary,True,21.860000000000003,"LINESTRING (22.9420629 40.6555074, 22.9420745 40.6554722, 22.9420924 40.6554092, 22.9421047 40.6553625, 22.9421142 40.6553148)",,
18636675,False,2,Διγενή,tertiary,False,68.00599999999999,"LINESTRING (22.9418318 40.6570661, 22.9418532 40.6571466, 22.9418909 40.6572266, 22.9419609 40.6573514, 22.9420353 40.6574583, 22.9421006 40.6575466, 22.94212 40.6575749, 22.9421277 40.6575902, 22.9421342 40.6576083, 22.9421371 40.6576279)",,
18636675,False,2,Διγενή,tertiary,True,174.73700000000002,"LINESTRING (22.9418318 40.6570661, 22.9418242 40.6570224, 22.9418227 40.6569786, 22.9418454 40.6567777, 22.9418861 40.656483, 22.9419567 40.6560217, 22.9419729 40.6559022, 22.9419968 40.6557496, 22.9420094 40.6556961, 22.9420296 40.6556168, 22.9420629 40.6555074)",,
258871945,False,,Αγίου Σάββα,residential,False,58.64,"LINESTRING (22.9418318 40.6570661, 22.9417026 40.6571015, 22.9411872 40.6572633)",,
179754011,False,2,Διγενή,tertiary,False,40.885,"LINESTRING (22.9456769 40.6576953, 22.9461443 40.657598)",30,
179754011,False,2,Διγενή,tertiary,True,54.514,"LINESTRING (22.9456769 40.6576953, 22.9454613 40.6577413, 22.9452479 40.6577868, 22.9452223 40.6577902, 22.9451971 40.6577918, 22.9450478 40.6577889)",30,
173758769,False,2,Ελπίδος,secondary,True,62.912,"LINESTRING (22.9457568 40.6590534, 22.9450496 40.6588737)",40,
18675474,True,,Πατριάρχου Γρηγορίου Ε',residential,False,151.628,"LINESTRING (22.9457568 40.6590534, 22.945745 40.6580679, 22.9457412 40.657948, 22.9457396 40.6579065, 22.9457336 40.6578734, 22.9456769 40.6576953)",,
179754011,False,2,Διγενή,tertiary,False,35.921,"LINESTRING (22.9469791 40.6574474, 22.9473916 40.6573672)",30,
179754011,False,2,Διγενή,tertiary,True,19.052,"LINESTRING (22.9469791 40.6574474, 22.9467593 40.6574868)",30,
22101081,True,,Σκρά,residential,False,80.855,"LINESTRING (22.9439 40.6585833, 22.9439997 40.6578601)",,
173758769,False,2,Ελπίδος,secondary,False,35.587,"LINESTRING (22.9439 40.6585833, 22.944302 40.6586804)",40,
173758769,False,2,Ελπίδος,secondary,True,62.778999999999996,"LINESTRING (22.9439 40.6585833, 22.9433565 40.6584476, 22.9433217 40.6584402, 22.9432886 40.6584389, 22.9432642 40.6584416, 22.9432442 40.6584459, 22.9431904 40.6584609)",40,
179754011,False,2,Διγενή,tertiary,False,22.768,"LINESTRING (22.9461443 40.657598, 22.9464064 40.6575491)",30,
179754011,False,2,Διγενή,tertiary,True,40.885,"LINESTRING (22.9461443 40.657598, 22.9456769 40.6576953)",30,
179754011,False,2,Διγενή,tertiary,False,19.052,"LINESTRING (22.9467593 40.6574868, 22.9469791 40.6574474)",30,
179754011,False,2,Διγενή,tertiary,True,28.306,"LINESTRING (22.9467593 40.6574868, 22.9464326 40.6575449)",30,
858154613,False,,Σβορώνου,residential,False,48.564,"LINESTRING (22.9467593 40.6574868, 22.9469101 40.6579083)",,
22101495,True,,Μουδανιών,residential,False,36.596000000000004,"LINESTRING (22.9394727 40.6532715, 22.939652 40.6534953, 22.9396895 40.6535562)",,
15706837,False,,Ίμβρου,residential,False,14.311,"LINESTRING (22.9400301 40.6539306, 22.9401359 40.65383)",,
15706837,False,,Ίμβρου,residential,True,22.84,"LINESTRING (22.9400301 40.6539306, 22.9398645 40.6540931)",,
22101525,True,,Οδεμησίου,residential,False,86.856,"LINESTRING (22.9400639 40.652632, 22.9394727 40.6532715)",,
176657208,True,1,Γεωργίου Σεφέρη,residential,False,33.976,"LINESTRING (22.9400639 40.652632, 22.9403879 40.6528135)",,
176657208,True,1,Γεωργίου Σεφέρη,residential,False,51.425,"LINESTRING (22.9403879 40.6528135, 22.9408783 40.6530882)",,
22101557,True,,Αρδαμερίου,residential,False,101.447,"LINESTRING (22.9396895 40.6535562, 22.9403879 40.6528135)",,
22101495,True,,Μουδανιών,residential,False,52.015,"LINESTRING (22.9396895 40.6535562, 22.939786 40.6537448, 22.9398155 40.653785, 22.9398532 40.6538221, 22.9399637 40.6538919, 22.9400301 40.6539306)",,
22101864,True,,Ιάκωβου Παυλάκη,residential,False,64.17,"LINESTRING (22.9389267 40.6526951, 22.9381684 40.6526496)",,
1115218714,False,2,Παναγή Τσαλδάρη,tertiary,False,37.827,"LINESTRING (22.9389267 40.6526951, 22.938987 40.6530322)",,
1115218714,False,2,Παναγή Τσαλδάρη,tertiary,True,11.619,"LINESTRING (22.9389267 40.6526951, 22.9388446 40.6526112)",,
22101495,True,,Μουδανιών,residential,False,79.08099999999999,"LINESTRING (22.9389267 40.6526951, 22.9390412 40.6527874, 22.9390496 40.6527953, 22.9394727 40.6532715)",,
306262666,True,,Διδυμοτείχου,residential,False,20.516,"LINESTRING (22.9381684 40.6526496, 22.9381961 40.6524663)",,
"[178156569, 178156567]",False,,Κεσσάνης,"['residential', 'living_street']",True,79.375,"LINESTRING (22.9392097 40.6564433, 22.9393122 40.6563683, 22.9394351 40.6562796, 22.9395056 40.6562244, 22.9395878 40.6561542, 22.9398265 40.6559071)",,
200504373,True,1,Ζάκα,tertiary,False,104.45599999999999,"LINESTRING (22.9392097 40.6564433, 22.9393978 40.6564509, 22.939547 40.656451, 22.9396374 40.6564455, 22.9397273 40.6564371, 22.9398984 40.6564127, 22.9401349 40.6563721, 22.9402425 40.6563503, 22.9403224 40.656322, 22.9403698 40.6562924, 22.940397 40.6562682)",,
15702504,True,2,Αγίου Γεωργίου,tertiary,False,33.514,"LINESTRING (22.938441 40.6535522, 22.9380462 40.6535186)",,
23199203,False,,Δαρδανελλίων,residential,False,59.016,"LINESTRING (22.938441 40.6535522, 22.9386804 40.6540509)",,
15702832,True,,Αγίου Στεφάνου,residential,False,26.404,"LINESTRING (22.9367116 40.6523432, 22.9367496 40.6521075)",,
306262666,True,,Διδυμοτείχου,residential,False,7.313,"LINESTRING (22.9381606 40.6527151, 22.9381684 40.6526496)",,
306262667,True,,Μαδύτου,residential,False,25.466,"LINESTRING (22.9374392 40.6526764, 22.9374122 40.6529045)",,
15702832,True,,Αγίου Στεφάνου,residential,False,30.38,"LINESTRING (22.9366738 40.6526149, 22.9367116 40.6523432)",,
190626327,True,,Ιάκωβου Παυλάκη,residential,False,64.931,"LINESTRING (22.9366738 40.6526149, 22.9374392 40.6526764)",,
23199223,True,,Κανάρη,residential,False,61.627,"LINESTRING (22.9382265 40.6522141, 22.9374986 40.6521673)",,
306262666,True,,Διδυμοτείχου,residential,False,21.476,"LINESTRING (22.9382265 40.6522141, 22.9382529 40.652022)",,
306262667,True,,Μαδύτου,residential,False,26.666,"LINESTRING (22.9374986 40.6521673, 22.9374711 40.6524062)",,
258871949,True,,Μπινιώρη,residential,False,98.626,"LINESTRING (22.9411421 40.6528285, 22.9402879 40.6523467, 22.9402039 40.6522993)",,
978566759,False,,Ίμβρου,residential,False,61.833,"LINESTRING (22.9411421 40.6528285, 22.9414588 40.6525075, 22.9415859 40.652386)",,
14158740,True,2,Ανδρέα Παπανδρέου,tertiary,False,30.673,"LINESTRING (22.9375997 40.6513152, 22.9373807 40.651095)",,
306262667,True,,Μαδύτου,residential,False,39.611,"LINESTRING (22.9375997 40.6513152, 22.9375577 40.65167)",,
23207524,True,,Παϊσιου,residential,False,56.274,"LINESTRING (22.9393659 40.6511495, 22.93898 40.6515623)",,
710766225,False,2,Ελευθερίου Βενιζέλου,secondary,False,7.615,"LINESTRING (22.9393659 40.6511495, 22.9394383 40.6511904)",,
710766225,False,2,Ελευθερίου Βενιζέλου,secondary,True,66.681,"LINESTRING (22.9393659 40.6511495, 22.9387318 40.6507915)",,
23207524,True,,Παϊσιου,residential,False,39.276,"LINESTRING (22.9387124 40.6519468, 22.938481 40.6522533)",,
863006536,True,,Γεωργίου Σεφέρη,residential,False,66.648,"LINESTRING (22.9387124 40.6519468, 22.9393328 40.6523179)",,
178172163,True,2,Ανδρέου Δημητρίου,tertiary,False,57.586,"LINESTRING (22.938548 40.6552723, 22.9378689 40.6552196)",,
44657957,True,,Πατριάρχου Γρηγορίου Ε',residential,False,62.260999999999996,"LINESTRING (22.938548 40.6552723, 22.9385184 40.6555646, 22.9384935 40.6558307)",,
23199160,True,,Αθανασίου Διάκου,residential,False,59.566,"LINESTRING (22.9384935 40.6558307, 22.9377896 40.6557882)",,
44657957,True,,Πατριάρχου Γρηγορίου Ε',residential,False,63.224999999999994,"LINESTRING (22.9384935 40.6558307, 22.9384605 40.6561264, 22.9384263 40.656397)",,
23199329,True,,Κεσσάνης,residential,False,59.56,"LINESTRING (22.9398265 40.6559071, 22.9402459 40.6554762)",,
23199160,True,,Αθανασίου Διάκου,residential,False,23.363,"LINESTRING (22.9398265 40.6559071, 22.9397385 40.6559083, 22.939679 40.6559077, 22.9395501 40.6558989)",,
176657210,False,2,Παναγή Τσαλδάρη,tertiary,False,39.303,"LINESTRING (22.9398265 40.6559071, 22.9399817 40.6559951, 22.940197 40.6561214)",,
176657210,False,2,Παναγή Τσαλδάρη,tertiary,True,30.019999999999996,"LINESTRING (22.9398265 40.6559071, 22.939714 40.6558371, 22.9396707 40.6558054, 22.9396185 40.6557617, 22.9395756 40.6557174)",,
"[178156569, 178156567]",False,,Κεσσάνης,"['living_street', 'residential']",False,79.375,"LINESTRING (22.9398265 40.6559071, 22.9395878 40.6561542, 22.9395056 40.6562244, 22.9394351 40.6562796, 22.9393122 40.6563683, 22.9392097 40.6564433)",,
16379484,True,,Αρχ. Ιατρού,residential,False,36.525,"LINESTRING (22.9419459 40.6544505, 22.9416801 40.6547098)",,
188821787,True,,Ορεστιάδος,residential,False,50.238,"LINESTRING (22.9419459 40.6544505, 22.9424225 40.6547214)",,
159163980,False,2,Ρήγα Φεραίου,tertiary,False,50.867,"LINESTRING (22.9445348 40.6501708, 22.9446243 40.650193, 22.9447119 40.6502157, 22.9448546 40.6502533, 22.9449674 40.6502795, 22.9449994 40.6502855, 22.9450287 40.6502904, 22.9450627 40.6502947, 22.9450857 40.650297, 22.9451122 40.6502984)",,
159163980,False,2,Ρήγα Φεραίου,tertiary,True,37.928,"LINESTRING (22.9445348 40.6501708, 22.9444493 40.6501542, 22.9443883 40.650148, 22.9442752 40.6501414, 22.9442003 40.6501396, 22.9440889 40.6501399)",,
144395571,False,,Κύπρου,residential,True,17.334,"LINESTRING (22.9450349 40.6505818, 22.9448301 40.6505692)",,
144395571,False,,Κύπρου,residential,False,60.554,"LINESTRING (22.9450349 40.6505818, 22.9452955 40.6505936, 22.9457516 40.6505756)",,
144395755,False,,,residential,False,33.415,"LINESTRING (22.9450349 40.6505818, 22.945036 40.6504718, 22.9450425 40.6504597, 22.9451082 40.6503905, 22.9451122 40.6502984)",,
16379356,False,2,Κασταμόνης,tertiary,True,51.093,"LINESTRING (22.9471274 40.6523101, 22.9471435 40.652281, 22.9471546 40.6522615, 22.94716 40.6522525, 22.9471645 40.6522456, 22.9471698 40.6522397, 22.9471781 40.652231, 22.9471876 40.6522227, 22.9471958 40.652216, 22.9472077 40.6522076, 22.9472195 40.6521994, 22.9472283 40.6521937, 22.9475581 40.6519977)",,
179747721,False,2,Κασταμονής,tertiary,False,38.454,"LINESTRING (22.9471274 40.6523101, 22.9471146 40.6523283, 22.9471029 40.6523438, 22.9470999 40.6523474, 22.9470972 40.6523505, 22.9470943 40.6523538, 22.9470886 40.65236, 22.9468567 40.6525878)",,
179747743,False,,Κουντουριώτου,residential,True,53.687,"LINESTRING (22.9471274 40.6523101, 22.9471018 40.6522787, 22.9470916 40.6522688, 22.9470763 40.6522556, 22.9470596 40.6522418, 22.9470322 40.6522222, 22.9469959 40.6521997, 22.9466423 40.6520026)",,
306283492,False,,Κουντουριώτου,residential,False,35.378,"LINESTRING (22.9471274 40.6523101, 22.9471521 40.6523474, 22.9471577 40.6523553, 22.9471657 40.652365, 22.947185 40.6523839, 22.9472202 40.6524173, 22.9472615 40.6524562, 22.9473707 40.6525683)",,
591895766,False,,,living_street,True,7.283,"LINESTRING (22.9439615 40.6569348, 22.9439005 40.6569103, 22.9438861 40.656903)",,
176614983,False,2,Οδυσσέα Ελύτη,tertiary,True,7.854,"LINESTRING (22.9434925 40.6554612, 22.9434202 40.6554167)",,
162121960,False,,,living_street,True,63.235,"LINESTRING (22.9434925 40.6554612, 22.9433695 40.6555859, 22.9430312 40.6559094)",,
176614983,False,2,Οδυσσέα Ελύτη,tertiary,False,115.206,"LINESTRING (22.9434925 40.6554612, 22.9436185 40.6555387, 22.9445802 40.6560876)",,
162121956,False,,,living_street,False,13.518,"LINESTRING (22.9429438 40.6558473, 22.9429158 40.655967)",,
162121960,False,,,living_street,False,10.101,"LINESTRING (22.9429438 40.6558473, 22.9430312 40.6559094)",,
162121960,False,,,living_street,True,60.989999999999995,"LINESTRING (22.9429438 40.6558473, 22.9428527 40.6557787, 22.9427039 40.6556668, 22.9424304 40.6554611)",,
162121960,False,,,living_street,True,10.101,"LINESTRING (22.9430312 40.6559094, 22.9429438 40.6558473)",,
897672956,False,,,living_street,False,11.653,"LINESTRING (22.9430312 40.6559094, 22.9429158 40.655967)",,
162121960,False,,,living_street,False,63.235,"LINESTRING (22.9430312 40.6559094, 22.9433695 40.6555859, 22.9434925 40.6554612)",,
162121956,False,,,living_street,True,13.518,"LINESTRING (22.9429158 40.655967, 22.9429438 40.6558473)",,
897672956,False,,,living_street,True,11.653,"LINESTRING (22.9429158 40.655967, 22.9430312 40.6559094)",,
"[162121956, 162121950]",False,,,"['living_street', 'unclassified']",False,85.518,"LINESTRING (22.9429158 40.655967, 22.9428556 40.6561465, 22.9428672 40.6562395, 22.9428861 40.6563174, 22.9429141 40.6563695, 22.9429688 40.6564295, 22.9430565 40.6564992, 22.943112 40.656531, 22.9430805 40.6565994, 22.9430463 40.656654)",,
179754012,False,,,residential,True,24.296,"LINESTRING (22.9476136 40.6537465, 22.9476128 40.6537137, 22.947611 40.653681, 22.9476052 40.6536362, 22.9475946 40.6535962, 22.9475841 40.6535723, 22.9475601 40.6535345)",,
389351704,True,,Καραβαγγέλη,unclassified,False,163.917,"LINESTRING (22.9476136 40.6537465, 22.9471965 40.6539744, 22.947127 40.6540138, 22.9470771 40.6540468, 22.947028 40.654085, 22.9469718 40.6541359, 22.9469111 40.6541965, 22.9463099 40.6548197)",,
162138672,False,,,residential,True,33.833,"LINESTRING (22.9477844 40.6543126, 22.9474835 40.6541409, 22.9474643 40.6541293)",,
200391979,False,,Δημητρίου Γλήνου,unclassified,True,109.137,"LINESTRING (22.9477844 40.6543126, 22.9475162 40.6545919, 22.9472921 40.6548253, 22.9470226 40.6551059)",,
179747728,False,,Ρούσβελτ,residential,True,37.054,"LINESTRING (22.9450383 40.6533854, 22.9446852 40.6531872)",,
16379284,False,,Μητροπόλεως,residential,False,27.604999999999997,"LINESTRING (22.9450383 40.6533854, 22.9451003 40.6533679, 22.9451879 40.6533435, 22.9452503 40.653326, 22.945299 40.6533121, 22.9453456 40.6533001)",,
16379284,False,,Μητροπόλεως,residential,True,60.67100000000001,"LINESTRING (22.9450383 40.6533854, 22.9449826 40.6534019, 22.9446689 40.6535047, 22.9445256 40.6535476, 22.9445139 40.6535494, 22.9445081 40.6535486, 22.9443906 40.6534831)",,
173758769,False,2,Ελπίδος,secondary,False,40.552,"LINESTRING (22.9427352 40.6585778, 22.9428123 40.6585605, 22.9429891 40.658517, 22.9430315 40.6585063, 22.9431904 40.6584609)",40,
335010724,False,2,Αγνώστου Στρατιώτου,secondary,True,87.284,"LINESTRING (22.9427352 40.6585778, 22.9427042 40.6585646, 22.9426598 40.6585461, 22.9426024 40.6585246, 22.9425427 40.6585022, 22.9424717 40.6584751, 22.9421418 40.6583554, 22.9418059 40.6582328)",,
626944469,False,2,Αγνώστου Στρατιώτου,secondary,False,40.624,"LINESTRING (22.9427352 40.6585778, 22.9427644 40.6585981, 22.9427969 40.6586245, 22.942821 40.658644, 22.9428659 40.6586865, 22.9429133 40.6587346, 22.9429861 40.658801, 22.9430486 40.6588546)",,
44657957,True,,Πατριάρχου Γρηγορίου Ε',residential,False,62.592,"LINESTRING (22.9386121 40.6547115, 22.938548 40.6552723)",,
200504324,True,2,Αγίας Λαύρας,tertiary,False,31.048,"LINESTRING (22.9386121 40.6547115, 22.9389782 40.6547402)",,
15702153,True,,Μηδείας,residential,False,60.075,"LINESTRING (22.93727 40.6540423, 22.9379779 40.6541011)",,
306262667,True,,Μαδύτου,residential,False,62.401,"LINESTRING (22.93727 40.6540423, 22.9371889 40.6546001)",,
200504324,True,2,Αγίας Λαύρας,tertiary,False,62.044,"LINESTRING (22.9371889 40.6546001, 22.9379205 40.6546574)",,
306262667,True,,Μαδύτου,residential,False,62.71,"LINESTRING (22.9371889 40.6546001, 22.9371254 40.655162)",,
173758775,False,2,,tertiary,False,166.69000000000003,"LINESTRING (22.9433123 40.6577129, 22.9434142 40.6577118, 22.9434931 40.6577089, 22.9435515 40.6577056, 22.9436224 40.6577012, 22.9437326 40.6576937, 22.9439842 40.6576667, 22.9449192 40.6575527, 22.9449434 40.6575535, 22.9449651 40.6575617, 22.9449807 40.6575757, 22.9449876 40.6575933, 22.945009 40.6577875)",,
173758775,False,2,,tertiary,True,99.315,"LINESTRING (22.9433123 40.6577129, 22.9431663 40.6577145, 22.9430563 40.6577142, 22.9429174 40.6577138, 22.9428214 40.6577113, 22.9427329 40.6577071, 22.9426163 40.6576998, 22.9424633 40.6576887, 22.9424039 40.6576844, 22.9423389 40.6576782, 22.9422738 40.657672, 22.9422331 40.6576681, 22.9421959 40.6576661, 22.9421381 40.6576635)",,
306283489,False,,Αγίας Παρασκευής,residential,False,25.676,"LINESTRING (22.9433123 40.6577129, 22.9433019 40.6578953, 22.9432995 40.6579436)",,
173758769,False,2,Ελπίδος,secondary,False,6.87,"LINESTRING (22.9447609 40.6587963, 22.9448373 40.6588177)",40,
176033850,True,,Λόρδου Βύρωνος,residential,False,111.782,"LINESTRING (22.9447609 40.6587963, 22.9448018 40.6577915)",,
173758769,False,2,Ελπίδος,secondary,True,23.271,"LINESTRING (22.9447609 40.6587963, 22.9447178 40.6587844, 22.9444996 40.6587292)",40,
178156568,True,,Αμάσειας,residential,False,29.511,"LINESTRING (22.9421537 40.6550099, 22.9419559 40.6552288)",,
1014621678,True,2,Διγενή,tertiary,False,34.069,"LINESTRING (22.9421537 40.6550099, 22.9421424 40.6551127, 22.9421299 40.6552051, 22.9421142 40.6553148)",,
176614979,False,2,Μητροπόλεως,tertiary,True,22.379,"LINESTRING (22.9477494 40.6536755, 22.9475601 40.6535345)",,
389351704,True,,Καραβαγγέλη,unclassified,False,13.913,"LINESTRING (22.9477494 40.6536755, 22.9476136 40.6537465)",,
176614979,False,2,Μητροπόλεως,tertiary,False,47.386,"LINESTRING (22.9464182 40.6530375, 22.9469054 40.6532496)",,
179747721,False,2,Κασταμονής,tertiary,False,16.418,"LINESTRING (22.9464182 40.6530375, 22.9463 40.6531548)",,
179747721,False,2,Κασταμονής,tertiary,True,16.603,"LINESTRING (22.9464182 40.6530375, 22.9465337 40.6529166)",,
16379284,False,,Μητροπόλεως,residential,False,60.671,"LINESTRING (22.9443906 40.6534831, 22.9445081 40.6535486, 22.9445139 40.6535494, 22.9445256 40.6535476, 22.9446689 40.6535047, 22.9449826 40.6534019, 22.9450383 40.6533854)",,
23199400,True,,Ευδοκίου,residential,False,45.829,"LINESTRING (22.9443906 40.6534831, 22.9443723 40.6535024, 22.9443708 40.653504, 22.9441575 40.653733, 22.9440771 40.6538197)",,
176614979,False,2,Μητροπόλεως,tertiary,False,22.379,"LINESTRING (22.9475601 40.6535345, 22.9477494 40.6536755)",,
176614979,False,2,Μητροπόλεως,tertiary,True,22.592,"LINESTRING (22.9475601 40.6535345, 22.9473278 40.6534334)",,
179754012,False,,,residential,False,24.296,"LINESTRING (22.9475601 40.6535345, 22.9475841 40.6535723, 22.9475946 40.6535962, 22.9476052 40.6536362, 22.947611 40.653681, 22.9476128 40.6537137, 22.9476136 40.6537465)",,
162121960,False,,,living_street,False,60.989999999999995,"LINESTRING (22.9424304 40.6554611, 22.9427039 40.6556668, 22.9428527 40.6557787, 22.9429438 40.6558473)",,
176614973,True,,Οδυσσέα Ελύτη,residential,False,31.429,"LINESTRING (22.9424304 40.6554611, 22.9422923 40.6554781, 22.9421776 40.6554945, 22.9421169 40.6555015, 22.9420629 40.6555074)",,
16379284,False,,Μητροπόλεως,residential,True,5.764,"LINESTRING (22.9463 40.6531548, 22.946244 40.6531251)",,
179747721,False,2,Κασταμονής,tertiary,True,16.418,"LINESTRING (22.9463 40.6531548, 22.9464182 40.6530375)",,
179747721,False,2,Κασταμονής,tertiary,False,171.255,"LINESTRING (22.9463 40.6531548, 22.9459994 40.6534544, 22.9453224 40.6541289, 22.945214 40.6542399, 22.9450768 40.6543839)",,
16376180,False,,Ματρόζου,residential,True,18.94,"LINESTRING (22.9453456 40.6533001, 22.9453389 40.6532733, 22.9453429 40.6532651, 22.9454478 40.6531569)",,
16379284,False,,Μητροπόλεως,residential,False,78.247,"LINESTRING (22.9453456 40.6533001, 22.9455326 40.6532641, 22.946244 40.6531251)",,
16379284,False,,Μητροπόλεως,residential,True,27.605,"LINESTRING (22.9453456 40.6533001, 22.945299 40.6533121, 22.9452503 40.653326, 22.9451879 40.6533435, 22.9451003 40.6533679, 22.9450383 40.6533854)",,
311169045,True,,Ούλοφ Πάλμε,residential,False,38.535,"LINESTRING (22.9390414 40.6504903, 22.9393111 40.6502106)",,
900172756,False,,Υδροφόρου Παπαγεωργίου,residential,False,70.965,"LINESTRING (22.9390414 40.6504903, 22.9383598 40.6501163)",,
900172757,True,,Υδροφόρου Παπαγεωργίου,residential,False,72.649,"LINESTRING (22.9390414 40.6504903, 22.9397359 40.6508766)",,
15706837,False,,Ίμβρου,residential,False,5.043,"LINESTRING (22.9392905 40.6545982, 22.939337 40.6545697)",,
176657207,False,2,Παναγή Τσαλδάρη,tertiary,False,18.961,"LINESTRING (22.9392905 40.6545982, 22.9393214 40.6547671)",,
176657207,False,2,Παναγή Τσαλδάρη,tertiary,True,111.887,"LINESTRING (22.9392905 40.6545982, 22.9391408 40.6537994, 22.9390986 40.6536026)",,
15706837,False,,Ίμβρου,residential,True,33.457,"LINESTRING (22.9408783 40.6530882, 22.940636 40.6533264)",,
176657208,True,1,Γεωργίου Σεφέρη,residential,False,61.265,"LINESTRING (22.9408783 40.6530882, 22.9414625 40.6534155)",,
978566760,True,,Ίμβρου,residential,False,36.458,"LINESTRING (22.9408783 40.6530882, 22.9411421 40.6528285)",,
23207524,True,,Παϊσιου,residential,False,48.349,"LINESTRING (22.93898 40.6515623, 22.9387124 40.6519468)",,
863006534,True,,Μπινιώρη,residential,False,74.469,"LINESTRING (22.93898 40.6515623, 22.9396664 40.6519834)",,
15706837,False,,Ίμβρου,residential,False,33.77,"LINESTRING (22.9403931 40.6535678, 22.940636 40.6533264)",,
15706837,False,,Ίμβρου,residential,True,36.343,"LINESTRING (22.9403931 40.6535678, 22.9401359 40.65383)",,
188821787,True,,Ορεστιάδος,residential,False,62.497,"LINESTRING (22.9403931 40.6535678, 22.940986 40.6539048)",,
311169045,True,,Ούλοφ Πάλμε,residential,False,54.584,"LINESTRING (22.9383427 40.6511837, 22.9387318 40.6507915)",,
863006534,True,,Μπινιώρη,residential,False,68.285,"LINESTRING (22.9383427 40.6511837, 22.93898 40.6515623)",,
15706837,False,,Ίμβρου,residential,True,5.043,"LINESTRING (22.939337 40.6545697, 22.9392905 40.6545982)",,
176657209,True,,Πισιδίας,residential,False,70.097,"LINESTRING (22.939337 40.6545697, 22.9400015 40.6549482)",,
15706837,False,,Ίμβρου,residential,False,32.005,"LINESTRING (22.939337 40.6545697, 22.9393995 40.6545267, 22.9394305 40.654505, 22.9395951 40.6543594)",,
306262667,True,,Μαδύτου,residential,False,2.452,"LINESTRING (22.9374412 40.6526544, 22.9374392 40.6526764)",,
634311345,True,,Ιάκωβου Παυλάκη,residential,False,61.063,"LINESTRING (22.9374412 40.6526544, 22.9381606 40.6527151)",,
179747716,True,2,Αμάσειας,tertiary,False,42.285,"LINESTRING (22.9444969 40.6526153, 22.9448022 40.6523137)",,
179747737,True,,Δωδεκανήσου,residential,False,49.725,"LINESTRING (22.9444969 40.6526153, 22.9440225 40.6523499)",,
15700604,True,,Καλλικράτειας,residential,False,40.97,"LINESTRING (22.9427436 40.6520934, 22.9424507 40.6523873)",,
179747728,False,,Ρούσβελτ,residential,False,53.895,"LINESTRING (22.9427436 40.6520934, 22.9432551 40.6523838)",,
16376180,False,,Ματρόζου,residential,False,43.222,"LINESTRING (22.9457532 40.6528448, 22.9454478 40.6531569)",,
