osmid,lanes,highway,oneway,reversed,length,name,geometry,junction,maxspeed
188726424,,residential,False,True,152.935,,"LINESTRING (22.6031637 40.6696918, 22.6022441 40.6697535, 22.6017765 40.670328)",,
396522652,,tertiary,True,False,28.149,,"LINESTRING (22.6011811 40.6722888, 22.6010726 40.6720494)",roundabout,
333817315,,residential,False,True,110.389,,"LINESTRING (22.6011811 40.6722888, 22.6011605 40.6723411, 22.6011184 40.6723957, 22.6005566 40.6728194, 22.6003796 40.672911, 22.6002395 40.6729448)",,
181447587,,residential,False,False,71.02,,"LINESTRING (22.5965614 40.6717318, 22.5968933 40.6711448)",,
181447587,,residential,False,True,34.777,,"LINESTRING (22.5965614 40.6717318, 22.5965521 40.6717482, 22.5963749 40.6720107)",,
188726392,,residential,False,False,37.892,,"LINESTRING (22.5965614 40.6717318, 22.5966809 40.6717575, 22.5970027 40.6717924)",,
396522652,,tertiary,True,False,41.109,,"LINESTRING (22.6018571 40.6718851, 22.6016819 40.6722301)",roundabout,
396522650,1,tertiary,True,False,21.813000000000002,,"LINESTRING (22.6018571 40.6718851, 22.6019432 40.6718992, 22.6021092 40.6719289)",,
181447584,2,tertiary,False,False,35.939,,"LINESTRING (22.600999 40.6718097, 22.6009258 40.6714913)",,
396522652,,tertiary,True,False,72.884,,"LINESTRING (22.600999 40.6718097, 22.6014818 40.6718463, 22.6017876 40.671874, 22.6018571 40.6718851)",roundabout,
396522643,,residential,False,True,57.09,,"LINESTRING (22.6024313 40.6720579, 22.6026091 40.6715625)",,
396522650,1,tertiary,True,False,32.77,,"LINESTRING (22.6024313 40.6720579, 22.6027545 40.6722215)",,
181447582,2,residential,False,False,58.629,Αγίου Αθανασίου,"LINESTRING (22.6026091 40.6715625, 22.6021092 40.6719289)",,50
181447582,2,residential,False,True,59.889,Αγίου Αθανασίου,"LINESTRING (22.6026091 40.6715625, 22.6031349 40.6712005)",,50
396522643,,residential,False,False,57.09,,"LINESTRING (22.6026091 40.6715625, 22.6024313 40.6720579)",,
396522649,,residential,False,False,89.839,,"LINESTRING (22.6027545 40.6722215, 22.6016893 40.6722296)",,
396522650,1,tertiary,True,False,48.266,,"LINESTRING (22.6027545 40.6722215, 22.6033268 40.6722224)",,
181447582,2,residential,False,False,59.889,Αγίου Αθανασίου,"LINESTRING (22.6031349 40.6712005, 22.6026091 40.6715625)",,50
181447582,2,residential,False,True,71.475,Αγίου Αθανασίου,"LINESTRING (22.6031349 40.6712005, 22.6037398 40.6707503)",,50
1149273032,,residential,False,False,149.52100000000002,,"LINESTRING (22.6031349 40.6712005, 22.6028777 40.6709697, 22.6026955 40.6708436, 22.6026187 40.6707999, 22.6025373 40.6707846, 22.6015971 40.670693)",,
188726424,,residential,False,False,43.315,,"LINESTRING (22.6015971 40.670693, 22.6017765 40.670328)",,
188726424,,residential,False,True,92.072,,"LINESTRING (22.6015971 40.670693, 22.6013606 40.6711139, 22.6012335 40.6711506, 22.6008817 40.6711672)",,
1149273032,,residential,False,True,149.52100000000002,,"LINESTRING (22.6015971 40.670693, 22.6025373 40.6707846, 22.6026187 40.6707999, 22.6026955 40.6708436, 22.6028777 40.6709697, 22.6031349 40.6712005)",,
188726419,,residential,False,True,14.104,,"LINESTRING (22.6002701 40.6728201, 22.6002395 40.6729448)",,
188726419,,residential,False,False,72.576,,"LINESTRING (22.6002701 40.6728201, 22.6002824 40.6727699, 22.6002084 40.6721709)",,
1149277518,,residential,False,False,161.894,,"LINESTRING (22.6002701 40.6728201, 22.5988727 40.6726018, 22.5989573 40.6722335)",,
188726392,,residential,False,False,32.136,,"LINESTRING (22.5989573 40.6722335, 22.5993383 40.6722287)",,
188726392,,residential,False,True,43.616,,"LINESTRING (22.5989573 40.6722335, 22.5984402 40.6722399)",,
1149277518,,residential,False,True,161.894,,"LINESTRING (22.5989573 40.6722335, 22.5988727 40.6726018, 22.6002701 40.6728201)",,
188726397,,residential,False,True,104.485,,"LINESTRING (22.6037885 40.6685461, 22.6025689 40.6683811)",,
188726397,,residential,False,False,160.596,,"LINESTRING (22.6037885 40.6685461, 22.6046327 40.6686603, 22.6046711 40.6686693, 22.6046877 40.6686955, 22.6049492 40.6694025)",,
