osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,access,bridge,junction
"[242755097, 242755101]",False,,,"['residential', 'living_street']",,True,179.49400000000006,"LINESTRING (22.189163 39.8985484, 22.1891283 39.8985195, 22.189074 39.8985091, 22.189011 39.8984958, 22.1889628 39.8984752, 22.1889359 39.898432, 22.1889306 39.8983414, 22.1889225 39.8982406, 22.1889064 39.8981562, 22.1888716 39.8980821, 22.1888498 39.8980453, 22.1888175 39.898007, 22.1887833 39.8979638, 22.1887444 39.8979329, 22.1886083 39.8978658, 22.1885141 39.8978107, 22.1884477 39.8977799, 22.188323 39.8977179, 22.1882673 39.897674, 22.1882591 39.8976604, 22.1882561 39.8976505, 22.1882522 39.8976345, 22.1882477 39.8976239, 22.1882126 39.8975939, 22.1881811 39.8975798, 22.1881305 39.8975697, 22.1880984 39.8975571, 22.1880889 39.8975473, 22.188091 39.8975348, 22.1881152 39.8975039, 22.1881308 39.8974936, 22.1881527 39.8974854, 22.1882064 39.8974792, 22.1882554 39.8974726, 22.18827 39.8974688, 22.1882836 39.8974648, 22.1883056 39.8974545)",,,,
962171713,False,,,unclassified,,False,27.695,"LINESTRING (22.189163 39.8985484, 22.1890566 39.8985637, 22.1889735 39.8985863, 22.1889037 39.8986007, 22.1888501 39.898613)",,,,
"[962171713, 242752998]",False,,25ης Μαρτίου,"['unclassified', 'residential']",,"[False, True]",140.873,"LINESTRING (22.189163 39.8985484, 22.1892534 39.8985537, 22.1893589 39.8985945, 22.1894379 39.8986377, 22.1894997 39.898691, 22.1895519 39.8987585, 22.1896022 39.898841, 22.1896675 39.8989192, 22.1897206 39.8989738, 22.1897647 39.8990204, 22.18982 39.8990372, 22.1898794 39.8990293, 22.1899403 39.8990013, 22.1899607 39.8989669, 22.189964 39.8989007, 22.1899503 39.8988248, 22.1899452 39.8987401, 22.1899324 39.8985794)",,,,
226314727,False,,,residential,,False,73.188,"LINESTRING (22.1858364 39.8944291, 22.1856905 39.8943596, 22.1855408 39.8942688, 22.185258 39.8941101, 22.1851382 39.8940475)",,,,
226314727,False,,,residential,,True,45.089,"LINESTRING (22.1858364 39.8944291, 22.1858678 39.8944708, 22.1858923 39.8945241, 22.185928 39.8946401, 22.1859371 39.8948216)",,,,
242823076,False,,,residential,,True,39.440000000000005,"LINESTRING (22.1858364 39.8944291, 22.1858709 39.8943574, 22.1859058 39.8942689, 22.1859299 39.8941598, 22.1859378 39.8940849)",,,,
333971165,True,,,trunk,,False,75.825,"LINESTRING (22.1880383 39.8944746, 22.1888671 39.8942283)",,,,
226314722,False,,Μεγάλου Αλεξάνδρου,residential,,True,64.637,"LINESTRING (22.1859371 39.8948216, 22.1857586 39.8952099, 22.1857412 39.8952479, 22.1857084 39.8952853, 22.1856734 39.8953151, 22.1856258 39.8953398)",,,,
226314727,False,,,residential,,False,45.089,"LINESTRING (22.1859371 39.8948216, 22.185928 39.8946401, 22.1858923 39.8945241, 22.1858678 39.8944708, 22.1858364 39.8944291)",,,,
694612960,False,,Μεγάλου Αλεξάνδρου,residential,,True,80.991,"LINESTRING (22.1859371 39.8948216, 22.186013 39.8947401, 22.1861137 39.8945707, 22.1862111 39.8943895, 22.1863235 39.8941591)",,,,
242823087,False,,,residential,,True,38.321,"LINESTRING (22.1834349 39.8948922, 22.1835832 39.8945669)",,,,
242757414,False,,,residential,,False,49.379,"LINESTRING (22.1834349 39.8948922, 22.183306 39.8948411, 22.1831799 39.894767, 22.1830538 39.8946785, 22.1829868 39.8946175)",,,,
242757414,False,,,residential,,True,43.313,"LINESTRING (22.1834349 39.8948922, 22.1835554 39.8949399, 22.1839028 39.8950422)",,,,
242757414,False,,,residential,,True,27.356,"LINESTRING (22.1839028 39.8950422, 22.1842022 39.8951303)",,,,
242757409,True,,,residential,,False,71.22099999999999,"LINESTRING (22.1839028 39.8950422, 22.1836627 39.8956313, 22.1836566 39.8956541)",,,,
242757414,False,,,residential,,False,43.313,"LINESTRING (22.1839028 39.8950422, 22.1835554 39.8949399, 22.1834349 39.8948922)",,,,
188883102,True,1,6ης Οκτωβρίου,trunk,,False,104.60900000000001,"LINESTRING (22.1881212 39.8952785, 22.1875917 39.8955561, 22.1871364 39.8958378)",,,,
226314725,True,,,residential,,False,94.802,"LINESTRING (22.1881212 39.8952785, 22.1879856 39.895086, 22.1879292 39.8949858, 22.1879182 39.8949161, 22.187923 39.8948242, 22.1879518 39.8946749, 22.1879931 39.8945564, 22.1880383 39.8944746)",,,,
242757413,True,,,residential,,False,72.405,"LINESTRING (22.183149 39.8955053, 22.1834349 39.8948922)",,,,
997691518,False,2,Μεγάλου Αλεξάνδρου,primary,,False,46.357,"LINESTRING (22.183149 39.8955053, 22.1836566 39.8956541)",ΕΟ26,,,
997691518,False,2,Μεγάλου Αλεξάνδρου,primary,,True,14.815,"LINESTRING (22.183149 39.8955053, 22.182991 39.89545)",ΕΟ26,,,
694612963,True,,,tertiary,,False,21.227,"LINESTRING (22.183149 39.8955053, 22.1831201 39.8955927, 22.1830847 39.8956897)",,,,
786989904,True,,Γεωργάκη Ολυμπίου,trunk,,False,71.888,"LINESTRING (22.1888671 39.8942283, 22.189661 39.8940116)",,,,
262361428,True,,6ης Οκτωβρίου,tertiary,,False,64.959,"LINESTRING (22.1888671 39.8942283, 22.1889338 39.8943976, 22.1890982 39.8947849)",,,,
333971163,True,,6ης Οκτωβρίου,secondary,,False,37.334,"LINESTRING (22.1888671 39.8942283, 22.1888568 39.8941573, 22.1888492 39.8940522, 22.1888266 39.8938941)",,,,
333971180,False,,6ης Οκτωβρίου,secondary,,False,117.63300000000001,"LINESTRING (22.1879881 39.8904245, 22.1880123 39.8905294, 22.1880381 39.8906365, 22.1880369 39.8908008, 22.1879919 39.8911964, 22.187975 39.8913067, 22.1879458 39.8914752)",,,,
694612959,False,,Βυζαντίου,residential,,False,19.229,"LINESTRING (22.1879881 39.8904245, 22.1880868 39.8903952, 22.188204 39.8903771)",,,,
333971159,True,,,residential,,False,28.463,"LINESTRING (22.1890982 39.8947849, 22.1892433 39.8950154)",,,,
262361428,True,,6ης Οκτωβρίου,tertiary,,False,22.836,"LINESTRING (22.1890982 39.8947849, 22.189091 39.8948599, 22.1890683 39.8948987, 22.1890374 39.8949288, 22.1889826 39.8949546)",,,,
242745751,False,,,residential,,True,24.724,"LINESTRING (22.1936808 39.8903116, 22.1934931 39.890481)",,,,
242745751,False,,,residential,,False,24.724,"LINESTRING (22.1934931 39.890481, 22.1936808 39.8903116)",,,,
356116760,False,2,25ης Μαρτίου,secondary,50,False,38.962,"LINESTRING (22.1934931 39.890481, 22.1937229 39.8907838)",,,,
135977526,False,,Ισιδώρου,residential,,False,89.378,"LINESTRING (22.1916175 39.8901355, 22.1925667 39.8904756)",,,,
242745746,False,,,residential,,False,76.275,"LINESTRING (22.1916175 39.8901355, 22.1914247 39.8904154, 22.1913526 39.8905284, 22.1913155 39.8906115, 22.1912771 39.8907644)",,,,
135978633,False,,,residential,,False,32.303,"LINESTRING (22.1933857 39.8917131, 22.1937135 39.8915677)",,,,
135978633,False,,,residential,,True,90.727,"LINESTRING (22.1933857 39.8917131, 22.1924704 39.8921285)",,,,
242747484,False,,,residential,,False,83.155,"LINESTRING (22.1933857 39.8917131, 22.1938816 39.8923569)",,,,
242747493,False,,,residential,,True,23.346,"LINESTRING (22.1921209 39.8916897, 22.1923393 39.8915632)",,,,
158752181,False,,,tertiary,,False,57.19,"LINESTRING (22.1921209 39.8916897, 22.1922192 39.8918207, 22.1924704 39.8921285)",,,,
158752181,False,,,tertiary,,True,17.971999999999998,"LINESTRING (22.1921209 39.8916897, 22.1920044 39.8915714, 22.1919923 39.8915618)",,,,
135977540,False,,,residential,,False,107.502,"LINESTRING (22.1885363 39.8920732, 22.1888018 39.8920197, 22.1888823 39.8919889, 22.1889735 39.8919292, 22.1890164 39.8918757, 22.1890381 39.8918158, 22.1891587 39.8913548)",,,,
242748693,True,,,residential,,False,47.996,"LINESTRING (22.1885363 39.8920732, 22.1885926 39.892172, 22.1886275 39.8923017, 22.1886526 39.8924921)",,,,
242747493,False,,,residential,,False,52.818,"LINESTRING (22.1928332 39.8912768, 22.1923393 39.8915632)",,,,
242747493,False,,,residential,,True,93.631,"LINESTRING (22.1928332 39.8912768, 22.1937229 39.8907838)",,,,
242747498,False,,,residential,,True,75.918,"LINESTRING (22.1928332 39.8912768, 22.1925811 39.891001, 22.1923033 39.8907286)",,,,
158752172,False,,,residential,,True,74.662,"LINESTRING (22.1933133 39.8926706, 22.1926057 39.8922755)",,,,
786989904,True,,Γεωργάκη Ολυμπίου,trunk,,False,7.978,"LINESTRING (22.1933133 39.8926706, 22.1933904 39.89263)",,,,
242747493,False,,,residential,,False,93.631,"LINESTRING (22.1937229 39.8907838, 22.1928332 39.8912768)",,,,
356116760,False,2,25ης Μαρτίου,secondary,50,False,75.072,"LINESTRING (22.1937229 39.8907838, 22.1941748 39.8913631)",,,,
356116760,False,2,25ης Μαρτίου,secondary,50,True,38.962,"LINESTRING (22.1937229 39.8907838, 22.1934931 39.890481)",,,,
135978633,False,,,residential,,False,45.459,"LINESTRING (22.1937135 39.8915677, 22.1941748 39.8913631)",,,,
135978633,False,,,residential,,True,32.303,"LINESTRING (22.1937135 39.8915677, 22.1933857 39.8917131)",,,,
242747494,False,,,residential,,False,79.439,"LINESTRING (22.1937135 39.8915677, 22.1941813 39.8921854)",,,,
242747494,False,,,residential,,True,79.439,"LINESTRING (22.1941813 39.8921854, 22.1937135 39.8915677)",,,,
242747484,False,,,residential,,True,83.155,"LINESTRING (22.1938816 39.8923569, 22.1933857 39.8917131)",,,,
786989904,True,,Γεωργάκη Ολυμπίου,trunk,,False,31.897,"LINESTRING (22.1938816 39.8923569, 22.1941813 39.8921854)",,,,
158752178,False,,,residential,,False,10.614,"LINESTRING (22.1943489 39.8932057, 22.194461 39.8931643)",,,,
242750713,False,,,residential,,False,34.032,"LINESTRING (22.1943489 39.8932057, 22.1943567 39.8935117)",,,,
158752178,False,,,residential,,True,96.203,"LINESTRING (22.1943489 39.8932057, 22.1940219 39.893309, 22.1937095 39.8934128, 22.1933085 39.8935393)",,,,
135977541,False,,,residential,,False,44.954,"LINESTRING (22.1904259 39.8910753, 22.1905895 39.890691)",,,,
135977541,False,,,residential,,True,51.494,"LINESTRING (22.1904259 39.8910753, 22.1902706 39.8915228)",,,,
242748692,False,,,residential,,False,104.896,"LINESTRING (22.1904259 39.8910753, 22.1912122 39.8912307, 22.1913759 39.8912586, 22.1914545 39.8912789, 22.1915845 39.8913592)",,,,
135977527,True,,Μελούνας,secondary,,False,7.024,"LINESTRING (22.1915845 39.8913592, 22.1916442 39.8913157)",,,,
242748692,False,,,residential,,True,104.896,"LINESTRING (22.1915845 39.8913592, 22.1914545 39.8912789, 22.1913759 39.8912586, 22.1912122 39.8912307, 22.1904259 39.8910753)",,,,
135977528,False,,,residential,,False,33.828,"LINESTRING (22.1887696 39.8912963, 22.1891587 39.8913548)",,,,
135977538,False,,,residential,,False,38.237,"LINESTRING (22.1886526 39.8924921, 22.1890981 39.8924545)",,,,
135977538,False,,,residential,,True,28.453,"LINESTRING (22.1886526 39.8924921, 22.1883237 39.8925345)",,,,
242748693,True,,,residential,,False,59.654999999999994,"LINESTRING (22.1886526 39.8924921, 22.1886811 39.8927873, 22.1886805 39.8928837, 22.1886526 39.8929514, 22.1885801 39.8929988)",,,,
242748694,True,,,residential,,False,82.403,"LINESTRING (22.1879458 39.8914752, 22.187847 39.8914476, 22.187756 39.8914085, 22.1876849 39.8913467, 22.1876297 39.8912748, 22.1875546 39.8911945, 22.187509 39.891178, 22.1874393 39.8911801, 22.1871537 39.8912239)",,,,
333971180,False,,6ης Οκτωβρίου,secondary,,False,22.82,"LINESTRING (22.1879458 39.8914752, 22.1879396 39.8915106, 22.1879379 39.8916801)",,,,
333971180,False,,6ης Οκτωβρίου,secondary,,True,117.63300000000001,"LINESTRING (22.1879458 39.8914752, 22.187975 39.8913067, 22.1879919 39.8911964, 22.1880369 39.8908008, 22.1880381 39.8906365, 22.1880123 39.8905294, 22.1879881 39.8904245)",,,,
333971165,True,,,trunk,,False,7.256,"LINESTRING (22.1867691 39.8947791, 22.1868447 39.894809)",,,,
1172019414,True,1,Μητροπολίτη,primary,,False,98.32300000000001,"LINESTRING (22.1867691 39.8947791, 22.1868158 39.8947013, 22.1869664 39.8944301, 22.1871953 39.8939579)",,,,
135977538,False,,,residential,,False,84.209,"LINESTRING (22.1890981 39.8924545, 22.1900792 39.8923715)",,,,
135977538,False,,,residential,,True,38.237,"LINESTRING (22.1890981 39.8924545, 22.1886526 39.8924921)",,,,
962592135,False,,,residential,,False,53.738,"LINESTRING (22.1890981 39.8924545, 22.1891331 39.8926721, 22.1891612 39.8928141, 22.1892068 39.8929293)",,,,
962592135,False,,,residential,,True,53.738,"LINESTRING (22.1892068 39.8929293, 22.1891612 39.8928141, 22.1891331 39.8926721, 22.1890981 39.8924545)",,,,
"[1224958288, 997691501, 997691503]",False,2,Μητροπολίτη,primary,,False,74.32900000000001,"LINESTRING (22.1871537 39.8912239, 22.1870797 39.8909033, 22.1870354 39.8907118, 22.1870017 39.8905657)",,,,
1224958288,False,2,Μητροπολίτη,primary,,True,276.759,"LINESTRING (22.1871537 39.8912239, 22.1871721 39.8913012, 22.187255 39.8917585, 22.1872842 39.8919722, 22.1873415 39.8924429, 22.1873507 39.8926495, 22.1873648 39.8928677, 22.1873567 39.8931181, 22.1873399 39.8932934, 22.1872654 39.893699)",,,,
333971180,False,,6ης Οκτωβρίου,secondary,,False,3.036,"LINESTRING (22.1879379 39.8916801, 22.1879376 39.8917074)",,,,
242748693,True,,,residential,,False,67.504,"LINESTRING (22.1879379 39.8916801, 22.1880052 39.8917028, 22.1885363 39.8920732)",,,,
333971180,False,,6ης Οκτωβρίου,secondary,,True,22.82,"LINESTRING (22.1879379 39.8916801, 22.1879396 39.8915106, 22.1879458 39.8914752)",,,,
333971196,False,,Μελούνας,secondary,,False,35.172,"LINESTRING (22.1918267 39.8911409, 22.1920969 39.890902)",,,,
333971196,False,,Μελούνας,secondary,,True,24.904,"LINESTRING (22.1918267 39.8911409, 22.1916442 39.8913157)",,,,
242748691,False,,,residential,,False,64.555,"LINESTRING (22.1918267 39.8911409, 22.1920439 39.8912761, 22.192125 39.8913474, 22.1922219 39.8914476, 22.1923393 39.8915632)",,,,
158752179,False,,,residential,,True,46.573,"LINESTRING (22.190323 39.893102, 22.1899037 39.8928338)",,,,
135978633,False,,,residential,,False,145.59,"LINESTRING (22.190323 39.893102, 22.1908483 39.8927894, 22.1910146 39.8927174, 22.1911112 39.8926906, 22.191189 39.8926783, 22.1912181 39.8926749, 22.1912426 39.8926721, 22.191315 39.8926618, 22.1913902 39.8926289, 22.1917774 39.8924467)",,,,
158752179,False,,,residential,,False,75.404,"LINESTRING (22.190323 39.893102, 22.1906131 39.8935422, 22.1906327 39.893585, 22.1906376 39.8936239, 22.1906244 39.8937238)",,,,
333971163,True,,6ης Οκτωβρίου,secondary,,False,56.073,"LINESTRING (22.1885801 39.8929988, 22.1885358 39.8929221, 22.1883237 39.8925345)",,,,
242747493,False,,,residential,,False,23.346,"LINESTRING (22.1923393 39.8915632, 22.1921209 39.8916897)",,,,
242747493,False,,,residential,,True,52.818,"LINESTRING (22.1923393 39.8915632, 22.1928332 39.8912768)",,,,
242748691,False,,,residential,,True,64.55499999999999,"LINESTRING (22.1923393 39.8915632, 22.1922219 39.8914476, 22.192125 39.8913474, 22.1920439 39.8912761, 22.1918267 39.8911409)",,,,
242749982,False,,,living_street,,False,32.433,"LINESTRING (22.1917067 39.8917543, 22.1919923 39.8915618)",,,,
242749982,False,,,living_street,,True,32.433,"LINESTRING (22.1919923 39.8915618, 22.1917067 39.8917543)",,,,
158752181,False,,,tertiary,,False,17.971999999999998,"LINESTRING (22.1919923 39.8915618, 22.1920044 39.8915714, 22.1921209 39.8916897)",,,,
158752181,False,,,tertiary,,True,40.426,"LINESTRING (22.1919923 39.8915618, 22.1918581 39.8914558, 22.1916442 39.8913157)",,,,
242750711,False,,,living_street,,False,31.643,"LINESTRING (22.1927634 39.8932442, 22.1931087 39.8931403)",,,,
135960545,True,1,Οικονόμου,trunk,50,False,7.122,"LINESTRING (22.1920446 39.8945563, 22.1919678 39.8945814)",,,,
242750710,False,,,residential,,True,67.197,"LINESTRING (22.1920446 39.8945563, 22.1919802 39.8944316, 22.1919239 39.8943225, 22.1918488 39.8941846, 22.1917925 39.8941332, 22.1917174 39.8940818, 22.1916636 39.8940396)",,,,
158752173,False,1,Ευζώνων,residential,,False,35.841,"LINESTRING (22.190929 39.8945759, 22.1910786 39.8948771)",,,,
242750715,False,,,residential,,True,45.901,"LINESTRING (22.190929 39.8945759, 22.1914331 39.8944316)",,,,
158752173,False,1,Ευζώνων,residential,,True,99.504,"LINESTRING (22.190929 39.8945759, 22.1906823 39.8941133, 22.1906421 39.8939958, 22.190623 39.8938821, 22.190615 39.8938142, 22.190623 39.8937566, 22.1906244 39.8937238)",,,,
242750715,False,,,residential,,False,45.901,"LINESTRING (22.1914331 39.8944316, 22.190929 39.8945759)",,,,
242750711,False,,,living_street,,True,31.643,"LINESTRING (22.1931087 39.8931403, 22.1927634 39.8932442)",,,,
242750718,False,,,residential,,True,36.989,"LINESTRING (22.1931087 39.8931403, 22.1935118 39.8930178)",,,,
786989902,False,,,residential,,False,47.529,"LINESTRING (22.1931087 39.8931403, 22.1933085 39.8935393)",,,,
786989902,False,,,residential,,True,35.992,"LINESTRING (22.1931087 39.8931403, 22.1929579 39.892838)",,,,
242750718,False,,,residential,,False,36.989,"LINESTRING (22.1935118 39.8930178, 22.1931087 39.8931403)",,,,
242750713,False,,,residential,,True,34.032,"LINESTRING (22.1943567 39.8935117, 22.1943489 39.8932057)",,,,
356116762,False,2,Ελασσόνας - Κοζάνης,trunk,,False,53.779,"LINESTRING (22.1861076 39.8967514, 22.1861738 39.89648, 22.186188 39.8964297, 22.1862121 39.8963866, 22.1862525 39.8963354, 22.186295 39.8962984)",ΕΟ3,,,
356116762,False,2,Ελασσόνας - Κοζάνης,trunk,,True,17.67,"LINESTRING (22.1861076 39.8967514, 22.1860934 39.8967883, 22.1860722 39.8968119, 22.186042 39.8968375, 22.1859863 39.8968756)",ΕΟ3,,,
551931881,False,,Βενιζέλου,residential,,True,47.837,"LINESTRING (22.1861076 39.8967514, 22.1863619 39.8967314, 22.1866618 39.8966883)",,,,
356116762,False,2,Ελασσόνας - Κοζάνης,trunk,,False,77.954,"LINESTRING (22.186295 39.8962984, 22.186368 39.8962532, 22.1868 39.8960799, 22.1868783 39.8960409, 22.1869491 39.8959979, 22.1869901 39.8959605, 22.1870374 39.8959062)",ΕΟ3,,,
356116762,False,2,Ελασσόνας - Κοζάνης,trunk,,True,53.778999999999996,"LINESTRING (22.186295 39.8962984, 22.1862525 39.8963354, 22.1862121 39.8963866, 22.186188 39.8964297, 22.1861738 39.89648, 22.1861076 39.8967514)",ΕΟ3,,,
625224609,False,1,Ευζώνων,residential,,False,29.543,"LINESTRING (22.1917702 39.8962569, 22.191856 39.8965143)",,,,
625224609,False,1,Ευζώνων,residential,,True,34.95,"LINESTRING (22.1917702 39.8962569, 22.1916415 39.8959585)",,,,
242752991,False,,Μεγάλου Θεοδοσίου,residential,,True,69.779,"LINESTRING (22.1917702 39.8962569, 22.1922806 39.8961519, 22.1925677 39.8961232)",,,,
242751342,False,,Κωνσταντίνου Παλαιολόγου,residential,,False,100.774,"LINESTRING (22.1899154 39.8972001, 22.1910368 39.8969152)",,,,
242752994,False,,,residential,,True,19.207,"LINESTRING (22.1899154 39.8972001, 22.1898262 39.8970415)",,,,
242754381,False,,,living_street,,True,35.307,"LINESTRING (22.1899154 39.8972001, 22.1895421 39.8973372)",,,,
242752994,False,,,residential,,False,90.62299999999999,"LINESTRING (22.1899154 39.8972001, 22.1900008 39.8972508, 22.1900625 39.8972796, 22.1901268 39.897292, 22.1902153 39.897292, 22.1903119 39.8972878, 22.1904058 39.8972858, 22.1905318 39.8972981, 22.1906981 39.8973311, 22.1909315 39.897366)",,,,
136066823,False,,,residential,,True,63.635000000000005,"LINESTRING (22.1844151 39.896481, 22.1844314 39.8964215, 22.1844287 39.8964055, 22.1844213 39.8963932, 22.1844099 39.8963813, 22.1843771 39.8963644, 22.1842913 39.896333, 22.1842664 39.8963124, 22.1842577 39.8962954, 22.184251 39.8962697, 22.1842582 39.8962445, 22.1843091 39.8961355, 22.1843829 39.895997)",,,,
242751348,True,,,tertiary,,False,39.327000000000005,"LINESTRING (22.1844151 39.896481, 22.1847231 39.8966104, 22.1847615 39.896628, 22.1848174 39.8966536)",,,,
135960532,False,,Βενιζέλου,residential,30,False,47.199,"LINESTRING (22.1882037 39.8961519, 22.1882681 39.8960729, 22.1883666 39.8958953, 22.1884106 39.8957612)",,permissive,,
242755219,True,,Βενιζέλου,residential,,False,65.244,"LINESTRING (22.1882037 39.8961519, 22.188083 39.8961396, 22.187449 39.896222)",,,,
312145028,False,,Χριστοφόρου Περραιβού,residential,,True,41.722,"LINESTRING (22.1933123 39.8957052, 22.1937324 39.8955131)",,,,
242752993,False,,,residential,,True,120.43999999999998,"LINESTRING (22.1933123 39.8957052, 22.1932924 39.8956146, 22.1932623 39.895549, 22.1931711 39.8954173, 22.193029 39.8952506, 22.1929351 39.8951107, 22.1928546 39.8949769, 22.1928064 39.8949152, 22.1927205 39.8948493, 22.1926186 39.8947814)",,,,
312145028,False,,Χριστοφόρου Περραιβού,residential,,False,29.656,"LINESTRING (22.1933123 39.8957052, 22.1932388 39.8957308, 22.1931992 39.8957357, 22.1931617 39.8957378, 22.1929749 39.8957148)",,,,
242752995,False,,,residential,,True,41.364,"LINESTRING (22.1906166 39.8961941, 22.190792 39.8965409)",,,,
466904384,False,,Βασιλείου Βουλγαροκτόνου,residential,,False,33.252,"LINESTRING (22.1906166 39.8961941, 22.1902451 39.8962846)",,,,
466904384,False,,Βασιλείου Βουλγαροκτόνου,residential,,True,91.274,"LINESTRING (22.1906166 39.8961941, 22.1916415 39.8959585)",,,,
625224142,False,,Μεγάλου Βασιλείου,residential,,True,38.598,"LINESTRING (22.1937545 39.8969492, 22.1933024 39.8969628)",,,,
242752998,False,,25ης Μαρτίου,residential,,True,164.692,"LINESTRING (22.1937545 39.8969492, 22.1936411 39.8970509, 22.1934996 39.8971435, 22.1933411 39.8972074, 22.19296 39.8973453, 22.192507 39.8975154, 22.1920781 39.8976539)",,,,
242753010,False,,,residential,,False,64.892,"LINESTRING (22.1922511 39.895123, 22.1919678 39.8945814)",,,,
242753010,False,,,residential,,True,64.892,"LINESTRING (22.1919678 39.8945814, 22.1922511 39.895123)",,,,
135960545,True,1,Οικονόμου,trunk,50,False,82.679,"LINESTRING (22.1919678 39.8945814, 22.1917258 39.8946606, 22.1910786 39.8948771)",,,,
242752994,False,,,residential,,False,69.138,"LINESTRING (22.1894968 39.8964734, 22.1898262 39.8970415)",,,,
466904384,False,,Βασιλείου Βουλγαροκτόνου,residential,,False,38.282,"LINESTRING (22.1894968 39.8964734, 22.1890523 39.8964262)",,,,
466904384,False,,Βασιλείου Βουλγαροκτόνου,residential,,True,25.810000000000002,"LINESTRING (22.1894968 39.8964734, 22.1897211 39.8964933, 22.1897706 39.8964977, 22.1897972 39.8964945)",,,,
242752993,False,,,residential,,False,120.44,"LINESTRING (22.1926186 39.8947814, 22.1927205 39.8948493, 22.1928064 39.8949152, 22.1928546 39.8949769, 22.1929351 39.8951107, 22.193029 39.8952506, 22.1931711 39.8954173, 22.1932623 39.895549, 22.1932924 39.8956146, 22.1933123 39.8957052)",,,,
242752995,False,,,residential,,False,41.364,"LINESTRING (22.190792 39.8965409, 22.1906166 39.8961941)",,,,
242752991,False,,Μεγάλου Θεοδοσίου,residential,,False,69.779,"LINESTRING (22.1925677 39.8961232, 22.1922806 39.8961519, 22.1917702 39.8962569)",,,,
312145028,False,,Χριστοφόρου Περραιβού,residential,,False,41.722,"LINESTRING (22.1937324 39.8955131, 22.1933123 39.8957052)",,,,
242755677,False,,,residential,,True,30.198,"LINESTRING (22.1897972 39.8964945, 22.1898962 39.8965964, 22.1899525 39.8966499, 22.1900195 39.8967055)",,,,
466904384,False,,Βασιλείου Βουλγαροκτόνου,residential,,False,25.810000000000002,"LINESTRING (22.1897972 39.8964945, 22.1897706 39.8964977, 22.1897211 39.8964933, 22.1894968 39.8964734)",,,,
466904384,False,,Βασιλείου Βουλγαροκτόνου,residential,,True,28.078000000000003,"LINESTRING (22.1897972 39.8964945, 22.1898233 39.8964796, 22.1898837 39.896422, 22.1899138 39.8963767, 22.18994 39.8963505, 22.1899749 39.8963309, 22.1900198 39.8963186)",,,,
242752987,False,,,residential,,False,79.23,"LINESTRING (22.1929749 39.8957148, 22.1930357 39.8960141, 22.1931055 39.8962332, 22.1931505 39.8963204, 22.1932053 39.8964003)",,,,
312145028,False,,Χριστοφόρου Περραιβού,residential,,False,118.475,"LINESTRING (22.1929749 39.8957148, 22.1929052 39.8956925, 22.1928623 39.8956925, 22.1928126 39.8956946, 22.1916415 39.8959585)",,,,
312145028,False,,Χριστοφόρου Περραιβού,residential,,True,29.656,"LINESTRING (22.1929749 39.8957148, 22.1931617 39.8957378, 22.1931992 39.8957357, 22.1932388 39.8957308, 22.1933123 39.8957052)",,,,
242753004,False,,,residential,,True,21.823,"LINESTRING (22.1918674 39.8971034, 22.192109 39.8970389)",,,,
242753004,False,,,residential,,False,85.01499999999999,"LINESTRING (22.1918674 39.8971034, 22.1914223 39.8972302, 22.1910737 39.8973249, 22.1909315 39.897366)",,,,
242755680,False,,,living_street,,True,34.482,"LINESTRING (22.1918674 39.8971034, 22.1919038 39.8972045, 22.1919374 39.8972734, 22.1920097 39.8973928)",,,,
625224141,False,,Ναζιανζηνού,residential,,True,12.609,"LINESTRING (22.1932053 39.8964003, 22.1930648 39.8964355)",,,,
242752987,False,,,residential,,True,79.23,"LINESTRING (22.1932053 39.8964003, 22.1931505 39.8963204, 22.1931055 39.8962332, 22.1930357 39.8960141, 22.1929749 39.8957148)",,,,
242753002,False,,,residential,,False,23.304,"LINESTRING (22.1857709 39.8967467, 22.1859863 39.8968756)",,,,
242751351,True,,,tertiary,,False,78.057,"LINESTRING (22.1857709 39.8967467, 22.185787 39.8967199, 22.1857951 39.8966685, 22.1858138 39.8965635, 22.1858299 39.8964771, 22.1858487 39.89644, 22.1858809 39.8964133, 22.1859801 39.8963598, 22.1860847 39.8963125, 22.1861733 39.8962919, 22.1862189 39.8962898, 22.186295 39.8962984)",,,,
242753004,False,,,residential,,False,21.823,"LINESTRING (22.192109 39.8970389, 22.1918674 39.8971034)",,,,
"[135978632, 625224142]",False,,Μεγάλου Βασιλείου,residential,,False,110.42999999999999,"LINESTRING (22.192109 39.8970389, 22.192168 39.8970738, 22.1922458 39.8971294, 22.1923182 39.8971685, 22.1923718 39.8971747, 22.1924738 39.8971562, 22.1933024 39.8969628)",,,,
135978632,False,,,residential,,True,40.779999999999994,"LINESTRING (22.192109 39.8970389, 22.1920741 39.8969915, 22.191925 39.8967009)",,,,
242752994,False,,,residential,,True,104.922,"LINESTRING (22.1920781 39.8976539, 22.1919838 39.897633, 22.1919382 39.8976222, 22.1919031 39.8976073, 22.1917807 39.8975244, 22.1917377 39.897508, 22.1916932 39.8974895, 22.191484 39.8974298, 22.1913365 39.8974113, 22.1911622 39.8973949, 22.1909315 39.897366)",,,,
242752998,False,,25ης Μαρτίου,residential,,False,164.692,"LINESTRING (22.1920781 39.8976539, 22.192507 39.8975154, 22.19296 39.8973453, 22.1933411 39.8972074, 22.1934996 39.8971435, 22.1936411 39.8970509, 22.1937545 39.8969492)",,,,
