osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,junction,access
142739726,False,1,,Πρωταγόρα,residential,True,96.226,"LINESTRING (24.8901001 41.1345044, 24.889285 41.1342483, 24.8890315 41.1341881)",50,,
306164193,False,,ΕΟ2,Δήμαρχου Χριστόδουλου Μπρωκούμη,primary,False,38.393,"LINESTRING (24.8900433 41.1345659, 24.8897716 41.134844)",GR:urban,,
306164193,False,,ΕΟ2,Δήμαρχου Χριστόδουλου Μπρωκούμη,primary,True,8.33,"LINESTRING (24.8900433 41.1345659, 24.8901001 41.1345044)",GR:urban,,
142739703,True,,ΕΟ2,,primary,False,27.209,"LINESTRING (24.8903485 41.1346498, 24.8900433 41.1345659)",50,,
142739705,True,1,,Σταθμού,residential,False,47.169,"LINESTRING (24.8903485 41.1346498, 24.8901282 41.1350402)",50,,
996730804,True,1,,,primary,False,1.356,"LINESTRING (24.8911824 41.1347555, 24.8911804 41.1347676)",,roundabout,
142739727,False,1,,Κουγιουμτζόγλου,residential,False,28.477,"LINESTRING (24.8881943 41.1353847, 24.8885174 41.1354645)",50,,
142739727,False,1,,Κουγιουμτζόγλου,residential,True,27.327,"LINESTRING (24.8881943 41.1353847, 24.8878801 41.1353184)",50,,
253663455,False,1,,Αβδήρων,residential,False,30.425,"LINESTRING (24.8881943 41.1353847, 24.8880807 41.1356446)",50,,
142739686,True,1,,12 Αποστόλων,residential,False,29.465,"LINESTRING (24.8885174 41.1354645, 24.8886194 41.1352109)",50,,
142739727,False,1,,Κουγιουμτζόγλου,residential,False,50.508,"LINESTRING (24.8885174 41.1354645, 24.8890908 41.1356053)",50,,
142739727,False,1,,Κουγιουμτζόγλου,residential,True,28.477,"LINESTRING (24.8885174 41.1354645, 24.8881943 41.1353847)",50,,
142739689,False,2,,Μιχαήλ Καραολή,secondary,True,76.177,"LINESTRING (24.8907316 41.1352762, 24.8904491 41.1359274)",50,,
874835783,True,2,,Μιχαήλ Καραολή,secondary,False,53.971000000000004,"LINESTRING (24.8907316 41.1352762, 24.8907343 41.1352258, 24.8907416 41.1351729, 24.8907484 41.1351392, 24.8908668 41.1348639, 24.8909025 41.1348122)",50,,
142866166,True,1,,Πλάτωνος,residential,False,99.746,"LINESTRING (24.8921701 41.1355407, 24.8916857 41.1363602)",50,,
142739727,False,1,,Κουγιουμτζόγλου,residential,True,50.508,"LINESTRING (24.8890908 41.1356053, 24.8885174 41.1354645)",50,,
306164193,False,,ΕΟ2,Δήμαρχου Χριστόδουλου Μπρωκούμη,primary,False,56.895,"LINESTRING (24.8890908 41.1356053, 24.8887003 41.136024)",GR:urban,,
306164193,False,,ΕΟ2,Δήμαρχου Χριστόδουλου Μπρωκούμη,primary,True,65.385,"LINESTRING (24.8890908 41.1356053, 24.8895214 41.1351148)",GR:urban,,
899408573,False,1,,Κουγιουμτζόγλου,residential,False,64.058,"LINESTRING (24.8890908 41.1356053, 24.889819 41.1357816)",50,,
142739705,True,1,,Σταθμού,residential,False,65.45,"LINESTRING (24.889819 41.1357816, 24.8895972 41.136346)",50,,
899408573,False,1,,Κουγιουμτζόγλου,residential,False,55.203,"LINESTRING (24.889819 41.1357816, 24.8904491 41.1359274)",50,,
899408573,False,1,,Κουγιουμτζόγλου,residential,True,64.058,"LINESTRING (24.889819 41.1357816, 24.8890908 41.1356053)",50,,
142739689,False,2,,Μιχαήλ Καραολή,secondary,False,76.177,"LINESTRING (24.8904491 41.1359274, 24.8907316 41.1352762)",50,,
142739689,False,2,,Μιχαήλ Καραολή,secondary,True,21.897,"LINESTRING (24.8904491 41.1359274, 24.8903713 41.1361154)",50,,
899408573,False,1,,Κουγιουμτζόγλου,residential,True,55.203,"LINESTRING (24.8904491 41.1359274, 24.889819 41.1357816)",50,,
306242294,True,,,40 Εκκλησιών,primary,False,39.134,"LINESTRING (24.8882438 41.1360992, 24.8887003 41.136024)",60,,
142739686,True,1,,12 Αποστόλων,residential,False,74.212,"LINESTRING (24.8882438 41.1360992, 24.8882888 41.1359807, 24.8885174 41.1354645)",50,,
142739716,True,2,,Δήμαρχου Χριστόδουλου Μπρωκούμη,residential,False,57.796,"LINESTRING (24.8886154 41.1361137, 24.8882273 41.1365435)",50,,
245834961,True,,ΕΟ2,40 Εκκλησιών,primary,False,75.417,"LINESTRING (24.8886154 41.1361137, 24.8877365 41.1362615)",60,,
306164193,False,,ΕΟ2,Δήμαρχου Χριστόδουλου Μπρωκούμη,primary,True,12.249,"LINESTRING (24.8886154 41.1361137, 24.8887003 41.136024)",GR:urban,,
142739716,True,2,,Δήμαρχου Χριστόδουλου Μπρωκούμη,residential,False,51.644999999999996,"LINESTRING (24.8882273 41.1365435, 24.8880528 41.1367369, 24.8878804 41.1369275)",50,,
245827672,False,1,,Σμύρνης,residential,False,109.565,"LINESTRING (24.8882273 41.1365435, 24.8887192 41.1368036, 24.8887434 41.1368363, 24.8887619 41.1368587, 24.8887892 41.1368786, 24.8888853 41.1369193, 24.8893386 41.1370244)",50,,
142739689,False,2,,Μιχαήλ Καραολή,secondary,False,23.661,"LINESTRING (24.8901126 41.1367904, 24.8901849 41.1365847)",50,,
142739689,False,2,,Μιχαήλ Καραολή,secondary,True,32.781,"LINESTRING (24.8901126 41.1367904, 24.8900125 41.1370754)",50,,
142866162,True,1,,Βελισσαρίου,tertiary,False,27.343,"LINESTRING (24.8901126 41.1367904, 24.8904245 41.1368631)",50,,
245834962,True,1,,28ης Οκτωβρίου,tertiary,False,121.693,"LINESTRING (24.8878804 41.1369275, 24.8879044 41.1372066, 24.8879185 41.137354, 24.8879297 41.1379302, 24.8879347 41.1380208)",60,,
245827672,False,1,,Σμύρνης,residential,False,56.196,"LINESTRING (24.8893386 41.1370244, 24.8899844 41.1371617)",50,,
245827672,False,1,,Σμύρνης,residential,True,109.56500000000001,"LINESTRING (24.8893386 41.1370244, 24.8888853 41.1369193, 24.8887892 41.1368786, 24.8887619 41.1368587, 24.8887434 41.1368363, 24.8887192 41.1368036, 24.8882273 41.1365435)",50,,
142739689,False,2,,Μιχαήλ Καραολή,secondary,False,32.781,"LINESTRING (24.8900125 41.1370754, 24.8901126 41.1367904)",50,,
142739689,False,2,,Μιχαήλ Καραολή,secondary,True,9.88,"LINESTRING (24.8900125 41.1370754, 24.8899844 41.1371617)",50,,
142866200,False,1,,Βιζβίζη,residential,False,24.069,"LINESTRING (24.8900125 41.1370754, 24.8902786 41.1371572)",50,,
142739689,False,2,,Μιχαήλ Καραολή,secondary,False,9.88,"LINESTRING (24.8899844 41.1371617, 24.8900125 41.1370754)",50,,
142739689,False,2,,Μιχαήλ Καραολή,secondary,True,25.335,"LINESTRING (24.8899844 41.1371617, 24.8899067 41.1373819)",50,,
245827672,False,1,,Σμύρνης,residential,True,56.196,"LINESTRING (24.8899844 41.1371617, 24.8893386 41.1370244)",50,,
142739689,False,2,,Μιχαήλ Καραολή,secondary,False,36.967,"LINESTRING (24.8897644 41.1376966, 24.8899067 41.1373819)",50,,
142866245,True,1,,Σκρα,residential,False,20.903,"LINESTRING (24.8897644 41.1376966, 24.889997 41.1377648)",50,,
142739689,False,2,,Μιχαήλ Καραολή,secondary,True,59.036,"LINESTRING (24.8897644 41.1376966, 24.889711 41.1377986, 24.8894998 41.1381887)",50,,
142739689,False,2,,Μιχαήλ Καραολή,secondary,False,59.036,"LINESTRING (24.8894998 41.1381887, 24.889711 41.1377986, 24.8897644 41.1376966)",50,,
142739689,False,2,,Μιχαήλ Καραολή,secondary,True,131.15099999999998,"LINESTRING (24.8894998 41.1381887, 24.8894713 41.1382295, 24.8894283 41.1382888, 24.8893927 41.1383348, 24.8892952 41.1384444, 24.8890713 41.1386802, 24.8887659 41.1390198, 24.888695 41.1390914, 24.8886155 41.1391603)",50,,
142866225,True,1,,Τσιμισκή,tertiary,False,132.63500000000002,"LINESTRING (24.8894998 41.1381887, 24.8891534 41.1381267, 24.8890427 41.1381097, 24.8889238 41.1380924, 24.8887825 41.1380809, 24.8883792 41.13805, 24.8881663 41.1380363, 24.8879347 41.1380208)",50,,
142739689,False,2,,Μιχαήλ Καραολή,secondary,True,12.36,"LINESTRING (24.8886155 41.1391603, 24.8885016 41.139231)",50,,
142866259,True,1,,Θερμοπυλών,residential,False,45.336,"LINESTRING (24.8886155 41.1391603, 24.8891408 41.1392589)",50,,
142739689,False,2,,Μιχαήλ Καραολή,secondary,False,131.151,"LINESTRING (24.8886155 41.1391603, 24.888695 41.1390914, 24.8887659 41.1390198, 24.8890713 41.1386802, 24.8892952 41.1384444, 24.8893927 41.1383348, 24.8894283 41.1382888, 24.8894713 41.1382295, 24.8894998 41.1381887)",50,,
142739689,False,2,,Μιχαήλ Καραολή,secondary,False,21.897,"LINESTRING (24.8903713 41.1361154, 24.8904491 41.1359274)",50,,
142739689,False,2,,Μιχαήλ Καραολή,secondary,True,40.467,"LINESTRING (24.8903713 41.1361154, 24.8902321 41.1364639)",50,,
142866173,False,1,,Σαλαμίνος,residential,False,113.392,"LINESTRING (24.8903713 41.1361154, 24.8916857 41.1363602)",50,,
142866166,True,1,,Πλάτωνος,residential,False,45.865,"LINESTRING (24.8916857 41.1363602, 24.8914727 41.1367402)",50,,
142866173,False,1,,Σαλαμίνος,residential,True,113.392,"LINESTRING (24.8916857 41.1363602, 24.8903713 41.1361154)",50,,
142739689,False,2,,Μιχαήλ Καραολή,secondary,False,40.467,"LINESTRING (24.8902321 41.1364639, 24.8903713 41.1361154)",50,,
142739689,False,2,,Μιχαήλ Καραολή,secondary,True,14.002,"LINESTRING (24.8902321 41.1364639, 24.8901849 41.1365847)",50,,
142866179,False,1,,Ηφαίστου,residential,True,108.343,"LINESTRING (24.8902321 41.1364639, 24.8914727 41.1367402)",50,,
142866166,True,1,,Πλάτωνος,residential,False,32.239,"LINESTRING (24.8914727 41.1367402, 24.8913268 41.1370085)",50,,
142866179,False,1,,Ηφαίστου,residential,False,108.343,"LINESTRING (24.8914727 41.1367402, 24.8902321 41.1364639)",50,,
142866162,True,1,,Βελισσαρίου,tertiary,False,41.322,"LINESTRING (24.8904245 41.1368631, 24.8908998 41.1369629)",50,,
142866234,False,1,,Χαριλάου Τρικούπη,residential,True,34.91,"LINESTRING (24.8904245 41.1368631, 24.8902786 41.1371572)",50,,
142866162,True,1,,Βελισσαρίου,tertiary,False,36.117,"LINESTRING (24.8908998 41.1369629, 24.8913268 41.1370085)",50,,
142866240,False,1,,Σωκράτους,residential,True,41.016,"LINESTRING (24.8908998 41.1369629, 24.8907397 41.1373115)",50,,
142866162,True,1,,Βελισσαρίου,tertiary,False,71.708,"LINESTRING (24.8913268 41.1370085, 24.8921091 41.1372707)",50,,
142866166,True,1,,Πλάτωνος,residential,False,82.233,"LINESTRING (24.8913268 41.1370085, 24.890928 41.1376843)",50,,
142866200,False,1,,Βιζβίζη,residential,False,42.255,"LINESTRING (24.8902786 41.1371572, 24.8907397 41.1373115)",50,,
142866200,False,1,,Βιζβίζη,residential,True,24.069,"LINESTRING (24.8902786 41.1371572, 24.8900125 41.1370754)",50,,
142866234,False,1,,Χαριλάου Τρικούπη,residential,False,34.91,"LINESTRING (24.8902786 41.1371572, 24.8904245 41.1368631)",50,,
142866234,False,1,,Χαριλάου Τρικούπη,residential,True,34.276,"LINESTRING (24.8902786 41.1371572, 24.8901355 41.137446)",50,,
290321173,True,1,,Κωνσταντίνου Μπένη,tertiary,False,5.67,"LINESTRING (24.8875167 41.1373356, 24.8875127 41.1372847)",50,,
426307808,True,,,,tertiary,False,59.905,"LINESTRING (24.8875167 41.1373356, 24.8870188 41.1373964, 24.8869579 41.1374035, 24.8869082 41.1374134, 24.8868541 41.1374261, 24.8868156 41.1374372)",50,,
142866172,False,,,Διονυσίου Σολωμού,residential,True,115.712,"LINESTRING (24.8921091 41.1372707, 24.8915658 41.1382275)",50,,
142866200,False,1,,Βιζβίζη,residential,True,42.255,"LINESTRING (24.8907397 41.1373115, 24.8902786 41.1371572)",50,,
142866240,False,1,,Σωκράτους,residential,False,41.016,"LINESTRING (24.8907397 41.1373115, 24.8908998 41.1369629)",50,,
142866240,False,1,,Σωκράτους,residential,True,32.838,"LINESTRING (24.8907397 41.1373115, 24.8906041 41.1375886)",50,,
142739689,False,2,,Μιχαήλ Καραολή,secondary,False,25.335,"LINESTRING (24.8899067 41.1373819, 24.8899844 41.1371617)",50,,
142739689,False,2,,Μιχαήλ Καραολή,secondary,True,36.967,"LINESTRING (24.8899067 41.1373819, 24.8897644 41.1376966)",50,,
142866219,False,1,,Μητροπολίτου Πανάρετου,residential,True,20.444,"LINESTRING (24.8899067 41.1373819, 24.8901355 41.137446)",50,,
426307808,True,,,,tertiary,False,68.716,"LINESTRING (24.8868156 41.1374372, 24.8861926 41.1376764, 24.8861717 41.1376832, 24.8861526 41.1376884, 24.8861346 41.1376922, 24.8861208 41.1376932, 24.8861069 41.1376937, 24.8860981 41.1376934, 24.8860894 41.1376922, 24.8860829 41.1376908, 24.8860763 41.1376885)",50,,
142866219,False,1,,Μητροπολίτου Πανάρετου,residential,False,20.444,"LINESTRING (24.8901355 41.137446, 24.8899067 41.1373819)",50,,
142866219,False,1,,Μητροπολίτου Πανάρετου,residential,True,42.325,"LINESTRING (24.8901355 41.137446, 24.8906041 41.1375886)",50,,
142866234,False,1,,Χαριλάου Τρικούπη,residential,False,34.276,"LINESTRING (24.8901355 41.137446, 24.8902786 41.1371572)",50,,
142866234,False,1,,Χαριλάου Τρικούπη,residential,True,37.298,"LINESTRING (24.8901355 41.137446, 24.889997 41.1377648)",50,,
290322286,True,,,Γκίφχορν,tertiary,False,12.293,"LINESTRING (24.8853835 41.1374616, 24.8854896 41.1373852)",50,,
426307801,True,1,,Βλαχοπούλου Σταύρου,tertiary,False,92.263,"LINESTRING (24.8853835 41.1374616, 24.8852382 41.1374893, 24.8843169 41.1376694)",50,,
142866219,False,1,,Μητροπολίτου Πανάρετου,residential,False,42.325,"LINESTRING (24.8906041 41.1375886, 24.8901355 41.137446)",50,,
142866219,False,1,,Μητροπολίτου Πανάρετου,residential,True,29.138,"LINESTRING (24.8906041 41.1375886, 24.890928 41.1376843)",50,,
142866240,False,1,,Σωκράτους,residential,False,32.838,"LINESTRING (24.8906041 41.1375886, 24.8907397 41.1373115)",50,,
142866240,False,1,,Σωκράτους,residential,True,37.232,"LINESTRING (24.8906041 41.1375886, 24.8904476 41.137902)",50,,
305692253,False,,,,residential,False,8.817,"LINESTRING (24.8860763 41.1376885, 24.8861171 41.1376154)",50,,
305692253,False,,,,residential,True,52.925,"LINESTRING (24.8860763 41.1376885, 24.8858219 41.1381242)",50,,
142866207,True,,,,tertiary,False,42.703,"LINESTRING (24.8860763 41.1376885, 24.8860659 41.1376812, 24.8860522 41.1376695, 24.8860409 41.1376565, 24.8860241 41.1376347, 24.8860119 41.1376173, 24.8859572 41.1375263, 24.8859179 41.1374702, 24.8858983 41.1374492, 24.8858671 41.1374241, 24.8858362 41.1374062, 24.8858144 41.1373972, 24.8857806 41.1373927)",50,,
142866234,False,1,,Χαριλάου Τρικούπη,residential,False,37.298,"LINESTRING (24.889997 41.1377648, 24.8901355 41.137446)",50,,
142866245,True,1,,Σκρα,residential,False,40.702,"LINESTRING (24.889997 41.1377648, 24.8904476 41.137902)",50,,
142866234,False,1,,Χαριλάου Τρικούπη,residential,True,59.435,"LINESTRING (24.889997 41.1377648, 24.8898925 41.137995, 24.8897691 41.138271)",50,,
142866240,False,1,,Σωκράτους,residential,False,37.232,"LINESTRING (24.8904476 41.137902, 24.8906041 41.1375886)",50,,
142866245,True,1,,Σκρα,residential,False,28.148,"LINESTRING (24.8904476 41.137902, 24.8907592 41.1379969)",50,,
142866240,False,1,,Σωκράτους,residential,True,60.013,"LINESTRING (24.8904476 41.137902, 24.8903139 41.1381216, 24.8901649 41.1383978)",50,,
142866166,True,1,,Πλάτωνος,residential,False,60.242,"LINESTRING (24.8907592 41.1379969, 24.8904612 41.13849)",50,,
142866245,True,1,,Σκρα,residential,False,72.25099999999999,"LINESTRING (24.8907592 41.1379969, 24.8911307 41.1381031, 24.891414 41.1381841, 24.8915658 41.1382275)",50,,
"[142866225, 290321173]",True,1,,"['Κωνσταντίνου Μπένη', 'Τσιμισκή']",tertiary,False,109.024,"LINESTRING (24.8879347 41.1380208, 24.8878208 41.1380155, 24.8875328 41.1380131, 24.8875167 41.1373356)",50,,
"[239165112, 245834962]",True,1,,28ης Οκτωβρίου,tertiary,False,175.01,"LINESTRING (24.8879347 41.1380208, 24.8879132 41.1391372, 24.8881221 41.1391534, 24.8882957 41.1391669, 24.8885016 41.139231)","['60', '50']",,
305692253,False,,,,residential,False,52.925,"LINESTRING (24.8858219 41.1381242, 24.8860763 41.1376885)",50,,
142866172,False,,,Διονυσίου Σολωμού,residential,False,115.712,"LINESTRING (24.8915658 41.1382275, 24.8921091 41.1372707)",50,,
142866245,True,1,,Σκρα,residential,False,63.664,"LINESTRING (24.8915658 41.1382275, 24.8922721 41.1384393)",50,,
142866234,False,1,,Χαριλάου Τρικούπη,residential,False,59.435,"LINESTRING (24.8897691 41.138271, 24.8898925 41.137995, 24.889997 41.1377648)",50,,
142866247,True,1,,Τσιμισκή,tertiary,False,24.372999999999998,"LINESTRING (24.8897691 41.138271, 24.8895983 41.138214, 24.8895705 41.1382048, 24.8894998 41.1381887)",50,,
142866247,True,1,,Τσιμισκή,tertiary,False,36.02,"LINESTRING (24.8901649 41.1383978, 24.8897691 41.138271)",50,,
142866240,False,1,,Σωκράτους,residential,False,60.013,"LINESTRING (24.8901649 41.1383978, 24.8903139 41.1381216, 24.8904476 41.137902)",50,,
794929828,False,,,Λοχαγού Μιχαήλ Βόγδου,tertiary,False,40.556,"LINESTRING (24.8852471 41.1384797, 24.8849398 41.1381978)",50,,
794929828,False,,,Λοχαγού Μιχαήλ Βόγδου,tertiary,True,9.621,"LINESTRING (24.8852471 41.1384797, 24.8853198 41.1385467)",50,,
290309917,True,1,,4ης Οκτωβρίου 1919,tertiary_link,False,43.273999999999994,"LINESTRING (24.8852471 41.1384797, 24.8851666 41.1384643, 24.8850849 41.1384502, 24.8850104 41.1384508, 24.8849166 41.1384574, 24.884833 41.1384716, 24.8847442 41.138498)",,,
142866166,True,1,,Πλάτωνος,residential,False,115.249,"LINESTRING (24.8904612 41.13849, 24.8899085 41.1394392)",50,,
142866247,True,1,,Τσιμισκή,tertiary,False,26.848,"LINESTRING (24.8904612 41.13849, 24.8901649 41.1383978)",50,,
142866247,True,1,,Τσιμισκή,tertiary,False,48.249,"LINESTRING (24.8909905 41.1386614, 24.8904612 41.13849)",50,,
142866198,False,,,Μητράκη,living_street,False,15.043,"LINESTRING (24.8892824 41.138856, 24.8892577 41.13899)",,,
426307810,False,,,Λοχαγού Μιχαήλ Βόγδου,residential,False,129.746,"LINESTRING (24.8867281 41.1390319, 24.8866911 41.1390241, 24.8866605 41.1390163, 24.886062 41.1388067, 24.8853198 41.1385467)",50,,
142866182,False,,,,residential,False,30.896,"LINESTRING (24.8892577 41.13899, 24.8896164 41.139055)",50,,
142866198,False,,,Μητράκη,living_street,False,31.462,"LINESTRING (24.8892577 41.13899, 24.8891408 41.1392589)",,,
142866198,False,,,Μητράκη,living_street,True,15.043,"LINESTRING (24.8892577 41.13899, 24.8892824 41.138856)",,,
142866247,True,1,,Τσιμισκή,tertiary,False,86.73,"LINESTRING (24.8919558 41.138944, 24.8909905 41.1386614)",50,,
142866260,True,1,,Κλεμανσώ,tertiary,False,62.057,"LINESTRING (24.8919558 41.138944, 24.8922721 41.1384393)",50,,
142866182,False,,,,residential,True,30.896,"LINESTRING (24.8896164 41.139055, 24.8892577 41.13899)",50,,
142866198,False,,,Μητράκη,living_street,False,41.558,"LINESTRING (24.8891408 41.1392589, 24.8890001 41.1396173)",,,
142866198,False,,,Μητράκη,living_street,True,31.462,"LINESTRING (24.8891408 41.1392589, 24.8892577 41.13899)",,,
142866259,True,1,,Θερμοπυλών,residential,False,67.548,"LINESTRING (24.8891408 41.1392589, 24.8895266 41.1393247, 24.8899085 41.1394392)",50,,
142866166,True,1,,Πλάτωνος,residential,False,96.981,"LINESTRING (24.8899085 41.1394392, 24.8894686 41.140246)",50,,
142866259,True,1,,Θερμοπυλών,residential,False,61.026,"LINESTRING (24.8899085 41.1394392, 24.8905727 41.139665)",50,,
142866260,True,1,,Κλεμανσώ,tertiary,False,74.26,"LINESTRING (24.8915464 41.1395364, 24.8919558 41.138944)",50,,
142866259,True,1,,Θερμοπυλών,residential,False,64.336,"LINESTRING (24.8905727 41.139665, 24.8912595 41.1399243)",50,,
142866218,True,,,Θήρας,residential,False,117.047,"LINESTRING (24.8905727 41.139665, 24.8906218 41.1394941, 24.8909905 41.1386614)",50,,
142866259,True,1,,Θερμοπυλών,residential,False,100.059,"LINESTRING (24.8912595 41.1399243, 24.8923396 41.1403091)",50,,
142866260,True,1,,Κλεμανσώ,tertiary,False,49.373,"LINESTRING (24.8912595 41.1399243, 24.8915464 41.1395364)",50,,
305907092,True,,,Π. Τσαλδάρη,secondary,False,88.388,"LINESTRING (24.8894686 41.140246, 24.8900637 41.140375, 24.8904992 41.1403939)",50,,
245834960,True,1,,Μιαούλη,tertiary,False,45.665,"LINESTRING (24.8923396 41.1403091, 24.8920104 41.1406365)",50,,
142866218,True,,,Θήρας,residential,False,81.283,"LINESTRING (24.8904992 41.1403939, 24.8905727 41.139665)",50,,
290317060,False,,,,residential,False,22.56,"LINESTRING (24.8904992 41.1403939, 24.8904877 41.1405966)",50,,
305907092,True,,,Π. Τσαλδάρη,secondary,False,36.456,"LINESTRING (24.8904992 41.1403939, 24.8909325 41.1404256)",50,,
305907092,True,,,Π. Τσαλδάρη,secondary,False,8.047,"LINESTRING (24.8909325 41.1404256, 24.8910255 41.1404438)",50,,
142866260,True,1,,Κλεμανσώ,tertiary,False,62.607,"LINESTRING (24.8909325 41.1404256, 24.8909768 41.1402878, 24.8912595 41.1399243)",50,,
142724378,True,1,,Αγίου Ελευθερίου,residential,False,66.786,"LINESTRING (24.886133 41.1347678, 24.8861691 41.1353678)",50,,
245843362,True,1,,Παύλου Μελλά,residential,False,100.034,"LINESTRING (24.8904556 41.1336306, 24.8916244 41.133816)",50,,
1012894139,True,1,,Καπνεργατών,tertiary,False,11.551,"LINESTRING (24.8904556 41.1336306, 24.8904398 41.1337338)",50,,
245843362,True,1,,Παύλου Μελλά,residential,False,54.461,"LINESTRING (24.8916244 41.133816, 24.8920698 41.1339208, 24.8922354 41.1339806)",50,,
1012894139,True,1,,Καπνεργατών,tertiary,False,51.918,"LINESTRING (24.8904398 41.1337338, 24.8903917 41.1341993)",50,,
142739696,True,,ΕΟ2,,primary,False,38.909,"LINESTRING (24.8905211 41.1345472, 24.8909685 41.1346415)",50,,
253663456,False,1,,,residential,False,45.771,"LINESTRING (24.8879129 41.1344099, 24.8878644 41.1348199)",50,,
253663456,False,1,,,residential,True,57.851,"LINESTRING (24.8879129 41.1344099, 24.8876982 41.1339154)",50,,
253663458,False,,,Θεσσαλονίκης,residential,False,54.510999999999996,"LINESTRING (24.8879129 41.1344099, 24.8880976 41.134434, 24.8885542 41.1344937)",50,,
142739736,True,1,,Αβδήρων,residential,False,47.332,"LINESTRING (24.8885542 41.1344937, 24.8883758 41.1348976)",50,,
253663458,False,,,Θεσσαλονίκης,residential,False,27.163,"LINESTRING (24.8885542 41.1344937, 24.8888676 41.1345566)",50,,
253663458,False,,,Θεσσαλονίκης,residential,True,54.510999999999996,"LINESTRING (24.8885542 41.1344937, 24.8880976 41.134434, 24.8879129 41.1344099)",50,,
142739686,True,1,,12 Αποστόλων,residential,False,43.213,"LINESTRING (24.8888676 41.1345566, 24.8890315 41.1341881)",50,,
253663458,False,,,Θεσσαλονίκης,residential,False,82.177,"LINESTRING (24.8888676 41.1345566, 24.8897716 41.134844)",50,,
253663458,False,,,Θεσσαλονίκης,residential,True,27.163,"LINESTRING (24.8888676 41.1345566, 24.8885542 41.1344937)",50,,
253663458,False,,,Θεσσαλονίκης,residential,True,82.177,"LINESTRING (24.8897716 41.134844, 24.8888676 41.1345566)",50,,
306164193,False,,ΕΟ2,Δήμαρχου Χριστόδουλου Μπρωκούμη,primary,False,10.42,"LINESTRING (24.8897716 41.134844, 24.8897003 41.1349208)",GR:urban,,
306164193,False,,ΕΟ2,Δήμαρχου Χριστόδουλου Μπρωκούμη,primary,True,38.393,"LINESTRING (24.8897716 41.134844, 24.8900433 41.1345659)",GR:urban,,
253663456,False,1,,,residential,False,27.898,"LINESTRING (24.8878644 41.1348199, 24.8878872 41.1350702)",50,,
253663456,False,1,,,residential,True,45.771,"LINESTRING (24.8878644 41.1348199, 24.8879129 41.1344099)",50,,
253663459,False,,,Σερρών,residential,False,43.692,"LINESTRING (24.8878644 41.1348199, 24.8883758 41.1348976)",50,,
253663459,False,,,Σερρών,residential,True,31.591,"LINESTRING (24.8878644 41.1348199, 24.8874918 41.1348642)",50,,
253663459,False,,,Σερρών,residential,False,31.591,"LINESTRING (24.8874918 41.1348642, 24.8878644 41.1348199)",50,,
245835367,True,1,,28ης Οκτωβρίου,primary,False,37.254000000000005,"LINESTRING (24.8874918 41.1348642, 24.8875332 41.1350414, 24.8875749 41.1351933)",60,,
142739736,True,1,,Αβδήρων,residential,False,27.755,"LINESTRING (24.8883758 41.1348976, 24.8882905 41.1351388)",50,,
253663459,False,,,Σερρών,residential,False,29.779,"LINESTRING (24.8883758 41.1348976, 24.8887193 41.1349668)",50,,
253663459,False,,,Σερρών,residential,True,43.692,"LINESTRING (24.8883758 41.1348976, 24.8878644 41.1348199)",50,,
142739686,True,1,,12 Αποστόλων,residential,False,47.273,"LINESTRING (24.8887193 41.1349668, 24.8888676 41.1345566)",50,,
253663459,False,,,Σερρών,residential,False,69.161,"LINESTRING (24.8887193 41.1349668, 24.8895214 41.1351148)",50,,
253663459,False,,,Σερρών,residential,True,29.779,"LINESTRING (24.8887193 41.1349668, 24.8883758 41.1348976)",50,,
253663456,False,1,,,residential,False,27.605,"LINESTRING (24.8878872 41.1350702, 24.8878801 41.1353184)",50,,
253663456,False,1,,,residential,True,27.898,"LINESTRING (24.8878872 41.1350702, 24.8878644 41.1348199)",50,,
253663457,False,,,,residential,False,34.626,"LINESTRING (24.8878872 41.1350702, 24.8882905 41.1351388)",50,,
253663459,False,,,Σερρών,residential,True,69.161,"LINESTRING (24.8895214 41.1351148, 24.8887193 41.1349668)",50,,
306164193,False,,ΕΟ2,Δήμαρχου Χριστόδουλου Μπρωκούμη,primary,False,65.385,"LINESTRING (24.8895214 41.1351148, 24.8890908 41.1356053)",GR:urban,,
306164193,False,,ΕΟ2,Δήμαρχου Χριστόδουλου Μπρωκούμη,primary,True,26.264,"LINESTRING (24.8895214 41.1351148, 24.8897003 41.1349208)",GR:urban,,
142739736,True,1,,Αβδήρων,residential,False,28.505,"LINESTRING (24.8882905 41.1351388, 24.8881943 41.1353847)",50,,
253663457,False,,,,residential,False,28.688,"LINESTRING (24.8882905 41.1351388, 24.8886194 41.1352109)",50,,
253663457,False,,,,residential,True,34.626,"LINESTRING (24.8882905 41.1351388, 24.8878872 41.1350702)",50,,
142739686,True,1,,12 Αποστόλων,residential,False,28.403,"LINESTRING (24.8886194 41.1352109, 24.8887193 41.1349668)",50,,
253663457,False,,,,residential,True,28.688,"LINESTRING (24.8886194 41.1352109, 24.8882905 41.1351388)",50,,
142739727,False,1,,Κουγιουμτζόγλου,residential,False,27.327,"LINESTRING (24.8878801 41.1353184, 24.8881943 41.1353847)",50,,
142739727,False,1,,Κουγιουμτζόγλου,residential,True,25.175,"LINESTRING (24.8878801 41.1353184, 24.8875882 41.1352643)",50,,
