osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,access,maxspeed,width
51249393,True,,,Βησσαρίωνος,residential,False,92.205,"LINESTRING (23.7354357 37.9792474, 23.7348434 37.9799327)",,,
299510530,True,,,Ομήρου,residential,False,112.28800000000001,"LINESTRING (23.7354357 37.9792474, 23.7346781 37.9788507, 23.7344641 37.9787387, 23.7343686 37.9786886)",,,
327261701,True,,,Σίνα,residential,False,111.658,"LINESTRING (23.7348434 37.9799327, 23.7344672 37.9797196, 23.7339649 37.9794225, 23.7339337 37.9794016, 23.73382 37.9793349)",,,
51249356,True,,,Χρήστου Λαδά,residential,False,21.689,"LINESTRING (23.7322178 37.9784184, 23.7320061 37.9783174)",,,
219362015,True,1,,Κολοκοτρώνη,residential,False,53.923,"LINESTRING (23.7312178 37.9775761, 23.7318251 37.9774986)",,,
219362016,False,1,,Κολοκοτρώνη,residential,True,6.764,"LINESTRING (23.7312178 37.9775761, 23.7311415 37.9775852)",,,
"[327261700, 651185404, 315709444]",True,"['4', '5']",ΕΟ91,Βασιλίσσης Αμαλίας,primary,False,222.485,"LINESTRING (23.7348737 37.9729686, 23.7351169 37.9732462, 23.7351885 37.973334, 23.7352259 37.9733881, 23.7352328 37.9734007, 23.7352519 37.9734376, 23.7352761 37.9734984, 23.7352959 37.9735638, 23.7353181 37.9736382, 23.7353303 37.9736839, 23.7353664 37.973819, 23.7353786 37.9738861, 23.7353959 37.9739723, 23.735402 37.9739976, 23.7354469 37.974235, 23.7355517 37.9747478, 23.7355613 37.9747987, 23.7355741 37.9748579)",,30,
"[87082472, 5728492]",True,3,ΕΟ54,Βασιλίσσης Σοφίας,primary_link,False,28.294999999999998,"LINESTRING (23.7360978 37.9761678, 23.7359932 37.9761716, 23.73597 37.9761711, 23.7359351 37.9761621, 23.735903 37.9761473, 23.7357956 37.9761034)",,30,
170993800,False,4,ΕΟ54,Βασιλίσσης Σοφίας,primary,True,134.96900000000002,"LINESTRING (23.7360978 37.9761678, 23.7368125 37.9760767, 23.7374561 37.9759947, 23.7375102 37.9759878, 23.7376179 37.9759741)",,,
227444705,True,1,,,primary_link,False,45.036,"LINESTRING (23.7360978 37.9761678, 23.7360229 37.9762163, 23.7359709 37.9762499, 23.7359561 37.9762632, 23.7359462 37.976272, 23.7359033 37.9763171, 23.7358805 37.976364, 23.7358577 37.97642, 23.7358438 37.9765)",yes,,
298744689,True,5,ΕΟ91,Βασιλίσσης Αμαλίας,primary,False,13.248,"LINESTRING (23.7357623 37.9758298, 23.7357767 37.9759484)",,30,
"[81916368, 87082463]",True,1,,,primary,False,24.991,"LINESTRING (23.7357623 37.9758298, 23.7356838 37.9759605, 23.7356634 37.9759944, 23.7356402 37.9760329)",,,
86219146,True,,,Λαμάχου,residential,False,68.604,"LINESTRING (23.7337357 37.973221, 23.7336512 37.9732369, 23.7335165 37.9732646, 23.7334668 37.9732635, 23.732994 37.9731195)",,,
"[316770035, 693478102]",True,4,ΕΟ1,Φιλελλήνων,primary,False,92.237,"LINESTRING (23.7337357 37.973221, 23.7337059 37.9730669, 23.7336766 37.9729245, 23.7336558 37.9728235, 23.7336125 37.9726307, 23.7335841 37.9725807, 23.733466 37.9724308)",,,
23182771,True,,,Νίκης,residential,False,91.266,"LINESTRING (23.732994 37.9731195, 23.7331241 37.9727294, 23.7331429 37.972667, 23.7331778 37.9726099, 23.7332381 37.9725624, 23.733466 37.9724308)",,,
"[87082469, 1040608909, 687831199]",True,3,,Πανεπιστημίου,primary,False,44.301,"LINESTRING (23.7357956 37.9761034, 23.7358058 37.9761876, 23.7358146 37.9762596, 23.7358256 37.9763502, 23.7358438 37.9765)",,50,
"[790400745, 560974709]",True,3,ΕΟ54,Βασιλέως Γεωργίου Α',primary,False,15.716,"LINESTRING (23.7357956 37.9761034, 23.7357231 37.9760705, 23.7356402 37.9760329)",,,
459978700,True,,,Κέκροπος,residential,False,23.925,"LINESTRING (23.7314442 37.9731188, 23.7311831 37.9730561)",,,
23182833,True,,,Κριεζώτου,residential,False,168.12300000000002,"LINESTRING (23.7358882 37.9768844, 23.736014 37.9769449, 23.7369707 37.9774049, 23.7372497 37.9775393, 23.7374194 37.9776209, 23.7374294 37.9776257, 23.7375253 37.9776723)",,,
"[167920360, 23182965]",True,"['4', '5']",,Πανεπιστημίου,primary,False,161.33400000000003,"LINESTRING (23.7358882 37.9768844, 23.7358652 37.9769314, 23.7358165 37.9769915, 23.7356969 37.9771317, 23.7356672 37.9771657, 23.7356124 37.9772234, 23.7353278 37.9775587, 23.7349743 37.9779751, 23.7349389 37.9780169, 23.7348738 37.9780935)",,50,
23182769,True,1,,Ξενοφώντος,residential,False,76.613,"LINESTRING (23.7339438 37.9742051, 23.733838 37.9742184, 23.7334105 37.9742723, 23.7330807 37.9743138)",,,
316770035,True,4,ΕΟ1,Φιλελλήνων,primary,False,84.00600000000001,"LINESTRING (23.7339438 37.9742051, 23.7338043 37.9735438, 23.7337994 37.9735201, 23.733787 37.9734598)",,,
52493740,True,,,Παλαιών Πατρών Γερμανού,residential,False,91.12700000000001,"LINESTRING (23.7309042 37.9786595, 23.7307016 37.9789023, 23.7303743 37.9793382, 23.7303595 37.9793573)",,,
465677796,True,,,Ιωάννου Παπαρηγοπούλου,residential,False,54.644000000000005,"LINESTRING (23.7309042 37.9786595, 23.73064 37.9785148, 23.7303909 37.9783806)",,,
170993800,False,4,ΕΟ54,Βασιλίσσης Σοφίας,primary,False,134.969,"LINESTRING (23.7376179 37.9759741, 23.7375102 37.9759878, 23.7374561 37.9759947, 23.7368125 37.9760767, 23.7360978 37.9761678)",,,
"[916452612, 830255108, 917873078]",False,6,ΕΟ54,Βασιλίσσης Σοφίας,primary,True,71.53,"LINESTRING (23.7376179 37.9759741, 23.7377237 37.9759606, 23.7378884 37.9759396, 23.7378993 37.9759382, 23.7384235 37.9758714)",,,
23182848,True,2,,Κανάρη,tertiary,False,74.249,"LINESTRING (23.7378391 37.9772926, 23.7379435 37.9772784, 23.7386739 37.9771792)",,,
298828555,True,3,,Ακαδημίας,secondary,False,148.749,"LINESTRING (23.7378391 37.9772926, 23.7378633 37.9772235, 23.7378677 37.9771369, 23.7377464 37.976581, 23.7376581 37.9761762, 23.7376486 37.9761322, 23.7376179 37.9759741)",,,
23183981,True,1,,Καρύτση,residential,False,92.465,"LINESTRING (23.7320061 37.9783174, 23.731986 37.9782418, 23.731931 37.9780488, 23.7319166 37.977983, 23.7318273 37.9775104, 23.7318251 37.9774986)",,,
"[51249356, 762743103]",True,,,"['Χρήστου Λαδά', 'Πλατεία Αγίου Γεωργίου Καρύτση']",residential,False,68.446,"LINESTRING (23.7320061 37.9783174, 23.7319536 37.978288, 23.7318222 37.9782246, 23.7317626 37.9781953, 23.7317474 37.9781902, 23.7317332 37.9781871, 23.7317128 37.9781851, 23.7316831 37.9781838, 23.7316546 37.9781835, 23.731608 37.9781843, 23.7315155 37.9781884, 23.7313783 37.9781958, 23.731356 37.9781983, 23.7313359 37.9782034, 23.731322 37.9782088, 23.731311 37.9782146, 23.7312967 37.9782243, 23.731287 37.9782324)",,,
"[221139568, 789796813]",True,5,ΕΟ91,Βασιλίσσης Αμαλίας,primary,False,109.33099999999999,"LINESTRING (23.7355741 37.9748579, 23.7357124 37.9755336, 23.7357623 37.9758298)",,30,
"[789796814, 87082462]",True,3,,Βασιλέως Γεωργίου Α',primary,False,112.06700000000001,"LINESTRING (23.7356402 37.9760329, 23.7354906 37.9760527, 23.734537 37.9761789, 23.7344992 37.9761839, 23.7343793 37.9761998)",,30,
789796812,True,1,,Βασιλίσσης Αμαλίας,busway,False,130.06900000000002,"LINESTRING (23.7356402 37.9760329, 23.7356376 37.9759831, 23.7356315 37.9758662, 23.7356197 37.9757643, 23.7356021 37.9756467, 23.735583 37.975548, 23.7355068 37.9752172, 23.7354527 37.9750012, 23.7354121 37.9748794)",,,
23182769,True,1,,Ξενοφώντος,residential,False,112.31400000000001,"LINESTRING (23.7352091 37.9740458, 23.7351374 37.9740548, 23.7340751 37.9741886, 23.7340415 37.9741928, 23.7339438 37.9742051)",,,
295081889,True,1,,Βασιλίσσης Αμαλίας,busway,False,122.009,"LINESTRING (23.7352091 37.9740458, 23.7351458 37.9737495, 23.7351129 37.9736319, 23.7350747 37.9735273, 23.7350041 37.9734155, 23.7348286 37.9732004, 23.7347459 37.9731104, 23.7346981 37.9730447)",,,
921051314,True,2,,Όθωνος,tertiary,False,14.4,"LINESTRING (23.7354121 37.9748794, 23.7355741 37.9748579)",,,
295081889,True,1,,Βασιλίσσης Αμαλίας,busway,False,94.468,"LINESTRING (23.7354121 37.9748794, 23.7353879 37.9748223, 23.7353678 37.9747587, 23.7352945 37.9744099, 23.7352223 37.9741052, 23.7352187 37.9740895, 23.7352091 37.9740458)",,,
294492611,True,1,,Φλέσσα,living_street,False,52.06100000000001,"LINESTRING (23.729487 37.9733879, 23.729825 37.9735181, 23.7298722 37.9735347, 23.7299028 37.9735445, 23.7299444 37.9735561, 23.7299779 37.9735635, 23.7300311 37.9735713)",,30,
904572342,False,,,Κέκροπος,residential,False,26.722,"LINESTRING (23.7308962 37.9729767, 23.7309453 37.972995, 23.7309701 37.9730042, 23.7310114 37.9730172, 23.7311831 37.9730561)",,,
899638870,False,,,Παλαιολόγου Μπενιζέλου,living_street,True,27.946,"LINESTRING (23.7295149 37.9746574, 23.7294604 37.9745014, 23.7294584 37.9744119)",,,
1210315342,False,2,,Πλατεία Φιλικής Εταιρείας,tertiary,True,4.701,"LINESTRING (23.7402816 37.9769633, 23.7403219 37.9769912)",,,
1210315342,False,2,,Πλατεία Φιλικής Εταιρείας,tertiary,False,4.701,"LINESTRING (23.7403219 37.9769912, 23.7402816 37.9769633)",,,
