osmid,highway,oneway,reversed,length,geometry,name,lanes,maxspeed
743307848,residential,False,False,88.668,"LINESTRING (22.7065175 40.7726309, 22.7062107 40.7722623, 22.7060153 40.7720491, 22.7059662 40.7719914, 22.7059386 40.7719652)",Ανδρέα Δημητρίου,,
181069287,residential,False,False,92.353,"LINESTRING (22.7096433 40.7662495, 22.7101673 40.7669791)",Υψηλάντου,,
628054961,residential,False,False,190.808,"LINESTRING (22.7096433 40.7662495, 22.7116287 40.7654228)",Δαβάκη,,
628054961,residential,False,True,187.118,"LINESTRING (22.7096433 40.7662495, 22.7076726 40.7670267)",Δαβάκη,,
800559745,unclassified,False,True,58.79899999999999,"LINESTRING (22.7136182 40.7646047, 22.7132233 40.7647513, 22.7129956 40.7648438)",,,
628054963,residential,False,False,32.363,"LINESTRING (22.7118328 40.771588, 22.7115092 40.771745)",,,
628054963,residential,False,True,75.459,"LINESTRING (22.7118328 40.771588, 22.7113288 40.7710269)",,,
628054964,residential,False,True,48.061,"LINESTRING (22.7118328 40.771588, 22.7118545 40.7716021, 22.7118287 40.7720122)",,,
628054963,residential,False,True,53.854,"LINESTRING (22.710921 40.7719351, 22.7115092 40.771745)",,,
628054966,tertiary,False,False,61.932,"LINESTRING (22.710921 40.7719351, 22.7105122 40.7714721)",Λυμπέρη Παυλιδάκη,2,40
628054966,tertiary,False,True,116.36500000000001,"LINESTRING (22.710921 40.7719351, 22.7115135 40.7725248, 22.7117578 40.7727679)",Λυμπέρη Παυλιδάκη,2,40
628054964,residential,False,False,85.209,"LINESTRING (22.7117578 40.7727679, 22.7118167 40.7726606, 22.7118382 40.7725814, 22.7118287 40.7720122)",,,
628054966,tertiary,False,False,116.36500000000001,"LINESTRING (22.7117578 40.7727679, 22.7115135 40.7725248, 22.710921 40.7719351)",Λυμπέρη Παυλιδάκη,2,40
628054965,residential,False,False,40.083,"LINESTRING (22.7118287 40.7720122, 22.7115092 40.771745)",,,
628054964,residential,False,False,48.061,"LINESTRING (22.7118287 40.7720122, 22.7118545 40.7716021, 22.7118328 40.771588)",,,
628054964,residential,False,True,85.209,"LINESTRING (22.7118287 40.7720122, 22.7118382 40.7725814, 22.7118167 40.7726606, 22.7117578 40.7727679)",,,
628054963,residential,False,False,53.854,"LINESTRING (22.7115092 40.771745, 22.710921 40.7719351)",,,
628054963,residential,False,True,32.363,"LINESTRING (22.7115092 40.771745, 22.7118328 40.771588)",,,
628054965,residential,False,True,40.083,"LINESTRING (22.7115092 40.771745, 22.7118287 40.7720122)",,,
1130883763,residential,False,True,9.644,"LINESTRING (22.7083267 40.7690151, 22.7084211 40.768966)",,,
628054966,tertiary,False,False,33.576,"LINESTRING (22.7083267 40.7690151, 22.7082847 40.7689758, 22.708241 40.7689451, 22.7081853 40.7689207, 22.7081078 40.7688982, 22.7080596 40.7688898, 22.7079846 40.7688831)",Λυμπέρη Παυλιδάκη,2,40
628054966,tertiary,False,True,41.39,"LINESTRING (22.7083267 40.7690151, 22.7084316 40.7691435, 22.7085875 40.7693306)",Λυμπέρη Παυλιδάκη,2,40
683664435,tertiary,False,False,7.946,"LINESTRING (22.7058872 40.7676406, 22.7059434 40.7675832)",Διακλάδωση Βαθύλακκου,,
683664437,residential,False,False,195.02899999999997,"LINESTRING (22.7058872 40.7676406, 22.70575 40.7677453, 22.705594 40.7678386, 22.7054162 40.7679041, 22.7051678 40.7679584, 22.7049489 40.7679612, 22.7047407 40.7679462, 22.7038992 40.7678346, 22.7037191 40.7678073)",,,
181069272,residential,False,False,9.223,"LINESTRING (22.7037839 40.7723265, 22.7038858 40.7723569)",,,
181069272,residential,False,True,106.819,"LINESTRING (22.7037839 40.7723265, 22.703699 40.7722789, 22.7035788 40.7721738, 22.7034289 40.7718822, 22.7033442 40.771686, 22.7032883 40.7714678)",,,
181069266,residential,False,False,104.839,"LINESTRING (22.7039525 40.769939, 22.7049262 40.7693515)",Δαβάκη,,
181069266,residential,False,True,4.575,"LINESTRING (22.7039525 40.769939, 22.7039114 40.7699659)",Δαβάκη,,
800559746,residential,False,False,238.174,"LINESTRING (22.7039525 40.769939, 22.7038425 40.7684497, 22.7037782 40.7679927, 22.7037191 40.7678073)",,,
683664437,residential,False,True,195.029,"LINESTRING (22.7037191 40.7678073, 22.7038992 40.7678346, 22.7047407 40.7679462, 22.7049489 40.7679612, 22.7051678 40.7679584, 22.7054162 40.7679041, 22.705594 40.7678386, 22.70575 40.7677453, 22.7058872 40.7676406)",,,
800559746,residential,False,True,238.17399999999998,"LINESTRING (22.7037191 40.7678073, 22.7037782 40.7679927, 22.7038425 40.7684497, 22.7039525 40.769939)",,,
181069299,residential,False,True,97.576,"LINESTRING (22.7052284 40.7713137, 22.7043327 40.7718704)",Χρυσοστόμου Σμύρνης,,
181069297,residential,False,False,92.527,"LINESTRING (22.7052284 40.7713137, 22.7052155 40.7712538, 22.705198 40.7712172, 22.7051558 40.771167, 22.7046764 40.770696, 22.7046443 40.7706691, 22.704596 40.7706484)",Ανδρέα Δημητρίου,,
181069297,residential,False,True,94.247,"LINESTRING (22.7052284 40.7713137, 22.7052423 40.7713472, 22.7052637 40.7713806, 22.7059869 40.7719294)",Ανδρέα Δημητρίου,,
181069299,residential,False,False,174.55599999999998,"LINESTRING (22.7052284 40.7713137, 22.7060768 40.7708345, 22.7068533 40.7703401)",Χρυσοστόμου Σμύρνης,,
181069292,residential,False,False,5.691,"LINESTRING (22.7059386 40.7719652, 22.7059869 40.7719294)",Παύλου Μελά,,
181069292,residential,False,True,123.104,"LINESTRING (22.7059386 40.7719652, 22.7048121 40.7726708)",Παύλου Μελά,,
743307848,residential,False,True,88.668,"LINESTRING (22.7059386 40.7719652, 22.7059662 40.7719914, 22.7060153 40.7720491, 22.7062107 40.7722623, 22.7065175 40.7726309)",Ανδρέα Δημητρίου,,
181069280,residential,False,False,41.028,"LINESTRING (22.7091181 40.7686112, 22.709394 40.7689153)",Καρατάσου,,
181069280,residential,False,True,28.702,"LINESTRING (22.7091181 40.7686112, 22.708925 40.7683985)",Καρατάσου,,
1130883763,residential,False,False,70.723,"LINESTRING (22.7091181 40.7686112, 22.7084211 40.768966)",,,
1130883763,residential,False,False,9.644,"LINESTRING (22.7084211 40.768966, 22.7083267 40.7690151)",,,
1130883763,residential,False,True,70.723,"LINESTRING (22.7084211 40.768966, 22.7091181 40.7686112)",,,
1130883764,residential,False,False,28.31,"LINESTRING (22.7084211 40.768966, 22.70824 40.7687515)",,,
181069284,residential,False,False,69.774,"LINESTRING (22.70824 40.7687515, 22.708925 40.7683985)",25ης Μαρτίου,,
181069284,residential,False,True,26.014,"LINESTRING (22.70824 40.7687515, 22.7079846 40.7688831)",25ης Μαρτίου,,
1130883764,residential,False,True,28.31,"LINESTRING (22.70824 40.7687515, 22.7084211 40.768966)",,,
