osmid,lanes,ref,highway,oneway,reversed,length,geometry
1099907792,,,residential,False,False,84.042,"LINESTRING (2.1153288 10.8283009, 2.1160916 10.8282013)"
1099907792,,,residential,False,True,101.301,"LINESTRING (2.1153288 10.8283009, 2.1144074 10.8284055)"
325094898,,,residential,False,False,139.174,"LINESTRING (2.1172102 10.8280646, 2.1170134 10.826828)"
325094899,,,residential,False,False,100.219,"LINESTRING (2.1172102 10.8280646, 2.1171975 10.8289658)"
1099907792,,,residential,False,True,123.11,"LINESTRING (2.1172102 10.8280646, 2.1160916 10.8282013)"
325090484,,,residential,False,False,103.73,"LINESTRING (2.1129652 10.8281001, 2.112798 10.8271818)"
325090484,,,residential,False,True,69.737,"LINESTRING (2.1129652 10.8281001, 2.1130745 10.828718)"
325094895,,,residential,False,False,62.329,"LINESTRING (2.1129652 10.8281001, 2.1135068 10.8279234)"
325094895,,,residential,False,True,72.816,"LINESTRING (2.1129652 10.8281001, 2.1123239 10.8282792)"
238863851,2,RN 8,primary,False,False,72.061,"LINESTRING (2.1135068 10.8279234, 2.1136681 10.8285518)"
325094895,,,residential,False,False,89.698,"LINESTRING (2.1135068 10.8279234, 2.1142813 10.827655)"
325094895,,,residential,False,True,62.329,"LINESTRING (2.1135068 10.8279234, 2.1129652 10.8281001)"
238863851,2,RN 8,primary,False,True,87.715,"LINESTRING (2.1135068 10.8279234, 2.1134324 10.8276364, 2.1133821 10.8271462)"
325090486,,,residential,False,False,41.633,"LINESTRING (2.1150882 10.8273948, 2.114992 10.8270325)"
325090486,,,residential,False,True,104.124,"LINESTRING (2.1150882 10.8273948, 2.1153288 10.8283009)"
325094895,,,residential,False,False,91.651,"LINESTRING (2.1150882 10.8273948, 2.115892 10.827158)"
325094895,,,residential,False,True,92.754,"LINESTRING (2.1150882 10.8273948, 2.1142813 10.827655)"
325094895,,,residential,False,True,127.853,"LINESTRING (2.1170134 10.826828, 2.115892 10.827158)"
325094898,,,residential,False,False,66.582,"LINESTRING (2.1170134 10.826828, 2.1168684 10.8262464)"
325094898,,,residential,False,True,139.174,"LINESTRING (2.1170134 10.826828, 2.1172102 10.8280646)"
325094898,,,residential,False,True,66.582,"LINESTRING (2.1168684 10.8262464, 2.1170134 10.826828)"
325094900,,,residential,False,False,202.61599999999999,"LINESTRING (2.1115366 10.8306249, 2.1123917 10.8305116, 2.1133827 10.8304605)"
325090484,,,residential,False,False,44.197,"LINESTRING (2.1133827 10.8304605, 2.1133134 10.8300689)"
325094900,,,residential,False,False,90.185,"LINESTRING (2.1133827 10.8304605, 2.1142067 10.8304076)"
325094900,,,residential,False,True,202.61599999999999,"LINESTRING (2.1133827 10.8304605, 2.1123917 10.8305116, 2.1115366 10.8306249)"
238863851,2,RN 8,primary,False,True,65.768,"LINESTRING (2.1142067 10.8304076, 2.1140309 10.8298419)"
325094900,,,residential,False,False,70.535,"LINESTRING (2.1142067 10.8304076, 2.1148513 10.8303683)"
325094900,,,residential,False,True,90.185,"LINESTRING (2.1142067 10.8304076, 2.1133827 10.8304605)"
325094900,,,residential,False,True,70.535,"LINESTRING (2.1148513 10.8303683, 2.1142067 10.8304076)"
325090485,,,residential,False,False,223.593,"LINESTRING (2.1148513 10.8303683, 2.1145792 10.8292053, 2.1144507 10.8285807, 2.1144074 10.8284055)"
"[325094899, 325094900]",,,residential,False,"[False, True]",321.934,"LINESTRING (2.1148513 10.8303683, 2.1172028 10.8302363, 2.1171966 10.8296545)"
1149132270,,,residential,False,False,97.682,"LINESTRING (2.1162071 10.8230925, 2.1161211 10.8222181)"
1099907793,,,residential,False,True,233.775,"LINESTRING (2.1162071 10.8230925, 2.1145337 10.8234868, 2.1141297 10.8235981)"
1099895673,,,residential,False,True,84.133,"LINESTRING (2.1085539 10.8222421, 2.1087987 10.8229595)"
325099738,,,unclassified,False,False,114.12299999999999,"LINESTRING (2.1090485 10.8236916, 2.1092731 10.8231633, 2.1094346 10.8227381)"
"[1099895672, 325099738]",,,unclassified,False,"[False, True]",226.60399999999998,"LINESTRING (2.1090485 10.8236916, 2.1089941 10.8239405, 2.1089566 10.8242488, 2.1091096 10.8249215, 2.1093284 10.825675)"
1099895673,,,residential,False,False,85.856,"LINESTRING (2.1090485 10.8236916, 2.1089133 10.8232955, 2.1087987 10.8229595)"
325094895,,,residential,False,False,72.816,"LINESTRING (2.1123239 10.8282792, 2.1129652 10.8281001)"
376338149,,,residential,False,False,119.04,"LINESTRING (2.1123239 10.8282792, 2.1121677 10.8272197)"
"[410757221, 410757222, 325094895]",,,"['residential', 'unclassified']",False,"[False, True]",318.924,"LINESTRING (2.1123239 10.8282792, 2.1120697 10.8283357, 2.1119239 10.8283788, 2.1110861 10.8286034, 2.1109621 10.8286074, 2.1108666 10.8286273, 2.1107955 10.8286753, 2.1107589 10.8286753, 2.1107264 10.8286912, 2.1106877 10.8287411, 2.1105922 10.8287871, 2.1105312 10.828817, 2.1104458 10.828847, 2.1103862 10.8288737, 2.1102812 10.8289009, 2.1102243 10.8289208, 2.1101694 10.8289248, 2.1101145 10.8289128, 2.110082 10.8289168, 2.1100352 10.8289141, 2.1100136 10.8289067, 2.1099851 10.8289066, 2.1099051 10.8289108, 2.1098332 10.8289186, 2.109773 10.8289168, 2.1096714 10.8289168, 2.1095792 10.8288984, 2.1095392 10.8288812)"
"[410757221, 410757222, 325094895]",,,"['unclassified', 'residential']",False,"[False, True]",318.924,"LINESTRING (2.1095392 10.8288812, 2.1095792 10.8288984, 2.1096714 10.8289168, 2.109773 10.8289168, 2.1098332 10.8289186, 2.1099051 10.8289108, 2.1099851 10.8289066, 2.1100136 10.8289067, 2.1100352 10.8289141, 2.110082 10.8289168, 2.1101145 10.8289128, 2.1101694 10.8289248, 2.1102243 10.8289208, 2.1102812 10.8289009, 2.1103862 10.8288737, 2.1104458 10.828847, 2.1105312 10.828817, 2.1105922 10.8287871, 2.1106877 10.8287411, 2.1107264 10.8286912, 2.1107589 10.8286753, 2.1107955 10.8286753, 2.1108666 10.8286273, 2.1109621 10.8286074, 2.1110861 10.8286034, 2.1119239 10.8283788, 2.1120697 10.8283357, 2.1123239 10.8282792)"
238863851,2,RN 8,primary,False,False,65.768,"LINESTRING (2.1140309 10.8298419, 2.1142067 10.8304076)"
238863851,2,RN 8,primary,False,True,148.845,"LINESTRING (2.1140309 10.8298419, 2.1139201 10.8294855, 2.1136681 10.8285518)"
439552021,,,residential,False,True,84.12700000000001,"LINESTRING (2.1140309 10.8298419, 2.1136232 10.8298893, 2.1133134 10.8300689)"
325090484,,,residential,False,False,152.463,"LINESTRING (2.1133134 10.8300689, 2.1130745 10.828718)"
325090484,,,residential,False,True,44.197,"LINESTRING (2.1133134 10.8300689, 2.1133827 10.8304605)"
439552021,,,residential,False,False,84.12700000000001,"LINESTRING (2.1133134 10.8300689, 2.1136232 10.8298893, 2.1140309 10.8298419)"
325094895,,,residential,False,False,127.853,"LINESTRING (2.115892 10.827158, 2.1170134 10.826828)"
325094895,,,residential,False,True,91.651,"LINESTRING (2.115892 10.827158, 2.1150882 10.8273948)"
440114462,,,residential,False,False,118.041,"LINESTRING (2.115892 10.827158, 2.11592 10.8273122, 2.1160916 10.8282013)"
1099907792,,,residential,False,False,123.11,"LINESTRING (2.1160916 10.8282013, 2.1172102 10.8280646)"
1099907792,,,residential,False,True,84.042,"LINESTRING (2.1160916 10.8282013, 2.1153288 10.8283009)"
440114462,,,residential,False,True,118.041,"LINESTRING (2.1160916 10.8282013, 2.11592 10.8273122, 2.115892 10.827158)"
325094899,,,residential,False,True,76.58,"LINESTRING (2.1171966 10.8296545, 2.1171975 10.8289658)"
"[325094899, 325094900]",,,residential,False,"[False, True]",321.934,"LINESTRING (2.1171966 10.8296545, 2.1172028 10.8302363, 2.1148513 10.8303683)"
376149533,2,RN 11,secondary,False,True,121.503,"LINESTRING (2.1115781 10.8262634, 2.1125178 10.8256785)"
1099887520,,,residential,False,False,73.631,"LINESTRING (2.1115781 10.8262634, 2.1120962 10.8266871)"
376149533,2,RN 11,secondary,False,False,228.671,"LINESTRING (2.1115781 10.8262634, 2.11084 10.8267229, 2.1100144 10.8272635, 2.1098265 10.8273897)"
325094899,,,residential,False,False,76.58,"LINESTRING (2.1171975 10.8289658, 2.1171966 10.8296545)"
325094899,,,residential,False,True,100.219,"LINESTRING (2.1171975 10.8289658, 2.1172102 10.8280646)"
325099738,,,unclassified,False,True,114.12299999999999,"LINESTRING (2.1094346 10.8227381, 2.1092731 10.8231633, 2.1090485 10.8236916)"
1099895673,,,residential,False,False,84.133,"LINESTRING (2.1087987 10.8229595, 2.1085539 10.8222421)"
1099895673,,,residential,False,True,85.856,"LINESTRING (2.1087987 10.8229595, 2.1089133 10.8232955, 2.1090485 10.8236916)"
1099895672,,,unclassified,False,False,120.398,"LINESTRING (2.1093284 10.825675, 2.1096309 10.8267162)"
"[1099895672, 325099738]",,,unclassified,False,"[False, True]",226.60399999999998,"LINESTRING (2.1093284 10.825675, 2.1091096 10.8249215, 2.1089566 10.8242488, 2.1089941 10.8239405, 2.1090485 10.8236916)"
1099895672,,,unclassified,False,False,77.877,"LINESTRING (2.1096309 10.8267162, 2.1098265 10.8273897)"
1099895672,,,unclassified,False,True,120.398,"LINESTRING (2.1096309 10.8267162, 2.1093284 10.825675)"
1099895672,,,unclassified,False,True,77.877,"LINESTRING (2.1098265 10.8273897, 2.1096309 10.8267162)"
376149533,2,RN 11,secondary,False,True,228.671,"LINESTRING (2.1098265 10.8273897, 2.1100144 10.8272635, 2.11084 10.8267229, 2.1115781 10.8262634)"
