osmid,oneway,name,highway,reversed,length,lanes,geometry,ref,maxspeed,bridge
237756097,True,West 8th Street,secondary,False,121.48700000000001,2,"LINESTRING (-96.7298185 43.5486876, -96.7299393 43.5486865, -96.7305595 43.5486808, -96.7311506 43.5486753, -96.7311767 43.5486643, -96.7313021 43.5486115)",,,
894216244,True,North Main Avenue,tertiary,False,13.444,3,"LINESTRING (-96.7283276 43.5486911, -96.7283287 43.5485702)",,,
894216239,True,West 8th Street,secondary,False,120.157,2,"LINESTRING (-96.7283276 43.5486911, -96.7290548 43.5486894, -96.7296973 43.5486879, -96.7298185 43.5486876)",,,
9905660,False,North Phillips Avenue,tertiary,False,145.442,2,"LINESTRING (-96.7268212 43.548621, -96.7268215 43.548838, -96.7268217 43.548989, -96.7268219 43.549159, -96.7268221 43.5492417, -96.7268222 43.5493171, -96.7268223 43.5494446, -96.726823 43.549929)",,20 mph,
"[893380301, 9907810, 86865733]",False,East 8th Street,secondary,False,228.84000000000003,"['3', '2']","LINESTRING (-96.7268212 43.548621, -96.7261879 43.5486114, -96.7251367 43.5486089, -96.7250734 43.5486089, -96.7242723 43.5486093, -96.7239819 43.5486095)",,,yes
893375138,False,North Phillips Avenue,tertiary,True,146.037,2,"LINESTRING (-96.7268212 43.548621, -96.7268062 43.5478677, -96.7268026 43.5476871, -96.7268005 43.5475793, -96.7267951 43.5473078)",,20 mph,
893375140,True,West 8th Street,secondary,False,122.404,2,"LINESTRING (-96.7268212 43.548621, -96.7269451 43.5486525, -96.7270246 43.5486727, -96.7283276 43.5486911)",,,
"[9905526, 119403294]",False,"['North 1st Avenue', 'East 6th Street']","['unclassified', 'tertiary']","[False, True]",152.048,4,"LINESTRING (-96.7248326 43.5519957, -96.7248202 43.551206, -96.7256172 43.5512111)",,25 mph,
9906068,False,West 12th Street,residential,False,113.55799999999999,,"LINESTRING (-96.7327612 43.5434558, -96.7330353 43.5434562, -96.7336863 43.543457, -96.7338719 43.5434573, -96.7341701 43.5434577)",,,
9906068,False,West 12th Street,residential,True,117.535,,"LINESTRING (-96.7327612 43.5434558, -96.7325281 43.5434557, -96.7323766 43.5434576, -96.7320071 43.5434555, -96.7317979 43.5434555, -96.7314324 43.5434554, -96.731303 43.5434553)",,,
608776445,False,South Spring Avenue,residential,True,135.791,,"LINESTRING (-96.7327612 43.5434558, -96.7327611 43.5439463, -96.7327611 43.544132, -96.732761 43.5444787, -96.732761 43.544677)",,,
9906068,False,West 12th Street,residential,True,113.558,,"LINESTRING (-96.7341701 43.5434577, -96.7338719 43.5434573, -96.7336863 43.543457, -96.7330353 43.5434562, -96.7327612 43.5434558)",,,
9908337,False,South Duluth Avenue,residential,True,136.08700000000002,,"LINESTRING (-96.7341701 43.5434577, -96.7342006 43.54357, -96.7342021 43.5439482, -96.7342031 43.5441932, -96.7342043 43.544481, -96.7342051 43.5446794)",,,
237485130,True,,tertiary_link,False,73.66799999999999,,"LINESTRING (-96.7232873 43.5460889, -96.7234957 43.5460944, -96.7235569 43.546105, -96.7235948 43.5461125, -96.7236328 43.5461337, -96.7237115 43.5462323, -96.7237622 43.5463045, -96.7238994 43.5464082, -96.7239804 43.5464335)",,,
893367435,True,East 10th Street,primary,False,43.323,,"LINESTRING (-96.7232873 43.5460889, -96.7235066 43.5460281, -96.7236547 43.5460079, -96.7236781 43.5460058, -96.7238051 43.5459918)",I 229 Business;SD 42,20 mph,
237756099,False,West 12th Street,unclassified,False,51.86600000000001,2,"LINESTRING (-96.7291448 43.5434837, -96.7295344 43.5434829, -96.7296614 43.5434827, -96.7297883 43.5434824)",,,
893375139,True,North Main Avenue,tertiary,False,141.344,3,"LINESTRING (-96.7283287 43.5485702, -96.7283206 43.5478159, -96.7283161 43.5474, -96.728315 43.5472991)",,,
894216245,True,West 8th Street,secondary,False,123.16899999999998,2,"LINESTRING (-96.7283287 43.5485702, -96.7275804 43.5485603, -96.727025 43.548553, -96.7269496 43.5485781, -96.7268212 43.548621)",,,
894216238,True,North Dakota Avenue,tertiary,False,12.832,3,"LINESTRING (-96.7298177 43.5485722, -96.7298185 43.5486876)",,,
9905449,True,West 8th Street,secondary,False,120.00500000000001,2,"LINESTRING (-96.7298177 43.5485722, -96.7297009 43.5485717, -96.7290548 43.5485688, -96.728765 43.5485675, -96.7283287 43.5485702)",,,
237756099,False,West 12th Street,unclassified,True,51.866,2,"LINESTRING (-96.7297883 43.5434824, -96.7296614 43.5434827, -96.7295344 43.5434829, -96.7291448 43.5434837)",,,
237756307,True,South Dakota Avenue,tertiary,False,134.524,3,"LINESTRING (-96.7297883 43.5434824, -96.7297885 43.5442695, -96.7297885 43.5444238, -96.7297886 43.5446922)",,,
119403294,False,East 6th Street,tertiary,True,11.654,4,"LINESTRING (-96.7257618 43.551212, -96.7256172 43.5512111)",,25 mph,
237756562,False,East 6th Street,tertiary,False,86.63,2,"LINESTRING (-96.7257618 43.551212, -96.7258976 43.5512141, -96.7260531 43.5512157, -96.7260858 43.5512161, -96.7267583 43.5512236, -96.7268366 43.5512245)",,,
357876657,True,North Cherapa Place,residential,False,48.125,,"LINESTRING (-96.723869 43.5486096, -96.723869 43.5490424)",,,
893380301,False,East 8th Street,secondary,True,9.099,2,"LINESTRING (-96.723869 43.5486096, -96.7239819 43.5486095)",,,
357876657,True,North Cherapa Place,residential,False,48.90800000000001,,"LINESTRING (-96.7238733 43.549677, -96.7238729 43.549722, -96.723888 43.5497549, -96.7239178 43.5497822, -96.7239586 43.5498004, -96.7240056 43.5498075, -96.724053 43.5498025, -96.7240953 43.5497861, -96.7241265 43.549761, -96.7241445 43.5497298, -96.7241471 43.549696, -96.7241481 43.5496111)",,,
404478612,False,North Cherapa Place,residential,False,13.734,,"LINESTRING (-96.7240247 43.5489922, -96.723869 43.5490424)",,,
357876657,True,North Cherapa Place,residential,False,43.471000000000004,,"LINESTRING (-96.7240247 43.5489922, -96.7239882 43.5489537, -96.7239819 43.5486095)",,,
893380301,False,East 8th Street,secondary,False,9.099,2,"LINESTRING (-96.7239819 43.5486095, -96.723869 43.5486096)",,,
"[9907810, 86865733, 893380301]",False,East 8th Street,secondary,True,228.83999999999997,"['3', '2']","LINESTRING (-96.7239819 43.5486095, -96.7242723 43.5486093, -96.7250734 43.5486089, -96.7251367 43.5486089, -96.7261879 43.5486114, -96.7268212 43.548621)",,,yes
404478612,False,North Cherapa Place,residential,True,13.734,,"LINESTRING (-96.723869 43.5490424, -96.7240247 43.5489922)",,,
357876657,True,North Cherapa Place,residential,False,63.31,,"LINESTRING (-96.723869 43.5490424, -96.723869 43.5491028, -96.7238783 43.549584, -96.7238768 43.5496117)",,,
237756569,False,West 6th Street,secondary,True,5.73,2,"LINESTRING (-96.7343 43.5512086, -96.7342289 43.5512085)",,,
119403294,False,East 6th Street,tertiary,False,11.654,4,"LINESTRING (-96.7256172 43.5512111, -96.7257618 43.551212)",,25 mph,
"[895492152, 1135659948]",True,North Metli Place,residential,False,174.562,,"LINESTRING (-96.7256172 43.5512111, -96.7256235 43.551454, -96.7256551 43.5516337, -96.7257225 43.551856, -96.7257537 43.5519116, -96.7258114 43.551982, -96.72584 43.5519106, -96.7257969 43.5517094, -96.7257753 43.5515525, -96.7257618 43.551212)",,,
"[9905526, 119403294]",False,"['North 1st Avenue', 'East 6th Street']","['tertiary', 'unclassified']","[False, True]",152.048,4,"LINESTRING (-96.7256172 43.5512111, -96.7248202 43.551206, -96.7248326 43.5519957)",,25 mph,
9906382,False,South River Road,tertiary,True,67.512,4,"LINESTRING (-96.7241398 43.5464899, -96.7247656 43.5468935)",,,
1214816159,True,South River Road,tertiary,False,63.29299999999999,2,"LINESTRING (-96.7241398 43.5464899, -96.7240056 43.546363, -96.7239594 43.5463174, -96.7239133 43.5462694, -96.7238675 43.546217, -96.7238598 43.546168, -96.7238489 43.5460903, -96.7238436 43.5460524, -96.7238051 43.5459918)",,,
1214816161,True,South River Road,tertiary,False,14.296,2,"LINESTRING (-96.7239804 43.5464335, -96.7241398 43.5464899)",,,
357876657,True,North Cherapa Place,residential,False,7.267,,"LINESTRING (-96.7238768 43.5496117, -96.7238733 43.549677)",,,
1229778027,False,North Cherapa Place,residential,False,21.865,,"LINESTRING (-96.7238768 43.5496117, -96.7241481 43.5496111)",,,
1229778027,False,North Cherapa Place,residential,True,21.865,,"LINESTRING (-96.7241481 43.5496111, -96.7238768 43.5496117)",,,
357876657,True,North Cherapa Place,residential,False,72.659,,"LINESTRING (-96.7241481 43.5496111, -96.7241484 43.5495889, -96.7241441 43.5491117, -96.7241223 43.5490616, -96.7240932 43.5490258, -96.7240247 43.5489922)",,,
