osmid,oneway,highway,reversed,length,geometry,name,lanes,ref,bridge,maxspeed,junction
19395400,False,residential,False,57.347,"LINESTRING (-71.5138492 42.0057826, -71.513425 42.005794, -71.5133755 42.0057958, -71.5133201 42.0058275, -71.5132821 42.0059354)",Holders Lane,,,,,
1133113669,False,residential,True,17.45,"LINESTRING (-71.516531 41.9992519, -71.5166373 41.9993875)",,,,,,
19397034,False,residential,False,106.316,"LINESTRING (-71.516531 41.9992519, -71.5164248 41.999104, -71.5163534 41.9990708, -71.5162301 41.9990543, -71.515409 41.9992218)",Island Place,,,,,
19397034,False,residential,True,62.410000000000004,"LINESTRING (-71.516531 41.9992519, -71.5166215 41.9992064, -71.5167201 41.9991667, -71.5168492 41.9991388, -71.5169828 41.9991147, -71.5170667 41.9991133, -71.5171163 41.999136, -71.5171411 41.9991558, -71.5171703 41.9992138)",Island Place,,,,,
1133113669,False,residential,False,33.447,"LINESTRING (-71.516531 41.9992519, -71.516389 41.9993944, -71.516313 41.9995042)",,,,,,
19397034,False,residential,True,106.31599999999997,"LINESTRING (-71.515409 41.9992218, -71.5162301 41.9990543, -71.5163534 41.9990708, -71.5164248 41.999104, -71.516531 41.9992519)",Island Place,,,,,
19399268,False,residential,True,111.622,"LINESTRING (-71.5101715 42.0009419, -71.5090004 42.0004416)",Willow Street,,,,,
695808056,True,secondary,False,146.39499999999998,"LINESTRING (-71.5101715 42.0009419, -71.5106006 42.000384, -71.5110507 41.9997989)",Greene Street,,,,,
132174197,False,tertiary,False,50.526,"LINESTRING (-71.5106865 42.00186, -71.5104007 42.0022617)",Front Street,,,,,
132174197,False,tertiary,True,215.87,"LINESTRING (-71.5106865 42.00186, -71.5107859 42.0017159, -71.5108218 42.0016638, -71.5111858 42.001181, -71.5112815 42.0010574, -71.5113258 42.0010083, -71.5114511 42.0008584, -71.5116572 42.0005889, -71.5119096 42.0002527, -71.5119707 42.00017)",Front Street,,,,,
19404176,False,residential,True,46.034,"LINESTRING (-71.5101554 42.0025077, -71.5096974 42.002272)",Front Street,,,,,
992742180,True,tertiary,False,34.045,"LINESTRING (-71.5101554 42.0025077, -71.5104007 42.0022617)",Front Street,,,,,
"[930057774, 92371030]",False,secondary,False,57.535999999999994,"LINESTRING (-71.5162962 41.9997117, -71.5162728 41.9997097, -71.5162579 41.9997083, -71.5161515 41.9996684, -71.5159965 41.9996716, -71.5158857 41.9996764, -71.515694 41.9996931, -71.5156745 41.9996948, -71.5156151 41.9997003)",Bernon Street,"['3', '2']",,,,
579185982,True,secondary,False,64.31,"LINESTRING (-71.5162962 41.9997117, -71.5162479 41.9998546, -71.5162368 41.9999358, -71.5162317 42.0000086, -71.5162286 42.0000519, -71.5162285 42.0001079, -71.5162283 42.0001268, -71.5162278 42.000163, -71.5162266 42.000195, -71.5162253 42.000228, -71.5162248 42.000285)",Main Street,1,RI 104,,,
633905006,False,secondary,False,8.351,"LINESTRING (-71.5162962 41.9997117, -71.5163094 41.9997133, -71.5163319 41.9997155, -71.5163535 41.9997181, -71.5163755 41.999721, -71.5163958 41.9997243)",Bernon Street,,,,,
19360928,False,residential,True,144.55,"LINESTRING (-71.5132095 42.0019332, -71.513268 42.001869, -71.5134251 42.0017196, -71.513573 42.001575, -71.513688 42.0014493, -71.513908 42.001209, -71.5142069 42.0008661)",Allen Street,,,,,
164417494,False,tertiary,False,7.846,"LINESTRING (-71.5175315 42.0006564, -71.5175432 42.0007054, -71.5175479 42.0007259)",River Street,,,,,
"[983756941, 164417494]",False,tertiary,True,155.30200000000002,"LINESTRING (-71.5175315 42.0006564, -71.5175165 42.0005965, -71.517508 42.0005589, -71.5174683 42.000415, -71.5174072 42.0001935, -71.517369 42.0000251, -71.5173639 42.0000011, -71.517306 41.99968, -71.517288 41.999611, -71.517235 41.999432, -71.5171884 41.999284)",River Street,,,,,
164417494,False,tertiary,False,318.922,"LINESTRING (-71.5175479 42.0007259, -71.5175527 42.000746, -71.517556 42.0007623, -71.5175601 42.0007798, -71.517563 42.0007947, -71.517565 42.0008097, -71.5175675 42.0008272, -71.5175692 42.0008401, -71.5175707 42.0008529, -71.5175736 42.0008784, -71.5175765 42.0009037, -71.5175795 42.0009291, -71.5175871 42.0010109, -71.5175967 42.0011332, -71.517601 42.00119, -71.517601 42.001431, -71.517586 42.001892, -71.517601 42.002052, -71.5176642 42.0022544, -71.5177553 42.0024752, -71.5178283 42.0025838, -71.5178933 42.0026452, -71.5179762 42.0027061, -71.5180924 42.0027628, -71.5183832 42.0028694, -71.5186829 42.0029821, -71.5189465 42.003084)",River Street,,,,,
164417494,False,tertiary,True,7.846,"LINESTRING (-71.5175479 42.0007259, -71.5175432 42.0007054, -71.5175315 42.0006564)",River Street,,,,,
"[164417489, 696699017, 164417484]",False,residential,False,93.10300000000001,"LINESTRING (-71.5175479 42.0007259, -71.5179669 42.0006862, -71.5184702 42.0006345, -71.5186663 42.0006294)",Sayles Street,,,yes,,
579185982,True,secondary,False,8.619,"LINESTRING (-71.5162248 42.000285, -71.5162232 42.0003229, -71.5162179 42.0003623)",Main Street,1,RI 104,,,
1133113669,False,residential,False,17.45,"LINESTRING (-71.5166373 41.9993875, -71.516531 41.9992519)",,,,,,
480193740,True,secondary,False,46.415000000000006,"LINESTRING (-71.5166373 41.9993875, -71.5166083 41.9994045, -71.5165788 41.9994222, -71.5165499 41.99944, -71.5165247 41.9994574, -71.5165064 41.9994704, -71.5164858 41.9994854, -71.5164659 41.999502, -71.5164544 41.9995124, -71.516448 41.9995182, -71.516432 41.9995338, -71.5164184 41.9995478, -71.5164002 41.9995675, -71.5163887 41.9995805, -71.5163748 41.9995955, -71.5163619 41.9996106, -71.5163412 41.9996366, -71.5163231 41.9996634, -71.5162962 41.9997117)",South Main Street,2,RI 104,,,
"[980703344, 92371032]",True,secondary,False,56.074,"LINESTRING (-71.5151612 42.0000591, -71.5151836 42.0000279, -71.5151949 42.0000113, -71.515254 41.9999264, -71.5153599 41.9998309, -71.5155594 41.9997382, -71.5156151 41.9997003)",Bernon Street,1,,,,
1105021944,True,secondary,False,16.019000000000002,"LINESTRING (-71.5151612 42.0000591, -71.5151567 42.0000233, -71.5151395 41.9999896, -71.5151108 41.9999605, -71.5150728 41.9999382)",,,,,,roundabout
1105021945,True,secondary,False,20.144,"LINESTRING (-71.5148164 41.9999983, -71.5148025 42.000033, -71.5148016 42.0000692, -71.5148137 42.0001043, -71.5148381 42.0001357, -71.5148729 42.0001611)",,,,,,roundabout
"[19358977, 1105021949]",True,secondary,False,76.731,"LINESTRING (-71.5148164 41.9999983, -71.5147499 42.0000208, -71.5146698 42.0000479, -71.5146584 42.0000515, -71.51458 42.000076, -71.5142788 42.0001306, -71.5141674 42.00014, -71.5139556 42.000158, -71.5139211 42.0001608)",Bernon Street,,,,,
"[1001806646, 980703339, 19386573, 980703342]",True,secondary,False,735.2039999999998,"LINESTRING (-71.5148978 42.0001727, -71.5149228 42.000202, -71.5149513 42.0002488, -71.5149594 42.0002723, -71.5149865 42.0003256, -71.5149882 42.0004268, -71.5149643 42.0004893, -71.5149482 42.0005312, -71.5149011 42.0006104, -71.5147612 42.0007776, -71.5146132 42.0009309, -71.5138092 42.0017578, -71.513519 42.002064, -71.513252 42.002323, -71.513084 42.00246, -71.512871 42.002621, -71.5126638 42.0027414, -71.512642 42.002754, -71.512398 42.002876, -71.512238 42.002937, -71.512062 42.002995, -71.511894 42.003044, -71.511635 42.003109, -71.511436 42.003166, -71.511307 42.003216, -71.5112 42.003269, -71.511101 42.003345, -71.511024 42.003418, -71.5109486 42.0035101, -71.5109036 42.0035759, -71.5108571 42.0036498, -71.510788 42.003757, -71.510651 42.00396, -71.510422 42.004337, -71.510376 42.004456, -71.510345 42.00457, -71.51033 42.004765, -71.5103408 42.0048767, -71.5103462 42.0049151, -71.5103509 42.0049487, -71.510399 42.005108, -71.5104429 42.0052156, -71.510452 42.005238, -71.510498 42.00531)",Truman Drive,1,,,,
1105021944,True,secondary,False,19.666,"LINESTRING (-71.5148978 42.0001727, -71.5149426 42.0001847, -71.51499 42.0001876, -71.5150368 42.0001812, -71.5150797 42.0001659, -71.5151158 42.0001428)",,,,,,roundabout
1105021944,True,secondary,False,10.183,"LINESTRING (-71.5151158 42.0001428, -71.5151449 42.0001078, -71.5151482 42.0001039, -71.5151612 42.0000591)",,,,,,roundabout
1105021945,True,secondary,False,2.428,"LINESTRING (-71.5148729 42.0001611, -71.5148978 42.0001727)",,,,,,roundabout
980703340,True,secondary,False,25.013999999999996,"LINESTRING (-71.5150728 41.9999382, -71.5150384 41.9999265, -71.5150014 41.9999204, -71.5149636 41.9999201, -71.5149265 41.9999257, -71.5148919 41.9999369, -71.5148611 41.9999533, -71.5148356 41.999974, -71.5148164 41.9999983)",,,,,,roundabout
991873752,False,residential,True,61.06,"LINESTRING (-71.5185676 41.9993496, -71.5185744 41.9991929, -71.5185607 41.9991211, -71.5185322 41.999053, -71.5184637 41.9989801, -71.5183175 41.9988632)",Glenark Street,,,,,
19360929,False,residential,True,6.37,"LINESTRING (-71.5139211 42.0001608, -71.5139338 42.0002173)",Allen Street,,,,,
"[19358977, 92371053, 92371047]",True,secondary,False,162.214,"LINESTRING (-71.5139211 42.0001608, -71.5137299 42.000176, -71.5131348 42.0002147, -71.5127377 42.0002178, -71.5124448 42.0002029, -71.5121334 42.0001534, -71.5119707 42.00017)",Bernon Street,,,yes,,
1133113669,False,residential,True,33.447,"LINESTRING (-71.516313 41.9995042, -71.516389 41.9993944, -71.516531 41.9992519)",,,,,,
