osmid,oneway,name,highway,reversed,length,geometry,lanes,bridge,maxspeed
374336394,False,Main Street,primary,False,20.314,"LINESTRING (-73.8244724 40.9493205, -73.8247101 40.9493543)",2,,
374336394,False,Main Street,primary,True,55.417,"LINESTRING (-73.8244724 40.9493205, -73.8238245 40.9492261)",2,,
23530753,False,Wallace Street,residential,False,42.917,"LINESTRING (-73.8244724 40.9493205, -73.8244136 40.9496034, -73.8243932 40.9497018)",,,
23535548,False,Washington Street,residential,True,198.0,"LINESTRING (-73.8238245 40.9492261, -73.8242712 40.9474777)",,,
374336394,False,Main Street,primary,False,55.417,"LINESTRING (-73.8238245 40.9492261, -73.8244724 40.9493205)",2,,
374336394,False,Main Street,primary,True,16.603,"LINESTRING (-73.8238245 40.9492261, -73.8236305 40.9491974)",2,,
23530644,False,South High Street,residential,False,132.767,"LINESTRING (-73.8236305 40.9491974, -73.8233332 40.9503701)",,,
374336394,False,Main Street,primary,False,16.603,"LINESTRING (-73.8236305 40.9491974, -73.8238245 40.9492261)",2,,
374336394,False,Main Street,primary,True,59.602000000000004,"LINESTRING (-73.8236305 40.9491974, -73.8232998 40.9491619, -73.8230242 40.9491368, -73.8229272 40.949126)",2,,
23530644,False,South High Street,residential,True,132.767,"LINESTRING (-73.8233332 40.9503701, -73.8236305 40.9491974)",,,
23530753,False,Wallace Street,residential,False,110.80799999999999,"LINESTRING (-73.8243932 40.9497018, -73.824257 40.9502134, -73.8242535 40.950277, -73.8242607 40.9503151, -73.8242965 40.9506206, -73.8243344 40.9506799)",,,
23530753,False,Wallace Street,residential,True,42.917,"LINESTRING (-73.8243932 40.9497018, -73.8244136 40.9496034, -73.8244724 40.9493205)",,,
23535220,True,Van Duzen Place,residential,False,142.44000000000003,"LINESTRING (-73.8243932 40.9497018, -73.8244989 40.9498044, -73.8245941 40.9498742, -73.8246624 40.9499149, -73.824741 40.9499481, -73.8248593 40.9499879, -73.8249636 40.9500096, -73.8252203 40.9500597, -73.8254417 40.9500984, -73.825523 40.9501145, -73.8257341 40.9501859, -73.8258844 40.9502439)",,,
23538169,True,Circle Road,residential,False,60.632,"LINESTRING (-73.8227938 40.9533541, -73.8221484 40.9531097)",,,
373911623,True,Wallace Street,residential,False,152.86800000000002,"LINESTRING (-73.8227938 40.9533541, -73.8227052 40.9534716, -73.8225573 40.9536677, -73.8224586 40.9538068, -73.8224407 40.9538447, -73.8224376 40.9538995, -73.822445 40.953927, -73.8225648 40.9545561, -73.8226226 40.9546431)",,,
23533293,False,Chestnut Street,residential,True,68.976,"LINESTRING (-73.8221484 40.9531097, -73.8222162 40.9524915)",,,
23533293,False,Chestnut Street,residential,False,87.74,"LINESTRING (-73.8221484 40.9531097, -73.8221162 40.9532299, -73.8219399 40.9535102, -73.8218879 40.9536232, -73.8218259 40.953855)",,,
23535548,False,Washington Street,residential,False,71.36,"LINESTRING (-73.8244296 40.9468472, -73.8242712 40.9474777)",,,
23536168,False,Underhill Street,residential,True,39.711,"LINESTRING (-73.8228778 40.95079, -73.8233491 40.9507611)",,,
23537550,False,Fulton Street,residential,False,44.911,"LINESTRING (-73.8231241 40.9547696, -73.8226735 40.9546375, -73.8226226 40.9546431)",,,
23538548,False,Pleasant Avenue,residential,True,242.15799999999996,"LINESTRING (-73.8231241 40.9547696, -73.8234186 40.9542805, -73.8234964 40.954149, -73.8235599 40.9540004, -73.8236411 40.9538101, -73.8236846 40.9537082, -73.8237942 40.9534605, -73.8238088 40.9534275, -73.8239193 40.9532115, -73.8241986 40.9527518)",,,
23526338,False,Bronx Street,residential,False,128.1,"LINESTRING (-73.8282766 40.9541164, -73.8279247 40.9539868, -73.8272065 40.9536802, -73.8269376 40.9535654)",,,
23534307,False,Cameron Place,tertiary,False,43.65,"LINESTRING (-73.8258844 40.9502439, -73.825755 40.9504218, -73.8257481 40.950429, -73.8256077 40.9505753)",2,,
23534307,False,Cameron Place,tertiary,True,68.228,"LINESTRING (-73.8258844 40.9502439, -73.8261914 40.9497754, -73.8262191 40.9497399, -73.8262524 40.9496971)",2,,
23530753,False,Wallace Street,residential,True,36.397999999999996,"LINESTRING (-73.8232557 40.9527357, -73.8233019 40.9526717, -73.8234228 40.9524342)",,,
373911091,False,Circuit Avenue,residential,True,79.246,"LINESTRING (-73.8232557 40.9527357, -73.823395 40.9527299, -73.8241986 40.9527518)",,,
373911623,True,Wallace Street,residential,False,78.997,"LINESTRING (-73.8232557 40.9527357, -73.8232065 40.9528037, -73.823051 40.9530321, -73.8228907 40.953238, -73.8228742 40.9532592, -73.8227938 40.9533541)",,,
23530753,False,Wallace Street,residential,False,42.293000000000006,"LINESTRING (-73.8236132 40.9520822, -73.8234521 40.9523707, -73.8234454 40.9523853, -73.8234228 40.9524342)",,,
23530753,False,Wallace Street,residential,True,169.176,"LINESTRING (-73.8236132 40.9520822, -73.8243645 40.9507361, -73.8243344 40.9506799)",,,
373907069,False,Maynard Street,residential,False,76.509,"LINESTRING (-73.8236132 40.9520822, -73.8235454 40.9520599, -73.8227984 40.9517746)",,,
23530753,False,Wallace Street,residential,False,169.176,"LINESTRING (-73.8243344 40.9506799, -73.8243645 40.9507361, -73.8236132 40.9520822)",,,
23530753,False,Wallace Street,residential,True,110.80800000000002,"LINESTRING (-73.8243344 40.9506799, -73.8242965 40.9506206, -73.8242607 40.9503151, -73.8242535 40.950277, -73.824257 40.9502134, -73.8243932 40.9497018)",,,
23536168,False,Underhill Street,residential,False,83.24000000000001,"LINESTRING (-73.8243344 40.9506799, -73.8242225 40.9506881, -73.8233491 40.9507611)",,,
23536168,False,Underhill Street,residential,True,107.624,"LINESTRING (-73.8243344 40.9506799, -73.8244786 40.9506632, -73.8254198 40.9505998, -73.8256077 40.9505753)",,,
373911091,False,Circuit Avenue,residential,False,94.40700000000001,"LINESTRING (-73.825262 40.9529358, -73.8251471 40.9528641, -73.8250724 40.9528174, -73.8249994 40.9528107, -73.8247005 40.9527895, -73.8241986 40.9527518)",,,
581130919,False,Columbus Avenue,tertiary,True,238.058,"LINESTRING (-73.825262 40.9529358, -73.8253301 40.9528211, -73.825351 40.9527859, -73.825365 40.9527623, -73.8254531 40.9526368, -73.8255292 40.9525406, -73.8256447 40.9524211, -73.8265835 40.9515449, -73.8269346 40.9512172)",,,
23534307,False,Cameron Place,tertiary,True,43.65,"LINESTRING (-73.8256077 40.9505753, -73.8257481 40.950429, -73.825755 40.9504218, -73.8258844 40.9502439)",2,,
23536168,False,Underhill Street,residential,False,107.624,"LINESTRING (-73.8256077 40.9505753, -73.8254198 40.9505998, -73.8244786 40.9506632, -73.8243344 40.9506799)",,,
23536168,False,Underhill Street,residential,True,136.89999999999998,"LINESTRING (-73.8256077 40.9505753, -73.8257579 40.9505558, -73.8257918 40.9505562, -73.8258269 40.9505624, -73.8258597 40.9505757, -73.8258838 40.9505849, -73.8262702 40.9508174, -73.8264178 40.9509062, -73.8268349 40.9511572, -73.8269346 40.9512172)",,,
1055302007,False,Pleasant Place,residential,False,42.591,"LINESTRING (-73.8256077 40.9505753, -73.8255432 40.9506456, -73.8253758 40.9509149)",,,
23526927,False,Fulling Avenue,residential,True,144.24200000000002,"LINESTRING (-73.8216617 40.9473491, -73.8217418 40.9473127, -73.8221472 40.9468787, -73.8225185 40.9464278, -73.8225912 40.9462728)",,,
374336395,False,Winter Hill Road,primary,True,103.158,"LINESTRING (-73.8216617 40.9473491, -73.821689 40.9473782, -73.8218057 40.9475109, -73.8218483 40.947583, -73.8218859 40.9476569, -73.821897 40.9476913, -73.8219087 40.9477278, -73.8219248 40.9478007, -73.8219318 40.9478695, -73.8219355 40.9480226, -73.8219375 40.9480292, -73.8219965 40.948223)",2,,
23526927,False,Fulling Avenue,residential,False,144.242,"LINESTRING (-73.8225912 40.9462728, -73.8225185 40.9464278, -73.8221472 40.9468787, -73.8217418 40.9473127, -73.8216617 40.9473491)",,,
374336395,False,Winter Hill Road,primary,False,103.15799999999999,"LINESTRING (-73.8219965 40.948223, -73.8219375 40.9480292, -73.8219355 40.9480226, -73.8219318 40.9478695, -73.8219248 40.9478007, -73.8219087 40.9477278, -73.821897 40.9476913, -73.8218859 40.9476569, -73.8218483 40.947583, -73.8218057 40.9475109, -73.821689 40.9473782, -73.8216617 40.9473491)",2,,
"[421120453, 421120454]",False,Winter Hill Road,primary,True,98.575,"LINESTRING (-73.8219965 40.948223, -73.8220465 40.9483585, -73.8220812 40.948422, -73.8221049 40.9484869, -73.822128 40.948585, -73.8221315 40.9486581, -73.8221567 40.948782, -73.822178 40.9488377, -73.8222465 40.9489357, -73.8223502 40.9490552)","['3', '2']",,
1249385207,False,Midland Avenue,tertiary,True,223.505,"LINESTRING (-73.8219965 40.948223, -73.8220894 40.9481238, -73.8221463 40.9480629, -73.8223905 40.9478221, -73.8227497 40.9474818, -73.8228269 40.9474024, -73.8234762 40.9466301, -73.8235192 40.9465772)",2,,
23524687,False,Beverly Gardens,residential,False,28.152,"LINESTRING (-73.8324149 40.9461283, -73.832213 40.9463304)",,,
23517207,False,Bacon Court,residential,True,41.102,"LINESTRING (-73.832213 40.9463304, -73.8325942 40.9465622)",,,
23524687,False,Beverly Gardens,residential,False,69.546,"LINESTRING (-73.832213 40.9463304, -73.8316984 40.9468204)",,,
23524687,False,Beverly Gardens,residential,True,28.152,"LINESTRING (-73.832213 40.9463304, -73.8324149 40.9461283)",,,
"[23539108, 23471918]",False,"['Kensington Road', 'Minturn Road']",residential,True,148.46,"LINESTRING (-73.8301698 40.9474097, -73.830245 40.9474452, -73.8308501 40.9479414, -73.8308742 40.9479576, -73.8308915 40.9479591, -73.8309306 40.9479485, -73.8309665 40.9479253, -73.8314034 40.9475645)",,,
374338555,False,Sagamore Road,tertiary,False,42.821999999999996,"LINESTRING (-73.8301698 40.9474097, -73.8301525 40.9474391, -73.8299498 40.9477571)",,,
374338555,False,Sagamore Road,tertiary,True,130.312,"LINESTRING (-73.8301698 40.9474097, -73.8301871 40.9473805, -73.8308714 40.9465177, -73.8309948 40.9464212)",,,
23539108,False,Kensington Road,residential,True,10.27,"LINESTRING (-73.8314034 40.9475645, -73.8314863 40.9474966)",,,
"[23539108, 23471918]",False,"['Minturn Road', 'Kensington Road']",residential,False,148.46,"LINESTRING (-73.8314034 40.9475645, -73.8309665 40.9479253, -73.8309306 40.9479485, -73.8308915 40.9479591, -73.8308742 40.9479576, -73.8308501 40.9479414, -73.830245 40.9474452, -73.8301698 40.9474097)",,,
23529830,False,Union Place,residential,False,9.326,"LINESTRING (-73.8252577 40.9476284, -73.8251503 40.9476071)",,,
373542990,False,Marbledale Road,tertiary,False,159.12,"LINESTRING (-73.8223502 40.9490552, -73.8224655 40.9491891, -73.8223539 40.9493154, -73.8219703 40.949657, -73.8219558 40.9496699, -73.8218366 40.9497944, -73.8216869 40.9499506, -73.8216012 40.9500664, -73.8215104 40.9502279)",2,,
"[421120449, 421120450, 374336394]",False,Main Street,primary,False,49.230000000000004,"LINESTRING (-73.8223502 40.9490552, -73.8226584 40.9491095, -73.8228576 40.9491207, -73.8229272 40.949126)",2,,
"[421120453, 421120454]",False,Winter Hill Road,primary,False,98.575,"LINESTRING (-73.8223502 40.9490552, -73.8222465 40.9489357, -73.822178 40.9488377, -73.8221567 40.948782, -73.8221315 40.9486581, -73.822128 40.948585, -73.8221049 40.9484869, -73.8220812 40.948422, -73.8220465 40.9483585, -73.8219965 40.948223)","['3', '2']",,
23539108,False,Kensington Road,residential,False,10.27,"LINESTRING (-73.8314863 40.9474966, -73.8314034 40.9475645)",,,
23534386,True,Oval Court,residential,False,121.37099999999998,"LINESTRING (-73.8314863 40.9474966, -73.8311851 40.9472649, -73.8311022 40.9472141, -73.8310365 40.9471898, -73.8309976 40.9471807, -73.8309775 40.9471776, -73.8309507 40.9471817, -73.8309225 40.9471979, -73.8309145 40.9472232, -73.8309279 40.9472536, -73.8309708 40.9473042, -73.831125 40.9473984, -73.8312026 40.94743, -73.8314034 40.9475645)",,,
23539108,False,Kensington Road,residential,True,66.653,"LINESTRING (-73.8314863 40.9474966, -73.8320288 40.9470591)",,,
374336394,False,Main Street,primary,False,59.602000000000004,"LINESTRING (-73.8229272 40.949126, -73.8230242 40.9491368, -73.8232998 40.9491619, -73.8236305 40.9491974)",2,,
"[421120450, 374336394, 421120449]",False,Main Street,primary,True,49.230000000000004,"LINESTRING (-73.8229272 40.949126, -73.8228576 40.9491207, -73.8226584 40.9491095, -73.8223502 40.9490552)",2,,
374338560,False,Midland Place,residential,True,202.645,"LINESTRING (-73.8229272 40.949126, -73.8229465 40.9490701, -73.8233891 40.9473374)",,,
"[374340146, 421120451]",False,Main Street,primary,False,36.184,"LINESTRING (-73.8276264 40.9506008, -73.8277205 40.9506465, -73.8277668 40.9506689, -73.8279484 40.9507391, -73.8280003 40.9507618)",4,,
"[421116336, 666565480]",False,Depot Square,tertiary,True,53.32,"LINESTRING (-73.8276264 40.9506008, -73.8277189 40.950534, -73.8277472 40.9505136, -73.8279073 40.9503353, -73.8279529 40.9502845, -73.8279916 40.9502138)",3,,
"[421120448, 23477806]",False,Columbus Avenue,tertiary,False,89.91900000000001,"LINESTRING (-73.8276264 40.9506008, -73.8275313 40.9506718, -73.827503 40.9506929, -73.8272552 40.9509215, -73.8269858 40.9511699, -73.8269346 40.9512172)",,,
"[374336394, 421120452]",False,Main Street,primary,True,153.54600000000002,"LINESTRING (-73.8276264 40.9506008, -73.8275286 40.9505533, -73.8274444 40.9505125, -73.8273647 40.9504679, -73.8271978 40.9503745, -73.8271371 40.9503379, -73.8270253 40.9502706, -73.8268634 40.9501576, -73.8263976 40.9497912, -73.8263404 40.9497509, -73.8263157 40.9497358, -73.8262524 40.9496971)",2,,
23525666,True,Oak Avenue,residential,False,87.975,"LINESTRING (-73.8282974 40.9503493, -73.828399 40.9502478, -73.8285557 40.9500913, -73.8289426 40.9497261)",,,
374341524,False,Generoso Pope Place,residential,False,29.787,"LINESTRING (-73.8282974 40.9503493, -73.8282229 40.9503157, -73.8280939 40.9502551, -73.8279916 40.9502138)",,,
23517336,False,Depot Square,tertiary,True,42.95400000000001,"LINESTRING (-73.8279916 40.9502138, -73.8280103 40.9501796, -73.8280192 40.9501116, -73.8280365 40.9500118, -73.8280502 40.9499639, -73.8280839 40.9499088, -73.8281376 40.949851)",,,
374341524,False,Generoso Pope Place,residential,True,29.787,"LINESTRING (-73.8279916 40.9502138, -73.8280939 40.9502551, -73.8282229 40.9503157, -73.8282974 40.9503493)",,,
"[666565480, 421116336]",False,Depot Square,tertiary,False,53.32,"LINESTRING (-73.8279916 40.9502138, -73.8279529 40.9502845, -73.8279073 40.9503353, -73.8277472 40.9505136, -73.8277189 40.950534, -73.8276264 40.9506008)",3,,
23473253,False,Avon Road,tertiary,True,74.062,"LINESTRING (-73.8309948 40.9464212, -73.8310621 40.9464446, -73.8316984 40.9468204)",,,
374338555,False,Sagamore Road,tertiary,False,130.31199999999998,"LINESTRING (-73.8309948 40.9464212, -73.8308714 40.9465177, -73.8301871 40.9473805, -73.8301698 40.9474097)",,,
60721090,True,Yonkers Avenue,primary,False,132.84,"LINESTRING (-73.8288269 40.9515035, -73.8297786 40.9508882, -73.8300682 40.9507703)",,,
421116637,False,Main Street,primary,True,33.622,"LINESTRING (-73.8288269 40.9515035, -73.8286792 40.9513005, -73.8286341 40.9512385)",,,
"[883865883, 666565483, 23473608]",False,"['Scarsdale Road', 'Main Street']",tertiary,False,95.703,"LINESTRING (-73.8288269 40.9515035, -73.8288787 40.9515879, -73.829071 40.9517008, -73.8292733 40.9518056, -73.82971 40.9520291)",2,yes,30 mph
754195674,False,Lake Avenue,residential,False,42.025,"LINESTRING (-73.8279116 40.9521782, -73.827672 40.95251)",,,
"[683410712, 11313176, 683410711]",False,Rivervue Place,residential,True,208.23000000000002,"LINESTRING (-73.8279116 40.9521782, -73.8280386 40.952239, -73.8280779 40.9522565, -73.8283875 40.9523945, -73.828423 40.9523962, -73.8284698 40.9523984, -73.8285478 40.952394, -73.8286257 40.9524018, -73.8286566 40.9524363, -73.8286741 40.952493, -73.8287128 40.9525265, -73.8289025 40.9525432, -73.829083 40.9525549, -73.8292606 40.9525598, -73.8293421 40.952562, -73.8294537 40.9525425, -73.8295395 40.9524907, -73.8296585 40.9521004, -73.82971 40.9520291)",,yes,
"[754195674, 237609350]",False,Lake Avenue,residential,True,121.23200000000001,"LINESTRING (-73.8279116 40.9521782, -73.8281147 40.9518969, -73.8285341 40.951316, -73.8285734 40.9512855, -73.8286341 40.9512385)",,,
"[958514256, 958514253, 958514254]",False,,trunk_link,False,79.502,"LINESTRING (-73.8312911 40.952321, -73.8312732 40.9522814, -73.8312407 40.952203, -73.8312167 40.9521409, -73.831198 40.9520853, -73.8311816 40.9520273, -73.8311703 40.9519723, -73.8311624 40.9519179, -73.8311555 40.9518657, -73.8311502 40.951812, -73.8311467 40.9517593, -73.8311456 40.9517076, -73.8311471 40.9516606, -73.8311529 40.9516194)",2,yes,
1119660081,False,Terrace Place,residential,False,31.712,"LINESTRING (-73.8255442 40.9491861, -73.8254753 40.9494665)",,,
