osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,tunnel
15272440,,,West Railroad Street,residential,False,True,62.582,"LINESTRING (-97.9940531 26.1608432, -97.9934398 26.160726)",
15272455,,,South Calle de la Libertad,residential,False,False,89.37,"LINESTRING (-97.9940531 26.1608432, -97.9940601 26.1616469)",
15271354,,,South Republic Street,tertiary,False,True,81.491,"LINESTRING (-97.994643 26.1609227, -97.9946687 26.1616552)",
15272440,,,West Railroad Street,residential,False,True,59.534,"LINESTRING (-97.994643 26.1609227, -97.9940531 26.1608432)",
15271354,,,South Republic Street,tertiary,False,False,68.196,"LINESTRING (-97.994643 26.1609227, -97.9946958 26.1607389, -97.9947813 26.1604544, -97.9948202 26.1603304)",
15272455,,,South Calle de la Libertad,residential,False,False,101.535,"LINESTRING (-97.9940601 26.1616469, -97.994068 26.16256)",
15272455,,,South Calle de la Libertad,residential,False,True,89.37,"LINESTRING (-97.9940601 26.1616469, -97.9940531 26.1608432)",
352350487,,,Calle de Hidalgo,residential,False,False,60.747,"LINESTRING (-97.9940601 26.1616469, -97.9946687 26.1616552)",
352350487,,,Calle de Hidalgo,residential,False,True,60.288,"LINESTRING (-97.9940601 26.1616469, -97.9934561 26.1616552)",
15272455,,,South Calle de la Libertad,residential,False,True,101.535,"LINESTRING (-97.994068 26.16256, -97.9940601 26.1616469)",
15273049,,,North Liberty Street,residential,False,False,91.653,"LINESTRING (-97.994068 26.16256, -97.994095 26.1633839)",
15273761,,,West 1st Street,residential,False,False,62.038,"LINESTRING (-97.994068 26.16256, -97.9946896 26.1625614)",
15273761,,,West 1st Street,residential,False,True,59.048,"LINESTRING (-97.994068 26.16256, -97.9934771 26.1625866)",
15272606,,,Calle de Hidalgo,residential,False,False,61.7,"LINESTRING (-97.9922226 26.1616741, -97.9928406 26.1616594)",
15272606,,,Calle de Hidalgo,residential,False,True,59.343,"LINESTRING (-97.9922226 26.1616741, -97.991628 26.1616741)",
15274679,,,South Pino Street,residential,False,False,101.504,"LINESTRING (-97.9922226 26.1616741, -97.9922506 26.1625866)",
15274679,,,South Pino Street,residential,False,True,131.271,"LINESTRING (-97.9922226 26.1616741, -97.9922016 26.1604937)",
15272650,,,South Cantu Street,residential,False,True,141.834,"LINESTRING (-97.9860817 26.1614041, -97.9861028 26.1626795)",
15273239,,,East 2nd Street,tertiary,False,False,58.053,"LINESTRING (-97.9860817 26.1614041, -97.9866632 26.1613915)",
"[15273585, 15272650]",,,"['Burns Street', 'South Cantu Street']",residential,False,"[False, True]",109.202,"LINESTRING (-97.9860817 26.1614041, -97.9860689 26.1609644, -97.9866726 26.1609444)",
15273239,,,East 2nd Street,tertiary,False,False,109.031,"LINESTRING (-97.9875884 26.161349, -97.9886808 26.1613585)",
15273239,,,East 2nd Street,tertiary,False,True,92.459,"LINESTRING (-97.9875884 26.161349, -97.9866632 26.1613915)",
15275605,,,South Iowa Avenue,residential,False,False,150.75,"LINESTRING (-97.9875884 26.161349, -97.9876262 26.1627043)",
15273239,,,East 2nd Street,tertiary,False,False,106.005,"LINESTRING (-97.9886808 26.1613585, -97.9897427 26.1613386)",
15273239,,,East 2nd Street,tertiary,False,True,109.031,"LINESTRING (-97.9886808 26.1613585, -97.9875884 26.161349)",
35303946,,,South Illinois Avenue,residential,False,False,144.978,"LINESTRING (-97.9886808 26.1613585, -97.9887216 26.1626618)",
35303946,,,South Illinois Avenue,residential,False,True,175.372,"LINESTRING (-97.9886808 26.1613585, -97.9886713 26.1607585, -97.9887372 26.1606933, -97.9888927 26.1606599, -97.9897232 26.1606463)",
15273239,,,East 2nd Street,tertiary,False,False,95.545,"LINESTRING (-97.9897427 26.1613386, -97.9907 26.1613455)",
15273239,,,East 2nd Street,tertiary,False,True,106.005,"LINESTRING (-97.9897427 26.1613386, -97.9886808 26.1613585)",
15274948,,,South Kansas Avenue,residential,False,False,146.281,"LINESTRING (-97.9897427 26.1613386, -97.989722 26.162654)",
15274948,,,South Kansas Avenue,residential,False,True,77.005,"LINESTRING (-97.9897427 26.1613386, -97.9897232 26.1606463)",
15268590,5,FM 88,Texas Boulevard,secondary,False,False,140.287,"LINESTRING (-97.9907 26.1613455, -97.9906797 26.162607)",
15273239,,,East 2nd Street,tertiary,False,True,95.545,"LINESTRING (-97.9907 26.1613455, -97.9897427 26.1613386)",
15287179,,,West 2nd Street,residential,False,False,92.647,"LINESTRING (-97.9907 26.1613455, -97.991628 26.1613246)",
15268590,5,FM 88,Texas Boulevard,secondary,False,True,125.053,"LINESTRING (-97.9907 26.1613455, -97.990681 26.1607306, -97.9906653 26.1602213)",
15275243,,,South Nebraska Avenue,residential,False,False,100.246,"LINESTRING (-97.9927025 26.1590186, -97.9927197 26.15992)",
15275243,,,South Nebraska Avenue,residential,False,True,113.178,"LINESTRING (-97.9927025 26.1590186, -97.9926935 26.1580008)",
747851506,,,West 3rd Street,residential,False,False,110.518,"LINESTRING (-97.9927025 26.1590186, -97.9938097 26.1590032)",
747851506,,,West 3rd Street,residential,False,True,102.832,"LINESTRING (-97.9927025 26.1590186, -97.9916725 26.1590417)",
15273645,,,South Illinois Avenue,residential,False,False,183.359,"LINESTRING (-97.988617 26.1554516, -97.9886513 26.1571003)",
1039266895,,,East 6th Street,tertiary,False,False,104.524,"LINESTRING (-97.988617 26.1554516, -97.9896641 26.1554362)",
1039266895,,,East 6th Street,tertiary,False,True,111.568,"LINESTRING (-97.988617 26.1554516, -97.9880394 26.1554596, -97.9874993 26.1554664)",
15273645,,,South Illinois Avenue,residential,False,True,183.359,"LINESTRING (-97.9886513 26.1571003, -97.988617 26.1554516)",
15275328,,,East 5th Street,residential,False,True,114.5,"LINESTRING (-97.9886513 26.1571003, -97.9875041 26.1571043)",
15273645,,,South Illinois Avenue,residential,False,False,111.362,"LINESTRING (-97.9886513 26.1571003, -97.9886513 26.1579479, -97.9886513 26.1581018)",
15275328,,,East 5th Street,residential,False,False,103.674,"LINESTRING (-97.9886513 26.1571003, -97.9892279 26.1570918, -97.9896899 26.1570849)",
15273645,,,South Illinois Avenue,residential,False,False,118.147,"LINESTRING (-97.9886513 26.1581018, -97.9886593 26.1591643)",
15287565,,,East 4th Street,residential,False,False,107.944,"LINESTRING (-97.9886513 26.1581018, -97.9875698 26.1581096)",
15273645,,,South Illinois Avenue,residential,False,True,111.362,"LINESTRING (-97.9886513 26.1581018, -97.9886513 26.1579479, -97.9886513 26.1571003)",
15287565,,,East 4th Street,residential,False,True,103.247,"LINESTRING (-97.9886513 26.1581018, -97.9892478 26.158084, -97.9896852 26.158071)",
15273645,,,South Illinois Avenue,residential,False,False,110.192,"LINESTRING (-97.9886488 26.1595078, -97.9886551 26.1598075, -97.9886587 26.1599801, -97.9886622 26.1601446, -97.9886659 26.1603218, -97.9886696 26.1604986)",
15273645,,,South Illinois Avenue,residential,False,True,38.21,"LINESTRING (-97.9886488 26.1595078, -97.9886534 26.1593406, -97.9886593 26.1591643)",
15287145,,,East Railroad Street,residential,False,False,142.007,"LINESTRING (-97.9886488 26.1595078, -97.9896091 26.1597199, -97.9896898 26.1597479, -97.9897255 26.1597913, -97.9897271 26.1599311, -97.989724 26.1600491)",
15287145,,,East Railroad Street,residential,False,True,200.127,"LINESTRING (-97.9886488 26.1595078, -97.9879559 26.1594926, -97.9876689 26.1595226, -97.9875585 26.1595883, -97.9875132 26.1596153, -97.9874191 26.1596407, -97.9866964 26.1595064)",
15273761,,,West 1st Street,residential,False,False,61.669,"LINESTRING (-97.9922506 26.1625866, -97.9928685 26.1625845)",
15273761,,,West 1st Street,residential,False,True,61.948,"LINESTRING (-97.9922506 26.1625866, -97.9916304 26.162609)",
15274679,,,South Pino Street,residential,False,True,101.504,"LINESTRING (-97.9922506 26.1625866, -97.9922226 26.1616741)",
15288853,,,Calle del Pino,residential,False,False,91.505,"LINESTRING (-97.9922506 26.1625866, -97.9922833 26.163409)",
15273886,,,Michigan Avenue,residential,False,False,181.654,"LINESTRING (-97.9861794 26.1554902, -97.9862223 26.1571234)",
"[1165070004, 15275454]",,,East 6th Street,tertiary,False,False,131.764,"LINESTRING (-97.9861794 26.1554902, -97.9865883 26.1554831, -97.9874993 26.1554664)",
15273886,,,Michigan Avenue,residential,False,True,181.654,"LINESTRING (-97.9862223 26.1571234, -97.9861794 26.1554902)",
15275328,,,East 5th Street,residential,False,False,127.94999999999999,"LINESTRING (-97.9862223 26.1571234, -97.9865555 26.1571184, -97.9875041 26.1571043)",
15274945,,,South Kansas Avenue,residential,False,False,183.345,"LINESTRING (-97.9896641 26.1554362, -97.9896899 26.1570849)",
1039266895,,,East 6th Street,tertiary,False,False,90.487,"LINESTRING (-97.9896641 26.1554362, -97.9905687 26.1553822)",
1039266895,,,East 6th Street,tertiary,False,True,104.524,"LINESTRING (-97.9896641 26.1554362, -97.988617 26.1554516)",
15274945,,,South Kansas Avenue,residential,False,False,109.65,"LINESTRING (-97.9896899 26.1570849, -97.9896852 26.158071)",
15274945,,,South Kansas Avenue,residential,False,True,183.345,"LINESTRING (-97.9896899 26.1570849, -97.9896641 26.1554362)",
15275328,,,East 5th Street,residential,False,False,93.128,"LINESTRING (-97.9896899 26.1570849, -97.9906223 26.157053)",
15275328,,,East 5th Street,residential,False,True,103.674,"LINESTRING (-97.9896899 26.1570849, -97.9892279 26.1570918, -97.9886513 26.1571003)",
15274945,,,South Kansas Avenue,residential,False,True,109.65,"LINESTRING (-97.9896852 26.158071, -97.9896899 26.1570849)",
15274945,,,South Kansas Avenue,residential,False,False,108.036,"LINESTRING (-97.9896852 26.158071, -97.9896886 26.1582271, -97.9897065 26.1590424)",
15287565,,,East 4th Street,residential,False,False,103.247,"LINESTRING (-97.9896852 26.158071, -97.9892478 26.158084, -97.9886513 26.1581018)",
15287565,,,East 4th Street,residential,False,True,95.197,"LINESTRING (-97.9896852 26.158071, -97.9901485 26.158056, -97.9906384 26.1580401)",
15274948,,,South Kansas Avenue,residential,False,False,66.405,"LINESTRING (-97.989724 26.1600491, -97.9897233 26.1605455, -97.9897232 26.1606463)",
15287145,,,East Railroad Street,residential,False,False,95.878,"LINESTRING (-97.989724 26.1600491, -97.9899224 26.1600854, -97.9906653 26.1602213)",
15287145,,,East Railroad Street,residential,False,True,142.007,"LINESTRING (-97.989724 26.1600491, -97.9897271 26.1599311, -97.9897255 26.1597913, -97.9896898 26.1597479, -97.9896091 26.1597199, -97.9886488 26.1595078)",
15286273,,,North Cantu Street,residential,False,False,82.286,"LINESTRING (-97.9858492 26.1631044, -97.9858546 26.1638444)",
"[15286273, 15271735]",,,"['East 1st Street', 'North Cantu Street']",residential,False,"[False, True]",72.313,"LINESTRING (-97.9858492 26.1631044, -97.9858425 26.1626879, -97.9861028 26.1626795)",
15275328,,,East 5th Street,residential,False,False,114.5,"LINESTRING (-97.9875041 26.1571043, -97.9886513 26.1571003)",
15275604,,,South Iowa Avenue,residential,False,False,111.977,"LINESTRING (-97.9875041 26.1571043, -97.9875698 26.1581096)",
15275604,,,South Iowa Avenue,residential,False,True,182.127,"LINESTRING (-97.9875041 26.1571043, -97.9874993 26.1554664)",
15275328,,,East 5th Street,residential,False,True,127.94999999999999,"LINESTRING (-97.9875041 26.1571043, -97.9865555 26.1571184, -97.9862223 26.1571234)",
15275604,,,South Iowa Avenue,residential,False,False,182.127,"LINESTRING (-97.9874993 26.1554664, -97.9875041 26.1571043)",
1039266895,,,East 6th Street,tertiary,False,False,111.568,"LINESTRING (-97.9874993 26.1554664, -97.9880394 26.1554596, -97.988617 26.1554516)",
"[1165070004, 15275454]",,,East 6th Street,tertiary,False,True,131.764,"LINESTRING (-97.9874993 26.1554664, -97.9865883 26.1554831, -97.9861794 26.1554902)",
15275604,,,South Iowa Avenue,residential,False,False,96.89,"LINESTRING (-97.9875698 26.1581096, -97.9876127 26.1589801)",
15275604,,,South Iowa Avenue,residential,False,True,111.977,"LINESTRING (-97.9875698 26.1581096, -97.9875041 26.1571043)",
15287565,,,East 4th Street,residential,False,True,107.944,"LINESTRING (-97.9875698 26.1581096, -97.9886513 26.1581018)",
15287565,,,East 4th Street,residential,False,False,176.115,"LINESTRING (-97.9875698 26.1581096, -97.9865668 26.1581073, -97.9865457 26.1587906)",
15269478,,US 83 Bus,,primary,False,False,74.023,"LINESTRING (-97.986888 26.1588385, -97.9876127 26.1589801)",
15269478,,US 83 Bus,,primary,False,True,34.576,"LINESTRING (-97.986888 26.1588385, -97.9865457 26.1587906)",
15270164,,,Garza Avenue,residential,False,False,76.69200000000001,"LINESTRING (-97.986888 26.1588385, -97.9868405 26.1590134, -97.9866964 26.1595064)",
15271735,,,East 1st Street,residential,False,False,58.267,"LINESTRING (-97.9861028 26.1626795, -97.9866866 26.1626753)",
15272650,,,South Cantu Street,residential,False,False,141.834,"LINESTRING (-97.9861028 26.1626795, -97.9860817 26.1614041)",
"[15286273, 15271735]",,,"['East 1st Street', 'North Cantu Street']",residential,False,"[False, True]",72.313,"LINESTRING (-97.9861028 26.1626795, -97.9858425 26.1626879, -97.9858492 26.1631044)",
15271758,,,South Missouri Avenue,residential,False,True,103.957,"LINESTRING (-97.9916304 26.162609, -97.991628 26.1616741)",
15273761,,,West 1st Street,residential,False,False,61.948,"LINESTRING (-97.9916304 26.162609, -97.9922506 26.1625866)",
15273761,,,West 1st Street,residential,False,True,18.384,"LINESTRING (-97.9916304 26.162609, -97.9914462 26.1626096)",
15270207,,,South Palmas Street,residential,False,False,24.577,"LINESTRING (-97.9934522 26.1614342, -97.9934561 26.1616552)",
15270207,,,South Palmas Street,residential,False,True,78.758,"LINESTRING (-97.9934522 26.1614342, -97.9934398 26.160726)",
352350489,,,,residential,False,False,61.427,"LINESTRING (-97.9934522 26.1614342, -97.9928368 26.1614432)",
15272220,,,South Cedro Street,residential,False,False,24.043,"LINESTRING (-97.9928368 26.1614432, -97.9928406 26.1616594)",
15272220,,,South Cedro Street,residential,False,True,93.027,"LINESTRING (-97.9928368 26.1614432, -97.9928219 26.1606067)",
352350489,,,,residential,False,True,61.427,"LINESTRING (-97.9928368 26.1614432, -97.9934522 26.1614342)",
15272220,,,South Cedro Street,residential,False,False,83.405,"LINESTRING (-97.9928459 26.1618347, -97.9928685 26.1625845)",
15272220,,,South Cedro Street,residential,False,True,19.5,"LINESTRING (-97.9928459 26.1618347, -97.9928406 26.1616594)",
352350488,,,West Hidalgo Street,residential,False,True,61.31,"LINESTRING (-97.9928459 26.1618347, -97.9934602 26.1618377)",
15270207,,,South Palmas Street,residential,False,False,83.291,"LINESTRING (-97.9934602 26.1618377, -97.9934771 26.1625866)",
15270207,,,South Palmas Street,residential,False,True,20.297,"LINESTRING (-97.9934602 26.1618377, -97.9934561 26.1616552)",
352350488,,,West Hidalgo Street,residential,False,False,61.31,"LINESTRING (-97.9934602 26.1618377, -97.9928459 26.1618347)",
15273645,,,South Illinois Avenue,residential,False,True,110.19200000000001,"LINESTRING (-97.9886696 26.1604986, -97.9886659 26.1603218, -97.9886622 26.1601446, -97.9886587 26.1599801, -97.9886551 26.1598075, -97.9886488 26.1595078)",
15274948,,,South Kansas Avenue,residential,False,False,77.005,"LINESTRING (-97.9897232 26.1606463, -97.9897427 26.1613386)",
15274948,,,South Kansas Avenue,residential,False,True,66.405,"LINESTRING (-97.9897232 26.1606463, -97.9897233 26.1605455, -97.989724 26.1600491)",
35303946,,,South Illinois Avenue,residential,False,False,175.372,"LINESTRING (-97.9897232 26.1606463, -97.9888927 26.1606599, -97.9887372 26.1606933, -97.9886713 26.1607585, -97.9886808 26.1613585)",
