osmid,lanes,name,highway,oneway,reversed,length,ref,geometry
21299449,2,3rd Street,residential,False,False,115.513,,"LINESTRING (-95.9512732 29.7891353, -95.9500762 29.7891362)"
46789047,2,Waller Avenue,tertiary,False,False,49.838,,"LINESTRING (-95.9512732 29.7891353, -95.9512725 29.7895835)"
46789047,2,Waller Avenue,tertiary,False,True,119.815,,"LINESTRING (-95.9512732 29.7891353, -95.9512802 29.7880578)"
21299449,2,3rd Street,residential,False,True,118.08,,"LINESTRING (-95.9512732 29.7891353, -95.9513214 29.7891183, -95.9524925 29.7890894)"
21299147,,2nd ½ Street,residential,False,False,116.835,,"LINESTRING (-95.9524831 29.7895697, -95.9512725 29.7895835)"
21299147,,2nd ½ Street,residential,False,True,114.656,,"LINESTRING (-95.9524831 29.7895697, -95.9536712 29.789563)"
21299510,2,Velasco Street,residential,False,False,63.598,,"LINESTRING (-95.9524831 29.7895697, -95.9524746 29.7901416)"
21299510,2,Velasco Street,residential,False,True,53.415,,"LINESTRING (-95.9524831 29.7895697, -95.9524925 29.7890894)"
21298488,2,Purdy Avenue,residential,False,False,109.228,,"LINESTRING (-95.9488955 29.7901193, -95.9489009 29.789137)"
21299125,,2nd Street,residential,False,False,89.063,,"LINESTRING (-95.9488955 29.7901193, -95.9479726 29.7901136)"
21299125,,2nd Street,residential,False,True,117.358,,"LINESTRING (-95.9488955 29.7901193, -95.9501116 29.7901269)"
21299147,,2nd ½ Street,residential,False,False,114.656,,"LINESTRING (-95.9536712 29.789563, -95.9524831 29.7895697)"
21299147,,2nd ½ Street,residential,False,True,116.4,,"LINESTRING (-95.9536712 29.789563, -95.9548774 29.7895637)"
21300503,2,Cooper Street,residential,False,False,65.251,,"LINESTRING (-95.9536712 29.789563, -95.9536807 29.7896104, -95.9536816 29.7901491)"
21300503,2,Cooper Street,residential,False,True,53.620999999999995,,"LINESTRING (-95.9536712 29.789563, -95.9536479 29.7895012, -95.9536491 29.789084)"
21299147,,2nd ½ Street,residential,False,False,116.4,,"LINESTRING (-95.9548774 29.7895637, -95.9536712 29.789563)"
21299147,,2nd ½ Street,residential,False,True,115.996,,"LINESTRING (-95.9548774 29.7895637, -95.9560792 29.7895833)"
21300054,2,Otto Street,residential,False,False,65.909,,"LINESTRING (-95.9548774 29.7895637, -95.9548704 29.7901564)"
21300054,2,Otto Street,residential,False,True,55.42,,"LINESTRING (-95.9548774 29.7895637, -95.9548758 29.7890653)"
21298201,2,4th Street,residential,False,False,115.428,,"LINESTRING (-95.9536697 29.7880646, -95.9524736 29.7880612)"
21298201,2,4th Street,residential,False,True,117.435,,"LINESTRING (-95.9536697 29.7880646, -95.9548866 29.788068)"
21300503,2,Cooper Street,residential,False,False,113.55099999999999,,"LINESTRING (-95.9536697 29.7880646, -95.953652 29.7881298, -95.9536491 29.789084)"
21300503,2,Cooper Street,residential,False,True,111.694,,"LINESTRING (-95.9536697 29.7880646, -95.9536867 29.7880068, -95.9536959 29.787062)"
21298201,2,4th Street,residential,False,False,115.736,,"LINESTRING (-95.9560859 29.7880714, -95.9548866 29.788068)"
21300448,2,Franklin Street,residential,False,True,112.299,,"LINESTRING (-95.9560859 29.7880714, -95.9560943 29.7870615)"
21300448,2,Franklin Street,residential,False,False,113.30900000000001,,"LINESTRING (-95.9560859 29.7880714, -95.9560814 29.7889499, -95.9560807 29.7890904)"
21298201,2,4th Street,residential,False,False,117.435,,"LINESTRING (-95.9548866 29.788068, -95.9536697 29.7880646)"
21298201,2,4th Street,residential,False,True,115.736,,"LINESTRING (-95.9548866 29.788068, -95.9560859 29.7880714)"
21300054,2,Otto Street,residential,False,True,112.353,,"LINESTRING (-95.9548866 29.788068, -95.9548916 29.7870576)"
21300054,2,Otto Street,residential,False,False,110.9,,"LINESTRING (-95.9548866 29.788068, -95.9548772 29.788938, -95.9548758 29.7890653)"
21299125,,2nd Street,residential,False,False,114.723,,"LINESTRING (-95.9548704 29.7901564, -95.9536816 29.7901491)"
21299125,,2nd Street,residential,False,True,116.479,,"LINESTRING (-95.9548704 29.7901564, -95.9560774 29.7901639)"
21300054,2,Otto Street,residential,False,True,65.909,,"LINESTRING (-95.9548704 29.7901564, -95.9548774 29.7895637)"
21299156,2,Depot Street,tertiary,False,False,115.391,,"LINESTRING (-95.9548916 29.7870576, -95.9536959 29.787062)"
21299156,2,Depot Street,tertiary,False,True,116.066,,"LINESTRING (-95.9548916 29.7870576, -95.9560943 29.7870615)"
21300054,2,Otto Street,residential,False,False,112.353,,"LINESTRING (-95.9548916 29.7870576, -95.9548866 29.788068)"
21300054,2,Otto Street,residential,False,True,85.41399999999999,,"LINESTRING (-95.9548916 29.7870576, -95.9548854 29.7865818, -95.9548861 29.7865467, -95.9548884 29.7862895)"
21299156,2,Depot Street,tertiary,False,False,120.556,,"LINESTRING (-95.9536959 29.787062, -95.9524467 29.7870532)"
21299156,2,Depot Street,tertiary,False,True,115.391,,"LINESTRING (-95.9536959 29.787062, -95.9548916 29.7870576)"
21300503,2,Cooper Street,residential,False,False,111.694,,"LINESTRING (-95.9536959 29.787062, -95.9536867 29.7880068, -95.9536697 29.7880646)"
21300503,2,Cooper Street,residential,False,True,85.194,,"LINESTRING (-95.9536959 29.787062, -95.9537093 29.7865792, -95.9537099 29.7865377, -95.9537067 29.786296)"
21300054,2,Otto Street,residential,False,False,55.42,,"LINESTRING (-95.9548758 29.7890653, -95.9548774 29.7895637)"
294260279,2,3rd Street,residential,False,False,118.397,,"LINESTRING (-95.9548758 29.7890653, -95.9536491 29.789084)"
21300054,2,Otto Street,residential,False,True,110.9,,"LINESTRING (-95.9548758 29.7890653, -95.9548772 29.788938, -95.9548866 29.788068)"
21300448,2,Franklin Street,residential,False,False,54.80799999999999,,"LINESTRING (-95.9560807 29.7890904, -95.9560794 29.7895095, -95.9560792 29.7895833)"
21300448,2,Franklin Street,residential,False,True,113.30900000000001,,"LINESTRING (-95.9560807 29.7890904, -95.9560814 29.7889499, -95.9560859 29.7880714)"
294260279,2,3rd Street,residential,False,True,118.397,,"LINESTRING (-95.9536491 29.789084, -95.9548758 29.7890653)"
21300503,2,Cooper Street,residential,False,False,53.620999999999995,,"LINESTRING (-95.9536491 29.789084, -95.9536479 29.7895012, -95.9536712 29.789563)"
21300503,2,Cooper Street,residential,False,True,113.55099999999999,,"LINESTRING (-95.9536491 29.789084, -95.953652 29.7881298, -95.9536697 29.7880646)"
21299125,,2nd Street,residential,False,False,116.479,,"LINESTRING (-95.9536816 29.7901491, -95.9524746 29.7901416)"
21299125,,2nd Street,residential,False,True,114.723,,"LINESTRING (-95.9536816 29.7901491, -95.9548704 29.7901564)"
21300503,2,Cooper Street,residential,False,True,65.251,,"LINESTRING (-95.9536816 29.7901491, -95.9536807 29.7896104, -95.9536712 29.789563)"
21299147,,2nd ½ Street,residential,False,False,115.996,,"LINESTRING (-95.9560792 29.7895833, -95.9548774 29.7895637)"
21300448,2,Franklin Street,residential,False,False,64.56,,"LINESTRING (-95.9560792 29.7895833, -95.956079 29.7896606, -95.9560774 29.7901639)"
21300448,2,Franklin Street,residential,False,True,54.80799999999999,,"LINESTRING (-95.9560792 29.7895833, -95.9560794 29.7895095, -95.9560807 29.7890904)"
