osmid,highway,oneway,reversed,length,ref,name,geometry,lanes
13546818,residential,False,False,27.636,,West South Avenue,"LINESTRING (-92.6406541 31.9240698, -92.6409469 31.9240666)",
13546818,residential,False,True,96.419,,West South Avenue,"LINESTRING (-92.6406541 31.9240698, -92.6396326 31.9240554)",
105184351,residential,False,False,68.475,,West Lafayette Street,"LINESTRING (-92.6368474 31.9249314, -92.6375729 31.9249391)",
13544064,residential,False,False,61.154,,South Bevill Street,"LINESTRING (-92.6356968 31.9208478, -92.6357219 31.92089, -92.6357371 31.920928, -92.6360065 31.9213301)",
201266232,tertiary,False,False,28.677,LA 1231-1,Front Street,"LINESTRING (-92.6356968 31.9208478, -92.6356834 31.9208836, -92.6356492 31.9209172, -92.6354821 31.9210213)",
13544573,residential,False,False,14.689,,North Beville Street,"LINESTRING (-92.63757 31.9275122, -92.6375713 31.9276443)",
176510865,residential,True,False,88.617,,East North Street,"LINESTRING (-92.63757 31.9275122, -92.636631 31.92751)",
13544573,residential,False,True,89.47,,North Beville Street,"LINESTRING (-92.63757 31.9275122, -92.6375675 31.9271533, -92.6375643 31.9267076)",
13542444,residential,False,False,14.759,,North Laurel Street,"LINESTRING (-92.636631 31.92751, -92.6366274 31.9276427)",
13542444,residential,False,True,88.67500000000001,,North Laurel Street,"LINESTRING (-92.636631 31.92751, -92.6366409 31.9271486, -92.6366505 31.9267127)",
13541213,residential,False,True,94.123,,North Church Street,"LINESTRING (-92.6406897 31.9275584, -92.6406775 31.926712)",
13547924,residential,False,False,7.221,,West North Street,"LINESTRING (-92.6406897 31.9275584, -92.6406132 31.9275599)",
13547924,residential,False,True,95.432,,West North Street,"LINESTRING (-92.6406897 31.9275584, -92.6410032 31.9275703, -92.6416999 31.9275969)",
13547608,residential,False,False,5.615,,South Saint John Street,"LINESTRING (-92.6417144 31.921756, -92.6417144 31.9218065)",
13544309,residential,False,True,231.53800000000004,,James Street,"LINESTRING (-92.6417144 31.921756, -92.6427777 31.9217454, -92.6429387 31.9217454, -92.643046 31.9217591, -92.6431452 31.9217955, -92.6432283 31.9218388, -92.6432739 31.9218978, -92.6432927 31.9219639, -92.6432847 31.9220595, -92.6432659 31.9224055, -92.6432585 31.9226011)",
"[13547608, 13542987]",residential,False,"[False, True]",140.285,,"['May', 'South Saint John Street']","LINESTRING (-92.6417144 31.921756, -92.6417137 31.9214587, -92.6416974 31.9214002, -92.6416673 31.9213613, -92.6416122 31.9213126, -92.6415548 31.9212825, -92.6414907 31.9212542, -92.6413733 31.9212228, -92.6407173 31.9211153)",
13543667,residential,False,False,215.61199999999997,,Allen Street,"LINESTRING (-92.6375444 31.9224894, -92.637961 31.9222546, -92.6380143 31.922237, -92.6380978 31.9222523, -92.6385453 31.9224784, -92.6386902 31.9225421, -92.6388035 31.9225826, -92.6396378 31.9226102)",
13544064,residential,False,False,174.549,,South Bevill Street,"LINESTRING (-92.6375444 31.9224894, -92.6375725 31.9225553, -92.6375736 31.9226049, -92.6375776 31.9227122, -92.6375722 31.9240549)",
13544064,residential,False,True,203.47199999999998,,South Bevill Street,"LINESTRING (-92.6375444 31.9224894, -92.6375235 31.9224528, -92.6374779 31.9224067, -92.6374216 31.9223635, -92.6372949 31.9223027, -92.6371486 31.9222439, -92.6369851 31.9221873, -92.6368784 31.9221555, -92.6367157 31.922107, -92.6366208 31.9220784, -92.636538 31.9220373, -92.6364595 31.9219742, -92.6364139 31.9219197, -92.636377 31.9218529, -92.6362421 31.921629, -92.6361779 31.9215246, -92.6361038 31.9214381, -92.6360065 31.9213301)",
13541254,residential,False,False,3.892,,Elliott Street,"LINESTRING (-92.6406734 31.9226143, -92.640673 31.9226493)",
13541254,residential,False,True,91.998,,Elliott Street,"LINESTRING (-92.6406734 31.9226143, -92.6406844 31.921787)",
13543667,residential,False,True,97.739,,Allen Street,"LINESTRING (-92.6406734 31.9226143, -92.6396378 31.9226102)",
13541392,residential,False,False,110.787,,South Abel Street,"LINESTRING (-92.6385905 31.9257154, -92.6385818 31.9267117)",
13541392,residential,False,True,87.579,,South Abel Street,"LINESTRING (-92.6385905 31.9257154, -92.638597 31.9249278)",
176513960,trunk,False,False,100.239,US 84;US 167;LA 34,West Court Street,"LINESTRING (-92.6385905 31.9257154, -92.6388059 31.9257633, -92.6390184 31.9258012, -92.6391808 31.9258193, -92.6393914 31.9258349, -92.6396385 31.9258378)",4
679362242,residential,False,True,65.373,,,"LINESTRING (-92.636672 31.9252661, -92.6366671 31.925854)",
