osmid,name,highway,oneway,reversed,length,geometry,bridge,maxspeed,lanes,ref
38865295,Paxton Street,residential,False,True,52.343,"LINESTRING (-76.7895032 40.2135305, -76.7895866 40.2130641)",,,,
9069430,Cherry Street,residential,False,False,264.344,"LINESTRING (-76.7895032 40.2135305, -76.7884918 40.2134201, -76.7878926 40.2133614, -76.7870139 40.2132312, -76.7864255 40.2131799)",,,,
"[752898862, 9069430]","['Roop Street', 'Cherry Street']",residential,False,True,105.824,"LINESTRING (-76.7895032 40.2135305, -76.7901945 40.2135875, -76.7903002 40.2131746)",,,,
9069430,Cherry Street,residential,False,True,264.344,"LINESTRING (-76.7864255 40.2131799, -76.7870139 40.2132312, -76.7878926 40.2133614, -76.7884918 40.2134201, -76.7895032 40.2135305)",,,,
9070572,Paxton Street,residential,False,True,53.381,"LINESTRING (-76.7898808 40.2112724, -76.7898317 40.2107938)",,,,
38865295,Paxton Street,residential,False,False,48.071,"LINESTRING (-76.7898808 40.2112724, -76.7898163 40.2117019)",,,,
752898863,Bessemer Avenue,residential,False,False,130.738,"LINESTRING (-76.7898808 40.2112724, -76.7883561 40.2111092)",,,,
752898863,Bessemer Avenue,residential,False,True,72.489,"LINESTRING (-76.7898808 40.2112724, -76.7907255 40.2113666)",,,,
9071601,Cedar Avenue,residential,False,True,61.828,"LINESTRING (-76.7895866 40.2130641, -76.7903002 40.2131746)",,,,
38865295,Paxton Street,residential,False,False,52.343,"LINESTRING (-76.7895866 40.2130641, -76.7895032 40.2135305)",,,,
38865295,Paxton Street,residential,False,True,51.264,"LINESTRING (-76.7895866 40.2130641, -76.7896682 40.2126073)",,,,
"[9071601, 9061706]","['Chestnut Street', 'Cedar Avenue']",residential,False,"[False, True]",182.34799999999998,"LINESTRING (-76.7895866 40.2130641, -76.7880583 40.2128996, -76.7881112 40.2124401)",,,,
9064797,Grant Street,residential,False,False,44.888,"LINESTRING (-76.7849325 40.2099795, -76.7847852 40.2103672)",,,,
9064797,Grant Street,residential,False,True,44.922,"LINESTRING (-76.7849325 40.2099795, -76.7850785 40.2095912)",,,,
60332558,Hickory Avenue,residential,False,False,79.921,"LINESTRING (-76.7849325 40.2099795, -76.7858358 40.2101813)",,,,
60332558,Hickory Avenue,residential,False,True,79.921,"LINESTRING (-76.7858358 40.2101813, -76.7849325 40.2099795)",,,,
78481846,Lumber Street,tertiary,False,False,27.276,"LINESTRING (-76.7858358 40.2101813, -76.7856222 40.2103645)",,25 mph,,
78481846,Lumber Street,tertiary,False,True,20.536,"LINESTRING (-76.7858358 40.2101813, -76.7859974 40.2100439)",,25 mph,,
78481846,Lumber Street,tertiary,False,False,20.536,"LINESTRING (-76.7859974 40.2100439, -76.7858358 40.2101813)",,25 mph,,
78481846,Lumber Street,tertiary,False,True,30.19,"LINESTRING (-76.7859974 40.2100439, -76.7862305 40.2098389)",,25 mph,,
"[692838362, 692838363, 151807274]",Steel Avenue,residential,False,True,219.472,"LINESTRING (-76.7859974 40.2100439, -76.7871318 40.2101592, -76.7872969 40.210176, -76.7873925 40.2101866, -76.7876057 40.2102053, -76.7885136 40.2102848, -76.7885618 40.210289)",yes,,,
78481846,Lumber Street,tertiary,False,False,88.888,"LINESTRING (-76.7854357 40.2105087, -76.7847387 40.2111051)",,25 mph,,
78481846,Lumber Street,tertiary,False,True,22.537,"LINESTRING (-76.7854357 40.2105087, -76.7856222 40.2103645)",,25 mph,,
38865295,Paxton Street,residential,False,False,5.629,"LINESTRING (-76.7898163 40.2117019, -76.7898088 40.2117522)",,,,
38865295,Paxton Street,residential,False,True,48.071,"LINESTRING (-76.7898163 40.2117019, -76.7898808 40.2112724)",,,,
64882519,Poplar Street,residential,False,False,132.552,"LINESTRING (-76.7898163 40.2117019, -76.7882692 40.2115433)",,,,
9068270,Vine Street,residential,False,False,46.275,"LINESTRING (-76.7923959 40.2106925, -76.7922918 40.211101)",,,,
9068270,Vine Street,residential,False,True,21.977,"LINESTRING (-76.7923959 40.2106925, -76.7924467 40.2104987)",,,,
64882520,Steel Avenue,residential,False,False,127.005,"LINESTRING (-76.7923959 40.2106925, -76.7914645 40.2105693, -76.7909222 40.2104976)",,,,
64882521,Market Street,residential,False,False,47.165,"LINESTRING (-76.79038 40.2108615, -76.7898317 40.2107938)",,,,
64882522,Market Street,residential,True,False,41.833,"LINESTRING (-76.79038 40.2108615, -76.7904384 40.2108122, -76.7905162 40.2108081, -76.7908397 40.2108476)",,,,
9069232,Roop Street,residential,False,False,16.213,"LINESTRING (-76.7908397 40.2108476, -76.7908059 40.2109911)",,,,
9069232,Roop Street,residential,False,True,39.544,"LINESTRING (-76.7908397 40.2108476, -76.7909222 40.2104976)",,,,
64882522,Market Street,residential,True,False,46.849000000000004,"LINESTRING (-76.7908397 40.2108476, -76.7912404 40.2109023, -76.7913048 40.2109248, -76.7913289 40.2109781)",,,,
9061132,Market Street,residential,False,True,82.89999999999999,"LINESTRING (-76.7913289 40.2109781, -76.7913571 40.2109817, -76.7922918 40.211101)",,,,
64882523,Market Street,residential,True,False,47.483999999999995,"LINESTRING (-76.7913289 40.2109781, -76.7912887 40.2110232, -76.7912163 40.2110334, -76.7908059 40.2109911)",,,,
9069232,Roop Street,residential,False,False,42.308,"LINESTRING (-76.7908059 40.2109911, -76.7907255 40.2113666)",,,,
9069232,Roop Street,residential,False,True,16.213,"LINESTRING (-76.7908059 40.2109911, -76.7908397 40.2108476)",,,,
64882523,Market Street,residential,True,False,41.592,"LINESTRING (-76.7908059 40.2109911, -76.7904921 40.2109494, -76.7904223 40.2109269, -76.79038 40.2108615)",,,,
9069361,Poplar Street,residential,False,True,68.361,"LINESTRING (-76.7898088 40.2117522, -76.7906013 40.2118603)",,,,
38865295,Paxton Street,residential,False,False,43.592,"LINESTRING (-76.7898088 40.2117522, -76.789743 40.212141)",,,,
38865295,Paxton Street,residential,False,True,5.629,"LINESTRING (-76.7898088 40.2117522, -76.7898163 40.2117019)",,,,
9068270,Vine Street,residential,False,False,21.977,"LINESTRING (-76.7924467 40.2104987, -76.7923959 40.2106925)",,,,
9068270,Vine Street,residential,False,True,24.427,"LINESTRING (-76.7924467 40.2104987, -76.7925032 40.2102833)",,,,
1067852881,Vine Street,residential,False,False,77.092,"LINESTRING (-76.7925553 40.2122625, -76.7930276 40.2128546)",,,,
1067852881,Vine Street,residential,False,True,15.947,"LINESTRING (-76.7925553 40.2122625, -76.7924877 40.2121287)",,,,
9072405,Race Street,residential,False,False,34.239,"LINESTRING (-76.7925553 40.2122625, -76.7925198 40.212416, -76.792471 40.2125634)",,,,
9064681,Oakland Manor,residential,False,False,106.53200000000001,"LINESTRING (-76.792471 40.2125634, -76.7923643 40.212543, -76.7922596 40.2125307, -76.7921872 40.2125409, -76.7921524 40.212586, -76.7921389 40.2126946, -76.7920773 40.2128892, -76.7919887 40.2130387, -76.7920236 40.2130878, -76.7921577 40.2132046)",,,,
9072405,Race Street,residential,False,False,77.08,"LINESTRING (-76.792471 40.2125634, -76.7924662 40.2125778, -76.7923803 40.2128359, -76.7922972 40.2130469, -76.7922301 40.2131431, -76.7921577 40.2132046)",,,,
9072405,Race Street,residential,False,True,34.239,"LINESTRING (-76.792471 40.2125634, -76.7925198 40.212416, -76.7925553 40.2122625)",,,,
9064681,Oakland Manor,residential,False,True,106.532,"LINESTRING (-76.7921577 40.2132046, -76.7920236 40.2130878, -76.7919887 40.2130387, -76.7920773 40.2128892, -76.7921389 40.2126946, -76.7921524 40.212586, -76.7921872 40.2125409, -76.7922596 40.2125307, -76.7923643 40.212543, -76.792471 40.2125634)",,,,
9072405,Race Street,residential,False,True,77.08,"LINESTRING (-76.7921577 40.2132046, -76.7922301 40.2131431, -76.7922972 40.2130469, -76.7923803 40.2128359, -76.7924662 40.2125778, -76.792471 40.2125634)",,,,
9072405,Race Street,residential,False,False,284.327,"LINESTRING (-76.7921577 40.2132046, -76.7920397 40.2132824, -76.7916588 40.2135036, -76.7914523 40.2136511, -76.791337 40.2137515, -76.7914496 40.2138027, -76.7916642 40.2138498, -76.7917661 40.2137822, -76.7919244 40.2136429, -76.7920853 40.2135262, -76.7924045 40.2133541, -76.7927424 40.2131943, -76.7931599 40.2129635)",,,,
9071601,Cedar Avenue,residential,False,False,65.589,"LINESTRING (-76.7910553 40.2132988, -76.7903002 40.2131746)",,,,
9070572,Paxton Street,residential,False,False,6.541,"LINESTRING (-76.789747 40.2103469, -76.7897606 40.2104048)",,,,
9070572,Paxton Street,residential,False,True,49.836,"LINESTRING (-76.789747 40.2103469, -76.789675 40.2099021)",,,,
64882520,Steel Avenue,residential,False,True,101.20100000000001,"LINESTRING (-76.789747 40.2103469, -76.7898959 40.2103619, -76.7909222 40.2104976)",,,,
9072405,Race Street,residential,False,False,28.752000000000002,"LINESTRING (-76.7941149 40.2099045, -76.7941187 40.2098772, -76.7941091 40.2096462)",,,,
9072405,Race Street,residential,False,True,58.419999999999995,"LINESTRING (-76.7941149 40.2099045, -76.794058 40.2101681, -76.7940599 40.2103027, -76.7940816 40.2104252)",,,,
"[9070092, 1018730486, 1018730487]",Jury Street,residential,False,True,178.93599999999998,"LINESTRING (-76.7941149 40.2099045, -76.7944434 40.2099075, -76.7944797 40.2099079, -76.7949019 40.2099119, -76.795009 40.2099129, -76.7950776 40.2099135, -76.7954635 40.2099346, -76.7961013 40.2102467)",yes,,,
9063983,Lusk Avenue,residential,False,False,81.34,"LINESTRING (-76.7895962 40.2078805, -76.7888524 40.2074196)",,,,
9063983,Lusk Avenue,residential,False,True,77.214,"LINESTRING (-76.7895962 40.2078805, -76.7899236 40.2080834, -76.7901378 40.2082162, -76.7903251 40.2082916)",,,,
357845466,Uknown Street,residential,False,True,75.967,"LINESTRING (-76.7895962 40.2078805, -76.7893288 40.2081577, -76.7890579 40.2084261)",,,,
9063718,2nd Street,primary,False,False,39.665,"LINESTRING (-76.7890579 40.2084261, -76.7894317 40.20864)",,35 mph,2,PA 230
9063718,2nd Street,primary,False,True,83.03800000000001,"LINESTRING (-76.7890579 40.2084261, -76.7887185 40.2082107, -76.7883124 40.2079429)",,35 mph,2,PA 230
357845466,Uknown Street,residential,False,False,75.967,"LINESTRING (-76.7890579 40.2084261, -76.7893288 40.2081577, -76.7895962 40.2078805)",,,,
